500,273,147,0.5384615384615384,64,54,0.43223443223443225,73,0.5347985347985348,0.52,3.1746031746031744,3.1195221578509837,6.771428571428571,1.8061120719176125,6428.668293414515,12.203740393383972,6379.602824705839,6462.189453947544,6428.585655612038,12.673057863616991,6428.764704184073,11.631554009766248,27.60805860805861,21.108915383913256,33.62443438914027,18.965058136213255,0.1684981684981685,0.07692307692307693,0.07692307692307693,0.09157509157509157,0.11355311355311355,0.06593406593406594,0.06593406593406594,0.054945054945054944,0.047619047619047616,0.047619047619047616,0.04395604395604396,0.05128205128205128,0.047619047619047616,0.007326007326007326,0.018315018315018316,0.02197802197802198,0.0,0.9331081483390306,0.03496521740697232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2197802197802191,0.21978021978021983,0.5494505494505496,3.0769230769230775,10.109890109890111,11.20879120879121,4.615384615384616,4.160919540229885,2.8340035578559206,nan,nan,nan,4.305882352941176,3.017687191568929,4.068181818181818,2.618966896183643,0.9447963238946846,0.4016,0.008286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.52747252747251,17.472527472527474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.160919540229885,2.8340035578559206,nan,0.4016,0.04025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001282051282051282,0.007875457875457875,0.015018315018315019,0.017216117216117217,0.019230769230769232,0.040293040293040296,0.038644688644688646,0.051831501831501835,0.073992673992674,0.07142857142857142,0.07307692307692308,0.12930402930402932,0.11282051282051282,0.09304029304029304,0.045787545787545784,0.0652014652014652,0.0543956043956044,0.033516483516483515,0.028021978021978023,0.002564102564102564,0.021245421245421246,0.00402930402930403,0.0,0.0,0.0,0.00018315018315018315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.160919540229885,2.8340035578559206,nan,0.933824381860746,0.03654746582917769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2040816326530606,0.40816326530612257,0.40816326530612257,3.2653061224489806,9.79591836734694,11.020408163265309,4.89795918367347,0.9322725425636957,0.03300394522654451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23809523809523736,0.0,0.7142857142857144,2.8571428571428577,10.476190476190478,11.42857142857143,4.2857142857142865,0.4006,0.00827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.693877551020387,15.306122448979595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4026,0.00817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999999999986,20.000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,197,102,0.5177664974619289,46,44,0.45685279187817257,59,0.5989847715736041,0.516,2.6736842105263157,2.9323678424500055,6.916666666666667,1.681186750152668,6430.422271925668,11.504168900694003,6405.908335405588,6467.235612082482,6430.139819502601,11.728436899133875,6430.725536632543,11.250512242026042,26.86294416243655,20.14103817441085,32.13496932515337,18.130919710233574,0.16243654822335024,0.08121827411167512,0.09137055837563451,0.08629441624365482,0.06598984771573604,0.10152284263959391,0.09137055837563451,0.050761421319796954,0.05583756345177665,0.06091370558375635,0.030456852791878174,0.04568527918781726,0.025380710659898477,0.025380710659898477,0.01015228426395939,0.01015228426395939,0.005076142131979695,0.936801982410063,0.03159900397884082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3502538071065997,11.116751269035536,9.746192893401018,5.786802030456854,4.0852713178294575,2.7731576264179933,nan,nan,nan,4.09375,2.9086011994599743,4.125,2.625,1.0076335877862594,0.4026,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.964467005076125,19.035532994923862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.0852713178294575,2.7731576264179933,nan,0.4026,0.04034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003299492385786802,0.008629441624365483,0.012436548223350254,0.02030456852791878,0.013705583756345178,0.03197969543147208,0.04010152284263959,0.049746192893401014,0.07055837563451776,0.07487309644670051,0.08375634517766498,0.11928934010152284,0.12055837563451777,0.08223350253807106,0.051269035532994923,0.07791878172588833,0.04289340101522843,0.03654822335025381,0.024111675126903553,0.005076142131979695,0.024619289340101522,0.006091370558375634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.0852713178294575,2.7731576264179933,nan,0.9365685628909691,0.031768155769270535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5294117647058827,10.294117647058826,10.882352941176473,5.294117647058824,0.9370526012621427,0.03141444378243539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1578947368421058,12.000000000000002,8.526315789473687,6.3157894736842115,0.402,0.008736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.352941176470571,17.647058823529417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033,0.007088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.473684210526303,20.52631578947369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700,189,97,0.5132275132275133,45,36,0.42857142857142855,53,0.5608465608465608,0.52,3.010869565217391,3.080424043428858,6.607142857142857,2.0931740374418,6431.637671840635,10.444235862225238,6393.576662349701,6460.005846726895,6430.794663024995,10.579884802289886,6432.526496352777,10.224278585853618,29.433862433862434,21.373278980862388,34.41875,19.416961617037305,0.12698412698412698,0.07936507936507936,0.1111111111111111,0.09523809523809523,0.07407407407407407,0.047619047619047616,0.06878306878306878,0.07407407407407407,0.05291005291005291,0.06878306878306878,0.047619047619047616,0.042328042328042326,0.026455026455026454,0.05291005291005291,0.021164021164021163,0.010582010582010581,0.0,0.9411933787916072,0.029050233546996138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15873015873015878,0.31746031746031755,1.4285714285714288,9.04761904761905,13.174603174603178,5.873015873015874,4.528925619834711,2.709256798353797,nan,nan,nan,4.288135593220339,2.864456924643815,4.737704918032787,2.547268799941644,1.1048402773278039,0.402,0.00938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.634920634920618,19.36507936507937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.528925619834711,2.709256798353797,nan,0.402,0.04147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021164021164021165,0.011111111111111112,0.011111111111111112,0.026455026455026454,0.006084656084656085,0.027248677248677248,0.05582010582010582,0.05317460317460317,0.07222222222222222,0.08571428571428572,0.0835978835978836,0.11825396825396825,0.10052910052910052,0.07566137566137567,0.051587301587301584,0.06772486772486773,0.039947089947089946,0.0380952380952381,0.03492063492063492,0.002380952380952381,0.024074074074074074,0.01216931216931217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.528925619834711,2.709256798353797,nan,0.9381194268305277,0.029575094928019227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309278350515464,0.309278350515464,1.5463917525773199,10.206185567010312,12.680412371134024,4.948453608247424,0.9444343933592672,0.02812484147261727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3260869565217392,1.3043478260869568,7.82608695652174,13.695652173913047,6.847826086956523,0.4028,0.00897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.896907216494832,20.103092783505158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4016,0.00975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.413043478260851,18.586956521739136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800,100,50,0.5,18,22,0.4,25,0.5,0.52,2.68,2.845628225893186,5.157894736842105,2.600873494864387,6429.793158160153,11.50994390847351,6401.769232410193,6466.918673920632,6430.189366337657,12.71816580548645,6429.3969499826435,10.143565165005919,31.25,22.826026811514964,36.654761904761905,20.905395776266907,0.12,0.11,0.08,0.09,0.05,0.06,0.05,0.09,0.05,0.06,0.06,0.01,0.04,0.06,0.05,0.02,0.0,0.9378125613927841,0.031158596104114835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,3.6000000000000005,9.900000000000002,10.500000000000002,5.700000000000001,3.9545454545454546,2.867962100790429,nan,nan,nan,3.8285714285714287,2.9128848173560993,4.096774193548387,2.8096014952150545,1.0700529610014444,0.3997,0.008316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.399999999999979,15.600000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,3.9545454545454546,2.867962100790429,nan,0.3997,0.04236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0155,0.016,0.0275,0.009,0.026,0.0775,0.0515,0.0555,0.0745,0.108,0.1055,0.102,0.0655,0.053,0.0735,0.041,0.03,0.0315,0.004,0.0165,0.0155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,3.9545454545454546,2.867962100790429,nan,0.9404152667522431,0.03247570621815149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,2.4000000000000004,11.400000000000002,8.400000000000002,7.200000000000001,0.9352098560333252,0.029554975513688467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001,8.400000000000002,12.600000000000001,4.200000000000001,0.3975,0.00899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.999999999999975,12.000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4019,0.00692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.799999999999985,19.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900,45,29,0.6444444444444445,10,10,0.4444444444444444,12,0.5333333333333333,0.514,2.875,2.9764702249476644,7.666666666666667,2.0548046676563256,6434.8001771582485,12.056616848759434,6401.394800651074,6454.541358757019,6432.745201098917,11.966125017546869,6438.524821265787,11.303765139866092,25.666666666666668,18.534052743831047,29.128205128205128,17.49605008489937,0.1111111111111111,0.15555555555555556,0.1111111111111111,0.08888888888888889,0.06666666666666667,0.06666666666666667,0.08888888888888889,0.06666666666666667,0.06666666666666667,0.044444444444444446,0.044444444444444446,0.022222222222222223,0.044444444444444446,0.022222222222222223,0.0,0.0,0.0,0.9575093295839098,0.03277720849087042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666669,0.0,6.000000000000001,10.66666666666667,12.66666666666667,4.0,3.1622776601683795,nan,nan,nan,4.3076923076923075,3.4947128281847837,3.7142857142857144,2.7884601851347335,0.8622448979591838,0.3943,0.008804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.999999999999968,8.000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.0,3.1622776601683795,nan,0.3943,0.04153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077777777777777776,0.025555555555555557,0.0044444444444444444,0.03777777777777778,0.01,0.014444444444444444,0.08666666666666667,0.05555555555555555,0.07777777777777778,0.09888888888888889,0.1288888888888889,0.0811111111111111,0.07111111111111111,0.04111111111111111,0.06111111111111111,0.09333333333333334,0.028888888888888888,0.03777777777777778,0.023333333333333334,0.0011111111111111111,0.01,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.0,3.1622776601683795,nan,0.9526754782117647,0.03386084985092537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03448275862069,0.0,7.241379310344829,11.379310344827589,10.344827586206899,0.9662706851959229,0.028711481072620226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.750000000000001,9.375000000000002,16.875000000000004,0.394,0.00786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.758620689655142,7.241379310344829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.01027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.62499999999997,9.375000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000,29,10,0.3448275862068966,5,9,0.4827586206896552,7,0.4827586206896552,0.52,2.1578947368421053,2.580558036238161,5.25,2.5860201081971503,6432.687667864559,10.540436795207878,6410.933386790753,6456.281585502625,6433.769861462713,7.03576550198997,6432.118092286587,11.940704653696121,31.655172413793103,24.3115920443087,36.44,22.787856415205006,0.13793103448275862,0.06896551724137931,0.10344827586206896,0.034482758620689655,0.13793103448275862,0.034482758620689655,0.06896551724137931,0.13793103448275862,0.06896551724137931,0.0,0.0,0.0,0.034482758620689655,0.06896551724137931,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.953840644195162,0.026960968996928174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03448275862069,6.206896551724139,13.44827586206897,9.310344827586208,3.7,2.6476404589747453,nan,nan,nan,3.6363636363636362,2.8690425160108184,3.7777777777777777,2.3465235646603197,1.038888888888889,0.3923,0.010056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.724137931034452,8.27586206896552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,3.7,2.6476404589747453,nan,0.3923,0.0434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005172413793103448,0.02586206896551724,0.0,0.05862068965517241,0.015517241379310345,0.015517241379310345,0.0706896551724138,0.08448275862068966,0.11551724137931034,0.0706896551724138,0.12758620689655173,0.04827586206896552,0.05,0.05172413793103448,0.07413793103448275,0.0896551724137931,0.01206896551724138,0.01896551724137931,0.04482758620689655,0.0,0.013793103448275862,0.006896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,3.7,2.6476404589747453,nan,0.9554366648197175,0.01805103245457438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.000000000000001,18.000000000000004,9.000000000000002,0.9530006333401329,0.03059295097408323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.578947368421053,7.894736842105265,11.052631578947372,9.473684210526317,0.3948,0.00909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.999999999999975,12.000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3909,0.01028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.684210526315756,6.315789473684212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1100,3,3,1.0,1,0,0.3333333333333333,0,0.0,0.52,nan,nan,nan,nan,6422.939242976904,10.038512205258021,6412.5245186269285,6436.501707094908,6422.939242976904,10.038512205258021,nan,nan,54.666666666666664,1.699673171197595,54.666666666666664,1.699673171197595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.9182165662447611,0.028130258632378505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000002,10.000000000000002,10.000000000000002,0.0,0.3333333333333333,0.4714045207910317,nan,nan,nan,0.0,0.0,0.0,0.0,nan,0.3994,0.003365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999999999986,20.000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.3333333333333333,0.4714045207910317,nan,0.3992,0.0387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.016666666666666666,0.0,0.016666666666666666,0.1,0.16666666666666666,0.06666666666666667,0.08333333333333333,0.06666666666666667,0.08333333333333333,0.06666666666666667,0.06666666666666667,0.11666666666666667,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.3333333333333333,0.4714045207910317,nan,0.9182165662447611,0.028130258632378505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000000000000002,10.000000000000002,10.000000000000002,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3994,0.003365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999999999986,20.000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan