year,n,n_male,p_male,n_male_fertile,n_female_fertile,p_fertile,n_pairs,p_pair,birth_rate,m_children,sd_children,m_children_over_40,sd_children_over_40,m_energy,sd_energy,min_energy,max_energy,m_energy_male,sd_energy_male,m_energy_female,sd_energy_female,m_age,sd_age,m_age_over_5,sd_age_over_5,p_age_0-5,p_age_5-10,p_age_10-15,p_age_15-20,p_age_20-25,p_age_25-30,p_age_30-35,p_age_35-40,p_age_40-45,p_age_45-50,p_age_50-55,p_age_55-60,p_age_60-65,p_age_65-70,p_age_70-75,p_age_75-80,p_age_80-100,m_culture,sd_culture,pdf_culture_0-33,pdf_culture_33-67,pdf_culture_67-100,pdf_culture_100-133,pdf_culture_133-167,pdf_culture_167-200,pdf_culture_200-233,pdf_culture_233-267,pdf_culture_267-300,pdf_culture_300-333,pdf_culture_333-367,pdf_culture_367-400,pdf_culture_400-433,pdf_culture_433-467,pdf_culture_467-500,pdf_culture_500-533,pdf_culture_533-567,pdf_culture_567-600,pdf_culture_600-633,pdf_culture_633-667,pdf_culture_667-700,pdf_culture_700-733,pdf_culture_733-767,pdf_culture_767-800,pdf_culture_800-833,pdf_culture_833-867,pdf_culture_867-900,pdf_culture_900-933,pdf_culture_933-967,pdf_culture_967-1000,m_children_culture_over_750,sd_children_culture_over_750,m_children_culture_under_750,sd_children_culture_under_750,ratio_children_culture_under-over_750,m_children_culture_over_median,sd_children_culture_over_median,m_children_culture_under_median,sd_children_culture_under_median,ratio_children_culture_under-over_median,m_pheno,sd_pheno,pdf_pheno_0-33,pdf_pheno_33-67,pdf_pheno_67-100,pdf_pheno_100-133,pdf_pheno_133-167,pdf_pheno_167-200,pdf_pheno_200-233,pdf_pheno_233-267,pdf_pheno_267-300,pdf_pheno_300-333,pdf_pheno_333-367,pdf_pheno_367-400,pdf_pheno_400-433,pdf_pheno_433-467,pdf_pheno_467-500,pdf_pheno_500-533,pdf_pheno_533-567,pdf_pheno_567-600,pdf_pheno_600-633,pdf_pheno_633-667,pdf_pheno_667-700,pdf_pheno_700-733,pdf_pheno_733-767,pdf_pheno_767-800,pdf_pheno_800-833,pdf_pheno_833-867,pdf_pheno_867-900,pdf_pheno_900-933,pdf_pheno_933-967,pdf_pheno_967-1000,m_children_pheno_over_750,sd_children_pheno_over_750,m_children_pheno_under_750,sd_children_pheno_under_750,ratio_children_pheno_under-over,m_geno,sd_geno,p_geno_0,p_geno_1,p_geno_2,p_geno_3,p_geno_4,p_geno_5,p_geno_6,p_geno_7,p_geno_8,p_geno_9,p_geno_10,p_geno_11,p_geno_12,p_geno_13,p_geno_14,p_geno_15,p_geno_16,p_geno_17,p_geno_18,p_geno_19,p_geno_20,p_geno_21,p_geno_22,p_geno_23,p_geno_24,p_geno_25,p_geno_26,p_geno_27,p_geno_28,p_geno_29,p_geno_30,p_geno_31,p_geno_32,p_geno_33,p_geno_34,p_geno_35,p_geno_36,p_geno_37,p_geno_38,p_geno_39,p_geno_40,p_geno_41,p_geno_42,p_geno_43,p_geno_44,p_geno_45,p_geno_46,p_geno_47,p_geno_48,p_geno_49,p_geno_50,p_geno_51,p_geno_52,p_geno_53,p_geno_54,p_geno_55,p_geno_56,p_geno_57,p_geno_58,p_geno_59,p_geno_60,p_geno_61,p_geno_62,p_geno_63,p_geno_64,p_geno_65,p_geno_66,p_geno_67,p_geno_68,p_geno_69,p_geno_70,p_geno_71,p_geno_72,p_geno_73,p_geno_74,p_geno_75,p_geno_76,p_geno_77,p_geno_78,p_geno_79,p_geno_80,p_geno_81,p_geno_82,p_geno_83,p_geno_84,p_geno_85,p_geno_86,p_geno_87,p_geno_88,p_geno_89,p_geno_90,p_geno_91,p_geno_92,p_geno_93,p_geno_94,p_geno_95,p_geno_96,p_geno_97,p_geno_98,p_geno_99,p_geno_100,m_children_geno_over_750,sd_children_geno_over_750,m_children_geno_under_750,sd_children_geno_under_750,ratio_children_geno_under-over,male_m_culture,male_sd_culture,male_pdf_culture_0-33,male_pdf_culture_33-67,male_pdf_culture_67-100,male_pdf_culture_100-133,male_pdf_culture_133-167,male_pdf_culture_167-200,male_pdf_culture_200-233,male_pdf_culture_233-267,male_pdf_culture_267-300,male_pdf_culture_300-333,male_pdf_culture_333-367,male_pdf_culture_367-400,male_pdf_culture_400-433,male_pdf_culture_433-467,male_pdf_culture_467-500,male_pdf_culture_500-533,male_pdf_culture_533-567,male_pdf_culture_567-600,male_pdf_culture_600-633,male_pdf_culture_633-667,male_pdf_culture_667-700,male_pdf_culture_700-733,male_pdf_culture_733-767,male_pdf_culture_767-800,male_pdf_culture_800-833,male_pdf_culture_833-867,male_pdf_culture_867-900,male_pdf_culture_900-933,male_pdf_culture_933-967,male_pdf_culture_967-1000,female_m_culture,female_sd_culture,female_pdf_culture_0-33,female_pdf_culture_33-67,female_pdf_culture_67-100,female_pdf_culture_100-133,female_pdf_culture_133-167,female_pdf_culture_167-200,female_pdf_culture_200-233,female_pdf_culture_233-267,female_pdf_culture_267-300,female_pdf_culture_300-333,female_pdf_culture_333-367,female_pdf_culture_367-400,female_pdf_culture_400-433,female_pdf_culture_433-467,female_pdf_culture_467-500,female_pdf_culture_500-533,female_pdf_culture_533-567,female_pdf_culture_567-600,female_pdf_culture_600-633,female_pdf_culture_633-667,female_pdf_culture_667-700,female_pdf_culture_700-733,female_pdf_culture_733-767,female_pdf_culture_767-800,female_pdf_culture_800-833,female_pdf_culture_833-867,female_pdf_culture_867-900,female_pdf_culture_900-933,female_pdf_culture_933-967,female_pdf_culture_967-1000,male_m_pheno,male_sd_pheno,male_pdf_pheno_0-33,male_pdf_pheno_33-67,male_pdf_pheno_67-100,male_pdf_pheno_100-133,male_pdf_pheno_133-167,male_pdf_pheno_167-200,male_pdf_pheno_200-233,male_pdf_pheno_233-267,male_pdf_pheno_267-300,male_pdf_pheno_300-333,male_pdf_pheno_333-367,male_pdf_pheno_367-400,male_pdf_pheno_400-433,male_pdf_pheno_433-467,male_pdf_pheno_467-500,male_pdf_pheno_500-533,male_pdf_pheno_533-567,male_pdf_pheno_567-600,male_pdf_pheno_600-633,male_pdf_pheno_633-667,male_pdf_pheno_667-700,male_pdf_pheno_700-733,male_pdf_pheno_733-767,male_pdf_pheno_767-800,male_pdf_pheno_800-833,male_pdf_pheno_833-867,male_pdf_pheno_867-900,male_pdf_pheno_900-933,male_pdf_pheno_933-967,male_pdf_pheno_967-1000,female_m_pheno,female_sd_pheno,female_pdf_pheno_0-33,female_pdf_pheno_33-67,female_pdf_pheno_67-100,female_pdf_pheno_100-133,female_pdf_pheno_133-167,female_pdf_pheno_167-200,female_pdf_pheno_200-233,female_pdf_pheno_233-267,female_pdf_pheno_267-300,female_pdf_pheno_300-333,female_pdf_pheno_333-367,female_pdf_pheno_367-400,female_pdf_pheno_400-433,female_pdf_pheno_433-467,female_pdf_pheno_467-500,female_pdf_pheno_500-533,female_pdf_pheno_533-567,female_pdf_pheno_567-600,female_pdf_pheno_600-633,female_pdf_pheno_633-667,female_pdf_pheno_667-700,female_pdf_pheno_700-733,female_pdf_pheno_733-767,female_pdf_pheno_767-800,female_pdf_pheno_800-833,female_pdf_pheno_833-867,female_pdf_pheno_867-900,female_pdf_pheno_900-933,female_pdf_pheno_933-967,female_pdf_pheno_967-1000
100,941,496,0.5270988310308182,231,185,0.44208289054197664,255,0.5419766206163655,0.454,3.004494382022472,3.086029051410277,6.702479338842975,1.973563409309377,8387.16195536663,505.95526581649585,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.69500531349628,20.632338105283324,32.70012706480305,18.847991881121388,0.13708820403825717,0.10626992561105207,0.0871413390010627,0.09032943676939426,0.0818278427205101,0.07545164718384698,0.06801275239107332,0.07332624867162593,0.05526036131774708,0.04144527098831031,0.052072263549415514,0.03825717321997875,0.03825717321997875,0.023379383634431455,0.01700318809776833,0.009564293304994687,0.005313496280552604,0.9459083228511588,0.033362033316180664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03188097768331552,0.03188097768331563,0.3506907545164719,2.295430393198725,7.460148777895857,11.413390010626994,8.416578108395326,4.3533333333333335,2.8580568379388276,nan,nan,nan,4.2254901960784315,2.941388881218782,4.484641638225256,2.766931055417445,1.0613305037099212,0.3997,0.00853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5781083953241,13.421891604675881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3533333333333335,2.8580568379388276,nan,0.3997,0.03677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.313496280552604e-05,0.0001594048884165781,0.0012752391073326248,0.0036131774707757703,0.01004250797024442,0.0089798087141339,0.019234856535600427,0.03235919234856536,0.03995749202975558,0.06556854410201912,0.08560042507970245,0.09048884165781083,0.10154091392136025,0.10706695005313496,0.10913921360255048,0.08804463336875665,0.08188097768331562,0.049149840595111585,0.04218916046758767,0.02598299681190223,0.017056323060573857,0.00844845908607864,0.006748140276301807,0.0019128586609989374,0.0024442082890541975,0.0005844845908607864,0.0003188097768331562,0.0001594048884165781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3533333333333335,2.8580568379388276,nan,0.9467467698118379,0.03359594348294403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06048387096774195,0.42338709677419367,2.17741935483871,7.258064516129034,11.673387096774196,8.407258064516132,0.9449737842163343,0.03307432847059939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06741573033707844,0.0,0.26966292134831465,2.426966292134832,7.685393258426968,11.12359550561798,8.426966292134834,0.3994,0.00844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.572580645161263,13.427419354838714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997,0.00862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.584269662921322,13.415730337078653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,928,487,0.5247844827586207,217,192,0.44073275862068967,257,0.5538793103448276,0.462,3.070294784580499,3.158984904583712,6.829059829059829,2.3252262027287545,8384.816594827586,506.07711533349016,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.502155172413794,21.180820345955574,33.66365979381443,19.31858565098291,0.13900862068965517,0.0894396551724138,0.09698275862068965,0.09159482758620689,0.07758620689655173,0.07219827586206896,0.05818965517241379,0.07219827586206896,0.0668103448275862,0.04525862068965517,0.04418103448275862,0.04633620689655173,0.036637931034482756,0.01939655172413793,0.02478448275862069,0.011853448275862068,0.007543103448275862,0.9383526163753765,0.033300887251915254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03232758620689656,0.0,0.09698275862068967,0.517241379310345,3.200431034482759,8.793103448275865,11.411637931034484,5.948275862068966,4.468120805369128,2.922486959025569,nan,nan,nan,4.478688524590164,2.8538794277665223,4.457044673539519,2.9926674756807516,0.9951673685428647,0.3992,0.00837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.325431034482737,13.674568965517246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.468120805369128,2.922486959025569,nan,0.3992,0.03687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3879310344827585e-05,0.00048491379310344827,0.000646551724137931,0.003879310344827586,0.011314655172413793,0.012553879310344828,0.02004310344827586,0.027963362068965516,0.03933189655172414,0.06740301724137931,0.08389008620689656,0.09590517241379311,0.10043103448275863,0.11029094827586207,0.10738146551724138,0.08017241379310344,0.0865301724137931,0.04714439655172414,0.042510775862068965,0.025377155172413794,0.01670258620689655,0.008890086206896552,0.006573275862068966,0.0004310344827586207,0.0026939655172413795,0.0003771551724137931,0.000915948275862069,0.00010775862068965517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.468120805369128,2.922486959025569,nan,0.9370139627975604,0.0334026300416584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0616016427104723,0.0,0.18480492813141686,0.6160164271047229,3.018480492813142,8.87063655030801,12.135523613963041,5.1129363449692,0.9398309027526924,0.03312537315030091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4081632653061225,3.4013605442176877,8.707482993197281,10.612244897959187,6.870748299319729,0.3992,0.00836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.139630390143715,13.860369609856267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3992,0.00838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.530612244897934,13.469387755102042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,990,521,0.5262626262626262,235,191,0.4303030303030303,254,0.5131313131313131,0.47400000000000003,2.878464818763326,3.24417552372242,7.3628318584070795,2.226398126514237,8386.314545454545,506.0005493774169,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,26.881818181818183,20.661367177994585,31.776029055690074,19.141930869259614,0.1414141414141414,0.10909090909090909,0.10707070707070707,0.0898989898989899,0.08383838383838384,0.07878787878787878,0.06161616161616162,0.052525252525252523,0.045454545454545456,0.050505050505050504,0.06060606060606061,0.03838383838383838,0.030303030303030304,0.01616161616161616,0.00909090909090909,0.01717171717171717,0.00808080808080808,0.9348786000049476,0.03412023762295008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03030303030303021,0.21212121212121218,0.8181818181818185,2.7878787878787885,9.90909090909091,10.90909090909091,5.333333333333334,4.322847682119205,3.0779187682079394,nan,nan,nan,4.151815181518152,3.1690627559770217,4.495016611295681,2.9734386309595946,1.082662983483777,0.3984,0.00783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.242424242424217,12.757575757575761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.322847682119205,3.0779187682079394,nan,0.3984,0.03592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012121212121212121,0.0012626262626262627,0.0034343434343434343,0.00909090909090909,0.009494949494949495,0.01914141414141414,0.032373737373737374,0.03696969696969697,0.0740909090909091,0.08055555555555556,0.09398989898989898,0.10808080808080808,0.11075757575757576,0.1051010101010101,0.08424242424242424,0.08742424242424242,0.046464646464646465,0.042777777777777776,0.022525252525252525,0.014797979797979798,0.008787878787878787,0.004595959595959596,0.0,0.0018181818181818182,0.0007070707070707071,0.00030303030303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.322847682119205,3.0779187682079394,nan,0.9343797292224276,0.03468412299133581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23032629558541273,0.8637236084452977,3.166986564299425,9.9616122840691,10.076775431861806,5.700575815738964,0.9354327826865955,0.03347398373734232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06396588486140706,0.19189765458422178,0.7675906183368871,2.3667377398720686,9.850746268656719,11.833688699360343,4.9253731343283595,0.3987,0.007767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.101727447216867,12.898272552783112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3984,0.0079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.398720682302745,12.60127931769723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,1191,604,0.5071368597816961,267,251,0.434928631402183,334,0.5608732157850546,0.438,3.1567291311754686,3.3919387650596784,7.265432098765432,2.265667562695084,8366.932493702772,506.64838007718845,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.225020990764065,20.998134625369733,32.43768996960486,19.307171917975037,0.14777497900923595,0.10075566750629723,0.1015952980688497,0.08396305625524769,0.08648194794290512,0.07472712006717044,0.06465155331654072,0.06213266162888329,0.05793450881612091,0.042821158690176324,0.036943744752308987,0.04030226700251889,0.0327455919395466,0.03190596137699412,0.018471872376154493,0.014273719563392108,0.0025188916876574307,0.9338715521354419,0.03464210397055718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05037783375314846,0.2267002518891688,0.7808564231738038,3.551637279596978,10.352644836272043,9.647355163727962,5.3904282115869036,4.5621693121693125,3.1311876396705216,nan,nan,nan,4.457142857142857,2.9776408587148215,4.671159029649596,3.279389776916031,1.0480164489598451,0.3977,0.007935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025188916876574312,18.06045340050375,11.91435768261965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.5621693121693125,3.1311876396705216,nan,0.3977,0.0362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019311502938706968,0.0020990764063811922,0.0025608732157850547,0.012426532325776658,0.009235936188077247,0.0200671704450042,0.034466834592779175,0.03240973971452561,0.07963895885810243,0.0772879932829555,0.08795130142737195,0.11397984886649874,0.11263643996641477,0.11053736356003359,0.08115029387069689,0.08912678421494542,0.045885810243492864,0.03593618807724601,0.01922753988245172,0.016120906801007556,0.006842989084802686,0.004743912678421495,0.0,0.002434928631402183,0.0007556675062972292,0.00054575986565911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.5621693121693125,3.1311876396705216,nan,0.9342636520302059,0.03416548978057085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049668874172185275,0.19867549668874177,0.7450331125827816,3.725165562913908,9.933774834437088,10.033112582781458,5.314569536423843,0.9334680967070987,0.035121202037727096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051107325383304786,0.25553662691652473,0.8177172061328792,3.373083475298127,10.783645655877345,9.250425894378196,5.46848381601363,0.3977,0.007557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.07947019867547,11.920529801324506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3977,0.0083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05110732538330495,18.04088586030662,11.908006814310054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,1328,695,0.5233433734939759,322,272,0.44728915662650603,362,0.5451807228915663,0.414,3.037914691943128,3.084151519656265,6.564971751412429,2.149106797590712,8383.356174698794,506.147483841044,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.496987951807228,20.87873745403571,32.43845462713387,19.2021457822627,0.14533132530120482,0.11069277108433735,0.08960843373493976,0.08132530120481928,0.0783132530120482,0.07680722891566265,0.06852409638554217,0.06400602409638555,0.061746987951807226,0.053463855421686746,0.0391566265060241,0.03313253012048193,0.038403614457831324,0.024849397590361446,0.016566265060240965,0.010542168674698794,0.007530120481927711,0.928996463452118,0.03565779988484598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11295180722891532,0.4292168674698796,0.9713855421686749,3.795180722891567,10.79819277108434,9.849397590361448,4.043674698795181,4.302491103202847,2.828398766661833,nan,nan,nan,4.385844748858448,2.8291503788784436,4.212345679012346,2.824818696948439,0.9604411282703839,0.3972,0.008026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.585843373493947,10.414156626506028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.302491103202847,2.828398766661833,nan,0.3972,0.03595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021837349397590363,0.002033132530120482,0.0021460843373493975,0.013893072289156627,0.010466867469879518,0.020105421686746987,0.03599397590361446,0.03414909638554217,0.07511295180722892,0.07925451807228916,0.08855421686746988,0.11939006024096385,0.10809487951807228,0.10775602409638554,0.07868975903614457,0.0927710843373494,0.04231927710843374,0.03772590361445783,0.022251506024096385,0.015286144578313253,0.006362951807228916,0.004367469879518073,0.0,0.0009412650602409639,7.530120481927712e-05,7.530120481927712e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.302491103202847,2.828398766661833,nan,0.9284442177779383,0.03536918097465159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12949640287769743,0.4316546762589929,0.9496402877697844,3.755395683453238,11.00719424460432,10.014388489208637,3.7122302158273386,0.9296027995398825,0.03596225528154414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09478672985781961,0.42654028436018965,0.9952606635071092,3.838862559241707,10.568720379146923,9.668246445497632,4.407582938388626,0.3972,0.008125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.467625899280545,10.532374100719426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397,0.00792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.715639810426513,10.284360189573462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
