600,1332,685,0.5142642642642643,346,260,0.45495495495495497,380,0.5705705705705706,0.434,3.0865533230293662,3.1654903622103,6.545,2.246769903661699,8374.155405405405,506.49376230568254,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,29.03978978978979,20.858973251840006,33.48646288209607,19.100562194215257,0.12612612612612611,0.08483483483483484,0.1021021021021021,0.07957957957957958,0.08033033033033032,0.08183183183183183,0.06756756756756757,0.07432432432432433,0.05405405405405406,0.0533033033033033,0.05555555555555555,0.033783783783783786,0.04504504504504504,0.023273273273273273,0.02252252252252252,0.008258258258258258,0.0075075075075075074,0.9268203929916874,0.03516206049349026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06756756756756757,0.02252252252252253,0.045045045045044904,0.18018018018018023,1.0135135135135136,4.256756756756757,11.328828828828831,9.61711711711712,3.468468468468469,4.308040770101925,2.9519007275774984,4.5,3.5,1.0445583596214512,4.346938775510204,2.914471814532233,4.27027027027027,2.9908146045895343,0.9823626443344753,0.3975,0.00829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02252252252252253,19.00900900900898,10.96846846846847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.308474576271187,2.9532681199540085,nan,0.3975,0.0362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00228978978978979,0.0024024024024024023,0.002364864864864865,0.01433933933933934,0.008108108108108109,0.021396396396396396,0.03566066066066066,0.03532282282282282,0.07762762762762762,0.0801051051051051,0.07995495495495496,0.12072072072072072,0.09872372372372372,0.10746996996996996,0.08487237237237237,0.09917417417417418,0.04440690690690691,0.03581081081081081,0.02225975975975976,0.014414414414414415,0.0068693693693693695,0.004542042042042042,7.507507507507507e-05,0.0009009009009009009,0.00018768768768768769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.308474576271187,2.9532681199540085,nan,0.9274911720387257,0.033932492596232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08759124087591243,0.0,0.04379562043795607,0.13138686131386865,0.7007299270072994,4.467153284671533,11.299270072992703,9.810218978102192,3.459854014598541,0.9261102173391045,0.03640516358959685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046367851622874816,0.046367851622874816,0.04636785162287466,0.23183925811437409,1.3446676970633697,4.034003091190109,11.36012364760433,9.412673879443588,3.477588871715611,0.397,0.00806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04379562043795621,19.70802919708026,10.248175182481754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3977,0.00852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.26893353941265,11.731066460587328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700,1449,772,0.5327812284334024,360,276,0.4389233954451346,383,0.52864044168392,0.418,3.0059084194977843,3.172066124043724,6.596858638743456,2.274325301463191,8392.920496894409,505.6098185222359,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.681849551414768,20.74326838587984,32.77088502894954,18.94093241427412,0.14630779848171152,0.08764665286404417,0.10351966873706005,0.08350586611456176,0.0759144237405107,0.07867494824016563,0.07453416149068323,0.060041407867494824,0.06625258799171843,0.05244996549344375,0.037267080745341616,0.03864734299516908,0.035196687370600416,0.026224982746721876,0.020703933747412008,0.006211180124223602,0.006901311249137336,0.9241079121642972,0.03389242098455475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02070393374741201,0.0,0.0,0.04140786749482389,0.24844720496894415,1.0351966873706007,4.968944099378883,11.966873706004144,8.902691511387166,2.8157349896480337,4.433079434167573,3.0192769106743302,7.0,0.0,1.5790378006872854,4.41991341991342,3.018893176284962,4.459518599562363,3.017636377818742,1.0089606234073516,0.3975,0.0079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.716356107660427,11.283643892339548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.435869565217391,3.0188207286426296,nan,0.3975,0.0358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002691511387163561,0.0024499654934437543,0.002587991718426501,0.011973775017253278,0.00728088336783989,0.01904761904761905,0.03450655624568668,0.0373015873015873,0.08095238095238096,0.0767080745341615,0.07922705314009662,0.12584541062801932,0.09986197377501725,0.11193926846100759,0.08146997929606625,0.1012767425810904,0.04278812974465148,0.029054520358868186,0.025534851621808144,0.01673567977915804,0.004796411318150448,0.004830917874396135,0.0,0.0010351966873706005,0.00010351966873706004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.435869565217391,3.0188207286426296,nan,0.9248889803577581,0.03242945550736714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038860103626942887,0.23316062176165805,0.9715025906735753,4.935233160621763,11.774611398963733,9.481865284974095,2.564766839378239,0.9232172406054318,0.03546616840168645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04431314623338258,0.0,0.0,0.044313146233382436,0.2658788774002955,1.1078286558345645,5.007385524372232,12.186115214180209,8.24224519940916,3.1019202363367806,0.397,0.007965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.84715025906733,11.152849740932645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398,0.00779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.56720827178727,11.432791728212706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800,1466,743,0.5068212824010914,343,305,0.44201909959072305,402,0.548431105047749,0.45,2.759336099585062,3.130213378850376,6.7102272727272725,2.1508740175231553,8366.612687585266,506.6528444115836,7853.0,8866.4,8866.4,0.0,7853.0,0.0,26.214870395634378,20.46177876085647,31.682845188284517,18.73941091955712,0.16098226466575716,0.1009549795361528,0.09618008185538882,0.09890859481582538,0.08049113233287858,0.0791268758526603,0.059345156889495224,0.058663028649386086,0.056616643929058665,0.05252387448840382,0.04024556616643929,0.03342428376534789,0.030695770804911322,0.021145975443383355,0.017053206002728513,0.008867667121418827,0.0047748976807639835,0.9269585428914464,0.03568365723592187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02046384720327422,0.0,0.0409276944065483,0.38881309686221016,0.9004092769440656,4.338335607094135,11.29604365620737,9.270122783083222,3.744884038199182,4.164113785557987,2.9435578384908307,nan,nan,nan,4.109677419354838,2.9363888478595954,4.220489977728285,2.9499052463756246,1.0269638093373379,0.3972,0.00814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.440654843110476,10.559345156889497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.164113785557987,2.9435578384908307,nan,0.3972,0.03482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013642564802182812,0.0,0.0,0.0,0.001159618008185539,0.0020463847203274215,0.0031718963165075034,0.009890859481582538,0.007435197817189631,0.018281036834924966,0.02980900409276944,0.043076398362892225,0.08117326057298772,0.07967257844474761,0.0796043656207367,0.12957025920873125,0.10289904502046385,0.11660982264665758,0.07854706684856753,0.09935197817189631,0.03929058663028649,0.028137789904502046,0.02684174624829468,0.013028649386084584,0.005150068212824011,0.004058663028649386,0.00017053206002728513,0.0008867667121418827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.164113785557987,2.9435578384908307,nan,0.9274532536638858,0.03565864624695363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04037685060565277,0.0,0.04037685060565264,0.32301480484522216,0.8882907133243608,4.118438761776582,11.547779273216692,9.246298788694483,3.79542395693136,0.9264501471737113,0.03570220048724593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04149377593360983,0.45643153526970964,0.9128630705394193,4.564315352697097,11.03734439834025,9.294605809128633,3.692946058091287,0.3972,0.00819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.74427994616417,10.255720053835804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3972,0.00808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.128630705394162,10.871369294605811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900,1643,882,0.5368228849665246,416,321,0.4485696895922094,463,0.563603164942179,0.414,3.035479632063075,3.049319100647657,6.357446808510638,2.257822777363001,8397.016311625075,505.3240375112786,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.870359099208766,21.032470426140986,33.88656069364162,19.103785412135103,0.13877054169202677,0.08642726719415703,0.08581862446743761,0.09129640900791236,0.08642726719415703,0.06999391357273281,0.06147291539866099,0.06512477175897748,0.05903834449178332,0.05782105903834449,0.044430919050517347,0.05295191722458917,0.03956177723676202,0.02799756542909312,0.017650639074863056,0.009738283627510651,0.005477784540474742,0.926451443791462,0.03650400360670911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05477784540474742,0.07303712720632966,0.3651856360316495,1.0042604990870363,4.583079732197201,10.919050517346319,9.29397443700548,3.706634205721242,4.035616438356165,2.890957553978934,8.0,0.0,1.9823489477257297,4.050909090909091,2.963589514409402,4.01651376146789,2.8091761096357484,0.9915092319602063,0.3967,0.007725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.537431527693215,10.462568472306758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.039233576642336,2.892116290689676,nan,0.3967,0.03516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024345709068776628,0.0,0.0,3.0432136335970785e-05,0.0016737674984783932,0.0017650639074863056,0.0030127814972611077,0.009981740718198417,0.006299452221545952,0.01783323189287888,0.03231892878880097,0.045617772367620206,0.08384053560559951,0.08113207547169811,0.07894096165550822,0.12595861229458308,0.1036518563603165,0.11497261107729763,0.07659768715763847,0.09771758977480219,0.04093122337188071,0.025745587340231284,0.02796713329275715,0.013390139987827145,0.0037127206329884356,0.005264759586122946,0.0002130249543517955,0.0011868533171028605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.039233576642336,2.892116290689676,nan,0.9268221786233033,0.035739949522227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06802721088435376,0.03401360544217676,0.37414965986394566,0.7142857142857144,4.761904761904763,11.22448979591837,9.421768707482995,3.4013605442176877,0.92602176163419,0.03736540167224912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039421813403416564,0.1182654402102493,0.35479632063074906,1.3403416557161631,4.375821287779239,10.565045992115639,9.145860709592643,4.060446780551906,0.3967,0.00784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.421768707482965,10.578231292517009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3967,0.007576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.671484888304832,10.32851511169514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000,1452,785,0.540633608815427,360,284,0.44352617079889806,392,0.5399449035812672,0.438,3.0839580209895052,3.195128026337058,6.804347826086956,2.210346866516964,8400.878099173553,505.02401343743327,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.2534435261708,21.022071779827794,33.02441008950366,19.322732635396985,0.1384297520661157,0.09090909090909091,0.1081267217630854,0.08608815426997245,0.06611570247933884,0.07300275482093664,0.0743801652892562,0.06542699724517906,0.05853994490358127,0.05785123966942149,0.04338842975206612,0.03994490358126722,0.03443526170798898,0.02134986225895317,0.027548209366391185,0.007575757575757576,0.006887052341597796,0.9223740556105438,0.037101300604200194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10330578512396663,0.5165289256198348,1.3223140495867771,5.3512396694214885,11.301652892561986,8.16115702479339,3.2438016528925626,4.319399785637728,2.955696239702806,nan,nan,nan,4.3961456102783725,2.9133500081552515,4.242489270386266,2.9955613488875925,0.9650474862495794,0.3972,0.00794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.524793388429725,10.47520661157025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.319399785637728,2.955696239702806,nan,0.3972,0.0358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.887052341597796e-05,0.0,0.0,0.0,0.0022727272727272726,0.002066115702479339,0.003409090909090909,0.011673553719008264,0.0062327823691460055,0.015151515151515152,0.030888429752066116,0.048209366391184574,0.08715564738292012,0.08174931129476584,0.0756542699724518,0.12582644628099174,0.09807162534435261,0.10606060606060606,0.07834022038567492,0.10588842975206611,0.041391184573002754,0.024035812672176308,0.03040633608815427,0.012465564738292011,0.004545454545454545,0.006990358126721763,0.00020661157024793388,0.0012396694214876034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.319399785637728,2.955696239702806,nan,0.9225963257680273,0.03745287725244026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11464968152866206,0.45859872611464975,1.4904458598726118,5.426751592356689,10.815286624203823,8.484076433121022,3.2101910828025484,0.9221124632962641,0.03668148450521072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08995502248875535,0.5847076461769117,1.1244377811094455,5.262368815592205,11.874062968515744,7.781109445277362,3.283358320839581,0.3967,0.00805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.91082802547768,10.089171974522296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3975,0.0078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.070464767616166,10.929535232383811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1100,1598,798,0.49937421777221525,386,316,0.43929912390488113,445,0.5569461827284106,0.458,2.995,3.2965853545752464,7.018518518518518,2.2339198296296625,8359.065832290362,506.6996031489623,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,26.626408010012515,20.311897867566785,32.07262996941896,18.436271343043614,0.15331664580725907,0.10638297872340426,0.09386733416770963,0.09073842302878599,0.0769712140175219,0.0688360450563204,0.06633291614518148,0.07384230287859825,0.04943679599499374,0.0607008760951189,0.045682102628285357,0.038172715894868585,0.028160200250312892,0.02002503128911139,0.013141426783479349,0.011889862327909888,0.0025031289111389237,0.9207863761799804,0.03644302889536372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018773466833541932,0.0563204005006256,0.31914893617021284,1.7083854818523156,5.688360450563205,11.526908635794745,7.58448060075094,3.0976220275344186,4.5575575575575575,3.137560314187698,nan,nan,nan,4.514522821576763,3.0974485351499244,4.597678916827853,3.1739745643598773,1.0184196865399933,0.3972,0.007713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.599499374217746,10.40050062578223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.5575575575575575,3.137560314187698,nan,0.397,0.03632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.386733416770963e-05,0.0,0.0,0.0,0.001783479349186483,0.0020963704630788484,0.003785982478097622,0.012703379224030038,0.006132665832290363,0.013798498122653317,0.03760951188986233,0.049342928660826034,0.08942428035043805,0.07722152690863579,0.06921151439299124,0.1269712140175219,0.09114518147684605,0.11235919899874844,0.07506257822277847,0.10463078848560702,0.04042553191489362,0.028316645807259073,0.030444305381727158,0.014205256570713391,0.005100125156445557,0.00707133917396746,0.00018773466833541926,0.0008760951188986233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.5575575575575575,3.137560314187698,nan,0.9213580870837496,0.035924359675638964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03759398496240603,0.0375939849624059,0.22556390977443613,1.5413533834586468,5.676691729323309,11.691729323308273,7.481203007518798,3.30827067669173,0.9202160945534706,0.036944336478436264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07499999999999978,0.4125000000000001,1.8750000000000002,5.700000000000001,11.362500000000002,7.687500000000003,2.8875000000000006,0.3972,0.00769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.210526315789448,10.78947368421053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397,0.007736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.98749999999997,10.012500000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1200,1823,980,0.5375754251234229,500,364,0.473944048272079,489,0.5364783324190894,0.422,2.9715302491103204,3.0611243807579136,6.402597402597403,2.255880666725099,8397.778935820075,505.2671418634011,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.520021941854086,20.50368254521715,33.046885035324344,18.74093362292061,0.12616566099835436,0.1047723532638508,0.08337904552934723,0.08063631376851343,0.07515085024684585,0.0784421283598464,0.08063631376851343,0.07734503565551289,0.06472846955567746,0.04607789358200768,0.052660449808008776,0.039495337356006584,0.029072956664838178,0.026878771256171146,0.018102029621503018,0.010422380691168404,0.006034009873834339,0.9206795933412708,0.03652227770916464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016456390565002747,0.016456390565002747,0.08228195282501347,0.41140976412506863,1.5139879319802525,5.3976961053209,11.733406472846957,7.915523861766321,2.9127811300054858,4.256857855361596,2.9909298913337756,5.0,0.0,1.1745752782659638,4.379934210526316,2.9799867530415844,4.137815126050421,2.9943080904628934,0.9447208398943506,0.3975,0.00766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.50082281952822,10.499177180471753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2574750830564785,2.989764199783886,nan,0.3975,0.0362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019199122325836533,0.0029895776193088314,0.0045255074053757545,0.013850795392210642,0.004772353263850795,0.01245200219418541,0.03850795392210642,0.043143170597915524,0.08735600658255623,0.07449259462424575,0.0709818979703785,0.13269336258913877,0.09509051014810752,0.10850246845858474,0.06862314865606144,0.10907844212835985,0.04550191991223258,0.027207899067471203,0.03455842018650576,0.01245200219418541,0.003784969829950631,0.006472846955567746,0.0004662643993417444,0.000575973669775096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2574750830564785,2.989764199783886,nan,0.9220521625207395,0.03676258265967959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03061224489795919,0.03061224489795919,0.03061224489795909,0.33673469387755106,1.4081632653061227,5.510204081632654,11.142857142857144,8.265306122448981,3.244897959183674,0.9190839613176891,0.03617551513318545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14234875444839815,0.49822064056939513,1.637010676156584,5.266903914590748,12.419928825622778,7.508896797153027,2.5266903914590753,0.3972,0.007626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.112244897959155,9.887755102040819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3977,0.00768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.790035587188584,11.20996441281139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
