1300,1872,922,0.49252136752136755,440,394,0.44551282051282054,535,0.5715811965811965,0.43,2.8905263157894736,3.219776837124962,6.963855421686747,2.3427875295928966,8352.121153846154,506.6433174245725,7853.0,8866.4,8866.399999999996,3.637978807091713e-12,7853.0,0.0,27.170405982905983,20.64044863661272,32.34149484536083,18.888253313352056,0.14636752136752137,0.10576923076923077,0.09455128205128205,0.08386752136752136,0.08066239316239317,0.0827991452991453,0.07051282051282051,0.053418803418803416,0.05555555555555555,0.05822649572649573,0.04006410256410257,0.042200854700854704,0.030982905982905984,0.025106837606837608,0.013354700854700854,0.010683760683760684,0.005876068376068376,0.9185278579337984,0.03665124157318211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01602564102564103,0.01602564102564103,0.0641025641025639,0.46474358974358987,1.5384615384615388,6.538461538461539,11.410256410256412,7.067307692307694,2.884615384615385,4.373737373737374,3.0198641748812394,9.0,1.0,2.0577367205542725,4.375816993464053,3.007496649578776,4.387543252595155,3.040439753586319,1.0026797873742475,0.397,0.00795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.278846153846125,10.721153846153848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.381512605042017,3.023548096223582,nan,0.397,0.03598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010683760683760684,0.001842948717948718,0.0025908119658119657,0.005635683760683761,0.013087606837606838,0.0037126068376068374,0.011030982905982907,0.0421207264957265,0.042067307692307696,0.09113247863247863,0.0749732905982906,0.07158119658119658,0.13688568376068377,0.09660790598290599,0.10365918803418804,0.06821581196581196,0.10512820512820513,0.044764957264957266,0.029941239316239317,0.03159722222222222,0.012793803418803418,0.003125,0.006650641025641025,0.00034722222222222224,0.00040064102564102563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.381512605042017,3.023548096223582,nan,0.9181274623001993,0.037528763684911225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03253796095444686,0.0,0.09761388286334026,0.4880694143167029,1.626898047722343,6.475054229934925,11.062906724511933,7.288503253796097,2.9284164859002173,0.9189164524329336,0.035774724237943756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03157894736842106,0.031578947368420957,0.44210526315789483,1.4526315789473687,6.600000000000002,11.747368421052634,6.852631578947371,2.842105263157895,0.397,0.00818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.262472885032512,10.737527114967463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397,0.007725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.294736842105237,10.70526315789474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1400,1987,1019,0.5128334172118773,486,400,0.4458983392048314,551,0.5546049320583795,0.426,3.040289256198347,3.151057266982294,6.702898550724638,2.117591673801732,8372.705385002515,506.5330689707594,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.987418218419727,20.95883142552162,33.18840579710145,19.080100944384153,0.1459486663311525,0.09562154001006543,0.08354302969300453,0.09310518369401108,0.08354302969300453,0.07196779063915451,0.06643180674383492,0.0634121791645697,0.06391545042778057,0.050830397584297936,0.043784599899345744,0.04076497232008052,0.03724207347760443,0.026673376950176145,0.01509813789632612,0.012581781580271767,0.0055359838953195776,0.914815432892172,0.03554089626678169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10568696527428251,0.4529441368897837,2.083543029693005,6.7941620533467555,11.972823351786614,6.522395571212885,2.0684448917966787,4.33593141075604,2.9126291998431175,nan,nan,nan,4.416536661466458,2.8867832427228772,4.260530421216849,2.935471221851163,0.9646767926527731,0.3967,0.00803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.567186713638623,10.43281328636135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.33593141075604,2.9126291998431175,nan,0.3967,0.03598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047810770005032714,0.0016607951685958732,0.0020885757423251133,0.006190236537493709,0.013588324106693507,0.00377453447408153,0.012380473074987419,0.042350276799194765,0.04001006542526422,0.09262707599396075,0.07491192752893809,0.07128837443381983,0.13701560140915953,0.10047810770005032,0.09921992954202315,0.06854554604932059,0.10480624056366382,0.04484146955208858,0.0319073980875692,0.02848515349773528,0.013865123301459486,0.0029944640161046806,0.0060140915953699045,0.00017614494212380474,0.0003019627579265224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.33593141075604,2.9126291998431175,nan,0.9152358374955961,0.03611751900314404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117762512266928,0.38272816486751726,2.208047105004907,6.476938174681061,12.158979391560356,6.418056918547597,2.237487733071639,0.9143728788726586,0.034918140750071616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09297520661156995,0.5268595041322315,1.9524793388429758,7.1280991735537205,11.776859504132233,6.63223140495868,1.8904958677685955,0.3965,0.00804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8429833169774,10.157016683022572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3967,0.00801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.276859504132204,10.72314049586777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500,2081,1085,0.5213839500240269,513,402,0.43969245555021624,564,0.5420470927438732,0.422,3.0180722891566263,3.158095783014498,6.72887323943662,2.218776499097159,8381.370494954348,506.23638712407205,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.06150888995675,20.93643989677372,32.812961910176234,19.289857837437356,0.13503123498318118,0.10139356078808265,0.09274387313791446,0.09370494954348871,0.08553580009610764,0.06967803940413263,0.06054781355117732,0.06583373378183566,0.05766458433445459,0.05478135511773186,0.044209514656415184,0.04084574723690534,0.03652090341182124,0.025468524747717443,0.016818837097549257,0.012013455069678039,0.007208073041806823,0.9114808007709571,0.03782011171180534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0576645843344546,0.14416146083613604,0.6775588659298415,2.3642479577126387,7.496395963479098,11.518500720807307,5.651129264776551,2.0903411821239795,4.343396226415094,2.957147365471974,4.5,3.5,1.0360556038227628,4.362121212121212,2.9036166137858275,4.33033033033033,3.0103244084375733,0.992712059054539,0.3967,0.0082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.447381066794783,10.552618933205192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3436322532027125,2.958046730800117,nan,0.3967,0.03586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003363767419509851,0.001489668428640077,0.002378664103796252,0.006054781355117732,0.01367131186929361,0.004493032196059587,0.012349831811629025,0.04368092263334935,0.03656895723209995,0.09231138875540605,0.07381066794810187,0.06871696299855838,0.13882748678519943,0.10586256607400288,0.09550696780394041,0.0683805862566074,0.1089139836617011,0.04557904853435848,0.03342143200384431,0.02431523306102835,0.013695338779432966,0.0028351753964440175,0.0064872657376261415,0.00014416146083613647,0.00016818837097549256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3436322532027125,2.958046730800117,nan,0.9125679915951145,0.03649246881276607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02764976958525346,0.13824884792626685,0.5529953917050693,1.9907834101382493,7.880184331797237,11.474654377880187,6.000000000000002,1.9354838709677424,0.9102964613691391,0.039180954709180704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09036144578313254,0.15060240963855376,0.813253012048193,2.771084337349398,7.07831325301205,11.566265060240966,5.271084337349398,2.259036144578314,0.3967,0.00804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.63133640552993,10.368663594470048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3967,0.00838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2469879518072,10.753012048192772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1600,2019,1069,0.529470034670629,511,386,0.4442793462109955,540,0.5349182763744428,0.422,2.9968421052631578,3.1124521600746675,6.637404580152672,2.124514704454801,8389.564933135214,505.8191136847528,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.4210004952947,20.966023004933184,33.24707259953161,19.17987295471824,0.13818722139673106,0.0946012877662209,0.09212481426448738,0.08271421495789995,0.0871718672610203,0.07429420505200594,0.06736007924715205,0.06785537394749876,0.05151064883605745,0.05200594353640416,0.04853888063397722,0.04457652303120357,0.03615651312530956,0.026250619118375434,0.021792966815255076,0.0064388311045071814,0.008420009905894007,0.9109289582381453,0.03605807240965862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22288261515601712,0.6537890044576524,1.7682020802377418,8.410104011887075,11.218424962852898,6.092124814264489,1.6344725111441312,4.240698557327259,2.8951165330273136,nan,nan,nan,4.267459138187221,2.9178594800315447,4.208398133748056,2.8710152993785263,0.9861601476366441,0.3965,0.00802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.881129271916762,10.11887072808321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.240698557327259,2.8951165330273136,nan,0.3965,0.0359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4764735017335315e-05,0.0,0.0,0.0,0.0,0.0,0.0003467062902426944,0.0014858841010401188,0.003566121842496285,0.005646359583952452,0.014462605250123824,0.00475482912332838,0.012679544328875681,0.0420752847944527,0.033729569093610696,0.09536899455175829,0.07491332342743932,0.06849925705794949,0.13340762753838534,0.10752847944526994,0.09883605745418524,0.06857355126300149,0.11126795443288756,0.041654284299158,0.03588410104011887,0.02382367508667657,0.012431896978702327,0.0032441802872709264,0.005423476968796434,0.00014858841010401187,0.00019811788013868252,0.0,0.0,0.0,2.4764735017335315e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.240698557327259,2.8951165330273136,nan,0.9108244263200251,0.03481860938027784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25257249766136497,0.5332086061739945,1.6276894293732465,8.306828811973809,11.84284377923293,5.977549111318991,1.4593077642656693,0.9110465841544302,0.03740336519099009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1894736842105257,0.7894736842105264,1.9263157894736846,8.526315789473687,10.515789473684212,6.2210526315789485,1.8315789473684216,0.3967,0.00797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.44808231992514,10.551917680074839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962,0.00806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.368421052631547,9.631578947368423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700,2057,1057,0.5138551288283909,495,412,0.4409333981526495,573,0.5571220223626641,0.43,3.107,3.2214206493409083,6.849829351535837,2.1713245131779737,8373.74078755469,506.50542572103194,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.5376762275158,20.39676128041823,32.09627507163324,18.783548031969925,0.1322314049586777,0.10500729217306758,0.10014584346135148,0.0855614973262032,0.08458920758385999,0.07340787554691298,0.0743801652892562,0.05979581915410792,0.05736509479824988,0.05542051531356344,0.04326689353427322,0.04618376276130287,0.025765678172095283,0.024307243558580455,0.018959649975692758,0.009236752552260573,0.004375303840544483,0.9105639936394291,0.03605407231856477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014584346135148278,0.014584346135148278,0.1458434613514823,0.5542051531356346,2.056392805055907,8.079727758872146,11.92999513855129,5.3087019931939725,1.895964997569276,4.3879573170731705,2.953853638088952,nan,nan,nan,4.477134146341464,2.9362268938637324,4.298780487804878,2.9686982407272926,0.9601634320735444,0.3965,0.00802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.951385512882812,10.048614487117163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3879573170731705,2.953853638088952,nan,0.3965,0.03552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.861448711716091e-05,0.0,0.0,0.00043753038405444823,0.001166747690811862,0.0040593096742829364,0.004423918327661643,0.013952357802625182,0.005979581915410793,0.01110841030627127,0.04297520661157025,0.031623723869713176,0.09693728731161887,0.07508507535245504,0.07126883811375789,0.13782207097715118,0.09927078269324259,0.10313563441905688,0.0681575109382596,0.11052503646086534,0.04516285853184249,0.03354399611084103,0.02484200291686923,0.011375789985415654,0.0017987360233349538,0.004885755955274672,0.00041322314049586776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3879573170731705,2.953853638088952,nan,0.9095395871120009,0.03605285139875593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028382213812677394,0.0,0.1986754966887411,0.4824976348155157,2.3841059602649013,8.344370860927153,11.636707663197733,5.137180700094608,1.788079470198676,0.9116467913389206,0.03602370760666549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030000000000000006,0.08999999999999972,0.6300000000000001,1.7100000000000004,7.800000000000002,12.240000000000002,5.490000000000001,2.0100000000000007,0.3965,0.007965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.981078524124854,10.01892147587512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962,0.008064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.91999999999997,10.080000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1800,2247,1149,0.5113484646194927,522,467,0.4401424121050289,628,0.5589675122385402,0.418,2.938069216757741,3.139412296749112,6.8,2.101231166195929,8371.200534045394,506.5694697834351,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.472630173564752,20.839694445930967,32.4765708200213,19.144655172672977,0.14196706720071206,0.105028927458834,0.09657320872274143,0.08322207387627949,0.08544726301735647,0.07298620382732532,0.07209612817089453,0.06230529595015576,0.0516243880729862,0.05028927458834001,0.04895416110369381,0.040498442367601244,0.03204272363150868,0.020026702269692925,0.016911437472185136,0.011570983533600357,0.008455718736092568,0.9096407776256641,0.03679741329380062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013351134846461953,0.040053404539385856,0.21361815754339053,0.54739652870494,2.136181575433912,8.19759679572764,11.97596795727637,5.073431241655541,1.8024032042723634,4.368495077355837,2.954758323565398,7.0,0.0,1.6023824855119124,4.475177304964539,2.913362611511242,4.2635983263598325,2.9911958016843254,0.9527216545431637,0.3965,0.00797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.293724966622133,9.706275033377839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.370344342937456,2.954542999653907,nan,0.3965,0.03525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002892745883400089,0.0008233199821984869,0.004428126390743213,0.0035603026257231864,0.012483311081441923,0.00522919448153093,0.011459724076546506,0.04336893635959056,0.03351134846461949,0.09737427681352916,0.07681352914997774,0.0728526924788607,0.1391410769915443,0.09557187360925679,0.10238095238095238,0.06682242990654205,0.11388518024032043,0.0463729417000445,0.03186470850022252,0.024610591900311528,0.01025812194036493,0.0013351134846461949,0.005028927458834001,0.0005117935024477081,2.2251891410769917e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.370344342937456,2.954542999653907,nan,0.9102217723121843,0.03623479197828705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026109660574412538,0.18276762402088717,0.5221932114882507,2.271540469973891,8.3289817232376,11.566579634464755,5.274151436031333,1.8276762402088778,0.9090327968471471,0.037367429050405354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027322404371584706,0.05464480874316941,0.2459016393442615,0.5737704918032788,1.9945355191256835,8.060109289617488,12.404371584699456,4.863387978142077,1.7759562841530059,0.3965,0.00801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.261096605744097,9.738903394255876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962,0.00794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.327868852458987,9.672131147540986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1900,2392,1175,0.49122073578595316,551,527,0.4506688963210702,674,0.5635451505016722,0.38599999999999995,2.8833196384552178,3.027867199373584,6.396449704142012,2.04886730118974,8350.803093645485,506.6218856872636,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.979096989966557,20.75374160215263,32.63116370808679,19.11060032030368,0.13085284280936454,0.1020066889632107,0.09908026755852843,0.08361204013377926,0.08193979933110368,0.07190635451505016,0.0798494983277592,0.06438127090301003,0.05852842809364549,0.047658862876254184,0.048494983277591976,0.039297658862876256,0.029264214046822744,0.024665551839464884,0.019648829431438128,0.012959866220735786,0.005852842809364548,0.9096745957797985,0.03636906550286776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025083612040133787,0.08779264214046825,0.10033444816053481,0.5267558528428095,2.244983277591974,8.340301003344484,11.576086956521742,5.468227424749165,1.630434782608696,4.291801162040026,2.8669783395963413,2.0,1.0,0.46600481347773764,4.22093023255814,2.9022002101391946,4.356499356499357,2.8289389068699724,1.0321183048455775,0.3962,0.00787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.68143812709027,9.3185618729097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.288845905867182,2.8665343822099336,nan,0.3962,0.03555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012541806020066888,0.00043896321070234116,0.0010451505016722408,0.0046822742474916385,0.0031145484949832774,0.0118938127090301,0.005999163879598662,0.010221571906354514,0.04933110367892977,0.03152173913043478,0.09759615384615385,0.0802257525083612,0.07096571906354515,0.1376463210702341,0.09232859531772575,0.0981814381270903,0.06966973244147157,0.11143394648829431,0.04991638795986622,0.031145484949832776,0.025,0.011120401337792641,0.0012959866220735787,0.0044105351170568565,0.0006061872909698997,8.361204013377926e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.288845905867182,2.8665343822099336,nan,0.9090812814996597,0.03743321457305341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051063829787234054,0.12765957446808512,0.1276595744680847,0.4851063829787235,2.425531914893617,8.195744680851066,11.540425531914897,5.514893617021278,1.5319148936170217,0.9102474341357254,0.03530176575929586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04930156121610519,0.07395234182415752,0.5669679539852096,2.0706655710764177,8.479868529170092,11.610517666392772,5.423171733771571,1.7255546425636816,0.3965,0.007786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.680851063829756,9.319148936170214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.007965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.68200493015609,9.31799506984388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
