2000,2273,1160,0.5103387593488782,527,464,0.4359876814782226,647,0.5692916849978003,0.40599999999999997,2.9110512129380055,3.1240012341169896,6.471153846153846,2.295299254702762,8370.177298724153,506.5916661488271,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.998680158380996,21.080252204702095,32.9685534591195,19.36388977060086,0.139463264408271,0.0985481742190937,0.09590849098108227,0.09546854377474703,0.08051033875934888,0.06599208095028597,0.06731192256929168,0.062032556093268805,0.056313242410910694,0.05191377034755829,0.04839419269687637,0.040475142982842056,0.0343158820941487,0.025516937967443906,0.020237571491421028,0.008798944126704795,0.008798944126704795,0.9110280187498144,0.036506909417488624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03959524857017158,0.03959524857017158,0.013198416190057197,0.0791904971403429,0.3959524857017159,2.1909370875494947,7.800263968323803,12.34051913770348,5.200175978882535,1.9005719313682363,4.18917066483893,2.877411840693406,5.8,3.7629775444453557,1.3845222513089006,4.273097826086956,2.904294827828572,4.119669876203576,2.8575989384348537,0.9640944447967671,0.3965,0.008156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.285965684117876,9.714034315882095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.194672131147541,2.882432000371268,nan,0.3965,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013198416190057194,0.0001539815222173339,0.0009018917729872415,0.005587329520457545,0.0028376594808622964,0.011306643202815662,0.007655081390233172,0.011218653761548614,0.04989001319841619,0.03196216454025517,0.09841619005719314,0.07782666080070391,0.06803783545974483,0.12982842058952926,0.09942806863176419,0.09458864936207655,0.07138143422789266,0.1092608886933568,0.05382754069511659,0.032468103827540694,0.024857017157941048,0.010778706555213374,0.0011878574571051474,0.005741311042674879,0.0007259128904531456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.194672131147541,2.882432000371268,nan,0.9120548428132617,0.03512455243163338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051724137931034496,0.025862068965517248,0.0,0.2844827586206897,1.9137931034482762,8.17241379310345,12.698275862068968,4.603448275862069,2.2500000000000004,0.9099578337420886,0.03786438890866445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08086253369272238,0.02695417789757413,0.0,0.16172506738544423,0.5121293800539085,2.47978436657682,7.412398921832886,11.967654986522914,5.822102425876013,1.5363881401617254,0.3962,0.008224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.758620689655146,10.24137931034483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.00807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.83557951482477,9.164420485175203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2100,2342,1267,0.5409906063193851,609,465,0.45858240819812124,658,0.5619128949615713,0.40599999999999997,3.0986046511627907,3.1341402748288,6.6080246913580245,2.1894945128071366,8401.239880444064,504.99438445659234,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,29.061058923996583,21.046269515887694,33.63373253493014,19.293550674902463,0.12724167378309137,0.09607173356105893,0.08582408198121264,0.08539709649871904,0.08497011101622545,0.07344150298889837,0.07813834329632792,0.055081127241673786,0.059777967549103334,0.055935098206660976,0.05251921434671221,0.035439795046968404,0.0448334756618275,0.030742954739538857,0.018787361229718188,0.007685738684884714,0.008112724167378309,0.909335254121295,0.03580857708839151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03842869342442357,0.05123825789923144,0.06404782237403908,0.5892399658411615,2.2929120409906067,8.326216908625108,11.579846285226305,5.533731853116995,1.5243381725021352,4.119718309859155,2.9285792830643254,5.0,1.0,1.2136752136752136,4.17797695262484,2.8973609793733544,4.0638569604086845,2.955352559498064,0.9726853466378127,0.3967,0.007736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.931682322800995,10.068317677198976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.120843989769821,2.927093703411429,nan,0.3967,0.0366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014944491887275833,0.0002134927412467976,0.001515798462852263,0.005764304013663535,0.0040777113578138345,0.011379163108454313,0.007536293766011956,0.01061058923996584,0.04773697694278395,0.032557643040136634,0.0992527754056362,0.0759393680614859,0.06891545687446626,0.12788215200683176,0.09876174210076857,0.0888129803586678,0.07606746370623399,0.10964987190435525,0.05149444918872758,0.03157557643040137,0.030529461998292057,0.010930828351836038,0.0013023057216054654,0.006169940222032451,0.000982066609735269,8.539709649871905e-05,0.0001067463706233988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.120843989769821,2.927093703411429,nan,0.9107206587068848,0.035444345333953055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07103393843725336,0.0,0.047355958958168756,0.47355958958168914,2.2494080505130234,8.0741910023678,11.460142067876877,6.014206787687452,1.6101026045777431,0.9077024098329766,0.03616508938956447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11162790697674421,0.08372093023255787,0.7255813953488374,2.3441860465116284,8.62325581395349,11.720930232558143,4.967441860465117,1.4232558139534885,0.3967,0.007755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.747434885556405,10.25256511444357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965,0.007706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.148837209302297,9.851162790697677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2200,2323,1172,0.5045200172191132,533,491,0.44080929832113647,651,0.5604821351700388,0.43,2.9235447437011293,3.117629022012221,6.680511182108626,2.168649053288391,8364.280585449847,506.6792952518748,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.294446835987948,20.656806586628434,32.240864642305716,18.973303499271044,0.1446405510116229,0.10116229014205769,0.09728798966853207,0.08824795523030564,0.08351269909599655,0.08006887645286268,0.06069737408523461,0.06457167455876023,0.05510116229014206,0.054240206629358585,0.04175634954799828,0.03917348256564787,0.030133448127421438,0.02324580284115368,0.018941024537236333,0.01162290142057684,0.005596211795092553,0.9098589055711629,0.03572402243968912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025828669823504097,0.07748600947051203,0.555316401205338,2.479552303056393,8.355574687903575,11.248385708136034,5.3852776582006046,1.872578562204047,4.347203274215553,2.8954347956420388,8.0,0.0,1.8402636121136042,4.327102803738318,2.8907245000101205,4.373779637377964,2.9033302326096773,1.010787086823849,0.3962,0.00828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.06887645286265,9.931123547137323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3496932515337425,2.8960174522643145,nan,0.3962,0.03638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017219113215669393,0.00043047783039173483,0.002496771416272062,0.005337925096857512,0.0034653465346534654,0.00938441670253982,0.006586310804993543,0.010008609556607834,0.04894532931554025,0.03489022815325011,0.10348687042617305,0.07455876022384847,0.07615152819629789,0.1263237193284546,0.09832113646147224,0.08476108480413258,0.07630219543693499,0.10542402066293585,0.054218682737839,0.028971157985363753,0.02832544123977615,0.013387860525182952,0.0015281962978906586,0.005940594059405941,0.0005165733964700818,2.152389151958674e-05,2.152389151958674e-05,2.152389151958674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3496932515337425,2.8960174522643145,nan,0.9102249488285377,0.03489417736193388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025597269624573385,0.07679180887371989,0.4607508532423209,2.3037542662116044,8.370307167235497,11.72354948805461,5.14505119453925,1.8941979522184305,0.9094861838529671,0.03654588605835002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02606429192006951,0.07819287576020827,0.6516072980017377,2.6585577758470897,8.340573414422243,10.764552562988708,5.629887054735015,1.8505647263249352,0.3965,0.00829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.556313993174033,10.44368600682594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962,0.00826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.590790616854882,9.409209383145093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2300,2479,1292,0.5211778943122227,651,496,0.4626865671641791,694,0.5599031867688584,0.39799999999999996,2.962089300758214,3.094590494285867,6.581196581196581,2.133330593905758,8381.161678096005,506.2452828158532,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.674062121823315,20.7025909967617,33.25472589792061,18.928775350429383,0.13029447357805568,0.09035901573215006,0.0899556272690601,0.08672851956434045,0.08511496571198064,0.07503025413473174,0.07382008874546188,0.07220653489310205,0.055667607906413875,0.05889471561113352,0.03993545784590561,0.0391286809197257,0.03872529245663574,0.030254134731746672,0.016942315449778138,0.012101653892698669,0.004840661557079467,0.9087873289738032,0.035133168932778285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04840661557079469,0.04840661557079452,0.5566760790641389,2.45663574021783,8.495361032674467,11.702299314239616,5.058491327148045,1.6337232755143207,4.145200486026732,2.9199836344020746,nan,nan,nan,4.15421686746988,2.919865535970659,4.133742331288343,2.9211356069549956,0.9950713848518923,0.3962,0.00793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012101653892698672,20.221863654699447,9.766034691407826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.145200486026732,2.9199836344020746,nan,0.3962,0.0366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018152480839048004,2.0169423154497783e-05,0.0025615167406212182,0.005929810407422347,0.00399354578459056,0.010286405808793869,0.005385235982250908,0.01083098023396531,0.04868898749495765,0.03553852359822509,0.10560709963695038,0.06891891891891892,0.07490923759580476,0.13057684550221862,0.10159338442920532,0.08275514320290439,0.0727914481645825,0.10564743848325937,0.052097620008067766,0.030032271077047198,0.029306171843485277,0.013432835820895522,0.0018354175070592982,0.006534893102057281,0.0005445744251714401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.145200486026732,2.9199836344020746,nan,0.9084713755654108,0.035435472142836065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046439628482972145,0.04643962848297199,0.603715170278638,2.6470588235294126,8.126934984520124,12.027863777089786,4.8761609907120755,1.625386996904025,0.9091312310830223,0.03479787945754888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05054759898904803,0.050547598989047864,0.5054759898904803,2.2493681550126374,8.896377422072453,11.347935973041283,5.256950294860996,1.642796967144061,0.3962,0.00806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023219814241486073,20.363777089783255,9.613003095975236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962,0.00778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.067396798652037,9.932603201347938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2400,2349,1212,0.5159642401021711,564,469,0.4397616006811409,664,0.5653469561515538,0.414,2.9736147757255935,3.0875823645303475,6.393393393393393,2.1778750046621886,8375.878160919541,506.44166209866785,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.437633035334184,21.098505141752348,33.656122448979595,19.193858320032895,0.14389101745423585,0.09621115368241805,0.08599404001702853,0.08514261387824607,0.08514261387824607,0.07109408258833547,0.05789697743720732,0.05661983822903363,0.06853980417198809,0.06002554278416347,0.0464027245636441,0.04427415921668795,0.034482758620689655,0.031077054065559814,0.017454235845040442,0.007237122179650915,0.008514261387824606,0.9090041552213163,0.034272063887777385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06385696040868435,0.5236270753512133,2.3499361430395918,8.799489144316732,11.62196679438059,5.006385696040869,1.6347381864623247,4.198428290766208,2.8375437218154085,nan,nan,nan,4.163185378590079,2.8856812770986515,4.234210526315789,2.7896213962876826,1.017060289481936,0.3967,0.00766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012771392081736912,20.127713920817342,9.859514687100896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.198428290766208,2.8375437218154085,nan,0.3967,0.03622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019157088122605365,0.00010642826734780758,0.0023414218816517666,0.005959982971477224,0.003171562366964666,0.009472115793954874,0.00476798637718178,0.009067688378033206,0.05065985525755641,0.033737760749255004,0.10683269476372925,0.06839080459770115,0.07224350787569178,0.12818220519369944,0.10461898680289484,0.08467432950191571,0.07575564069816944,0.10578969774372073,0.05100042571306939,0.032034908471690084,0.03071519795657727,0.012579821200510856,0.001851851851851852,0.005598126862494678,0.0002554278416347382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.198428290766208,2.8375437218154085,nan,0.9090541547084405,0.03384840430505366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07425742574257402,0.4702970297029704,2.227722772277228,8.985148514851486,11.633663366336636,5.123762376237625,1.4851485148514856,0.9089508576149886,0.034717897882614306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0527704485488125,0.5804749340369394,2.4802110817941956,8.601583113456465,11.60949868073879,4.881266490765173,1.794195250659631,0.3965,0.0078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024752475247524757,19.925742574257395,10.04950495049505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3967,0.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.343007915567252,9.65699208443272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2500,2371,1238,0.5221425558835934,612,461,0.45255166596372837,656,0.5533530156052299,0.40199999999999997,3.0450132391879965,3.070329542473156,6.481049562682216,2.1282679020390414,8382.139266132433,506.20289344830655,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.555461830451286,20.770902505114453,33.17475247524752,19.01829906159216,0.12863770560944748,0.09658371994938844,0.08814846056516237,0.08603964571910586,0.07633909742724589,0.08814846056516237,0.0771826233656685,0.06284268241248418,0.06242091944327288,0.04976803036693378,0.04934626739772248,0.036271615352172076,0.03289751159848165,0.030366933783213833,0.016448755799240825,0.010965837199493884,0.007591733445803458,0.9101341955775402,0.03619898072288329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0506115563053564,0.12652889076339058,0.4175453395191903,2.302825811893716,8.515394348376214,11.640657950231972,4.92197385069591,2.024462252214256,4.167095115681234,2.847286543694569,nan,nan,nan,4.090676883780332,2.8240352145541014,4.244818652849741,2.8704157582385688,1.037681237958585,0.397,0.00798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.169126950653705,10.83087304934627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.167095115681234,2.847286543694569,nan,0.397,0.03586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014761703922395615,0.0,0.0024040489245044285,0.005377477857444116,0.003247574862927035,0.007739350485027415,0.00457612821594264,0.008350906790383803,0.05052720371151413,0.03477435681147195,0.11128215942640236,0.06674398987768874,0.06807254323070434,0.12648671446646984,0.10963728384647828,0.0803880219316744,0.07878532264867144,0.1121045972163644,0.04974694221847322,0.02973428932939688,0.028700970054829186,0.013918177983973008,0.0017714044706874737,0.0048713622943905525,0.0006115563053563897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.167095115681234,2.847286543694569,nan,0.9114907058452366,0.035735534202227394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04846526655896609,0.07269789983844888,0.4119547657512117,2.0355411954765756,8.578352180936996,11.583198707592894,5.040387722132473,2.2294022617124396,0.9086519716486716,0.036641314443548005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05295675198587821,0.18534863195057313,0.42365401588702567,2.594880847308032,8.446601941747575,11.703442188879086,4.792586054721978,1.8005295675198592,0.397,0.00797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.21647819063002,10.783521809369955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397,0.00798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.117387466902002,10.882612533097973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2600,2282,1180,0.5170902716914987,546,459,0.4404031551270815,628,0.5503943908851884,0.442,2.9773139745916515,3.146806183339457,6.688963210702341,2.2188562380955443,8377.019281332165,506.4039222736502,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.6148115687993,21.193656751242145,33.44588296219575,19.454804877380802,0.13321647677475898,0.09991235758106924,0.09596844872918492,0.08063102541630149,0.08238387379491674,0.07318141980718668,0.06573181419807186,0.05828220858895705,0.05915863277826468,0.058720420683610865,0.04820333041191937,0.04425942156003506,0.034618755477651184,0.02673093777388256,0.020595968448729185,0.010078878177037686,0.008326029798422436,0.9095658000940612,0.036119219584047194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026292725679228753,0.19719544259421498,0.5127081507449607,2.077125328659071,8.400525854513587,12.107800175284842,4.7721297107800185,1.9062226117440846,4.231493943472409,2.9521037601451585,9.0,0.0,2.1269083969465647,4.236413043478261,2.951801248729965,4.233022636484687,2.9555565125857637,0.9991996986698941,0.3972,0.007812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.154250657318112,10.845749342681861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.234700739744452,2.953698904272573,nan,0.3972,0.03552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3821209465381244e-05,0.0,0.0020595968448729185,0.004535495179666959,0.0024758983347940404,0.006463628396143733,0.006091148115687993,0.00810692375109553,0.04489482909728308,0.03836546888694128,0.11441717791411044,0.06590709903593339,0.07105609114811569,0.12370727432077125,0.11010078878177038,0.08054338299737072,0.07903155127081507,0.11176599474145486,0.051643295354951796,0.02857142857142857,0.02782646801051709,0.014504820333041192,0.0014680105170902717,0.005587204206836108,0.0007668711656441718,6.573181419807186e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.234700739744452,2.953698904272573,nan,0.9097694166130939,0.03602946270544587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025423728813559327,0.22881355932203318,0.5084745762711865,1.9322033898305089,8.440677966101697,12.432203389830512,4.398305084745764,2.033898305084746,0.9093477715165126,0.036213813604409964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027223230490018156,0.16333938294010839,0.517241379310345,2.2323049001814885,8.357531760435574,11.760435571687843,5.172413793103449,1.7695099818511801,0.3972,0.00789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.093220338983024,10.906779661016952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3972,0.007725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.219600725952787,10.78039927404719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
