2700,2730,1434,0.5252747252747253,664,562,0.4490842490842491,762,0.5582417582417583,0.39799999999999996,3.064043209876543,3.1458482846812035,6.729222520107238,2.1521555218345827,8385.313406593406,506.05221410708276,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.22051282051282,20.41226424493733,32.032286212914485,18.745000622856537,0.14212454212454212,0.1021978021978022,0.0978021978021978,0.08608058608058608,0.0912087912087912,0.07106227106227106,0.06556776556776557,0.06117216117216117,0.05714285714285714,0.05274725274725275,0.046886446886446886,0.04395604395604396,0.0336996336996337,0.019413919413919414,0.01391941391941392,0.009523809523809525,0.005494505494505495,0.9085635479553279,0.03386791168545659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032967032967032975,0.06593406593406573,0.4065934065934067,2.3076923076923084,8.747252747252748,12.2967032967033,4.637362637362639,1.505494505494506,4.300982091276719,2.9445274102667387,0.0,0.0,0.0,4.343572241183162,2.9543822530845496,4.2520515826494725,2.9355741243083524,0.9789296336167854,0.3977,0.00782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.241758241758216,11.75824175824176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.298498845265589,2.945489770262192,nan,0.3977,0.0357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.326007326007326e-05,0.0021794871794871794,0.004652014652014652,0.002655677655677656,0.00684981684981685,0.006465201465201465,0.007326007326007326,0.04217948717948718,0.03600732600732601,0.11232600732600732,0.063003663003663,0.0723992673992674,0.11957875457875458,0.11798534798534799,0.08238095238095237,0.07996336996336996,0.10791208791208791,0.05490842490842491,0.028406593406593406,0.02880952380952381,0.01412087912087912,0.0019413919413919414,0.006794871794871795,0.0009157509157509158,0.00016483516483516484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.298498845265589,2.945489770262192,nan,0.9086350525107177,0.03494189706231425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020920502092050215,0.10460251046025072,0.5230125523012553,2.364016736401674,8.472803347280337,12.343096234309625,4.602510460251048,1.569037656903766,0.9084844294889474,0.03263822509652626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04629629629629631,0.023148148148148077,0.27777777777777785,2.2453703703703707,9.050925925925927,12.245370370370374,4.6759259259259265,1.4351851851851856,0.3977,0.00792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.200836820083655,11.79916317991632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3982,0.00769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.287037037037013,11.712962962962965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2800,2791,1469,0.5263346470798996,677,568,0.4460766750268721,793,0.5682551056968829,0.41,3.0075642965204237,3.065833922066966,6.455958549222798,2.1315246041690923,8386.387531350769,505.9967051971796,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.647796488713723,21.165763204970272,33.44463229078614,19.410851846648818,0.1307774991042637,0.09817269795772125,0.09638122536725188,0.07989967753493371,0.07954138301683984,0.08419921175206019,0.0680759584378359,0.05983518452167682,0.05589394482264421,0.04872805446076675,0.050519527051236114,0.04371193120745252,0.03726262988176281,0.026872088857040486,0.019706198495163023,0.013973486205661053,0.006449301325689717,0.9066402363076683,0.03440811636155717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010748835542816198,0.0,0.010748835542816198,0.09673951988534545,0.48369759942672885,2.5259763525618064,9.372984593335724,11.823719097097817,4.1920458616983165,1.4833393049086352,4.187772925764192,2.9127979647362756,5.0,0.0,1.1939520333680917,4.2158351409978305,2.886510027296027,4.1602634467618005,2.937437957262968,0.9868183426587035,0.3977,0.00789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.337513436044404,11.662486563955573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.188216039279869,2.9120650755200383,nan,0.3977,0.03604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.791472590469366e-05,0.0028484414188462916,0.005087782156932999,0.001773557864564672,0.0066642780365460405,0.0066642780365460405,0.008599068434252956,0.04100680759584378,0.04143676101755643,0.1138480831243282,0.0627015406664278,0.07053027588677893,0.11750268720888571,0.10936940164815478,0.08600859906843425,0.08006091006807596,0.10548190612683626,0.05721963453959154,0.03181655320673594,0.026334647079899676,0.014994625582228593,0.002418487997133644,0.006520960229308492,0.0009136510211393765,0.0001254030813328556,5.374417771408097e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.188216039279869,2.9120650755200383,nan,0.9062712200244647,0.03421947808261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08168822328114338,0.5718175629680056,2.614023144996597,9.516678012253236,11.620149761742685,4.206943498978898,1.388699795779442,0.9070502854151011,0.03461191004707979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02269288956127081,0.0,0.02269288956127081,0.11346444780635366,0.38577912254160374,2.4281391830559764,9.213313161875947,12.049924357034799,4.175491679273828,1.5885022692889565,0.3977,0.00797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.03267528931243,11.967324710687546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3977,0.007797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.676248108925844,11.323751891074133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2900,2725,1427,0.5236697247706422,663,556,0.4473394495412844,749,0.5497247706422018,0.434,3.0808936825885977,3.2022846913531486,6.838440111420613,2.1905275476973936,8383.686899082568,506.13191825096595,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.88697247706422,21.05180318736638,32.962702939885915,19.284523867447696,0.14311926605504588,0.09981651376146788,0.08954128440366972,0.08807339449541285,0.08880733944954128,0.06825688073394495,0.06825688073394495,0.06348623853211009,0.05834862385321101,0.049174311926605506,0.05100917431192661,0.03596330275229358,0.031192660550458717,0.027889908256880733,0.02018348623853211,0.009174311926605505,0.007706422018348624,0.9049620198328561,0.03503690967372671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011009174311926608,0.07706422018348599,0.6935779816513763,3.060550458715597,9.28073394495413,11.130275229357801,4.557798165137616,1.1889908256880737,4.306064073226545,2.938077147238606,nan,nan,nan,4.220571428571429,2.907021984149162,4.394495412844036,2.966999994198734,1.0412086342373494,0.3975,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.891743119266028,11.108256880733947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.306064073226545,2.938077147238606,nan,0.3975,0.03616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.504587155963303e-05,0.0025871559633027525,0.0046055045871559635,0.0013944954128440367,0.008954128440366972,0.006018348623853211,0.008477064220183485,0.043724770642201836,0.04343119266055046,0.1098532110091743,0.06322935779816513,0.07185321100917431,0.11673394495412844,0.11379816513761468,0.08188990825688074,0.07772477064220183,0.1033394495412844,0.058,0.031376146788990825,0.027853211009174313,0.015908256880733947,0.0028807339449541283,0.005541284403669725,0.0007155963302752293,5.504587155963303e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.306064073226545,2.938077147238606,nan,0.9052181209228051,0.03516583221289418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021023125437981714,0.6727400140154172,3.132445690259286,9.376313945339877,10.868955851436583,4.688156972669939,1.2403644008409254,0.9046804664774191,0.034892455517063825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02311248073959939,0.13867488443759587,0.7164869029275811,2.9815100154083214,9.175654853620957,11.417565485362099,4.414483821263483,1.13251155624037,0.3975,0.00789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.962859145059536,11.037140854940438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3975,0.00814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.81355932203387,11.186440677966104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000,2782,1463,0.52588066139468,690,549,0.44536304816678646,781,0.5614665708123652,0.43,3.0447308567096285,3.1421178179205516,6.6675603217158175,2.1202315872627464,8385.927462257368,506.0207606645582,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.283608914450035,21.074115493688005,33.43078245915735,19.208190472947297,0.1434219985621855,0.09453630481667864,0.09417685118619698,0.07728253055355859,0.08375269590222861,0.07692307692307693,0.06649892163910856,0.0603882099209202,0.05895039539899353,0.053558590941768514,0.04852624011502516,0.04277498202731848,0.03666427030913012,0.027677929547088427,0.01689432063263839,0.011143062544931704,0.006829618979151689,0.9053820809985476,0.035501421046596766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09705248023005002,0.7872034507548528,2.83608914450036,9.133716750539183,11.37670740474479,4.281092739036665,1.4881380301941052,4.27202216066482,2.9371474203788255,nan,nan,nan,4.205524861878453,2.927064106324127,4.338888888888889,2.945738709256114,1.0317116249197174,0.398,0.00788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.846872753414782,12.153127246585193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.27202216066482,2.9371474203788255,nan,0.398,0.03662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002875629043853343,0.0032530553558590943,0.004654924514737598,0.001186196980589504,0.008483105679367362,0.004960460100647017,0.008770668583752696,0.044859813084112146,0.042469446441409056,0.10661394680086268,0.06595974119338606,0.06903306973400432,0.11639108554996405,0.10789000718907261,0.0819374550682962,0.07641984184040258,0.10490654205607476,0.060406182602444285,0.036250898634076205,0.027336448598130843,0.017631200575125808,0.003648454349388929,0.005823148813803019,0.000593098490294752,0.00023364485981308412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.27202216066482,2.9371474203788255,nan,0.9058118979570724,0.03527344213083375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08202323991797651,0.7177033492822968,2.7887901572112104,9.412166780587835,11.155160628844841,4.326725905673276,1.5174299384825705,0.9049053393682808,0.03574654408828525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11372251705837721,0.8642911296436696,2.8885519332827907,8.8248673237301,11.62244124336619,4.2304776345716455,1.455648218347233,0.398,0.00797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.819548872180427,12.180451127819552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398,0.007782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.877179681576926,12.12282031842305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3100,2970,1540,0.5185185185185185,702,630,0.4484848484848485,867,0.5838383838383838,0.418,3.0342657342657344,3.0695118150175205,6.5035799522673035,2.009965999113745,8378.466666666667,506.3523498733091,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.032996632996632,20.845485476658116,32.881085395051876,19.07820427793875,0.1383838383838384,0.09528619528619528,0.09494949494949495,0.09528619528619528,0.0771043771043771,0.07272727272727272,0.0643097643097643,0.06127946127946128,0.06868686868686869,0.046464646464646465,0.05218855218855219,0.043434343434343436,0.034006734006734006,0.02154882154882155,0.017508417508417508,0.008417508417508417,0.008417508417508417,0.907578970687558,0.036170515371898915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020202020202020207,0.08080808080808057,0.7575757575757577,2.4848484848484853,8.81818181818182,11.404040404040407,4.727272727272728,1.7070707070707074,4.364766839378238,2.847160584026124,nan,nan,nan,4.419558359621451,2.8718870523292748,4.3115423901940755,2.8219154693632604,0.9755595558112219,0.398,0.008064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.212121212121186,11.78787878787879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.364766839378238,2.847160584026124,nan,0.398,0.03625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0505050505050505e-05,0.0,0.0,0.0,0.00011784511784511784,0.0026094276094276096,0.0047138047138047135,0.0010437710437710438,0.007912457912457913,0.0038383838383838384,0.00792929292929293,0.04708754208754209,0.044848484848484846,0.10375420875420875,0.06691919191919192,0.07222222222222222,0.11602693602693602,0.10924242424242424,0.08575757575757575,0.07260942760942761,0.10420875420875421,0.06075757575757576,0.03466329966329966,0.026094276094276093,0.017525252525252524,0.003787878787878788,0.005538720538720539,0.000505050505050505,0.00023569023569023568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.364766839378238,2.847160584026124,nan,0.9078449431951944,0.03632143450832818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13636363636363594,0.7012987012987014,2.571428571428572,8.474025974025976,11.629870129870133,4.753246753246755,1.733766233766234,0.9072925387562571,0.03600508245463321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04195804195804197,0.020979020979020914,0.8181818181818183,2.391608391608392,9.188811188811192,11.160839160839163,4.699300699300701,1.6783216783216786,0.3977,0.00809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.48701298701296,11.512987012987015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398,0.00804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.916083916083892,12.083916083916087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3200,3034,1575,0.519116677653263,702,647,0.4446275543836519,873,0.5754779169413315,0.426,3.0267306374228924,3.0976740157481606,6.66243654822335,2.1219807221226508,8379.072841133817,506.3295202004359,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.656558998022412,20.786608741961988,32.865689381933436,18.9034106371446,0.14930784442979564,0.09294660514172709,0.08998022412656559,0.0955833882663151,0.07877389584706658,0.07382992748846408,0.06526038233355307,0.06427158866183257,0.057350032959789056,0.05108767303889255,0.05009887936717205,0.04054054054054054,0.036585365853658534,0.023401450230718525,0.015161502966381015,0.01054713249835201,0.005273566249176005,0.9073358725267723,0.035754710015413416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029663810151615035,0.07910349373763984,0.6921555702043508,2.531311799604483,8.978246539222152,11.381015161502969,4.696769940672381,1.6117336849044168,4.355670103092783,2.8733209017737806,nan,nan,nan,4.383505154639176,2.888893785087957,4.3278350515463915,2.857392015007948,0.987300094073377,0.3977,0.00799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.520105471324957,11.479894528675018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.355670103092783,2.8733209017737806,nan,0.3977,0.0364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.943968358602505e-05,0.0,0.0,0.0,3.295978905735003e-05,0.003180619644034278,0.004433091628213579,0.0005603164139749506,0.007729070533948583,0.003839815425181279,0.009805537244561634,0.04714897824653922,0.04398483849703362,0.10786090969017799,0.0659690177982861,0.07193473961766644,0.11755108767303889,0.11010217534607779,0.080273566249176,0.0742089650626236,0.0981542518127884,0.06194792353328939,0.035959129861568885,0.028213579433091628,0.017270929466051417,0.0036255767963085037,0.00545484508899143,0.0005603164139749506,0.00014831905075807515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.355670103092783,2.8733209017737806,nan,0.9076199486898997,0.036129680172977734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038095238095238106,0.09523809523809496,0.7238095238095239,2.3809523809523814,8.952380952380954,11.542857142857144,4.476190476190477,1.7904761904761908,0.9070292104589686,0.03534289987841633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020562028786840308,0.06168608636052071,0.6579849211788898,2.6936257710760803,9.006168608636054,11.206305688827968,4.934886908841674,1.4187799862919812,0.398,0.00798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.361904761904736,11.638095238095241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3975,0.007996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.690884167237808,11.309115832762169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3300,3108,1583,0.5093307593307593,733,638,0.4411196911196911,896,0.5765765765765766,0.39799999999999996,2.958032786885246,3.0772900680402957,6.432071269487751,2.2025386111146217,8369.15579150579,506.6117626022898,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.684684684684683,21.17730955125771,33.518631178707224,19.4286506625497,0.13223938223938225,0.10296010296010295,0.08783783783783784,0.0859073359073359,0.0826898326898327,0.064993564993565,0.07142857142857142,0.06306306306306306,0.061454311454311454,0.057593307593307594,0.04633204633204633,0.037644787644787646,0.037001287001287,0.030244530244530245,0.01866151866151866,0.013835263835263836,0.006113256113256113,0.9063335588463178,0.035279814883634776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028957528957528962,0.14478764478764433,0.6177606177606179,2.606177606177607,8.97683397683398,11.669884169884172,4.642857142857144,1.312741312741313,4.328232971372162,2.871097512275373,nan,nan,nan,4.538310412573674,2.9002753568056825,4.116071428571429,2.825517869876812,0.9069611935683365,0.3984,0.00784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.760617760617734,12.239382239382241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.328232971372162,2.871097512275373,nan,0.3984,0.0359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001287001287001287,0.0,0.0,0.0,3.217503217503217e-05,0.0030405405405405407,0.003684041184041184,0.00028957528957528956,0.006499356499356499,0.0045045045045045045,0.010746460746460747,0.04182754182754183,0.03857786357786358,0.11015122265122265,0.06348133848133848,0.07422779922779922,0.12044723294723295,0.10912162162162162,0.08561776061776062,0.07602960102960103,0.10278314028314028,0.058832046332046334,0.033188545688545686,0.02981016731016731,0.01862934362934363,0.0024453024453024454,0.005228442728442729,0.00043436293436293434,0.00019305019305019305,1.6087516087516086e-05,0.0,3.217503217503217e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.328232971372162,2.871097512275373,nan,0.906201655286366,0.03529978480640409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05685407454200885,0.1326595072646869,0.6064434617814278,2.6531901452937467,9.039797852179408,11.730890713834494,4.47252053063803,1.3076437144662036,0.9064704790662547,0.03525855152466679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15737704918032738,0.6295081967213116,2.5573770491803285,8.911475409836068,11.606557377049183,4.819672131147542,1.3180327868852462,0.398,0.007866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.250157927984812,11.749842072015163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987,0.00781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.25245901639342,12.74754098360656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
