3400,3090,1595,0.5161812297734628,742,639,0.4469255663430421,880,0.56957928802589,0.40199999999999997,2.9478260869565216,3.075845092539513,6.453051643192488,2.1304637204138555,8376.098058252428,506.4345897404222,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.816504854368933,20.939525795365235,33.046728971962615,19.105221763857386,0.14563106796116504,0.09838187702265372,0.09255663430420712,0.08122977346278318,0.0825242718446602,0.07864077669902912,0.06957928802588997,0.05533980582524272,0.062135922330097085,0.05663430420711974,0.045954692556634306,0.038187702265372166,0.03300970873786408,0.019417475728155338,0.021359223300970873,0.01197411003236246,0.00744336569579288,0.905728876417123,0.03385263875391823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009708737864077673,0.0485436893203882,0.5436893203883497,2.786407766990292,9.407766990291265,11.650485436893206,4.398058252427186,1.155339805825243,4.261809045226131,2.8520113230230786,nan,nan,nan,4.3216432865731464,2.8329850181807337,4.201612903225806,2.8697668746210407,0.9722257540967666,0.3984,0.007717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.38834951456308,12.611650485436895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.261809045226131,2.8520113230230786,nan,0.3984,0.03577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002588996763754045,0.0,0.0,0.0,0.0,0.002540453074433657,0.0027346278317152105,0.00043689320388349515,0.005517799352750809,0.005080906148867314,0.009466019417475728,0.04033980582524272,0.04288025889967637,0.10885113268608414,0.06553398058252427,0.07432038834951456,0.12310679611650485,0.10635922330097088,0.0847411003236246,0.07590614886731392,0.10122977346278317,0.0584789644012945,0.031877022653721686,0.03355987055016181,0.01865695792880259,0.0015372168284789644,0.005792880258899676,0.0007119741100323624,3.2362459546925564e-05,4.854368932038835e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.261809045226131,2.8520113230230786,nan,0.9058051658648308,0.03292502474419464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5642633228840127,2.6332288401253923,9.592476489028215,11.905956112852667,4.13793103448276,1.1661442006269596,0.9056474839963243,0.03481487637662488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020066889632107027,0.10033444816053481,0.5217391304347828,2.949832775919733,9.210702341137127,11.377926421404684,4.675585284280937,1.1438127090301007,0.3984,0.007748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.92789968652035,13.072100313479627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3984,0.007683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.879598662207332,12.120401337792645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3500,2961,1525,0.5150287065180682,733,564,0.4380276933468423,800,0.5403579871664979,0.414,3.0557103064066853,3.0862196154783628,6.3475336322869955,2.1818309498473796,8374.93009118541,506.47105970872997,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.350219520432287,21.065647558145685,33.12370311252993,19.376717049628276,0.13103681188787572,0.10435663627152988,0.09929078014184398,0.07970280310705842,0.07598784194528875,0.0800405268490375,0.07058426207362378,0.05707531239446133,0.060790273556231005,0.05572441742654509,0.041202296521445456,0.044241810199257006,0.038162782843633905,0.022627490712597096,0.019250253292806486,0.0121580547112462,0.007767646065518406,0.9043740932500994,0.03567762939292386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07092198581560286,0.17223910840932063,0.7092198581560285,2.7456940222897677,9.15906788247214,11.59067882472138,4.397163120567377,1.1550151975683893,4.301837270341207,2.81143555017435,6.0,0.0,1.3947528981086028,4.282722513089006,2.784712364754146,4.322818086225026,2.836945464099806,1.0093621692774815,0.3982,0.007744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.81155015197566,12.188449848024318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.302728226652675,2.8109669251266616,nan,0.3982,0.0357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020263424518743666,0.0,0.0,0.0,0.0,0.0025329280648429585,0.003056399864910503,0.00021952043228638972,0.005606214116852415,0.003900709219858156,0.009017223910840932,0.04110097939885174,0.04380276933468423,0.10997973657548125,0.06649780479567714,0.0759709557581898,0.12532928064842958,0.101435325903411,0.08507261060452549,0.07911178655859506,0.09741641337386019,0.05685579196217494,0.03049645390070922,0.035106382978723406,0.020077676460655183,0.0016210739614994933,0.004863221884498481,0.0006754474839581223,5.0658561296859166e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.302728226652675,2.8109669251266616,nan,0.9042420896154936,0.03608019702024193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07868852459016396,0.21639344262295016,0.7278688524590166,2.5377049180327873,9.403278688524592,11.33114754098361,4.485245901639345,1.2196721311475414,0.9045142781684657,0.035244536182887774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0626740947075209,0.1253481894150414,0.6894150417827299,2.9665738161559894,8.89972144846797,11.866295264623957,4.303621169916436,1.0863509749303624,0.3984,0.00783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.37049180327866,12.629508196721314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398,0.007645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.279944289693567,11.72005571030641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3600,3062,1577,0.515022860875245,770,625,0.4555845852384063,866,0.565643370346179,0.422,3.090909090909091,3.1810388656007977,6.777011494252873,2.108205160763032,8374.924167210973,506.4712378138883,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.45754408883083,21.036141807832188,33.39472663823187,19.242056903823677,0.13455258001306336,0.09960809928151534,0.09274983670803397,0.08229915088177661,0.08099281515349445,0.07511430437622468,0.06564337034617897,0.06629653821032006,0.06401045068582625,0.05094709340300457,0.04768125408229915,0.041149575440888306,0.033964728935336384,0.025800130633572827,0.020248203788373612,0.012410189418680601,0.006531678641410843,0.9038358951105471,0.03552099266214403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01959503592423253,0.2645329849771383,0.5682560418027435,2.8412802090137173,9.542782495101243,11.453298497713915,4.026779882429786,1.2834748530372309,4.35964035964036,2.9159949321090024,4.0,0.0,0.917506874427131,4.326326326326327,2.9172123243540193,4.392430278884462,2.912977979197639,1.015279465202586,0.3982,0.00784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.58654474199867,12.413455258001308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.35946080878682,2.9152780039091692,nan,0.3982,0.0358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2658393207054215e-05,0.0,0.0,0.0,0.0,0.0026453298497713914,0.003804702808621816,0.00019595035924232528,0.006123448726322665,0.0037883736120182887,0.00958523840627041,0.03972893533638145,0.04428478118876551,0.10955258001306335,0.06654147615937296,0.07441214892227302,0.12653494448073155,0.10117570215545395,0.08638145003265839,0.08321358589157414,0.09387655127367733,0.05323318092749837,0.03260940561724363,0.032021554539516654,0.02297517962116264,0.0014532984977139124,0.005502939255388635,0.00032658393207054214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.35946080878682,2.9152780039091692,nan,0.9030388708574226,0.03605204573072396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019023462270133167,0.3233988585922628,0.5136334812935955,2.986683576410907,9.587824984147117,11.185795814838302,4.223208623969564,1.1604311984781233,0.9046822972971984,0.0349282989410639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020202020202020207,0.2020202020202014,0.6262626262626264,2.6868686868686873,9.494949494949497,11.73737373737374,3.818181818181819,1.4141414141414144,0.3982,0.00794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.23525681674062,12.764743183259355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398,0.00774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.959595959595934,12.040404040404043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3700,3157,1629,0.5159961989230282,772,620,0.44092492872980676,880,0.5574912891986062,0.38999999999999996,2.9587696335078535,3.092424717401404,6.535714285714286,2.0763488362498044,8375.910547988597,506.44062646465204,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.234399746594868,20.99082370510179,33.312027231467475,19.15269854086208,0.14063984795692114,0.10738042445359519,0.08077288565093443,0.08267342413683877,0.08330693696547355,0.07158694963573012,0.06493506493506493,0.06303452644916059,0.0598669623059867,0.057649667405764965,0.04909724421919544,0.04592968007602154,0.03230915426037377,0.027241051631295535,0.018055115616091227,0.010452961672473868,0.005068102629078239,0.9023887012478367,0.03457864733288709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14254038644282502,0.6746911624960407,3.221412733607856,10.101362052581567,10.947101678808998,3.7440608172315497,1.1688311688311692,4.273617229564366,2.8875183288082997,nan,nan,nan,4.274052478134111,2.8657552511579794,4.273445212240869,2.9108598913749657,0.9998579180072428,0.3984,0.008095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.56097560975607,12.439024390243905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.273617229564366,2.8875183288082997,nan,0.3984,0.03586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.335128286347799e-05,0.0027557808045612924,0.003563509661070637,0.00026924295216978144,0.00630345264491606,0.004181184668989547,0.010199556541019957,0.03924611973392461,0.04494773519163763,0.10771301868862844,0.062179284130503644,0.07524548622109598,0.12483370288248337,0.10400696864111499,0.08519163763066202,0.08175483053531835,0.0928888184985746,0.058932530883750396,0.03280012670256573,0.03496990814063985,0.021491922711434908,0.0008077288565093443,0.0052739942983845425,0.00028508077288565093,7.918910357934748e-05,0.0,0.0,1.5837820715869496e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.273617229564366,2.8875183288082997,nan,0.9027464635683906,0.03450292678613958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11049723756906042,0.7550644567219155,2.9834254143646413,10.331491712707184,10.773480662983427,3.885819521178638,1.1602209944751385,0.9020072910252042,0.034655123392685845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17670157068062772,0.5890052356020944,3.4751308900523568,9.85602094240838,11.132198952879584,3.5929319371727755,1.1780104712041888,0.3984,0.00827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.15837937384896,11.841620626151014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3984,0.00791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.924083769633484,13.075916230366495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3800,3340,1716,0.5137724550898204,773,702,0.4416167664670659,959,0.574251497005988,0.37799999999999995,2.9242610837438425,3.0157309353940085,6.396017699115045,1.9722145316822854,8373.657005988023,506.50774128718905,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.479940119760478,21.206679379285564,33.27343473646975,19.523575899404054,0.13502994011976047,0.09940119760479042,0.10089820359281437,0.07994011976047904,0.08083832335329341,0.06976047904191617,0.06766467065868263,0.06736526946107785,0.05808383233532934,0.052095808383233536,0.04640718562874251,0.0344311377245509,0.03562874251497006,0.03143712574850299,0.02155688622754491,0.011976047904191617,0.0074850299401197605,0.9005591781731851,0.03452418185844691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017964071856287428,0.16167664670658632,0.7904191616766468,3.2784431137724557,10.535928143712576,10.571856287425152,3.709580838323354,0.9341317365269464,4.300092764378479,2.834884073360154,nan,nan,nan,4.3665743305632505,2.8433184530173645,4.232991612301957,2.8247594058199743,0.9694078909120362,0.399,0.007797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.22155688622752,13.778443113772457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.300092764378479,2.834884073360154,nan,0.3992,0.0357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001347305389221557,0.0018862275449101796,0.0030239520958083833,0.0002245508982035928,0.006931137724550898,0.0036077844311377246,0.011541916167664671,0.03785928143712575,0.0429940119760479,0.10639221556886228,0.062410179640718565,0.07016467065868263,0.1248502994011976,0.10179640718562874,0.08934131736526946,0.0843562874251497,0.09368263473053892,0.06333832335329341,0.034161676646706586,0.03404191616766467,0.020718562874251497,0.0005538922155688623,0.005553892215568863,0.0003592814371257485,1.497005988023952e-05,2.994011976047904e-05,2.994011976047904e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.300092764378479,2.834884073360154,nan,0.9004332446482354,0.03439287529132374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034965034965034975,0.15734265734265684,0.7692307692307694,3.4440559440559446,10.437062937062938,10.419580419580422,3.951048951048952,0.7867132867132869,0.9006922458633414,0.034661889351623905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16625615763546744,0.8128078817733991,3.1034482758620694,10.640394088669954,10.732758620689657,3.454433497536946,1.0899014778325127,0.3992,0.00775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.31118881118879,13.68881118881119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399,0.00784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.12684729064037,13.873152709359609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3900,3326,1660,0.49909801563439565,781,718,0.45069152134696333,966,0.5808779314491882,0.40599999999999997,2.8979591836734695,3.098488678302782,6.468271334792123,2.1839828382967674,8358.785929043897,506.6991755216176,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.619963920625377,20.752236796287992,32.516117478510026,19.055296501343324,0.13890559230306676,0.10703547805171378,0.09440769693325315,0.08478653036680697,0.07787131689717378,0.07997594708358388,0.06584485868911606,0.061034275405892964,0.06374022850270596,0.04630186410102225,0.04720384846662658,0.04269392663860493,0.030667468430547205,0.029765484064942876,0.01503307276007216,0.0072158749248346366,0.00751653638003608,0.8999352917675505,0.035967428454766366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02705953096812989,0.15333734215273553,0.8749248346361997,3.6620565243535785,10.219482862297056,10.381840048105834,3.616957306073362,1.0643415514131092,4.352941176470588,2.944330708259918,nan,nan,nan,4.39517625231911,2.879402721723758,4.31015037593985,3.008079717429316,0.9806547288440604,0.3987,0.007725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.33613950691519,12.663860493084789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.352941176470588,2.944330708259918,nan,0.3987,0.03574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.51653638003608e-05,0.00187913409500902,0.0026458208057727,0.00013529765484064944,0.00772699939867709,0.004434756464221287,0.01232711966325917,0.03705652435357787,0.043009621166566446,0.1071858087793145,0.06419122068550812,0.07026458208057727,0.12196331930246543,0.10452495490078172,0.09102525556223692,0.08532772098616957,0.09076969332531569,0.06252254960914011,0.0334786530366807,0.029630186410102226,0.02248947684906795,0.0010673481659651232,0.005742633794347565,0.0002555622369212267,0.0002705953096812989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.352941176470588,2.944330708259918,nan,0.8992734905466976,0.03530780485858953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01807228915662651,0.10843373493975869,0.9578313253012051,3.5963855421686755,10.60843373493976,10.319277108433736,3.4518072289156634,0.9397590361445786,0.9005947095506331,0.036600958716373456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036014405762304934,0.19807923169267647,0.7923169267707084,3.7274909963985605,9.831932773109246,10.444177671068429,3.781512605042018,1.1884753901560627,0.3987,0.007645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.674698795180696,12.32530120481928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399,0.007805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.9987995198079,13.001200480192079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4000,3183,1660,0.5215205780710022,767,610,0.43261074458058435,851,0.5347156770342444,0.418,3.087984241628365,3.1548158177836236,6.5176211453744495,2.221916777208187,8381.508953817154,506.23044113664383,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.704681118441723,21.563198658025758,33.89785955689072,19.74969369322332,0.14074772227458374,0.10493245366006912,0.08733898837574615,0.08074143889412504,0.0706880301602262,0.07571473452717561,0.06691800188501414,0.0666038328620798,0.0568645931511153,0.053408733898837574,0.04995287464655985,0.040841972981464025,0.03361608545397424,0.027018535972353125,0.020420986490732013,0.012566760917373547,0.011624253848570531,0.9003982648810538,0.03610107653813496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009425070688030163,0.23562676720075326,0.8671065032987749,3.4118755890669186,10.301602262016967,10.527803958529692,3.3930254476908583,1.2535344015080117,4.267543859649122,2.895694728985765,nan,nan,nan,4.242453748782863,2.825090845072841,4.2926829268292686,2.9645375770608924,1.0118396524796096,0.399,0.007797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009425070688030163,16.390197926484426,13.600377002827523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.267543859649122,2.895694728985765,nan,0.399,0.03583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.854225573358467e-05,0.0022463085139805216,0.002890355010995916,0.00025133521834747095,0.006958843857995602,0.004649701539428212,0.011278667923342759,0.0351555136663525,0.040433553251649386,0.10834118755890669,0.06300659754948162,0.07529060634621426,0.1183631793905121,0.10739868049010368,0.0912818096135721,0.08509267986176564,0.08999371661954131,0.06236255105246623,0.03187244737668866,0.031134150172792963,0.023578385171222117,0.001445177505497958,0.00604775369148602,0.0003455859252277725,0.0005026704366949419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.267543859649122,2.895694728985765,nan,0.9001085092504341,0.03588722440012905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01807228915662651,0.21686746987951738,0.8493975903614459,3.4156626506024104,10.60843373493976,10.246987951807231,3.4156626506024104,1.2289156626506026,0.9007140852007048,0.036330099851201475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2560735390676289,0.8864084044648721,3.4077478660538416,9.967170059093895,10.833880499015104,3.3683519369665142,1.2803676953381486,0.399,0.00789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.64457831325299,13.35542168674699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3992,0.007694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019697964543663828,16.112934996716984,13.867367038739333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
