4100,3280,1695,0.5167682926829268,769,691,0.4451219512195122,919,0.5603658536585366,0.426,2.926813880126183,3.0770864184416613,6.713235294117647,2.1094143141067017,8376.692987804878,506.41497644270265,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.520426829268292,20.834573688785344,32.522437066763956,19.14528899029344,0.1420731707317073,0.10091463414634147,0.09542682926829268,0.08932926829268292,0.08231707317073171,0.07378048780487804,0.07347560975609756,0.06554878048780488,0.049695121951219515,0.049695121951219515,0.044817073170731705,0.036280487804878046,0.03536585365853658,0.02804878048780488,0.015853658536585366,0.010365853658536586,0.00701219512195122,0.9005480343067065,0.03662453732973176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018292682926829274,0.009146341463414637,0.03658536585365855,0.36585365853658425,0.6402439024390245,3.2012195121951224,10.353658536585368,10.884146341463417,3.3750000000000004,1.1158536585365857,4.282088122605364,2.893284774986602,5.0,0.0,1.1676546247623307,4.292589027911453,2.9400577039761067,4.272380952380952,2.844895018168349,0.9952923339739482,0.3992,0.007996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009146341463414637,16.134146341463392,13.856707317073173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.282431785543322,2.8926348134474456,nan,0.3992,0.0361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.524390243902439e-05,6.097560975609756e-05,0.001829268292682927,0.0031402439024390246,0.00010670731707317073,0.0075,0.005289634146341464,0.011509146341463414,0.03699695121951219,0.038765243902439024,0.10657012195121951,0.05960365853658536,0.0742530487804878,0.119375,0.11146341463414634,0.08861280487804878,0.08492378048780488,0.0904420731707317,0.06301829268292683,0.03359756097560976,0.02919207317073171,0.023323170731707317,0.001951219512195122,0.007865853658536585,0.0001981707317073171,0.00035060975609756096,0.0,4.573170731707317e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.282431785543322,2.8926348134474456,nan,0.9003382218270879,0.03755549542324526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03539823008849558,0.01769911504424779,0.03539823008849558,0.40707964601769786,0.761061946902655,3.0796460176991154,9.964601769911507,11.203539823008851,3.3451327433628326,1.1504424778761064,0.9007724079047844,0.03560067568538892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03785488958990537,0.3217665615141946,0.5110410094637226,3.3312302839116725,10.769716088328078,10.542586750788645,3.4069400630914832,1.0788643533123032,0.3992,0.00795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.89380530973449,14.10619469026549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3994,0.00805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018927444794952685,16.391167192429,13.589905362776028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4200,3343,1744,0.5216871073885732,831,680,0.45198923122943463,921,0.5510020939276099,0.418,2.9874921826141336,3.098321061180801,6.57488986784141,2.0825231141359644,8381.67771462758,506.2231425564703,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.127729584205802,20.94011274342409,33.111111111111114,19.13826708081482,0.14029314986539038,0.09661980257253963,0.0891414896799282,0.09033801974274604,0.07717618905174993,0.07508226144181873,0.0759796589889321,0.06251869578223153,0.055937780436733475,0.05234819024827999,0.049655997606939874,0.038588094525874965,0.03380197427460365,0.026024528866287765,0.01734968591085851,0.01226443314388274,0.006880047861202512,0.8983518477510344,0.0356202210679253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07179180376906971,0.2333233622494758,0.7986838169309005,3.742147771462759,10.616212982351184,10.517499252168713,3.015255758300928,1.005085252766976,4.181524249422633,2.9403351657294716,6.0,0.0,1.4348834640450678,4.229433272394881,2.9553985320439256,4.1361940298507465,2.9238015263245027,0.9779546722837079,0.3997,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.139096619802551,14.860903380197431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.183202584217812,2.9394966885091276,nan,0.3997,0.03622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4956625785222854e-05,0.0019144481005085253,0.003051151660185462,4.4869877355668565e-05,0.0065210888423571645,0.005683517798384685,0.011890517499252169,0.034579718815435236,0.03960514507927012,0.10524977565061322,0.06057433443015256,0.07500747831289262,0.1154501944361352,0.10825605743344302,0.09101106790308107,0.08332336224947652,0.0930002991325157,0.06558480406820222,0.03446006580915346,0.02918037690696979,0.024693389171402933,0.0022285372419982054,0.00839066706551002,2.991325157044571e-05,0.00017947950942267426,7.478312892611427e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.183202584217812,2.9394966885091276,nan,0.897451076690757,0.036261512270155706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08600917431192662,0.24082568807339375,0.8600917431192662,4.008027522935781,10.424311926605506,10.33830275229358,3.0963302752293584,0.946100917431193,0.8993343022407928,0.03488083539636508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05628517823639776,0.2251407129455903,0.7317073170731708,3.4521575984990625,10.825515947467169,10.712945590994373,2.9268292682926833,1.0694183864915574,0.3997,0.00801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.344036697247683,14.655963302752298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.007996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.915572232645383,15.0844277673546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4300,3349,1742,0.5201552702299194,818,667,0.44341594505822635,929,0.5547924753657808,0.414,3.0,3.090825897605569,6.510964912280702,2.219305830026566,8380.125350851,506.28815415987503,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.401612421618392,21.14560727114756,33.44768683274021,19.34122153642689,0.1391460137354434,0.09495371752762019,0.095252314123619,0.08569722305165721,0.07882950134368469,0.07196177963571215,0.07017020005971931,0.0638996715437444,0.055240370259779036,0.05165721110779337,0.05494177366378023,0.03911615407584353,0.02926246640788295,0.028068080023887727,0.022096148103911615,0.014034040011943864,0.005673335323977307,0.9001889180766892,0.03574725986008358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00895789787996417,0.14332636607942625,0.7972529113168111,3.7623171095849517,10.15825619587937,10.498656315318007,3.4667064795461338,1.164526724395342,4.255663430420712,2.8246339039173196,1.0,0.0,0.23498098859315592,4.293738489871086,2.876733590829524,4.215413184772516,2.772062531556696,0.9817582497668782,0.3997,0.00812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.443415945058204,14.556584054941776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.254158964879852,2.8248478742443734,nan,0.3997,0.0361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015079128097939684,0.0030755449387876977,0.00013436846819946252,0.006106300388175574,0.0059271424305762915,0.01121230217975515,0.03729471484025082,0.04010152284263959,0.10443415945058226,0.06255598686174978,0.07409674529710361,0.11327261869214691,0.10601672140937593,0.08908629441624366,0.08626455658405494,0.09628247237981487,0.06484025082114064,0.035428486115258284,0.02924753657808301,0.023678710062705284,0.002299193789190803,0.006957300686772171,8.957897879964168e-05,2.985965959988056e-05,5.971931919976112e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.254158964879852,2.8248478742443734,nan,0.8995397035481598,0.03600663577197352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017221584385763496,0.20665901262916123,0.8266360505166477,3.857634902411023,10.212399540757751,10.470723306544205,3.2204362801377733,1.1882893226176812,0.9008926714735144,0.035450524920603015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07467330429371477,0.7654013690105789,3.6589919103920354,10.099564405724955,10.528935905413817,3.7336652146857503,1.138767890479154,0.3997,0.00823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.016073478760024,13.983926521239956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.00799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.822650902302406,15.177349097697576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4400,3276,1695,0.5173992673992674,823,669,0.4554334554334554,911,0.5561660561660562,0.422,2.862112586970272,3.0801994136016386,6.569086651053865,2.164603442917692,8377.332417582418,506.39311591904476,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.233821733821735,20.86290862301854,33.04299132947977,19.115105057021403,0.13278388278388278,0.10347985347985347,0.08791208791208792,0.09065934065934066,0.0815018315018315,0.07631257631257632,0.0641025641025641,0.06227106227106227,0.061660561660561664,0.05463980463980464,0.04822954822954823,0.04120879120879121,0.033577533577533576,0.027777777777777776,0.01617826617826618,0.012515262515262516,0.005189255189255189,0.8998941952346736,0.0360028118780495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01831501831501832,0.1648351648351643,0.9157509157509159,3.681318681318682,10.320512820512823,10.24725274725275,3.4706959706959712,1.1813186813186816,4.149742629854937,2.9229764733817323,nan,nan,nan,4.172350230414747,2.9472740677334452,4.126425855513308,2.8975185005850492,0.9889931639566909,0.3997,0.00801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.613553113553092,14.386446886446889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.149742629854937,2.9229764733817323,nan,0.3997,0.03616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.578754578754579e-05,1.5262515262515263e-05,0.0,0.001617826617826618,0.0026098901098901097,0.0001221001221001221,0.007463369963369964,0.005463980463980464,0.011141636141636142,0.03905677655677656,0.04122405372405372,0.10242673992673992,0.06011904761904762,0.07431318681318681,0.11306471306471307,0.10102258852258852,0.08905677655677656,0.08908730158730159,0.0995115995115995,0.0655982905982906,0.03635531135531136,0.028266178266178266,0.023336385836385837,0.002106227106227106,0.006974969474969475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.149742629854937,2.9229764733817323,nan,0.9005421194003395,0.03578122776051979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10619469026548639,0.9026548672566373,3.6637168141592933,10.088495575221241,10.477876106194692,3.5044247787610625,1.256637168141593,0.8991995516794532,0.0362259989100602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0379506641366224,0.2277039848197336,0.9297912713472487,3.7001897533206836,10.569259962049339,10.000000000000002,3.434535104364327,1.1005692599620496,0.3997,0.00795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.557522123893785,14.442477876106198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997,0.00807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.673624288425025,14.326375711574954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4500,3308,1695,0.5123941958887546,791,678,0.4440749697702539,933,0.5640870616686819,0.422,2.924984500929944,3.0626768582218222,6.55787037037037,2.105192676554424,8372.260278113665,506.54430153117625,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.530532043530833,20.88483939138028,32.50975433526011,19.204122350619617,0.1444981862152358,0.10399032648125756,0.0903869407496977,0.08978234582829504,0.08494558645707376,0.07164449818621524,0.06378476420798065,0.07285368802902055,0.05259975816203144,0.0562273276904474,0.035973397823458285,0.039298669891172915,0.03536880290205562,0.02267230955259976,0.015417170495767836,0.011789600967351875,0.008766626360338573,0.897557584359395,0.0361928146340475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045344619105199525,0.26299879081015637,0.9340991535671103,3.8633615477629997,10.773881499395408,9.948609431680776,3.0652962515114877,1.1064087061668684,4.318073438245112,2.85183682968413,nan,nan,nan,4.352941176470588,2.833907240703497,4.282837967401726,2.8694113299185755,0.9838952087274235,0.4,0.00773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.226723095525976,14.773276904474004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.318073438245112,2.85183682968413,nan,0.4,0.0361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022672309552599758,6.0459492140266024e-05,0.0,0.001647521160822249,0.002569528415961306,7.557436517533252e-05,0.0066958887545344615,0.0055471584038694075,0.010973397823458284,0.03695586457073761,0.04277509068923821,0.10350665054413542,0.060489721886336154,0.07512091898428053,0.10779927448609432,0.10285671100362757,0.08886033857315599,0.09265417170495768,0.100226723095526,0.0678657799274486,0.033902660217654174,0.02690447400241838,0.022853688029020557,0.001617291414752116,0.007663240628778718,0.00013603385731559856,1.5114873035066506e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.318073438245112,2.85183682968413,nan,0.8968799238008032,0.03492542246403724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26548672566371595,0.9203539823008853,3.681415929203541,11.504424778761065,9.769911504424782,2.88495575221239,0.9734513274336286,0.8982696951137739,0.037465277657273435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09299442033477993,0.2603843769373829,0.9485430874147552,4.054556726596405,10.00619962802232,10.136391816491013,3.2548047117172976,1.2461252324860512,0.4,0.007805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.292035398230068,14.707964601769916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997,0.00765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.158090514569103,14.841909485430877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4600,3114,1617,0.5192678227360308,751,626,0.4421965317919075,877,0.5632626846499679,0.426,3.0460921843687374,3.042322228485379,6.406392694063927,2.1526569016455763,8379.226011560693,506.32363649402294,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.291265253693,20.898359577177054,33.15188427864484,19.132085488917355,0.13583815028901733,0.1014771997430957,0.09248554913294797,0.08477842003853564,0.073538856775851,0.07482337829158639,0.06647398843930635,0.07225433526011561,0.05394990366088632,0.05684007707129094,0.05170199100834939,0.0394990366088632,0.03564547206165703,0.029543994861913937,0.015093127809890815,0.009312780989081566,0.00674373795761079,0.8992014592399793,0.035228697622862085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028901734104046246,0.07707129094412307,0.809248554913295,3.8824662813102124,10.857418111753374,9.903660886319848,3.333333333333334,1.107899807321773,4.311630218687872,2.8063411451042657,6.0,0.0,1.391585014409222,4.349494949494949,2.860224393873289,4.2783203125,2.7510081090665475,0.9836361145784952,0.4,0.007698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.942196531791886,15.057803468208094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.313306852035749,2.8054514402671176,nan,0.4,0.03632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6056518946692357e-05,0.0,0.0,0.00024084778420038535,4.816955684007707e-05,0.0,0.0010597302504816955,0.003098908156711625,9.633911368015414e-05,0.006326268464996789,0.006936416184971098,0.01199421965317919,0.03729929351316635,0.04052665382145151,0.1017019910083494,0.05894348105330764,0.07785806037251124,0.10846178548490687,0.10146114322414901,0.08567758509955042,0.09487797045600514,0.100417469492614,0.0668272318561336,0.033477842003853564,0.027424534360950548,0.02527296082209377,0.0024084778420038534,0.007402055234425177,0.00014450867052023122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.313306852035749,2.8054514402671176,nan,0.8985533945045873,0.035397051563071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037105751391465686,0.11131725417439668,0.9647495361781079,3.747680890538034,10.500927643784788,10.315398886827461,3.302411873840446,1.0204081632653064,0.8999014730523568,0.035032473840126664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020040080160320647,0.040080160320641156,0.6412825651302607,4.02805611222445,11.242484969939882,9.458917835671345,3.3667334669338684,1.2024048096192388,0.3997,0.00773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.732838589981425,14.267161410018556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4004,0.007652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.088176352705391,15.911823647294591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4700,3179,1680,0.5284680717206669,812,633,0.45454545454545453,895,0.5630701478452343,0.414,3.068045363575717,3.1382487662425254,6.596846846846847,2.117513620144878,8388.549543881723,505.8780424349493,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.883296634161685,20.98299692916558,33.60983727810651,19.17130593557196,0.12865681031770998,0.09531299150676313,0.09657124882038377,0.07675369613085876,0.08084303240012583,0.07455174583202265,0.07203523120478138,0.06322743000943692,0.06354199433784209,0.051273985530040894,0.05536332179930796,0.04120792702107581,0.03460207612456748,0.029569046870084933,0.018559295375904374,0.01100975149418056,0.006920415224913495,0.9008995728434238,0.035341559489764994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0283107895564643,0.1038062283737021,0.6983328090594528,3.652091852783895,10.493865995596101,10.352312047813781,3.368983957219252,1.302296319597358,4.192399049881235,2.9151971682195525,3.0,0.0,0.7155807365439093,4.29688972667295,2.890962181305713,4.080459770114943,2.9320597710918377,0.949631019103302,0.3994,0.007797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.108839257628162,13.891160742371817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1918328584995255,2.914620733396903,nan,0.3994,0.0365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004561182761874803,0.0,3.145643284051588e-05,0.0010380622837370243,0.0031456432840515887,7.864108210128971e-05,0.006464296948726015,0.007675369613085876,0.013699276502044668,0.03766907832651777,0.04303240012582573,0.1030670022019503,0.05806857502359233,0.07672223969801824,0.11034916640452973,0.10418370556778861,0.08293488518402013,0.09073608052846807,0.09773513683548285,0.06833910034602077,0.033123623781063226,0.027115445108524695,0.024724756212645485,0.002736709657124882,0.0066844919786096255,0.00017301038062283736,0.0,0.0,1.572821642025794e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1918328584995255,2.914620733396903,nan,0.9014975855393069,0.03518551370147654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142863,0.1071428571428568,0.6071428571428573,3.8392857142857153,10.267857142857146,10.500000000000002,3.3035714285714293,1.3571428571428574,0.9002293518100125,0.03550366403900019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04002668445630421,0.1000667111407602,0.8005336891260842,3.442294863242162,10.74716477651768,10.186791194129421,3.442294863242162,1.2408272181454305,0.3994,0.007904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.142857142857117,13.85714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3994,0.007675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.07071380920611,13.929286190793865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
