4800,3311,1729,0.5221987315010571,793,693,0.44880700694654185,953,0.5756569012382966,0.41,2.9734513274336285,3.1123997509485033,6.724770642201835,2.1066585552708625,8382.196194503169,506.20036668583646,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.672908486861974,20.837905137365034,32.576826196473554,19.15844004546168,0.13802476593174268,0.1038961038961039,0.0960434913923286,0.08366052552099064,0.08849290244639083,0.07399577167019028,0.06372697070371489,0.06674720628209001,0.05557233464210208,0.052854122621564484,0.041679250981576564,0.04107520386590154,0.036544850498338874,0.02567200241618846,0.014195107218363033,0.009664753850800362,0.008154636061612805,0.9022425879743732,0.035900185823964405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027182120205376022,0.12684989429175436,0.6523708849290246,3.4340078526125044,9.830866807610995,10.800362428269407,3.8326789489580197,1.2956810631229239,4.320338186942227,2.9493556274936665,nan,nan,nan,4.303724928366762,2.880527031923531,4.334875115633673,3.015343925649993,1.0072379596246017,0.4,0.00802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.049833887043167,14.950166112956815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.320338186942227,2.9493556274936665,nan,0.4,0.0366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003624282694050136,0.0,6.040471156750227e-05,0.0009362730292962851,0.003729990939293265,0.00013591060102688008,0.006855934762911507,0.008048927816369678,0.014180006040471156,0.034657203261854425,0.041090305043793414,0.10286922379945636,0.05646330413772274,0.07413168227121715,0.10942313500453035,0.10379039565086076,0.08248263364542434,0.09355179704016914,0.10403201449713077,0.06712473572938689,0.03344910903050438,0.02694050135910601,0.02598912715191785,0.002854122621564482,0.006689821806100876,0.00015101177891875566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.320338186942227,2.9493556274936665,nan,0.9020591306851874,0.03529038455782081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017351069982648935,0.12145748987854213,0.6072874493927127,3.4355118565644887,10.046269519953732,10.58415268941585,4.042799305957201,1.1451706188548296,0.9024430921798108,0.03655396454493176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037926675094816696,0.132743362831858,0.7016434892541089,3.432364096080911,9.595448798988624,11.036662452591658,3.603034134007586,1.4601769911504427,0.4,0.00809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.939271255060708,15.060728744939276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.007935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.170670037926651,14.829329962073327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4900,3262,1668,0.5113427345187002,754,660,0.4334763948497854,935,0.5732679337829553,0.41,2.8695106649937263,3.001971144393017,6.301927194860814,2.1045623253833994,8371.19472716125,506.569601582535,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.05824647455549,20.881647553003244,32.66991341991342,19.26088240943792,0.13120784794604537,0.10331085223789087,0.0941140404659718,0.09258123850398528,0.08307786633966892,0.07786633966891478,0.06897608828939301,0.0539546290619252,0.05671367259350092,0.052421827099938687,0.045064377682403435,0.045370938074800735,0.03310852237890864,0.026364193746167996,0.01870018393623544,0.010423053341508276,0.00674432863274065,0.9000102749892643,0.0365432296405419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01839362354383814,0.08277130594727163,0.2942979767014093,0.6253832004904968,3.55916615573268,10.116492949110977,10.797057020232987,3.3476394849785414,1.158798283261803,4.137667304015296,2.7836548165818527,4.0,2.449489742783178,0.966728280961183,4.133079847908745,2.8070675369720646,4.141491395793499,2.7581028328439183,1.0020351767191262,0.4,0.007935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.432250153280174,14.567749846719806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.137273593898952,2.7827660767003866,nan,0.4,0.03687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015328019619865113,0.0,4.598405885959534e-05,0.0008890251379521766,0.004153893316983446,0.00038320049049662784,0.0075260576333537705,0.008415082771305947,0.013381361128142245,0.038228080931943596,0.037385039852851014,0.10737277743715512,0.051778050275904354,0.07567443286327406,0.10643776824034334,0.10643776824034334,0.08569895769466584,0.0891477621091355,0.10396995708154506,0.0658185162477008,0.03333844267320662,0.02769773145309626,0.024509503372164315,0.0034334763948497852,0.007694665849172287,0.00016860821581851624,0.00016860821581851624,6.131207847946045e-05,3.0656039239730225e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.137273593898952,2.7827660767003866,nan,0.8997931959245988,0.037315536795615424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01798561151079137,0.05395683453237411,0.44964028776978276,0.6834532374100721,3.5251798561151086,9.892086330935253,10.683453237410074,3.5791366906474824,1.115107913669065,0.9002374317520385,0.03571578027590944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01882057716436638,0.11292346298619826,0.1317440401505642,0.5646173149309913,3.594730238393978,10.351317440401507,10.915934755332499,3.1053952321204523,1.2045169385194483,0.4001,0.00786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.676258992805733,15.323741007194249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3994,0.007996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.22333751568379,13.776662484316187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5000,3210,1659,0.516822429906542,802,609,0.4395638629283489,893,0.5563862928348909,0.418,3.007736943907157,3.079424359936557,6.52967032967033,1.9730878630951278,8376.747850467289,506.41313252565317,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.690654205607476,21.210573243762752,33.727777777777774,19.354173793005906,0.13987538940809968,0.08847352024922119,0.0940809968847352,0.08348909657320873,0.08348909657320873,0.07850467289719626,0.06012461059190031,0.06043613707165109,0.055763239875389406,0.06199376947040498,0.04672897196261682,0.0426791277258567,0.03987538940809969,0.025856697819314642,0.019626168224299065,0.012149532710280374,0.006853582554517134,0.8989787524734331,0.03522850372058326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018691588785046735,0.25233644859813004,0.6542056074766357,3.6635514018691593,10.813084112149536,10.205607476635516,3.327102803738318,1.065420560747664,4.273724368144969,2.8283328939215617,nan,nan,nan,4.2696310312204355,2.87555764097138,4.2778846153846155,2.7795080060897757,1.001933090729346,0.4001,0.00817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.869158878504653,15.13084112149533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.273724368144969,2.8283328939215617,nan,0.4001,0.03702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.557632398753894e-05,0.0,4.672897196261682e-05,0.0010124610591900312,0.0046105919003115265,0.0003426791277258567,0.009361370716510903,0.008208722741433023,0.013925233644859814,0.03844236760124611,0.03680685358255452,0.10141744548286605,0.049641744548286605,0.0792834890965732,0.10320872274143301,0.10190031152647976,0.08954828660436137,0.09118380062305297,0.10727414330218069,0.0678816199376947,0.03160436137071651,0.029501557632398753,0.0235202492211838,0.004221183800623053,0.0067601246105919,0.00018691588785046728,0.0,4.672897196261682e-05,0.0,4.672897196261682e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.273724368144969,2.8283328939215617,nan,0.8980744396296519,0.03573796586873841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01808318264014467,0.1989150090415907,0.7594936708860761,4.0867992766726955,10.795660036166367,9.728752260397831,3.3092224231464744,1.103074141048825,0.8999460348769359,0.03464916794286772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019342359767891688,0.30947775628626595,0.5415860735009672,3.21083172147002,10.831721470019344,10.715667311411995,3.346228239845262,1.0251450676982594,0.4001,0.008224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.918625678119326,15.081374321880656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4001,0.00811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.816247582205008,15.183752417794974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5100,3043,1611,0.5294117647058824,749,588,0.43936904370686825,825,0.5422280644101216,0.422,3.107541899441341,3.159785561668777,6.571753986332574,2.1889605762027236,8389.50588235294,505.82259674431555,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.822543542556687,21.36671172336844,33.88858483189992,19.530246051184733,0.1350640814985212,0.09924416694051923,0.09530069010844561,0.07131120604666448,0.08708511337495892,0.06966809069996714,0.06736772921459086,0.06375287545185672,0.05455142951035163,0.06572461386789352,0.046993098915543874,0.04206375287545186,0.03581991455800197,0.023989484061781138,0.017088399605652317,0.015773907328294447,0.009201445941505093,0.897930630758488,0.03436543720134276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03943476832073613,0.12816299704239198,0.7492605980939864,3.7955964508708515,11.475517581334213,9.878409464344399,2.9181728557344733,1.0154452842589552,4.20785103170609,2.913201432922166,5.0,0.0,1.1882549934218394,4.2257085020242915,2.973340894847453,4.19,2.8505964288197654,0.9915497005988025,0.4001,0.00805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.896483733158046,15.103516266841934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.208647561588738,2.91184464675365,nan,0.4001,0.03705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.643115346697338e-05,0.0,0.0,0.0,0.000821557673348669,0.0038941833716726916,0.0001807426881367072,0.010680249753532697,0.007081827144265527,0.015231679263884324,0.036510023003614854,0.0362964180085442,0.10534012487676635,0.05004929346040092,0.07952678278015117,0.09769963851462372,0.10782122905027933,0.09153795596450871,0.0919158724942491,0.10169240880709826,0.06781137035819915,0.028639500492934605,0.03164640157739073,0.02351298061123891,0.0036805783766020376,0.008149852119618797,0.00016431153466973383,4.9293460400920144e-05,1.643115346697338e-05,0.0,3.286230693394676e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.208647561588738,2.91184464675365,nan,0.8983673931352105,0.0340784729274467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03724394785847301,0.13035381750465508,0.7635009310986967,3.6871508379888276,11.284916201117321,10.093109869646185,2.998137802607077,1.0055865921787712,0.8974392730846751,0.03467885972353601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041899441340782134,0.12569832402234596,0.7332402234636873,3.917597765363129,11.689944134078214,9.63687150837989,2.828212290502794,1.0265363128491622,0.4004,0.00808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.469273743016739,15.530726256983245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997,0.007996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.377094972067017,14.622905027932964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5200,3134,1613,0.5146777281429483,750,637,0.4425654116145501,878,0.5603063178047224,0.434,2.980276134122288,3.1676172438132215,6.694711538461538,2.2200075609411996,8374.574409700062,506.48163040338835,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.098915124441607,20.974361657520518,33.249140236912496,19.116036082925348,0.14326738991703894,0.09763880025526483,0.08615188257817485,0.09285258455647734,0.07913209955328654,0.07051691129546905,0.06445437141033823,0.06892150606253988,0.05552010210593491,0.053924696873005745,0.05232929164007658,0.042756860242501596,0.03063178047223995,0.02488832163369496,0.018825781748564134,0.011167836630504148,0.007019783024888321,0.8976325343274432,0.03307536120413353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038289725590299944,0.15315890236119928,0.7179323548181239,3.7428206764518195,11.238034460753033,10.15634971282706,3.30248883216337,0.6509253350350991,4.351952545724172,2.999374608355523,5.0,0.0,1.1489095865515675,4.36,2.9614861134234616,4.3447265625,3.034520066601461,0.9964969180045871,0.3997,0.007904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.516911295469026,14.483088704530953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3522727272727275,2.9986681451916986,nan,0.3997,0.03674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.190810465858328e-05,0.0,7.97702616464582e-05,1.595405232929164e-05,0.0005902999361837907,0.003621569878749202,9.572431397574984e-05,0.010593490746649649,0.008088704530950862,0.015012763241863434,0.03584875558391831,0.038401403956604976,0.10196234843650287,0.051978302488832166,0.07884492661135928,0.10177089980855138,0.1078334396936822,0.09396936821952775,0.08977345245692406,0.10258455647734524,0.06520421186981493,0.02949904275686024,0.03095086151882578,0.021920867900446714,0.004148053605615826,0.007131461391193363,0.0,4.786215698787492e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3522727272727275,2.9986681451916986,nan,0.8974879837819529,0.0334434547663593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055796652200867956,0.1673899566026033,0.6881587104773715,3.9243645381277137,11.084934903905769,9.876007439553629,3.570985740855549,0.6323620582765036,0.8977858282326868,0.03267977496372925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019723865877712035,0.1380670611439838,0.7495069033530574,3.5502958579881665,11.400394477317557,10.45364891518738,3.0177514792899416,0.6706114398422092,0.4,0.00807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.64166150030996,14.35833849969002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997,0.00773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.384615384615364,14.615384615384619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5300,3236,1741,0.5380098887515451,849,653,0.4641532756489493,889,0.5494437577255872,0.41,2.9719063545150504,3.126841404434841,6.786967418546366,2.17694241359789,8398.219221260815,505.23376727358607,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.1495673671199,20.487926510335978,32.80487804878049,18.721313837048765,0.13102595797280595,0.09610630407911001,0.09456118665018541,0.08899876390605686,0.07725587144622992,0.08065512978986403,0.07292954264524104,0.06118665018541409,0.06242274412855377,0.05686032138442522,0.04326328800988875,0.04171817058096415,0.040173053152039555,0.022249690976514216,0.016996291718170582,0.00865265760197775,0.004944375772558714,0.8976097478081181,0.03508371971570061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04635352286773796,0.1205191594561183,0.9826946847960448,3.782447466007417,11.115574783683563,10.095797280593327,2.873918417799753,0.9826946847960448,4.080188679245283,2.9261643324067084,3.0,0.0,0.7352601156069365,4.067101584342963,2.889252618789022,4.092557251908397,2.962233971462087,1.0062589210123074,0.3997,0.00822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.99196538936957,14.00803461063041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.07967939651108,2.925568420128505,nan,0.3997,0.0368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6353522867737945e-05,0.0,9.270704573547589e-05,0.0,0.000849814585908529,0.005052533992583436,0.00023176761433868975,0.009208899876390605,0.007617428924598269,0.014493201483312733,0.03838071693448702,0.03765451174289246,0.1015760197775031,0.05287391841779975,0.07901730531520396,0.10004635352286774,0.1076946847960445,0.0954264524103832,0.09181087762669964,0.0990265760197775,0.06832509270704573,0.028754635352286773,0.028708281829419036,0.02169344870210136,0.0043726823238566135,0.006875772558714462,6.180469715698394e-05,7.725587144622991e-05,0.0,3.090234857849197e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.07967939651108,2.925568420128505,nan,0.8974146255126704,0.03443035682910973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05169442848937393,0.10338885697874751,0.8443423319931075,3.790924755887422,11.476163124641014,9.959793222286045,2.860425043078691,0.9132682366456062,0.8978369771836194,0.035828240064199116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040133779264214055,0.14046822742474874,1.1438127090301007,3.772575250836121,10.695652173913047,10.254180602006691,2.889632107023412,1.0635451505016726,0.3994,0.00821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.00804135554277,13.99195864445721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997,0.00823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.97324414715717,14.026755852842811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5400,3200,1671,0.5221875,781,629,0.440625,877,0.548125,0.40599999999999997,2.9280575539568345,3.080995814120603,6.328054298642534,2.248897229351061,8382.1848125,506.2008723884617,7853.0,8866.4,8866.399999999996,3.637978807091713e-12,7853.0,0.0,28.10625,20.958276072652062,32.85445142223864,19.29594391938542,0.13375,0.100625,0.1025,0.084375,0.078125,0.073125,0.063125,0.064375,0.0625,0.0571875,0.0440625,0.044375,0.0284375,0.025,0.0190625,0.0128125,0.0065625,0.8980675873160362,0.03603080239271028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06562500000000002,0.2531249999999992,0.7406250000000001,3.6468750000000005,11.128125000000002,10.078125000000002,3.0375000000000005,1.0500000000000003,4.208904109589041,2.89575892269347,4.0,1.0,0.9503661513425549,4.274682306940371,2.931911301941675,4.142717497556207,2.855113785235885,0.9691287445689458,0.4004,0.00785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.343749999999979,15.656250000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.20869990224829,2.8945194734666413,nan,0.4004,0.03668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000140625,0.0,0.00015625,3.125e-05,0.000734375,0.004875,0.0003125,0.0094375,0.005921875,0.013,0.037203125,0.035453125,0.098375,0.053296875,0.07903125,0.103109375,0.107625,0.09490625,0.0913125,0.099,0.0701875,0.031859375,0.0319375,0.0201875,0.0043125,0.007375,1.5625e-05,0.0001875,0.0,1.5625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.20869990224829,2.8945194734666413,nan,0.8981823610517523,0.03622304746566608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07181328545780971,0.25134649910233314,0.7181328545780971,3.8420107719928196,10.897666068222623,10.143626570915622,2.9622980251346505,1.1131059245960506,0.8979421544106199,0.03581910276303996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05886200130804448,0.2550686723348586,0.7652060170045784,3.4336167429692614,11.379986919555268,10.006540222367564,3.1196860693263577,0.9810333551340747,0.4004,0.007694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.38061041292637,15.619389587073613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4004,0.00802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.303466317854786,15.696533682145196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
