5500,3193,1692,0.529909176323207,797,648,0.45255245850297526,886,0.5549639837143752,0.422,3.0313124583610924,3.131530172640299,6.713253012048193,2.1015640236793782,8390.009959285937,505.79264167056107,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.989664891951143,20.7167727310518,32.82503714710253,18.959491819419267,0.13560914500469778,0.0977137488255559,0.09113686188537426,0.09207641716254306,0.08769182586908864,0.06984027560288131,0.0692139054181021,0.06482931412464767,0.057626056999686814,0.0554337613529596,0.047604134043219545,0.038834951456310676,0.03319761979329784,0.02474162229877858,0.019417475728155338,0.008142812402129659,0.006890072032571249,0.8975901172111074,0.034653414499460654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018791105543376138,0.037582211086752276,0.10335108048856842,0.8643908549953023,3.8427810836204204,11.349827748199187,9.602254932665208,3.3542123394926406,0.8268086439085501,4.25,2.8942103393451024,6.0,2.8284271247461903,1.411764705882353,4.249521988527724,2.8905917740161464,4.256862745098039,2.900422883430918,1.0017274311299325,0.4,0.00841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009395552771688069,14.854368932038815,15.13623551518948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.252539912917271,2.8948826415251734,nan,0.4,0.03702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000140933291575321,0.0,1.5659254619480113e-05,1.5659254619480113e-05,0.0007986219855934857,0.004917005950516755,0.0004854368932038835,0.009035389915440025,0.006435953648606326,0.013153773880363295,0.04458189790165988,0.03479486376448481,0.10037582211086753,0.053679924835577826,0.07715314751017852,0.09768243031631695,0.10775133103664265,0.09412777951769495,0.09076103977450674,0.09990604447228311,0.06857187597870341,0.03224240526150955,0.030833072345756343,0.019793297839022863,0.004212339492640151,0.008142812402129659,7.829627309740057e-05,0.0002348888192922017,7.829627309740057e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.252539912917271,2.8948826415251734,nan,0.897889120535084,0.03386747290006109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017730496453900714,0.10638297872340392,0.8865248226950356,3.8297872340425543,11.20567375886525,9.734042553191491,3.4751773049645394,0.74468085106383,0.897253066162361,0.035515502755160404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03997335109926717,0.059960026648900745,0.09993337774816759,0.8394403730846104,3.857428381079281,11.512325116588944,9.453697534976685,3.2178547634910064,0.9193870752831447,0.3997,0.00838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.05319148936168,14.946808510638302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4001,0.00844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019986675549633584,14.630246502331756,15.34976682211859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5600,3312,1715,0.5178140096618358,773,716,0.44957729468599034,951,0.5742753623188406,0.418,2.9430181590482154,3.107126622784248,6.710843373493976,2.1739427314362545,8377.752717391304,506.3783065997097,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.676026570048307,20.81505993170922,32.78349022447502,19.02184923782617,0.14643719806763286,0.09480676328502416,0.09148550724637682,0.08635265700483091,0.09027777777777778,0.07578502415458938,0.0646135265700483,0.06310386473429952,0.058574879227053143,0.04861111111111111,0.043176328502415456,0.043478260869565216,0.035024154589371984,0.026268115942028984,0.014794685990338164,0.010869565217391304,0.006340579710144928,0.8963127007375017,0.035363043533052224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01811594202898551,0.027173913043478264,0.15398550724637633,0.9963768115942032,4.284420289855073,10.869565217391306,9.864130434782611,2.817028985507247,0.969202898550725,4.292568203198495,2.9263475783634245,nan,nan,nan,4.248372093023256,2.930304318058195,4.337773549000952,2.9216033797176193,1.0210436972139312,0.4006,0.008026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.94927536231882,16.050724637681164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.292568203198495,2.9263475783634245,nan,0.4006,0.0371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002868357487922705,0.0,0.0,1.5096618357487922e-05,0.001177536231884058,0.003713768115942029,0.0008454106280193237,0.008891908212560386,0.006325483091787439,0.013435990338164252,0.04497282608695652,0.03392210144927536,0.10031702898550725,0.049833937198067634,0.07062198067632851,0.09695048309178744,0.10671799516908212,0.09494263285024154,0.0987469806763285,0.09909420289855073,0.07116545893719807,0.03238224637681159,0.03251811594202898,0.01997282608695652,0.005147946859903382,0.007352053140096618,4.528985507246377e-05,0.00036231884057971015,0.00024154589371980676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.292568203198495,2.9263475783634245,nan,0.8966543737027804,0.03632991387691042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03498542274052479,0.017492711370262395,0.13994169096209869,1.0320699708454812,4.3032069970845495,10.880466472303208,9.481049562682218,2.9037900874635576,1.2069970845481053,0.8959457820553144,0.03429060027661457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03757044458359425,0.16906700062617355,0.9580463368816532,4.264245460237947,10.857858484658738,10.275516593613027,2.723857232310583,0.7138384470882907,0.4006,0.00796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.941690962099106,16.05830903790088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4006,0.00809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.957420162805239,16.042579837194744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5700,3415,1750,0.5124450951683748,843,675,0.4445095168374817,949,0.555783308931186,0.40599999999999997,2.9447447447447446,3.0504188179452973,6.50836820083682,2.032922812479429,8372.31185944363,506.5430198920659,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.52152269399707,21.021415337837123,33.352249134948096,19.230988998176,0.13733528550512444,0.09341142020497804,0.09370424597364568,0.08579795021961932,0.07525622254758418,0.07701317715959004,0.07203513909224012,0.06325036603221083,0.05300146412884334,0.05710102489019034,0.04948755490483162,0.04216691068814055,0.03806734992679356,0.026647144948755492,0.018740849194729136,0.010541727672035138,0.00644216691068814,0.8957424383037785,0.0365924944163523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008784773060029285,0.026354319180087852,0.09663250366032212,0.17569546120058513,0.9136163982430456,4.243045387994145,11.024890190336752,9.636896046852126,2.881405563689605,0.9926793557833092,4.26032315978456,2.8929907064669598,4.875,2.4206145913796355,1.1442793931731985,4.252453166815344,2.8768285506912794,4.270197486535009,2.9066367684847565,1.0041727254889332,0.4001,0.0079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.92532942898973,15.074670571010254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.26252236135957,2.891671107701763,nan,0.4001,0.03696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017569546120058566,0.0,0.0,0.0,0.000951683748169839,0.0036749633967789164,0.0009370424597364568,0.010761346998535872,0.005666178623718887,0.013308931185944364,0.04642752562225476,0.03477306002928258,0.09954612005856515,0.04980966325036603,0.069502196193265,0.10140556368960468,0.10490483162518302,0.09467057101024891,0.09777452415812592,0.10178623718887263,0.07291361639824305,0.028960468521229868,0.03228404099560761,0.017159590043923867,0.004992679355783309,0.007071742313323573,7.320644216691069e-05,0.0002635431918008785,0.00020497803806734992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.26252236135957,2.891671107701763,nan,0.895337860243661,0.03623553831424033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017142857142857147,0.017142857142857147,0.08571428571428573,0.1542857142857138,0.9257142857142859,4.4228571428571435,11.10857142857143,9.411428571428573,2.8800000000000003,0.9771428571428574,0.8961676704990971,0.03695918479013477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03603603603603604,0.10810810810810813,0.1981981981981976,0.900900900900901,4.054054054054055,10.93693693693694,9.873873873873876,2.8828828828828836,1.0090090090090094,0.4,0.00787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.22285714285712,14.777142857142861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4004,0.00791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.61261261261259,15.387387387387392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5800,3428,1729,0.5043757292882147,800,713,0.441365227537923,993,0.5793465577596266,0.38599999999999995,2.975868157739847,2.992241349848469,6.297455968688846,1.9984273135426514,8364.134364060676,506.6805960517703,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.941073512252043,21.389959482014078,33.863746119351504,19.581171480520503,0.13623103850641774,0.08955659276546091,0.09422403733955659,0.08984830805134189,0.07992998833138856,0.06534422403733955,0.07234539089848308,0.062427071178529754,0.056009334889148193,0.05280046674445741,0.047841306884480746,0.044340723453908985,0.0382147024504084,0.028004667444574097,0.022462077012835473,0.012543757292882146,0.007876312718786464,0.8934404670566216,0.035130592450314746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017502917152858816,0.07876312718786466,0.20128354725787567,1.0239206534422407,4.57701283547258,11.49941656942824,9.250291715285883,2.6866977829638277,0.6651108518086349,4.2607729897823186,2.768574542973155,2.5,3.278719262151,0.5867479929100199,4.28886925795053,2.747716648047888,4.226179875333927,2.793031385479182,0.9853832376679723,0.4001,0.00819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.973745624270691,15.026254375729293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.257649667405765,2.7705535514550035,nan,0.4,0.03687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010210035005834306,0.0,0.0,0.0,0.0008897316219369895,0.004011085180863477,0.0004521586931155193,0.012850058343057176,0.0054988331388564765,0.013360560093348892,0.04775379229871645,0.035064177362893814,0.09606184364060677,0.048191365227537926,0.06689031505250875,0.10027712952158693,0.10897024504084014,0.10007292882147024,0.09749124854142358,0.10163360560093349,0.07254959159859976,0.02632730455075846,0.03359101516919487,0.01573803967327888,0.005280046674445741,0.0065052508751458574,4.3757292882147023e-05,0.00026254375729288217,0.00013127187864644108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.257649667405765,2.7705535514550035,nan,0.8936081907182432,0.035485145715299336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017351069982648935,0.08675534991324467,0.17351069982648878,1.1104684788895318,4.632735685367265,11.347599768652403,9.074609600925392,2.828224407171776,0.7287449392712552,0.8932697818235764,0.03476523599521755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017657445556209538,0.07062978222483815,0.22954679223072325,0.9358446144791056,4.520306062389642,11.653914067098295,9.429075927015894,2.5426721600941735,0.6003531489111243,0.4001,0.00817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.626951995373027,15.373048004626956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.008194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.326662742789855,14.673337257210127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5900,3146,1649,0.5241576605212969,777,642,0.45104895104895104,875,0.5562619198982836,0.422,2.9472277889111558,3.081484234432616,6.544334975369458,2.135036120899409,8384.18137317228,506.10824175031894,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.157660521296886,21.008458021694036,33.25911854103344,19.17398821703618,0.14272091544818818,0.10203432930705658,0.08486967577876668,0.08773045136681501,0.08010171646535283,0.06643356643356643,0.07565162110616656,0.06420851875397329,0.05435473617291799,0.052129688493324854,0.05149396058486968,0.041004450095359184,0.03464717101080737,0.0270184361093452,0.019389701207883026,0.009218054672600126,0.006993006993006993,0.8928447133670244,0.03688501942578908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057215511760966314,0.057215511760966314,0.2765416401780029,1.0870947234583601,4.615384615384617,11.862682771773683,8.496503496503498,2.6605212968849337,0.8868404322949779,4.151960784313726,2.8798566955141056,5.5,1.6583123951777,1.3246753246753247,4.2017291066282425,2.898811722434057,4.1056829511465605,2.85662679697696,0.9771412784964721,0.4001,0.00814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.666242848061009,15.333757151938972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.154598825831703,2.8785891211314056,nan,0.4001,0.03714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.946598855689765e-05,0.0,1.589319771137953e-05,0.0,0.00101716465352829,0.003941513032422123,0.00023839796567069293,0.014272091544818817,0.006516211061665607,0.013747616020343294,0.048585505403687224,0.03490146217418945,0.09287984742530198,0.04823585505403687,0.06527336300063573,0.0972822631913541,0.10623013350286077,0.10308328035600763,0.09591544818817546,0.10591226954863318,0.06935791481246027,0.03178639542275906,0.03296249205340115,0.015559440559440559,0.0059599491417673236,0.005928162746344564,0.0,0.00023839796567069293,6.357279084551812e-05,0.0,0.0,1.589319771137953e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.154598825831703,2.8785891211314056,nan,0.8931339701570982,0.03686448140190245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07277137659187388,0.03638568829593694,0.2728926622195261,1.0006064281382658,4.566403881140086,11.970891449363252,8.514251061249244,2.6197695573074595,0.9460278956943605,0.8925260864820334,0.03690500552792776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040080160320641295,0.08016032064128259,0.2805611222444881,1.1823647294589181,4.669338677354711,11.743486973947899,8.476953907815634,2.7054108216432873,0.8216432865731464,0.4004,0.00812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.281382656155225,15.718617343844759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.008156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.09018036072142,14.90981963927856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6000,3093,1574,0.5088910442935661,750,609,0.4393792434529583,836,0.5405754930488199,0.446,2.989466754443713,3.2632806051800447,6.939024390243903,2.3172079550014906,8368.7101842871,506.6198837186637,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.557710960232782,20.8437984598905,32.64108527131783,19.09096589141438,0.14678305851923698,0.09537665696734562,0.10119624959586163,0.08600064662140317,0.08309085030714516,0.06983511154219205,0.06951180084060782,0.06272227610733916,0.052699644358228256,0.05625606207565471,0.04235370190753314,0.041707080504364696,0.032331070158422244,0.026834788231490464,0.01713546718396379,0.009699321047526674,0.006466214031684449,0.892520333893508,0.034300242053285385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01939864209505335,0.21338506304558616,1.105722599418041,4.898157129000971,11.648884578079537,9.078564500484969,2.453928225024249,0.5819592628516005,4.383358856559469,3.043256086048289,4.0,0.0,0.9125422149761268,4.338071065989848,3.0572245027024505,4.430184804928132,3.028060514453792,1.0212338012764357,0.4006,0.00798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.811833171677964,16.18816682832202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3831632653061225,3.042491962305139,nan,0.4006,0.0371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022631749110895572,0.0,0.0,0.0,0.0010022631749110895,0.004073714839961203,0.0003556417717426447,0.012883931458131263,0.006223731005496282,0.013288069835111542,0.05022631749110896,0.0360491432266408,0.08831231813773036,0.04641125121241513,0.06784675072744908,0.09009052699644358,0.10308761720012932,0.1081474296799224,0.1020368574199806,0.1036210798577433,0.0710798577432913,0.03494988684125445,0.03244422890397672,0.015729065632072423,0.005512447462010992,0.006094406724862593,0.0,0.0002909796314258002,0.0,0.0,0.0,1.616553507921112e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3831632653061225,3.042491962305139,nan,0.8916042221395306,0.034421030604728446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019059720457433295,0.19059720457433232,1.0864040660736978,5.336721728081323,11.531130876747143,9.01524777636595,2.191867852604829,0.6289707750952988,0.8934696162508223,0.03414871187399252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019749835418038188,0.23699802501645745,1.1257406188281767,4.443712969058592,11.77090190915076,9.144173798551682,2.72547728768927,0.5332455562870311,0.401,0.007996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.703939008894515,16.296060991105467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4006,0.007965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9236339697169,16.076366030283083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6100,3130,1617,0.5166134185303515,758,642,0.4472843450479233,897,0.5731629392971246,0.41,2.9372108393919367,2.9958149956669904,6.201342281879195,2.155000010189545,8376.536038338658,506.42021860610885,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.982428115015974,21.30826560848249,34.02995828593098,19.406130191280138,0.13769968051118212,0.09105431309904154,0.08626198083067092,0.0853035143769968,0.08274760383386581,0.07124600638977636,0.07348242811501597,0.05910543130990415,0.06134185303514377,0.05463258785942492,0.04600638977635783,0.04536741214057508,0.03961661341853035,0.02779552715654952,0.017252396166134186,0.012460063897763577,0.008626198083067093,0.8911957816955761,0.03471139885469145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019169329073482434,0.057507987220447296,0.21086261980830606,1.0447284345047927,5.2523961661341865,11.817891373801919,8.760383386581472,2.185303514376997,0.6517571884984027,4.131171345595353,2.8439106807338534,4.5,2.0615528128088303,1.0892794376098418,4.1178743961352655,2.84369279608807,4.145893719806764,2.841543101280357,1.0068043172219616,0.401,0.00824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.629392971245988,16.370607028753998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.131884057971014,2.8426526745459673,nan,0.401,0.03732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.584664536741214e-05,0.0,0.0,0.0,0.0020926517571884986,0.0038977635782747604,0.0003354632587859425,0.010143769968051119,0.005798722044728435,0.014536741214057508,0.052683706070287536,0.03710862619808307,0.08634185303514377,0.0470926517571885,0.06680511182108627,0.08579872204472844,0.10376996805111821,0.1099520766773163,0.09924920127795527,0.10468051118210862,0.07308306709265176,0.034584664536741215,0.03257188498402556,0.016022364217252397,0.005207667731629393,0.007923322683706071,1.597444089456869e-05,0.00019169329073482429,1.597444089456869e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.131884057971014,2.8426526745459673,nan,0.8914750920598272,0.03437391296180575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05565862708719852,0.22263450834879336,0.9647495361781079,5.324675324675326,11.632653061224492,9.053803339517627,2.0779220779220786,0.6679035250463823,0.8908972722051637,0.03506603318123979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03965631196298745,0.05948446794448117,0.19828155981493661,1.1302048909451423,5.175148711169863,12.015862524785197,8.446794448116327,2.3000660938532724,0.6345009914077993,0.401,0.00829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.413729128014822,16.586270871985164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401,0.008194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.859881031064091,16.14011896893589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
