6200,3073,1598,0.5200130165961601,758,615,0.44679466319557437,854,0.5558086560364465,0.418,3.111864406779661,3.165549982780067,6.601769911504425,2.1535721426522856,8379.981191018549,506.29394949067773,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.81028311096648,21.317371485702715,33.726327944572745,19.50904745766398,0.13634884477709078,0.09013992840872112,0.09079075821672633,0.09111617312072894,0.0790758216726326,0.07647250244061178,0.07126586397657013,0.05694760820045558,0.06052717214448422,0.05076472502440612,0.04848682069638789,0.04165310771233322,0.03807354376830459,0.026358607224210868,0.01887406443215099,0.015294500488122356,0.0078099576960624795,0.8904876360821872,0.03469071038187607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009762447120078102,0.03904978848031241,0.21477383664171754,1.2495932313699971,5.056947608200457,12.271396029938174,8.356654734786856,2.1184510250569484,0.6833712984054671,4.155096011816839,2.9040239960966776,7.0,5.0,1.6846782794169923,4.0,2.869619139179409,4.318271119842829,2.937274868214569,1.0795677799607073,0.4014,0.00823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.866905304262916,17.133094695737068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.157894736842105,2.908196584325242,nan,0.4014,0.0374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.88122356003905e-05,0.0,0.0,0.0,0.0026033192320208264,0.002668402212821347,0.0005206638464041653,0.010559713634884478,0.006654734786853238,0.014985356329319882,0.05139928408721119,0.03579563944028637,0.08566547347868532,0.04796615684998373,0.0650504393101204,0.0863000325414904,0.10245688252521966,0.10261958997722095,0.10248942401561992,0.10740318906605922,0.07539863325740319,0.03547022453628376,0.03486820696387895,0.016287015945330295,0.005434428896843475,0.007240481614057923,0.0,0.00011389521640091117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.157894736842105,2.908196584325242,nan,0.8900094094204813,0.03444969716393593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018773466833541932,0.037546933667083865,0.26282853566958614,1.1451814768460578,5.219023779724657,12.35294117647059,8.241551939924909,2.121401752190238,0.6007509386733418,0.8910057419841573,0.034942560303936346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040677966101694926,0.16271186440677915,1.36271186440678,4.881355932203391,12.18305084745763,8.481355932203392,2.115254237288136,0.7728813559322035,0.4016,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.334167709637027,17.665832290362957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4011,0.00847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.444067796610149,16.555932203389833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6300,3151,1636,0.5192002538876547,789,627,0.4493811488416376,860,0.5458584576324976,0.41,3.0006600660066005,3.072178932402165,6.495555555555556,1.968920240532929,8379.15753728975,506.3262725186377,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.14122500793399,20.898024721984967,33.15085066162571,19.06352737128995,0.14249444620755317,0.09108219612821326,0.0948905109489051,0.08600444303395748,0.08251348778165661,0.07235798159314503,0.0660107902253253,0.06537607108854332,0.060933037131069505,0.05775944144715963,0.04760393525864805,0.041256743890828305,0.02856236115518883,0.028879720723579815,0.016502697556331325,0.009838146620120596,0.007933989209774674,0.8904747867614494,0.0352257291854574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057124722310377664,0.33322754681053535,1.1424944462075535,5.160266582037449,12.139003490955254,8.245001586797844,2.237384957156459,0.685496667724532,4.179512195121951,2.872912986907032,nan,nan,nan,4.181467181467181,2.8704129379326466,4.181638696939783,2.8738839165504895,1.0000410180123764,0.4011,0.007866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.233894001904138,16.766105998095846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.179512195121951,2.872912986907032,nan,0.4011,0.0374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.586797841954935e-05,0.0,0.0021897810218978104,0.002316724849254205,0.0005236432878451286,0.008870199936528086,0.007489685814027293,0.01537607108854332,0.05682323072040622,0.0365598222786417,0.08332275468105363,0.0475563313233894,0.06661377340526817,0.08963821009203428,0.10198349730244367,0.09819105046017138,0.0988416375753729,0.1110282450015868,0.0767851475721993,0.032069184385909236,0.032513487781656615,0.018724214535068232,0.004792129482703904,0.007695969533481435,0.0,7.933989209774674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.179512195121951,2.872912986907032,nan,0.8896940492986175,0.035454508546862565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03667481662591688,0.4034229828850843,1.1735941320293402,5.226161369193155,12.194376528117362,8.105134474327631,2.1454767726161377,0.7151589242053791,0.891317880153656,0.03495742118972548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07920792079207922,0.25742574257425666,1.1089108910891092,5.08910891089109,12.079207920792081,8.396039603960398,2.3366336633663374,0.6534653465346536,0.401,0.00788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.404645476772597,16.59535452322739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4011,0.00786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.049504950495031,16.950495049504955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6400,3376,1756,0.5201421800947867,791,700,0.4416469194312796,962,0.5699052132701422,0.40199999999999997,2.969753086419753,3.062468735162614,6.6,2.0176994600562073,8380.112085308056,506.2886891620002,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.667357819905213,20.873131800727535,32.91330717088833,19.026090707046652,0.1504739336492891,0.10159952606635071,0.08708530805687204,0.08619668246445497,0.07553317535545023,0.07464454976303317,0.07316350710900474,0.05894549763033175,0.05894549763033175,0.052428909952606635,0.044727488151658765,0.043246445497630334,0.03672985781990521,0.023400473933649288,0.01925355450236967,0.008886255924170616,0.004739336492890996,0.888518942740715,0.03625582763215027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06220379146919433,0.3732227488151647,1.324052132701422,5.713862559241707,11.81872037914692,7.819905213270144,2.1327014218009483,0.7553317535545025,4.314737331473733,2.8669490654740355,5.0,3.0,1.1588190927701756,4.321828358208955,2.84584818305314,4.308973172987974,2.888108087629305,0.9970255215720071,0.4011,0.00826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.276066350710881,16.723933649289105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3153738968880635,2.8671515278912265,nan,0.4011,0.03745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.962085308056872e-05,0.0019253554502369668,0.002058649289099526,0.0005627962085308056,0.007449644549763033,0.00811611374407583,0.014736374407582938,0.05981931279620853,0.03724822274881517,0.08316054502369669,0.04804502369668247,0.06518068720379147,0.08643364928909952,0.10506516587677725,0.09412026066350711,0.10004443127962086,0.11189277251184834,0.08028732227488151,0.031427725118483414,0.029843009478672987,0.019016587677725117,0.005746445497630332,0.007449644549763033,8.886255924170616e-05,0.0002517772511848341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3153738968880635,2.8671515278912265,nan,0.888936074454855,0.036303730690791514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06833712984054671,0.29043280182232256,1.3838268792710708,5.7061503416856505,11.82232346241458,7.858769931662872,1.9817767653758547,0.8883826879271073,0.8880667925616841,0.03619840285034149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055555555555555566,0.46296296296296147,1.2592592592592595,5.722222222222223,11.814814814814817,7.77777777777778,2.2962962962962967,0.6111111111111113,0.4011,0.00811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.291571753986315,16.70842824601367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4011,0.00842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.259259259259238,16.740740740740744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6500,3253,1682,0.5170611743006456,821,633,0.4469720258223179,899,0.5527205656317246,0.414,2.9401654996817315,3.1060581814352584,6.504405286343612,2.180960458827177,8376.989794036273,506.40492989522033,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.58899477405472,21.111370731945645,33.54668125455871,19.279675325866624,0.13771902858899476,0.09529664924684907,0.08945588687365509,0.08884106978173993,0.07715954503535198,0.07531509375960652,0.06517061174300645,0.06394097755917615,0.05840762373193975,0.055640946818321546,0.04518905625576391,0.04703350753150937,0.036889025514909315,0.026437134952351674,0.020288964033200123,0.011066707654472794,0.006148170919151552,0.8867881971434597,0.03562047768879905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02766676913618199,0.03688902551490932,0.3596679987703647,1.3925607131878268,5.883799569628037,12.284045496464804,7.414694128496773,2.0381186596987404,0.5625576391023672,4.1306390977443606,2.8704550812560994,4.0,1.8708286933869707,0.9683731513083049,4.147769516728625,2.8881736564053835,4.1118483412322275,2.850260135419022,0.9913396404135955,0.4016,0.008354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.46849062403933,17.531509375960656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.130393996247655,2.86891132487268,nan,0.4016,0.03754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.222256378727328e-05,1.537042729787888e-05,0.0019059329849369813,0.0021364893944051644,0.0006916692284045496,0.007300952966492469,0.007777436212726713,0.013695050722410083,0.06014448201660006,0.03801106670765447,0.08154011681524746,0.04529664924684906,0.06417153396864433,0.08705810021518598,0.10474946203504458,0.09620350445742391,0.10115278204734092,0.11252689824777129,0.0798339993851829,0.03184752536120504,0.029234552720565632,0.019335997540731634,0.006255763910236705,0.008407623731939748,0.00012296341838303104,0.00044574239163848754,4.611128189363664e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.130393996247655,2.86891132487268,nan,0.8863547304722699,0.0363182480325745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03567181926278241,0.07134363852556481,0.41022592152199633,1.3376932223543403,6.0107015457788355,12.324613555291322,7.080856123662308,2.1403091557669445,0.5885850178359098,0.8872522906768405,0.034851951010247996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01909611712285169,0.0,0.30553787396562604,1.4513049013367285,5.747931253978359,12.240611075747934,7.772119669000638,1.9287078294080207,0.5346912794398474,0.4019,0.00844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.235434007134346,17.76456599286564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4014,0.008255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.718014003819205,17.281985996180783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6600,3319,1711,0.515516721904188,847,679,0.45977704127749325,945,0.5694486291051521,0.39799999999999996,2.978233830845771,3.0826345366612418,6.510245901639344,2.0999359721366195,8375.424645977704,506.45594626667753,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.613437782464597,20.970610582137986,33.47522281639929,19.160375109231733,0.13317264236215728,0.09671587827658934,0.08376016872551974,0.09129255799939741,0.08345887315456463,0.07984332630310334,0.0653811388972582,0.06025911419102139,0.06236818318770714,0.055137089484784574,0.04579692678517626,0.04157878879180476,0.03555287737270262,0.028321783669780054,0.019282916541126845,0.010244049412473637,0.00783368484483278,0.8880509454897277,0.03442482926561574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00903886712865321,0.02711660138595963,0.2892437481169018,1.0665863211810789,5.929496836396506,12.419403434769512,7.90900873757156,1.726423621572763,0.6236818318770715,4.1956423059464365,2.9349644660143195,9.0,0.0,2.14508276533593,4.319559228650138,3.0027219650943393,4.082585278276481,2.8631883513605514,0.9451393214377312,0.4016,0.00828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.437481169026798,17.56251883097319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.197822141560798,2.9360817459980697,nan,0.4016,0.03757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010545344983428744,0.0,0.001340765290750226,0.0021843928894245256,0.0008586923772220548,0.007878879180476047,0.00754745405242543,0.014884001205182283,0.0601235311840916,0.03778246459777041,0.0819825248568846,0.04548056643567339,0.06319674600783369,0.08418198252485688,0.10546851461283518,0.09508888219343176,0.10213919855378126,0.11319674600783368,0.07859294968363965,0.034242241639047905,0.028849050918951492,0.018514612835191322,0.006899668574871949,0.0088731545646279,0.0002711660138595963,0.00030129557095510696,0.0,1.5064778547755348e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.197822141560798,2.9360817459980697,nan,0.8889326978189634,0.034649576725180285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035067212156633554,0.26300409117475076,1.016949152542373,5.698421975452953,12.466393921683228,8.047925189947401,1.7884278199883112,0.6838106370543543,0.8871127127563182,0.03415907783482779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018656716417910453,0.018656716417910453,0.31716417910447664,1.1194029850746272,6.1753731343283595,12.369402985074629,7.761194029850748,1.66044776119403,0.5597014925373136,0.4016,0.008156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.255990648743408,17.74400935125658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4016,0.00841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.630597014925355,17.369402985074633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6700,3079,1604,0.5209483598570964,766,605,0.4452744397531666,833,0.5410847677817473,0.422,3.0996610169491525,3.2065980526924744,6.776765375854214,2.226432126871723,8380.92906787918,506.25509051957283,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.26014939915557,21.188666873473878,33.350271528316526,19.399786303337944,0.14063007469957778,0.10003247807729783,0.09093861643390712,0.08216953556349464,0.08411822020136409,0.07469957778499513,0.0678791815524521,0.059434881455017866,0.059434881455017866,0.052939265995453066,0.04839233517375771,0.03897369275738876,0.03312763884378045,0.02890548879506333,0.015589477102955504,0.014939915556999025,0.007794738551477752,0.8867920530465718,0.03415172522449644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029230269568041575,0.3410198116271506,1.1692107827216631,5.943488145501788,12.900292302695682,7.268593699253006,1.7927898668398834,0.55537512179279,4.334002006018054,2.9710703642498877,4.0,0.0,0.9229345059014117,4.415650406504065,2.9865890936601494,4.257425742574258,2.9519366535991374,0.96416730280623,0.4023,0.007797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.487495940240322,18.512504059759667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.333834586466166,2.970335049868611,nan,0.4023,0.03723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.871711594673595e-05,0.0011367327054238388,0.0018025332900292303,0.0010880155894771029,0.007843455667424488,0.005440077947385514,0.014274114972393634,0.058476778174732055,0.03522247482949009,0.08023708996427412,0.04861968171484248,0.06326729457616109,0.08593699253004222,0.10472556024683338,0.09654108476778175,0.10254952906787917,0.11519974017538162,0.07643715492042871,0.034848976940565116,0.032039623254303345,0.017473205586229296,0.007161416044170185,0.009110100682039624,0.00024358557973367976,0.0002111075024358558,0.0,4.871711594673595e-05,0.0,1.6239038648911984e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.333834586466166,2.970335049868611,nan,0.8870102620481553,0.03427451177531155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0374064837905237,0.3553615960099739,1.140897755610973,5.854114713216958,12.793017456359104,7.4438902743142155,1.7394014962593518,0.6359102244389029,0.886554760003494,0.0340161082920109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020338983050847463,0.3254237288135583,1.2000000000000004,6.040677966101696,13.016949152542376,7.0779661016949165,1.850847457627119,0.4677966101694916,0.4023,0.007683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.371571072319187,18.6284289276808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4023,0.00792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.61355932203388,18.386440677966107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6800,3047,1587,0.5208401706596653,739,624,0.44732523793895634,851,0.5585822120118149,0.418,2.923972602739726,3.0800463613865436,6.5675,2.2517645858304105,8380.819428946505,506.25967617515556,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.170987856908436,21.03408017537115,33.099415204678365,19.27308265580845,0.1407942238267148,0.10239579914670167,0.08959632425336396,0.08270429931079751,0.08204791598293404,0.0735149327207089,0.06563833278634723,0.06301279947489334,0.05743354118805382,0.052838857893009517,0.05021332458155563,0.04627502461437479,0.031834591401378405,0.02822448309812931,0.015753199868723335,0.010502133245815556,0.007220216606498195,0.8836020620916959,0.03593925903251757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03938299967180835,0.12799474893337712,0.40367574663603417,1.5654742369543817,6.350508697079095,12.494256645881197,6.921562192320316,1.624548736462094,0.4725959960617001,4.185279187817259,2.8348245092414968,5.0,2.138089935299395,1.1946634323832626,4.239307535641548,2.826763769845913,4.137688442211055,2.8383831272933544,0.9760293178600182,0.4028,0.008255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.623564161470282,19.376435838529705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.188163884673748,2.83307324536574,nan,0.4028,0.0371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.922874958976042e-05,0.00077125041023958,0.002051197899573351,0.0013127666557269445,0.007072530357728914,0.005398752871677059,0.014243518214637348,0.05556284870364293,0.03514932720708894,0.08058746307843781,0.04561864128651132,0.06396455530029538,0.08421398096488349,0.10021332458155563,0.09922874958976043,0.10864785034460124,0.11668854611092878,0.07551690187069249,0.03654414177879882,0.0332129963898917,0.01608139153265507,0.007745323268788973,0.009369872005251067,0.0005086970790941911,0.0002461437479488021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.188163884673748,2.83307324536574,nan,0.8837996883894109,0.03544148461554601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13232514177693766,0.3591682419659724,1.5311909262759926,6.616257088846882,12.36294896030246,6.899810964083177,1.625708884688091,0.47258979206049156,0.8833872450132892,0.03647141349667316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08219178082191783,0.12328767123287673,0.45205479452054653,1.6027397260273977,6.061643835616439,12.636986301369866,6.945205479452056,1.623287671232877,0.47260273972602745,0.4028,0.008415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.039697542533066,18.960302457466923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403,0.008064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.171232876712313,19.828767123287676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
