6900,3121,1635,0.5238705543095162,765,634,0.4482537648189683,887,0.568407561678949,0.40199999999999997,3.047779273216689,3.1174418878884955,6.5418604651162795,2.148415593390945,8383.890419737263,506.12223186986637,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.884972765139377,21.279465917370004,33.768181818181816,19.493337316234946,0.13200897148349888,0.09836590836270426,0.09131688561358539,0.08490868311438642,0.08042294136494713,0.06247997436719,0.06856776674142903,0.07497596924062801,0.05991669336751041,0.053508490868311435,0.04806151874399231,0.03556552387055431,0.036526754245434154,0.03300224287087472,0.022108298622236462,0.011855174623518103,0.006408202499198975,0.8826763809815846,0.034842673043471634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009612303748798465,0.06728612624158925,0.3075937199615498,1.7975008010253126,6.719000320410126,12.75552707465556,6.38256968920218,1.6052547260493435,0.35565523870554316,4.245853658536586,2.9108786500246864,1.6666666666666667,1.247219128924647,0.39253982843137253,4.258603736479842,2.952089941369155,4.224154589371981,2.870472050469617,0.9919106943872789,0.4028,0.00804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.034924703620618,18.96507529637937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.242084754018509,2.9108095797849023,nan,0.4028,0.03726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044857417494392825,0.0027395065684075615,0.0008170458186478693,0.007193207305350849,0.00555911566805511,0.014130086510733738,0.054485741749439286,0.034844601089394425,0.08385132970201858,0.04400833066324896,0.06664530599166933,0.08337071451457866,0.09911887215636014,0.1,0.10998077539250241,0.11135853892983018,0.07348606215956424,0.03849727651393784,0.03330663248958667,0.016533162447933354,0.007978212111502724,0.011054149311118231,0.0003043896187119513,0.0002082665812239667,3.2041012495994874e-05,0.0,4.806151874399231e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.242084754018509,2.9108095797849023,nan,0.8829054153293645,0.03567780965930216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018348623853211014,0.07339449541284405,0.27522935779816426,1.8715596330275233,6.623853211009175,12.69724770642202,6.293577981651377,1.706422018348624,0.4403669724770643,0.8824243815477892,0.03389824671695126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06056527590847915,0.3432032301480474,1.7160161507402425,6.823687752355317,12.819650067294754,6.480484522207269,1.4939434724091525,0.262449528936743,0.4028,0.008156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.082568807339435,18.917431192660555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403,0.00792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.982503364737534,19.017496635262454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7000,3130,1600,0.5111821086261981,742,645,0.4431309904153355,879,0.5616613418530352,0.434,2.99281045751634,3.1241125186896075,6.699029126213592,2.1669850715043095,8371.031948881788,506.57326906829616,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.891373801916934,20.899081006842373,32.848057882711345,19.167939156470887,0.13929712460063898,0.09744408945686901,0.10319488817891374,0.0817891373801917,0.07699680511182108,0.07827476038338659,0.06932907348242812,0.0610223642172524,0.06038338658146965,0.05207667731629393,0.04536741214057508,0.039936102236421724,0.034185303514377,0.027476038338658148,0.014057507987220448,0.00926517571884984,0.009904153354632588,0.8818198230891182,0.03570890326024238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06709265175718852,0.258785942492012,2.0894568690095854,7.284345047923324,11.769968051118212,6.421725239616615,1.562300319488818,0.5463258785942493,4.402103154732099,2.8501298995030253,4.0,1.0,0.9086565805937891,4.370741482965932,2.8655275513590515,4.432567432567432,2.831903710064173,1.0141454144205175,0.4033,0.008026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.361022364217238,19.63897763578275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.401700850425213,2.848907728617648,nan,0.4033,0.03723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003035143769968051,0.0016453674121405752,0.0007987220447284345,0.007795527156549521,0.004776357827476038,0.01428115015974441,0.055287539936102234,0.033578274760383386,0.08391373801916933,0.04086261980830671,0.0693929712460064,0.08381789137380191,0.09902555910543132,0.0949520766773163,0.1126038338658147,0.1103035143769968,0.0754632587859425,0.04044728434504792,0.03412140575079872,0.017204472843450478,0.007332268370607029,0.011421725239616614,0.0003194888178913738,0.00022364217252396167,0.0,0.0,0.00012779552715654952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.401700850425213,2.848907728617648,nan,0.8812711180374027,0.035203158025862546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037500000000000006,0.18749999999999944,2.1937500000000005,7.687500000000003,11.362500000000002,6.506250000000001,1.5187500000000003,0.5062500000000001,0.8823936322935266,0.03622134606745421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09803921568627452,0.3333333333333323,1.9803921568627454,6.862745098039217,12.196078431372552,6.333333333333335,1.6078431372549022,0.5882352941176472,0.4033,0.00797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.387499999999983,19.612500000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033,0.00808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.333333333333318,19.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7100,3326,1740,0.5231509320505111,846,675,0.45730607336139506,931,0.5598316295850871,0.38999999999999996,2.960277427490542,3.0226652718222695,6.444201312910285,1.9751337840621255,8383.161154539986,506.15656098449483,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.780817799158147,21.05087340823237,33.49982325910216,19.272040399225812,0.13138905592303066,0.09350571256764882,0.09200240529164161,0.08749248346361996,0.07997594708358388,0.07215874924834637,0.06975345760673482,0.06644618159951894,0.0661455201443175,0.050511124473842456,0.043896572459410706,0.046001202645820805,0.032772098616957304,0.02916416115453999,0.019542994588093807,0.011425135297654841,0.007817197835237523,0.8834345833730497,0.03531680077273726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06313890559230309,0.2976548406494278,1.6867107636800964,6.936259771497295,12.158749248346364,6.611545399879737,1.6776909200240533,0.5682501503307278,4.098226466575716,2.8018365219908246,0.0,0.0,0.0,4.142071494042163,2.815594083738719,4.051397655545537,2.788949974451766,0.9781090600133172,0.403,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.535177390258553,19.437763078773305,0.02705953096812989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.096363636363637,2.80256140222175,nan,0.403,0.03723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5033072760072159e-05,0.0003006614552014432,0.0012627781118460613,0.0004810583283223091,0.007396271797955502,0.005006013229104029,0.014597113650030066,0.05535177390258569,0.03576368009621166,0.08475646422128683,0.04134095009019843,0.07038484666265785,0.085207456404089,0.09990980156343957,0.09607636800962116,0.10774203247143717,0.11226698737221888,0.06967829224293445,0.03828923631990379,0.03722188815393866,0.017874323511725798,0.007125676488274203,0.011244738424533975,0.000285628382441371,0.0003006614552014432,0.0,0.0,0.00012026458208057727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.096363636363637,2.80256140222175,nan,0.8825394671196225,0.03575802689246914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137932,0.29310344827586116,1.8275862068965523,7.155172413793106,11.827586206896553,6.672413793103449,1.6034482758620692,0.5517241379310346,0.8844166150760531,0.03479982581308943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05674653215636823,0.30264817150062956,1.5321563682219423,6.696090794451451,12.52206809583859,6.544766708701136,1.7591424968474152,0.5863808322824717,0.403,0.00798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.310344827586192,19.672413793103452,0.01724137931034483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4028,0.00803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.781841109709946,19.180327868852462,0.03783102143757883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7200,3233,1637,0.5063408598824621,782,672,0.44973708629755643,908,0.5617073925146923,0.39399999999999996,2.817042606516291,3.023568287414868,6.380510440835267,2.1870724840194544,8366.125827404887,506.65925309043985,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.39034952056913,20.578648772679976,32.16685042263874,18.934637275562462,0.14073615836684195,0.10269099907206929,0.09805134549953604,0.08536962573461182,0.08289514382926075,0.07206928549334983,0.07299721620785649,0.06588308072997216,0.060934116919270025,0.050726879059696875,0.04763377667800804,0.03557067738942159,0.025982060006186206,0.02381688833900402,0.014846891432106402,0.012681719764924219,0.007114135477884318,0.8830265951643336,0.034569458276262566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05567584287039902,0.2690999072069277,1.8929786575935665,6.625425301577484,12.65697494587071,6.560470151562018,1.475409836065574,0.46396535725332516,4.184120798830979,2.831903892804588,6.0,0.0,1.4339930151338764,4.140609636184857,2.856256880048355,4.226833976833976,2.8071361791727996,1.0208240689717774,0.4033,0.00835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.22579647386327,19.755644911846588,0.01855861429013301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.185004868549172,2.8314978050212183,nan,0.4033,0.0369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001546551190844417,0.0010207237859573151,0.0006031549644293226,0.0073615836684194245,0.005026291370244355,0.01450665017012063,0.05442313640581503,0.03192081657902877,0.08096195484070523,0.043751933188988554,0.07233219919579338,0.08608103928240025,0.10064955150015466,0.09817506959480359,0.10954222084751006,0.1144602536343953,0.0656510980513455,0.041215589236003713,0.036065573770491806,0.017708011135168573,0.006495515001546551,0.01090318589545314,0.0004330343334364367,0.00041756882152799255,1.546551190844417e-05,0.0,0.00012372409526755336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.185004868549172,2.8314978050212183,nan,0.8831057978899798,0.03487427480528244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05497861942577887,0.3298717165546721,1.8692730604764816,6.634086744043984,12.590103848503363,6.487477092241907,1.5943799633475872,0.43982895540623096,0.8829453577822014,0.03425380321893345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05639097744360903,0.20676691729323243,1.917293233082707,6.61654135338346,12.725563909774438,6.635338345864663,1.353383458646617,0.48872180451127833,0.4033,0.0084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.859499083689661,20.12217470983507,0.018326206475259624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033,0.0083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.601503759398481,19.379699248120307,0.018796992481203013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7300,3191,1594,0.4995299279222814,775,665,0.45126919460984016,920,0.5766217486681291,0.41,2.951784596117721,3.066706445762958,6.39186295503212,2.1582415512723263,8359.223628956439,506.6997760712241,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.122845502977125,20.936263311655626,33.255063765941486,19.076351473383713,0.1416483860858665,0.09996866186148542,0.08774678784080225,0.0786587276715763,0.08053901598245064,0.07897210905672203,0.07489815104982764,0.06361642118458163,0.06048260733312441,0.0532748354747728,0.044813538075838294,0.03917267314321529,0.03196490128486368,0.02538389219680351,0.019429645879034785,0.012221874020683171,0.007207771858351614,0.8825649074423242,0.03429798352846848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009401441554371672,0.09401441554371671,0.32905045440300745,1.4572234409276092,7.032278282670011,12.579128799749297,6.665622062049516,1.3726104669382642,0.46067063616421194,4.293493975903615,2.835426673119658,7.0,0.0,1.6303737793242787,4.2846153846153845,2.7619937486271797,4.3072463768115945,2.9076437083087656,1.0052819191840348,0.404,0.00798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.119398307740507,20.880601692259486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.294797687861272,2.835365684026075,nan,0.404,0.0366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.267627702914446e-05,0.0011125039172673143,0.0002820432466311501,0.006925728611720464,0.004136634283923535,0.013506737699780632,0.05391726731432153,0.02671576308367283,0.08074271388279536,0.04561266060795989,0.07173299905985585,0.08694766530868066,0.09589470385459103,0.10053274835474772,0.11427452209338765,0.11349106863052334,0.06795675336884989,0.04158570980883736,0.03827953619554998,0.01888122845502977,0.005985584456283297,0.010623628956439988,0.0003603885929175807,0.0002820432466311501,1.5669069257286116e-05,0.0,0.00014102162331557506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.294797687861272,2.835365684026075,nan,0.8822481318504328,0.033635225553794404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07528230865746552,0.3199498117942274,1.4491844416562112,6.944792973651193,12.83563362609787,6.643663739021331,1.3362609786700128,0.3952321204516939,0.8828810879642245,0.03494410171351168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018785222291797125,0.11271133375078274,0.3381340012523471,1.4652473387601757,7.1195992485911095,12.323105823418913,6.687539135879776,1.4088916718847841,0.5259862241703195,0.4038,0.00807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.10915934755331,20.89084065244668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043,0.00789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.129618033813387,20.870381966186603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7400,3332,1730,0.5192076830732293,813,673,0.4459783913565426,925,0.5552220888355343,0.41,2.9625468164794007,3.0747809122837992,6.597285067873303,2.083286616594343,8379.165066026411,506.32598314187595,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.350240096038416,21.180144483702588,33.19325044404973,19.474106064694805,0.1362545018007203,0.09903961584633854,0.0897358943577431,0.09153661464585834,0.07713085234093638,0.08013205282112845,0.07172869147659064,0.061524609843937574,0.0546218487394958,0.0468187274909964,0.04321728691476591,0.0429171668667467,0.034213685474189674,0.03391356542617047,0.018907563025210083,0.01050420168067227,0.0078031212484993995,0.882849854474165,0.03722704686760364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0810324129651861,0.4231692677070815,2.0528211284513813,6.455582232893159,12.199879951980794,6.374549819927973,1.7196878751500604,0.6932773109243698,4.237436606731213,2.915177066565578,4.0,0.0,0.943966924164944,4.215023474178404,2.8653277183807897,4.258823529411765,2.9609794867398747,1.0103914143068677,0.4043,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.904561824729878,21.09543817527011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2373271889400925,2.914509744301677,nan,0.4043,0.03653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.501800720288115e-05,1.5006002400960385e-05,0.0010804321728691477,6.002400960384154e-05,0.00622749099639856,0.005387154861944778,0.0125,0.05033013205282113,0.026320528211284513,0.08092737094837935,0.04834933973589436,0.07354441776710684,0.08865546218487395,0.09405762304921969,0.096968787515006,0.11686674669867947,0.1162515006002401,0.06751200480192077,0.03783013205282113,0.03786014405762305,0.01916266506602641,0.006032412965186074,0.012965186074429771,0.00016506602641056423,0.0005702280912364946,0.00012004801920768308,1.5006002400960385e-05,0.0001800720288115246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2373271889400925,2.914509744301677,nan,0.8811213448213014,0.03701475536339395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12138728323699426,0.43352601156069226,2.3063583815028905,6.606936416184972,12.208092485549136,6.08670520231214,1.7687861271676304,0.4682080924855493,0.8847164722640862,0.03736525781657091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03745318352059926,0.4119850187265905,1.7790262172284648,6.292134831460675,12.191011235955058,6.685393258426967,1.666666666666667,0.9363295880149815,0.4043,0.007965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.930635838150277,21.069364161849716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.00803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.87640449438201,21.12359550561798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7500,3383,1802,0.5326633165829145,852,655,0.4454626071534141,925,0.5468519065917824,0.40199999999999997,3.075268817204301,3.098840146487152,6.592436974789916,2.0584590656652417,8392.801005025125,505.6176554139763,7853.0,8866.4,8866.399999999996,3.637978807091713e-12,7853.0,0.0,28.56104049660065,20.89763025753315,33.34007673526334,19.105305676222606,0.13301803133313628,0.08335796630209873,0.1031628731894768,0.08897428318060893,0.080697605675436,0.07419450192137156,0.07301211942063257,0.06710020691693763,0.05734555128584097,0.052320425657700266,0.04670410877919007,0.03901862252438664,0.03488028377180018,0.03015075376884422,0.019213715637008574,0.010345846881466154,0.00650310375406444,0.8848507592320759,0.036960146130373475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03547147502216968,0.12415016257759388,0.4256577002660347,1.4099911321312448,6.455808454034881,12.441619864026014,6.500147797812594,2.0218740762636718,0.5852793378657998,4.196550158874262,2.876004139409221,4.428571428571429,2.9692299558323607,1.0552885729738082,4.178343949044586,2.942742122144011,4.213513513513513,2.8089941287911495,1.0084171061305207,0.405,0.00791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.679574342299723,22.2849541826781,0.03547147502216968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.197285067873303,2.876333742208015,nan,0.405,0.0362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017735737511084836,0.0,0.000975465563109666,7.389890629618682e-05,0.005261602128288501,0.005616316878510198,0.011616908069760568,0.049881761749926104,0.0229825598581141,0.07806680461129176,0.0458468814661543,0.07583505764114691,0.08699379249187111,0.09506355305941472,0.09899497487437187,0.11977534732485959,0.11810523204256577,0.06952409104345256,0.039048182086905116,0.03681643511676027,0.018238250073898905,0.006931717410582324,0.013183564883239728,0.0002808158439255099,0.000487732781554833,4.433934377771209e-05,0.0,0.00017735737511084836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.197285067873303,2.876333742208015,nan,0.8851911531436721,0.03644743142998507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016648168701442846,0.11653718091009992,0.4661487236403981,1.2153163152053277,6.592674805771366,12.436182019977805,6.609322974472809,2.031076581576027,0.5160932297447282,0.884462783375848,0.037532226984269924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0569259962049336,0.1328273244781784,0.37950664136622275,1.631878557874763,6.299810246679318,12.447817836812147,6.375711574952563,2.0113851992409875,0.664136622390892,0.405,0.00774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8412874583795675,22.12541620421754,0.03329633740288569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053,0.008095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.495256166982911,22.46679316888046,0.0379506641366224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
