7600,3306,1737,0.5254083484573503,804,694,0.4531155474894132,920,0.5565638233514821,0.422,2.8330146590184833,3.0200361134624685,6.420398009950249,2.2603838534574527,8385.448820326677,506.0453420907895,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.547489413188142,20.674332468970956,32.31395766056692,19.019245885320686,0.13883847549909256,0.10254083484573502,0.09346642468239565,0.0852994555353902,0.09134906231094979,0.07108287961282517,0.07380520266182698,0.06321839080459771,0.05928614640048397,0.0499092558983666,0.04204476709013914,0.0411373260738052,0.028735632183908046,0.022686025408348458,0.017543859649122806,0.01058681185722928,0.008469449485783424,0.8827468662534564,0.03589150416891605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04537205081669692,0.03629764065335754,0.15426497277676954,0.44464609800362837,1.3157894736842108,6.370235934664248,13.003629764065337,6.724137931034484,1.5698729582577136,0.33575317604355726,4.217741935483871,2.8869476973797954,3.25,2.0866640042581523,0.7705544933078394,4.272556390977444,2.877668530535108,4.151515151515151,2.8890069817637203,0.9716700662587155,0.406,0.00793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.941923774954618,23.058076225045376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.212264150943396,2.883957017912659,nan,0.406,0.03644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001663641863278887,1.5124016938898971e-05,0.001043557168784029,7.562008469449486e-05,0.005187537810042347,0.00529340592861464,0.011781609195402299,0.046370235934664245,0.023185117967332122,0.07710223835450696,0.0455686630369026,0.07326073805202662,0.09245311554748942,0.08782516636418633,0.09959165154264973,0.11581972171808833,0.12120387174833636,0.07389594676346037,0.03944343617664852,0.0382788868723533,0.01749848759830611,0.009331518451300666,0.013898971566848155,0.00046884452510586813,0.0007259528130671506,0.00018148820326678765,0.0,0.0003176043557168784,0.0,1.5124016938898971e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.212264150943396,2.883957017912659,nan,0.8831344285639937,0.0353021636696788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017271157167530228,0.034542314335060456,0.15544041450777205,0.4317789291882542,1.2780656303972369,6.4075993091537145,13.039723661485322,6.614853195164077,1.6407599309153715,0.37996545768566503,0.8823178058752518,0.036528065428091804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07648183556405355,0.038240917782026776,0.1529636711281071,0.45889101338431976,1.3575525812619507,6.328871892925432,12.963671128107077,6.845124282982793,1.4913957934990443,0.2868068833652008,0.4058,0.00807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.288428324697744,22.71157167530225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062,0.007767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.558317399617581,23.441682600382414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7700,3640,1867,0.5129120879120879,912,740,0.45384615384615384,1020,0.5604395604395604,0.40599999999999997,2.9599548787366046,3.0324580649396893,6.465208747514911,2.0164044694102112,8372.785109890108,506.53101573266326,7853.0,8866.4,8866.399999999996,3.637978807091713e-12,7853.0,0.0,28.443956043956042,20.946547402519105,33.41318537859008,19.09433523734815,0.1370879120879121,0.09752747252747253,0.08983516483516484,0.08351648351648351,0.0782967032967033,0.07417582417582418,0.07280219780219781,0.06895604395604396,0.05851648351648352,0.049175824175824175,0.05,0.03901098901098901,0.03626373626373627,0.031868131868131866,0.016483516483516484,0.009615384615384616,0.006868131868131868,0.8831840544611543,0.034405369888112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016483516483516487,0.09065934065934067,0.3379120879120868,1.590659340659341,6.585164835164836,12.931318681318682,6.527472527472528,1.5082417582417584,0.4120879120879121,4.178571428571429,2.814959075695264,5.285714285714286,2.249716535431946,1.264957264957265,4.108494533221195,2.764518096732418,4.254590984974958,2.8606112317155623,1.0355596071924718,0.4055,0.00811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.434065934065923,22.549450549450555,0.016483516483516487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.181818181818182,2.8141043789881617,nan,0.4055,0.03665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.868131868131868e-05,0.00031593406593406596,2.7472527472527473e-05,0.0016483516483516484,4.120879120879121e-05,0.004752747252747253,0.005425824175824176,0.011936813186813187,0.047953296703296705,0.023214285714285715,0.07906593406593407,0.04799450549450549,0.0756456043956044,0.08938186813186813,0.08402472527472528,0.09392857142857143,0.12059065934065934,0.11997252747252747,0.07728021978021977,0.03951923076923077,0.0360989010989011,0.01666208791208791,0.009464285714285715,0.012884615384615385,0.0007829670329670329,0.0007829670329670329,0.00016483516483516484,0.0,0.0003708791208791209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.181818181818182,2.8141043789881617,nan,0.8832082822160665,0.03437904348547906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12854847348687737,0.4017139796464904,1.4461703267273704,6.395286555972149,13.336904124263528,6.36314943760043,1.5265131226566686,0.40171397964649175,0.8831585422116219,0.034433051866310294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03384094754653131,0.05076142131979696,0.2707275803722496,1.7428087986463625,6.785109983079527,12.504230118443319,6.700507614213199,1.4890016920473776,0.42301184433164135,0.4055,0.008125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.504017139796455,22.47991430101768,0.01606855918585967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4055,0.008095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.360406091370548,22.62267343485618,0.016920473773265655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7800,3661,1856,0.5069653100245834,879,772,0.4509696804151871,1052,0.5747063643813166,0.41,2.973961218836565,3.1256047549824015,6.562862669245648,2.191599472104927,8366.758645178912,506.65083196244535,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.71974870254029,20.638102930965587,32.70916204760352,18.82487179308892,0.14094509696804153,0.10133843212237094,0.09450969680415187,0.08221797323135756,0.08085222616771374,0.07839388145315487,0.06528270964217427,0.06446326140398798,0.06173176727670036,0.05162523900573614,0.05217153783119366,0.04042611308385687,0.030592734225621414,0.024310297732859875,0.016935263589183285,0.009560229445506692,0.004643540016388965,0.8840182282924001,0.0343033383374494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016388964763725762,0.04916689429117728,0.18027861240098278,1.6962578530456165,6.653919694072659,12.496585632340892,6.817809341709918,1.6307019939907132,0.45889101338432137,4.241613588110403,2.8838463543476363,4.666666666666667,3.39934634239519,1.10021023125438,4.253412969283277,2.8895682017554636,4.231028667790894,2.87963983616436,0.9947373317253616,0.4055,0.007763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3422562141491285,22.649549303469,0.008194482381862881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.242154368108567,2.8846005287157492,nan,0.4055,0.03662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.194482381862879e-05,0.0002458344714558864,0.0,0.001966675771647091,0.00019120458891013384,0.004343075662387326,0.005654192843485386,0.009901666211417645,0.050546298825457525,0.022848948374760994,0.0788718929254302,0.05010925976509151,0.07405080579076755,0.08742146954384047,0.08486752253482654,0.09568423927888554,0.12275334608030593,0.11806883365200765,0.07603113903305107,0.038404807429664026,0.03516798688882819,0.019106801420376945,0.009218792679595739,0.012783392515706092,0.0004643540016388965,0.0006692160611854684,0.00015023217700081945,0.0,0.0003960666484567058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.242154368108567,2.8846005287157492,nan,0.8844440954191417,0.03435041527901541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03232758620689656,0.1778017241379305,1.8426724137931039,6.38469827586207,12.543103448275865,6.86961206896552,1.7456896551724144,0.40409482758620696,0.8835803283548751,0.034249342313218425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033240997229916906,0.06648199445983381,0.18282548476454236,1.545706371191136,6.930747922437675,12.44875346260388,6.764542936288089,1.512465373961219,0.515235457063712,0.4055,0.00788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.338362068965506,22.64547413793104,0.01616379310344828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053,0.007637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.346260387811623,22.65373961218837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7900,3463,1840,0.5313312157089229,872,654,0.44065838868033497,942,0.5440369621715275,0.45,3.055452865064695,3.1775368033860074,6.709129511677283,2.2170688665494596,8391.45105399942,505.70422241654813,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.905573202425643,21.246732842805702,33.831568158524085,19.409914406849595,0.13600924054288188,0.09269419578400231,0.09067282702858794,0.08143228414669362,0.08085475021657522,0.07132544036962171,0.07450187698527289,0.06410626624314178,0.056887092116661854,0.05111175281547791,0.051400519780537106,0.04418134565405717,0.03840600635287323,0.026855327750505344,0.020213687554143805,0.010684377707190298,0.008663008951775917,0.8830285868891188,0.03475272435039694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008663008951775918,0.05197805371065551,0.311868322263932,1.6286456829338727,7.051689286745598,12.214842622004046,6.670516892867457,1.5680046202714413,0.4937915102512274,4.2484554280670785,2.9717053147128505,2.0,2.0,0.4707593227381323,4.216783216783217,2.953935055083032,4.2769367764915405,2.99076534496267,1.0142652720369656,0.4053,0.00802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.76205602079121,22.237943979208783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.24647266313933,2.9717379653944898,nan,0.4053,0.03677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.775339301183944e-05,0.0004764654923476754,1.443834825295986e-05,0.0021513138896910194,0.00017326017903551835,0.0033785734911926076,0.005053421888535951,0.011074213110020213,0.0523390124169795,0.023779959572624892,0.07864568293387236,0.050490903840600634,0.0745307536817788,0.08847819809413802,0.0816921744152469,0.09621715275772452,0.12237943979208779,0.11527577245163154,0.079136586774473,0.03661565116950621,0.03639907594571181,0.018827606121859658,0.008071036673404563,0.012821253248628357,0.00014438348252959862,0.0009962460294542304,0.00024545192030031766,0.0,0.0005342188853595149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.24647266313933,2.9717379653944898,nan,0.8837943547769733,0.03416914639526823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01630434782608696,0.03260869565217392,0.22826086956521668,1.5652173913043481,6.913043478260872,12.521739130434785,6.684782608695654,1.5000000000000002,0.5380434782608697,0.882160433522728,0.035382656020800304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07393715341959337,0.40665434380776216,1.7005545286506472,7.208872458410353,11.866913123844734,6.654343807763402,1.6451016635859521,0.44362292051756014,0.4055,0.00801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.54891304347825,22.451086956521742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.00802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.003696857670969,21.996303142329026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8000,3940,1986,0.5040609137055837,964,817,0.45203045685279186,1137,0.5771573604060913,0.418,3.0010235414534288,3.15758075909603,6.7,2.2236333903198733,8363.815329949237,506.683287724599,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.56522842639594,20.46832538917538,32.41540785498489,18.732992804023272,0.13553299492385787,0.10253807106598985,0.09365482233502538,0.09441624365482233,0.07639593908629441,0.07944162436548223,0.06725888324873096,0.06954314720812182,0.05685279187817259,0.05050761421319797,0.049238578680203045,0.03857868020304569,0.028934010152284265,0.024873096446700507,0.018781725888324875,0.008883248730964468,0.004568527918781726,0.8798981347816245,0.034553753384670406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007614213197969545,0.06091370558375636,0.35025380710659787,2.2461928934010156,7.020304568527921,12.54822335025381,6.144670050761422,1.2563451776649748,0.3654822335025381,4.356665355878883,2.970526639902621,5.5,1.118033988749895,1.2624334326202726,4.278326996197719,2.9718747932255845,4.4439935064935066,2.9632674840074795,1.0387222646709848,0.4058,0.00815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.317258883248721,22.682741116751274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3584609344326655,2.9688690470409447,nan,0.4058,0.0371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005456852791878173,2.5380710659898476e-05,0.002398477157360406,5.076142131979695e-05,0.0034771573604060915,0.004479695431472081,0.010913705583756345,0.05251269035532995,0.02383248730964467,0.07848984771573604,0.05253807106598985,0.07525380710659899,0.08661167512690356,0.07475888324873096,0.09746192893401015,0.12125634517766498,0.11229695431472081,0.08368020304568528,0.03550761421319797,0.0374746192893401,0.021408629441624364,0.010291878172588833,0.012779187817258883,0.00034263959390862947,0.0009390862944162437,0.00031725888324873094,0.0,0.0003553299492385787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3584609344326655,2.9688690470409447,nan,0.8800431785566689,0.03486953780729504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060422960725075546,0.37764350453172085,2.1903323262839884,6.888217522658612,12.643504531722058,6.2688821752265875,1.1631419939577041,0.4078549848942599,0.8797507156735189,0.03422918261092059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015353121801432962,0.06141248720573185,0.3224155578300911,2.302968270214944,7.15455475946776,12.45138178096213,6.01842374616172,1.3510747185261005,0.3224155578300922,0.4058,0.00814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.507552870090623,22.49244712990937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058,0.008156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.123848515864882,22.87615148413511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8100,4224,2181,0.5163352272727273,1045,858,0.4505208333333333,1200,0.5681818181818182,0.38999999999999996,2.9304943710230056,2.988977155314229,6.327759197324415,2.0470058064024905,8376.25411931818,506.4295125025784,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.418323863636363,20.976311392015738,33.19284516489659,19.230769846726627,0.13423295454545456,0.09327651515151515,0.09185606060606061,0.09019886363636363,0.08049242424242424,0.08120265151515152,0.06960227272727272,0.05752840909090909,0.059185606060606064,0.05894886363636364,0.049479166666666664,0.03669507575757576,0.033380681818181816,0.023910984848484848,0.018702651515151516,0.013494318181818182,0.0078125,0.8791910797414003,0.03541512406956671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014204545454545458,0.1207386363636364,0.45454545454545314,1.9531250000000004,7.478693181818183,12.372159090909093,5.951704545454547,1.2500000000000002,0.4048295454545456,4.124324324324324,2.81937365148815,2.5,2.598076211353316,0.6061598951507209,4.14902807775378,2.8092912782217345,4.094964028776978,2.8298848068938782,0.9869694665922649,0.406,0.007996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9886363636363535,22.99005681818182,0.021306818181818184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.121986326016553,2.819740125906424,nan,0.406,0.03726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000615530303030303,0.0,0.0021543560606060606,2.3674242424242424e-05,0.003018465909090909,0.004474431818181818,0.010369318181818183,0.052805397727272725,0.02346117424242424,0.07819602272727273,0.05498342803030303,0.07704782196969696,0.08594933712121212,0.07027698863636364,0.09498106060606061,0.1215909090909091,0.11193181818181819,0.08567708333333333,0.035333806818181816,0.03944128787878788,0.022407670454545454,0.009576231060606061,0.013517992424242424,0.0005089962121212121,0.0008996212121212122,0.0003196022727272727,0.0,0.00043797348484848485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.121986326016553,2.819740125906424,nan,0.8791648527451034,0.0355280045877894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013755158184319122,0.06877579092159561,0.46767537826684863,2.03576341127923,7.53782668500688,12.187070151306743,5.928473177441543,1.348005502063274,0.4126547455295737,0.8792190783116027,0.03529419879758283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014684287812041119,0.17621145374449343,0.4405286343612321,1.8649045521292222,7.415565345080766,12.569750367107199,5.976505139500735,1.1453744493392073,0.3964757709251102,0.406,0.00794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.71251719394772,23.273727647867958,0.013755158184319122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.00806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.283406754772383,22.687224669603527,0.029368575624082238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
