8200,4100,2085,0.5085365853658537,1005,855,0.45365853658536587,1178,0.5746341463414634,0.39799999999999996,2.8863523573200993,2.9653896584119477,6.194207836456559,2.0345651568793888,8368.350975609756,506.6261448257474,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.819024390243904,20.56409205326155,32.60468478889531,18.82919637787748,0.13585365853658538,0.10195121951219512,0.09121951219512195,0.09097560975609756,0.08121951219512195,0.0748780487804878,0.06463414634146342,0.07,0.06390243902439025,0.05121951219512195,0.042926829268292686,0.041463414634146344,0.033414634146341465,0.024390243902439025,0.017804878048780486,0.008048780487804878,0.006097560975609756,0.8795013730118915,0.03531316695067193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014634146341463419,0.058536585365853676,0.3731707317073159,2.1585365853658542,7.514634146341465,12.519512195121955,5.560975609756098,1.2731707317073173,0.5268292682926831,4.1868381240544625,2.7812114089329727,4.333333333333333,4.0276819911981905,1.034989461005721,4.247216035634744,2.7553925073278536,4.124615384615384,2.8098470130393918,0.9711338792303658,0.406,0.00828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.980487804878039,23.012195121951223,0.0073170731707317095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.187004155647903,2.7829445030212545,nan,0.406,0.0374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004878048780487805,0.0,0.0022560975609756096,6.097560975609756e-05,0.00224390243902439,0.004841463414634146,0.01228048780487805,0.05159756097560975,0.022926829268292682,0.0783780487804878,0.059597560975609754,0.07407317073170731,0.0843048780487805,0.06889024390243903,0.09410975609756098,0.12278048780487805,0.1111219512195122,0.08507317073170732,0.03485365853658537,0.0400609756097561,0.024646341463414635,0.009841463414634146,0.013621951219512195,0.0002682926829268293,0.0008170731707317073,0.00015853658536585366,1.2195121951219513e-05,0.0006951219512195122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.187004155647903,2.7829445030212545,nan,0.8795024357825446,0.035451568403033124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014388489208633098,0.07194244604316548,0.3165467625899271,2.215827338129497,7.496402877697843,12.40287769784173,5.712230215827339,1.1942446043165469,0.5755395683453238,0.879500273321166,0.035169384119648685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014888337468982634,0.044665012406947896,0.4317617866004949,2.0992555831265514,7.533498759305212,12.640198511166258,5.404466501240695,1.3548387096774195,0.4764267990074443,0.406,0.00817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.021582733812939,22.978417266187055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062,0.00838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.937965260545896,23.047146401985117,0.014888337468982634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8300,4057,2138,0.5269903869854572,1011,811,0.4491003204338181,1121,0.5526250924328321,0.40199999999999997,3.0349140177175613,3.0737555691721217,6.579439252336448,2.0252489551711585,8387.052058171063,505.96121878441096,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.772738476706927,20.81293648398514,32.58543007606787,19.144774676934674,0.1375400542272615,0.10327828444663545,0.09563717032289869,0.08454523046586147,0.07936899186591077,0.07862952920877496,0.07296031550406705,0.06457973872319447,0.05718511215183633,0.05126941089474982,0.04436775942814888,0.03401528222824747,0.03302933201873305,0.024402267685481885,0.019472516637909786,0.012077890066551638,0.007641114123736751,0.8789416977358416,0.03450699183170088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05176238599950704,0.41409908799605494,1.9965491742667,7.875277298496428,12.201133842740946,5.886122750801086,1.1683509982745874,0.4067044614246982,4.3185670261941445,2.869365925171219,nan,nan,nan,4.241621200311769,2.8346340121393734,4.393754760091394,2.9009320125664684,1.0358668425573794,0.4055,0.00825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7569632733546845,22.243036726645308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3185670261941445,2.869365925171219,nan,0.4055,0.03748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005422726152329307,2.464875523786049e-05,0.0027113630761646536,4.929751047572098e-05,0.002218387971407444,0.005706186837564703,0.011856051269410894,0.05229233423712103,0.023058910525018485,0.0793813162435297,0.06062361350751787,0.07581957111165886,0.08631994084298743,0.06863445895982252,0.09248212965245255,0.12224550160216908,0.11048804535370964,0.08493961054966724,0.03332511708158738,0.038624599457727386,0.023625831895489276,0.009945772738476707,0.013384274094158245,0.00018486566428395365,0.0005176238599950702,0.00029578506285432587,0.0,0.0007024895242790239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3185670261941445,2.869365925171219,nan,0.8781801332537541,0.034684784065298645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0841908325537886,0.5191768007483614,1.9784845650140321,7.871842843779235,12.165575304022454,5.9354536950420975,1.1085126286248832,0.3367633302151544,0.8797901734329251,0.034287909591930024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015633142261594585,0.2970297029702961,2.0166753517457012,7.879103699843671,12.240750390828559,5.831162063574779,1.235018238665972,0.4846274101094321,0.4058,0.008255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.478952291861542,22.52104770813845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053,0.00824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.066701406982792,21.9332985930172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8400,3940,2021,0.5129441624365483,927,835,0.44720812182741115,1122,0.5695431472081218,0.39399999999999996,2.972381448671183,3.0239220118768397,6.371747211895911,2.1623899751200435,8372.817614213196,506.5301750116705,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.344416243654823,20.94148014465731,33.25271084337349,19.15072567440063,0.13629441624365482,0.09467005076142132,0.09644670050761421,0.08730964467005076,0.07309644670050762,0.0766497461928934,0.06802030456852792,0.07106598984771574,0.06142131979695432,0.047715736040609136,0.04898477157360406,0.04060913705583756,0.03350253807106599,0.027411167512690356,0.017766497461928935,0.012690355329949238,0.006345177664974619,0.8777455391315034,0.035735625549414465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007614213197969545,0.10659898477157363,0.5406091370558358,2.276649746192894,7.675126903553301,12.258883248730966,5.467005076142133,1.2791878172588835,0.38832487309644675,4.255968688845401,2.763658235112817,5.5,0.5,1.2923027404818834,4.202482544608223,2.7674479363796456,4.312302839116719,2.757028310885951,1.0261322428690145,0.4053,0.00812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.781725888324862,22.203045685279193,0.01522842639593909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.256941728588189,2.762831498633006,nan,0.4053,0.03738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003553299492385787,1.2690355329949238e-05,0.002982233502538071,0.00017766497461928934,0.0016624365482233502,0.00785532994923858,0.010647208121827411,0.05154822335025381,0.02432741116751269,0.07477157360406092,0.06359137055837563,0.07845177664974619,0.08534263959390863,0.06914974619289341,0.09418781725888326,0.12073604060913705,0.10788071065989847,0.08621827411167513,0.033223350253807106,0.03923857868020304,0.024885786802030456,0.008515228426395939,0.012880710659898478,0.00019035532994923857,0.0002030456852791878,0.00046954314720812183,0.0,0.0004949238578680203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.256941728588189,2.762831498633006,nan,0.8770377210671804,0.03592329823037991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10390895596239488,0.5640771895101417,2.4641266699653643,7.808015833745673,12.127659574468087,5.314200890648195,1.2023750618505693,0.41563582384957953,0.878490979625509,0.03552166062490136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015633142261594585,0.10943199583116209,0.5158936946326196,2.0792079207920797,7.535174570088589,12.397081813444505,5.62793121417405,1.3600833767587288,0.3595622720166754,0.4053,0.00817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.808015833745658,22.16229589312222,0.029688273132112822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4055,0.00806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7540385617509004,22.245961438249093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8500,3736,1986,0.5315845824411135,927,743,0.4470021413276231,1012,0.5417558886509636,0.41,3.0325714285714285,3.133518645554996,6.6305220883534135,2.177843921196933,8391.707815845823,505.68803597156574,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.133029978586723,21.07834933099468,33.0939789741956,19.34391610353621,0.13945396145610278,0.09850107066381156,0.0936830835117773,0.0869914346895075,0.07762312633832977,0.08029978586723768,0.06718415417558886,0.06316916488222699,0.05192719486081371,0.05647751605995718,0.04416488222698073,0.04309421841541756,0.03185224839400428,0.024089935760171308,0.022483940042826552,0.011777301927194861,0.007226980728051392,0.8787362206033261,0.035762795806919025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04014989293361885,0.07226980728051394,0.49785867237687215,1.8870449678800862,7.949678800856533,12.46252676659529,5.275695931477517,1.3490364025695933,0.4657387580299787,4.22787979966611,2.94407937242888,2.3333333333333335,2.1343747458109497,0.5518920697597894,4.315,2.961268027945686,4.131447587354409,2.9234878881132884,0.9574617815421573,0.405,0.007725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.612419700214122,22.371520342612424,0.01605995717344754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.223147377185678,2.9438537989802396,nan,0.405,0.0373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048179871520342613,2.6766595289079228e-05,0.0033592077087794435,0.00014721627408993576,0.0016862955032119914,0.007173447537473234,0.012272483940042827,0.0514186295503212,0.023353854389721627,0.07676659528907923,0.061630085653104925,0.07934957173447538,0.08281584582441114,0.06990096359743041,0.095610278372591,0.11846895074946467,0.11094753747323341,0.08851713062098501,0.03367237687366167,0.03748661670235546,0.02390256959314775,0.0074411134903640255,0.01212526766595289,0.00024089935760171306,0.0002944325481798715,0.00044164882226980725,0.0,0.0004684154175588865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.223147377185678,2.9438537989802396,nan,0.8783996638514604,0.03641064056913207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030211480362537773,0.04531722054380665,0.5891238670694846,1.9486404833836863,8.202416918429005,11.948640483383688,5.347432024169185,1.3897280966767374,0.49848942598187324,0.8791181644371577,0.035009147579758364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051428571428571435,0.10285714285714287,0.3942857142857131,1.8171428571428576,7.662857142857145,13.045714285714288,5.194285714285716,1.3028571428571432,0.42857142857142866,0.4053,0.00778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.567975830815699,22.416918429003026,0.015105740181268886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.007668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.662857142857131,22.320000000000004,0.017142857142857147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600,3852,1969,0.5111630321910696,913,789,0.4418483904465213,1091,0.5664589823468328,0.418,3.0701009028146573,3.1960831944567283,6.784905660377358,2.120643923782914,8371.012616822429,506.57370115376966,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.427829698857735,20.80874522013823,32.53493449781659,19.080513549106673,0.14330218068535824,0.1041017653167186,0.09501557632398754,0.0893042575285566,0.08099688473520249,0.07658359293873312,0.06645898234683281,0.05970924195223261,0.058151609553478714,0.04984423676012461,0.04698857736240914,0.037383177570093455,0.031931464174454825,0.02596053997923157,0.017653167185877467,0.00960539979231568,0.007009345794392523,0.8782101136285073,0.0363818707651506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007788161993769472,0.11682242990654208,0.6152647975077863,2.048286604361371,7.803738317757011,12.040498442367603,5.615264797507789,1.3006230529595018,0.4517133956386294,4.410245901639344,2.963185581766927,4.0,1.0,0.9069789053061983,4.439344262295082,2.9984301186730096,4.380523731587561,2.925151452261503,0.9867501758745985,0.405,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7492211838006115,22.24299065420561,0.007788161993769472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.40990990990991,2.962133404831405,nan,0.405,0.03748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010903426791277258,2.5960539979231568e-05,0.0027258566978193145,5.1921079958463136e-05,0.00264797507788162,0.006009865005192108,0.012837487019730011,0.05186915887850467,0.022001557632398753,0.07754413291796469,0.06346053997923157,0.07880321910695742,0.08352803738317757,0.06789979231568016,0.09500259605399793,0.11836708203530634,0.10922897196261683,0.08931723779854621,0.03382658359293873,0.03717549325025961,0.024325025960539978,0.007827102803738318,0.013174974039460021,0.00010384215991692627,0.0002466251298026999,0.0005711318795430945,0.0,0.00027258566978193146,6.490134994807892e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.40990990990991,2.962133404831405,nan,0.878886756919979,0.035828067853011895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12188928390045711,0.5789740985271693,1.858811579481971,7.861858811579483,11.990858303707467,5.713560182833927,1.5388522092432708,0.335195530726257,0.8775025668197405,0.03693883639293286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01593202336696761,0.11152416356877326,0.6532129580456697,2.246415294742433,7.742963356346258,12.092405735528414,5.512480084970792,1.0515135422198623,0.5735528412108339,0.405,0.0079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.541899441340771,22.458100558659222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053,0.0081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.966011683483791,22.018056293149233,0.01593202336696761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8700,3753,1931,0.5145217159605648,979,754,0.4617639221955769,1053,0.5611510791366906,0.438,3.088913282107574,3.181622245698589,6.6512915129151295,2.1788543046913165,8374.416306954436,506.4862488850242,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.414601652011726,20.890327347040913,33.40215326155795,19.003110186407685,0.13828936850519585,0.09459099387156941,0.08526512123634426,0.08233413269384493,0.08792965627498002,0.0759392486011191,0.07114308553157474,0.06661337596589395,0.056488142819078074,0.056488142819078074,0.05142552624567013,0.03996802557953637,0.02984279243272049,0.026112443378630428,0.01705302424726885,0.01332267519317879,0.007194244604316547,0.8798393636679859,0.03571449979502994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06394884092725821,0.4396482813748987,1.8705035971223027,7.729816147082336,12.406075139888092,5.595523581135093,1.3029576338928859,0.5915267785771384,4.232006433453961,2.922888632937236,6.0,0.0,1.4177672209026126,4.275666936135813,2.931858509675737,4.1936,2.9113775158848774,0.980806050293061,0.405,0.00805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8257394084732095,22.17426059152678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.232717041800643,2.9225160415611486,nan,0.405,0.0378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009858779642952305,7.993605115907275e-05,0.0028244071409539036,0.00017319477751132428,0.0033972821742605914,0.0057553956834532375,0.013735678124167332,0.05291766586730615,0.0207300826005862,0.07715161204369837,0.0641886490807354,0.07611244337863043,0.08525179856115107,0.06747934985345057,0.09469757527311484,0.12088995470290434,0.10586197708499867,0.0871169730881961,0.031508126831867836,0.040487609912070344,0.025246469491073807,0.008832933653077538,0.013375965893951505,6.661337596589395e-05,0.00014654942712496668,0.000506261657340794,0.0,0.00043964828137490005,3.9968025579536374e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.232717041800643,2.9225160415611486,nan,0.8802563618156714,0.03643917036062052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031071983428275513,0.4350077679958557,1.973070947695495,8.047643707923358,11.885033661315383,5.515277058518903,1.4293112377006734,0.6835836354220612,0.8793974188693138,0.03492463563392883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09879253567508234,0.4445664105378691,1.7618002195389686,7.392974753018663,12.9582875960483,5.680570801317235,1.1690450054884745,0.49396267837541175,0.4053,0.00796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.612635939927487,22.387364060072507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.00814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.051591657519198,21.948408342480793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8800,3889,2022,0.5199280020570841,990,788,0.457186937516071,1064,0.5471843661609669,0.414,2.9930369576861273,3.0966323675120453,6.5769944341372915,2.161200591827083,8379.895037284647,506.29739330661334,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.95371560812548,20.821639484381453,33.027359360590225,18.981089534563683,0.14271020827976344,0.09642581640524557,0.08742607354075597,0.09154024170737979,0.07894060169709437,0.0717408074055027,0.0781691951658524,0.06248392903059913,0.05708408331190538,0.051169966572383645,0.05065569555155567,0.040113139624582156,0.03419902288506043,0.022370789406016972,0.017485214708151196,0.008999742864489586,0.008485471843661609,0.8776931148410364,0.03465195257992045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07714065312419646,0.547698637181793,1.9053741321676527,8.122910773977889,12.566212393931604,5.160709694008744,1.241964515299563,0.37798920030856265,4.174703557312253,2.9297965656465474,6.0,1.0,1.4372277977655745,4.262282091917591,2.952098373683428,4.090551181102362,2.903783387912385,0.959709163515743,0.406,0.0086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.328362046798652,22.66392388788892,0.0077140653124196466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.176145339652448,2.9292229732305564,nan,0.406,0.03778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008614039598868604,1.2856775520699408e-05,0.0021213679609154022,0.00011571097968629468,0.004088454615582412,0.005721265106711237,0.015080997685780407,0.049190023142195935,0.019516585240421703,0.0719336590383132,0.06263821033684752,0.07806634096168681,0.08592183080483415,0.06780663409616867,0.09722293648752893,0.12472357932630496,0.10385703265620982,0.08830033427616354,0.030740550269992287,0.04172023656466958,0.023862175366418104,0.009899717150938545,0.014952429930573411,6.428387760349704e-05,5.142710208279763e-05,0.0005271277963486758,0.0,0.000912831061969658,7.714065312419645e-05,0.0,1.2856775520699408e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.176145339652448,2.9292229732305564,nan,0.8777638993029778,0.03452046759462895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04451038575667657,0.5489614243323425,1.8694362017804158,7.908011869436203,12.937685459940656,5.044510385756677,1.1721068249258162,0.47477744807121675,0.8776164537901283,0.03479363066837989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11247991430101771,0.546331012319227,1.9442956614890203,8.35565077664703,12.163899303695771,5.2865559721478315,1.317621853240493,0.27316550615961444,0.406,0.00856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.270029673590494,22.715133531157274,0.014836795252225523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.00865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.391537225495436,22.608462774504556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
