8900,3966,2063,0.5201714573877962,994,820,0.45738779626828036,1146,0.5779122541603631,0.414,2.996847083552286,3.08761371043338,6.635338345864661,2.0743943944118217,8380.14175491679,506.2874920990263,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.063792233988906,20.518179217651486,32.69845513963161,18.801342317905345,0.13212304589006554,0.0940494200706001,0.09682299546142209,0.08850226928895613,0.08169440242057488,0.0794251134644478,0.07690368129097327,0.06177508825012607,0.059001512859304085,0.049167927382753406,0.04967221381744831,0.037821482602118005,0.03479576399394856,0.02697932425617751,0.018154311649016642,0.00680786686838124,0.006303580433686334,0.8790303125143412,0.0356403394239248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075642965204236025,0.06051437216338882,0.06807866868381242,0.47655068078668533,2.019667170953102,7.32980332829047,12.685325264750382,5.650529500756431,1.2329803328290472,0.4689863842662634,4.195668986852281,2.9060429540317845,4.571428571428571,2.0603150145508513,1.0895589203423306,4.110098709187548,2.8727816620356,4.286050156739812,2.9335097380210344,1.042809543030913,0.4062,0.00831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.898638426626314,23.10136157337368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.196683378326263,2.9041568594067337,nan,0.4062,0.03818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7821482602118e-05,0.0,0.0004790721129601614,0.0,0.002130610186585981,0.00010085728693898134,0.004172970247100353,0.006076651538073626,0.01638930912758447,0.05061775088250126,0.017750882501260716,0.07254160363086233,0.06313666162380233,0.07728189611699446,0.08378719112455875,0.06386787695410993,0.09640695915279879,0.1240796772566818,0.10615229450327786,0.08725416036308624,0.030648008068582956,0.04398638426626324,0.023877962682803833,0.010716086737266768,0.016654059505799294,3.7821482602118e-05,0.0,0.0006933938477054968,2.5214321734745334e-05,0.0008698940998487141,0.000226928895612708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.196683378326263,2.9041568594067337,nan,0.8790994607529707,0.03574524539740273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014541929229277755,0.04362578768783326,0.05816771691711102,0.4653417353368866,2.1522055259331077,7.358216190014543,12.476975278720314,5.642268540959768,1.3378574890935533,0.4507998061076104,0.8789553504458741,0.03552611121024763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07882291119285341,0.07882291119285341,0.4887020493956895,1.8759852863899111,7.299001576458226,12.911192853389387,5.659485023646874,1.1192853389385184,0.4887020493956911,0.406,0.00828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.834706737760533,23.165293262239462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062,0.00835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.967945349448229,23.032054650551764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000,4108,2105,0.512414800389484,974,852,0.4444985394352483,1168,0.5686465433300877,0.418,2.9760359460808785,3.104668486825335,6.626353790613718,2.1258488364778487,8372.2811587147,506.54378334492986,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.939143135345667,20.82232755192391,32.84564147118448,19.08452646952304,0.13777994157740994,0.09785783836416748,0.09615384615384616,0.0866601752677702,0.0813047711781889,0.07692307692307693,0.07108081791626096,0.06426484907497566,0.05647517039922103,0.0501460564751704,0.046981499513145085,0.03967867575462512,0.035053554040895815,0.02020447906523856,0.019474196689386564,0.012901655306718598,0.007059396299902629,0.8814741192420014,0.03573584319756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014605647517039926,0.014605647517039926,0.014605647517039926,0.07302823758519962,0.30671859785783745,1.6869522882181114,7.463485881207402,12.480525803310616,5.88607594936709,1.4897760467380723,0.5696202531645571,4.273962264150944,2.8623188512328905,4.25,3.832427429188973,0.9943934310436163,4.205794947994057,2.8693692582383092,4.344036697247707,2.8568260823347926,1.0328693507322757,0.4058,0.0083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1640701071080715,22.821324245374882,0.014605647517039926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.273926149208742,2.864028371280843,nan,0.4058,0.03812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002555988315481986,1.2171372930866602e-05,0.0015092502434274587,3.6514118792599804e-05,0.00505111976630964,0.005878773125608569,0.015141187925998053,0.05296981499513145,0.01915774099318403,0.07457400194741967,0.06808666017526777,0.07401411879259981,0.07967380720545278,0.0624269717624148,0.09972005842259007,0.12166504381694256,0.10598831548198637,0.08724440116845181,0.03215676728334956,0.04127312560856865,0.024561830574488804,0.010990749756572542,0.01601752677702045,0.00018257059396299902,0.0,0.0004138266796494645,0.0,0.0009493670886075949,4.868549172346641e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.273926149208742,2.864028371280843,nan,0.8809238377772715,0.03496988747595649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01425178147268409,0.0,0.01425178147268409,0.05700712589073636,0.34204275534441697,1.8527315914489315,7.382422802850358,12.655581947743471,5.786223277909739,1.4251781472684089,0.47030878859857495,0.8820524230279508,0.03651456115638643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014977533699450827,0.029955067398901653,0.014977533699450827,0.08986520219670496,0.269595606590114,1.5127309036445333,7.548676984523217,12.29655516724913,5.991013479780331,1.5576635047428862,0.6739890164752872,0.406,0.00842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.912114014251771,23.07363420427554,0.01425178147268409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058,0.00816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.428856714927598,22.556165751372944,0.014977533699450827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9100,4437,2269,0.5113815641199009,1079,932,0.45323416723011045,1296,0.5841784989858012,0.39399999999999996,2.919280442804428,2.961380736413554,6.244131455399061,2.046377574725063,8371.234077079107,506.5687071522806,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.418976786116744,20.977918148454926,33.35643564356435,19.167188506898196,0.13635339193148524,0.09758846067162497,0.08586883029073698,0.08181203515889114,0.08699571782736083,0.08023439260761776,0.07257155735857561,0.06220419202163624,0.058598151904439934,0.05116069416272256,0.04439936894297949,0.04192021636240703,0.033581248591390576,0.02636916835699797,0.02208699571782736,0.011494252873563218,0.0067613252197430695,0.8819994028957411,0.0363693843594683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06761325219743071,0.0473292765382015,0.41920216362406904,1.7849898580121708,6.970926301555107,12.39350912778905,6.260987153482084,1.5077755240027049,0.5476673427991887,4.140061791967044,2.7767891118467998,5.5,2.0615528128088303,1.3284825870646766,4.112734864300626,2.7714792786122042,4.1756393001345895,2.779607307715286,1.0152950379515069,0.4055,0.008286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.430696416497622,22.5422582826234,0.027045300878972285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.144714334587753,2.7757925416296407,nan,0.4055,0.0379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002704530087897228,5.634437683119225e-05,0.0014649537976109985,0.0,0.005296371422132071,0.0060401171963038085,0.014908722109533468,0.05371872887085869,0.01765832769889565,0.07411539328375027,0.07331530313274735,0.07214334009465856,0.07763128239801667,0.0643002028397566,0.09978589136804147,0.12252648185711067,0.10953346855983773,0.085113815641199,0.033310795582600854,0.03993689429794906,0.021467207572684246,0.010592742844264142,0.014965066486364661,0.0004394861392832995,2.2537750732476897e-05,0.00021410863195853053,0.00010141987829614604,0.0010705431597926526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.144714334587753,2.7757925416296407,nan,0.8811990158470678,0.036577170643674516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07933010136624065,0.039665050683120325,0.4627589246364023,1.9303657999118558,7.179374173644779,12.0317320405465,6.319964742177172,1.454385191714412,0.5024239753195241,0.8828370773484346,0.03613165557063007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05535055350553507,0.05535055350553507,0.37361623616236045,1.6328413284132846,6.752767527675278,12.772140221402218,6.1992619926199275,1.5636531365313657,0.595018450184502,0.4058,0.00837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.219039224327887,22.741295724988987,0.039665050683120325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053,0.008194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6522140221402095,22.3339483394834,0.013837638376383767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9200,4233,2160,0.5102763997165131,996,850,0.43609733049846444,1197,0.5655563430191354,0.40599999999999997,2.9705740472744813,3.040108553619829,6.283387622149837,2.276022358156989,8370.114103472715,506.59296920590936,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.945192534845262,21.348531849087998,33.969433538979246,19.498865090978004,0.13678242381289865,0.098747932908103,0.08788093550673282,0.08173871958421923,0.07276163477439168,0.07252539570044886,0.07181667847862036,0.06709189699976376,0.058114812189936214,0.05362626978502244,0.050082683675879994,0.0446491849751949,0.0344909047956532,0.024805102763997167,0.024568863690054336,0.011811953697141508,0.008504606661941885,0.8834705541608691,0.03531697074094099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007087172218284906,0.08504606661941887,0.4323175053153778,1.509567682494685,6.810772501771795,12.260807937632888,6.718639262934091,1.6867469879518076,0.4890148830616585,4.236699239956569,2.8186339458487155,8.5,1.5,2.0062788313685287,4.276611151339609,2.785648352112664,4.201012292118583,2.853891887047946,0.9823227184923404,0.4058,0.0086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.441530829199139,22.558469170800855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.239783001808318,2.82023326788418,nan,0.4058,0.03824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3623907394283014e-05,0.0,0.0,0.00014174344436569808,9.449562957713205e-05,0.001913536498936924,2.3623907394283014e-05,0.005315379163713678,0.005965036617056461,0.015721710370895346,0.05657925820930782,0.01873375856366643,0.06820222064729506,0.07071816678478621,0.07136782423812899,0.07964800377982519,0.06055988660524451,0.09762579730687455,0.12593905031892275,0.11032364753130168,0.08498700685093315,0.03485707536026459,0.04065674462556107,0.022525395700448855,0.0105008268367588,0.015154736593432553,0.0006850933144342074,9.449562957713205e-05,0.0003071107961256792,3.543586109142452e-05,0.0012993149066855658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.239783001808318,2.82023326788418,nan,0.8832980703148577,0.03553837631986167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888892,0.08333333333333334,0.5277777777777761,1.3611111111111114,6.7777777777777795,12.347222222222225,6.791666666666669,1.6527777777777781,0.44444444444444453,0.8836502768368866,0.0350838847171232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08683068017366137,0.3328509406657008,1.6642547033285098,6.845151953690306,12.170767004341538,6.642547033285096,1.722141823444284,0.5354558610709118,0.4058,0.00865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.430555555555545,22.569444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.00854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.452966714905923,22.54703328509407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9300,4152,2137,0.5146917148362236,1049,841,0.4552023121387283,1172,0.5645472061657033,0.418,2.933498759305211,3.038797009081951,6.397260273972603,2.185661405975895,8374.588583815028,506.4812139378742,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.316233140655108,21.060513474619373,33.348637015781925,19.2398841931644,0.13945086705202311,0.0953757225433526,0.08911368015414259,0.09248554913294797,0.07923892100192678,0.07369942196531792,0.06984585741811175,0.06430635838150289,0.05659922928709056,0.051541425818882464,0.046242774566473986,0.04022157996146435,0.03395953757225433,0.028660886319845858,0.02432562620423892,0.008188824662813102,0.00674373795761079,0.8822282228999285,0.03596696816520928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04335260115606937,0.10115606936416188,0.39739884393063457,1.7485549132947982,6.900289017341042,12.550578034682085,6.127167630057805,1.5968208092485554,0.5346820809248556,4.192619926199262,2.8815133118285283,4.888888888888889,2.4241582476968255,1.1660701363218526,4.188104089219331,2.8654342613108503,4.201601164483261,2.8949532553033834,1.0032227172430297,0.4053,0.008446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.854046242774555,22.131502890173415,0.014450867052023125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.194924604634057,2.8803968939787103,nan,0.4053,0.0385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4084778420038536e-05,0.0,0.0,0.00014450867052023122,2.4084778420038536e-05,0.002251926782273603,1.2042389210019268e-05,0.006587186897880539,0.006286127167630058,0.01676300578034682,0.056996628131021194,0.021134393063583817,0.06520953757225434,0.0694364161849711,0.07592726396917149,0.08035886319845857,0.058297206165703275,0.09938583815028902,0.12528901734104048,0.10858622350674374,0.08345375722543352,0.03322495183044316,0.03978805394990366,0.022579479768786128,0.009730250481695568,0.016076589595375723,0.0006502890173410405,3.6127167630057806e-05,0.0004094412331406551,0.0,0.0013367052023121387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.194924604634057,2.8803968939787103,nan,0.8814721513865538,0.035699496353013796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04211511464670099,0.08423022929340197,0.4492278895648091,1.9232569021993453,6.78053345811886,12.6626111371081,6.064576509124943,1.4740290126345348,0.5194197473093122,0.8830300714478599,0.03623124248600744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044665012406947896,0.11910669975186107,0.3424317617865994,1.5632754342431767,7.027295285359803,12.4317617866005,6.193548387096776,1.7270471464019856,0.5508684863523574,0.4053,0.008484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.917641553579773,22.054281703322417,0.02807674309780066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4055,0.00841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.786600496277905,22.213399503722087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9400,4097,2102,0.5130583353673419,1010,836,0.45057359043202344,1152,0.5623627044178667,0.418,2.966416040100251,3.1378320401391253,6.660777385159011,2.2021789955710926,8372.933317061263,506.52716543099234,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.052233341469368,20.741389266868715,32.93103448275862,18.95226954927446,0.1381498657554308,0.09494752257749572,0.09616792775201367,0.08640468635587015,0.08420795704173786,0.07444471564559434,0.06761044666829387,0.06272882597022211,0.05711496216743959,0.051989260434464245,0.051989260434464245,0.041737856968513544,0.03270685867708079,0.025140346595069564,0.019282401757383452,0.011471808640468635,0.003905296558457408,0.8833762856847285,0.03432791219547418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073224310471076415,0.04393458628264584,0.35147669026116557,1.654869416646327,6.4144495972662945,12.968025384427634,6.5462533561142315,1.6475469855992193,0.366121552355382,4.219311377245509,2.9065718647301018,9.0,0.0,2.1330494944119214,4.373867069486405,2.9553494689867144,4.0748702742772425,2.8549617509142045,0.9316401732244982,0.405,0.0083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.047351720771283,21.9453258481816,0.0073224310471076415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.222887060583395,2.9084227176464865,nan,0.405,0.03857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000244081034903588,4.88162069807176e-05,0.00203807664144496,0.0,0.006077617769099341,0.00630949475225775,0.01628020502806932,0.0593605076885526,0.021808640468635586,0.06274103002196729,0.07046619477666585,0.07722723944349524,0.08164510617525018,0.06126433976080058,0.0987551867219917,0.12444471564559434,0.10643153526970954,0.07909445936050769,0.032841103246277766,0.0406394923114474,0.02338296314376373,0.009030998291432755,0.017378569685135466,0.0006956309494752258,0.0,0.0004393458628264584,4.88162069807176e-05,0.0013058335367341957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.222887060583395,2.9084227176464865,nan,0.8828201083542618,0.03368278007349631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028544243577545203,0.38534728829685894,1.6698382492863943,6.63653663177926,12.816365366317797,6.6650808753568045,1.5271170313986684,0.2711703139866794,0.883962293077531,0.03498521619248463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01503759398496241,0.06015037593984964,0.31578947368420957,1.6390977443609027,6.180451127819551,13.127819548872184,6.42105263157895,1.7744360902255643,0.4661654135338347,0.405,0.00816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.078020932445279,21.921979067554712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053,0.00844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.015037593984951,21.96992481203008,0.01503759398496241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
