9500,4279,2247,0.5251226922178079,1055,869,0.4496377658331386,1197,0.5594765132040196,0.418,2.9734251968503935,3.1255365650089004,6.6050269299820465,2.170929991501359,8385.159336293525,506.0599887320602,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.037391913998597,20.827337553133763,32.72642029784887,19.163077899644108,0.13063799953260108,0.1004907688712316,0.10025706940874037,0.08903949520916102,0.08156111240944146,0.07361533068473942,0.07127833605982706,0.061696658097686374,0.05468567422294929,0.05375087637298434,0.04860948819817715,0.03972890862351017,0.0315494274363169,0.028978733348913297,0.017994858611825194,0.009114279037158215,0.0070109838747370885,0.8821202209965875,0.03433255284619041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007010983874737089,0.07712082262210798,0.3715821453610645,1.549427436316897,7.340500116849733,12.36036457116149,6.443094180883386,1.4723066136947889,0.37859312923580285,4.179061371841155,2.9368310704406713,4.0,0.816496580927726,0.9571527297857637,4.121278140885984,2.9090231686168773,4.236559139784946,2.9609084486833708,1.0279721472218275,0.4048,0.008255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.293993923813963,21.691984108436554,0.014021967749474179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1788676523620625,2.9353707777299554,nan,0.4048,0.03864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.179481187193269e-05,5.842486562280907e-05,0.0023603645711614864,1.1684973124561813e-05,0.006391680299135312,0.007057723767235335,0.01708343070810937,0.05754849263846693,0.022832437485393785,0.06394017293760225,0.07201448936667446,0.07763496143958869,0.07890862351016592,0.05972189763963543,0.09980135545688244,0.12474877307782192,0.10354054685674223,0.0832904884318766,0.032192100958167796,0.039518579107268054,0.022855807431642908,0.008553400327179248,0.017597569525590093,0.0009114279037158215,4.673989249824725e-05,0.00012853470437017994,3.505491937368544e-05,0.001133442393082496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1788676523620625,2.9353707777299554,nan,0.8825393143525695,0.03480663888771828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013351134846461953,0.09345794392523367,0.4138851802403192,1.441922563417891,7.463284379172231,11.97596795727637,6.622162883845128,1.6021361815754342,0.3738317757009347,0.8816567845935896,0.03379451325244655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059055118110236234,0.3248031496062982,1.6683070866141736,7.20472440944882,12.785433070866146,6.245078740157482,1.3287401574803153,0.38385826771653553,0.4048,0.008354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.277703604806398,21.708945260347132,0.013351134846461953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048,0.00815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.312007874015736,21.673228346456696,0.014763779527559058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9600,4470,2268,0.5073825503355704,1105,932,0.4557046979865772,1312,0.5870246085011186,0.39799999999999996,3.0599455040871937,3.106940985255197,6.524024024024024,2.194764318517426,8367.181476510068,506.6447646124739,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.417002237136465,20.962108714336754,33.29271523178808,19.153209747217144,0.13736017897091723,0.09217002237136465,0.083668903803132,0.09373601789709173,0.08277404921700224,0.07874720357941835,0.06957494407158837,0.06442953020134229,0.060626398210290824,0.05436241610738255,0.04697986577181208,0.03557046979865772,0.03131991051454139,0.02930648769574944,0.019686800894854587,0.011633109619686801,0.008053691275167786,0.8813284972503415,0.03600786157552774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013422818791946312,0.09395973154362419,0.4161073825503343,1.8724832214765106,7.093959731543626,12.348993288590608,6.073825503355707,1.5704697986577185,0.516778523489933,4.199322033898305,2.86041354388782,3.75,1.7853571071357126,0.8930012915724895,4.128137384412153,2.8534367500047093,4.272916666666666,2.8635331408264006,1.0350713333333332,0.4048,0.00836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.34228187919462,21.657718120805374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.198713608666215,2.8592788713392365,nan,0.4048,0.03845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1185682326621925e-05,0.00011185682326621924,0.002181208053691275,5.592841163310962e-05,0.005950782997762864,0.007606263982102908,0.015223713646532439,0.06099552572706935,0.023243847874720357,0.06246085011185682,0.07068232662192393,0.08041387024608501,0.07551454138702461,0.0583668903803132,0.10293064876957495,0.12436241610738255,0.1049552572706935,0.08327740492170023,0.03168903803131991,0.039217002237136464,0.02261744966442953,0.010279642058165547,0.015917225950782998,0.0009619686800894855,7.829977628635347e-05,2.237136465324385e-05,0.0,0.00087248322147651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.198713608666215,2.8592788713392365,nan,0.8824579165936357,0.036451538114405484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02645502645502646,0.06613756613756615,0.4497354497354483,1.7989417989417993,6.931216931216933,11.904761904761909,6.560846560846563,1.7328042328042332,0.5291005291005292,0.8801652261011174,0.035507561994407924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12261580381471392,0.38147138964577537,1.948228882833788,7.261580381471392,12.806539509536789,5.5722070844686655,1.4032697547683928,0.5040871934604906,0.4045,0.00826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.730158730158717,21.269841269841272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.008446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.942779291553122,22.05722070844687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9700,4311,2209,0.5124101136627233,1009,881,0.4384133611691023,1222,0.5669218278821619,0.40599999999999997,2.939105613701237,3.1098050577059135,6.503378378378378,2.1763444288636897,8372.276409185803,506.54390128792494,7853.0,8866.4,8866.400000000001,1.8189894035458565e-12,7853.0,0.0,27.92971468336813,21.031317865056593,32.82515168229454,19.350621122553655,0.13801902110879147,0.10160055671537926,0.09487357921595918,0.09162607283692879,0.0797958710276038,0.07492461145905822,0.06402226861517049,0.06263048016701461,0.05590350266759453,0.04987241939225238,0.048248666202737184,0.04244954766875435,0.03409881697981907,0.025516121549524474,0.016933426119229877,0.012062166550684296,0.007422871723498028,0.8810949222694774,0.035562347432526106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013917884481558807,0.09046624913013225,0.4314544189283216,1.7188587334725125,7.265135699373697,12.491301322199028,5.984690327070287,1.586638830897704,0.4175365344467642,4.305878084179971,2.8794820414331888,4.0,1.0,0.9289626695879328,4.282240235814296,2.8737756663419627,4.328336902212706,2.883035742542594,1.0107646147483467,0.405,0.0082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.13500347947111,21.864996520528884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3056562726613485,2.8785755432398643,nan,0.405,0.03882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002551612154952447,0.002424031547204825,8.118765947575968e-05,0.004534910693574577,0.008199953607051728,0.0174321503131524,0.05877986546045001,0.022291811644630018,0.06424263511946184,0.07297610763163999,0.07824170726049641,0.07696590118302019,0.05871027603804222,0.10160055671537926,0.11774530271398748,0.10654140570633264,0.0833101368591974,0.030143818139642776,0.04154488517745303,0.023393644166086754,0.010032475063790304,0.018568777545813035,0.0005451171421943865,0.0004523312456506611,2.319647413593134e-05,0.0,0.0009626536766411505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3056562726613485,2.8785755432398643,nan,0.8811519227722966,0.03604152408865168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027161611588954283,0.12222725215029427,0.4345857854232671,1.6704391127206886,7.279311905839748,12.507922136713448,5.89406971480308,1.6704391127206886,0.39384336803983716,0.8810350202187031,0.03505162035683928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057088487155090406,0.42816365366317655,1.7697431018078025,7.250237868696481,12.473834443387254,6.079923882017129,1.4985727878211232,0.4424357754519506,0.405,0.00819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.270710728836566,21.729289271163427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.00821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.992388201712642,22.00761179828735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9800,4377,2255,0.5151930546036098,1117,901,0.46104637879826366,1218,0.5565455791638109,0.39399999999999996,2.8854853911404335,3.0182583681382438,6.333889816360601,2.143134410869172,8375.096641535298,506.4660239635364,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.302490290153074,20.6382924245335,33.03611859838275,18.83856198914393,0.13159698423577793,0.09709846927119031,0.09047292666209733,0.08613205391820881,0.0840758510395248,0.07836417637651359,0.06899702992917524,0.06716929403701165,0.058259081562714185,0.054603609778387026,0.04706419922321225,0.0420379255197624,0.037468585789353435,0.023075165638565227,0.01667809001599269,0.01233721727210418,0.004569339730408956,0.8808781134638308,0.03643585891104209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006854009595613436,0.1370801919122687,0.4729266620973255,1.8779986291980812,7.292666209732695,11.877998629198084,6.278272789581907,1.5764222069910903,0.4797806716929405,4.065693430656935,2.8854015082150966,6.25,1.479019945774904,1.5372531418312387,4.077445652173913,2.9258465882400393,4.056818181818182,2.8408863635454535,0.9949410802459786,0.4048,0.00811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.430431802604511,21.56956819739548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.0687261367580705,2.8850710436801266,nan,0.4048,0.03882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.284669865204478e-05,0.0,0.00038839387708476127,0.0024560201050948137,6.854009595613433e-05,0.003541238291066941,0.008350468357322368,0.018197395476353666,0.05941283984464245,0.024445967557687916,0.06335389536212017,0.0738291066940827,0.07667352067626228,0.07861549006168608,0.05635138222526845,0.10220470641992233,0.1169408270504912,0.10920721955677405,0.08085446652958647,0.030911583276216587,0.04033584647018506,0.02465158784555632,0.01004112405757368,0.016518163125428375,0.0007882111034955448,0.0004912040210189628,6.854009595613433e-05,0.0,0.0012794151245145078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.0687261367580705,2.8850710436801266,nan,0.8815111383630537,0.03606693355463364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11973392461197342,0.35920177383591906,1.9822616407982265,7.170731707317075,11.90687361419069,6.212860310421288,1.7960088691796012,0.45232815964523293,0.8802054126401986,0.036811928157950854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014137606032045244,0.15551366635249766,0.5937794533458983,1.7672007540056556,7.422243166823753,11.847313854853915,6.347785108388314,1.343072573044298,0.5089538171536288,0.4048,0.00814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.474501108647438,21.52549889135255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048,0.00807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.383600377002816,21.616399622997175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9900,4311,2218,0.5144977963349571,1046,874,0.4453723034098817,1225,0.5683136163303177,0.39799999999999996,2.9947443860487337,3.120217673768811,6.52027027027027,2.282334019288726,8374.392066805845,506.48695261869517,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.96311760612387,20.86040209854897,32.75996700577399,19.184425758811877,0.13732312688471351,0.09928090930178612,0.09603340292275574,0.09069821387149153,0.07886801206216655,0.0744606819763396,0.06819763395963814,0.061934585942936674,0.054279749478079335,0.05683136163303178,0.04476919508234748,0.04384133611691023,0.030387381118070052,0.02737183948039898,0.017861285084667132,0.01229413129204361,0.0055671537926235215,0.8817940626446373,0.03592039137676714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07654836464857342,0.403618649965204,1.8580375782881007,7.279053583855256,11.955462769659015,6.2700069589422425,1.6283924843423805,0.5288796102992346,4.271295633500358,2.9132259501420052,nan,nan,nan,4.29178674351585,2.9009620744510802,4.249110320284697,2.925262574569707,0.9900562572696257,0.404,0.00808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.130132219902562,20.86986778009743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.271295633500358,2.9132259501420052,nan,0.404,0.03867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031315240083507306,0.0022964509394572024,3.479471120389701e-05,0.004314544189283229,0.009093017861285085,0.019751797726745533,0.05673857573648805,0.026815124101136626,0.06576200417536535,0.07529575504523313,0.0747970308513106,0.07923915564834146,0.05782881002087683,0.10295755045233125,0.11630712131755973,0.10716771050800278,0.08234748318255625,0.03278821619113895,0.03569937369519833,0.023393644166086754,0.009313384365576433,0.014857341684064022,0.000985850150777082,0.0003711435861749014,0.00017397355601948505,0.0,0.0013569937369519833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.271295633500358,2.9132259501420052,nan,0.8827130653441113,0.03669811574551119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0946798917944094,0.44634806131649996,1.6501352569882781,7.3174030658250695,11.862037871956721,6.221821460775475,1.7583408476104603,0.6492335437330929,0.8808201744518835,0.03505111823653105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057333970377448654,0.35833731485905285,2.0783564261825136,7.238413760152892,12.054467271858579,6.321070234113714,1.490683229813665,0.4013377926421406,0.404,0.008255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.143372407574379,20.85662759242561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,0.00789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.116101290014319,20.88389870998567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10000,4252,2201,0.5176387582314205,1016,878,0.44543744120413925,1203,0.5658513640639699,0.40599999999999997,2.9819600195026816,3.079978322243646,6.59792027729636,2.0784932819072854,8377.575117591721,506.38460696498464,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.17285983066792,21.03591846059551,33.15858783973102,19.2825232186117,0.13781749764816556,0.10583254938852305,0.0900752587017874,0.07855126999059266,0.08301975540921919,0.07878645343367827,0.0658513640639699,0.06326434619002823,0.058090310442144875,0.05315145813734713,0.044684854186265284,0.04233301975540922,0.03292568203198495,0.02916274694261524,0.017873941674506115,0.01246472248353716,0.0061147695202257765,0.8789859101919217,0.034776776669271016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007055503292568205,0.11288805268109128,0.3809971777986818,2.095484477892757,7.500000000000002,12.417685794920041,5.968955785512701,1.107714016933208,0.40921919096895587,4.291499452754469,2.873223762469426,4.857142857142857,2.294625486315573,1.1318055403747829,4.266618497109826,2.8761298074816524,4.319648093841642,2.867636359893692,1.012428952053655,0.4038,0.008095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.680150517403561,20.312793979303862,0.007055503292568205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.292940320232897,2.872039520127108,nan,0.4038,0.0386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003410159924741298,0.0019990592662276576,0.00011759172154280339,0.0037394167450611475,0.009289746001881467,0.0194379115710254,0.05911335841956726,0.028621825023518344,0.06792097836312323,0.07200141110065851,0.07168391345249295,0.08136171213546567,0.05881937911571025,0.10378645343367827,0.11816792097836312,0.10301034807149577,0.08055032925682032,0.03314910630291627,0.03822906867356538,0.02329492003762935,0.009430856067732831,0.013381937911571025,0.0008231420507996237,0.0005997177798682973,8.231420507996237e-05,0.0,0.0010465663217309501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.292940320232897,2.872039520127108,nan,0.8794314966099959,0.03447463260359786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06815084052703319,0.36801453884597796,2.030895047705589,7.551113130395277,12.471603816447073,5.983643798273514,1.0767832803271242,0.449795547478419,0.8785077357861776,0.03509183166841457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014627011214041934,0.16089712335446127,0.3949293027791309,2.1647976596782064,7.445148707947345,12.359824475865436,5.953193564115066,1.1409068746952709,0.36567528035104835,0.4038,0.00804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.691049522944104,20.308950477055888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.008156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.668454412481703,20.316918576304246,0.014627011214041934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10100,4212,2162,0.5132953466286799,997,864,0.44183285849952514,1173,0.5569800569800569,0.418,2.904390243902439,3.0814361941214043,6.554174067495559,2.1781645649513184,8373.173504273504,506.52083341417625,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.1170465337132,20.987861639440908,33.01240834743373,19.263025303239687,0.13770180436847104,0.09401709401709402,0.09876543209876543,0.08665716999050332,0.08333333333333333,0.07502374169040836,0.06956315289648624,0.059354226020892686,0.0560303893637227,0.05270655270655271,0.04772079772079772,0.04344729344729345,0.03347578347578348,0.024691358024691357,0.018518518518518517,0.011633428300094967,0.0073599240265906935,0.8810514089671748,0.03471853721707182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02136752136752137,0.06410256410256411,0.3276353276353266,1.830484330484331,7.286324786324788,12.443019943019946,6.274928774928776,1.3176638176638178,0.43447293447293456,4.278002203452075,2.9353764556632727,2.0,0.0,0.46750794059575934,4.226934523809524,2.945156557888693,4.326086956521739,2.9245662219620647,1.023457290893367,0.4043,0.00809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.294871794871781,20.6980056980057,0.007122507122507124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.277165932452276,2.9351620243234104,nan,0.4043,0.03867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005341880341880342,0.002006172839506173,0.00013057929724596392,0.003466286799620133,0.008333333333333333,0.021462488129154796,0.059354226020892686,0.02646011396011396,0.06841168091168091,0.06915954415954416,0.06756885090218423,0.08044871794871795,0.06164529914529915,0.10601851851851851,0.11961063627730295,0.10282526115859449,0.07825261158594492,0.03320275403608737,0.04104938271604938,0.024382716049382715,0.009900284900284901,0.013568376068376069,0.0006885090218423552,0.0006885090218423552,0.0,7.122507122507122e-05,0.0007597340930674264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.277165932452276,2.9351620243234104,nan,0.8809265062337005,0.03440973093136756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027752081406105463,0.055504162812210926,0.36077705827936984,1.7067530064754861,7.31267345050879,12.585568917668828,6.188714153561519,1.3320999074930622,0.4301572617946347,0.8811831356548682,0.035040784148064996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014634146341463419,0.07317073170731708,0.2926829268292674,1.960975609756098,7.258536585365856,12.292682926829272,6.3658536585365875,1.3024390243902442,0.43902439024390255,0.4043,0.00792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.86679000925068,21.13320999074931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,0.008255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.74634146341462,20.239024390243905,0.014634146341463419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
