10200,4301,2187,0.508486398511974,1007,897,0.4426877470355731,1203,0.5594047895838177,0.426,2.911542100283822,3.113924716403574,6.611599297012302,2.1520266512352775,8368.300116252034,506.6270107292458,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.738200418507326,20.91456482959778,32.74451541238545,19.179467480489528,0.14415252266914672,0.09393164380376656,0.10392931876307836,0.08532899325738201,0.08230644036270635,0.06998372471518252,0.07207626133457336,0.05812601720530109,0.05649848872355266,0.0530109276912346,0.046500813764240874,0.04045570797488956,0.03208556149732621,0.026737967914438502,0.017670309230411532,0.009765170890490584,0.00744013020227854,0.883413052037826,0.03508096502259232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006975122064636133,0.08370146477563359,0.34875610323180545,1.5903278307370383,6.786793768890957,12.31806556614741,6.821669379214138,1.5624273424784938,0.48128342245989314,4.299198250728863,2.879969923878706,7.0,2.943920288775949,1.62821056200729,4.26178390137781,2.9235479666447035,4.3428362573099415,2.8377429302353328,1.0190184105547744,0.404,0.008194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.444315275517308,20.55568472448268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.302147797597379,2.8814216882915438,nan,0.404,0.0389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005115089514066496,0.002348291095094164,0.0003138804929086259,0.004138572425017438,0.007754010695187166,0.021064868635201114,0.06263659614043246,0.02712159962799349,0.07097186700767263,0.06677516856544989,0.06596140432457567,0.07971401999534992,0.06007905138339921,0.10366193908393397,0.11914671006742618,0.10153452685421994,0.08046965821901883,0.03593350383631713,0.04301325273192281,0.02129737270402232,0.010369681469425716,0.01278772378516624,0.0009765170890490584,0.0005812601720530109,0.0,8.137642408742153e-05,0.0007556382236689142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.302147797597379,2.8814216882915438,nan,0.8842897744117723,0.03511835978526435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06858710562414268,0.39780521262002616,1.4266117969821677,6.748971193415639,12.318244170096026,7.037037037037039,1.4403292181069962,0.56241426611797,0.8825060549556025,0.035019145374786155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014191106906338697,0.09933774834437088,0.29801324503311166,1.7596972563859985,6.825922421948913,12.31788079470199,6.5988647114474945,1.688741721854305,0.39735099337748353,0.404,0.0082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.341563786008217,20.658436213991774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.00817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.550614947965927,20.449385052034064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10300,4503,2287,0.5078836331334666,1048,964,0.4468132356206973,1307,0.5805018876304686,0.418,2.9557761732851984,3.1027577451344563,6.684729064039409,2.0428368103337236,8367.689273817456,506.63701158114134,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.828336664445924,20.965334713721237,32.83306836248013,19.212895561938858,0.14323784143904064,0.1001554519209416,0.09060626249167222,0.08594270486342438,0.08527648234510327,0.07750388629802354,0.07039751276926494,0.056628914057295136,0.05818343326671108,0.05018876304685765,0.046635576282478344,0.03841883188985121,0.03353320008882967,0.02731512325116589,0.01798800799467022,0.011325782811459028,0.006662225183211193,0.883291892943953,0.03500961842672215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013324450366422389,0.01998667554963358,0.39307128580945916,1.7721518987341776,6.642238507661561,12.265156562291809,6.7888074616922065,1.6655562958027985,0.4397068620919388,4.331379310344827,2.876812441164857,11.0,0.0,2.539606719210254,4.297783933518006,2.8537714886703807,4.369251887439945,2.9033082311996465,1.0166290244059426,0.4043,0.0083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.340439706862078,20.64623584277149,0.013324450366422389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.333678042054464,2.8789791733811216,nan,0.4043,0.03882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004219409282700422,0.002520541860981568,0.00038862980235398624,0.0033644237175216524,0.007905840550743948,0.021052631578947368,0.06131467910282034,0.029324894514767934,0.06818787475016655,0.06447923606484565,0.06592271818787475,0.08141239173884077,0.058671996446813236,0.10297579391516766,0.12411725516322451,0.10391960914945592,0.0776926493448812,0.03597601598934044,0.04428159005107706,0.020508549855651786,0.009671330224294915,0.01350210970464135,0.0009882300688429935,0.0006773262269598046,0.0,0.00011103708638685321,0.0006107039751276927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.333678042054464,2.8789791733811216,nan,0.8845678499342314,0.03453567887097016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01311762133799738,0.35417577612592804,1.587232181897683,6.5063401836467,12.107564494971582,7.227809357236556,1.731526016615654,0.47223436816790565,0.8819750546602135,0.035443975440928414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027075812274368238,0.027075812274368238,0.43321299638989036,1.9629963898916971,6.782490974729243,12.42779783393502,6.335740072202167,1.5974729241877261,0.4061371841155236,0.404,0.00841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.615216440752063,20.384783559247925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.00817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.05685920577616,20.91606498194946,0.027075812274368238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10400,4536,2316,0.5105820105820106,1097,941,0.44929453262786595,1294,0.5705467372134039,0.43,2.997297297297297,3.1435608276888938,6.6672,2.2259479239191555,8370.423809523809,506.5865078239815,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.980599647266313,20.93712922633068,32.941964285714285,19.18826846179065,0.14087301587301587,0.09700176366843033,0.09060846560846561,0.09259259259259259,0.08267195767195767,0.07253086419753087,0.07054673721340388,0.06349206349206349,0.05445326278659612,0.05246913580246913,0.04673721340388007,0.04188712522045855,0.034832451499118164,0.01917989417989418,0.020943562610229276,0.011022927689594356,0.008156966490299823,0.8816414153502311,0.035223094597311086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006613756613756615,0.085978835978836,0.3505291005290994,1.805555555555556,7.26851851851852,12.23544973544974,6.243386243386245,1.5277777777777781,0.4761904761904763,4.29451821586653,2.902468730897148,3.5,2.179449471770337,0.8149924680884802,4.2946001367054,2.8837142996577456,4.292286874154263,2.919503274705906,0.9994613555447535,0.4038,0.00828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.821428571428557,20.17857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.293437606256376,2.901755459830682,nan,0.4038,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1022927689594357e-05,0.00029761904761904765,0.0026785714285714286,0.00034171075837742505,0.004111552028218695,0.008509700176366843,0.022707231040564373,0.06128747795414462,0.028560405643738976,0.07006172839506172,0.06359126984126984,0.06757054673721341,0.08007054673721341,0.058410493827160494,0.10198412698412698,0.12427248677248677,0.10359347442680776,0.07526455026455027,0.036375661375661374,0.044554673721340386,0.021197089947089947,0.008630952380952382,0.01290784832451499,0.0015432098765432098,0.0005731922398589065,1.1022927689594357e-05,0.0001763668430335097,0.0007054673721340388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.293437606256376,2.901755459830682,nan,0.8810362803760999,0.03582986563796887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012953367875647671,0.10362694300518137,0.3238341968911907,2.1502590673575135,7.318652849740934,11.865284974093267,6.152849740932644,1.6321243523316067,0.44041450777202085,0.8822727183232436,0.034567450104659544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06756756756756759,0.3783783783783772,1.4459459459459463,7.216216216216218,12.621621621621625,6.3378378378378395,1.4189189189189193,0.5135135135135136,0.404,0.00823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.624352331606204,20.375647668393785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.00832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.027027027027012,19.972972972972975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10500,4704,2528,0.5374149659863946,1182,902,0.44302721088435376,1278,0.5433673469387755,0.426,3.0716911764705883,3.1078068338287586,6.53125,2.1137108216357317,8397.616326530613,505.2793704302836,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.53996598639456,21.083029929762258,33.28170426065163,19.37324566824212,0.1296768707482993,0.10352891156462585,0.09162414965986394,0.08609693877551021,0.08078231292517007,0.07334183673469388,0.07079081632653061,0.06356292517006802,0.05399659863945578,0.05548469387755102,0.047619047619047616,0.04145408163265306,0.03380102040816327,0.031037414965986394,0.018494897959183673,0.0116921768707483,0.00701530612244898,0.881101502625107,0.03602547999606513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006377551020408165,0.06377551020408165,0.49107142857142705,1.9196428571428574,7.225765306122451,12.110969387755105,6.1989795918367365,1.428571428571429,0.5548469387755103,4.21949623814197,2.92562466729502,3.3333333333333335,2.3570226039551585,0.7899837196681913,4.252361673414305,2.9167042682144997,4.185325743200506,2.932154997059661,0.9842356000354093,0.4036,0.00825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.795918367346925,20.197704081632658,0.006377551020408165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.217760365654587,2.9248813753348584,nan,0.4036,0.03882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.440476190476191e-05,1.0629251700680271e-05,0.0004570578231292517,0.0031462585034013604,0.00042517006802721087,0.004060374149659864,0.007759353741496599,0.023713860544217688,0.05773809523809524,0.028635204081632653,0.07087585034013605,0.06478528911564625,0.07253401360544218,0.08056972789115646,0.05738732993197279,0.10276360544217687,0.12048256802721088,0.1053890306122449,0.07599914965986394,0.036660289115646255,0.04223001700680272,0.02150297619047619,0.007568027210884354,0.012691326530612244,0.001328656462585034,0.0005314625850340137,3.188775510204082e-05,9.566326530612244e-05,0.0005527210884353742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.217760365654587,2.9248813753348584,nan,0.8809088374004711,0.03566453058327431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01186708860759494,0.03560126582278481,0.43908227848101133,2.0055379746835444,7.286392405063292,12.187500000000004,6.170886075949369,1.2697784810126587,0.5933544303797469,0.8813253342831397,0.03643904979675005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0965073529411765,0.5514705882352925,1.819852941176471,7.155330882352943,12.022058823529415,6.231617647058825,1.6130514705882357,0.5101102941176472,0.4036,0.0082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.647943037974668,20.352056962025323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.00831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.967830882352926,20.01838235294118,0.013786764705882356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10600,5010,2595,0.5179640718562875,1158,1013,0.43333333333333335,1398,0.5580838323353293,0.418,3.0,3.1855002759820277,6.794336810730253,2.2376065294077616,8377.904790419161,506.3728622327565,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.559281437125748,20.753197062284713,32.40916646877226,19.08786820106545,0.13992015968063873,0.10239520958083832,0.09760479041916167,0.09081836327345309,0.08003992015968064,0.07584830339321358,0.06726546906187625,0.059880239520958084,0.0560878243512974,0.05029940119760479,0.04750499001996008,0.04311377245508982,0.032335329341317366,0.024151696606786427,0.01716566866267465,0.008383233532934131,0.00718562874251497,0.8807224707451171,0.035117166524602325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017964071856287428,0.09580838323353295,0.39520958083832214,1.7365269461077848,7.275449101796409,12.82035928143713,5.820359281437127,1.3413173652694614,0.4970059880239522,4.483614381164492,2.9928808381398144,2.4285714285714284,1.049781318335648,0.5416548396253194,4.517721518987342,2.9956195654114985,4.440127388535032,2.9869004847944223,0.9828244990032713,0.404,0.0082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.017964071856275,20.976047904191624,0.00598802395209581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.479047619047619,2.991528628881055,nan,0.404,0.03888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001596806387225549,9.980039920159681e-06,0.0003393213572854291,0.0024650698602794413,0.00047904191616766467,0.004830339321357286,0.007245508982035928,0.024560878243512975,0.05753493013972056,0.02907185628742515,0.06843313373253493,0.06164670658682635,0.07015968063872255,0.07976047904191617,0.05669660678642714,0.10636726546906188,0.12182634730538922,0.10473053892215568,0.07583832335329341,0.039560878243512974,0.04382235528942116,0.02127744510978044,0.008323353293413174,0.012644710578842316,0.0010079840319361278,0.0007085828343313373,9.98003992015968e-05,0.0,0.0003992015968063872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.479047619047619,2.991528628881055,nan,0.8803783942738939,0.03434008761943413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115606936416185,0.0578034682080925,0.3236994219653169,1.8381502890173413,7.537572254335261,12.843930635838154,5.687861271676302,1.2369942196531796,0.46242774566474,0.8810921926676116,0.03592976668828775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024844720496894415,0.1366459627329193,0.4720496894409923,1.6273291925465843,6.993788819875778,12.795031055900624,5.96273291925466,1.4534161490683233,0.5341614906832299,0.404,0.00826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.028901734104034,20.97109826589596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,0.00815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.00621118012421,20.981366459627335,0.012422360248447208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10700,4259,2231,0.5238318854191125,1028,832,0.4367222352664945,1191,0.5592862174219301,0.39799999999999996,2.9817554240631163,2.9511410014432675,6.035168195718654,2.116698980525262,8383.851232683728,506.1241033184018,7853.0,8866.4,8866.4,0.0,7853.0,0.0,29.248415120920402,21.45470981143209,34.22243821160789,19.588269779807955,0.1347734209908429,0.09250997886827894,0.09086640056351256,0.0831181028410425,0.07184785160835877,0.07771777412538154,0.0680911011974642,0.059403615872270485,0.06316036628316506,0.052594505752524064,0.0490725522423104,0.04648978633482038,0.038037097910307585,0.0319323784926039,0.017844564451749236,0.015261798544259216,0.007278703921108241,0.8799016740042773,0.034543383541975496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007043907020427332,0.04226344212256399,0.4860295844094843,1.8525475463723884,7.360882836346562,12.481803240197232,6.142286921812634,1.2467715426156376,0.38037097910307593,4.042598509052183,2.722321787970201,3.5,0.5,0.8657797681770284,3.9921875,2.7236488078458487,4.095035460992908,2.7170678355271134,1.0257623072545836,0.4038,0.008316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.685372153087565,20.314627846912423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.0422135509045765,2.7214268493366305,nan,0.4038,0.0391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001408781404085466,0.0,0.0004578539563277765,0.0022657900915707915,0.0002582765907490021,0.006973467950223057,0.007912655552946702,0.023890584644282696,0.06057760037567504,0.026919464663066446,0.06723409250997887,0.062068560694998824,0.07055646865461376,0.08127494717069735,0.05632777647335055,0.10656257337403147,0.11546137590983799,0.10547076778586523,0.07644987086170463,0.04022070908664006,0.04435313453862409,0.02205916881897159,0.008088753228457384,0.013289504578539564,0.0004578539563277765,0.00036393519605541205,0.0001408781404085466,2.3479690068091102e-05,0.00019957736557877436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.0422135509045765,2.7214268493366305,nan,0.8797879365729089,0.03475633167746548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026893769610040346,0.5513222770058253,1.869116987897804,7.530255490811297,12.223218287763338,6.17212012550426,1.237113402061856,0.389959659345585,0.8800267963954918,0.034307157195047115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014792899408284026,0.059171597633136105,0.4142011834319514,1.8343195266272194,7.174556213017754,12.766272189349117,6.109467455621304,1.2573964497041423,0.36982248520710065,0.404,0.008385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.318691169878965,20.681308830121026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.00823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.08875739644969,19.9112426035503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10800,3985,2029,0.5091593475533249,952,807,0.44140526976160604,1132,0.5681304893350063,0.438,3.0950920245398774,3.1768198722517993,6.753571428571429,2.154726058633696,8368.982082810538,506.6149750438671,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.152572145545797,21.02540278788614,33.024412027389104,19.30766551572431,0.1385194479297365,0.10363864491844417,0.0903387703889586,0.08431618569636136,0.08055207026348808,0.07603513174404015,0.06976160602258469,0.06424090338770388,0.049937264742785446,0.05897114178168131,0.04165621079046424,0.04441656210790464,0.03161856963613551,0.026599749058971143,0.022835633626097866,0.010288582183186951,0.006273525721455458,0.8804745786462255,0.03489174139480933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05269761606022586,0.08281053952321206,0.3387703889585937,1.6411543287327484,7.5282308657465515,12.760351317440405,5.781681304893351,1.377666248431619,0.4366373902133,4.377042801556421,2.9137835275872574,3.5,2.692582403567252,0.7996266334785314,4.409302325581395,2.978200951681945,4.34190031152648,2.846939899927732,0.9847136782470394,0.4033,0.00822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.795483061480535,19.20451693851945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.375679875679876,2.9136576259995413,nan,0.4033,0.03912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017565872020075283,0.0,0.0006649937264742785,0.0024843161856963614,0.00042659974905897115,0.006537013801756587,0.007791718946047679,0.027277289836888333,0.05991217063989963,0.028544542032622335,0.06553324968632371,0.0628732747804266,0.07017565872020075,0.08332496863237139,0.05685069008782936,0.10676286072772899,0.11607277289836888,0.10164366373902133,0.07618569636135508,0.040514429109159346,0.041480552070263486,0.025006273525721455,0.0070765370138017565,0.011744040150564617,0.00021329987452948558,0.0003387703889585947,0.00012547051442910915,0.0,0.0002634880803011292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.375679875679876,2.9136576259995413,nan,0.8805550196712507,0.034625607269465106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059142434696895035,0.11828486939379007,0.3252833908329216,1.4785608674223758,7.39280433711188,13.351404632824055,5.47067520946279,1.3307047806801382,0.4731394775751603,0.8803911354766057,0.03516548529507019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04601226993865031,0.04601226993865031,0.3527607361963179,1.8098159509202458,7.66871165644172,12.147239263803684,6.104294478527608,1.4263803680981597,0.39877300613496947,0.403,0.0082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.985707244948234,19.014292755051752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033,0.00823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.59815950920244,19.40184049079755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
