10900,4270,2178,0.5100702576112413,1012,882,0.44355971896955504,1223,0.5728337236533958,0.40599999999999997,2.998565965583174,3.0897192520285723,6.665557404326123,1.9773160510751737,8369.905199063232,506.59722059253306,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.37072599531616,21.049679948555774,33.15970107943537,19.339329006183256,0.1323185011709602,0.10046838407494145,0.09180327868852459,0.09039812646370024,0.08477751756440281,0.0702576112412178,0.06604215456674473,0.06252927400468385,0.05737704918032787,0.05807962529274005,0.040515222482435595,0.04285714285714286,0.03911007025761124,0.02622950819672131,0.021545667447306793,0.009601873536299765,0.006088992974238876,0.8790278259289628,0.03385191805365225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007025761124121782,0.12646370023419207,0.36533957845433146,1.8196721311475414,7.6791569086651075,12.716627634660425,5.8384074941452,1.1170960187353631,0.3302107728337237,4.2862292718096615,2.855365555912002,5.2,1.6,1.2131875525651807,4.3330930064888245,2.8628983140010646,4.242816091954023,2.844121806680456,0.9791657104060284,0.4033,0.00834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.278688524590148,19.721311475409838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.287873335732278,2.853865602617417,nan,0.4033,0.0395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004449648711943794,0.0,0.0011007025761124122,0.0029156908665105385,0.0006908665105386417,0.0066042154566744735,0.008594847775175643,0.02600702576112412,0.05831381733021077,0.030081967213114753,0.0674824355971897,0.059847775175644026,0.07117096018735362,0.08153395784543326,0.05599531615925059,0.10621779859484777,0.11728337236533957,0.10074941451990632,0.07625292740046838,0.039941451990632315,0.042002341920374706,0.026686182669789227,0.006908665105386417,0.012107728337236534,0.0001405152224824356,0.000351288056206089,0.0001288056206088993,0.0,0.0004449648711943794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.287873335732278,2.853865602617417,nan,0.8787355262604846,0.03322824729352937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013774104683195596,0.11019283746556477,0.34435261707988873,1.8319559228650142,7.796143250688707,12.57575757575758,6.033057851239671,1.0743801652892564,0.22038567493112954,0.8793321417406001,0.034486614317758006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1434034416826004,0.3871892925430198,1.8068833652007652,7.557361376673042,12.863288718929258,5.635755258126196,1.1615678776290632,0.4445506692160613,0.403,0.00853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.330578512396679,19.66942148760331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033,0.00814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.224665391969394,19.775334608030597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11000,4346,2254,0.5186378278877128,1051,868,0.441555453290382,1204,0.5540727105384261,0.41,3.0975143403441683,3.0961416711582026,6.515625,2.0301800066434996,8378.587574781406,506.3478542651055,7853.0,8866.4,8866.400000000001,1.8189894035458565e-12,7853.0,0.0,28.59387942936033,21.18511423527654,33.42065217391304,19.427700629477034,0.13529682466635987,0.0927289461573861,0.09940174873446847,0.08145421076852279,0.0786930510814542,0.0747814081914404,0.06925908881730326,0.061665899677864705,0.06350667280257709,0.05453290381960423,0.0441785549930971,0.04325816843074091,0.031753336401288544,0.02761159687068569,0.021398987574781408,0.013115508513575702,0.007363092498849517,0.8804841513629339,0.03412839192669484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02070869765301427,0.03451449608835712,0.31063046479521306,1.9673262770363558,7.206626783248966,12.956741831569262,5.743212149102625,1.339162448228256,0.4210768522779568,4.3069552874379,2.8234974006464286,3.0,2.943920288775949,0.6965477465601054,4.254804270462634,2.804264681967415,4.3559322033898304,2.842450871317849,1.0237679400740567,0.4036,0.0083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.181776346065332,19.818223653934655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.305565402339596,2.823949496039159,nan,0.4036,0.03918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.150483202945237e-05,0.0,1.150483202945237e-05,0.0,0.0006672802577082375,0.0,0.001242521859180856,0.0030602853198343303,0.0006672802577082375,0.006672802577082374,0.007604693971468016,0.026576161988034974,0.05407271053842614,0.029337321675103542,0.06848826507132996,0.056626783248964564,0.06960423377818684,0.08297284859641049,0.05800736309249885,0.11046939714680165,0.1179245283018868,0.09879199263690751,0.08015416474919466,0.03976069949378739,0.041682006442705935,0.027404509894155545,0.005591348366313852,0.011286240220892776,0.00021859180855959503,0.0007248044178554993,1.150483202945237e-05,0.0,0.0003566497929130235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.305565402339596,2.823949496039159,nan,0.8809721148585258,0.03405024788548965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013309671694764866,0.05323868677905946,0.3327417923691205,1.8633540372670812,7.160603371783497,12.817213842058566,6.082519964507544,1.2644188110026622,0.4125998225377108,0.8799584010192131,0.0342045976359295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028680688336520082,0.014340344168260041,0.2868068833651999,2.079349904397706,7.2562141491395815,13.107074569789678,5.377629063097515,1.419694072657744,0.43021032504780127,0.4036,0.00824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.354924578527049,19.64507542147294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.00837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.995219885277233,20.004780114722756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11100,4219,2184,0.5176582128466461,1005,854,0.44062574069684757,1159,0.5494192936714861,0.442,3.0633906633906633,3.180006845944959,6.766903914590747,2.1798431221147405,8377.59483289879,506.3839106404588,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.890969424034132,20.958009723951662,33.03723706651507,19.14980975733128,0.14245081772931975,0.10002370229912301,0.09694240341313107,0.07987674804456033,0.08272102393932211,0.07561033420241764,0.06304811566721973,0.062100023702299126,0.060440862763688076,0.05451528798293435,0.04527139132495852,0.03744963261436359,0.03768665560559374,0.02820573595638777,0.018724816307181796,0.009954965631666271,0.0049774828158331355,0.8796740146179453,0.03441877836858188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007110689736904482,0.035553448684522405,0.34842379710831844,2.026546575017777,7.750651813225884,12.429485660109034,5.589002133206922,1.4434700165916097,0.36975586631903307,4.387793077781913,2.9106480089726885,3.0,0.0,0.6837150127226463,4.3357717629846375,2.942869919926952,4.442424242424242,2.875395129952003,1.0245982688365007,0.4036,0.00871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.898080113771021,20.09480919649206,0.007110689736904482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.387276785714286,2.9102296016128957,nan,0.4036,0.0393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000711068973690448,0.0,0.0012088172552737616,0.003223512680730031,0.000533301730267836,0.0065773880066366435,0.007869163308840958,0.024437070395828396,0.05502488741407917,0.031097416449395593,0.06918701114008059,0.0577862052619104,0.06896183929841194,0.08273287508888362,0.05593742593031524,0.10975349608912065,0.11913960654183456,0.09280635221616497,0.08364541360511969,0.041076084380184875,0.041976771746859445,0.029118274472623846,0.0050248874140791655,0.010630481156672197,0.00013036264517658213,0.0009717942640436123,0.0,0.0,0.00043849253377577625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.387276785714286,2.9102296016128957,nan,0.8799755385780073,0.03392622404862231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01373626373626374,0.02747252747252748,0.2884615384615376,1.950549450549451,7.802197802197804,12.458791208791212,5.618131868131869,1.5109890109890114,0.3296703296703297,0.8793504134735839,0.034936777833965635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04422604422604423,0.41277641277641147,2.1081081081081083,7.6953316953316975,12.398034398034401,5.557739557739558,1.3710073710073711,0.4127764127764129,0.4038,0.00873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.725274725274712,20.260989010989015,0.01373626373626374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033,0.00869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.08353808353807,19.91646191646192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11200,4675,2365,0.5058823529411764,1131,962,0.4477005347593583,1327,0.5677005347593583,0.39799999999999996,2.932900432900433,3.0953532809373048,6.571865443425076,2.1253250602822966,8365.661176470589,506.66493304262366,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.03700534759358,20.81522785890544,33.028804486362475,18.995563732686897,0.14074866310160428,0.09219251336898396,0.09475935828877005,0.08684491978609625,0.08235294117647059,0.0772192513368984,0.06844919786096257,0.06374331550802138,0.0586096256684492,0.05283422459893048,0.048770053475935826,0.03721925133689839,0.031443850267379676,0.028021390374331552,0.024171122994652405,0.008128342245989306,0.004491978609625668,0.8796062773816726,0.034175620636004184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05133689839572194,0.45561497326203065,1.7839572192513373,7.912299465240643,12.340106951871661,5.640641711229948,1.4695187165775405,0.3465240641711231,4.291005291005291,2.8981792395802417,nan,nan,nan,4.3527868852459015,2.901689802284259,4.230974632843791,2.892151662634056,0.9720151122456737,0.4038,0.00844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.696256684491965,20.303743315508026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.291005291005291,2.8981792395802417,nan,0.4038,0.03958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000748663101604278,0.0,0.0021497326203208556,0.002737967914438503,0.0006737967914438503,0.006609625668449198,0.008181818181818182,0.02386096256684492,0.0527379679144385,0.032737967914438504,0.0692620320855615,0.05501604278074866,0.07014973262032086,0.08383957219251337,0.05425668449197861,0.10605347593582888,0.12166844919786096,0.09083422459893048,0.08566844919786096,0.042919786096256685,0.04258823529411765,0.029197860962566845,0.00611764705882353,0.009529411764705882,0.00022459893048128342,0.0015401069518716577,4.2780748663101606e-05,3.20855614973262e-05,0.0006203208556149732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.291005291005291,2.8981792395802417,nan,0.8794983386489352,0.03379620410241475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038054968287526435,0.39323467230443854,1.8520084566596198,7.852008456659621,12.545454545454549,5.568710359408035,1.3446088794926008,0.4059196617336153,0.8797167860842371,0.03455940651320759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06493506493506494,0.5194805194805179,1.7142857142857146,7.974025974025976,12.129870129870133,5.714285714285716,1.5974025974025978,0.28571428571428575,0.4038,0.0083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.716701902748401,20.28329809725159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.008575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.675324675324662,20.32467532467533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11300,4660,2430,0.5214592274678111,1122,922,0.4386266094420601,1303,0.5592274678111588,0.40599999999999997,2.9681614349775787,3.0567677954180077,6.4557926829268295,2.10208882315526,8381.44678111588,506.2331157787861,7853.0,8866.4,8866.4,0.0,7853.0,0.0,29.02596566523605,21.394926688726663,33.830679807935304,19.63409635221818,0.1332618025751073,0.09785407725321889,0.08669527896995709,0.08583690987124463,0.0796137339055794,0.07317596566523606,0.06888412017167382,0.06158798283261802,0.06351931330472103,0.046137339055793994,0.05429184549356223,0.04206008583690987,0.035622317596566526,0.02682403433476395,0.02145922746781116,0.014377682403433477,0.008798283261802575,0.8790714422648557,0.03516439673686487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012875536480686699,0.08369098712446355,0.40557939914162966,2.0729613733905583,7.667381974248928,12.328326180257514,5.587982832618027,1.4806866952789703,0.3605150214592276,4.172244094488189,2.8697999789916557,1.3333333333333333,0.4714045207910317,0.31957222615396713,4.097560975609756,2.7967351923384594,4.2405475880052155,2.9385534605814074,1.0348955423107966,0.4038,0.00827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.669527896995694,20.330472103004293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1694526384791875,2.8698064821180944,nan,0.4038,0.03983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006866952789699571,1.072961373390558e-05,0.0021781115879828325,0.0022639484978540774,0.000740343347639485,0.0071030042918454935,0.007714592274678112,0.02650214592274678,0.05388412017167382,0.0323068669527897,0.06977467811158798,0.05548283261802575,0.06813304721030043,0.08579399141630902,0.05198497854077253,0.10773605150214592,0.11876609442060086,0.08651287553648068,0.08741416309012875,0.04438841201716738,0.041448497854077254,0.02958154506437768,0.007199570815450643,0.01017167381974249,0.0003540772532188841,0.0014484978540772531,7.510729613733905e-05,0.0,0.00034334763948497857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1694526384791875,2.8698064821180944,nan,0.8792866196161435,0.03494991279012624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08641975308641978,0.35802469135802356,2.08641975308642,7.617283950617286,12.419753086419757,5.555555555555557,1.4814814814814818,0.3950617283950618,0.878836966496412,0.035395147885122866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02690582959641256,0.08071748878923768,0.45739910313901205,2.058295964125561,7.721973094170405,12.22869955156951,5.623318385650226,1.479820627802691,0.3228699551569507,0.4036,0.008255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.76543209876542,20.234567901234573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.00828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.56502242152465,20.43497757847534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11400,4502,2359,0.523989338071968,1092,910,0.44469124833407375,1249,0.5548645046645935,0.422,3.0139990667288847,3.111520299761422,6.6202321724709785,2.078091182873857,8384.010795202132,506.1164641035103,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.939582407818747,20.736267642431326,32.68322818086225,19.05661007303762,0.1332741003998223,0.10195468680586406,0.09551310528653932,0.09151488227454464,0.07663260772989783,0.07219013771657042,0.07418924922256774,0.06308307418924922,0.05752998667258996,0.054642381163927146,0.04886717014660151,0.03753887161261661,0.03398489560195469,0.024655708573967126,0.016881386050644157,0.010884051532652154,0.006663705019991115,0.8765359240365208,0.03513009650425491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006663705019991117,0.15326521545979568,0.6197245668591718,2.0390937361172816,8.11639271434918,12.28787205686362,5.297645490892937,1.259440248778321,0.21990226565970686,4.235842541436464,2.900747637969339,3.4,1.624807680927192,0.8026738403847721,4.253914227365555,2.8863531857451004,4.214385474860335,2.9122626092164863,0.9907076752392114,0.4036,0.008415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.048867170146586,19.951132829853403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.234401930368838,2.899238966775575,nan,0.4036,0.03986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008440693025322079,0.0,0.0023989338071968014,0.0022989782318969345,0.000866281652598845,0.006841403820524211,0.008151932474455798,0.028809418036428253,0.055408707241226124,0.030886272767658818,0.06806974677920924,0.055064415815193245,0.06772545535317637,0.08055308751665927,0.05363171923589516,0.11125055530875166,0.11662594402487783,0.086994669035984,0.0892047978676144,0.04607952021323856,0.04169258107507774,0.028898267436694804,0.006896934695690804,0.009062638827187917,0.00035539760106619283,0.0011883607285650822,6.663705019991116e-05,0.0,0.0001332741003998223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.234401930368838,2.899238966775575,nan,0.8759490572683586,0.03532554240172698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17804154302670627,0.5977108944467977,2.0729122509537943,8.469690546841884,11.877914370495976,5.353963543874524,1.2208562950402715,0.22891055532005092,0.877181943031432,0.034902277819056055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013999066728884743,0.1259916005599627,0.643957069528696,2.0018665422305184,7.727484834344379,12.739150723285118,5.235650956602894,1.3019132057862812,0.20998600093327116,0.4033,0.008415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.173802458668913,19.826197541331076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.008415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.911339244050383,20.088660755949608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11500,4823,2472,0.5125440597138711,1133,1001,0.4424631971801783,1355,0.5618909392494298,0.414,3.0370055295618887,3.1223307966914273,6.6636225266362255,2.168917193805914,8372.412150114036,506.5405129300893,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.521044992743107,20.81053823783868,32.500495785820526,19.120294107431825,0.1420277835372175,0.1067800124403898,0.09309558366162139,0.08563134978229318,0.079411154882853,0.07609371760315156,0.0673854447439353,0.06489736678415924,0.05929919137466307,0.0510055981754095,0.044370723616006635,0.03835786854654779,0.030893634667219574,0.02467343976777939,0.018660584698320548,0.009537632179141614,0.007878913539290898,0.8757897342806062,0.034842512149185975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012440389798880368,0.13062409288824386,0.47273481235745235,2.1832884097035046,8.571428571428573,12.129380053908358,4.994816504250467,1.2191582002902759,0.2861289653742484,4.361632115827575,2.822578914590401,4.5,2.179449471770337,1.031723877781969,4.32941943900848,2.8248089237172374,4.396951623591782,2.8180082144190335,1.0155984388980266,0.4036,0.00829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0642753472942,19.92950445780635,0.006220194899440184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.361813999342754,2.821834191557213,nan,0.4036,0.03967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.036699149906697e-05,0.0,0.0004250466514617458,0.0,0.002135600248807796,0.0022911051212938004,0.000704955421936554,0.006354965788928053,0.0079722164627825,0.027317022600041468,0.05701845324486834,0.030986937590711177,0.06896122745179349,0.054945054945054944,0.06834957495334854,0.07882023636740618,0.05475844909807174,0.1157578270785818,0.11574746008708273,0.08455318266639021,0.08731080240514202,0.04644412191582003,0.040918515446817336,0.029691063653327805,0.007329462989840349,0.009361393323657475,0.0007775243624300228,0.0008086253369272237,5.1834957495334856e-05,0.0,0.00019697283848227245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.361813999342754,2.821834191557213,nan,0.8760551459677397,0.03458134880669886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01213592233009709,0.13349514563106799,0.44902912621359087,2.0873786407766994,8.652912621359224,12.233009708737868,4.866504854368933,1.2864077669902916,0.27912621359223305,0.8755106625279078,0.03511285840478154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012760527435133989,0.1276052743513399,0.4976605699702239,2.2841344108889836,8.485750744364102,12.020416843896218,5.129732028923863,1.148447469162059,0.2934921310080817,0.4036,0.008415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.266990291262122,19.72087378640777,0.01213592233009709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.008156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.851127179923424,20.148872820076566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
