11600,4932,2485,0.5038523925385239,1144,1053,0.44545823195458234,1407,0.5705596107055961,0.39799999999999996,2.90028606456886,3.0236548546281106,6.498493975903615,2.062282662508753,8363.60401459854,506.68495998007893,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.74756690997567,21.00273570024503,32.90798442064265,19.224049378729326,0.14497161394971614,0.09874290348742903,0.09306569343065693,0.08576642335766424,0.08556366585563666,0.072992700729927,0.07116788321167883,0.064882400648824,0.05170316301703163,0.05089213300892133,0.045012165450121655,0.03751013787510138,0.03426601784266018,0.024330900243309004,0.021289537712895375,0.010340632603406326,0.007502027575020276,0.8769224243297484,0.03531405770606967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006082725060827252,0.12165450121654503,0.5231143552311419,2.049878345498784,8.534063260340634,11.818734793187351,5.261557177615574,1.3868613138686134,0.2980535279805353,4.316831683168317,2.7924993624585723,4.375,3.2379584617471546,1.0134747706422018,4.389873417721519,2.7964532209368924,4.243104554201411,2.7890171495802543,0.9665664930274263,0.4033,0.008224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.663017031630156,19.33698296836983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.316979929913986,2.7937264726970596,nan,0.4033,0.03992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003751013787510138,4.0551500405515004e-05,0.0017031630170316302,0.002645985401459854,0.0005778588807785888,0.006711273317112733,0.008384022708840227,0.02678426601784266,0.059134225466342255,0.03334347120843471,0.06943430656934306,0.0548661800486618,0.06922141119221412,0.07851784266017843,0.05323398215733982,0.11164841849148419,0.11573398215733982,0.08371857258718572,0.0884529602595296,0.046674776966747766,0.03882806163828062,0.031326034063260344,0.00746147607461476,0.008961881589618815,0.0009833738848337389,0.0007806163828061639,9.124087591240875e-05,0.0,0.000364963503649635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.316979929913986,2.7937264726970596,nan,0.8769601209062926,0.03592958396081755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1690140845070423,0.5311871227364169,2.0281690140845074,8.414486921529177,11.770623742454731,5.29979879275654,1.484909456740443,0.3018108651911469,0.8768841423547945,0.03467775134928383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012259910093992648,0.07355946056395588,0.5149162239476894,2.0719248058847572,8.655496526358808,11.867592970984882,5.222721700040868,1.287290559869228,0.2942378422558235,0.4036,0.00833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.599597585513063,19.400402414486923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403,0.0081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.727421332243548,19.272578667756438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11700,5013,2589,0.5164572112507481,1196,1040,0.44604029523239574,1421,0.5669259924197088,0.38199999999999995,2.9104785478547854,3.0149225838872775,6.317321688500728,2.225570555342524,8376.377737881507,506.4254565670604,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.73867943347297,20.720878637298796,32.55400284225485,19.03252836070484,0.13524835427887494,0.10153600638340315,0.09934171154997008,0.0881707560343108,0.07939357670057849,0.07400758029124277,0.07480550568521843,0.06203869938160782,0.05505685218432076,0.055854777578296426,0.044683822062637144,0.03690404947137443,0.03371234789547178,0.02373828047077598,0.017554358667464593,0.010771992818671455,0.00718132854578097,0.8775214920637495,0.034867074083392395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08976660682226215,0.472770795930579,2.046678635547577,8.168761220825854,12.286056253740279,5.391980849790546,1.119090365050868,0.42489527229204077,4.249067164179104,2.8661852324184753,nan,nan,nan,4.242892459826947,2.879699980863016,4.254852849092048,2.8532545095807773,1.0028189235005003,0.4038,0.0084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.071813285457795,19.92220227408738,0.005984440454817476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.249067164179104,2.8661852324184753,nan,0.4038,0.04004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018950728106922004,4.9870337123478956e-05,0.0017454617993217633,0.002533413125872731,0.00047875523638539794,0.00637342908438061,0.006732495511669659,0.027757829642928385,0.05957510472770796,0.032764811490125674,0.06711549970077797,0.05652304009575105,0.07047676042290046,0.07872531418312388,0.051555954518252546,0.10879712746858168,0.12096548972671055,0.0793836026331538,0.08833034111310592,0.047785757031717536,0.03773189706762418,0.03267504488330341,0.008368242569319768,0.011091162976261719,0.0012068621583881908,0.0007380809894274885,6.981847197287054e-05,0.0,0.00023937761819269897,0.0,0.0,1.994813484939158e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.249067164179104,2.8661852324184753,nan,0.8774532224506704,0.034320002908050345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09269988412514486,0.4403244495944366,2.0857473928157595,7.925840092699885,12.433371958285054,5.643105446118193,0.9849362688296641,0.3939745075318657,0.8775944087420753,0.035441913837863256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08663366336633666,0.5074257425742559,2.0049504950495054,8.42821782178218,12.128712871287131,5.123762376237625,1.2623762376237626,0.457920792079208,0.4036,0.00846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.173812282734632,19.814600231749715,0.011587485515643108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,0.008316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.962871287128698,20.03712871287129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11800,4552,2303,0.5059314586994728,1049,959,0.44112478031634444,1318,0.5790861159929701,0.38999999999999996,2.974655402401067,3.076001527476423,6.539755351681957,2.0855063997037515,8365.710940246046,506.6643451017234,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.61884885764499,21.258192377030632,33.43620331950208,19.522611013180057,0.13400702987697716,0.09731985940246046,0.09424428822495606,0.08501757469244288,0.0828207381370826,0.07139718804920914,0.06766256590509666,0.06348857644991213,0.05755711775043937,0.052943760984182776,0.047231985940246045,0.040421792618629174,0.03624780316344464,0.028119507908611598,0.02218804920913884,0.01164323374340949,0.007688927943760984,0.8766966215703106,0.03419427700393842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065905096660808455,0.0065905096660808455,0.06590509666080845,0.4876977152899809,2.168277680140598,8.416080843585238,12.40333919156415,4.83743409490334,1.3444639718804923,0.2636203866432338,4.3515889114266395,2.861600681876135,5.25,3.766629793329841,1.2064558732131758,4.3772169167803545,2.8582232249116934,4.328877005347594,2.867878591553059,0.9889564734049513,0.404,0.008415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.674868189806665,20.325131810193326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.352802160702228,2.8632058817035255,nan,0.404,0.04004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014279437609841827,0.0,0.002515377855887522,0.002251757469244288,0.0003185413005272408,0.005810632688927944,0.006810193321616872,0.027482425307557116,0.05992970123022847,0.031195079086115993,0.06585017574692442,0.0538774165202109,0.07096880492091388,0.07860281195079086,0.05242750439367311,0.10833699472759227,0.12494507908611599,0.0781634446397188,0.0883238137082601,0.04829745166959578,0.03988356766256591,0.03220562390158172,0.008106326889279437,0.011258787346221441,0.0010215289982425308,0.0006810193321616872,5.4920913884007027e-05,1.0984182776801407e-05,0.0005052724077328647,0.0,0.0,2.1968365553602813e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.352802160702228,2.8632058817035255,nan,0.8764373140390986,0.03443520378315382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07815892314372559,0.5471124620060773,2.0451584889274863,8.597481545809815,12.323056882327402,4.89795918367347,1.2114633087277467,0.29960920538428143,0.8769621552494485,0.033943740634711436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013339261894175192,0.013339261894175192,0.05335704757670077,0.42685638061360476,2.294353045798133,8.230324588706093,12.48554913294798,4.775455758114719,1.4806580702534464,0.22676745220097827,0.404,0.00826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.652627008250095,20.347372991749893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,0.00856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.697643397065347,20.30235660293464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11900,4424,2291,0.5178571428571429,1074,917,0.45004520795660036,1243,0.5619349005424955,0.422,3.0150023441162683,3.1758523908298315,6.773869346733668,2.2110095929497127,8377.79642857143,506.37674637858225,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.7626582278481,20.74720177181944,32.764515257899,18.976203934726158,0.13969258589511754,0.10284810126582279,0.09403254972875226,0.0867992766726944,0.0759493670886076,0.07572332730560578,0.07255877034358046,0.0653254972875226,0.05628390596745027,0.049954792043399636,0.05018083182640145,0.0406871609403255,0.03187160940325497,0.024638336347197108,0.01604882459312839,0.011075949367088608,0.006329113924050633,0.8770808399020009,0.03604997443401948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013562386980108502,0.10171790235081377,0.5153707052441213,2.3734177215189876,8.028933092224234,12.253616636528033,4.862115732368898,1.4511754068716098,0.4000904159132008,4.297543859649123,2.9435438008844805,3.6666666666666665,3.091206165165235,0.8532005225342914,4.339635854341736,2.966936924394638,4.2540350877192985,2.9197499650514556,0.9802746660098691,0.404,0.00858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.405515370705231,20.587703435804706,0.006781193490054251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.296880476691202,2.9437739723397955,nan,0.404,0.03976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019213381555153707,0.0,0.0028933092224231465,0.0021021699819168175,0.00030515370705244124,0.004825949367088607,0.007097649186256781,0.027520343580470164,0.05768535262206148,0.030820524412296563,0.06437613019891501,0.05588833634719711,0.06829792043399638,0.08128390596745028,0.05449819168173599,0.11148282097649186,0.1295886075949367,0.07379068716094032,0.08627938517179023,0.04769439421338156,0.03757911392405063,0.03512658227848101,0.008035714285714285,0.010363924050632911,0.0011301989150090416,0.0006668173598553345,5.650994575045208e-05,2.2603978300180832e-05,0.00032775768535262207,0.0,0.0,6.78119349005425e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.296880476691202,2.9437739723397955,nan,0.877756287207618,0.0357104808847659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013094718463553036,0.07856831078131822,0.47140986468790774,2.265386294194675,8.013967699694458,12.295940637276301,4.923614142295942,1.5451767786992583,0.3928415539065911,0.8763553594626343,0.036397130806723646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01406469760900141,0.1265822784810127,0.5625879043600546,2.489451476793249,8.045007032348806,12.208157524613224,4.796061884669481,1.3502109704641352,0.4078762306610409,0.404,0.00851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.624618070711465,20.375381929288523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043,0.00867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.170182841068904,20.815752461322084,0.01406469760900141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12000,4476,2337,0.5221179624664879,1098,915,0.4497319034852547,1243,0.5554066130473637,0.426,3.010752688172043,3.1281461162224513,6.561374795417349,2.1568785582057104,8382.114343163537,506.2039976339054,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.467605004468275,21.038722877235312,33.3722531109346,19.23332352842776,0.13695263628239498,0.0969615728328865,0.09204647006255585,0.09115281501340483,0.07037533512064344,0.07283288650580876,0.06747095621090259,0.06613047363717604,0.06411974977658624,0.05563002680965148,0.044906166219839144,0.04133154602323503,0.035522788203753354,0.02680965147453083,0.021894548704200177,0.009830205540661306,0.006032171581769437,0.8771130825335475,0.034838143377300866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0804289544235925,0.44235924932975734,2.2453083109919576,8.21045576407507,12.419571045576411,5.026809651474531,1.1662198391420913,0.4088471849865953,4.25197934595525,2.900741855302752,4.25,2.5860201081971503,0.9995344883419689,4.31560773480663,2.916277340323795,4.188911704312115,2.883057303963913,0.9706423664336603,0.4038,0.008415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.772117962466472,20.22117962466488,0.00670241286863271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.251976624269508,2.9003325477833286,nan,0.4038,0.03976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011170688114387846,3.351206434316354e-05,0.0030942806076854333,0.0022006255585344057,0.00027926720285969614,0.004736371760500447,0.006233243967828418,0.029021447721179625,0.05746201966041108,0.031456657730116175,0.06513628239499553,0.05539544235924933,0.06775022341376229,0.0824396782841823,0.0544124218051832,0.10875781948168008,0.13040661304736373,0.07617292225201072,0.08552278820375335,0.047006255585344055,0.03715370866845397,0.03533288650580876,0.007350312779267203,0.010142984807864165,0.0013404825737265416,0.0007484361036639857,7.819481680071492e-05,8.936550491510277e-05,0.00013404825737265417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.251976624269508,2.9003325477833286,nan,0.8769019545272317,0.03474551694292629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07702182284980746,0.4878048780487789,2.3106546854942236,8.125802310654686,12.426187419768938,5.057766367137356,1.1553273427471118,0.3594351732991015,0.8773437539457773,0.034937604786236066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0841514726507714,0.39270687237026525,2.173913043478261,8.30294530154278,12.412342215988783,4.992987377279103,1.1781206171107996,0.46283309957924273,0.404,0.00836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.627727856225917,20.372272143774072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.00847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.92987377279101,20.056100981767184,0.014025245441795234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12100,4664,2419,0.5186535162950258,1134,971,0.4513293310463122,1326,0.5686106346483705,0.41,2.997772828507795,3.1383105028877645,6.70483870967742,2.141368828076191,8378.603473413377,506.34726097107455,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.99764150943396,20.74245287358326,32.95711003318866,18.92429318972185,0.14000857632933106,0.09433962264150944,0.08962264150943396,0.09155231560891938,0.08340480274442538,0.07032590051457976,0.07461406518010291,0.0660377358490566,0.05703259005145798,0.05767581475128645,0.04416809605488851,0.04095197255574614,0.029588336192109776,0.025085763293310463,0.01843910806174957,0.01072041166380789,0.006432246998284734,0.877616761070173,0.03495016655651122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019296740994854206,0.07718696397941682,0.39236706689536754,2.1676672384219557,8.310463121783878,12.015437392795887,5.325900514579762,1.3186106346483708,0.3730703259005147,4.248593181065872,2.940337241207031,4.0,2.8284271247461903,0.9414881184261784,4.16490765171504,2.941466469547425,4.331568497683653,2.936441678361289,1.0400154961178996,0.404,0.0086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.391080617495698,20.596054888507723,0.01286449399656947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.248100429468121,2.940140420893533,nan,0.404,0.04004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.072041166380789e-05,0.0,0.0,0.0,0.00012864493996569469,4.288164665523156e-05,0.0027015437392795883,0.002465694682675815,0.00031089193825042884,0.0050814751286449395,0.0066466552315608916,0.0300278730703259,0.0589729845626072,0.03134648370497427,0.06302530017152659,0.05383790737564322,0.06661663807890222,0.08209691252144083,0.0546204974271012,0.10760077186963979,0.13128216123499142,0.07398156089193825,0.08781089193825042,0.048649228130360204,0.037467838765008574,0.0350557461406518,0.00686106346483705,0.010398799313893654,0.0015115780445969125,0.0008897941680960549,0.00013936535162950258,0.0002036878216123499,0.0002144082332761578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.248100429468121,2.940140420893533,nan,0.8777835429478599,0.0348597746156011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02480363786688715,0.07441091360066145,0.38445638693674955,2.1579164944191818,8.185200496072758,12.240595287308809,5.183960314179415,1.4138073584125677,0.33484911120297656,0.8774370526683357,0.03504641509729506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013363028953229402,0.08017817371937641,0.40089086859688067,2.1781737193763924,8.445434298440981,11.772828507795104,5.478841870824055,1.2160356347438754,0.41425389755011144,0.404,0.0085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.301364200082665,20.698635799917326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,0.008705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.48775055679286,20.48552338530067,0.026726057906458805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
