12200,4563,2371,0.5196142888450581,1086,924,0.44049967126890205,1278,0.5601577909270217,0.414,2.954379562043796,3.101494662353006,6.5220949263502455,2.1644545955944583,8379.577120315584,506.3099743121398,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.889546351084814,21.024767187182974,32.9818945158751,19.2687749055552,0.14245014245014245,0.09840017532325225,0.09533201840894148,0.08941485864562787,0.08130615822923515,0.07144422529037914,0.06684198991891299,0.05895244356782818,0.057637519175980714,0.05413105413105413,0.047337278106508875,0.042296734604426914,0.03374972605741836,0.023230330922638615,0.017094017094017096,0.012710935787858865,0.007670392285776901,0.8784642037320184,0.03435363523990057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01314924391847469,0.04602235371466142,0.2958579881656796,2.136752136752137,8.389217619986852,11.972386587771206,5.463510848126234,1.3083497698882316,0.3747534516765287,4.228473413379073,2.8733015241965294,5.333333333333333,1.247219128924647,1.2612904970523013,4.230449826989619,2.8477223591891683,4.228784792939579,2.896248424902535,0.9996064167835256,0.4038,0.0085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.059171597633123,19.94082840236687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.22960932145305,2.8723208009600847,nan,0.4038,0.0403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1915406530791147e-05,0.0003287310979618672,5.478851632697787e-05,0.0025202717510409817,0.0027065527065527066,0.00033968880122726275,0.005029585798816568,0.006421214113521805,0.031229454306377382,0.05714442252903791,0.0329169406092483,0.06677624369932063,0.056497918036379574,0.062393162393162394,0.0811856234933158,0.05507341661187815,0.10771422309883848,0.13232522463291693,0.07224413762875301,0.08495507341661188,0.046668858207319745,0.036839798378259916,0.03755204909051063,0.007736138505369274,0.010749506903353058,0.0012272627657243043,0.0005807582730659654,9.861932938856015e-05,0.00015340784571553804,0.0005150120534735919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.22960932145305,2.8723208009600847,nan,0.878511604353729,0.033558573322916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126528890763391,0.0379586672290173,0.215099114297764,2.1003795866722905,8.249683677773094,12.412484183888658,5.453395191902152,1.1261071277941799,0.3922395613665121,0.8784129323478598,0.03519333489429421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013686131386861318,0.05474452554744527,0.3832116788321156,2.1760948905109494,8.54014598540146,11.496350364963506,5.474452554744526,1.505474452554745,0.35583941605839425,0.4038,0.008446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.919865035849838,20.08013496415015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.008545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.209854014598525,19.790145985401463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12300,4680,2439,0.5211538461538462,1181,926,0.4502136752136752,1332,0.5692307692307692,0.41,2.991521642124052,3.066337718170378,6.403587443946188,2.240752926435919,8381.137307692308,506.24631538304067,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.330128205128204,20.913685822552136,33.326042726347914,19.073771312767843,0.13760683760683762,0.09935897435897435,0.08525641025641026,0.0858974358974359,0.08034188034188035,0.07777777777777778,0.07072649572649573,0.062393162393162394,0.05876068376068376,0.05726495726495726,0.04700854700854701,0.041025641025641026,0.03482905982905983,0.025427350427350427,0.01752136752136752,0.01217948717948718,0.006623931623931624,0.8790682780946422,0.03368477061817666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307694,0.3076923076923067,1.92948717948718,8.070512820512823,12.500000000000004,5.557692307692309,1.2115384615384617,0.34615384615384626,4.210766721044045,2.8573390636569567,1.5,1.5,0.35622966062296607,4.114721485411141,2.8741453790353324,4.300192431045542,2.8383326265529374,1.0450749695433807,0.4036,0.00861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.076923076923062,19.91666666666667,0.006410256410256412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.208999021845451,2.857502131357577,nan,0.4036,0.0402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.615384615384615e-05,0.0003311965811965812,5.341880341880342e-05,0.002713675213675214,0.002767094017094017,0.0005341880341880342,0.004583333333333333,0.005373931623931624,0.030747863247863248,0.059882478632478635,0.030833333333333334,0.06599358974358974,0.05601495726495726,0.0630448717948718,0.08567307692307692,0.05450854700854701,0.10655982905982905,0.13602564102564102,0.0704059829059829,0.08457264957264957,0.043696581196581194,0.037585470085470085,0.036014957264957265,0.008814102564102564,0.010897435897435897,0.00125,0.0004166666666666667,0.0001388888888888889,0.00011752136752136752,0.0003525641025641026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.208999021845451,2.857502131357577,nan,0.8789199148841255,0.03424949054577001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08610086100861011,0.33210332103320933,1.9926199261992623,8.09348093480935,12.373923739237396,5.436654366543667,1.3284132841328418,0.35670356703567047,0.8792297497012689,0.0330584381904848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06693440428380189,0.281124497991967,1.8607764390896926,8.045515394912988,12.637215528781796,5.689424364123161,1.0843373493975905,0.3346720214190094,0.4036,0.008575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.950799507995065,20.036900369003693,0.012300123001230016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.008644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.214190093708151,19.78580990629184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12400,4853,2510,0.5172058520502781,1188,1024,0.4558005357510818,1391,0.5732536575314239,0.38199999999999995,3.003414425949637,3.084938746526707,6.663076923076923,2.13801268117195,8377.136410467752,506.39990283371884,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.184628065114364,20.835023440907293,32.85377702210347,19.166909218212137,0.13146507315062847,0.09973212445909746,0.09808365959200495,0.0865444055223573,0.07706573253657531,0.07665361631980218,0.07335668658561714,0.06408407170822172,0.058108386565011334,0.05233875953018751,0.05027817844632186,0.036472285184422006,0.03132083247475788,0.026787554090253452,0.019163404079950545,0.011127137852874511,0.00741809190191634,0.8773986887813916,0.036132243459030246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061817432515969516,0.018545229754790855,0.1792705542963116,0.5749021223985146,2.0894292190397694,7.646816402225429,12.425303935709874,5.4770245209149,1.261075623325778,0.3214506490830415,4.258023514458214,2.850834836460915,4.090909090909091,2.6783490659374976,0.960753052917232,4.351990049751244,2.839265114067493,4.159354838709677,2.858336912672744,0.9557362933188284,0.4036,0.008415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.20605810838655,19.78776014836184,0.0061817432515969516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.257441418619379,2.850269152022046,nan,0.4036,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001854522975479085,0.0002678755409025345,0.0001442406758705955,0.002761178652379971,0.002091489800123635,0.0005975685143210385,0.004255099938182567,0.005810838656501133,0.030002060581083866,0.060632598392746755,0.031423861528951165,0.06374407582938389,0.054430249330311146,0.06359983515351329,0.09146919431279621,0.05265814959818669,0.10764475582114157,0.13498866680403873,0.07023490624356069,0.0850504842365547,0.04250978776014836,0.039882546878219655,0.03356686585617144,0.008108386565011333,0.011765917988872863,0.0015042241912219245,0.00035029878425716054,6.18174325159695e-05,5.151452709664125e-05,0.000206058108386565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.257441418619379,2.850269152022046,nan,0.8768718242882733,0.03577953459495592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011952191235059764,0.02390438247011953,0.19123505976095623,0.5498007968127473,2.0916334661354585,7.792828685258965,12.394422310756974,5.54581673306773,1.111553784860558,0.2868525896414343,0.8779631061427775,0.03649787449941811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012804097311139568,0.1664532650448144,0.6017925736235576,2.087067861715749,7.490396927016647,12.4583866837388,5.403329065300897,1.421254801536492,0.35851472471190793,0.4036,0.00835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.135458167330663,19.852589641434268,0.011952191235059764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.008484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.281690140845054,19.71830985915493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12500,4609,2368,0.513777392059015,1106,973,0.4510739856801909,1311,0.5688869602950749,0.40199999999999997,2.930834448906738,3.0709503388606874,6.548644338118022,2.1834765701778873,8373.662009112606,506.5076033995337,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.041223692775006,20.951525158970036,32.993800051666234,19.205800886809072,0.1388587546105446,0.10240833152527663,0.09264482534172272,0.0828813191581688,0.07810804946843133,0.07528748101540464,0.07268387936645693,0.059665871121718374,0.06595790844000868,0.050770232154480364,0.044695161640269036,0.04295942720763723,0.0297244521588197,0.026252983293556086,0.01757431113039705,0.011499240616185723,0.008027771750922109,0.8775929938973509,0.03507546520145745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019527012367107837,0.14319809069212414,0.48166630505532504,1.98524625732263,7.9800390540247355,12.63397700151877,5.168149273161207,1.2106747667606859,0.37752223909741817,4.24739845585767,2.8480995081520564,4.5,2.29128784747792,1.05947206196159,4.0814814814814815,2.832369502224562,4.412550066755674,2.8527554499769443,1.0811148076443122,0.4033,0.008545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.251681492731597,19.741809503146023,0.006509004122369279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.24773717733825,2.8474407718795596,nan,0.4033,0.0401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017357344326318074,0.0002603601648947711,0.0002603601648947711,0.002668691690171404,0.0024300282056845305,0.001008895638967238,0.004436971143415057,0.0056411369060533735,0.030570622694727708,0.05938381427641571,0.031633760034714686,0.06520937296593621,0.05331959210240833,0.06446083749186375,0.09292688218702538,0.04912128444348015,0.10898242568886961,0.13602733781731396,0.07054675634627902,0.08462790193100456,0.0405727923627685,0.040844000867867214,0.03300065090041224,0.008082013451941853,0.011195487090475157,0.0018442178346712954,0.000423085267954003,6.509004122369277e-05,5.424170101974398e-05,0.00022781514428292472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.24773717733825,2.8474407718795596,nan,0.8779238863671953,0.03445089200025068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025337837837837843,0.1266891891891892,0.44341216216216084,1.9510135135135138,7.943412162162164,12.744932432432435,5.333614864864867,1.102195945945946,0.329391891891892,0.877243349377676,0.03572023959370531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013386880856760378,0.16064257028112452,0.522088353413653,2.021419009370817,8.018741633199467,12.516733601070953,4.993306559571621,1.3253012048192774,0.4283801874163321,0.4036,0.00859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.995777027027014,20.004222972972975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033,0.00851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.52208835341364,19.46452476572959,0.013386880856760378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12600,4558,2373,0.5206230802983765,1130,920,0.44975866608161474,1272,0.5581395348837209,0.40199999999999997,2.8672768878718538,2.992401536453576,6.25,2.1658035756284844,8380.599429574375,506.2688059158549,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.12922334357174,20.770475591755975,32.88586251621271,19.047035639923532,0.13317244405440984,0.10728389644580956,0.09280386134269417,0.08117595436594997,0.07634927599824484,0.0776656428258008,0.06998683633172444,0.06230802983764809,0.06230802983764809,0.05792014041246161,0.04453707766564283,0.03971039929793769,0.03268977621763931,0.028521281263712155,0.017112768758227294,0.01228609039052216,0.004168494953927161,0.8771939501525959,0.0357072021691634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006581834137779729,0.1382185168933743,0.45414655550679983,2.237823606845108,8.174637999122425,12.1763931548925,5.081175954365951,1.309784993418166,0.4212373848179027,4.110316649642493,2.803534991019109,2.7142857142857144,2.864276807966203,0.6603592729338256,4.0566289140572955,2.785250308682401,4.159390159390159,2.823441654137301,1.025331684881693,0.4036,0.00851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.787187362878441,20.212812637121548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.106997282608695,2.8045052952489806,nan,0.4036,0.04025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013163668275559457,0.0003181219833260202,0.0005265467310223783,0.0026546731022378234,0.0028960070206230804,0.0011847301448003511,0.004684071961386573,0.004771829749890303,0.030495831505046072,0.05796401930671347,0.029190434401053095,0.06503949100482667,0.05370776656428258,0.06909828872312418,0.09062088635366389,0.047871873628784554,0.11013602457218079,0.13617814831066258,0.07233435717419921,0.0831834137779728,0.03975427819218956,0.03938130759104871,0.03360026327336551,0.009192628345765686,0.011540149188240456,0.0025120666959192626,0.0007020623080298377,2.1939447125932428e-05,0.0002413339183852567,6.581834137779729e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.106997282608695,2.8045052952489806,nan,0.877965900398637,0.035917194353825295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012642225031605565,0.12642225031605564,0.4677623261694044,2.1618204804045518,7.787610619469028,12.31352718078382,5.322376738305944,1.3527180783817956,0.4551201011378003,0.8763555803888177,0.035458702340348765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15102974828375287,0.4393592677345524,2.3203661327231124,8.59496567505721,12.027459954233413,4.819221967963387,1.2631578947368423,0.38443935926773465,0.4033,0.00863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.189633375474068,19.81036662452592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.00838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.350114416475959,20.649885583524032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12700,4436,2283,0.5146528403967539,1105,913,0.4549143372407574,1205,0.5432822362488728,0.434,2.9284718996748724,3.1257128994586254,6.599303135888502,2.196703152649726,8374.549188458072,506.4823704751593,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.548692515779983,20.80904465824782,32.62810810810811,19.053270108465647,0.1444995491433724,0.1018935978358882,0.09467989179440937,0.08318304779080253,0.0809287646528404,0.07664562669071236,0.06762849413886383,0.06785392245266006,0.06086564472497746,0.04824165915238954,0.047565374211000905,0.03606853020739405,0.027953110910730387,0.025924256086564474,0.01825969341749324,0.009467989179440937,0.008340847610459874,0.8771234226586907,0.03501878710161516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1352569882777277,0.45311091073038634,2.1505861136158706,8.311541929666367,12.119026149684403,5.315599639314699,1.2173128944995493,0.29756537421100093,4.224691358024692,2.953243612103432,4.8,2.039607805437114,1.1361776738749267,4.223954642097803,2.984394841127981,4.2274317704688595,2.919623607867091,1.0008231926395235,0.4033,0.00848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.16456266907122,19.83543733092877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.225704225352112,2.9519821218511173,nan,0.4033,0.0397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.63570784490532e-05,0.0003606853020739405,0.00042831379621280434,0.002569882777276826,0.0030207394048692516,0.0008678990081154192,0.004643823264201984,0.004779080252479711,0.031706492335437333,0.0550834084761046,0.027727682596934176,0.06527276825969341,0.05560189359783589,0.07283588818755636,0.0882439134355275,0.04748647430117223,0.11388638412984671,0.14182822362488728,0.06727908025247971,0.08654192966636609,0.03772542831379621,0.03698151487826871,0.03249549143372408,0.008915689810640216,0.010324616771866546,0.001972497745716862,0.001003155996393147,0.0,0.00032687105500450855,3.381424706943192e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.225704225352112,2.9519821218511173,nan,0.8769766654406417,0.03464918262864347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10512483574244418,0.48620236530880273,2.1287779237844946,8.475689881734562,12.286465177398163,4.993429697766098,1.235216819973719,0.2890932982917215,0.8772790412043506,0.03540582961479237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16720854621458434,0.4180213655364594,2.173711100789596,8.137482582443104,11.941477008824899,5.657222480260103,1.1983279145378545,0.30654900139340463,0.4033,0.008385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.84231274638632,20.15768725361367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403,0.008575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.506270320483031,19.493729679516957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
