12800,4847,2499,0.5155766453476377,1155,992,0.44295440478646586,1388,0.5727253971528781,0.39399999999999996,2.979131175468484,3.0568141984951893,6.467930029154519,2.178879021658258,8375.485372395295,506.4540571644595,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.18753868372189,20.861685677432725,32.954146341463414,19.144453310657635,0.1349288219517227,0.09428512481947597,0.09449143800288838,0.08685785021662884,0.0905714875180524,0.07262224056117186,0.07159067464410976,0.06395708685785022,0.056529812255003094,0.05075304311945533,0.04332576851660821,0.04373839488343305,0.030946977511863007,0.026820713843614608,0.019187126057355064,0.013204043738394884,0.006189395502372601,0.8773678815657512,0.03620444098259534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006189395502372603,0.024757582009490412,0.1671136785640603,0.47658345368268884,2.3457808953992165,7.860532288013205,12.056942438621832,5.378584691561792,1.3492882195172275,0.3342273571281206,4.208359923420549,2.8235121946956223,3.625,2.7357585785299112,0.8613806960345743,4.129093198992443,2.8025420152036,4.28783000643915,2.8427719242342024,1.0384435031608008,0.4028,0.00865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006189395502372603,11.208995254796765,18.78481534970085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.206874602164227,2.823445281113173,nan,0.4028,0.0395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0631318341242005e-05,0.0003404167526304931,0.0004023107076542191,0.0028161749535795338,0.0022178667216835157,0.0008871466886734062,0.0043016298741489585,0.004972147720239324,0.033701258510418816,0.055529193315452856,0.029203631112028058,0.06590674644109759,0.05576645347637714,0.07487105426036723,0.08896224468743552,0.04939137610893336,0.1117392201361667,0.13716731999174747,0.06946564885496183,0.08509387249845266,0.03818857024963895,0.039127295234165464,0.029069527542809986,0.00833505260986177,0.0096760883020425,0.0018361873323705384,0.0007117804827728492,0.0,0.0002888384567773881,0.0,0.0,0.0,0.0,1.0315659170621002e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.206874602164227,2.823445281113173,nan,0.8767715910521924,0.036955619423911366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01200480192076831,0.03601440576230493,0.20408163265306126,0.5282112845138038,2.376950780312125,7.81512605042017,12.01680672268908,5.366146458583435,1.2845138055222092,0.3601440576230493,0.8780025195527117,0.035376402485772555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012776831345826238,0.12776831345826237,0.4216354344122645,2.312606473594549,7.908858603066441,12.099659284497447,5.391822827938673,1.4182282793867125,0.3066439522998297,0.4028,0.008606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.924369747899144,19.075630252100844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4026,0.00869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012776831345826238,11.511925042589422,18.47529812606474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12900,4759,2484,0.5219583946207187,1187,932,0.4452616095818449,1322,0.5555789031309099,0.40199999999999997,2.94989010989011,3.0298360650917666,6.347181008902077,2.0923626998043416,8381.952637108636,506.21113198122305,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.261189325488548,20.864336013060658,33.158852867830426,19.06884633190282,0.13658331582265182,0.09981088463963017,0.08867409119562933,0.08741332212649716,0.08047909224627023,0.07459550325698676,0.07165370876234503,0.062408068922042446,0.05883588989283463,0.05337255725992856,0.048539609161588566,0.04013448203404076,0.03593191847026686,0.02710653498634167,0.01975204874973734,0.008405127127547804,0.006303845345660853,0.8770328591816263,0.03592357434002993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006303845345660855,0.14498844295019964,0.5106114729985275,2.3135112418575337,7.879806682076068,12.103383063668842,5.339357007774744,1.304895986551797,0.39714225677663384,4.23022279625444,2.889240008887115,2.8,3.249615361854384,0.6619036714754599,4.179239200515796,2.886882168350002,4.275483870967742,2.893749480551395,1.0230292323157928,0.4026,0.00862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.636898508089917,18.356797646564406,0.006303845345660855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.227917472598324,2.8904265348686717,nan,0.4026,0.0395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.303845345660853e-05,0.0005253204454717378,0.0002626602227358689,0.0033305316242908172,0.0015129228829586048,0.0006093717167472158,0.004580794284513553,0.005410800588358899,0.03398823282202143,0.05548434545072494,0.03137213700357218,0.0637528892624501,0.05699726833368355,0.07499474679554528,0.08960916158856903,0.0538978777054003,0.10498003782307207,0.13501786089514603,0.0705295230090355,0.08696154654339147,0.038033200252153815,0.039451565454927506,0.028871611683126706,0.0074490439167892416,0.009812985921412061,0.0017440638789661693,0.00043076276528682497,0.0,0.0003046858583736079,0.0,2.101281781886951e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.227917472598324,2.8904265348686717,nan,0.8766784597902099,0.035717379119280086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18115942028985513,0.5072463768115927,2.1859903381642516,8.043478260869566,12.137681159420293,5.31400966183575,1.2439613526570052,0.3864734299516909,0.8774198165830676,0.0361434007830402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01318681318681319,0.10549450549450552,0.5142857142857127,2.4527472527472534,7.701098901098903,12.06593406593407,5.3670329670329675,1.3714285714285719,0.4087912087912089,0.4023,0.00878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.944444444444427,18.04347826086957,0.012077294685990341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4026,0.00844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.301098901098886,18.698901098901104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13000,4604,2424,0.526498696785404,1222,913,0.46372719374456994,1275,0.553866203301477,0.40599999999999997,2.958715596330275,3.065663973434407,6.407643312101911,2.16355279299128,8386.553779322327,505.9879094762122,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.77063423110339,20.90843983077801,33.607792873622145,19.030244301613497,0.13336229365768898,0.09556907037358818,0.0870981754995656,0.08188531711555169,0.08123370981754996,0.07710686359687229,0.0682015638575152,0.06537793223284101,0.05886185925282363,0.06277150304083405,0.04843614248479583,0.04365768896611642,0.03366637706342311,0.029539530842745437,0.015204170286707211,0.009774109470026065,0.008253692441355343,0.8783846495205376,0.035326183359854754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03258036490008689,0.09774109470026067,0.41051259774109344,2.0330147697654217,7.988705473501305,12.295829713292791,5.447437011294528,1.2836663770634233,0.4105125977410948,4.024844720496894,2.8932241410662582,4.125,3.370367190678191,1.0248842592592593,3.968565815324165,2.9236621497987847,4.0811688311688314,2.8643412125453294,1.0283737302301659,0.4026,0.00845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.396611642050376,18.596872284969596,0.0065160729800173775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.025105966742745,2.8945755481079103,nan,0.4026,0.03912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4300608166811465e-05,0.0008036490008688097,6.516072980017376e-05,0.003105994787141616,0.0013466550825369243,0.0009013900955690704,0.004930495221546482,0.004930495221546482,0.03325369244135534,0.05269331016507385,0.030701563857515206,0.06393353605560383,0.058742397914856644,0.07645525629887055,0.09048653344917464,0.054984795829713294,0.1039748045178106,0.13567549956559513,0.07302345786272807,0.08692441355343179,0.037728062554300605,0.037532580364900085,0.02846437880104257,0.00748262380538662,0.009915291051259774,0.001259774109470026,0.00040182450043440486,2.1720243266724587e-05,0.00020634231103388358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.025105966742745,2.8945755481079103,nan,0.8789929294153409,0.035025922810536035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037128712871287134,0.07425742574257427,0.3712871287128701,1.9059405940594063,7.90841584158416,12.512376237623766,5.433168316831685,1.3242574257425745,0.4331683168316833,0.8777082869219124,0.03564489643763624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02752293577981652,0.12385321100917433,0.4541284403669711,2.174311926605505,8.077981651376149,12.055045871559637,5.463302752293579,1.2385321100917432,0.38532110091743127,0.4023,0.00843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.485148514851469,18.502475247524757,0.012376237623762379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4026,0.00848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.298165137614662,18.701834862385326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13100,4543,2294,0.5049526744441999,1093,937,0.44684129429892144,1277,0.5621835791327316,0.40199999999999997,2.907514450867052,3.0407608135761555,6.451355661881978,2.0694737127268144,8364.71904028175,506.67514171769864,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.80145278450363,20.730830051892827,32.644857367181366,19.045580057306022,0.13449262601804976,0.1049966982170372,0.09685230024213075,0.08738718908210434,0.07924279110719788,0.0763812458727713,0.06559542152762492,0.06537530266343826,0.05965221219458507,0.04952674444199868,0.05062733876293198,0.037200088047545675,0.03411842394893242,0.02531366938146599,0.0162887959498129,0.010125467752586397,0.0068236847897864845,0.8783842345415536,0.03501166619752506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03962139555359895,0.07263922518159807,0.3764032577591888,2.086726832489545,7.864847017389392,12.322254017169275,5.639445300462251,1.1820383006823687,0.416024653312789,4.269786648313834,2.8552174666275447,4.0,1.9364916731037085,0.9368149580915538,4.195448460508701,2.844818330171723,4.347427766032417,2.860599407826091,1.0362248057518237,0.402,0.008286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.945850759410064,18.054149240589922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2690459849004805,2.8531351554834794,nan,0.402,0.03943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.301782962799912e-05,0.0009024873431653093,8.804754567466431e-05,0.0036319612590799033,0.0015848558221439578,0.0005282852740479859,0.005018710103455866,0.004919656614571869,0.036814880035219016,0.053532907770195905,0.02922077922077922,0.06497908870790227,0.05768214836011446,0.07642526964560863,0.09328637464230685,0.05438036539731455,0.10232225401716927,0.13110279550957518,0.074983491085186,0.08839973585736298,0.0361104996698217,0.035252036099493726,0.028505392912172575,0.007847237508254458,0.010653753026634382,0.0010565705480959718,0.0004732555580013207,3.301782962799912e-05,0.00023112480739599384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2690459849004805,2.8531351554834794,nan,0.8788306871339769,0.03523042612777254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02615518744551003,0.06538796861377508,0.4315605928509141,2.0401046207497826,7.781168265039234,12.201394943330431,5.845684394071492,1.1246730601569312,0.4838709677419356,0.8779288489270497,0.03478120858754374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05335704757670077,0.08003557136505114,0.3201422854602035,2.1342819030680307,7.950200088928415,12.445531347265455,5.429079590929303,1.2405513561582928,0.346820809248555,0.4019,0.00817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.04446381865735,17.955536181342637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.00841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.84526456202755,18.154735437972434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13200,4638,2408,0.5191893057352307,1142,908,0.4420008624407072,1281,0.5523932729624839,0.39399999999999996,2.902690582959641,2.9611750679729933,6.166163141993958,2.0805973369493294,8379.146442432084,506.3266987595415,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.621388529538596,21.146173736724183,33.45897043832824,19.388829412154873,0.1332470892626132,0.0963777490297542,0.09249676584734799,0.086244070720138,0.07826649417852523,0.07740405347132384,0.07115135834411385,0.06101768003449763,0.056705476498490726,0.05821474773609314,0.04721862871927555,0.03988788270806382,0.03363518758085381,0.028891763691246228,0.018973695558430356,0.011427339370418284,0.008840017248814143,0.8781821171031424,0.035524260255054056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025873221216041402,0.07115135834411386,0.4527813712807231,2.0116429495472192,8.285899094437259,12.089262613195347,5.33635187580854,1.2225097024579563,0.5045278137128073,4.116926134481616,2.780457822385179,3.0,1.8708286933869707,0.7286990103789525,4.181159420289855,2.7860916045834934,4.049169435215947,2.7717561582014367,0.9684322046097065,0.4023,0.008446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.927554980595067,18.07244501940492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.115448230234866,2.779747450293374,nan,0.4023,0.03937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.702457956015524e-05,0.0008408796895213454,1.078050884001725e-05,0.003428201811125485,0.0018865890470030186,0.0004635618801207417,0.003967227253126347,0.005271668822768434,0.03566192324277706,0.05266278568348426,0.029851228978007762,0.06466149202242345,0.05905562742561449,0.07680034497628288,0.09439413540319103,0.05494825355756792,0.1034928848641656,0.12685424752048297,0.07436394997843898,0.08926261319534282,0.03592065545493747,0.0381845623113411,0.026929711082363087,0.008516601983613627,0.010252263906856404,0.0011211729193617939,0.00047434238896075894,0.00021561017680034498,0.0003988788270806382,0.0,1.078050884001725e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.115448230234866,2.779747450293374,nan,0.8780748835730791,0.03601463769429751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04983388704318938,0.062292358803986723,0.4734219269102975,2.0058139534883725,8.334717607973424,11.897840531561465,5.3571428571428585,1.3455149501661134,0.4734219269102991,0.8782979100808969,0.034986654424553607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08071748878923768,0.4304932735425996,2.017937219730942,8.233183856502244,12.295964125560541,5.31390134529148,1.0896860986547088,0.5381165919282512,0.4023,0.00851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.611295681063106,18.38870431893688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.00838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.269058295964108,17.730941704035878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13300,4353,2254,0.5178038134619802,1037,892,0.44314266023432114,1211,0.5563978865150471,0.422,2.989518818484993,3.1624109441243133,6.662629757785467,2.2194534703866533,8377.742384562373,506.37867486625396,7853.0,8866.4,8866.400000000001,1.8189894035458565e-12,7853.0,0.0,28.154606018837583,21.043995517368263,33.292548803959306,19.206665338395233,0.14105214794394672,0.09878244888582587,0.09372846312887664,0.08637721111876867,0.07489087985297496,0.07672869285550195,0.06685044796691937,0.0629450953365495,0.0576613829542844,0.052837123822651044,0.04916149781759706,0.04548587181254307,0.029864461291063633,0.025959108660693776,0.02067539627842867,0.009418791637950839,0.007580978635423846,0.8792322099468994,0.03422785260493547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020675396278428675,0.06891798759476224,0.45485871812542933,1.8676774638180569,7.53962784286699,12.763611302549968,5.616815988973123,1.2956581667815301,0.37215713301171616,4.266143417766679,2.8955818455310713,2.3333333333333335,2.0548046676563256,0.5469420750404193,4.263233190271817,2.897032444706052,4.265103056147832,2.8950017657889275,1.000438602767562,0.4023,0.00838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.86767746381804,18.118538938662994,0.01378359751895245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.26407697790449,2.8955023839347156,nan,0.4023,0.03964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.743165632896853e-05,0.0009533654950608776,0.0,0.00452561451872272,0.002446588559614059,0.0006776935446818287,0.003675626005053986,0.00501952676315185,0.03672180105674248,0.05362968067999081,0.02941649437169768,0.0620491614978176,0.059430277969216634,0.07360441075120606,0.09063864001837812,0.05575465196416265,0.10431886055593843,0.13132322536181942,0.07441994027107741,0.09024810475534115,0.036779232713071444,0.036905582356995176,0.02634964392373076,0.008878934068458534,0.009614059269469332,0.0011945784516425454,0.0005168849069607167,0.00026418561911325524,0.0005398575694923041,3.445899379738111e-05,0.0,0.0,1.1486331265793706e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.26407697790449,2.8955023839347156,nan,0.8781835239284739,0.03404207513221529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02661934338952973,0.07985803016858918,0.519077196095828,1.8899733806566108,7.626441881100268,12.737355811889977,5.643300798580303,1.2111801242236027,0.2661934338952973,0.8803583358571097,0.034390643637164826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014292520247737021,0.057170080990948086,0.38589804668889827,1.8437351119580756,7.446403049070988,12.791805621724635,5.5883754168651745,1.386374464030491,0.4859456884230587,0.4023,0.00843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.685891748003533,18.300798580301688,0.013309671694764866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4023,0.00832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.062887089090026,17.922820390662224,0.014292520247737021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
