13400,4492,2322,0.5169189670525378,1105,870,0.4396705253784506,1224,0.5449688334817453,0.39799999999999996,2.9373271889400923,3.005484732651433,6.228878648233487,2.072753936389716,8376.845681211042,506.4098296990385,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.431878895814783,21.257737342318126,33.40354591161683,19.514927300206857,0.1371326803205699,0.10574354407836153,0.09082813891362422,0.07791629563668745,0.07813891362422083,0.0761353517364203,0.06678539626001781,0.06411398040961709,0.05543187889581478,0.06010685663401603,0.04719501335707925,0.040516473731077474,0.030721282279608193,0.028717720391807658,0.01892252894033838,0.01313446126447017,0.008459483526268923,0.8795899386556681,0.037005518075843576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06678539626001782,0.13357079252003565,0.4007123775601056,1.963490650044524,7.820569902048087,11.854407836153165,5.7902938557435455,1.4826357969723958,0.4875333926981301,4.258692628650904,2.797123291531199,5.5,2.2638462845343543,1.291476159372959,4.2487972508591065,2.790254936090486,4.2825330549756435,2.801641280033934,1.0079400833046848,0.4023,0.008224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.320124666073003,18.67319679430098,0.006678539626001782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.265560165975104,2.7959693494790905,nan,0.4023,0.0397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.904719501335708e-05,0.000946126447016919,4.452359750667854e-05,0.004697239536954586,0.002092609082813891,0.0010129118432769368,0.0030721282279608194,0.005264915405164737,0.037666963490650046,0.053584149599287624,0.030053428317008014,0.06123107747105966,0.060262689225289406,0.0681433659839715,0.09091718610863758,0.05800311665182547,0.10339492430988424,0.13377114870881568,0.07446571682991986,0.08674309884238647,0.03861308993766696,0.0393699910952805,0.026369100623330366,0.008949243098842386,0.009205253784505789,0.0007457702582368656,0.0003784505788067676,0.00030053428317008014,0.0005120213713268032,0.00010017809439002671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.265560165975104,2.7959693494790905,nan,0.8805813252361143,0.0372045824286003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03875968992248063,0.12919896640826875,0.3617571059431513,1.9121447028423777,7.739018087855299,11.731266149870804,6.033591731266151,1.472868217054264,0.5813953488372094,0.8785291093285732,0.03676171880990261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09677419354838712,0.13824884792626732,0.44239631336405394,2.0184331797235027,7.90783410138249,11.986175115207377,5.529953917050692,1.493087557603687,0.3870967741935485,0.4023,0.00824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.356589147286806,18.630490956072354,0.012919896640826876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4023,0.00821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.281105990783393,18.718894009216594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13500,4658,2339,0.5021468441391155,1074,1020,0.44954916273078577,1349,0.579218548733362,0.37399999999999994,2.9051315222078484,3.048630492615116,6.490654205607477,2.1733460160196207,8361.875611850579,506.6953292789222,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.078145126663806,20.6625630148388,32.89392012210634,18.88706252112557,0.13675397166165737,0.09982825246887075,0.09381708887934737,0.08480034349506226,0.07406612279948475,0.07578359811077716,0.07492486045513096,0.06247316444826106,0.0631172176899957,0.05452984113353371,0.04937741519965651,0.0369257191927866,0.03370545298411335,0.028123658222413053,0.0197509660798626,0.007084585659081151,0.00493774151996565,0.8795079098924028,0.03565397133961144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064405324173465025,0.019321597252039507,0.07084585659081152,0.4379562043795607,1.9063975955345647,7.838127951910693,12.249892657793048,5.558179476170031,1.43623872906827,0.47659939888364117,4.308100929614874,2.8561158685100723,4.4,2.4166091947189146,1.0213316892725033,4.317969271877088,2.852725100447252,4.298684210526316,2.8580907052129008,0.9955337659588328,0.402,0.00843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.082438814942018,17.911120652640623,0.0064405324173465025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3082532316871065,2.8554458953079735,nan,0.402,0.0397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.660798626019751e-05,0.0011700300558179476,8.587376556462001e-05,0.004068269643623873,0.0021683125805066553,0.0014813224559896952,0.002984113353370545,0.006215113782739373,0.03590596822670674,0.05382138256762559,0.03052812365822241,0.06647702876771146,0.060723486474881926,0.06665951051953628,0.08957707170459425,0.058093602404465434,0.09889437526835551,0.13360884499785317,0.07349720910261914,0.09039287247745814,0.03966294547015887,0.038074280807213395,0.02711464147702877,0.008630313439244312,0.008469300128810649,0.00072992700729927,0.00046157148990983257,0.00022541863460712752,0.00010734220695577502,7.51395448690425e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3082532316871065,2.8554458953079735,nan,0.878615161607081,0.03635170005674511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01282599401453613,0.03847798204360839,0.07695596408721678,0.5130397605814435,2.077811030354853,7.9905942710560085,11.915348439504065,5.463873450192391,1.4493373236425826,0.46173578452330066,0.8804083576023501,0.03491299578171914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06468305304010351,0.36222509702457845,1.733505821474774,7.684346701164297,12.587322121604142,5.653298835705047,1.4230271668822772,0.49159120310478666,0.402,0.00831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.774262505344147,18.22573749465584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.00856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.393272962483811,17.593790426908154,0.012936610608020701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13600,4260,2234,0.5244131455399061,1047,878,0.4518779342723005,1174,0.5511737089201878,0.418,2.8203356367226062,3.0118720480530956,6.386847195357833,2.182500544899878,8384.44028169014,506.09565149474685,7853.0,8866.4,8866.400000000001,1.8189894035458565e-12,7853.0,0.0,27.723708920187793,20.74212224123178,32.480111265646734,19.086942051365426,0.13568075117370892,0.10305164319248826,0.09436619718309859,0.08967136150234742,0.0795774647887324,0.08098591549295775,0.06877934272300469,0.06713615023474179,0.05539906103286385,0.04812206572769953,0.04671361502347418,0.04107981220657277,0.0284037558685446,0.022300469483568074,0.020422535211267606,0.0107981220657277,0.007511737089201878,0.8796340530327228,0.037168247720374525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02816901408450705,0.15492957746478875,0.5774647887323926,1.9084507042253525,7.380281690140847,12.14084507042254,5.887323943661974,1.4014084507042255,0.5211267605633804,4.11666059059424,2.8492740478430534,4.0,2.494438257849294,0.9716613531703862,4.145137880986938,2.830090802520279,4.0873362445414845,2.865942113842232,0.9860555575942166,0.4019,0.00852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.514084507042234,17.48591549295775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.116279069767442,2.8481934488584275,nan,0.4019,0.03986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.868544600938967e-05,0.0015023474178403756,3.5211267605633805e-05,0.004201877934272301,0.0022300469483568074,0.0016197183098591549,0.0025704225352112674,0.007417840375586854,0.0365962441314554,0.054683098591549295,0.03085680751173709,0.06551643192488263,0.06328638497652582,0.06481220657276995,0.08809859154929578,0.05825117370892019,0.09652582159624414,0.13309859154929576,0.07151408450704225,0.09583333333333334,0.041338028169014086,0.03767605633802817,0.023004694835680753,0.009389671361502348,0.00835680751173709,0.0008450704225352113,0.00035211267605633805,0.00015258215962441314,5.868544600938967e-05,0.00011737089201877934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.116279069767442,2.8481934488584275,nan,0.8791442870453413,0.03696941114573414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013428827215756493,0.16114592658907792,0.5908683974932838,2.0277529095792306,7.332139659803046,12.126230975828115,5.948970456580127,1.3025962399283797,0.49686660698299023,0.8801741010168345,0.03737883339900974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04442250740375124,0.1480750246791708,0.5626850937808472,1.7769002961500497,7.433366238894375,12.156959526159925,5.819348469891413,1.510365251727542,0.547877591312932,0.4019,0.00843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.515666965085032,17.484333034914954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4016,0.00862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.512339585389913,17.487660414610072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13700,4323,2211,0.5114503816793893,1033,881,0.44274809160305345,1237,0.5722877631274578,0.422,2.9990530303030303,3.149675165585006,6.567796610169491,2.1315976882130663,8371.303816793892,506.56711444369694,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.96622715706685,21.008491443644076,33.188820912124584,19.176604374587576,0.14480684709692343,0.09923664122137404,0.08975248669905159,0.08281286143881564,0.08512606985889429,0.07425399028452463,0.06546379828822577,0.06500115660421003,0.05713624797594263,0.055285681239879716,0.043950959981494335,0.043950959981494335,0.028452463566967384,0.025213971778857276,0.02266944251677076,0.011566042100393246,0.005320379366180893,0.8771359610965674,0.03579455110704849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006939625260235949,0.16655100624566277,0.5204718945176945,2.0888272033310207,8.27203331020125,11.970853573907013,5.357390700902152,1.1450381679389314,0.4718945176960445,4.34785740007202,2.926538434083633,3.6,3.720215047547655,0.8279940367732317,4.384285714285714,2.980802179389478,4.308472121650977,2.874718243433374,0.9827078804678019,0.402,0.008385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2623178348369,17.737682165163086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.346513299784328,2.9283291916080953,nan,0.4019,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.313208420078649e-05,0.0017927365255609531,0.0,0.004695813092759658,0.0020587554938699976,0.0021628498727735367,0.00263705759888966,0.00748322923895443,0.037219523479065465,0.05409437890353921,0.029157992135091373,0.06480453388850335,0.060525098311357856,0.06323155216284987,0.08841082581540596,0.06172796668979875,0.09538514920194309,0.12886884108258154,0.07263474439046957,0.10105250983113578,0.04250520471894518,0.038433957899606755,0.021605366643534584,0.00876705991209808,0.009403192227619709,0.0008096229470275272,0.00021975479990747165,0.00026601896830904463,0.0,2.313208420078649e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.346513299784328,2.9283291916080953,nan,0.8769920354027492,0.036127567185971064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17639077340569884,0.5291723202170947,2.211668928086839,8.018995929443692,12.062415196743558,5.278154681139757,1.289009497964722,0.4341926729986432,0.8772866333072836,0.03544194641795109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014204545454545458,0.15625000000000003,0.5113636363636348,1.9602272727272732,8.53693181818182,11.875000000000004,5.44034090909091,0.994318181818182,0.5113636363636365,0.402,0.008316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.293080054274066,17.706919945725918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4019,0.00845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.230113636363619,17.769886363636367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13800,4434,2270,0.5119530897609382,1114,946,0.4645917907081642,1283,0.5787099684258006,0.40199999999999997,2.9491682070240297,3.0457394640680957,6.451718494271685,2.1760960312268245,8371.813261163736,506.5551884089027,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.570590888588182,20.898742093154798,33.3264221158958,19.104202031445546,0.13328822733423545,0.09336941813261164,0.09066305818673884,0.09179070816418583,0.07352277852954443,0.07555254848894903,0.06901217861975643,0.06765899864682003,0.06698240866035182,0.05367613892647722,0.04758682904826342,0.043752819124943616,0.03134866937302661,0.02277852954442941,0.018718989625620207,0.011953089760938205,0.008344609833107803,0.8765461092792118,0.03561868302191982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020297699594046013,0.11502029769959407,0.5142083897158306,2.1650879566982413,8.491204330175915,11.989174560216512,5.033829499323411,1.2922868741542628,0.37889039242219225,4.207681849082257,2.872317203053915,5.444444444444445,2.8327886186626583,1.2939296837834684,4.243771043771043,2.8803005457372555,4.1787175989085945,2.8652283358990753,0.984670840110959,0.402,0.008575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.002706359945854,17.99729364005413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.211453744493392,2.873006969874039,nan,0.402,0.04004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.510599909788002e-05,0.0014433919711321606,3.3829499323410016e-05,0.0049165539016689215,0.0027063599458728013,0.0019282814614343708,0.002898060442038791,0.007126747857465043,0.036423094271538115,0.056089309878213804,0.02814614343707713,0.06370094722598106,0.0609043752819125,0.0616147947677041,0.08528416779431665,0.06283265674334687,0.09644790257104195,0.1299954894000902,0.07300405953991881,0.10386783942264322,0.04087731168245377,0.03868967072620658,0.02178619756427605,0.008930987821380243,0.008829499323410013,0.0009697789806044204,0.00036084799278304015,0.00014659449706811006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.211453744493392,2.873006969874039,nan,0.8765417077205254,0.03548957651465949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026431718061674016,0.10572687224669607,0.46255506607929375,2.259911894273128,8.365638766519826,11.986784140969165,5.2334801762114544,1.1497797356828197,0.4096916299559472,0.8765507264410501,0.0357536120033677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013863216266173756,0.1247689463955638,0.568391866913122,2.0656192236598896,8.622920517560075,11.9916820702403,4.824399260628467,1.4417744916820707,0.34658040665434386,0.402,0.00844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.828193832599101,18.171806167400884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.00871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.185767097966712,17.814232902033275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13900,4569,2378,0.5204639964981397,1143,932,0.4541475158678048,1281,0.5607353906762967,0.40599999999999997,2.962117754450023,3.127581965657006,6.694078947368421,2.0723344817605165,8380.438214051215,506.2754353886487,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.852265265922522,20.64578587254892,32.81246739697444,18.826349779620802,0.14248194353250165,0.09564456117312323,0.09148610199168308,0.08579557890129132,0.08251258481068068,0.07660319544758153,0.06806741081199387,0.06412781790326111,0.059969358721820964,0.05734296344933246,0.04683738235937842,0.04289778945064566,0.03195447581527686,0.01926023199824907,0.019916830816371196,0.009192383453709783,0.005909389363099146,0.8761004229999784,0.035696077588089195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03282994090610637,0.14445173998686806,0.5581089954038065,2.193040052527906,8.371634931057125,12.107682206172033,5.062376887721603,1.1884438608010508,0.3414313854235063,4.241004752206382,2.9416644766853026,5.181818181818182,2.9485954073139737,1.2218373910386076,4.2303030303030305,2.9332915933252015,4.254928619986404,2.948389248748894,1.0058212353836056,0.4019,0.00852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.20617202889033,17.793827971109653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.244504565437944,2.942247811516243,nan,0.4019,0.0399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.094331363536879e-05,0.0,1.094331363536879e-05,0.0,0.0009192383453709783,0.00014226307725979427,0.005077697526811118,0.002298095863427446,0.001871306631648063,0.0027358284088421976,0.006423725103961479,0.0376231122783979,0.05839352155832786,0.02800393959290873,0.06266141387612169,0.06228934121251915,0.05935653315824031,0.08647406434668417,0.06279273363974612,0.10039395929087327,0.12458962573867367,0.07692055154300723,0.10358940687240097,0.03946158896913986,0.03728386955570147,0.02196323046618516,0.008481068067410813,0.008437294812869338,0.0011709345589844605,0.000525279054497702,8.754650908295032e-05,1.094331363536879e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.244504565437944,2.942247811516243,nan,0.8764129624184287,0.035328702804611326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03784693019343987,0.12615643397813292,0.5677039529015963,1.9932716568545,8.376787216148026,12.388561816652652,4.970563498738437,1.1606391925988226,0.37846930193439876,0.8757612086060601,0.036087512733198414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027384755819260618,0.1643085349155637,0.5476951163852106,2.4098585120949343,8.366042902784118,11.802829758101327,5.162026471930626,1.2186216339570974,0.3012323140118668,0.402,0.00852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.972245584524794,18.027754415475194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4019,0.00852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.46006389776356,17.539936102236425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
