14000,4594,2366,0.5150195907705704,1143,919,0.44884632128863733,1257,0.5472355245973008,0.418,2.9784560143626573,3.1379822537874578,6.684552845528455,2.1064373853949383,8374.920853286896,506.4713374172507,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.737919024814975,20.797039691438535,32.78072916666667,19.023186058114696,0.14257727470613843,0.09860687853722247,0.09599477579451458,0.08837614279494993,0.07858075750979539,0.07074444928167174,0.07226817588158467,0.05986068785372225,0.06094906399651719,0.05158902916848063,0.050500653025685675,0.039834566826295166,0.03156290814105355,0.023073574227252938,0.019808445798868087,0.00957771005659556,0.0060949063996517195,0.8744347710219165,0.03474172416599216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013060513713539402,0.09795385285154552,0.5354810622551137,2.461906835002177,8.841967784066174,11.956900304745323,4.747496734871572,1.0317805833696128,0.31345232912494564,4.2656196654148175,2.927678855769894,4.0,2.1213203435596424,0.9377301104530175,4.320626276378489,2.9819042421485618,4.209128065395095,2.8675101091549906,0.9741939700749007,0.4019,0.008766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006530256856769701,12.544623421854576,17.44884632128864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.264896152536602,2.9258170560483743,nan,0.4019,0.04004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001197213757074445,0.0,0.001044841097083152,2.1767522855899e-05,0.0055398345668262955,0.0028733130169786678,0.002198519808445799,0.0023835437527209404,0.006802350892468437,0.036852416195037006,0.061003482803656944,0.030311275576839356,0.05821723987810187,0.061014366565084896,0.05865259033521985,0.08404440574662603,0.06592294296909011,0.09911841532433609,0.12562037440139312,0.07822159338267305,0.10132781889420985,0.03957335655202438,0.039834566826295166,0.023073574227252938,0.007662168045276448,0.007020026121027427,0.0008707009142359599,0.000500653025685677,0.0001197213757074445,0.0,5.4418807139747494e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.264896152536602,2.9258170560483743,nan,0.874280767479088,0.03549838560856074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012679628064243453,0.11411665257819106,0.6339814032121704,2.4598478444632295,8.698224852071007,12.083685545224009,4.539306846999155,1.1284868977176672,0.3296703296703298,0.874598313383825,0.03391895564900434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01346499102333932,0.08078994614003591,0.4308797127468568,2.4640933572710955,8.994614003590666,11.822262118491924,4.968581687612209,0.9290843806104131,0.29622980251346503,0.402,0.00884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.413355874894318,17.586644125105668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4016,0.00869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01346499102333932,12.684021543985619,17.302513464991026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14100,4811,2450,0.5092496362502599,1145,992,0.4441903970068593,1359,0.5649553107462066,0.39799999999999996,2.9779754341380773,3.1048905093757897,6.593423019431988,2.1328840595513023,8369.073581376013,506.6132903627649,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.797547287466223,20.701874750339773,32.54702117183653,19.02901797518713,0.133236333402619,0.10392849719393057,0.09706921637913116,0.09270421949698607,0.07565994595718147,0.07482851797963001,0.06713780918727916,0.06381209727707338,0.05965495738931615,0.05383496154645604,0.049262107669923096,0.03450426106838495,0.03595926002909998,0.02535855331531906,0.015589274579089585,0.011432134691332363,0.006027852837247973,0.8741262310682625,0.03559468139507005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062357098316358365,0.024942839326543346,0.16212845562253175,0.49885678653086524,2.394512575348161,9.054250675535233,12.022448555393892,4.246518395344004,1.215963417168988,0.3741425898981502,4.313578638879844,2.869517979095768,4.4,3.411744421846396,1.0200347248433608,4.2631578947368425,2.8562877133413997,4.362179487179487,2.8859039144922667,1.0232272871161758,0.4014,0.008575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062357098316358365,13.001454998960696,16.99230929120765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.313859136643947,2.871447720908878,nan,0.4014,0.04034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.235709831635835e-05,0.0,0.0004157139887757223,0.0,0.0014757846601538142,1.0392849719393058e-05,0.005227603408854708,0.0029515693203076283,0.0015173560590313864,0.0023176054874246518,0.007233423404697568,0.037351901891498646,0.06581791727291623,0.029110372064019955,0.05632924547911037,0.06276241945541468,0.05678653086676367,0.08385990438578259,0.06730409478278944,0.1005923924340054,0.12295780503013927,0.07548326751195178,0.10127832051548534,0.03944086468509665,0.04055289960507171,0.022864269382664726,0.007586780295156932,0.006734566618166701,0.0010288921222199128,0.0006651423820411557,0.00013510704635210974,0.0,0.0001454998960715028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.313859136643947,2.871447720908878,nan,0.8745511785088753,0.035753813585864005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012244897959183676,0.036734693877551024,0.07346938775510205,0.5265306122448963,2.375510204081633,8.975510204081635,12.036734693877554,4.346938775510205,1.1632653061224492,0.453061224489796,0.8736852648550048,0.0354234056723313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01270648030495553,0.2541296060991106,0.47013977128335305,2.4142312579415504,9.135959339263026,12.007623888182977,4.142312579415503,1.270648030495553,0.2922490470139772,0.4016,0.00881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012244897959183676,12.832653061224471,17.15510204081633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4014,0.008316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.176620076238864,16.82337992376112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14200,4650,2351,0.5055913978494624,1090,947,0.43806451612903224,1325,0.5698924731182796,0.414,3.011744236624619,3.09166068160233,6.453194650817236,2.181502553297997,8365.366322580645,506.6683163455278,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.2294623655914,21.21338674352363,33.39263645726056,19.399044360259545,0.14451612903225808,0.09806451612903226,0.09591397849462366,0.07978494623655914,0.07655913978494623,0.07397849462365591,0.06688172043010752,0.06279569892473118,0.05956989247311828,0.053763440860215055,0.045806451612903226,0.046021505376344085,0.03139784946236559,0.026021505376344085,0.0189247311827957,0.010752688172043012,0.009247311827956989,0.8754813802626825,0.035962347545594686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612904,0.09032258064516131,0.5290322580645145,2.3483870967741938,8.490322580645163,12.167741935483875,4.75483870967742,1.2000000000000002,0.3870967741935485,4.314734380220514,2.8357132613469185,3.6666666666666665,2.494438257849294,0.8498012492901761,4.3249503639973526,2.8618591573862644,4.303030303030303,2.8083133396928024,0.994931719644803,0.402,0.00859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.225806451612886,17.7741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.314085447263017,2.8354661620004626,nan,0.402,0.04056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.451612903225807e-05,0.0,0.0006021505376344086,0.0,0.0014086021505376343,3.2258064516129034e-05,0.004956989247311828,0.0032150537634408603,0.0011935483870967741,0.002021505376344086,0.006473118279569892,0.03653763440860215,0.0656236559139785,0.030150537634408604,0.05455913978494624,0.06306451612903226,0.05613978494623656,0.08313978494623656,0.06909677419354839,0.0966989247311828,0.1225483870967742,0.07508602150537634,0.10175268817204301,0.041268817204301075,0.043774193548387096,0.02304301075268817,0.007053763440860215,0.007881720430107526,0.0014946236559139786,0.0007956989247311828,6.451612903225807e-05,0.0,0.00023655913978494624,2.150537634408602e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.314085447263017,2.8354661620004626,nan,0.87461683543273,0.03577435274470774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025521054870267977,0.07656316461080392,0.5869842620161615,2.3351765206295196,8.804763930242451,12.096980008507021,4.517226712037432,1.1612079965971929,0.3955763504891536,0.8763654798256308,0.03613219656057864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039147455415398005,0.10439321444106135,0.4697694649847745,2.361896476729013,8.16876903001305,12.240104393214445,4.997825141365812,1.2396694214876034,0.3784254023488474,0.4019,0.008705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.390472139515081,17.609527860484903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.00847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.057416267942566,17.942583732057418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14300,4643,2433,0.5240146457032091,1150,945,0.4512168856342882,1300,0.5599827697609304,0.41,3.014027149321267,3.0843764199130113,6.574132492113565,2.0769942235181733,8384.036441955634,506.1152315361986,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.396726254576784,21.04961284165995,33.23196533265358,19.314302783377265,0.13331897480077537,0.09735085074305407,0.09347404695240147,0.08873573120827051,0.08076674563859573,0.0775360758130519,0.06375188455739823,0.06375188455739823,0.06289037260391989,0.05341374111565798,0.04242946370880896,0.038552659918156366,0.03726039198793883,0.028645272453155287,0.02046090889511092,0.009907387465001078,0.007753607581305191,0.8727256921044768,0.03602506383216349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02584535860435064,0.1486108119750162,0.697824682317465,2.4940771053198367,9.259099720008617,11.720870127073017,4.212793452509154,1.0338143441740255,0.4070643980185226,4.207204230006609,2.87058854041055,2.5,2.692582403567252,0.5942188359123399,4.268068331143232,2.879834747697006,4.137176938369781,2.861110598936867,0.9693324045872548,0.4026,0.008545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.307344389403386,18.6926556105966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.203825857519789,2.871249740544485,nan,0.4026,0.04025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1537798836958863e-05,0.0,0.0004415248761576567,1.0768899418479431e-05,0.001249192332543614,9.692009476631489e-05,0.004382942063321129,0.00302606073659272,0.0010445832435925049,0.0020891664871850097,0.005933663579582167,0.038294206332112855,0.060273530045229375,0.029851389188024983,0.05461985785052768,0.06221193194055567,0.05615981046737024,0.08247900064613396,0.07148395433986647,0.0969093258668964,0.12090243377126858,0.07673917725608442,0.10610596597027784,0.04054490631057506,0.04477708378203748,0.02309928925263838,0.006665948740038768,0.007699763084212793,0.0017553306052121474,0.000721516261038122,0.00022614688778806806,0.0,0.00018307129011415032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.203825857519789,2.871249740544485,nan,0.8721302519401208,0.0361645429364033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024660912453760796,0.13563501849568435,0.6781750924784196,2.6880394574599267,9.556103575832307,11.134401972872999,4.389642416769421,1.023427866831073,0.36991368680641196,0.8733812151451456,0.03585945120727384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027149321266968333,0.16289592760181,0.7194570135746584,2.2805429864253397,8.932126696832581,12.366515837104076,4.018099547511313,1.0452488687782808,0.4479638009049775,0.4028,0.008446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.035758323057937,18.96424167694205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4023,0.00866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.606334841628943,18.393665158371043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14400,4572,2409,0.5269028871391076,1102,916,0.44138232720909887,1274,0.5573053368328958,0.414,3.1007859454461397,3.176138254790343,6.829470198675497,2.1428440246580114,8386.963385826772,505.96600458258104,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.84776902887139,20.754712791839875,32.66822429906542,19.055583495954384,0.13626421697287838,0.10279965004374453,0.09601924759405074,0.0842082239720035,0.08180227471566054,0.07174103237095363,0.07742782152230972,0.06430446194225722,0.05730533683289589,0.05074365704286964,0.04483814523184602,0.0415573053368329,0.029965004374453194,0.024059492563429572,0.018810148731408575,0.012467191601049869,0.005686789151356081,0.8725590164840795,0.03582569743134875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019685039370078743,0.1246719160104987,0.6036745406824128,2.7034120734908145,9.488188976377954,11.167979002624675,4.507874015748032,1.0958005249343834,0.2887139107611549,4.430880330123796,2.9290737128169306,3.5,2.0615528128088303,0.7899107489328677,4.458161865569273,2.947174121830841,4.397260273972603,2.9064864917590807,0.9863393045310854,0.4026,0.00853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.076115485564289,18.9238845144357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.427690198766278,2.9270454633638563,nan,0.4026,0.0404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1872265966754154e-05,0.0,0.0006014873140857392,0.0,0.0013123359580052493,0.000142169728783902,0.004013560804899388,0.003127734033245844,0.0009951881014873141,0.0020669291338582677,0.007163167104111986,0.037379702537182855,0.06202974628171479,0.028860454943132108,0.05469160104986877,0.06242344706911636,0.05603674540682415,0.08059930008748907,0.0688976377952756,0.09958442694663167,0.12155511811023623,0.07510936132983377,0.10754593175853018,0.03962160979877515,0.04430227471566054,0.02477034120734908,0.006681977252843394,0.007666229221347331,0.0016185476815398076,0.0009076990376202975,0.00022965879265091863,0.0,4.374453193350831e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.427690198766278,2.9270454633638563,nan,0.8728944533788697,0.03585261126131472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012453300124533004,0.11207970112079703,0.6475716064757141,2.689912826899129,9.352428393524285,11.033623910336242,4.6948941469489425,1.2079701120797013,0.24906600249066008,0.872185430039535,0.03579199874951971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02773925104022192,0.1386962552011096,0.5547850208044366,2.718446601941748,9.639389736477117,11.317614424410543,4.299583911234397,0.9708737864077672,0.33287101248266304,0.4026,0.008644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.39476961394768,18.605230386052305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4026,0.0084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.721220527045755,19.278779472954234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14500,4504,2376,0.5275310834813499,1126,921,0.45448490230905864,1260,0.5595026642984015,0.422,3.018327067669173,3.1080393304288965,6.6461538461538465,2.1506325231976833,8387.6,505.9312996840577,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.89076376554174,20.829363921408667,33.087466666666664,18.95078053578679,0.1447602131438721,0.10102131438721136,0.08592362344582594,0.08903197158081705,0.07371225577264653,0.07548845470692718,0.07126998223801066,0.06327708703374778,0.0630550621669627,0.0541740674955595,0.04507104795737123,0.04196269982238011,0.03441385435168739,0.024422735346358793,0.016651865008880995,0.008214920071047958,0.007548845470692718,0.874382397461001,0.034601974942999006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013321492007104798,0.066607460035524,0.5062166962699807,2.4511545293072827,9.058614564831263,11.949378330373005,4.49600355239787,1.185612788632327,0.27309058614564835,4.1772368872128895,2.874316691796764,4.666666666666667,2.6246692913372702,1.1171659143755985,4.187198898830007,2.8808743391002554,4.168370824812542,2.8673719119023486,0.9955034201927389,0.4026,0.008125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.083481349911175,18.916518650088815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.177739726027397,2.87411410306949,nan,0.4026,0.0402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023312611012433392,0.0,0.0011212255772646536,0.00018872113676731794,0.003985346358792185,0.003208259325044405,0.0006993783303730018,0.0021092362344582592,0.00708259325044405,0.03744449378330373,0.06191163410301954,0.0295848134991119,0.05492895204262877,0.0637544404973357,0.058203818827708705,0.0789076376554174,0.06906083481349912,0.10491785079928952,0.11675177619893429,0.07517761989342807,0.10560612788632327,0.03857682060390764,0.04675843694493783,0.023534635879218474,0.006072380106571936,0.007171403197158081,0.0016762877442273534,0.0008880994671403197,0.00035523978685612787,0.0,8.880994671403197e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.177739726027397,2.87411410306949,nan,0.8749986754774245,0.034272129678235085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06313131313131315,0.5176767676767661,2.285353535353536,8.851010101010102,12.373737373737377,4.482323232323233,1.123737373737374,0.3030303030303031,0.8736942975704831,0.034953747835895395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028195488721804517,0.0704887218045113,0.49342105263157743,2.6362781954887224,9.290413533834588,11.475563909774438,4.511278195488723,1.254699248120301,0.2396616541353384,0.4026,0.00816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.820707070707055,19.17929292929293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4023,0.00808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.376879699248104,18.623120300751882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
