14600,4653,2384,0.5123576187405975,1127,939,0.4440146142273802,1301,0.5592091124006018,0.40599999999999997,3.0176289114147203,3.17669003222519,6.7616,2.2469458026396634,8372.223210831722,506.54521929484645,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.522028798624543,20.57589616825025,32.42783901563702,18.85326259714778,0.14055448098001289,0.10208467655276166,0.08983451536643026,0.09456264775413711,0.0851063829787234,0.06963249516441006,0.06877283473028153,0.06619385342789598,0.05888673973780357,0.04814098431119708,0.049000644745325596,0.04040404040404041,0.030732860520094562,0.02471523748119493,0.015473887814313346,0.010315925209542231,0.005587792821835375,0.8726939517991045,0.03552170043639008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012894906511927791,0.12894906511927792,0.6705351386202429,2.5145067698259194,9.277885235332045,11.553836234687301,4.58413926499033,0.9606705351386204,0.2965828497743392,4.380856083586114,2.913864711740085,5.833333333333333,3.6247605284885913,1.3315510078473611,4.365951742627346,2.9486433410351633,4.401351351351352,2.8839721689272286,1.008108108108108,0.4026,0.00819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.237911025145053,18.762088974854937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.383787420114363,2.9162026090095865,nan,0.4026,0.04004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002578981302385558,0.0,0.0007522028798624544,0.00023640661938534278,0.0038039974210186977,0.0029658284977433914,0.0007092198581560284,0.002030947775628627,0.007038469804427251,0.03500967117988395,0.06318504190844616,0.03089404685149366,0.05530840318074361,0.06347517730496453,0.06016548463356974,0.0783150655491081,0.07137330754352031,0.1011712873415001,0.11451751558134537,0.07675693101225016,0.1054588437567161,0.04012465076294863,0.04501396948205459,0.02544594885020417,0.005802707930367505,0.006608639587362992,0.001966473243068988,0.0009671179883945841,0.0006232538147431764,0.0,0.0,1.074575542660649e-05,0.0,1.074575542660649e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.383787420114363,2.9162026090095865,nan,0.8722575984195174,0.0361853329167301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012583892617449667,0.188758389261745,0.7172818791946287,2.529362416107383,9.513422818791948,11.262583892617453,4.479865771812081,0.9563758389261747,0.339765100671141,0.87315242092953,0.03480491306477397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013221683561040108,0.06610841780520055,0.621419127368883,2.4988981930365806,9.030409872190393,11.859850154252978,4.693697664169238,0.9651828999559279,0.25121198765976205,0.4026,0.00814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.010906040268441,18.989093959731548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4026,0.00823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.476421330982795,18.52357866901719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14700,4763,2453,0.5150115473441108,1116,985,0.44110854503464203,1364,0.5727482678983834,0.39399999999999996,3.0095238095238095,3.0811387165394954,6.603244837758112,1.9808347445426173,8374.912702078522,506.4715823177743,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.254461473861014,20.872052526597333,32.91248454882571,19.195816264472914,0.13205962628595422,0.09951711106445517,0.09174889775351669,0.09321855973126181,0.08020155364266218,0.07579256770942683,0.06991391979844636,0.057316817132059626,0.0608859962208692,0.05269787948771783,0.04702918328784379,0.04283014906571488,0.03485198404366996,0.0258240604660928,0.019105605710686542,0.009447826999790049,0.007558261599832038,0.8735042240422938,0.03570688340346111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02519420533277347,0.15746378332983416,0.5731681713205945,2.6453915599412143,8.805374763804327,11.816082301070757,4.623136678563931,1.0077682133109387,0.3464203233256352,4.319349593495935,2.8349960897687145,5.8,2.785677655436824,1.3427947598253274,4.189292543021033,2.8511824964826515,4.457615894039735,2.812788606792616,1.0640498003572714,0.4028,0.008415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.795716985093414,19.19798446357338,0.006298551333193367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3217532467532465,2.8355433371815906,nan,0.4028,0.04007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033592273777031283,0.0,0.0006823430610959479,8.398068444257821e-05,0.0033382322065924836,0.0030652949821541047,0.00040940583665756875,0.001637623346630275,0.007253831618727693,0.03641612429141298,0.061956749947512074,0.03224858282595003,0.05408356078102036,0.061179928616418223,0.059101406676464414,0.07769263069494016,0.07574007978165022,0.09813142977115263,0.11710056686961999,0.08009657778710896,0.10087129960109174,0.04031072853243754,0.04539155994121352,0.02509972706277556,0.006393029603191266,0.007306319546504304,0.0020575267688431663,0.0013961788788578627,0.0006193575477640142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3217532467532465,2.8355433371815906,nan,0.8731127412670057,0.03602136301967921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03668976763147167,0.22013860578883004,0.5014268242967779,2.9107215654300864,8.16958825927436,12.291072156543011,4.52507134121484,1.0640032613126786,0.2812882185079495,0.873919941465576,0.03536513104259432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01298701298701299,0.09090909090909094,0.6493506493506472,2.363636363636364,9.480519480519481,11.311688311688314,4.727272727272728,0.9480519480519483,0.41558441558441567,0.4028,0.00841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.99470036689766,19.005299633102325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403,0.00842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.584415584415568,19.402597402597404,0.01298701298701299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14800,4586,2377,0.5183166157871784,1139,908,0.44635848233754905,1252,0.5460095944177933,0.41,2.9316432775011316,3.1087631609098905,6.5483359746434235,2.1461186550917373,8378.262058438726,506.3598917632765,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.75294374182294,21.11451491076759,33.671487603305785,19.28865478907641,0.13388573920627997,0.10008722197993894,0.09136502398604449,0.07675534234627127,0.07784561709550807,0.07849978194505015,0.07043174880069777,0.06279982555604012,0.058656781508940256,0.0538595726122983,0.04666375926733537,0.04622764936764064,0.03597906672481466,0.030963802878325338,0.019188835586567816,0.011993022241604884,0.004797208896641954,0.872412628486486,0.035389653917891346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019624945486262542,0.09158307893589188,0.562581770606191,2.8194505015263855,9.367640645442654,11.65067597034453,4.075447012647188,1.0597470562581772,0.3532490187527258,4.183455637091394,2.9152528076460604,6.5,2.8722813232690143,1.553739435496731,4.116978609625669,2.828962218700803,4.26158940397351,3.001067380252379,1.0351254665277432,0.403,0.00843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.79372001744438,19.199738334060186,0.006541648495420847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.189620758483034,2.917581331782616,nan,0.403,0.03973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0902747492368077e-05,0.0,0.00017444395987788923,2.1805494984736154e-05,0.0005451373746184038,0.00013083296990841692,0.0032817269952027913,0.002115133013519407,0.00021805494984736154,0.0013846489315307458,0.0070213693850850415,0.03488879197557784,0.059997819450501526,0.03361317051897078,0.058296990841692105,0.06186218927169647,0.060913650239860444,0.07980811164413432,0.076569995638901,0.09551897078063672,0.11759703445268208,0.07649367640645442,0.09885521151330136,0.0427605756650676,0.04521369385085042,0.024531181857828172,0.007293938072394243,0.006683384212821631,0.001864369821194941,0.0016790231138246838,0.0006541648495420846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.189620758483034,2.917581331782616,nan,0.8722718162701116,0.03469120646861479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012620950778291968,0.08834665544804378,0.4922170803533851,2.8775767774505687,9.276398822044596,12.05300799326883,3.9251156920488017,0.9970551114850654,0.27766091712242325,0.8725641498256993,0.036125527136178774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027161611588954283,0.09506564056134,0.6382978723404236,2.7569035762788596,9.465821638750567,11.21774558623812,4.237211407876869,1.1272068809416027,0.43458578542326853,0.403,0.008575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.689945309213279,19.31005469078671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4028,0.00828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.905387052965127,19.081032141240385,0.013580805794477142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14900,4424,2353,0.531871609403255,1104,865,0.44507233273056057,1212,0.5479204339963833,0.422,3.023660067600193,3.050978475107785,6.4688026981450255,2.1233754230097,8391.998688969257,505.6695409957643,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.123191681735985,20.897049488762086,33.006442953020134,19.15995436074434,0.13630198915009042,0.10465641952983726,0.0922242314647378,0.07685352622061482,0.08205244122965642,0.07820976491862568,0.07165461121157324,0.06577757685352623,0.055831826401446655,0.050406871609403256,0.044755877034358044,0.04430379746835443,0.0352622061482821,0.027124773960216998,0.018309222423146473,0.010397830018083183,0.005877034358047016,0.871197932249922,0.03383825069679003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006781193490054251,0.14918625678119352,0.5967450271247721,2.7735081374321884,9.568264014466548,11.846745027124777,4.000904159132008,0.8544303797468357,0.20343580470162753,4.2470258922323305,2.8215902414387206,6.0,0.0,1.412753336628769,4.2366946778711485,2.77392788471141,4.2585604472396925,2.867725979807515,1.0051610444063275,0.4026,0.00841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.270343580470147,18.716094032549734,0.013562386980108502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.247639034627492,2.8212871650003124,nan,0.4028,0.0398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012432188065099458,4.5207956600361664e-05,0.000734629294755877,5.650994575045208e-05,0.0031871609403254972,0.0019439421338155515,0.0002147377938517179,0.0015935804701627486,0.005639692585895117,0.036381103074141045,0.06339285714285714,0.03269665461121157,0.060431735985533454,0.059437160940325494,0.0625,0.07808544303797468,0.07636754068716094,0.09484629294755877,0.11681735985533453,0.0779385171790235,0.09693716094032549,0.04515144665461121,0.043015370705244124,0.024864376130198915,0.006543851717902351,0.006950723327305606,0.0017066003616636528,0.0018309222423146473,0.0005537974683544304,1.1301989150090416e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.247639034627492,2.8212871650003124,nan,0.870527412148673,0.03365996713976238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14024649383765408,0.6119847003824885,2.8686782830429247,9.766255843603911,11.793455163620912,3.748406289842755,0.8542286442838931,0.2167445813854654,0.8719597544605636,0.03402364532353142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014485755673587642,0.15934331240946406,0.5794302269435038,2.665379043940126,9.343312409464028,11.907291163689044,4.287783679381942,0.8546595847416709,0.18831482375663935,0.4026,0.00838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.194220144496372,18.805779855503616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4028,0.00844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.356832448092693,18.61419604056012,0.028971511347175283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15000,4363,2269,0.5200550080220032,1096,863,0.44900297960119184,1218,0.5583314233325694,0.422,3.0081184336198663,3.1543289024069625,6.638513513513513,2.2378205990653424,8380.0237451295,506.2922430611702,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.3742837497135,20.788247280404033,33.13961038961039,19.000925309541284,0.1349988539995416,0.093742837497135,0.09534723813889526,0.08870043548017419,0.06990602796241119,0.07678203071281228,0.07403162961265185,0.06967682787073115,0.05592482236992895,0.05798762319504928,0.046986018794407516,0.041943616777446714,0.03140041256016502,0.024982809993123998,0.023836809534723814,0.00893880357552143,0.00481320192528077,0.870993521613537,0.034389553480712896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05500802200320881,0.6188402475360971,2.8604171441668584,9.832683933073575,11.634196653678664,3.8161815264726116,0.8388723355489345,0.34380013752005506,4.2995424146427315,2.9404562213302334,4.0,3.0,0.9303315595579206,4.263977353149327,3.0067789000942318,4.334265734265735,2.873099369205555,1.0164842294634828,0.4023,0.00836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.03988081595231,17.960119184047677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.29933169187478,2.9405092585021415,nan,0.4023,0.0399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.730002292000917e-05,0.0010199404079761633,9.168003667201467e-05,0.002269080907632363,0.0023034609213843683,0.0001031400412560165,0.0017877607151042861,0.006807242722897089,0.03576667430666972,0.06754526701810681,0.032477652991061194,0.05884712353884942,0.05736878294751318,0.06515012606005043,0.08137749255099702,0.07384826953930781,0.09856749942699977,0.11218198487279395,0.08154939261975705,0.09295209718083887,0.04288333715333486,0.04346779738711896,0.023951409580563833,0.005661242264496906,0.007036442814577126,0.002257620903048361,0.0019023607609443044,0.0007334402933761174,3.43800137520055e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.29933169187478,2.9405092585021415,nan,0.8705688629606423,0.03481254486080333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06610841780520055,0.7933010136624038,2.7236668135742628,9.83693256941384,11.595416483032176,3.8607315998237115,0.7800793301013664,0.3437637725870428,0.8714536698864206,0.03391925767785576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042979942693409746,0.42979942693409606,3.0085959885386826,9.828080229226362,11.676217765042981,3.767908309455588,0.9025787965616048,0.34383954154727797,0.402,0.00828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.952401939180238,18.047598060819748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4023,0.00846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.134670487106,17.865329512893986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15100,4433,2290,0.5165801939995488,1045,922,0.4437175727498308,1271,0.5734265734265734,0.41,2.9617358842743817,3.0397017025922435,6.466777408637873,2.1004016180477496,8376.502368599144,506.42133684261205,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.144371757274982,20.966999529506445,33.218901453958,19.114462866159798,0.14279269117978796,0.09542070832393414,0.09181141439205956,0.08639747349424769,0.07805098127678772,0.0724114595082337,0.0724114595082337,0.06271148206632078,0.05955334987593052,0.050078953304759755,0.04601849763140086,0.04511617414843221,0.03519061583577713,0.02594180013534852,0.02097902097902098,0.010151139183397249,0.004962779156327543,0.8718885969099169,0.03440010389315913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08120911346717799,0.6226032032483626,2.713737875028198,9.643582224227387,11.545228964583806,4.22964132641552,0.8188585607940448,0.3451387322355065,4.255155540020971,2.813542452318393,6.333333333333333,1.8856180831641267,1.488390559115054,4.1668994413407825,2.7977833196754958,4.347309573724668,2.82723936361755,1.0432960130004565,0.4016,0.00845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.95285359801487,17.047146401985113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.257332402234637,2.8135338583692784,nan,0.4016,0.03992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6395217685540266e-05,0.0009587187006541845,0.0001691856530566208,0.0021542973155876384,0.0030904579291676066,0.00023685991427926912,0.0016692984434919919,0.0072749830814346945,0.03746898263027295,0.0690390254906384,0.031491089555605686,0.05841416647868261,0.05628242725016919,0.06509136025265058,0.08326189939093165,0.07639296187683284,0.10201894879314234,0.11184299571396346,0.07797202797202797,0.09191292578389353,0.04081885856079404,0.04172118204376269,0.02242273855177081,0.00620347394540943,0.006902774644710129,0.0022332506203473945,0.0017369727047146402,0.0010940672230994812,6.767426122264832e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.257332402234637,2.8135338583692784,nan,0.8723295255519418,0.03429430020146567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10480349344978168,0.5633187772925746,2.7641921397379923,9.275109170305678,11.868995633187776,4.244541484716158,0.8646288209606989,0.31441048034934505,0.8714174225794284,0.03450658009432053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055996266915538974,0.6859542697153502,2.6598226784881014,10.037330844610361,11.199253383107795,4.213719085394308,0.769948670088661,0.3779748016798881,0.4016,0.00837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.91703056768557,17.082969432314414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4016,0.00854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.991133924405021,17.008866075594963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15200,4457,2342,0.5254655597935831,1106,893,0.4485079649988782,1246,0.5591204846309177,0.40599999999999997,3.038770685579196,3.1221636435957763,6.590764331210191,2.1855877203429115,8385.506798294817,506.04238870056173,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.929324657841597,20.8455797588574,33.05400322407308,18.98690225147118,0.14583800762844962,0.09602871886919452,0.09019519856405654,0.08660533991474086,0.08166928427193179,0.06977787749607359,0.07336773614538927,0.06282252636302446,0.059232667713708775,0.052277316580659636,0.049136190262508414,0.03903971281130805,0.031635629347094456,0.028045770697778773,0.01974422257123626,0.009423378954453668,0.005160421808391295,0.8728236793294893,0.03457866984823241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12788871438187124,0.5721337222346853,2.5645052726048916,9.194525465559796,11.792685663002022,4.476105003365493,1.009647745120036,0.26250841373120937,4.272632674297607,2.933989381946649,4.333333333333333,2.357022603955158,1.0142068517616496,4.322377622377623,2.956607382464689,4.222680412371134,2.910326624764341,0.9769346367401264,0.4014,0.00839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067309849674669076,13.017724927080977,16.97554408795154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.272695772695773,2.933449197624025,nan,0.4014,0.04016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001234013910702266,0.0012227956024231546,0.00015705631590756113,0.0026475207538703164,0.0027148306035449854,0.0003477675566524568,0.001671527933587615,0.00742652008077182,0.03907336773614539,0.07194301099394211,0.030872784384114876,0.05728068207314337,0.05474534440206417,0.06400044873233117,0.08375588961184653,0.07655373569665694,0.10314112631815123,0.11126318151222796,0.07573479919228181,0.09554633161319273,0.040520529504150776,0.039623064841821855,0.020910926632263856,0.006753421584025129,0.006775858200583352,0.0021202602647520754,0.001828584249495176,0.0012227956024231546,0.0,0.0,2.243661655822302e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.272695772695773,2.933449197624025,nan,0.8738987814351904,0.03423997236501852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10247651579846288,0.5508112724167361,2.3953885567890696,9.09479077711358,11.695132365499576,4.918872758326217,1.0247651579846286,0.21776259607173362,0.8716331880143349,0.03491128228031768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15602836879432627,0.595744680851062,2.7517730496453905,9.304964539007093,11.90070921985816,3.98581560283688,0.9929078014184399,0.31205673758865254,0.4014,0.00835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.950469684030724,17.04953031596926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4011,0.00844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01418439716312057,13.092198581560265,16.8936170212766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
