15300,4322,2292,0.5303100416473855,1090,852,0.44932901434521055,1178,0.5451180009254974,0.43,2.9945812807881773,3.1890314166527682,6.86096256684492,2.2015855088116503,8390.41619620546,505.7681339217285,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.07820453493753,21.148762257895793,33.10240132486889,19.413800995393235,0.14275798241554835,0.1001850994909764,0.0906987505784359,0.08375751966682092,0.0879222582137899,0.07519666820916243,0.06362795002313744,0.05853771402128644,0.056223970384081445,0.05529847292919945,0.04534937528921795,0.04049051365108746,0.034012031466913464,0.02892179546506247,0.017353077279037482,0.011105969458583989,0.008560851457658492,0.8729417823161973,0.03434919879076907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006941230911614995,0.04858861638130497,0.5622397038408127,2.498843128181398,9.530310041647388,11.682091624248036,4.3799167052290615,1.0342434058306342,0.2568255437297548,4.231672597864769,3.0103133010349463,2.0,2.0,0.47262635606761416,4.278254649499285,2.99985203990695,4.182461103253183,3.019845373318936,0.9776091995231482,0.4006,0.0084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.285053216103636,15.701064322073117,0.01388246182322999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.230085348506401,3.010303240085216,nan,0.4006,0.0403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003354928273947247,0.001191577973160574,8.098102730217491e-05,0.002822767237390097,0.002950023137436372,0.00025451180009254974,0.0014807959278111986,0.007785747339194817,0.039923646459972234,0.07464136973623323,0.030911614993058768,0.05924340583063396,0.053655714946783895,0.06539796390559927,0.0818486811661268,0.07709393799167052,0.10497454881999074,0.11336186950485887,0.07406293382693198,0.09082600647848219,0.03773715872281351,0.038489125404905136,0.022269782508098104,0.006964368347987043,0.006085145765849144,0.001966682091624248,0.0025451180009254974,0.0010643220731142988,0.0,0.0,3.4706154558074966e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.230085348506401,3.010303240085216,nan,0.8723381641491545,0.03389097810756927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013089005235602098,0.05235602094240839,0.5497382198952863,2.5392670157068067,9.672774869109949,11.649214659685867,4.358638743455498,0.9685863874345552,0.19633507853403145,0.8736233058821392,0.03484675558678702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044334975369458136,0.5763546798029539,2.45320197044335,9.36945812807882,11.7192118226601,4.403940886699508,1.1083743842364535,0.32512315270935965,0.4006,0.008385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.25392670157066,15.73298429319372,0.013089005235602098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4006,0.008415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.320197044334954,15.665024630541875,0.014778325123152712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15400,4607,2353,0.5107445192098979,1101,966,0.44866507488604296,1324,0.5747775124810072,0.39799999999999996,2.921472937000887,3.0512554843849076,6.423622047244095,2.2155661437805634,8370.588495767312,506.58299483887646,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.201649663555457,21.147295082645243,33.30350194552529,19.349102894132155,0.14477968309094855,0.09507271543303668,0.09290210549164316,0.08335142174951161,0.07575428695463425,0.08052962882570003,0.06750596917733884,0.06642066420664207,0.058389407423486,0.05339700455828088,0.04341219882787063,0.03972216192750163,0.032125027132624266,0.025830258302583026,0.018233123507705666,0.011938354677664425,0.010635988712828304,0.8724990744173643,0.03488691419202265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006511829824180596,0.013023659648361193,0.09116561753852835,0.5730410245278905,2.578684610375516,9.60494899066638,11.877577599305408,3.8810505752116353,1.0288691122205342,0.3451269806815716,4.2509212730318255,2.8223242596542457,5.0,1.0,1.1762156198281977,4.212651413189771,2.8220915367169987,4.292,2.8201777721744183,1.0188357827476038,0.401,0.0084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.26090731495548,15.72606902539614,0.013023659648361193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2514228322731835,2.821564423525372,nan,0.401,0.04053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0853049706967659e-05,0.00042326893857173864,0.0011612763186455394,0.0002604731929672238,0.0029628825700021705,0.002886911222053397,7.59713479487736e-05,0.001486867809854569,0.007651400043412199,0.03897330149772086,0.07548296071196006,0.030714130670718473,0.05783590188843065,0.056587801172129366,0.06497720859561537,0.07869546342522249,0.07689385717386586,0.10285435207293249,0.11733232038202734,0.07092467983503364,0.09187106576948123,0.03873453440416757,0.038343824614716734,0.024126329498589102,0.007434339049272846,0.005752116344692858,0.0017907532016496635,0.0026481441285001084,0.0010418927718688952,1.0853049706967659e-05,0.0,5.426524853483829e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2514228322731835,2.821564423525372,nan,0.872248929711134,0.034846040239508005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025499362515937107,0.11474713132171697,0.5864853378665515,2.537186570335742,9.549511262218447,11.99745006374841,3.9141521461963458,0.9817254568635786,0.2932426689332767,0.8727602059585179,0.03492762118870578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013309671694764866,0.0,0.06654835847382433,0.5590062111801225,2.6220053238686782,9.662821650399291,11.752440106477376,3.846495119787046,1.078083407275954,0.399290150842946,0.401,0.008316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.24139396515085,15.758606034849132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401,0.008484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.281277728482676,15.692102928127776,0.02661934338952973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15500,4480,2357,0.5261160714285714,1159,889,0.45714285714285713,1249,0.5575892857142857,0.40199999999999997,3.012246820536976,3.069740605821709,6.507223113964687,2.0396225597338384,8386.166026785713,506.00833928521143,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.616071428571427,20.886607352779524,33.442774261603375,19.055407095122803,0.13303571428571428,0.09441964285714285,0.08705357142857142,0.08861607142857143,0.0828125,0.07857142857142857,0.06763392857142857,0.06316964285714285,0.06049107142857143,0.052901785714285714,0.05,0.045089285714285714,0.03325892857142857,0.025892857142857145,0.018973214285714284,0.011830357142857142,0.00625,0.8724357991479337,0.03451991578395998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03348214285714286,0.08035714285714286,0.5357142857142841,2.8392857142857153,9.073660714285715,11.892857142857146,4.345982142857143,0.9508928571428573,0.2477678571428572,4.124788637132228,2.920601493731571,4.428571428571429,2.1946130708196026,1.0736480867660667,4.193856655290102,2.900034683786662,4.0587058038692465,2.936148822200675,0.967774088975984,0.4014,0.00876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.305803571428552,16.69419642857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.125506072874494,2.9191368992337177,nan,0.4014,0.0409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006473214285714285,0.0010379464285714287,0.00042410714285714285,0.0030133928571428573,0.0031026785714285713,6.696428571428572e-05,0.0018080357142857143,0.007109375,0.03877232142857143,0.07592633928571428,0.028995535714285713,0.054408482142857144,0.06149553571428571,0.06444196428571429,0.07627232142857143,0.07491071428571429,0.1028125,0.11630580357142857,0.07068080357142857,0.09405133928571428,0.038895089285714286,0.039542410714285714,0.024933035714285713,0.007533482142857143,0.007220982142857143,0.0012834821428571429,0.0027901785714285715,0.0014174107142857144,2.232142857142857e-05,3.348214285714286e-05,4.464285714285714e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.125506072874494,2.9191368992337177,nan,0.8734747737608171,0.03421712064026029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06364022061943149,0.5091217649554503,2.761985574883327,8.998727195587612,11.747984726347054,4.60755197284684,1.0818837505303354,0.2291047942299534,0.8712823073144123,0.03481670430466193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07065473386716911,0.09891662741403677,0.5652378709373511,2.9251059821008014,9.156853509185117,12.053697597739053,4.055581723975507,0.805463966085728,0.26848798869524265,0.4011,0.00868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.619007212558317,16.380992787441667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4016,0.008835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.958078191238794,17.04192180876119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15600,4422,2256,0.5101763907734057,1067,934,0.4525101763907734,1279,0.5784712799638173,0.40199999999999997,2.9533702677747,3.1171561130571486,6.701013513513513,2.1701598022691675,8370.01275440977,506.59504251076476,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.96336499321574,20.795465712377922,32.92587601078167,19.022816601553114,0.13704206241519673,0.10492989597467209,0.08683853459972862,0.08389868837630032,0.08729081863410222,0.07643600180913614,0.06625961103573044,0.06512890094979647,0.05879692446856626,0.0540479421076436,0.0506558118498417,0.03889642695612845,0.028493894165535955,0.024875621890547265,0.01786521935775667,0.011533242876526458,0.007010402532790593,0.8711417917884997,0.036698170579138864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020352781546811402,0.040705563093622804,0.18317503392130263,0.7869742198100382,2.6322930800542745,9.44369063772049,11.383989145183179,4.185888738127545,1.0447761194029852,0.27815468113975583,4.299019607843137,2.92785791663593,4.333333333333333,2.527625148017184,1.007981755986317,4.243668720054757,2.9155644463526085,4.356787491115849,2.936292606521996,1.0266558910516541,0.4014,0.00872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.439620081411107,16.553595658073274,0.0067842605156038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.299163179916318,2.9262981832093464,nan,0.4014,0.04086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1307100859339666e-05,0.0009271822704658525,0.0007575757575757576,0.0003279059249208503,0.0028606965174129352,0.0032903663500678426,7.914970601537765e-05,0.0018317503392130258,0.00842379014020805,0.036352329262777025,0.07589326096788783,0.02848258706467662,0.05529172320217096,0.06212121212121212,0.06429217548620533,0.07676390773405699,0.07356399819086386,0.10335820895522388,0.11751469923111714,0.0708955223880597,0.09481004070556309,0.03715513342379014,0.03803708729081864,0.025893260967887834,0.00779059249208503,0.008830845771144279,0.0009271822704658525,0.0020239710538218,0.0014473089099954772,4.522840343735866e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.299163179916318,2.9262981832093464,nan,0.8714895048409912,0.03640627391700593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02659574468085107,0.02659574468085107,0.14627659574468088,0.7978723404255293,2.593085106382979,9.348404255319151,11.369680851063833,4.348404255319149,1.0638297872340428,0.2792553191489362,0.87077963082524,0.03699627330190331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013850415512465377,0.05540166204986151,0.22160664819944603,0.7756232686980585,2.6731301939058176,9.542936288088644,11.398891966759006,4.01662049861496,1.0249307479224379,0.27700831024930755,0.4014,0.008675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.377659574468066,16.622340425531917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4014,0.00877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.50415512465372,16.4819944598338,0.013850415512465377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15700,4542,2365,0.520695728753853,1091,931,0.44517833553500663,1303,0.5737560546014971,0.38999999999999996,3.018833256775379,3.03207685405693,6.5015432098765435,2.083888243427624,8380.673051519154,506.2657613447454,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.191105239982388,20.868716517157175,33.11567652447003,19.08666217163899,0.1380449141347424,0.09841479524438573,0.08806693086745927,0.08740642888595332,0.0841039189784236,0.07287538529282254,0.07089387934830471,0.06384852487890796,0.057683839718185824,0.0548216644649934,0.04601497137824747,0.0479964773227653,0.02906208718626156,0.02289740202553941,0.019815059445178335,0.010347864376926464,0.007705856450902686,0.8715771948356872,0.03453071788129004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013210039630118893,0.039630118890356676,0.07926023778071335,0.528401585204754,2.8335535006605026,9.498018494055485,11.770145310435934,4.154557463672392,0.8058124174372525,0.27741083223249674,4.295098706603131,2.852103795273107,5.777777777777778,3.0469576001782417,1.345202560512807,4.248633879781421,2.8416180629498333,4.349966284558327,2.8650670562648766,1.0238505853044038,0.4019,0.00833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.496697490092453,17.503302509907535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.299626739056667,2.8538920013344846,nan,0.4019,0.04086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010568031704095112,0.00042932628797886396,0.00027520915896081023,0.0027080581241743723,0.0032694848084544254,8.806693086745927e-05,0.001937472479084104,0.008410391897842361,0.03582122413033906,0.07560546014971378,0.02691545574636724,0.053874944958168205,0.061492734478203435,0.062472479084103916,0.07525319242624394,0.07305151915455746,0.10861955085865257,0.12105900484368119,0.06971598414795245,0.09441875825627477,0.03891457507705857,0.036228533685601055,0.024559665345662705,0.008828709819462792,0.009313077939233817,0.0009247027741083224,0.0032694848084544254,0.0014751210920299427,0.0,0.0,1.1008366358432408e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.299626739056667,2.8538920013344846,nan,0.8724252342169683,0.03416262730140204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012684989429175479,0.050739957716701915,0.050739957716701915,0.4439746300211403,2.7399577167019036,9.463002114164906,11.80972515856237,4.262156448202961,0.9260042283298099,0.24101479915433408,0.8706559210016358,0.03490285671816703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013780431786862658,0.027560863573725315,0.11024345429490126,0.6201194304088176,2.9352319706017465,9.536058796508959,11.727147450620123,4.037666513550759,0.6752411575562702,0.31694993109784114,0.4019,0.00836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.469344608879474,17.53065539112051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4019,0.0083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.526412494258135,17.47358750574185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15800,4505,2325,0.516093229744728,1113,930,0.453496115427303,1279,0.5678135405105439,0.40599999999999997,2.9623853211009172,3.1082101693791935,6.595432300163132,2.1485103190948056,8376.008879023308,506.4374694520568,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.005105438401777,20.947144956166028,32.98651150489289,19.178295334167657,0.141842397336293,0.09589345172031076,0.09211986681465038,0.09056603773584905,0.07991120976692564,0.07524972253052165,0.06592674805771365,0.06503884572697004,0.055937846836847945,0.055271920088790234,0.0486126526082131,0.03773584905660377,0.03551609322974473,0.023529411764705882,0.016870144284128745,0.012652608213096559,0.00732519422863485,0.8726905303181343,0.034625966514076546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006659267480577138,0.01997780244173141,0.09988901220865708,0.5993340732519404,2.517203107658158,9.336293007769147,11.886792452830193,4.3751387347391795,0.8390677025527195,0.3196448390677026,4.274066461116821,2.915549200963041,4.666666666666667,1.699673171197595,1.091856364219301,4.249655172413793,2.8970406812262994,4.297076818490822,2.931715208794833,1.0111589397617158,0.402,0.00869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.179800221975565,17.813540510543845,0.006659267480577138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.274469541409993,2.914588117943674,nan,0.402,0.04095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014428412874583796,0.00023307436182019978,2.2197558268590455e-05,0.003618201997780244,0.0028967813540510543,0.00015538290788013318,0.0019200887902330744,0.007713651498335183,0.036148723640399553,0.07508324084350722,0.02725860155382908,0.05239733629300777,0.057114317425083244,0.06251942286348501,0.07755826859045505,0.07338512763596004,0.10786903440621531,0.1202552719200888,0.06920088790233074,0.09445061043285238,0.04126526082130966,0.03825749167591565,0.02499445061043285,0.009100998890122086,0.010643729189789123,0.0007214206437291898,0.0028412874583795783,0.0009322974472807991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.274469541409993,2.914588117943674,nan,0.8719749322501562,0.03522306006288773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012903225806451616,0.09032258064516131,0.7741935483870943,2.5548387096774197,9.470967741935485,11.470967741935487,4.425806451612904,0.8903225806451615,0.3096774193548388,0.8734537255053126,0.03396098491250627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01376146788990826,0.02752293577981652,0.11009174311926608,0.4128440366972464,2.4770642201834865,9.192660550458717,12.3302752293578,4.321100917431194,0.7844036697247708,0.33027522935779824,0.4023,0.0087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.999999999999982,17.987096774193553,0.012903225806451616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.00867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.371559633027504,17.62844036697248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
