15900,4496,2302,0.5120106761565836,1093,944,0.4530693950177936,1283,0.5707295373665481,0.40599999999999997,2.9922515952597997,3.072421826240481,6.643790849673203,1.915855073365022,8371.871619217083,506.553789528451,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.840524911032027,20.738697219399302,32.68568409931326,19.013312849820274,0.13901245551601424,0.099644128113879,0.09141459074733096,0.09230427046263345,0.0780693950177936,0.07139679715302491,0.074288256227758,0.06494661921708185,0.06138790035587188,0.05137900355871886,0.04248220640569395,0.04114768683274021,0.03047153024911032,0.024466192170818506,0.022019572953736653,0.00956405693950178,0.006005338078291815,0.8713933947857376,0.0350548929553825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01334519572953737,0.05338078291814948,0.12010676156583633,0.6005338078291796,2.622330960854093,9.608540925266906,11.37010676156584,4.550711743772243,0.8207295373665482,0.24021352313167266,4.303701141473539,2.8677376443363447,3.0714285714285716,3.3050672289312217,0.7136714354605369,4.344239945466939,2.9408111169521054,4.250347705146036,2.7977582455209897,0.9783869580180818,0.4023,0.008835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.710409252669024,18.289590747330966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.29776247848537,2.8712735608031763,nan,0.4023,0.0411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017348754448398577,0.0001445729537366548,3.336298932384342e-05,0.0037255338078291816,0.0028247330960854094,0.00010008896797153025,0.0021797153024911034,0.006828291814946619,0.03604314946619217,0.07381005338078292,0.0275355871886121,0.051045373665480426,0.05740658362989324,0.06239991103202847,0.08010453736654805,0.0733540925266904,0.10779581850533808,0.11818282918149466,0.06942838078291814,0.09199288256227758,0.042159697508896796,0.03876779359430605,0.027001779359430603,0.010564946619217083,0.01084297153024911,0.000400355871886121,0.002491103202846975,0.0010898576512455517,0.0,0.0,0.0,0.0,1.112099644128114e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.29776247848537,2.8712735608031763,nan,0.8717545404784272,0.03524319469108035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013032145960034755,0.06516072980017378,0.13032145960034755,0.6125108601216315,2.502172024326673,9.643788010425718,11.142484795829716,4.743701129452651,0.8992180712423982,0.24761077324066033,0.8710144716387134,0.03485220557069591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01367365542388332,0.04102096627164996,0.10938924339106657,0.5879671832269808,2.7484047402005474,9.571558796718325,11.60893345487694,4.348222424794896,0.7383773928896994,0.23245214220601645,0.4023,0.008675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.794092093831434,18.20590790616855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4026,0.00901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.622607110300804,18.377392889699184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16000,4567,2359,0.5165316400262755,1116,930,0.44799649660608715,1314,0.5754324501861178,0.40599999999999997,3.0321557971014492,3.1271888666358674,6.640575079872204,2.184072972488636,8376.453164002629,506.42296699093424,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.040289029997812,20.683040713572332,32.76525336091003,18.938716616676817,0.13619443836216336,0.09853295379899278,0.09546748412524633,0.08145390847383403,0.07773155244142764,0.08320560543026057,0.06744033282242172,0.0672213707028684,0.054302605649222686,0.05911977227939567,0.046419969345303264,0.040507992117363695,0.03131158309612437,0.029121961900591197,0.01686008320560543,0.008977446901686009,0.006130939347492884,0.8721708334690376,0.03498691256285193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00656886358659952,0.00656886358659952,0.01313772717319904,0.07225749945259471,0.5649222684475568,2.8443179329975923,9.446025837530108,11.679439456973947,4.131815195971098,0.8736588570177362,0.3612874972629736,4.321645313553607,2.8879472821844034,5.0,1.0,1.1569667654860354,4.388140161725067,2.8841549733455425,4.256064690026954,2.888621536055654,0.9699017199017199,0.4023,0.00884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.060433544996698,17.939566455003288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.322102425876011,2.8871444589724375,nan,0.4023,0.04095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.474052988832932e-05,0.0,0.0,0.0015765272607838844,9.853295379899277e-05,7.663674184366105e-05,0.0036457192905627327,0.003076417779724108,0.00028465075541931245,0.0020691920297788483,0.0065798116925771845,0.03555944821545873,0.07057149113203416,0.027939566455003284,0.0531092620976571,0.060126998029340926,0.06172542150208014,0.08327129406612656,0.07231223998248303,0.1096233851543683,0.12051675060214583,0.06712283774906941,0.08746441865557258,0.03922706371797679,0.04023428946792205,0.027545434639807312,0.01209765710532078,0.009886139697832275,0.000722574994525947,0.002145828771622509,0.0013247208232975696,0.0,0.0,0.0,0.0,1.0948105977665863e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.322102425876011,2.8871444589724375,nan,0.8725748161432753,0.03473160100017884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012717253073336163,0.0,0.012717253073336163,0.038151759220008484,0.5214073760067809,2.8359474353539644,9.398050021195424,11.801610852055958,4.10767274268758,0.9537939805002121,0.317931326833404,0.8717392233564801,0.035252526715558584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013586956521739134,0.013586956521739134,0.10869565217391307,0.611413043478259,2.853260869565218,9.497282608695654,11.548913043478263,4.157608695652175,0.7880434782608697,0.407608695652174,0.4023,0.00886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.221280203476033,17.778719796523955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4023,0.00882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.888586956521722,18.111413043478265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16100,4464,2319,0.519489247311828,1082,899,0.44377240143369173,1211,0.5425627240143369,0.418,2.9263403263403265,3.0904290007462567,6.5755517826825125,2.1591546896815665,8379.450403225806,506.3149331912084,7853.0,8866.4,8866.400000000001,1.8189894035458565e-12,7853.0,0.0,27.681451612903224,20.807484093676262,32.65668449197861,19.066483618212256,0.14068100358422939,0.1039426523297491,0.09655017921146954,0.0835573476702509,0.0835573476702509,0.07078853046594982,0.06496415770609319,0.05981182795698925,0.06003584229390681,0.058915770609319,0.04861111111111111,0.042114695340501794,0.029345878136200716,0.021505376344086023,0.01724910394265233,0.01232078853046595,0.006048387096774193,0.8708863564663463,0.035726041683134056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03360215053763441,0.08064516129032259,0.672043010752686,3.010752688172044,9.76478494623656,10.961021505376346,4.186827956989248,0.9475806451612905,0.342741935483871,4.299929178470255,2.905801561450997,5.0,2.8284271247461903,1.1628098492958905,4.372675250357654,3.0184028067803887,4.23130677847659,2.7896731617937967,0.9676700272059992,0.4023,0.00889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.94220430107525,18.051075268817208,0.0067204301075268836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.301166489925769,2.9058154140318906,nan,0.4023,0.04095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001657706093189964,8.960573476702509e-05,0.0003920250896057348,0.0032594086021505374,0.0030465949820788533,0.0003024193548387097,0.0018145161290322581,0.006866039426523298,0.03539426523297491,0.07198700716845878,0.02768817204301075,0.05154569892473118,0.061122311827956986,0.06309363799283155,0.08325492831541219,0.07262544802867384,0.10868055555555556,0.12470878136200717,0.06395609318996416,0.08537186379928316,0.03718637992831541,0.04233870967741935,0.02567204301075269,0.01244399641577061,0.01201836917562724,0.000828853046594982,0.0015905017921146953,0.001064068100358423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.301166489925769,2.9058154140318906,nan,0.8703971525213234,0.03545648715592203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025873221216041402,0.10349288486416561,0.7373868046571775,3.13065976714101,9.41785252263907,11.164294954721866,4.230271668822769,0.996119016817594,0.19404915912031054,0.8714152440880284,0.03600771647397585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04195804195804197,0.05594405594405596,0.6013986013985995,2.881118881118882,10.139860139860142,10.741258741258743,4.139860139860141,0.8951048951048953,0.5034965034965037,0.402,0.0089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.888745148771005,18.098318240620962,0.012936610608020701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4023,0.008865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.999999999999982,18.000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16200,4573,2338,0.5112617537721408,1129,935,0.45134485020774107,1301,0.5689919090312705,0.39799999999999996,2.915883668903803,3.0168939780936417,6.286153846153846,2.1820157880749362,8371.112661272688,506.57145711407264,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.341351410452656,20.886687044686244,33.141121736882916,19.11596845762201,0.13492237043516292,0.09665427509293681,0.08659523288869451,0.08790728187185655,0.08900065602449159,0.07194401924338509,0.07041329542969604,0.06735184780231795,0.058823529411764705,0.050513885851738466,0.049420511699103435,0.04023616881696917,0.03411327356221299,0.024928930680078724,0.018150010933741526,0.011152416356877323,0.007872293898972229,0.8728016740562043,0.03566441657192916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019680734747430574,0.11152416356877326,0.5313798381806237,2.761863109556091,9.328668270282092,11.552591296741749,4.244478460529194,1.0890006560244918,0.3608134703695606,4.186310517529216,2.8305534733243394,2.0,0.0,0.4777476471526559,4.20990099009901,2.8364961750817055,4.161377447670493,2.8232217805464304,0.9884739468831603,0.402,0.00876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006560244915810191,12.156133828996264,17.8307456811721,0.006560244915810191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.184851518184852,2.830172072554741,nan,0.402,0.04114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017384649026897004,9.840367373715286e-05,0.0005357533347911655,0.0032910561994314454,0.002514760551060573,0.00028427727968510823,0.0018259348349005029,0.007380275530286464,0.0362890881259567,0.07338727312486333,0.029368029739776952,0.04862234856767986,0.061600699759457686,0.06244259785698666,0.08153291056199431,0.07507106931992127,0.10662584736496829,0.12697354034550623,0.06599606385305051,0.08046140389241198,0.03684670894380057,0.04171222392302646,0.02873387273124863,0.011961513229827248,0.010835337852613165,0.0007762956483708725,0.0015635250382680954,0.0015307238136890444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.184851518184852,2.830172072554741,nan,0.8729138492110247,0.036146953227377265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03849443969204449,0.15397775876817796,0.4491017964071843,2.822925577416596,9.277159965782722,11.548331907613347,4.131736526946108,1.2061591103507272,0.37211291702309673,0.8726843293081193,0.03515217117109799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06711409395973156,0.6174496644295283,2.6979865771812084,9.382550335570471,11.557046979865776,4.362416107382551,0.9664429530201344,0.34899328859060413,0.402,0.0088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012831479897348164,11.920444824636425,18.066723695466212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.00872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.40268456375837,17.583892617449667,0.013422818791946312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16300,4642,2369,0.510340370529944,1057,1011,0.44549763033175355,1326,0.5713054717794054,0.39399999999999996,2.9511658600967885,3.0752105798130156,6.572567783094099,2.1325487614324583,8370.178931495044,506.5916323773241,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.949806118052564,20.949660150238536,32.86014344262295,19.225564904081846,0.14110297285652737,0.0943558810857389,0.0958638517880224,0.08703145196036191,0.08293838862559241,0.08013787160706592,0.06936665230504092,0.06355019388194744,0.05342524773804395,0.04760878931495045,0.04825506247307195,0.03856096510124946,0.035545023696682464,0.02218871176217148,0.02089616544592848,0.011848341232227487,0.007324429125376993,0.873732402965664,0.03522705843340514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006462731581214995,0.01292546316242999,0.1227919000430849,0.5040930633347679,2.436449806118053,9.157690650581648,11.962516156828956,4.407582938388626,0.9823352003446792,0.4071520896165447,4.293859649122807,2.8572095664507042,3.7777777777777777,2.698879511442471,0.8798093292475314,4.228744939271255,2.815449888374036,4.355466130114017,2.8960996170674536,1.0299666195674124,0.4023,0.008995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.704006893580337,18.276604911676007,0.019388194743644983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2922973427514295,2.8568841923759347,nan,0.4023,0.0415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.154243860404998e-05,0.0,0.0016372253339077983,0.00019388194743644982,0.0009370960792761741,0.002843601895734597,0.002832830676432572,0.0003123653597587247,0.0013571736320551486,0.006893580353295993,0.037289961223610515,0.07305040930633348,0.03179663937957777,0.048395088323998275,0.06115898319689789,0.06077121930202499,0.07738043946574752,0.07153166738474795,0.10848772080999569,0.128877638948729,0.06678155967255493,0.07972856527358897,0.03559887979319259,0.04402197328737613,0.030428694528220595,0.011665230504093063,0.011417492460146488,0.0006785868160275743,0.001938819474364498,0.001949590693666523,2.154243860404998e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2922973427514295,2.8568841923759347,nan,0.8744711358620678,0.03527513122028667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10130856901646267,0.5571971295905428,2.330097087378641,8.965808357956945,12.195018995356694,4.419586323343183,0.987758547910511,0.44322498944702415,0.8729624697357561,0.03516037105558822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013198416190057197,0.026396832380114393,0.14518257809062915,0.44874615046194316,2.547294324681039,9.357677078750552,11.720193576770791,4.395072591289046,0.9766827980642325,0.3695556533216015,0.4023,0.00893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.764457577036707,18.210215280709164,0.025327142254115666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4026,0.00906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.641003079630428,18.345798504179502,0.013198416190057197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16400,4494,2358,0.5246995994659546,1076,917,0.44348019581664444,1254,0.5580774365821095,0.43,3.000936329588015,3.116796207476891,6.6245901639344265,2.150497901760665,8384.7305740988,506.0813772114959,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.127058299955497,20.995350162894535,33.069047619047616,19.229475958897503,0.14085447263017356,0.09323542501112594,0.09457053849577214,0.08856252781486426,0.08121940364931018,0.0778816199376947,0.06720071206052515,0.06030262572318647,0.06119270137961727,0.04984423676012461,0.04606141522029372,0.04072096128170895,0.035603026257231864,0.027814864263462396,0.014908767245215844,0.011125945705384957,0.008900756564307966,0.8754272473802766,0.03615518006504162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03337783711615488,0.08010680907877171,0.5407209612817072,2.510013351134847,8.778371161548733,11.535380507343127,4.919893190921229,1.134846461949266,0.46728971962616833,4.2031789910158945,2.880512098447587,2.6,2.0591260281974,0.6185794146662283,4.189357290946787,2.8795343561074533,4.211432506887053,2.8805525158220715,1.0052693562298853,0.4028,0.00912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.668891855807727,18.324432576769027,0.006675567423230977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.200413935839944,2.880065509349249,nan,0.4028,0.04178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1125945705384958e-05,0.0,0.0014908767245215844,0.00015576323987538941,0.00130173564753004,0.002914997774810859,0.002948375611927014,0.0004450378282153983,0.00132398753894081,0.006019136626613262,0.03465732087227414,0.07591232754784157,0.03140854472630174,0.05010013351134846,0.05984646194926569,0.06070315976858033,0.07557854917668001,0.07102803738317758,0.10995772140631954,0.12782599020916777,0.06675567423230974,0.07804850912327548,0.036348464619492656,0.04483756119270138,0.030307076101468624,0.01196039163328883,0.01193813974187806,0.0005896751223854027,0.0029817534490431687,0.00260347129506008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.200413935839944,2.880065509349249,nan,0.8744480589671697,0.03655311178448381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025445292620865145,0.11450381679389315,0.6615776081424917,2.684478371501273,8.51145038167939,11.641221374045804,4.910941475826973,1.068702290076336,0.3816793893129772,0.8765082053756446,0.035679547410857076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04213483146067416,0.04213483146067416,0.4073033707865156,2.3174157303370793,9.07303370786517,11.418539325842698,4.929775280898877,1.207865168539326,0.5617977528089889,0.4028,0.009224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.386768447837133,18.600508905852422,0.012722646310432573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4028,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.980337078651669,18.019662921348317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
