16500,4457,2322,0.5209782364819385,1078,899,0.4435719093560691,1240,0.556428090643931,0.43,2.9985948477751756,3.129447339147608,6.616260162601626,2.147957017016301,8380.959344850797,506.2538199920221,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.450078528157952,21.062878728367004,33.423886963476406,19.245055798345653,0.13776082566748934,0.09715054969710568,0.09356069104779,0.08884900157056316,0.07000224366165582,0.07763069329145166,0.06506618801884675,0.06371999102535338,0.05878393538254431,0.05250168274624187,0.05564280906439309,0.041507740632712585,0.03679605115548575,0.024231545882880862,0.020417321067982948,0.00987211128561813,0.0065066188018846755,0.8729457118090209,0.03501067446706498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03365492483733454,0.11442674444693743,0.5182858424949501,2.5846982275072925,9.322414179941667,11.73210679829482,4.361678258918556,0.9894547902176354,0.34328023334081226,4.2339910003461405,2.8896769084852765,3.875,3.018174116912409,0.9152121484630478,4.254421768707483,2.886851055976056,4.211781206171108,2.8941157689295305,0.9899773541847663,0.402,0.0086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.01480816692841,17.97846084810411,0.0067309849674669076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.232999654815326,2.8901010174848056,nan,0.402,0.0418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.609154139555755e-05,0.0,0.0009647745120035899,0.00017949293246578415,0.0011779223693067086,0.0025802109041956475,0.0034888938748036794,0.0004487323311644604,0.0012788871438187122,0.005968140004487323,0.035472290778550596,0.07620596814000449,0.034574826116221674,0.051895894099169844,0.060803230872784386,0.06220551940767332,0.07525241193628,0.07288534888938748,0.10853713260040386,0.1229975319721786,0.06775858200583353,0.07453444020641688,0.03484406551492035,0.04577069777877496,0.030278214045321966,0.011285618128786179,0.012082118016603097,0.0009535562037244783,0.0031635629347094457,0.002333408122055194,2.243661655822302e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.232999654815326,2.8901010174848056,nan,0.8726285725549621,0.0343098975090658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03875968992248063,0.10335917312661501,0.465116279069766,2.583979328165375,9.366925064599485,11.98966408268734,4.224806201550388,0.9431524547803619,0.28423772609819126,0.873290628599618,0.03575405006290385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028103044496487126,0.12646370023419207,0.5761124121779841,2.585480093676815,9.27400468384075,11.451990632318504,4.510538641686184,1.0398126463700237,0.40749414519906335,0.402,0.00857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.899224806201532,18.087855297157628,0.012919896640826876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.00862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.140515222482419,17.85948477751757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16600,4607,2397,0.5202952029520295,1141,924,0.44823095289776427,1273,0.5526372910787931,0.426,2.942081447963801,3.0906797876724976,6.488853503184713,2.170635666135428,8380.267158671586,506.28241326771126,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.42261775558932,21.039401794659344,33.273497688751924,19.26441139030905,0.13805079227262862,0.0931191664857825,0.0959409594095941,0.08421966572606902,0.08204905578467549,0.07141306707184719,0.06880833514217495,0.0649012372476666,0.058823529411764705,0.05817234642934665,0.044931625786846105,0.039070978945083566,0.03407857607987844,0.028652051226394616,0.01910136748426308,0.011504232689385717,0.007163012806598654,0.8731035436340855,0.035368918504053555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013023659648361193,0.11070110701107014,0.56652919470371,2.7479921858042116,9.103538094204474,11.760364662470158,4.219665726069026,1.1721293683525074,0.306056001736488,4.177489177489178,2.899952246692979,4.666666666666667,2.6874192494328497,1.117098445595855,4.229595222295952,2.94526038936655,4.125249833444371,2.852170886949576,0.9753296986194959,0.402,0.00867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.294334708052945,17.692641632298677,0.013023659648361193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.178464606181455,2.8996260692491216,nan,0.402,0.04163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014108964619057956,0.0,0.0014434556110266986,0.0002604731929672238,0.0010635988712828304,0.0029411764705882353,0.0035923594530062946,0.0003472975906229651,0.0017256349034078576,0.0057195571955719554,0.03364445409159974,0.07776210115042327,0.032787063164749296,0.05031473844150206,0.059930540481875405,0.06307792489689602,0.07293249403082266,0.07710006511829824,0.10964836118949425,0.12410462339917516,0.06790753201649663,0.07700238767093553,0.03349251139570219,0.045202952029520294,0.02932494030822661,0.011829824180594747,0.010418927718688952,0.0013566312133709573,0.002159756891686564,0.0027675276752767526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.178464606181455,2.8996260692491216,nan,0.8733156739446984,0.03479735628079565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012515644555694622,0.08760951188986235,0.5381727158948669,2.740926157697122,8.848560700876096,12.165206508135173,4.192740926157698,1.1013767209011267,0.3128911138923655,0.8728734638356516,0.03597716627393535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013574660633484167,0.13574660633484165,0.5972850678733013,2.7556561085972855,9.380090497737559,11.321266968325794,4.248868778280544,1.2488687782805432,0.29864253393665163,0.4019,0.00881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.640801001251546,17.346683354192745,0.012515644555694622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4023,0.00851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.91855203619908,18.067873303167424,0.013574660633484167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16700,4979,2547,0.5115485037156056,1196,1012,0.44346254267925284,1421,0.570797348865234,0.38599999999999995,2.944901315789474,3.056661780482333,6.428779069767442,2.1480487949784655,8371.403253665394,506.56482690139796,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.58365133560956,20.709429732833115,32.769100580270795,18.8902619075471,0.14661578630247038,0.10263105041172926,0.0891745330387628,0.08294838320947981,0.0843542880096405,0.0731070496083551,0.06527415143603134,0.06909017875075317,0.060453906406909015,0.05282185177746535,0.04679654549106246,0.039365334404498895,0.02851978308897369,0.02349869451697128,0.018879293030729064,0.010845551315525205,0.005623619200642699,0.8707218430779214,0.03426215921400316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01807591885920868,0.11448081944165497,0.6507330789315103,2.813818035750151,9.785097409118299,11.478208475597512,4.091182968467565,0.8073910423779878,0.24101225145611574,4.31577287066246,2.838831198401543,4.4,3.0724582991474434,1.0195161172428917,4.318125,2.8219091913764696,4.315756035578145,2.8563744502781523,0.9994513904942874,0.402,0.00891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.231371761397854,17.756577626029326,0.012050612572805788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.315905511811024,2.839216192806948,nan,0.402,0.04175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013657360915846556,0.00018075918859208675,0.0009138381201044386,0.003564972886121711,0.0028318939546093593,0.0004418557943362121,0.0018176340630648724,0.005965053223538863,0.0335308294838321,0.07721430006025307,0.034404498895360514,0.049889536051415946,0.06121711186985338,0.06434022896163888,0.0706165896766419,0.07693311910022092,0.1093994778067885,0.12176139787105844,0.066670014059048,0.07682265515163687,0.03486643904398474,0.045159670616589674,0.031050411729262904,0.011327575818437437,0.010614581241213094,0.0018678449487848966,0.0020988150230970073,0.003133159268929504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.315905511811024,2.839216192806948,nan,0.8710451264871912,0.03448524878592818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011778563015312134,0.09422850412249707,0.6595995288574773,2.7444051825677276,9.787985865724384,11.307420494699649,4.310954063604241,0.8244994110718494,0.25912838633686697,0.8703832728298087,0.03402365971007375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024671052631578955,0.13569078947368424,0.6414473684210507,2.8865131578947376,9.782072368421055,11.657072368421055,3.861019736842106,0.7894736842105265,0.22203947368421056,0.4023,0.00882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.049469964664294,17.93875147232038,0.011778563015312134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.00901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.421874999999982,17.565789473684212,0.012335526315789477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16800,4619,2385,0.5163455293353539,1110,934,0.4425200259796493,1290,0.558562459406798,0.43,2.987018800358102,3.128165257875231,6.669329073482428,2.19517009690148,8376.264559428448,506.4291711295285,7853.0,8866.4,8866.399999999996,3.637978807091713e-12,7853.0,0.0,28.262610954752112,21.23255726391279,33.40269151138716,19.4080449318492,0.14440355055206755,0.09482571985278199,0.0917947607707296,0.0852998484520459,0.07988742151980949,0.07469149166486252,0.06711409395973154,0.06473262610954753,0.05520675470881143,0.04827884823554882,0.049144836544706645,0.043299415457891316,0.03767049144836545,0.02359818142455077,0.02035072526520892,0.01212383632820957,0.007577397705130981,0.8701849955969441,0.03454294161639776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064949123186836995,0.019484736956051095,0.12340333405499028,0.6819657934617861,2.6434293137042655,10.047629357003682,11.547954102619618,3.8579779172981175,0.8248538644728298,0.24680666810998056,4.321392701707398,2.944268802863545,5.714285714285714,2.3123448651769496,1.3223250254548675,4.250498338870432,2.913887258339996,4.399597044996642,2.9716863761538272,1.035077935394708,0.402,0.00869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.879194630872465,18.10781554449015,0.012989824637367399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.324649298597194,2.943718382661746,nan,0.402,0.04196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002035072526520892,5.4124269322364146e-05,0.001028361117124919,0.0038861225373457457,0.0028902359818142455,0.0005195929854946959,0.0016670274951288157,0.006440788049361334,0.03240961247023165,0.07933535397272137,0.034520458973803854,0.04977267806884607,0.060933102403117556,0.05988309157826369,0.07171465685213249,0.07845854080969906,0.10906040268456375,0.12161723316735223,0.06638882875081187,0.0805585624594068,0.03309157826369344,0.042595799956700583,0.03144620047629357,0.011463520242476726,0.011918164104784586,0.0022082701883524574,0.001591253518077506,0.0025113660965576964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.324649298597194,2.943718382661746,nan,0.8697788786338311,0.03463171938723408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01257861635220126,0.02515723270440252,0.15094339622641512,0.7044025157232683,2.7672955974842774,9.735849056603776,11.647798742138368,3.9874213836477996,0.7421383647798744,0.2264150943396227,0.8706185627218432,0.03444262607925963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013428827215756493,0.09400179051029546,0.658012533572066,2.511190689346464,10.38048343777977,11.441360787824534,3.7197851387645486,0.9131602506714416,0.26857654431512984,0.402,0.00875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.67295597484275,18.301886792452834,0.02515723270440252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4019,0.00862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.09937332139658,17.900626678603405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16900,4908,2529,0.5152811735941321,1171,1026,0.4476365118174409,1411,0.5749796251018745,0.40599999999999997,3.0248003362757463,3.1088922336777767,6.627043090638931,2.189189912984251,8375.185941320293,506.46330135699293,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.199062754686228,21.137953153185133,33.121278140885984,19.421930568019373,0.13712306438467808,0.10309698451507743,0.09026079869600652,0.0843520782396088,0.08068459657701711,0.07966585167074165,0.06744091279543603,0.06092094539527303,0.057660961695191526,0.05032599837000815,0.049918500407497964,0.03993480032599837,0.03341483292583537,0.028117359413202935,0.015688671556642216,0.01202118989405053,0.009372453137734311,0.8708827172898624,0.03524296013765153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006112469437652813,0.03667481662591687,0.12836185819070908,0.647921760391196,2.7139364303178493,9.963325183374085,11.36308068459658,3.8325183374083136,1.008557457212714,0.2995110024449878,4.300818124606671,2.852268695735622,2.2857142857142856,2.185294077254051,0.5314603453321627,4.179503500954806,2.7959892176315466,4.410161090458488,2.9020004806022026,1.0551877966966623,0.402,0.00882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.766503667481647,18.22738386308069,0.006112469437652813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.296389324960754,2.8525352120018113,nan,0.402,0.04178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0374898125509373e-05,0.0014568052159739202,7.13121434392828e-05,0.000682559087204564,0.0031988590057049713,0.0035859820700896495,0.0006010594947025265,0.0012938060309698452,0.006560717196414018,0.032008964955175224,0.07821923390383048,0.03493276283618582,0.04900162999185004,0.060910757946210266,0.06230643846780766,0.07238182559087204,0.08263039934800326,0.10775264873675632,0.118480032599837,0.06520986145069274,0.07960472697636511,0.03361858190709047,0.04407090464547677,0.029808475957620213,0.012968622656886716,0.012082314588427057,0.002567237163814181,0.0013447432762836186,0.002628361858190709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.296389324960754,2.8525352120018113,nan,0.8716263322549264,0.03581967025169238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011862396204033218,0.04744958481613287,0.16607354685646505,0.6524317912218247,2.621589561091341,9.739027283511271,11.577698695136421,3.7485172004744967,1.1150652431791224,0.3202846975088969,0.8700922161353241,0.03460183466603327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025220680958385883,0.08827238335435059,0.6431273644388379,2.812105926860026,10.20176544766709,11.134930643127367,3.9218158890290047,0.8953341740226988,0.2774274905422447,0.4023,0.00877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.589561091340434,18.41043890865955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.00886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.954602774274889,18.032786885245905,0.012610340479192942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17000,4820,2459,0.5101659751037344,1157,978,0.4429460580912863,1353,0.5614107883817427,0.414,2.900889453621347,3.069352827866897,6.536776212832551,2.14238315192162,8370.002199170123,506.595257273752,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.64253112033195,20.753818231515638,32.71016654238131,18.97631249847754,0.1429460580912863,0.1020746887966805,0.09481327800829875,0.08132780082987552,0.08257261410788382,0.07634854771784233,0.06784232365145228,0.06742738589211618,0.061410788381742736,0.045020746887966805,0.046473029045643155,0.03962655601659751,0.033817427385892114,0.023651452282157676,0.01991701244813278,0.008713692946058092,0.006016597510373444,0.8691829498254412,0.035036489180949815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006224066390041495,0.04356846473029047,0.1120331950207469,0.603734439834023,3.0871369294605815,10.338174273858924,11.078838174273862,3.603734439834026,0.8589211618257263,0.2676348547717843,4.299480856586632,2.896359188832889,3.875,3.2572035551988456,0.9012716021432345,4.319408740359897,2.893598760925488,4.277053455019557,2.901158816445204,0.9901941937227243,0.4019,0.00877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.553941908713675,17.44605809128631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.298381877022654,2.8974317334989004,nan,0.4019,0.0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.037344398340249e-05,0.0017738589211618258,4.149377593360996e-05,0.00046680497925311206,0.003558091286307054,0.0035477178423236515,0.0005394190871369295,0.000570539419087137,0.006670124481327801,0.030798755186721993,0.07603734439834024,0.035529045643153526,0.0537344398340249,0.06347510373443983,0.06431535269709543,0.07135892116182573,0.08245850622406639,0.10817427385892116,0.1174585062240664,0.06271784232365145,0.07930497925311203,0.03216804979253112,0.043817427385892116,0.03071576763485477,0.013568464730290457,0.011006224066390041,0.002219917012448133,0.001421161825726141,0.002520746887966805,1.037344398340249e-05,1.037344398340249e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.298381877022654,2.8974317334989004,nan,0.8692363075193907,0.034548791991751183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024400162667751125,0.06100040666937781,0.6588043920292782,3.147620984139895,10.492069947132984,10.711671411142744,3.7942252948352997,0.890605937372916,0.2196014640097601,0.8691273773690998,0.03553722976294305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01270648030495553,0.06353240152477765,0.1651842439644219,0.546378653113086,3.0241423125794165,10.177890724269378,11.461245235069889,3.405336721728082,0.8259212198221094,0.31766200762388824,0.4016,0.008644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.944286295241948,17.055713704758034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.0089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.147395171537466,17.852604828462518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
