17100,4721,2452,0.5193814869730989,1177,983,0.4575301842829909,1372,0.5812327896632069,0.36199999999999993,2.7972675187307185,2.850679603090856,5.92463768115942,2.067723371534216,8379.341198898539,506.3191812541056,7853.0,8866.4,8866.4,0.0,7853.0,0.0,29.350561321753865,21.059023884685303,34.01710885197124,19.213391965450935,0.12645625926710444,0.09023511967803431,0.08642236814234272,0.08854056343994916,0.08472781190425757,0.07074772294005507,0.0694768057614912,0.06354585892819319,0.06291040033891125,0.05443761914848549,0.05231942385087905,0.04363482313069265,0.039610252065240416,0.03071383181529337,0.018640118618936666,0.01186189366659606,0.005719127303537386,0.8666029816283889,0.034475139824781245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03177292946409659,0.03177292946409659,0.1969921626773989,0.5973310739250141,3.5267951705147222,10.497775894937517,10.790086846007204,3.4950222410506258,0.6990044482101252,0.1334463037492057,3.88511174063582,2.6805038651616204,1.9166666666666667,1.6562172428626492,0.49333630397796324,3.8550995024875623,2.6310476631979993,3.90126582278481,2.72965401762211,1.0119753900690394,0.4016,0.0088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.709171785638617,17.278119042575728,0.01270917178563864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,3.8777046095954844,2.680095428823726,nan,0.4016,0.04172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017369201440372802,0.0,0.0003283202711289981,0.0033255666172421097,0.0033785214996822706,0.0005825037068417708,0.0007095954246981572,0.006873543740732895,0.0313492904045753,0.07679517051472146,0.036316458377462404,0.0558885829273459,0.060379156958271556,0.0651980512603262,0.07094895149332768,0.08695191696674433,0.10784791357763186,0.11699851726329168,0.05748782037703876,0.08067146790934124,0.030830332556661726,0.04327472993009956,0.030893878415589916,0.011936030502012286,0.012709171785638636,0.0020864223681423427,0.0015992374496928616,0.002859563651768693,4.236390595212879e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,3.8777046095954844,2.680095428823726,nan,0.8670279711095972,0.03455963549958187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06117455138662318,0.036704730831973904,0.14681892332789562,0.575040783034256,3.327895595432301,10.534257748776511,11.011419249592173,3.5114192495921706,0.5872756933115825,0.20799347471451882,0.866143715780913,0.034377689884065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026443367122080216,0.25121198765976205,0.621419127368883,3.741736447774351,10.458351696782726,10.550903481710005,3.4773027765535485,0.8197443807844867,0.05288673424416043,0.4016,0.00874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.74877650897225,17.238988580750412,0.012234910277324635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4019,0.00886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.666372851476403,17.32040546496254,0.013221683561040108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17200,4553,2330,0.5117504941796618,1092,951,0.44871513287942016,1314,0.5772018449374039,0.39799999999999996,2.9910031488978857,3.1060010453100895,6.562111801242236,2.2047786638219677,8371.60795080167,506.5600563681515,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.81945969690314,20.780285115403384,32.895871680252434,18.971176534334017,0.14298264880298703,0.10498572369866023,0.08763452668570174,0.08258291236547331,0.08038655831320009,0.07577421480342632,0.06567098616296947,0.07138150669887985,0.061278278058423015,0.04963760158137492,0.04546452888205579,0.03953437294091808,0.03360421699978036,0.02591697781682407,0.01669229079727652,0.011860311882275423,0.004612343509773776,0.866572468903414,0.03399085379062486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0329453107840984,0.05271249725455745,0.11860311882275425,0.6984405886228838,3.0112014056665943,10.990555677575228,10.95102130463431,3.3142982648802994,0.6852624643092469,0.14495936745003296,4.283070596298835,2.8883842247111744,5.785714285714286,2.882919438658652,1.350833276181332,4.375426621160409,2.8918521951053586,4.206002728512961,2.8868837289342744,0.9612783147069404,0.402,0.00887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3940259169778,17.592795958708546,0.013178124313639362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.29024556616644,2.890215005384675,nan,0.402,0.04184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014605754447616956,0.0,0.0003733801888864485,0.003206676916318911,0.0028772238084779265,0.001175049417966176,0.00041730726993191304,0.006457280913683285,0.034032506039973646,0.07370964199428948,0.03793103448275862,0.05453547111794421,0.061201405666593454,0.06412255655611684,0.07012958488908412,0.08695365692949704,0.10922468701954754,0.11404568416428729,0.0609598067208434,0.07745442565341533,0.031649461893257194,0.04159894575005491,0.03269273006808698,0.013551504502525806,0.013397759718866682,0.0030639139029211507,0.0012629035800571051,0.0023720623764550844,0.00014276301339775972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.29024556616644,2.890215005384675,nan,0.8677039514027952,0.03334535038208152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025751072961373397,0.025751072961373397,0.10300429184549359,0.5665236051502128,2.987124463519314,10.76394849785408,11.278969957081548,3.3476394849785414,0.7339055793991418,0.1673819742489271,0.8653865245833249,0.03461484789989447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04048582995951418,0.08097165991902835,0.13495276653171392,0.8367071524966236,3.0364372469635637,11.2280701754386,10.607287449392715,3.2793522267206487,0.6342780026990554,0.12145748987854253,0.4019,0.00895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.643776824034315,17.343347639484982,0.012875536480686699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.008804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.132253711201061,17.854251012145752,0.013495276653171392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17300,4245,2179,0.5133097762073027,995,903,0.44711425206124855,1223,0.5762073027090695,0.422,2.992739593417231,3.0858082463675665,6.590277777777778,2.2727650635185803,8373.188127208481,506.5204442314324,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.94040047114252,20.755506010626984,32.911566535654124,18.952089061713618,0.1392226148409894,0.0989399293286219,0.0939929328621908,0.08598351001177856,0.07444051825677267,0.08244994110718493,0.06643109540636043,0.06713780918727916,0.058657243816254416,0.05347467608951708,0.041931684334511186,0.04452296819787986,0.035571260306242636,0.023321554770318022,0.018374558303886925,0.009658421672555949,0.005889281507656066,0.8671944570344806,0.034295185170711166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014134275618374562,0.042402826855123685,0.13427561837455834,0.657243816254415,3.30035335689046,10.494699646643111,11.01766784452297,3.477031802120142,0.6855123674911662,0.176678445229682,4.313072134749176,2.8363985682688226,4.4,2.835489375751565,1.020154512267595,4.363095238095238,2.857583051407537,4.262893982808023,2.8142746433370682,0.9770343644089329,0.4014,0.00879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.151943462897508,16.848056537102476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.313389273987596,2.8364000937855196,nan,0.4014,0.04214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1778563015312131e-05,0.0,0.0,0.0,0.0,0.0,0.0014134275618374558,2.3557126030624262e-05,0.0004004711425206125,0.002956419316843345,0.0025206124852767964,0.0012131919905771496,0.0004946996466431095,0.006713780918727915,0.037809187279151946,0.07733804475853946,0.03819787985865725,0.0537809187279152,0.06182567726737338,0.06187279151943463,0.06875147232037691,0.08849234393404004,0.10676089517078917,0.1169964664310954,0.059305064782096586,0.07260306242638398,0.03082449941107185,0.04273262661955241,0.032202591283863366,0.014381625441696112,0.012732626619552415,0.0038044758539458184,0.0014723203769140165,0.0021554770318021202,0.00021201413427561838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.313389273987596,2.8364000937855196,nan,0.8668520340081364,0.03394339726636545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013767783386874717,0.05507113354749887,0.05507113354749887,0.7159247361174829,3.538320330426802,10.422212023864159,10.780174391922902,3.634694814134925,0.6470858191831116,0.13767783386874716,0.8675556089097971,0.03465868028611266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014520813165537274,0.029041626331074547,0.2178121974830591,0.5953533397870262,3.0493707647628274,10.571151984511134,11.268151016456923,3.3107454017424987,0.7260406582768636,0.2178121974830591,0.4014,0.00885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.272143184947206,16.727856815052778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4016,0.00872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.025169409486912,16.974830590513072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17400,4027,2158,0.5358827911596722,1034,781,0.4507077228706233,1112,0.5522721629004221,0.418,3.1016586409844837,3.085432804367825,6.488135593220339,2.0648047263326537,8396.06362056121,505.39348739341705,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,29.15793394586541,21.189154576547946,33.89997083697871,19.372397632337517,0.12987335485473056,0.09038986838837844,0.09187981127390117,0.0836851254035262,0.08418177303203377,0.06928234417680655,0.07549043953315122,0.0608393344921778,0.06232927737770052,0.056866153464117206,0.048174819965234664,0.03948348646635212,0.03898683883784455,0.02681897193940899,0.024087409982617332,0.009187981127390117,0.008443009684628756,0.8692550102504571,0.03677352246732057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05214800099329527,0.11174571641420415,0.7226222994785177,3.285324062577602,10.012416190712692,10.682890489197916,3.7025080705239644,1.0131611621554508,0.4171840079463622,4.133233532934132,2.883891409887904,4.166666666666667,3.0230595245361758,1.0080888566944344,4.109710896960712,2.890612959542548,4.158132530120482,2.878408425983553,1.0117822480397782,0.4014,0.00889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.27539111000743,16.71715917556494,0.00744971442761361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.133308439133682,2.884211151830862,nan,0.4014,0.0418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2416190712689347e-05,0.0,0.0,0.0,0.0,0.0,0.0012292028805562453,8.691333498882543e-05,0.00024832381425378696,0.0026570648125155204,0.002868140054631239,0.0013161162155450707,0.00014899428855227217,0.005661782964986342,0.03837844549292277,0.07707971194437546,0.03867643407002731,0.05307921529674696,0.060355103054382915,0.06409237645890241,0.07159175564936678,0.08957039980134095,0.10550037248572137,0.11698534889495903,0.061323565929972686,0.07246088899925503,0.030841817730320336,0.03965731313632977,0.033896200645641916,0.013446734541842562,0.0108393344921778,0.0038117705487956295,0.0014526943133846535,0.002719145766078967,1.2416190712689347e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.133308439133682,2.884211151830862,nan,0.868813324377866,0.036803635347470366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0556070435588508,0.16682113067655238,0.7367933271547706,3.29471733086191,9.99536607970343,10.607043558850789,3.80908248378128,0.9592215013901763,0.3753475440222429,0.8697649931894897,0.03673211677039604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04815409309791333,0.04815409309791333,0.7062600321027266,3.2744783306581065,10.032102728731944,10.770465489566615,3.579454253611558,1.0754414125200644,0.46548956661316226,0.4014,0.00896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.234476367006469,16.751621872103804,0.0139017608897127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4011,0.00882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.322632423756,16.677367576243984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17500,4150,2183,0.5260240963855422,1052,829,0.4532530120481928,1148,0.5532530120481928,0.414,3.075749872902898,3.179090403729923,6.686411149825784,2.190235698805422,8386.072819277106,506.01320575986625,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.50433734939759,21.052507059173664,33.27600909607732,19.30713573741816,0.1346987951807229,0.09301204819277109,0.09373493975903614,0.09180722891566265,0.07879518072289157,0.07927710843373494,0.060481927710843375,0.06433734939759037,0.05855421686746988,0.051807228915662654,0.05108433734939759,0.04216867469879518,0.03686746987951807,0.02506024096385542,0.019518072289156627,0.01253012048192771,0.006265060240963855,0.8708072234205453,0.03687861924462825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007228915662650604,0.02168674698795181,0.007228915662650604,0.13734939759036147,0.7373493975903591,2.8481927710843378,9.889156626506026,11.13975903614458,3.7590361445783143,1.055421686746988,0.39759036144578325,4.366925064599483,3.0175612793260793,4.0,2.516611478423583,0.9159763313609467,4.388270230141054,3.072247431982507,4.344298245614035,2.9606132215964416,0.9899796543464905,0.4006,0.00906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007228915662650604,14.240963855421665,15.744578313253015,0.007228915662650604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.366114180478822,3.016595137961589,nan,0.4006,0.04202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001530120481927711,0.00033734939759036143,0.0002891566265060241,0.002963855421686747,0.0036385542168674697,0.0011566265060240963,0.00021686746987951806,0.006481927710843374,0.040493975903614456,0.07451807228915662,0.04053012048192771,0.05345783132530121,0.05991566265060241,0.06630120481927711,0.06955421686746988,0.08896385542168675,0.10455421686746988,0.11875903614457832,0.05897590361445783,0.0740722891566265,0.03274698795180723,0.037686746987951804,0.031602409638554214,0.012554216867469879,0.010180722891566265,0.004289156626506024,0.0016265060240963855,0.0025903614457831324,0.0,0.0,0.0,1.2048192771084337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.366114180478822,3.016595137961589,nan,0.8704435181519442,0.03705506036806689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013742556115437475,0.02748511223087495,0.013742556115437475,0.08245533669262484,0.7420980302336212,2.858451672010995,10.11452130096198,11.090242785158042,3.614292258360056,0.9894640403114981,0.45350435180943666,0.8712108678543816,0.036677587021247335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015251652262328422,0.0,0.1982714794102695,0.7320793085917618,2.836807320793086,9.639044229791562,11.194712760549061,3.9196746314184048,1.1286222674123032,0.33553634977122526,0.401,0.008896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.086120018323388,15.900137425561157,0.013742556115437475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4006,0.00925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015251652262328422,14.412811387900335,15.57193695983732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17600,3983,2081,0.5224704996233994,1018,786,0.4529249309565654,1087,0.545819733868943,0.434,3.0509989484752893,3.2186409197261496,6.848030018761726,2.182434752175681,8382.471604318353,506.1880520486118,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.502636203866434,21.00868226913287,33.36463595839525,19.222228895434686,0.1365804669846849,0.10369068541300527,0.08511172483052976,0.0843585237258348,0.07707757971378358,0.0718051719809189,0.07205623901581722,0.06301782575947779,0.054481546572934976,0.061511423550087874,0.04845593773537535,0.04418779814210394,0.03615365302535777,0.028621641978408236,0.017072558373085613,0.010293748430831032,0.0055234747677629925,0.8710044192034726,0.03550667872478414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007532011046949537,0.015064022093899074,0.0,0.02259603314084861,0.17323625407983934,0.5799648506151124,2.591011800150641,9.881998493597793,11.591765001255338,3.9994978659302043,0.8737132814461464,0.2636203866432338,4.27758554402153,3.0202178679211684,2.9,2.5079872407968904,0.6779525435915873,4.1907294832826745,2.9775153984651874,4.355212355212355,3.0595886765974245,1.0392492220234741,0.4006,0.00892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.205372834546804,15.79462716545318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.27230945997702,3.0196210124089276,nan,0.4006,0.04236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001870449409992468,0.0007908611599297012,0.00036404720060256087,0.0026236505146874215,0.0034521717298518703,0.0016444890785839818,0.0003891539040923927,0.006841576700979161,0.038789856891790105,0.07599799146372081,0.04069796635701732,0.053740898819984936,0.06049460205874969,0.06561636957067538,0.06954556866683405,0.08772282199347226,0.10381621893045444,0.11820236003012805,0.059578207381370825,0.07588501129801657,0.029751443635450667,0.036630680391664575,0.033843836304293246,0.012603565151895556,0.009779061009289481,0.004079839317097665,0.0021340697966357016,0.002912377604820487,8.787346221441125e-05,7.532011046949536e-05,0.0,0.0,0.0,3.766005523474768e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.27230945997702,3.0196210124089276,nan,0.8707150145541699,0.0356730938720551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01441614608361365,0.01441614608361365,0.0,0.0288322921672273,0.21624219125420477,0.4613166746756353,2.710235463719366,9.918308505526191,11.749159058145125,3.676117251321481,0.9370494954348872,0.27390677558865933,0.8713210601473206,0.035320987467658306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01577287066246057,0.0,0.01577287066246057,0.12618296529968456,0.7097791798107234,2.4605678233438493,9.842271293375397,11.419558359621453,4.353312302839118,0.8044164037854891,0.2523659305993691,0.401,0.00889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.925997116770764,16.07400288322922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4004,0.00896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.511041009463701,15.48895899053628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
