17700,4257,2167,0.5090439276485789,1021,907,0.4529011040638948,1214,0.5703547098895936,0.422,2.9645933014354067,3.079596374496435,6.737881508078995,2.075647765119737,8368.865116279068,506.6171045706915,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.438336856941508,20.609015404818834,32.43467266085979,18.84525768983702,0.14117923420249,0.10523843081982617,0.09419779187221047,0.08104298801973221,0.08409678177120038,0.07822410147991543,0.06976744186046512,0.06483439041578576,0.054498473103124265,0.05308902983321588,0.04980032887009631,0.039934225980737606,0.028188865398167725,0.023020906741836974,0.017148226450552032,0.009631195677707306,0.00610758750293634,0.8707315274771318,0.035650008102168694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007047216349541933,0.014094432699083866,0.11980267794221285,0.6412966878083137,2.9880197322057795,9.823819591261454,11.169837914023962,3.953488372093024,0.9443269908386189,0.33826638477801274,4.373161764705882,2.8597254604465614,3.0,2.0976176963403033,0.6860025220680959,4.29372197309417,2.811673198793141,4.444844989185292,2.902219353350514,1.0351962742436762,0.4004,0.00875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.622973925299487,15.369978858350954,0.007047216349541933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.370642201834863,2.8591171650919787,nan,0.4004,0.04248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016913319238900633,0.0009748649283533005,0.00030537937514681703,0.003464881371858116,0.0031242659149635895,0.001844021611463472,0.00032887009631195677,0.006013624618275781,0.038101949729856706,0.07972750763448438,0.0413789053323937,0.054251820530890296,0.06163965233732675,0.06690157387831806,0.06806436457599248,0.08542400751703078,0.10119802677942213,0.11869861404745126,0.058656330749354,0.07446558609349307,0.031195677707305615,0.03710359408033827,0.03533004463237022,0.012567535823349777,0.008327460653042048,0.004369274136715997,0.002137655626027719,0.0023960535588442564,8.221752407798919e-05,7.047216349541931e-05,0.0,0.0,0.0,0.00016443504815597838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.370642201834863,2.8591171650919787,nan,0.870975411895458,0.03553411517596618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013844023996308264,0.013844023996308264,0.09690816797415785,0.636825103830178,2.9487771112136603,9.760036917397326,11.24134748500231,4.028610982925705,0.9137055837563454,0.3461005999077066,0.8704786578433936,0.03576801836375899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014354066985645937,0.14354066985645936,0.645933014354065,3.0287081339712927,9.88995215311005,11.095693779904307,3.875598086124403,0.9760765550239237,0.3301435406698565,0.4004,0.00881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.356252884171646,15.629903091832029,0.013844023996308264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4001,0.00868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.899521531100458,15.100478468899524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17800,4252,2186,0.5141110065851364,1003,860,0.43814675446848544,1186,0.5578551269990593,0.414,2.9753146176185865,3.0524410625304377,6.489830508474577,1.9921196372805334,8374.000094073377,506.4981710820804,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.26599247412982,21.09142265746533,33.16466648060285,19.35942370758555,0.13640639698965193,0.10277516462841016,0.09548447789275635,0.08137347130761995,0.07878645343367827,0.06679209783631232,0.07549388523047977,0.06632173095014111,0.053621825023518345,0.05667920978363123,0.04656632173095014,0.03927563499529633,0.032455315145813735,0.029397930385700845,0.021636876763875823,0.009877704609595485,0.0070555032925682035,0.8704471140399028,0.03616247031084804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007055503292568205,0.22577610536218257,0.6138287864534318,3.019755409219192,9.920037629350896,10.99952963311383,3.9440263405456264,0.9172154280338666,0.3527751646284102,4.269005847953216,2.838231814065785,3.7142857142857144,2.3733211036908783,0.8700587084148729,4.341184867951463,2.8105686177564144,4.1907600596125185,2.8628830612355416,0.9653493659186352,0.4001,0.008804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007055503292568205,14.887111947318887,15.105832549388527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2675902296755375,2.8372803810013085,nan,0.4001,0.04248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014346190028222013,0.0006820319849482596,0.00014111006585136406,0.0035042333019755408,0.0033866415804327376,0.0016580432737535278,0.0003527751646284102,0.005667920978363123,0.03847601128880527,0.07956255879586077,0.042485888993414864,0.054680150517403575,0.06547507055503293,0.06969661335841956,0.06836782690498588,0.0873236124176858,0.09561382878645343,0.11475776105362183,0.05958372530573847,0.07221307619943557,0.03246707431796802,0.036947318908748826,0.036053621825023516,0.011041862652869237,0.008266698024459078,0.0047389463781749765,0.0022695202257761054,0.0025752587017873942,0.0001763875823142051,9.407337723424271e-05,0.0,0.0,0.0,0.0002704609595484478,3.5277516462841014e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2675902296755375,2.8372803810013085,nan,0.8700481296021897,0.036147927209819096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23330283623055814,0.5626715462031089,3.156450137236963,9.977127172918575,11.061299176578228,3.691674290942361,0.9332113449222326,0.3842634949679781,0.8708692727915199,0.03617306048672073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014520813165537274,0.2178121974830591,0.6679574056147123,2.87512100677638,9.859632139399809,10.934172313649567,4.21103581800581,0.900290416263311,0.31945788964182,0.4001,0.008736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013723696248856361,15.082342177493114,14.903934126258008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4001,0.00887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.680542110358159,15.319457889641823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17900,4454,2259,0.5071845532105972,1078,924,0.44948361023798833,1268,0.5693758419398294,0.40599999999999997,2.9453302961275627,3.087740446349919,6.542536115569823,2.187305705358916,8366.980826223618,506.64768781619966,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.225415356982488,20.829021943848264,33.16088580576307,19.007525231795253,0.13718006286484058,0.09115401885945218,0.09497081275258194,0.09474629546475079,0.07453973955994611,0.07409070498428379,0.07453973955994611,0.05972159856308936,0.05994611585092052,0.0552312528064661,0.0449034575662326,0.0431073192635833,0.03524921418949259,0.026044005388414906,0.018185900314324203,0.011001347103726987,0.005388414907947912,0.8700666036582282,0.03506215785520065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020206555904804673,0.06061966771441402,0.10776829815895826,0.5590480466995942,2.640323304894477,10.722945666816347,10.931746744499328,3.845981140547823,0.8621463852716661,0.24921418949259097,4.326026443980515,2.906542018843612,4.333333333333333,3.6132472314464668,1.0016890533258263,4.26875,2.8842235800510023,4.383125864453666,2.93400771880006,1.0267937603405366,0.3997,0.008965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006735518634934891,15.545577009429703,14.447687471935343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.326056826056826,2.9098359094010475,nan,0.3997,0.04248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016502020655590481,0.0009317467444993265,2.24517287831163e-05,0.003569824876515492,0.0032779524023349798,0.0015154916928603501,0.00037045352492141897,0.005781320161652447,0.04228783116299955,0.07542658284687921,0.04309609339919174,0.05415356982487651,0.06753480017961383,0.07191288729232151,0.06928603502469691,0.0878760664571172,0.09659856308935788,0.11182083520431073,0.059081724292770546,0.07068926807364168,0.03281320161652447,0.03559721598563089,0.036394252357431524,0.010047148630444544,0.008576560395150427,0.004647507858105074,0.00224517287831163,0.0022227211495285137,0.00016838796587337226,0.0001347103726986978,0.0,0.0,0.0,0.0002694207453973956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.326056826056826,2.9098359094010475,nan,0.8693717811264893,0.03583952127325533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026560424966799476,0.09296148738379817,0.13280212483399736,0.6241699867197856,2.7224435590969462,10.810092961487385,10.703851261620187,3.731739707835326,0.9163346613545819,0.23904382470119526,0.870781685252396,0.03422898344422277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013667425968109343,0.027334851936218686,0.08200455580865605,0.4920273348519347,2.555808656036447,10.633257403189068,11.166287015945333,3.9635535307517094,0.8063781321184512,0.2596810933940775,0.3997,0.00901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.670650730411664,14.329349269588317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3994,0.00891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013667425968109343,15.416856492027312,14.56947608200456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18000,4509,2355,0.52228875582169,1092,909,0.44377910844976715,1262,0.5597693501885118,0.418,2.967502321262767,3.09038443147497,6.523255813953488,2.1052751410704147,8382.287425149701,506.19630404133386,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.512974051896208,21.184980321481277,33.45538299552514,19.414706296749234,0.13461964958970948,0.09736083388778,0.0920381459303615,0.09403415391439343,0.07473941006875139,0.07030383677090264,0.07252162341982701,0.061654468840097586,0.0587713461964959,0.051452650255045466,0.05100909292526059,0.04014193834553116,0.03348857839875804,0.02838766910623198,0.018407629186072298,0.012641383898868928,0.00842758926591262,0.8701281656471265,0.03502937084031539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006653359946773122,0.08649367930805059,0.09980039920159683,0.6121091151031252,2.774451097804392,10.033266799733868,11.523619427811047,3.7391882900864943,0.8848968729208252,0.2395209580838324,4.251882272416153,2.884771710054596,4.25,3.139134700306227,0.9995573084352867,4.214819850441876,2.815432479340296,4.291381668946649,2.9542650900550327,1.0181649088742775,0.3994,0.00881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006653359946773122,15.988023952095785,13.99866932801065,0.006653359946773122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.251874573960463,2.885857713213617,nan,0.3994,0.04214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002173430915945886,0.0008538478598358838,5.5444666223109334e-05,0.003703703703703704,0.0032268795741849632,0.0014415613218008428,0.00036593479707252164,0.005777334220447993,0.041483699268130406,0.073020625415835,0.04282546019072965,0.05430250609891329,0.0677533821246396,0.07164559769350189,0.07159015302727878,0.0935573297848747,0.09212685739631847,0.11479263694832557,0.06003548458638279,0.07054779330228432,0.034054113994233755,0.034176092259924594,0.033532934131736525,0.009902417387447328,0.007451763140385895,0.0046019072965180745,0.00249500998003992,0.0019405633178088267,0.00012197826569084055,9.98003992015968e-05,1.1088933244621867e-05,0.0,0.0,0.00033266799733865603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.251874573960463,2.885857713213617,nan,0.8699456018500521,0.03525039478916569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012738853503184716,0.07643312101910829,0.10191082802547773,0.6114649681528643,2.8917197452229306,10.02547770700637,11.40127388535032,3.783439490445861,0.8280254777070065,0.26751592356687903,0.8703277653416994,0.03478501867898172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09749303621169919,0.09749303621169919,0.6128133704735357,2.646239554317549,10.041782729805016,11.657381615598888,3.6908077994428976,0.9470752089136493,0.2089136490250697,0.3994,0.00869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012738853503184716,15.885350318471316,14.101910828025481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3994,0.008934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.10027855153201,13.885793871866298,0.013927576601671312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18100,4628,2354,0.5086430423509075,1121,965,0.45073465859982714,1341,0.5795159896283492,0.414,2.981090589270009,3.0946791581773763,6.543171114599686,2.119677856196053,8368.45885911841,506.6242911536553,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.781114952463266,20.783483098755575,32.81240310077519,19.010005557057845,0.14174589455488332,0.09593777009507347,0.09248055315471046,0.09464131374243734,0.07994814174589455,0.0754105445116681,0.06784788245462403,0.0628781331028522,0.05898876404494382,0.05553154710458081,0.04256698357821953,0.03802938634399308,0.03219533275713051,0.027225583405358685,0.016205704407951597,0.013612791702679343,0.004753673292999135,0.8680552818338316,0.03588153514615907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006482281763180641,0.08426966292134834,0.16853932584269668,0.7065687121866876,3.23465859982714,10.164217804667244,11.01987899740709,3.5263612791702688,0.9010371650821091,0.1879861711322386,4.228005372733378,2.816660137299325,3.9285714285714284,2.2508501795126756,0.9291784381133916,4.19385026737968,2.8234341434867716,4.259358288770054,2.8048574396314505,1.015620019126554,0.3997,0.00905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012964563526361283,15.460242005185803,14.520311149524636,0.006482281763180641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.226604278074866,2.8143517255041184,nan,0.3997,0.04242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003025064822817632,0.0009075194468452896,6.48228176318064e-05,0.00368409680207433,0.0023120138288677617,0.0020095073465859984,0.0004969749351771824,0.004948141745894555,0.04234010371650821,0.0722018150388937,0.04119490060501296,0.05396499567847882,0.06677830596369923,0.07158599827139153,0.06984658599827138,0.0959161624891962,0.09273984442523768,0.11503889369057908,0.05996110630942092,0.071985738980121,0.03450734658599827,0.03318928262748488,0.032973206568712186,0.010036732929991356,0.007616681071737252,0.005380293863439931,0.002657735522904062,0.0019230769230769232,0.0001404494382022472,3.24114088159032e-05,2.1607605877268798e-05,0.0,0.0,0.0005185825410544512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.226604278074866,2.8143517255041184,nan,0.8673029449295977,0.03693911479942872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012744265080713682,0.11469838572642313,0.17841971112999155,0.739167374681391,3.4664401019541216,10.18266779949023,10.756159728122348,3.3262531860662707,1.045029736618522,0.17841971112999155,0.8688340861753298,0.0347357035983225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05277044854881268,0.158311345646438,0.6728232189973594,2.9947229551451193,10.145118733509236,11.292875989445914,3.733509234828497,0.7519788918205806,0.19788918205804754,0.3997,0.00903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012744265080713682,15.344095157179249,14.64316057774002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997,0.009056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01319261213720317,15.580474934036918,14.393139841688658,0.01319261213720317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18200,4699,2365,0.5032985741647159,1084,948,0.43243243243243246,1351,0.5750159608427325,0.40599999999999997,2.921165381319623,2.997963778415873,6.227467811158799,2.0265874464597937,8363.042775058522,506.688973488577,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.536284315811876,21.215342974154165,33.41813602015113,19.45635103296665,0.1355607576080017,0.09810597999574378,0.0951266226856778,0.08427324962758033,0.07874015748031496,0.07512236646094914,0.06724835071291764,0.058735901255586295,0.0612896360927857,0.0508618855075548,0.04660566077888913,0.04852096190678868,0.034901042775058524,0.024686103426260906,0.02149393487976165,0.011917429240263885,0.006809959565865078,0.8681561490352369,0.035871781964087815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03192168546499256,0.15960842732496278,0.651202383485846,3.2496275803362424,10.878910406469465,10.329857416471592,3.4603107044051935,0.9384975526707812,0.30006384337093006,4.244473771032663,2.779351026153456,5.0,2.04494943258218,1.1780023319082782,4.249834327369118,2.7826991367151144,4.2441253263707575,2.773039863310661,0.9986566532813774,0.3997,0.00912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006384337092998512,15.724622260055309,14.268993402851674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.247205785667324,2.7774155664082185,nan,0.3997,0.04224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0640561821664184e-05,0.0,0.0,0.003543307086614173,0.0008831666311981273,0.0,0.003064481804639285,0.001670568206001277,0.0018940200042562247,0.0005001064056182167,0.004479676526920621,0.042349436050223455,0.07479250904447755,0.04214726537561183,0.05150031921685465,0.06724835071291764,0.0707065333049585,0.07107895296871675,0.09387103639072143,0.09392423919982976,0.11685464992551607,0.05925728878484784,0.07297297297297298,0.03584805277718663,0.0318791232177059,0.03276228984890402,0.00865077676101298,0.007544158331559907,0.005745903383698659,0.0026814215790593745,0.0014790380932113215,6.38433709299851e-05,1.0640561821664184e-05,0.0,0.0,0.0,0.0005852309001915301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.247205785667324,2.7774155664082185,nan,0.8688219044727704,0.0350199806740041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050739957716701915,0.12684989429175478,0.5961945031712456,3.044397463002115,10.985200845665965,10.338266384778015,3.6405919661733623,0.9767441860465118,0.24101479915433408,0.8674815510876075,0.03670242872676238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012853470437017999,0.19280205655526997,0.7069408740359875,3.4575835475578414,10.771208226221082,10.321336760925451,3.2776349614395897,0.8997429305912599,0.35989717223650397,0.3997,0.00911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.437632135306533,14.56236786469345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3994,0.009125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012853470437017999,16.0154241645244,13.971722365038563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
