18300,4738,2457,0.5185732376530181,1141,972,0.4459687631912199,1319,0.556775010552976,0.418,3.0170977641385357,3.1372472895111727,6.64751552795031,2.252323170841154,8378.522119037569,506.350291631135,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.362811312790207,20.54670331635689,32.15002508780733,18.889983627160536,0.13908822287885184,0.10911777121148164,0.09286618826509076,0.09159983115238497,0.0740818910932883,0.07555930772477838,0.07007176023638666,0.06205149852258337,0.061629379485014776,0.05783030814689742,0.045799915576192486,0.03651329674968341,0.026382439848037148,0.023638666103841282,0.019628535246939638,0.00823132123258759,0.0059096665259603205,0.869572710329191,0.03583137591739349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006331785563528917,0.12030392570704941,0.6901646264246496,3.2355424229632765,10.092866188265091,10.979316167159142,3.50780920219502,0.987758547910511,0.379907133811735,4.370160213618157,2.889630436540088,4.0,3.40587727318528,0.9152982509738029,4.40551445864156,2.8870784153456066,4.334214002642008,2.8936325708118806,0.98381563454872,0.3994,0.00928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012663571127057833,15.506542845082292,14.480793583790632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.369543485504832,2.8906066645651807,nan,0.3997,0.04224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1105951878429718e-05,0.0,1.0552975939214859e-05,0.0,0.003440270156184044,0.0013191219924018572,2.1105951878429718e-05,0.00299704516673702,0.001266357112705783,0.0015090755593077248,0.0005698607007176024,0.0050865344027015615,0.04244406922752216,0.07666737019839595,0.03992190797804981,0.050495989869143096,0.0698818066694808,0.06950189953566906,0.06868932038834952,0.09494512452511608,0.09366821443647108,0.12079991557619249,0.057724778387505275,0.07274166314900803,0.03490924440692275,0.031490080202617135,0.03290417897847193,0.008959476572393415,0.007724778387505277,0.005434782608695652,0.002691008864499789,0.0013824398480371464,6.331785563528915e-05,2.1105951878429718e-05,0.0,0.0,0.0,0.0006964964119881807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.369543485504832,2.8906066645651807,nan,0.8697522262222747,0.03654345107693309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12210012210012212,0.7570207570207547,3.2844932844932853,9.98778998778999,10.989010989010993,3.382173382173383,1.0134310134310136,0.46398046398046405,0.8693793431440502,0.03504714799249638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013152126260412103,0.11836913634370892,0.6181499342393668,3.182814555019729,10.206049978079792,10.968873301183695,3.6431389741341524,0.9601052170100834,0.28934677772906625,0.3994,0.00937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012210012210012213,15.445665445665423,14.542124542124546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997,0.00918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013152126260412103,15.572117492327903,14.414730381411665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18400,4998,2584,0.5170068027210885,1250,1029,0.45598239295718285,1414,0.5658263305322129,0.39799999999999996,2.913007456503728,3.032394251885357,6.422680412371134,2.1462337192596284,8376.93469387755,506.4068081364497,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.74609843937575,20.60903813294108,32.57461977186312,18.87764894281802,0.13765506202480993,0.09643857543017206,0.09223689475790316,0.09463785514205682,0.07903161264505802,0.08103241296518607,0.07042817126850741,0.06402561024409764,0.05902360944377751,0.048619447779111646,0.043817527010804325,0.04341736694677871,0.034013605442176874,0.022609043617446978,0.015806322529011603,0.01020408163265306,0.0070028011204481795,0.8710706347153158,0.034950103087138557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018007202881152463,0.1320528211284514,0.5762304921968769,2.77310924369748,9.747899159663866,11.458583433373352,4.093637454981994,0.9123649459783916,0.2881152460984394,4.228580266006805,2.9014155052744734,3.1666666666666665,2.9107081994288304,0.7488723087801428,4.222291797119599,2.8984143109397036,4.230816077953715,2.9050672586669193,1.002018875351043,0.3994,0.0089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006002400960384155,15.954381752701057,14.02761104441777,0.01200480192076831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.226613152207471,2.9017920358869285,nan,0.3994,0.0422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0004001600640255e-05,0.0,0.0,0.0,0.004201680672268907,0.0009703881552621048,0.0,0.002661064425770308,0.0013505402160864347,0.0015006002400960385,0.0010604241696678671,0.004931972789115646,0.04321728691476591,0.0762905162064826,0.03937575030012005,0.04890956382553021,0.06852741096438575,0.07170868347338935,0.06762705082032813,0.09647859143657463,0.09616846738695478,0.12007803121248499,0.05657262905162065,0.07246898759503802,0.0350140056022409,0.031832733093237295,0.031782713085234095,0.009463785514205682,0.00784313725490196,0.005392156862745098,0.003161264505802321,0.0008403361344537816,4.001600640256102e-05,0.0,0.0,0.0,0.0,0.0005202080832332933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.226613152207471,2.9017920358869285,nan,0.8705305770131826,0.035012644822677665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18575851393188858,0.6617647058823509,2.7515479876161,9.578173374613005,11.633126934984523,4.098297213622292,0.8359133126934987,0.2554179566563468,0.8716487246499934,0.03487376641504261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037282518641259324,0.07456503728251865,0.48467274233636964,2.79618889809445,9.929577464788734,11.271748135874072,4.088649544324773,0.9942004971002487,0.32311516155758085,0.3994,0.00878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.99845201238388,14.001547987616101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3994,0.00903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01242750621375311,15.907207953603953,14.055509527754767,0.02485501242750622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18500,4712,2444,0.5186757215619694,1193,924,0.4492784380305603,1322,0.5611205432937182,0.40199999999999997,2.9307760141093473,3.029261456360996,6.281296023564065,2.0960979455170223,8378.625976230898,506.346420372167,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.675084889643465,20.885854563153533,33.31331006979063,19.15578138393943,0.1269100169779287,0.0963497453310696,0.09125636672325976,0.08977079796264856,0.07915959252971137,0.08064516129032258,0.07236842105263158,0.0632427843803056,0.057724957555178265,0.050933786078098474,0.044779286926994906,0.04753820033955857,0.0350169779286927,0.02737691001697793,0.01931239388794567,0.010611205432937181,0.00700339558573854,0.8721688208510192,0.03480723073162805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01273344651952462,0.14006791171477082,0.6112054329371798,2.4957555178268254,9.524617996604416,11.994906621392193,4.030135823429543,0.8149405772495757,0.3756366723259763,4.1204002582311166,2.8691099152024773,3.6666666666666665,3.299831645537222,0.8898811855333595,4.146675358539765,2.891790074215315,4.0938098276962345,2.8474520855104863,0.9872511044939513,0.3987,0.00876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.52801358234293,13.47198641765705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.119961302805547,2.869592521040705,nan,0.3987,0.04163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.305602716468591e-05,0.0,0.004138370118845501,0.0008064516129032258,0.0,0.0021328522920203733,0.0010929541595925297,0.0015916808149405773,0.0012627334465195245,0.0055178268251273345,0.04153225806451613,0.07857597623089983,0.04003607809847198,0.04874787775891341,0.07071307300509339,0.0728883701188455,0.07041595925297114,0.0992041595925297,0.0948323429541596,0.11964134125636672,0.05508276740237691,0.07104202037351443,0.0329902376910017,0.03123938879456706,0.0316213921901528,0.009115025466893039,0.007724957555178268,0.0041808149405772495,0.0028862478777589135,0.0007109507640067912,6.366723259762309e-05,1.0611205432937182e-05,0.0,0.0,0.0,0.00014855687606112053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.119961302805547,2.869592521040705,nan,0.872382355887449,0.03416669032593939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0981996726677578,0.6137479541734842,2.6022913256955817,9.157119476268415,12.299509001636665,4.136661211129297,0.761047463175123,0.3314238952536826,0.8719387151944784,0.03548309859572482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02645502645502646,0.18518518518518523,0.6084656084656066,2.3809523809523814,9.920634920634923,11.66666666666667,3.9153439153439162,0.8730158730158732,0.42328042328042337,0.3987,0.008705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.865793780687373,13.134206219312606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399,0.008804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.164021164021143,13.835978835978839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18600,4690,2410,0.5138592750533049,1131,957,0.44520255863539443,1312,0.5594882729211087,0.40599999999999997,3.013157894736842,3.122049853999568,6.6578125,2.1701313819314603,8373.744989339019,506.5053092263364,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.680170575692962,20.8553054299487,32.76653895274585,19.075360506229174,0.14541577825159915,0.10533049040511727,0.08507462686567165,0.08635394456289978,0.08102345415778252,0.07420042643923241,0.07100213219616204,0.0628997867803838,0.055010660980810235,0.05543710021321962,0.04776119402985075,0.03731343283582089,0.03155650319829424,0.026226012793176972,0.018763326226012792,0.010660980810234541,0.005970149253731343,0.8722889475985123,0.03464660508366955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03198294243070363,0.15991471215351816,0.4797441364605529,2.7441364605543717,9.371002132196164,11.667377398720685,4.31130063965885,1.0106609808102347,0.2238805970149254,4.297324414715719,2.8434445286890475,4.875,2.8912583765550943,1.1344268036423066,4.325067024128686,2.8774502897131864,4.272908366533865,2.8096819257951293,0.9879403816625641,0.3992,0.0087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012793176972281453,16.45202558635392,13.535181236673777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.298865910607072,2.8437293435003173,nan,0.3992,0.0416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1982942430703626e-05,0.0,0.004072494669509595,0.0009061833688699361,3.1982942430703626e-05,0.002260127931769723,0.0008742004264392324,0.0018656716417910447,0.001417910447761194,0.00570362473347548,0.03957356076759062,0.07682302771855011,0.03992537313432836,0.04657782515991471,0.07268656716417911,0.0750319829424307,0.0723134328358209,0.09678038379530916,0.09251599147121535,0.12118336886993604,0.05754797441364606,0.07143923240938166,0.0323454157782516,0.03147121535181237,0.031257995735607676,0.009541577825159915,0.007857142857142858,0.0035927505330490407,0.003155650319829424,0.0009061833688699361,2.1321961620469083e-05,0.0,0.0,0.0,0.0,0.00028784648187633264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.298865910607072,2.8437293435003173,nan,0.8721896831672716,0.03404487629497885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03734439834024897,0.1120331950207469,0.4481327800829861,2.800829875518673,9.53526970954357,11.551867219917016,4.319502074688797,1.0082987551867222,0.18672199170124487,0.8723938718438149,0.035271180928674296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026315789473684216,0.21052631578947373,0.5131578947368405,2.68421052631579,9.197368421052634,11.78947368421053,4.302631578947369,1.0131578947368423,0.26315789473684215,0.3992,0.0086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01244813278008299,16.10788381742736,13.879668049792533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399,0.008804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013157894736842108,16.815789473684184,13.17105263157895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18700,4646,2397,0.5159276797244942,1146,945,0.45006457167455877,1296,0.5578992681876883,0.40599999999999997,2.9524232992441086,3.030151526192181,6.387537993920972,2.147373390810155,8375.841110632802,506.44284430480354,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.382694791218253,20.93568636447593,33.185448995166624,19.172208961399264,0.13517003874300473,0.09621179509255273,0.09362892811020232,0.08953938872148084,0.07684029272492467,0.07167455876022384,0.0705983641842445,0.0673697804563065,0.05919070167886354,0.050581145071028843,0.05101162290142058,0.039388721480843734,0.036160137752905726,0.02755058114507103,0.017649591046061126,0.010977184674989237,0.0064571674558760225,0.8717060270260184,0.03390608269586501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01937150236762807,0.06457167455876024,0.47783039173482417,2.860525182953079,9.756780025828672,11.62935858803272,4.029272492466639,0.9040034438226433,0.25828669823504097,4.133619267568459,2.812335801674003,3.5,2.5,0.8467156197621518,4.131039046988749,2.793115089852126,4.1353482260183965,2.8309949432811052,1.0010431223187755,0.3987,0.008896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01937150236762807,16.69823504089537,13.275936289281105,0.006457167455876024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.133201450708869,2.812188312298642,nan,0.3987,0.04166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.457167455876022e-05,0.0,5.3809728798966854e-05,1.076194575979337e-05,0.004035729659922514,0.0011515281962978907,7.53336203185536e-05,0.002173913043478261,0.0011407662505380973,0.0017326732673267327,0.0015820060266896255,0.006058975462763668,0.04118596642272923,0.0764743865690917,0.03932414980628498,0.046050365906155834,0.07507533362031855,0.07477399913904434,0.07363323288850625,0.09653465346534654,0.09056177356866121,0.12456952216960826,0.05472449418854929,0.07145931984502799,0.03235040895393887,0.029347826086956522,0.02928325441239776,0.009664227292294447,0.009115368058544985,0.003669823504089539,0.003282393456736978,0.00046276366767111494,0.0,0.0,0.0,0.0,0.0,0.000376668101592768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.133201450708869,2.812188312298642,nan,0.8711315900224121,0.03370130815271984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025031289111389243,0.06257822277847311,0.5131414267834777,2.8285356695869845,10.162703379224032,11.314142678347938,4.11764705882353,0.725907384230288,0.25031289111389243,0.8723182660200798,0.03411233262956631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013339261894175192,0.06669630947087596,0.44019564250777987,2.894619831036017,9.32414406402846,11.965317919075147,3.9350822587816814,1.0938194753223658,0.26678523788350383,0.3984,0.00904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025031289111389243,16.795994993742152,13.178973717146436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987,0.00873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013339261894175192,16.594041796353913,13.379279679857717,0.013339261894175192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18800,4627,2431,0.5253944240328506,1156,919,0.4484547222822563,1298,0.5610546790577048,0.41,3.009562841530055,3.1646383481317804,6.718849840255591,2.2096642119400696,8385.43470931489,506.04605989620933,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.950724011238382,20.737925262986618,32.65091930541369,19.07291936189415,0.13118651393991787,0.10460341473957208,0.0946617678841582,0.08558461205964989,0.0814782796628485,0.07693970175059434,0.07240112383834017,0.06570131834882213,0.057272530797492976,0.05381456667387076,0.04387291981845688,0.040414955694834664,0.030257186081694403,0.025502485411713852,0.020531661984006917,0.007780419278149989,0.007996542035876377,0.8693507591462533,0.03451880111699278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04538577912254162,0.1296736546358332,0.6354009077155804,2.96952669116058,10.159930840717529,11.113032202290904,3.9355954181975368,0.8299113896693324,0.18154311649016647,4.280389523169912,2.945034565568845,5.375,2.912795049432761,1.2557268376872992,4.187711006076975,2.900768989327955,4.377408637873754,2.9858616895342585,1.045298644419708,0.3984,0.00883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019451048195374975,17.201210287443242,12.77933866436136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.283322170127261,2.9454921706371544,nan,0.3984,0.04144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.483682731791658e-05,0.0,1.0806137886319429e-05,1.0806137886319429e-05,0.004311649016641452,0.0009833585476550681,4.3224551545277716e-05,0.0023773503349902745,0.0011022260644045817,0.0021720337151502054,0.0018802679922195807,0.004603414739572077,0.0404905986600389,0.07748000864491031,0.03848065701318349,0.049729846552842016,0.07239031770045386,0.07268208342338449,0.07398962610762913,0.09640155608385563,0.09541819753620057,0.12750162092068296,0.05401988329371083,0.07061811108709747,0.03105684028528204,0.026356170304733088,0.02856062243354225,0.010838556299978389,0.00851523665441971,0.003468770261508537,0.0036092500540306893,0.0005727253079749298,0.0,0.0,0.0,0.0,0.0,0.0002593473092716663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.283322170127261,2.9454921706371544,nan,0.8695633633055347,0.034250069893732714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04936240230357879,0.12340600575894696,0.6540518305224167,2.8383381324557804,10.19333607568902,11.266968325791858,3.9119703825586187,0.7651172357054712,0.19744960921431515,0.8691154036311287,0.034812356655632835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04098360655737705,0.1366120218579235,0.6147540983606539,3.1147540983606565,10.122950819672132,10.942622950819674,3.961748633879782,0.9016393442622953,0.1639344262295082,0.3984,0.008736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024681201151789393,17.326203208556127,12.649115590292064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987,0.00893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013661202185792353,17.062841530054623,12.923497267759567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
