18900,4462,2310,0.5177050649932765,1065,918,0.4444195428059166,1245,0.558045719408337,0.43,2.990706319702602,3.1593237040404287,6.671794871794872,2.208369710541068,8377.642312864187,506.3822305423873,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.967727476467953,21.094275974270055,33.151881720430104,19.2739669738936,0.14589870013446885,0.09323173464813984,0.09278350515463918,0.08785298072613178,0.08516360376512774,0.07059614522635589,0.07014791573285523,0.06454504706409682,0.057821604661586735,0.047288211564320934,0.047512326311071267,0.03809950694755715,0.0340654415060511,0.024652622142536978,0.020842671447781264,0.012774540564769161,0.006723442402510085,0.8700001512151938,0.03625066005920391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067234424025100865,0.05378753922008069,0.18153294486777236,0.6656207978484964,2.938144329896908,10.024652622142538,11.053339309726583,3.88614970865083,0.8404303003137609,0.34961900493052456,4.23558196434813,2.9153990841141706,4.8,3.1874754901018454,1.1332563129229245,4.242652084757348,2.9357273752999506,4.234253361641897,2.897818949127521,0.9980204072953269,0.3984,0.00882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067234424025100865,17.185118780815753,12.801434334379206,0.0067234424025100865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.238525730180807,2.917167267072743,nan,0.3984,0.04156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001456745853877185,0.0,0.0,2.2411474675033616e-05,0.004661586732406992,0.0010645450470640968,1.1205737337516808e-05,0.0020170327207530256,0.0008740475123263111,0.0021402958314657105,0.0018601523980277903,0.005221873599282833,0.0412034961900493,0.07674809502465262,0.03970192738682205,0.05002241147467503,0.07090990587180636,0.06992380098610489,0.0738682205289108,0.09937247870909906,0.09835275661138503,0.12142536978933213,0.055289108023307935,0.07001344688480501,0.029717615419094578,0.028249663827879874,0.029583146571044376,0.011261766024204393,0.008314657104437472,0.004123711340206186,0.003260869565217391,0.00044822949350067237,0.0,0.0,0.0,0.0,0.0,0.00019049753473778574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.238525730180807,2.917167267072743,nan,0.8705025276580414,0.03617821131982049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07792207792207793,0.15584415584415587,0.727272727272725,2.766233766233767,10.051948051948054,10.844155844155848,4.207792207792209,0.8441558441558443,0.32467532467532473,0.8694608902565608,0.03632053529109545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013940520446096658,0.027881040892193315,0.20910780669144988,0.5994423791821543,3.1226765799256513,9.995353159851303,11.277881040892195,3.540892193308551,0.8364312267657995,0.3763940520446098,0.3984,0.0087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.441558441558417,12.558441558441562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987,0.00895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013940520446096658,16.909851301115218,13.06226765799257,0.013940520446096658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19000,4774,2475,0.5184331797235023,1151,986,0.4476330121491412,1366,0.5722664432341852,0.38999999999999996,2.9812962157459766,3.040268793295047,6.505970149253732,2.1235973841232716,8378.380184331798,506.35554772642695,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.395266024298284,20.969660755129087,33.245039682539684,19.202553752908646,0.13573523250942607,0.0961457896941768,0.09488898198575618,0.08588186007540846,0.07498952660242983,0.07875994972769167,0.07100963552576456,0.06388772517804776,0.06032677000418936,0.04754922496857981,0.05236698785085882,0.041474654377880185,0.035609551738583996,0.022203602848764138,0.017595307917888565,0.013824884792626729,0.007750314201927106,0.8706519157381102,0.03483821329989714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00628403854210306,0.00628403854210306,0.018852115626309177,0.0942605781315459,0.5844155844155826,3.0037704231252627,10.010473397570173,11.229576874738168,3.9526602429828244,0.7917888563049855,0.30163385002094684,4.181026137463698,2.810885833054684,5.5,1.5,1.3154665431812917,4.182112767336358,2.8079401251085714,4.181643132220796,2.8129075078996832,0.9998877038612565,0.3984,0.0088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.545035609551714,12.454964390448264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.18187681393099,2.8104369377411706,nan,0.3984,0.04144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012568077084206116,0.0,0.0,1.0473397570171764e-05,0.004440720569752828,0.0013824884792626728,0.0,0.0016966904063678257,0.0013929618768328447,0.0029430247172182655,0.002084206116464181,0.0055509007121910346,0.040762463343108506,0.07413070800167575,0.037683284457478004,0.052597402597402594,0.07019271051529116,0.068475073313783,0.07722036028487642,0.09739212400502723,0.10162337662337663,0.12154377880184332,0.05546711353162966,0.06839128613322162,0.03081273565144533,0.02850858818600754,0.02939882697947214,0.011185588604943444,0.0071742773355676585,0.0043045664013405946,0.0028068705488060327,0.0006912442396313364,0.0,0.0,0.0,0.0,0.0,1.0473397570171764e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.18187681393099,2.8104369377411706,nan,0.8706336829397413,0.03435841186837859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03636363636363637,0.096969696969697,0.5939393939393921,2.824242424242425,10.169696969696973,11.430303030303033,3.8060606060606066,0.7272727272727274,0.31515151515151524,0.8706715443487943,0.03534745646223139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013049151805132669,0.013049151805132669,0.0,0.09134406263592869,0.5741626794258355,3.197042192257504,9.839060461070032,11.013484123531974,4.1104828186167905,0.8612440191387561,0.2870813397129187,0.3984,0.008865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.490909090909064,12.509090909090911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3984,0.00873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.603305785123943,12.396694214876037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19100,4624,2359,0.5101643598615917,1108,946,0.44420415224913495,1312,0.5674740484429066,0.422,2.9977924944812364,3.180166805465374,6.75314465408805,2.2480752461624873,8370.000562283738,506.59529055907996,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.613754325259517,20.9310955846948,32.63217796171754,19.2296341637804,0.1444636678200692,0.10553633217993079,0.08499134948096886,0.08801903114186851,0.0884515570934256,0.08023356401384082,0.06487889273356401,0.058823529411764705,0.051470588235294115,0.05363321799307959,0.04390138408304498,0.03957612456747405,0.03352076124567474,0.02616782006920415,0.017084775086505192,0.012975778546712802,0.0062716262975778545,0.8714013797678956,0.036300227060164794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012975778546712806,0.12975778546712805,0.6552768166089945,2.8741349480968865,9.57612456747405,11.340830449826992,4.0808823529411775,0.8499134948096888,0.4801038062283738,4.339533310787961,2.9408041246485364,2.3333333333333335,2.285218200133681,0.5376922277639236,4.266799733865602,2.8997457050871867,4.406164383561644,2.9812363575458734,1.032662571104499,0.3984,0.00876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.381055363321774,12.618944636678204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.335470806614917,2.9410074484928983,nan,0.3984,0.04135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.162629757785467e-05,0.0,0.0,0.0,8.650519031141868e-05,0.0,0.0,0.0,0.004346885813148789,0.001286764705882353,1.0813148788927335e-05,0.0017841695501730104,0.001221885813148789,0.0035467128027681662,0.0027249134948096887,0.005060553633217993,0.03932742214532872,0.07515138408304499,0.0361159169550173,0.05219506920415225,0.07000432525951557,0.06769031141868512,0.07791955017301037,0.09801038062283737,0.1051038062283737,0.12218858131487889,0.055968858131487886,0.06778762975778546,0.029455017301038063,0.027076124567474047,0.0298659169550173,0.010358996539792388,0.0069096020761245675,0.004411764705882353,0.0037197231833910036,0.0006271626297577854,1.0813148788927335e-05,0.0,1.0813148788927335e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.335470806614917,2.9410074484928983,nan,0.871613926834957,0.03583936585446847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012717253073336163,0.1017380245866893,0.6358626536668059,2.823230182280628,9.779567613395509,11.381941500635866,3.9550657058075465,0.8266214497668506,0.48325561678677414,0.8711800117629517,0.036772768855104596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013245033112582785,0.1589403973509934,0.6754966887417198,2.9271523178807954,9.364238410596029,11.298013245033117,4.211920529801326,0.8741721854304638,0.47682119205298024,0.3984,0.00866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.27002967359048,12.729970326409498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3984,0.00886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.49668874172183,12.50331125827815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19200,4482,2338,0.5216421240517626,1096,888,0.4426595269968764,1252,0.5586791610887997,0.426,3.0233208955223883,3.095708539205949,6.445161290322581,2.0826222164776014,8381.632128514057,506.2251196245033,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.94801427933958,21.185402049561887,33.561357702349866,19.453010136700602,0.13096831771530568,0.0928157072735386,0.09526996876394467,0.08366800535475234,0.07697456492637215,0.07608210620258812,0.06916555109326193,0.0678268630075859,0.05689424364123159,0.05109326193663543,0.047746541722445336,0.04663096831771531,0.03681392235609103,0.026550647032574745,0.020972780008924587,0.013386880856760375,0.0071396697902722,0.8721830937171929,0.033997836605882396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026773761713520756,0.09370816599732265,0.441767068273091,2.7710843373493983,9.605087014725571,11.626506024096388,4.2503346720214195,0.9303882195448463,0.2543507362784472,4.2211965811965815,2.8745797648706315,4.25,1.479019945774904,1.0068235198833724,4.172581767571329,2.86135187130389,4.268048128342246,2.880822713341634,1.0228794463688804,0.3987,0.008804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.048192771084313,12.951807228915666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.22127514490283,2.871696203148406,nan,0.3987,0.0411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2311468094600625e-05,0.0,1.1155734047300312e-05,0.003960285586791611,0.0016510486390004463,0.0,0.001249442213297635,0.0010821062025881303,0.003101294065149487,0.0028670236501561804,0.004495760821062026,0.03830879071842927,0.07677376171352075,0.03417001338688086,0.053413654618473895,0.0710508701472557,0.06896474788041053,0.07815707273538598,0.09434404283801874,0.10802097278000893,0.12241186970102633,0.05466309683177153,0.06916555109326193,0.030131637661758144,0.027242302543507364,0.027677376171352075,0.010943775100401607,0.007563587684069612,0.00466309683177153,0.0032351628737170906,0.0006581883087907185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.22127514490283,2.871696203148406,nan,0.872232970133921,0.035001257573380906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05132591958939266,0.12831479897348164,0.4362703165098361,2.8614200171086406,9.354148845166812,11.61248930710009,4.298545765611634,0.949529512403764,0.3079555175363559,0.8721287042291751,0.03286863761185061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05597014925373136,0.4477611940298494,2.6725746268656723,9.878731343283583,11.641791044776122,4.197761194029852,0.9095149253731345,0.19589552238805977,0.3984,0.008934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.19418306244651,12.805816937553468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987,0.00866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.88899253731341,13.11100746268657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19300,4542,2363,0.5202553940995156,1068,931,0.4401144870101277,1295,0.5702333773667988,0.40199999999999997,3.0642496558054155,3.1030196730623905,6.557098765432099,2.1871846671059045,8380.22681638045,506.2840505183658,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.383971818582122,21.05371688155058,33.07700285195748,19.374708877540318,0.1312197269925143,0.10039630118890357,0.09929546455306032,0.08586525759577279,0.0717745486569793,0.07617789520035227,0.06781153676794363,0.06803170409511229,0.05922501100836636,0.0488771466314399,0.04777630999559666,0.04579480405107882,0.03720827829150154,0.02443857331571995,0.015852047556142668,0.011448701012769706,0.008806693086745927,0.8743896160368245,0.03417209552636269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013210039630118893,0.11889035667107004,0.48877146631439744,2.2721268163804496,8.976221928665787,12.140026420079263,4.788639365918098,0.9445178335535008,0.25759577278731843,4.376880984952121,2.863198561682245,3.2,3.059411708155671,0.7311142365994686,4.362569060773481,2.844818305266962,4.386900742741391,2.8824957622375575,1.0055773746223735,0.3987,0.00896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006605019815059446,16.704095112285312,13.289299867899606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.374871969955616,2.863957072240845,nan,0.3987,0.04135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3025099075297225e-05,0.0,3.3025099075297225e-05,0.004898723029502422,0.0021686481726111845,0.0,0.0012439453985028622,0.001133861734918538,0.0034015852047556143,0.0030823425803610744,0.004997798326728313,0.037780713342140025,0.0719066490532805,0.03251871422280934,0.05246587406428886,0.07091589608102157,0.0702443857331572,0.07796125055041832,0.09525539409951563,0.10839938353148393,0.1261889035667107,0.05656098634962572,0.06813077939233818,0.026838397181858212,0.028500660501981506,0.026398062527520916,0.012802730074856892,0.007870981946279172,0.004029062087186262,0.0034125935711140465,0.0008256274768824307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.374871969955616,2.863957072240845,nan,0.8749738883730016,0.034893381818913445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012695725772323321,0.1269572577232332,0.4951333051206079,2.1963605586119344,8.988573846804911,12.073635209479479,4.6974185357596285,1.066440964875159,0.3427845958527297,0.8737560063395384,0.03336072372377791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013767783386874717,0.11014226709499773,0.4818724185406135,2.3542909591555765,8.96282698485544,12.212023864157874,4.887563102340524,0.8122992198256083,0.1652134006424966,0.399,0.00903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012695725772323321,16.82183664832837,13.165467625899284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987,0.008865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.576411197797132,13.423588802202849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19400,4786,2408,0.5031341412452988,1107,1015,0.44337651483493523,1384,0.5783535311324697,0.39399999999999996,2.9310344827586206,3.0968858754898307,6.582689335394127,2.16167479026118,8362.876138737987,506.69004543479724,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.683242791475134,20.891616295538448,32.84312248995984,19.09993371088226,0.14584203928123693,0.1007104053489344,0.09068115336397826,0.08650229837024655,0.08483075637275386,0.07187630589218554,0.0637275386544087,0.06581696615127455,0.05745925616381112,0.05307145842039281,0.04847471792728792,0.04074383618888425,0.031132469703301295,0.022983702465524447,0.01713330547430004,0.011700793982448809,0.007312996239030506,0.8742429129109939,0.03433342377702365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006268282490597577,0.06895110739657336,0.5453405766819874,2.4007521938988723,9.120351023819476,11.87839531968241,4.651065608023402,1.053071458420393,0.2758044295862934,4.2973856209150325,2.8402671261746733,4.333333333333333,1.247219128924647,1.0083650190114068,4.211664482306684,2.8326675566291546,4.3825634352635,2.843002424319709,1.0405775326298585,0.399,0.00881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018804847471792733,16.353949017969054,13.627246134559133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.297420829252367,2.839144410014707,nan,0.399,0.04144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0447137484329294e-05,7.312996239030506e-05,0.005359381529460928,0.0016088591725867112,3.1341412452987885e-05,0.0013267864605098203,0.0012014208106978688,0.003771416631842875,0.002841621395737568,0.005119097367321354,0.037369410781445886,0.07035102381947346,0.033974091099038865,0.050856665273715004,0.07331801086502299,0.0681884663602173,0.07894901796907647,0.09348098620977852,0.1088800668616799,0.12580442958629334,0.055505641454241535,0.06706017551190974,0.028416213957375678,0.03016088591725867,0.028416213957375678,0.012327622231508567,0.007511491851232763,0.00458629335562056,0.0027580442958629334,0.0007417467613873798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.297420829252367,2.839144410014707,nan,0.8740808032329296,0.03501151788394146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012458471760797346,0.07475083056478407,0.6727574750830544,2.4044850498338874,9.057308970099669,11.947674418604654,4.372923588039868,1.1088039867109636,0.3488372093023257,0.8744070677069479,0.03363205043268151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06307821698906646,0.41631623212783725,2.396972245584525,9.184188393608075,11.808242220353241,4.932716568544997,0.99663582842725,0.20185029436501267,0.399,0.00879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02491694352159469,16.43272425249167,13.542358803986714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399,0.00884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012615643397813292,16.274179983179117,13.713204373423048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
