19500,4605,2390,0.5190010857763301,1154,888,0.44343105320304016,1261,0.5476655808903366,0.40199999999999997,2.8984198645598194,3.007000445501168,6.277429467084639,2.1016096921923073,8378.955700325732,506.33398859346335,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.179804560260585,20.848614791491983,32.9732853840226,19.105001555311258,0.13659066232356135,0.09750271444082519,0.09337676438653637,0.08338762214983714,0.08382193268186754,0.0753528773072747,0.06948968512486428,0.06862106406080347,0.053420195439739415,0.051248642779587406,0.048859934853420196,0.04125950054288816,0.03735070575461455,0.02280130293159609,0.02193268186753529,0.008469055374592834,0.006514657980456026,0.8732740622131108,0.03545827395408589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006514657980456027,0.07817589576547232,0.6840390879478806,2.6188925081433228,9.218241042345278,11.491856677524433,4.442996742671011,1.153094462540717,0.30618892508143325,4.138312123241795,2.843181824030023,3.6666666666666665,0.4714045207910317,0.8860295109384693,4.089403973509934,2.8399853632185272,4.18403247631935,2.8410702359408164,1.0231399253833553,0.399,0.00871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.31921824104232,13.680781758957657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.137838742054199,2.8418331295822643,nan,0.399,0.0408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00490770901194354,0.0014657980456026058,3.257328990228013e-05,0.0010966340933767644,0.0013029315960912053,0.002736156351791531,0.002985884907709012,0.005092290988056461,0.0352442996742671,0.06926167209554832,0.034364820846905536,0.05099891422366992,0.07445168295331162,0.07142236699239957,0.08127035830618892,0.09036916395222584,0.1092942453854506,0.12906623235613462,0.05631921824104234,0.06555917480998914,0.02738327904451683,0.031986970684039086,0.02737242128121607,0.01257328990228013,0.006720955483170467,0.003995656894679696,0.002225841476655809,0.0004777415852334419,2.171552660152009e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.137838742054199,2.8418331295822643,nan,0.8736151339369339,0.03591311921142926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06276150627615064,0.6778242677824247,2.6108786610878667,9.288702928870295,11.472803347280339,4.1924686192468625,1.3054393305439334,0.38912133891213396,0.8729060435133648,0.03495712375898599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013544018058690748,0.09480812641083523,0.6907449209932258,2.627539503386005,9.142212189616254,11.512415349887137,4.71331828442438,0.9887133182844245,0.21670428893905197,0.3992,0.00865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.117154811715455,13.882845188284522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399,0.00877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.537246049661377,13.462753950338604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19600,4385,2275,0.5188141391106044,1027,900,0.4394526795895097,1221,0.5568985176738882,0.422,2.960663507109005,3.0757987496557555,6.65438596491228,2.0065305813363783,8378.766248574686,506.3411578820036,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.709464082098062,21.19431657881444,32.90348231423088,19.472295293757647,0.14846066134549601,0.10216647662485746,0.08848346636259977,0.09304446978335233,0.07936145952109463,0.07411630558722919,0.06545039908779932,0.05974914481185861,0.053591790193842644,0.052679589509692135,0.04492588369441277,0.04104903078677309,0.028278221208665907,0.028734321550741165,0.0209806157354618,0.009578107183580388,0.009350057012542759,0.8742985882400243,0.034860363886141214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0273660205245154,0.12998859749144814,0.4104903078677296,2.469783352337515,9.071835803876855,11.911060433295328,4.604332953249716,1.005701254275941,0.3694412770809579,4.295764536970567,2.848299578468964,4.0,3.082207001484488,0.931149732620321,4.288062902072909,2.8204439309178757,4.302659956865564,2.876761818583944,1.0034041139614809,0.3984,0.00859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.953249714937265,13.046750285062718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.295340501792115,2.8486706593840556,nan,0.3984,0.04138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004937286202964652,0.002360319270239453,2.280501710376283e-05,0.0010262257696693272,0.0012998859749144811,0.0030786773090079817,0.0030330672748004562,0.0055986316989737744,0.03858608893956671,0.07117445838084378,0.034503990877993156,0.050535917901938426,0.0769327251995439,0.07071835803876853,0.07669327251995439,0.0896921322690992,0.10866590649942988,0.12586088939566706,0.0559521094640821,0.06664766248574687,0.026499429874572406,0.0327594070695553,0.027058152793614596,0.01225769669327252,0.007913340935005701,0.0034207525655644243,0.001961231470923603,0.0007981755986316989,1.1402508551881415e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.295340501792115,2.8486706593840556,nan,0.8742438082380609,0.03532357994482483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01318681318681319,0.14505494505494507,0.4615384615384601,2.5582417582417585,8.901098901098903,12.02637362637363,4.470329670329671,1.041758241758242,0.3824175824175825,0.8743576519862171,0.034353830054498116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04265402843601897,0.11374407582938391,0.35545023696682354,2.3744075829383893,9.255924170616115,11.786729857819909,4.7488151658767785,0.9668246445497632,0.3554502369668247,0.3987,0.008675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.81318681318679,13.18681318681319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3984,0.0085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.104265402843577,12.895734597156402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19700,4587,2426,0.5288859821233922,1140,919,0.44887726182690213,1271,0.5541748419446261,0.40199999999999997,2.963442850532161,3.0602549839769986,6.487220447284345,2.065384013670813,8388.973054283846,505.85371234468056,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.19882275997384,21.038125376245166,33.18453153386971,19.26105574424536,0.14105079572705473,0.09417920209287116,0.09417920209287116,0.08916503161107478,0.07804665358622193,0.07434052757793765,0.06801831262262917,0.06278613472858077,0.058862001308044476,0.05341181600174406,0.051013734466971876,0.03793328973185088,0.0329191192500545,0.026378896882494004,0.018094615216917374,0.010464355788096796,0.009156311314584695,0.8742689100880495,0.036138155396400556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006540222367560499,0.026160889470241994,0.17004578155657296,0.536298234139959,2.589928057553957,8.65271419228254,11.850882930019624,4.6762589928057565,1.1706998037933292,0.3204708960104644,4.188215488215488,2.897333474069241,4.5,1.9790570145063195,1.074443283222124,4.160834454912517,2.8705307078309072,4.216924110141035,2.9215088413851786,1.0134803861668409,0.3984,0.008736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.266187050359687,12.73381294964029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.188844086021505,2.8958088470955117,nan,0.3984,0.04132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1800741225201658e-05,0.0,0.004392849356878134,0.0020492696751689557,0.0,0.0007739263134946588,0.0016677567037279267,0.003052103771528232,0.0032810115543928492,0.004676258992805755,0.040865489426640506,0.07299978199258775,0.03574231523871812,0.0473730106823632,0.08081534772182254,0.06897754523653804,0.07343579681709178,0.09029867015478527,0.10771746239372139,0.12406801831262262,0.05502507085240898,0.07039459341617615,0.02686941356006104,0.0316655766296054,0.028428166557662962,0.012851536952256376,0.006910834968388925,0.0031284063658164377,0.0018748637453673426,0.0006322214955308481,0.0,1.0900370612600829e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.188844086021505,2.8958088470955117,nan,0.873884521529189,0.03597339851121905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012366034624896953,0.024732069249793907,0.13602638087386648,0.5441055234954641,2.831821929101402,8.594394064303382,11.599340478153342,4.921681780708987,1.0882110469909319,0.24732069249793903,0.8747004356057707,0.036317378698936954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02776492364645998,0.20823692734844984,0.5275335492827378,2.318371124479408,8.718186024988434,12.13327163350301,4.400740397963906,1.263304025913929,0.4025913928736697,0.3984,0.00876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.21352019785653,12.786479802143448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3984,0.00872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.325312355391,12.67468764460898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19800,4670,2413,0.5167023554603855,1124,942,0.4423982869379015,1301,0.5571734475374732,0.40199999999999997,2.933540097474524,3.0897110124223732,6.492845786963434,2.195246275460371,8376.626167023554,506.4172142313989,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.0203426124197,20.880433898675662,32.943949044585985,19.13626409499323,0.1398286937901499,0.09978586723768737,0.09764453961456103,0.0815845824411135,0.08244111349036402,0.06766595289079229,0.06659528907922913,0.06531049250535331,0.06274089935760171,0.05139186295503212,0.04796573875802998,0.040042826552462524,0.03790149892933619,0.025910064239828695,0.01734475374732334,0.008565310492505354,0.007280513918629551,0.875213095284121,0.0346828978872927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012847965738758033,0.10278372591006427,0.6102783725910046,2.1777301927194865,8.608137044967881,12.417558886509639,4.728051391862956,1.0599571734475377,0.2826552462526767,4.271271271271272,2.8939927458153125,4.625,3.0388114452858046,1.0828157956409654,4.274172185430464,2.8603816624919807,4.270234113712375,2.9284471918107413,0.9990786352193501,0.3977,0.00867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006423982869379017,18.03854389721625,11.95503211991435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.272212978369384,2.894445296070511,nan,0.3977,0.04166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.423982869379015e-05,0.0,0.004486081370449679,0.0023019271948608137,0.0,0.0008458244111349037,0.0016595289079229122,0.003233404710920771,0.00367237687366167,0.004400428265524625,0.041102783725910065,0.07581370449678801,0.03902569593147752,0.04791220556745182,0.08218415417558886,0.06919700214132762,0.07170235546038543,0.09038543897216274,0.10223768736616702,0.1238865096359743,0.05183083511777302,0.07367237687366167,0.024828693790149892,0.03247323340471092,0.027430406852248394,0.014336188436830835,0.005931477516059957,0.0021841541755888653,0.0023661670235546038,0.000835117773019272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.272212978369384,2.894445296070511,nan,0.8756981788954199,0.0349408508941383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024865312888520518,0.08702859510982182,0.6837961044343119,1.9519270617488607,8.752590136759222,12.44508910070452,4.5254869457107345,1.205967675093245,0.32324906755076677,0.8746944835189173,0.03439741097033277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11962782454585735,0.5316792202038088,2.4191404519273374,8.453699601240587,12.388125830748784,4.944616747895437,0.9038546743464778,0.2392556490917147,0.3977,0.00859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012432656444260259,18.325735598839593,11.661831744716125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398,0.00875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.73150199379705,12.268498006202927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19900,4606,2370,0.5145462440295268,1114,927,0.44311767260095525,1292,0.5610073816760747,0.39799999999999996,2.946779964221825,3.040180151878773,6.4169230769230765,2.119511498926779,8374.441163699523,506.4855260447071,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.690838037342598,21.192876803723408,33.545920985120574,19.411084994477193,0.1337386018237082,0.09313938341293965,0.09400781589231437,0.09096830221450282,0.0755536257056014,0.07468519322622666,0.06838905775075987,0.06361267911419888,0.059053408597481545,0.05145462440295267,0.049717759444203216,0.04320451584889275,0.034954407294832825,0.026052974381241857,0.019539730785931395,0.012809379070777248,0.00911854103343465,0.8763283538238618,0.03486802929775325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013026487190620932,0.12375162831089885,0.45592705167173114,2.305688232739905,8.063395570994357,12.401215805471129,5.060790273556232,1.217976552323057,0.35822839774207565,4.149283572142619,2.79149473202925,6.666666666666667,1.247219128924647,1.6067030731341687,4.126880313930673,2.76687228167209,4.177627118644068,2.8165926878826606,1.0122966504606625,0.3984,0.008545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.33174120712112,12.668258792878857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.151797603195739,2.7915115467001805,nan,0.3984,0.04178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.256621797655232e-05,0.0036691272253582285,0.0026161528441163697,1.0855405992184108e-05,0.0010312635692574902,0.001422058184976118,0.003603994789405124,0.0033217542336083368,0.005091185410334346,0.038862353452019105,0.07734476769431177,0.03675640468953539,0.04760095527572731,0.08201259227095094,0.07019105514546244,0.0738384715588363,0.08689752496743378,0.10008684324793747,0.12230785931393834,0.052105948762483714,0.07511940946591403,0.02787668258792879,0.03444420321320017,0.02627008250108554,0.014730785931393833,0.006914893617021276,0.002149370386452453,0.0029852366478506295,0.000705601389491967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.151797603195739,2.7915115467001805,nan,0.8766251848216802,0.03420631507515604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012658227848101269,0.10126582278481015,0.4050632911392393,2.227848101265823,7.9873417721519,13.037974683544308,4.59493670886076,1.278481012658228,0.35443037974683556,0.8760137342063173,0.03555325226675417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01341681574239714,0.14758497316636854,0.5098389982110896,2.3881932021466907,8.144007155635064,11.726296958855102,5.554561717352416,1.153846153846154,0.3622540250447228,0.3984,0.008606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.253164556962002,12.746835443037977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3984,0.008484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.415026833631458,12.584973166368519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20000,4705,2477,0.526461211477152,1115,952,0.4393198724760893,1309,0.5564293304994686,0.40199999999999997,3.004039497307002,3.0326591276364003,6.426791277258567,2.1191381271445437,8386.515791710946,505.9899241239048,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.94112646121148,20.87157579839459,32.84732052578362,19.138641777814005,0.13751328374070138,0.10605738575982997,0.09670563230605739,0.0767268862911796,0.07502656748140277,0.0820403825717322,0.06928799149840595,0.06524973432518598,0.056535600425079706,0.05377258235919235,0.04442082890541977,0.044208289054197665,0.03273113708820404,0.02507970244420829,0.018065887353878853,0.009564293304994687,0.007013815090329437,0.8758117919520542,0.03499286756657895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006376195536663126,0.019128586609989374,0.03188097768331563,0.0765143464399575,0.37619553666312316,2.257173219978746,8.626992561105208,12.408076514346442,4.654622741764082,1.1859723698193414,0.35706695005313505,4.277369826435247,2.800945486599595,3.0833333333333335,2.5644470922381863,0.7208479646247887,4.241978609625669,2.768279517348902,4.299801455989411,2.8311388896694574,1.0136311027671223,0.399,0.00879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012752391073326251,16.68012752391071,13.307120085015944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.272606382978723,2.8010531101563756,nan,0.399,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0626992561105207e-05,0.00019128586609989373,0.003421891604675877,0.0031987247608926675,2.1253985122210414e-05,0.0016153028692879915,0.0011689691817215729,0.0034537725823591925,0.003623804463336876,0.005334750265674814,0.03833156216790648,0.07167906482465462,0.036482465462274176,0.05011689691817216,0.08311370882040382,0.07006376195536664,0.07348565356004251,0.08607863974495218,0.09859723698193411,0.12113708820403826,0.05119022316684378,0.07578108395324124,0.030765143464399576,0.0365249734325186,0.027906482465462273,0.014229543039319873,0.0066524973432518595,0.0017747077577045696,0.003124335812964931,0.0007970244420828905,0.00012752391073326248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.272606382978723,2.8010531101563756,nan,0.8758459038728661,0.035206037663272155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024222850222042798,0.036334275333064193,0.07266855066612839,0.39967702866370486,2.2042793702058945,8.720226079935408,12.426322163907956,4.493338716188939,1.2232539362131614,0.3996770286637062,0.8757738677025697,0.034754299572846446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01346499102333932,0.01346499102333932,0.02692998204667864,0.08078994614003591,0.3500897666068212,2.315978456014363,8.52333931777379,12.387791741472176,4.833931777378816,1.1445242369838422,0.30969479353680435,0.399,0.008705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.713766653209504,13.286233346790475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399,0.00889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02692998204667864,16.642728904847374,13.330341113105927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
