20100,4811,2503,0.5202660569528165,1165,959,0.44148825607981707,1338,0.5562253169819165,0.41,2.9787694974003465,3.1324017856699915,6.603076923076923,2.207537384003983,8380.237622115983,506.2836122943551,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.744959467886094,20.815928064994978,32.75571002979146,19.043289540717684,0.14155061317813344,0.10579921014342132,0.08917065059239243,0.08896279359800457,0.07358137601330285,0.08189565578881729,0.06672209519850343,0.058823529411764705,0.05819995842860112,0.05570567449594679,0.04697568073165662,0.04115568488879651,0.03388069008522137,0.022864269382664726,0.020369985450010394,0.008106422781126586,0.006235709831635835,0.8746623949309789,0.03556758548679849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062357098316358365,0.024942839326543346,0.09353564747453755,0.5799210143421308,2.431926834337976,8.966950737892331,11.517356059031389,4.92621076699231,1.1224277696944505,0.3304926210766993,4.26749105109014,2.9183554759527497,3.8,2.4819347291981715,0.890452951044685,4.258831085420681,2.898484873465015,4.274819197896121,2.9373387544010185,1.0037541081472265,0.3987,0.009094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031178549158179178,16.68675950945747,13.282061941384331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.266731643924627,2.9177602138415857,nan,0.3987,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0392849719393058e-05,0.0,8.314279775514447e-05,0.0038557472458948245,0.0028060694242361254,0.0,0.0017044273539804614,0.0009353564747453752,0.0033880690085221366,0.003232176262731241,0.005955102889212222,0.03723758054458533,0.07105591353149034,0.03629183122012056,0.054604032425691125,0.08383911868634379,0.06864477239659114,0.07325919767200166,0.0851901891498649,0.09945957181459156,0.1217002702140927,0.0525462481812513,0.07236541259613385,0.030295156932030762,0.03602161712741634,0.028694658075244232,0.012991062149241322,0.007223030554978175,0.0019330700478071088,0.0038557472458948245,0.0007898565786738724,3.1178549158179175e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.266731643924627,2.9177602138415857,nan,0.8753684451234279,0.03591512298139357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011985617259288857,0.09588493807431085,0.5633240111865744,2.504994007191371,8.497802636835798,11.877746703955257,4.854174990011987,1.1985617259288854,0.3955253695565322,0.8738966914510397,0.03517078819197663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01299826689774697,0.038994800693240905,0.09098786828422879,0.5979202772963587,2.3526863084922014,9.47573656845754,11.126516464471408,5.004332755632583,1.0398613518197575,0.25996533795493937,0.3987,0.00908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023971234518577713,16.92369157011584,13.052337195365563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399,0.00911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038994800693240905,16.42980935875214,13.531195840554595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200,4965,2558,0.5152064451158107,1212,1033,0.4521651560926485,1433,0.5772406847935548,0.39399999999999996,2.919817199833818,2.9932429595440397,6.401481481481482,2.0505459141295423,8375.110211480362,506.4656112532522,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.31802618328298,21.003653049440427,33.352927063339735,19.15726813338508,0.1419939577039275,0.09204431017119839,0.08801611278952669,0.08721047331319234,0.08338368580060423,0.07774420946626384,0.06706948640483383,0.06465256797583081,0.05740181268882175,0.05518630412890232,0.04491440080563948,0.0433031218529708,0.033635448136958714,0.024572004028197383,0.017925478348439074,0.013695871097683786,0.0072507552870090634,0.8738852216637987,0.0348202401838484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006042296072507555,0.006042296072507555,0.01208459214501511,0.10271903323262842,0.48338368580060276,2.4894259818731124,8.99093655589124,12.096676737160124,4.501510574018128,0.9607250755287011,0.35045317220543815,4.206407886629698,2.844810579330895,5.0,3.0237157840738176,1.1886626629559103,4.284751990202082,2.9028556504704954,4.1327980234712784,2.784015126650571,0.9645361115233096,0.3987,0.00909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.598187311178226,13.401812688821755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.20811558561328,2.845445271207222,nan,0.3987,0.04227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0070493454179255e-05,0.004108761329305136,0.0033836858006042296,0.0,0.0014098690835850957,0.001742195367573011,0.0030614300100704935,0.0029405840886203424,0.005699899295065459,0.03849949647532729,0.06895266868076536,0.038408862034239676,0.053997985901309165,0.08245720040281974,0.06952668680765357,0.07357502517623364,0.08430010070493454,0.10006042296072508,0.12199395770392749,0.05379657603222558,0.06895266868076536,0.028821752265861027,0.03696878147029205,0.02930513595166163,0.014078549848942598,0.007734138972809668,0.0017522658610271903,0.003484390735146022,0.0009164149043303122,6.042296072507553e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.20811558561328,2.845445271207222,nan,0.8742245908497459,0.034311366974627514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011727912431587181,0.011727912431587181,0.046911649726348724,0.504300234558247,2.4276778733385465,9.159499609069586,11.8921032056294,4.679437060203284,0.9499609069585615,0.31665363565285387,0.8735245625953928,0.035349438472099017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01246364769422518,0.0,0.01246364769422518,0.16202742002492734,0.4611549646863301,2.555047777316162,8.811798919817202,12.314083921894477,4.312422102201912,0.972164520149564,0.3863730785209806,0.3987,0.00917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.419077404222026,13.580922595777954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987,0.00899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.78853344412129,13.21146655587869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20300,4720,2509,0.5315677966101695,1205,934,0.4531779661016949,1285,0.5444915254237288,0.41,2.9828132066938036,2.997914766167938,6.376947040498442,1.9885884786406178,8391.690805084747,505.68911239024084,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.857627118644068,20.59041823720425,32.64807837226827,18.854537490316815,0.13474576271186442,0.10021186440677966,0.09364406779661016,0.08707627118644068,0.08283898305084746,0.08029661016949152,0.07097457627118645,0.06292372881355932,0.06038135593220339,0.05063559322033898,0.04788135593220339,0.03834745762711864,0.03114406779661017,0.025211864406779663,0.015254237288135594,0.012923728813559321,0.005508474576271186,0.8726969709588309,0.034111542698186614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012711864406779664,0.06991525423728814,0.47033898305084604,2.6758474576271194,9.45762711864407,11.936440677966106,4.13771186440678,0.9470338983050849,0.29237288135593226,4.135498687664042,2.8104510058525287,2.8,3.1874754901018454,0.6770646568821895,4.10916179337232,2.785330179653815,4.157859973579921,2.837900626262406,1.0118511226027036,0.3984,0.008995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012711864406779664,16.932203389830484,13.055084745762715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1333114968883065,2.8116284562648217,nan,0.3984,0.0423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003940677966101695,0.0031567796610169493,1.0593220338983052e-05,0.0017372881355932203,0.0019173728813559321,0.0034004237288135595,0.0026483050847457626,0.0060911016949152545,0.03942796610169492,0.06971398305084746,0.03865466101694915,0.05399364406779661,0.07890889830508474,0.07244703389830509,0.07467161016949153,0.08221398305084746,0.09453389830508474,0.1276800847457627,0.05540254237288136,0.0688771186440678,0.02655720338983051,0.03691737288135593,0.0293114406779661,0.013781779661016949,0.007341101694915254,0.002277542372881356,0.0034322033898305086,0.0007838983050847458,0.0001483050847457627,2.1186440677966103e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1333114968883065,2.8116284562648217,nan,0.8730254647455258,0.03467606068305325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08369868473495419,0.5141490633718596,2.6664009565563975,9.26664009565564,12.100438421681948,4.077321642088482,0.9326424870466323,0.3587086488640894,0.8723242025685926,0.03345549756616871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0271370420624152,0.0542740841248304,0.42062415196743425,2.6865671641791047,9.67435549525102,11.750339213025784,4.206241519674356,0.9633649932157397,0.2170963364993216,0.3987,0.009026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.54842566759663,13.45157433240335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3984,0.008965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0271370420624152,17.3677069199457,12.605156037991863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20400,4722,2463,0.5216010165184244,1188,960,0.4548919949174079,1315,0.5569673867005506,0.414,2.9800796812749004,3.08476267689375,6.5854430379746836,2.1359587403379807,8381.590470139772,506.2269227501236,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.161584074544685,20.722392683379212,32.99849435382685,18.9307792166114,0.13892418466751377,0.09360440491317239,0.09233375688267684,0.08640406607369759,0.07983905124947056,0.0796272765777213,0.06903854299025837,0.06374417619652689,0.060144006776789494,0.05421431596781025,0.04807285048708174,0.04277848369335027,0.03218975010588734,0.023506988564167726,0.017153748411689963,0.013130029648454045,0.0052943667937314694,0.8729156194375461,0.03503417479287231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006353240152477765,0.15247776365946636,0.6162642947903412,2.566709021601017,9.021601016518426,12.071156289707755,4.307496823379925,0.9402795425667092,0.31766200762388824,4.13227169320767,2.862188665808386,7.0,1.0,1.6939834840739283,4.135483870967742,2.9053397321857686,4.132766514061478,2.8180081000288717,0.999342916816738,0.3984,0.00908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01270648030495553,16.931385006353217,13.055908513341807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.134134459240013,2.862305131970955,nan,0.3984,0.04285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0588733587462939e-05,0.004288437102922491,0.002964845404489623,1.0588733587462939e-05,0.0020436255823803474,0.0016200762388818297,0.0034731046166878443,0.0027318932655654386,0.006819144430326133,0.040396018636171115,0.07106099110546378,0.03925243540872512,0.055146124523506986,0.07691656077933079,0.07125158831003812,0.07744599745870394,0.07910842863193562,0.09380559085133418,0.12228928420160949,0.05493434985175773,0.06766200762388819,0.02654595510376959,0.03978187208809826,0.03101440067767895,0.015046590427784837,0.006956797966963151,0.0031977975434138075,0.0032719186785260482,0.0007306226175349428,8.470986869970351e-05,0.00013765353663701822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.134134459240013,2.862305131970955,nan,0.8721916887801786,0.03471589855210107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17052375152253355,0.572472594397075,2.7161997563946416,9.196102314250915,12.131546894031672,4.019488428745433,0.8647990255785629,0.3288672350791718,0.8737049249749945,0.03536104566980942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013280212483399738,0.13280212483399736,0.6640106241699846,2.4037184594953525,8.831341301460824,12.005312084993363,4.621513944223109,1.0225763612217798,0.30544488711819395,0.3987,0.00915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.91839220462848,13.081607795371502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3984,0.00901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026560424966799476,16.945551128818035,13.027888446215142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20500,4883,2533,0.518738480442351,1220,1013,0.45730083964775753,1402,0.5742371492934671,0.39799999999999996,3.020851063829787,3.085448227576029,6.554572271386431,2.0963097320206425,8378.68957608028,506.3440391673345,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.755068605365555,20.825346989120924,33.38914244535191,19.0389917442886,0.12615195576489863,0.1017816915830432,0.08560311284046693,0.08539832070448494,0.08314560720868319,0.07208683186565636,0.06860536555396272,0.06962932623387262,0.060823264386647556,0.05426991603522425,0.05345074749129634,0.04423510137210731,0.03501945525291829,0.022731927093999592,0.020888797870161787,0.010034814663116936,0.006143764079459349,0.8738027461698595,0.0353979448861875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00614376407945935,0.00614376407945935,0.0,0.07986893303297156,0.577513823469177,2.5988122056113054,9.221789883268483,11.378251075158717,4.761417161580996,1.0935900061437642,0.27646938357567075,4.223529411764706,2.877833064471907,5.142857142857143,2.799416848895061,1.2176681257461202,4.179268292682927,2.887662477949184,4.273809523809524,2.8679528688516505,1.0226214792891186,0.3984,0.009125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01843129223837805,17.03665779234075,12.94491091542085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.225517454433117,2.8779826509378257,nan,0.3984,0.0428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.119803399549457e-05,2.047921359819783e-05,0.0038603317632602907,0.0033381118165062462,0.0,0.0019557648986278926,0.0019455252918287938,0.0039217694040548845,0.003010444398935081,0.006635265205816096,0.038715953307393,0.07018226500102397,0.040446446856440714,0.05640999385623592,0.07700184312922384,0.06775547818963752,0.07731927093999591,0.08272578332992013,0.09234077411427401,0.12291624001638338,0.055007167724759366,0.06863608437436003,0.02687896784763465,0.03837804628302273,0.032049969281179605,0.01462215850911325,0.007003891050583658,0.0030206840057341797,0.0030514028261314765,0.0005426991603522424,2.047921359819783e-05,0.00010239606799098914,0.00013311488838828588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.225517454433117,2.8779826509378257,nan,0.8748500982951704,0.03492495910312378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0829056454796684,0.544808527437819,2.416107382550336,9.036715357283855,11.666008685353338,4.844058428740625,1.1488353730754048,0.2605606000789578,0.8726738342833011,0.03586655259044879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012765957446808513,0.012765957446808513,0.0,0.07659574468085108,0.6127659574468066,2.7957446808510644,9.421276595744683,11.068085106382982,4.672340425531916,1.0340425531914896,0.2936170212765958,0.3984,0.00924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03553099091985788,16.971969996052085,12.992499013028032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987,0.008995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.106382978723378,12.893617021276599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20600,4753,2418,0.5087313275825794,1135,986,0.44624447717231225,1366,0.5747948664001683,0.39799999999999996,2.9109207708779445,3.05099215233948,6.307237813884786,2.3092181002309453,8368.548327372186,506.622736464437,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.734904270986746,21.40225177645486,33.76744186046512,19.60019061388392,0.13801809383547234,0.09341468546181358,0.09257311171891437,0.08710288239006943,0.07889753839680202,0.07532084998948033,0.06606353881758889,0.06416999789606564,0.05743740795287187,0.04818009678098043,0.04986324426677888,0.043551441195034714,0.03324216284451925,0.02966547443719756,0.0195665895224069,0.013254786450662739,0.009678098043341047,0.8761902361600343,0.03520824049685928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06942983378918578,0.5175678518830196,2.436355985693247,8.249526614769621,12.402693035977281,4.759099516095098,1.1235009467704609,0.4418262150220914,4.196485623003195,2.859553872902157,4.75,2.165063509461097,1.1318995051389418,4.264271969211033,2.837158362609562,4.130793650793651,2.878608185287489,0.9686984509006168,0.3984,0.009415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012623606143488326,16.96612665684828,13.021249737008208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.197192086790045,2.858843314321437,nan,0.3984,0.04297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2598358931201344e-05,0.0,0.00390279823269514,0.0034294130023143276,0.0,0.0025983589312013463,0.002303808121186619,0.0036924047969703346,0.003355775299810646,0.0069850620660635385,0.0376183463075952,0.0712918156953503,0.041110877340626975,0.05828950136755733,0.07375341889333052,0.0681569535030507,0.07508941721018304,0.08225331369661266,0.09602356406480118,0.12162844519251,0.054975804754891645,0.06855670103092784,0.025973069640227223,0.039248895434462444,0.032758257942352195,0.013917525773195877,0.005649063749211025,0.002840311382284873,0.0029981064590784766,0.0013359983168525142,0.0,0.00010519671786240269,0.00010519671786240269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.197192086790045,2.858843314321437,nan,0.8769121261743399,0.03540136841824104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0620347394540943,0.5086848635235716,2.307692307692308,8.188585607940448,12.593052109181144,4.5285359801488845,1.3275434243176183,0.48387096774193555,0.8754426858154558,0.034991431823190915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07708779443254819,0.5267665952890775,2.5695931477516063,8.312633832976447,12.205567451820132,4.997858672376874,0.9122055674518204,0.39828693790149905,0.3982,0.00934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012406947890818861,16.88585607940444,13.101736972704717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3984,0.00948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012847965738758033,17.049250535331883,12.937901498929339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
