20700,4673,2334,0.49946501176974106,1096,992,0.4468221699122619,1319,0.5645195805692275,0.418,2.9516887558785805,3.1721008065472858,6.786644951140065,2.1631540221287313,8359.157842927456,506.699709952264,7853.0,8866.4,8866.400000000001,1.8189894035458565e-12,7853.0,0.0,27.084956130965118,20.664135069112042,32.144841780293284,18.986132632340535,0.14316285041729082,0.1082816178044083,0.09715386261502247,0.08816606034667238,0.08131821099935801,0.07318638989942221,0.06805050288893644,0.06419858763107211,0.056494757115343464,0.051786860689064844,0.04408303017333619,0.03466723732077894,0.03509522790498609,0.022041515086668094,0.015621656323560882,0.008987802268350097,0.007703830515728654,0.8765932485451668,0.03488302086883068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012839717526214427,0.03209929381553606,0.05135887010485771,0.436550395891289,2.0992938155360585,8.326556815750054,12.525144446822173,5.039589129039162,1.1298951423068695,0.34667237320778954,4.391274710293115,2.9419987636789693,5.8,2.1354156504062622,1.3208009934802856,4.441908713692946,2.9554811507785557,4.345174262734584,2.927089347351817,0.9782223235114758,0.3982,0.00906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019259576289321637,17.57757329338752,12.403167130323135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.393671316774413,2.941387407282195,nan,0.3982,0.04333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045367001925957625,0.00317783008773807,0.0,0.0032206291461587843,0.002557243740637706,0.0037342178472073613,0.004033811256152365,0.006997646051786861,0.03800556387759469,0.07104643697838647,0.03937513374705756,0.05803552321848919,0.07397817248020544,0.06935587417076824,0.07497325058848706,0.0828803766317141,0.09501390969398674,0.12054354804194307,0.05624866252942435,0.06713032313289108,0.026011127755189385,0.03737427776588915,0.033051572865396964,0.01457307939225337,0.005242884656537556,0.003648619730365932,0.003306227263000214,0.0014551679863043013,0.0,0.0004065910549967901,5.349882302589343e-05,3.209929381553606e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.393671316774413,2.941387407282195,nan,0.8766817505939862,0.03466425403041298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025706940874035997,0.0,0.08997429305912599,0.41131105398457457,2.0179948586118255,8.393316195372753,12.673521850899746,4.987146529562983,1.0154241645244217,0.38560411311053994,0.8765049356841389,0.03509973851108928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06412997007268065,0.01282599401453613,0.4617357845232991,2.1804189824711417,8.259940145361266,12.377084224027366,5.091919623770843,1.2441214194100045,0.3078238563488671,0.3982,0.00902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012853470437017999,17.46786632390743,12.51928020565553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3982,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02565198802907226,17.687045746045293,12.287302265925613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20800,4840,2459,0.5080578512396694,1188,970,0.44586776859504135,1387,0.5731404958677686,0.38999999999999996,2.9214615707685847,3.029209149201615,6.286324786324786,2.1534603168178617,8367.865826446281,506.6341967124298,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.535123966942148,20.87840648172262,33.293615984405456,19.094838667236118,0.13264462809917354,0.09793388429752066,0.0884297520661157,0.08739669421487603,0.08037190082644628,0.07706611570247934,0.07045454545454545,0.059297520661157024,0.0603305785123967,0.05640495867768595,0.05268595041322314,0.040702479338842974,0.03595041322314049,0.024793388429752067,0.019421487603305785,0.010537190082644627,0.005578512396694215,0.8771108081887576,0.0344242652103604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030991735537190087,0.11776859504132234,0.42148760330578383,2.150826446280992,8.008264462809919,12.390495867768598,5.510330578512399,1.097107438016529,0.27272727272727276,4.2046173308032895,2.806573368999227,4.75,1.920286436967152,1.129710417450169,4.177552314521243,2.768411056777158,4.232850849590938,2.841950108448795,1.0132370658477396,0.3982,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018595041322314054,17.27479338842973,12.706611570247937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.205306380290588,2.8056971444650984,nan,0.3982,0.04285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.132231404958678e-05,0.0,0.0,0.0038326446280991734,0.002458677685950413,7.231404958677686e-05,0.0034607438016528926,0.002572314049586777,0.004049586776859504,0.0035847107438016527,0.007386363636363636,0.03769628099173554,0.06864669421487603,0.039039256198347104,0.05694214876033058,0.07432851239669422,0.07234504132231405,0.07731404958677686,0.08956611570247934,0.0956095041322314,0.11629132231404958,0.05640495867768595,0.06569214876033058,0.02503099173553719,0.03553719008264463,0.032706611570247936,0.014431818181818181,0.0058057851239669426,0.004349173553719009,0.0036053719008264464,0.000981404958677686,0.0,0.00014462809917355373,7.231404958677686e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.205306380290588,2.8056971444650984,nan,0.8770744816323226,0.03458738972699562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03660024400162668,0.07320048800325336,0.41480276535176774,2.1350142334282234,8.332655551037009,11.931679544530299,5.758438389589266,0.9882065880439205,0.3294021960146402,0.8771483247793808,0.03425494101565681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025199496010079803,0.16379672406551873,0.4283914321713552,2.167156656866863,7.6732465350693,12.86434271314574,5.254094918101639,1.2095758084838306,0.21419571608567833,0.3982,0.00897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024400162667751125,17.250915006100016,12.724684831232212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3982,0.00903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012599748005039902,17.299454010919757,12.687946241075181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20900,4645,2417,0.5203444564047363,1143,977,0.4564047362755651,1336,0.5752421959095801,0.40199999999999997,2.9187612208258527,3.0144993555958104,6.3888,2.1698005806986043,8380.317072120559,506.2803831249789,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.055113024757805,20.864429333778926,33.15444015444015,18.998633940645306,0.14381054897739504,0.09494079655543596,0.08934337997847147,0.08740581270182993,0.08008611410118407,0.07534983853606028,0.07039827771797631,0.06264800861141012,0.06221743810548978,0.05317545748116254,0.04520990312163617,0.039397201291711516,0.035091496232508075,0.024757804090419805,0.0193756727664155,0.010979547900968783,0.00581270182992465,0.8759085719885688,0.034153616125365584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012917115177610336,0.10333692142088269,0.4068891280947242,2.31216361679225,8.370290635091498,12.303552206673846,5.179763186221745,1.0139935414424115,0.2970936490850377,4.188161375661376,2.854376581160865,5.2,3.9698866482558417,1.2415949467035137,4.09861932938856,2.8413226611135425,4.281830238726791,2.8695351877948423,1.0447006405363248,0.3982,0.00924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03229278794402584,17.308934337997822,12.65877287405813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.189831627599868,2.8568722386252574,nan,0.3982,0.04312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1528525296017223e-05,4.3057050592034446e-05,0.0,0.0035844994617868675,0.003293864370290635,0.00015069967707212055,0.0041872981700753495,0.0021205597416576964,0.0036490850376749194,0.0033476856835306782,0.00728740581270183,0.036964477933261575,0.0701399354144241,0.038493003229278795,0.058966630785791174,0.0713778256189451,0.07643702906350915,0.07755651237890204,0.09045209903121636,0.09201291711517762,0.1138751345532831,0.05651237890204521,0.06576964477933261,0.025769644779332617,0.03454251883745963,0.03177610333692142,0.01590958019375673,0.006641550053821313,0.004445640473627556,0.0037459634015069966,0.000721205597416577,0.0,0.00015069967707212055,3.229278794402584e-05,2.1528525296017223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.189831627599868,2.8568722386252574,nan,0.8761976408869657,0.03409552344760547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012412081092263138,0.08688456764584197,0.38477451386015604,2.345883326437733,8.092676872155566,12.61067438973935,5.225486139842782,0.9433181630119986,0.2978899462143153,0.8755949815364029,0.034213763475726744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01346499102333932,0.12118491921005388,0.4308797127468568,2.275583482944345,8.671454219030522,11.970377019748657,5.130161579892281,1.090664272890485,0.29622980251346503,0.398,0.00916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04964832436905255,17.563094745552313,12.387256930078612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3982,0.009315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01346499102333932,17.03321364452421,12.953321364452426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21000,4676,2486,0.5316509837467921,1190,903,0.4476047904191617,1291,0.5521813515825492,0.39399999999999996,3.0273972602739727,3.0430965487051758,6.378086419753086,2.130165771660471,8391.775106928999,505.68377224852003,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.39114627887083,20.72880612143001,33.20814365199798,18.902096466480245,0.13515825491873396,0.09837467921300257,0.08917878528656972,0.08169375534644996,0.07869974337040206,0.07356715141146279,0.0772027373823781,0.07057313943541488,0.05752780153977759,0.056244653550042774,0.04726261762189906,0.038280581693755346,0.03699743370402053,0.02566295979469632,0.01561163387510693,0.011976047904191617,0.005988023952095809,0.8733240547880747,0.0350735906730502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012831479897348164,0.019247219846022245,0.11548331907613348,0.5902480752780136,2.3417450812660396,9.38622754491018,11.907613344739095,4.317792985457657,1.013686911890505,0.29512403763900774,4.232818151923709,2.8432214425085536,4.857142857142857,3.136356914300021,1.1474962265826156,4.2616088947024195,2.8183919504700174,4.206714944042133,2.8694540644105446,0.9871189609331525,0.3982,0.00898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019247219846022245,17.11719418306242,12.863558597091535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.234251968503937,2.844086286077412,nan,0.3982,0.04315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0692899914456802e-05,0.0,0.0,0.0,0.0025983746792130028,0.0035286569717707444,0.00019247219846022241,0.004940119760479042,0.0018926432848588538,0.003378956372968349,0.0032399486740804107,0.007046621043627032,0.03802395209580838,0.07062660393498717,0.04062232677502139,0.05907827202737383,0.07075491873396066,0.0749251497005988,0.07475406330196749,0.08977758768177929,0.09417236954662105,0.11371899059024808,0.056661676646706585,0.0654940119760479,0.025866124893071,0.035083404619332764,0.03189692044482464,0.015044910179640719,0.007100085543199315,0.004619332763045338,0.0037104362703165097,0.001079982891360137,0.0,0.0001497005988023952,0.0,0.0,1.0692899914456802e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.234251968503937,2.844086286077412,nan,0.8734424539323977,0.0353032766107534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012067578439259858,0.024135156878519717,0.09654062751407887,0.5671761866452114,2.3049074818986326,9.690265486725664,11.512469831053904,4.416733708769108,1.0498793242156075,0.3258246178600162,0.8731896528370304,0.034810535872689556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013698630136986304,0.013698630136986304,0.13698630136986303,0.6164383561643817,2.3835616438356166,9.041095890410961,12.356164383561648,4.205479452054796,0.9726027397260276,0.26027397260273977,0.3982,0.00882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024135156878519717,17.08769106999193,12.888173773129528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398,0.00916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013698630136986304,17.150684931506827,12.835616438356167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21100,4367,2226,0.5097320815204947,1023,894,0.4389741241126632,1207,0.5527822303640944,0.434,2.956562354040168,3.1583582237103376,6.694589877835951,2.192145756283346,8369.562491412871,506.6040083370155,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.42408976414014,20.840175975315532,32.74570637119113,19.009871749883615,0.15319441264025646,0.09297000228990153,0.09663384474467598,0.08770322876116327,0.08083352415846119,0.07304785894206549,0.06686512479963362,0.06159835127089535,0.05976643004350813,0.05198076482711243,0.045569040531257154,0.04396610945729334,0.028165788871078543,0.024959926723150904,0.012823448591710557,0.012136478131440347,0.007785665216395695,0.875150564731273,0.0357317107349364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03434852301351043,0.17174261506755212,0.47400961758644233,2.356308678726815,8.710785436226244,11.863979848866503,4.87749026791848,1.133501259445844,0.3778337531486147,4.414056809905317,2.9086741089009682,3.3333333333333335,2.211083193570267,0.7551632153562688,4.293116210214656,2.83990882725431,4.526052819414704,2.967261175034082,1.0542581653498733,0.3982,0.00908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.607052896725413,12.392947103274562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4117005813953485,2.90777221583564,nan,0.3982,0.0429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023242500572475382,0.0036752919624456148,0.0005381268605449966,0.0051408289443553926,0.001476986489580948,0.0030112205175177468,0.0029883215021754067,0.006239981680787726,0.03733684451568583,0.07158232196015571,0.040073276849095486,0.0541790702999771,0.07118158919166476,0.08207007098694756,0.0771467826883444,0.09212273872223495,0.09357682619647355,0.11130066407144493,0.05488893977558965,0.06466681932676895,0.026436913212731852,0.03477215479734371,0.030570185482024274,0.01636134646210213,0.006045340050377834,0.005358369590107625,0.003869933592855507,0.0009503091367071216,1.1449507671170139e-05,0.00010304556904053126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4117005813953485,2.90777221583564,nan,0.8765724676745706,0.035847844785985655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04043126684636119,0.1482479784366577,0.47169811320754573,2.1967654986522915,8.463611859838277,11.927223719676553,5.134770889487871,1.2129380053908358,0.40431266846361197,0.8736722107136267,0.03555031214668247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028024287716020557,0.1961700140121439,0.47641289117234786,2.52218589444185,8.967772069126578,11.798225128444656,4.609995329285382,1.050910789350771,0.35030359645025694,0.3982,0.00912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.439353099730432,12.560646900269544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3982,0.009056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.78141055581501,12.218589444184964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21200,4694,2394,0.510012782275245,1102,965,0.44034938219002984,1334,0.5683851725607159,0.39799999999999996,2.9030434782608694,3.0889268359916913,6.549295774647887,2.2175135814065188,8369.846953557731,506.5983905753127,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.55496378355347,20.717361275814156,32.33771818871743,19.082205605247964,0.1337878142309331,0.11056668086919472,0.09480187473370259,0.08457605453770771,0.08649339582445675,0.08095440988495953,0.06561567959096719,0.059224541968470386,0.053046442266723476,0.05155517682147422,0.04452492543672774,0.04218150830847891,0.034512143161482746,0.02556455048998722,0.018108223263740945,0.008521516829995739,0.005965061780997018,0.876714480967028,0.03505427222674548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031955688112484025,0.0958670643374521,0.504899872177246,2.1793779292714106,7.950575202386026,12.315722198551345,5.406902428632298,1.1695781849169153,0.34512143161482756,4.249833222148099,2.8834298588147,5.0,3.7032803990902057,1.1765167569264579,4.293724966622163,2.8998366758813416,4.209688122096881,2.8712401979512925,0.9804279861475634,0.398,0.00876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.933532168726007,12.06646783127397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.251580698835275,2.8858369506466084,nan,0.398,0.04254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1303792074989347e-05,0.0021303792074989347,0.0034831700042607583,0.0002023860247123988,0.005347251810822327,0.001864081806561568,0.002801448657861099,0.0018427780144865786,0.006252662974009374,0.0371964209629314,0.07072858968896463,0.040999147848317,0.05382403067746059,0.07389220281210056,0.08417128248828291,0.0820089475926715,0.09074350234341713,0.09431188751597784,0.10794631444397103,0.052790796761823605,0.06545590115040477,0.026065189603749466,0.034245845760545374,0.027993182786536005,0.017724755006391136,0.006391137622496805,0.00489987217724755,0.004196847038772902,0.000458031529612271,0.0,1.0651896037494674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.251580698835275,2.8858369506466084,nan,0.8757257746873344,0.03514678956832433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025062656641604016,0.12531328320802007,0.5764411027568904,2.105263157894737,8.245614035087721,12.393483709273186,5.1002506265664165,1.0902255639097747,0.3383458646616542,0.8777435952425003,0.03492799990701646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0391304347826087,0.06521739130434784,0.43043478260869433,2.2565217391304353,7.643478260869567,12.234782608695655,5.7260869565217405,1.2521739130434784,0.35217391304347834,0.398,0.00875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.93233082706764,12.067669172932334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398,0.008766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.934782608695627,12.065217391304351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
