21300,4536,2363,0.5209435626102292,1084,927,0.443342151675485,1271,0.560405643738977,0.414,2.9926369075011503,3.12066595475384,6.564227642276423,2.157691105679538,8380.924206349207,506.25529435734904,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.84700176366843,21.346204673748023,33.8855421686747,19.503078842029417,0.1371252204585538,0.09634038800705468,0.08752204585537919,0.08487654320987655,0.07517636684303351,0.07760141093474426,0.0667989417989418,0.06768077601410935,0.054673721340388004,0.053130511463844794,0.050705467372134036,0.044753086419753084,0.0341710758377425,0.027777777777777776,0.02072310405643739,0.012566137566137565,0.00837742504409171,0.8763484463910367,0.03420058569377243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033068783068783074,0.07936507936507937,0.4365079365079352,2.1164021164021167,8.511904761904763,12.473544973544977,4.966931216931218,1.117724867724868,0.2645502645502646,4.247217537942665,2.914046319293999,5.25,3.5619517121937516,1.2361033907726513,4.2826523777628935,2.887337611707589,4.21409214092141,2.942809306566819,0.9839911739749241,0.3982,0.00909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019841269841269844,17.321428571428545,12.658730158730162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.248568541596497,2.915248144981437,nan,0.3982,0.04306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002259700176366843,0.003902116402116402,0.0001763668430335097,0.005368165784832452,0.0023148148148148147,0.0034391534391534392,0.0012014991181657849,0.006360229276895944,0.038470017636684305,0.07195767195767196,0.04132495590828924,0.053053350970017635,0.06957671957671957,0.08109567901234568,0.08335537918871253,0.09210758377425043,0.09484126984126984,0.10245811287477954,0.05131172839506173,0.0697310405643739,0.026223544973544975,0.03605599647266314,0.029905202821869488,0.016743827160493826,0.00736331569664903,0.00419973544973545,0.0046186067019400355,0.0005401234567901234,0.0,4.409171075837743e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.248568541596497,2.915248144981437,nan,0.8777327974923224,0.03348306170702068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012695725772323321,0.07617435463393991,0.38087177316969834,1.8535759627592048,8.518831993228948,12.73381294964029,4.9513330512060945,1.1933982225983921,0.27930596699111304,0.8748430521653865,0.03490187429681427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05522319374137139,0.08283479061205708,0.4970087436723408,2.402208927749655,8.504371836171194,12.190520018407735,4.983893235158767,1.0354348826507136,0.24850437183617125,0.3982,0.008965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03808717731696996,17.24079559881504,12.721117223867967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398,0.00922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.4091118269673,12.590888173032678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21400,4827,2437,0.5048684483115807,1154,1004,0.44706857261238864,1403,0.5813134452040605,0.40199999999999997,2.89581589958159,3.0303249862997186,6.28954802259887,2.157513037638669,8364.633685518955,506.6759800377356,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.929355707478766,20.77030612162982,32.73041983795728,19.05538724880923,0.13465920861818936,0.10089082245701264,0.09177542987362751,0.09177542987362751,0.08183136523720738,0.07893101305158484,0.06877978040190595,0.05759270768593329,0.06256474000414336,0.05365651543401699,0.04205510669152683,0.03853325046612803,0.037290242386575516,0.026724673710379118,0.016987777087217732,0.009529728609902631,0.006422208411021338,0.8768031850028092,0.03579153485898943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055935363579863284,0.04972032318210069,0.4474829086389047,2.2933499067743943,8.297078931013052,12.206339341205721,4.972032318210069,1.1622125543816038,0.5158483530142947,4.206267988487368,2.902418802453759,5.125,2.9764702249476644,1.218419752147799,4.221092757306226,2.906534254501483,4.196153846153846,2.9002626895919366,0.994091835317001,0.3982,0.00899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062150403977625866,17.53884400248599,12.454940957116225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.208612440191388,2.9029802353661625,nan,0.3982,0.04294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0716801325875283e-05,0.0025378081624197225,0.0037600994406463643,0.00018645121193287757,0.004754505904288378,0.002631033768386161,0.003128237000207168,0.0014087424901595195,0.006991920447482909,0.03827429044955459,0.07086181893515642,0.040232028174849804,0.055117049927491196,0.06770250673296042,0.08140667081002693,0.0850010358400663,0.0903977625854568,0.09578413093018438,0.10055935363579863,0.05496167391754713,0.06960845245494096,0.026517505697120365,0.03864719287342035,0.027004350528278435,0.016490573855396727,0.00584213797389683,0.004723430702299565,0.004764864304951316,0.0006007872384503832,1.0358400662937642e-05,2.0716801325875283e-05,1.0358400662937642e-05,4.1433602651750566e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.208612440191388,2.9029802353661625,nan,0.8766515222934117,0.036101443761669016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06155108740254412,0.07386130488305294,0.4431678292983162,2.252769798933115,8.444809191629053,12.06401313089865,5.0225687320476,1.0709889208042678,0.5662700041034059,0.8769578302006342,0.03547207601410858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050209205020920515,0.025104602510460258,0.4518828451882831,2.3347280334728038,8.146443514644353,12.351464435146447,4.92050209205021,1.2552301255230127,0.46443514644351475,0.3982,0.00901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012310217480508825,17.60361099712759,12.384078785391878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398,0.00896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.472803347280312,12.527196652719669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21500,4763,2399,0.5036741549443629,1135,976,0.44320806214570646,1338,0.5618307789208482,0.414,2.934010152284264,3.0869866030718347,6.579510703363915,2.048108489421889,8363.423388620618,506.68631950860845,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.849884526558892,20.86576508845376,32.746380429355966,19.137038466470084,0.14129750157463783,0.10014696619777451,0.09468822170900693,0.08608020155364267,0.08125131219819441,0.06697459584295612,0.07411295402057527,0.06676464413184967,0.054587444887675834,0.05017845895444048,0.045769473021205126,0.04450976275456645,0.036111694310308626,0.024984253621667018,0.015326474910770523,0.009027923577577156,0.008188116733151375,0.874989575707009,0.03499458642218031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012597102666386735,0.13856812933025406,0.5605710686542078,2.217090069284065,8.843166071803486,12.181398278395973,4.692420743229058,1.0077682133109387,0.3464203233256352,4.308621815806663,2.8580248088477336,5.0,0.0,1.1604638823618585,4.313712807244502,2.874346687510773,4.305207646671061,2.840252254154943,0.998028343342849,0.3977,0.00936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0188956539995801,17.875288683602747,12.105815662397651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.309073107049608,2.857146447934121,nan,0.398,0.04327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.248792777661138e-05,0.0,0.0033697249632584506,0.0037161452865840856,0.00036741549443627963,0.0047344110854503465,0.002970816712156204,0.0027818601721604033,0.0018055847155154315,0.00687591853873609,0.03763384421583036,0.0720974175939534,0.042924627335712784,0.054629435229897126,0.0664917069074113,0.07861641822380852,0.08801175729582196,0.09077262229687172,0.09521310098677305,0.10159563300440899,0.05242494226327945,0.06854923367625446,0.02523619567499475,0.0391140037791308,0.02642242284274617,0.01629225278186017,0.005920638253201764,0.005731681713205963,0.004723913499895024,0.0006613478899853034,6.298551333193365e-05,0.00019945412555112324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.309073107049608,2.857146447934121,nan,0.8752420085974165,0.03468365755077693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12505210504376826,0.5377240516882017,2.1008753647353067,9.003751563151315,12.18007503126303,4.68945393914131,0.9754064193413924,0.3876615256356816,0.8747334054430124,0.035305474456406624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025380710659898484,0.15228426395939088,0.5837563451776632,2.3350253807106602,8.68020304568528,12.182741116751272,4.695431472081219,1.0406091370558377,0.30456852791878175,0.398,0.00946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025010421008753652,18.145060441850745,11.829929137140478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3977,0.00926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012690355329949242,17.601522842639568,12.38578680203046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21600,4876,2495,0.5116899097621,1134,1021,0.441960623461854,1410,0.5783429040196882,0.418,2.99580008399832,3.0954273900284357,6.497076023391813,2.223937472841656,8371.546554552911,506.56149591656157,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.852748154224773,21.132304588133465,33.086785009861934,19.322061843518295,0.14827727645611158,0.10028712059064807,0.09085315832649712,0.08347005742411813,0.0773174733388023,0.07403609515996719,0.07075471698113207,0.06357670221493027,0.059269893355209186,0.04799015586546349,0.045118949958982774,0.04593929450369155,0.03342904019688269,0.022969647251845776,0.015176374077112387,0.011279737489745693,0.010254306808859722,0.8726078073346684,0.034786291482304624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012305168170631669,0.18457752255947502,0.5414273995077916,2.5041017227235445,9.431911402789172,11.65299425758819,4.479081214109927,0.9228876127973751,0.2707136997538967,4.372674791533034,2.8996998303123727,4.571428571428571,2.969229955832361,1.0454535929084852,4.418797953964194,2.9595187947133903,4.327354260089686,2.838118176005009,0.9793057535494529,0.397,0.00905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.913043478260843,11.086956521739133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.37312,2.899872663687149,nan,0.397,0.0432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018457752255947497,0.0,0.0031685808039376537,0.0034454470877768664,0.0004306808859721083,0.0051681706316653,0.0028917145200984414,0.0032916324856439704,0.0015381460213289581,0.007311320754716981,0.03832034454470878,0.07543068088597212,0.04105824446267432,0.054552912223133715,0.06945242001640689,0.08017842493847416,0.08963289581624283,0.09571369975389664,0.08812551271534044,0.10151763740771123,0.049456521739130434,0.06720672682526661,0.02565627563576702,0.03651558654634947,0.027286710418375718,0.016355619360131256,0.0063269073010664475,0.005065627563576702,0.0038453650533223954,0.0006665299425758818,5.127153404429861e-05,0.00015381460213289582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.37312,2.899872663687149,nan,0.873216954524627,0.03482266004844815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012024048096192388,0.13226452905811625,0.5050100200400787,2.5250501002004015,9.462925851703408,11.603206412825655,4.48496993987976,0.9498997995991986,0.3246492985971945,0.8719694947605622,0.03473668116792361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012599748005039902,0.23939521209575812,0.5795884082318336,2.4821503569928605,9.399412011759766,11.70516589668207,4.472910541789165,0.894582108357833,0.21419571608567833,0.3972,0.00898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.673346693386748,11.32665330661323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397,0.009125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.16421671566566,10.835783284334317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21700,4688,2426,0.5174914675767918,1136,941,0.44304607508532423,1311,0.5593003412969283,0.39399999999999996,2.9610963748894785,3.0448007954095964,6.25,2.2894087043533453,8377.425853242321,506.3898538940443,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.86753412969283,21.32214083985398,33.53555332999499,19.64362927550445,0.128839590443686,0.10004266211604096,0.09492320819112628,0.08084470989761092,0.08148464163822526,0.07337883959044368,0.06868600682593856,0.06868600682593856,0.053540955631399316,0.05204778156996587,0.05012798634812287,0.040955631399317405,0.03775597269624573,0.027517064846416382,0.01727815699658703,0.014078498293515358,0.009812286689419795,0.871346010422849,0.03559622649229327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01919795221843004,0.17278156996587035,0.6399317406143324,2.732508532423209,9.541382252559728,11.557167235494884,3.973976109215018,1.0686860068259387,0.2943686006825939,4.147433801896044,2.845510412009215,5.2,2.4819347291981715,1.2537873413730591,4.059244791666667,2.800624084555745,4.239528795811518,2.8866378906953374,1.0444131885110652,0.3962,0.00921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03199658703071673,19.6843003412969,10.283703071672356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.149151436031332,2.845272164920577,nan,0.3962,0.04306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1996587030716724e-05,3.1996587030716724e-05,0.0031783276450511946,0.0038609215017064847,0.00021331058020477816,0.005204778156996587,0.0028263651877133106,0.0037116040955631397,0.0015891638225255973,0.0066979522184300345,0.04126493174061433,0.07851962457337884,0.03743600682593857,0.0564953071672355,0.06930460750853243,0.0810580204778157,0.09099829351535836,0.09782423208191127,0.08679607508532423,0.09810153583617748,0.0513971843003413,0.06427047781569965,0.025938566552901023,0.0351962457337884,0.02861561433447099,0.015411689419795222,0.005844709897610921,0.004223549488054607,0.002975682593856655,0.0008852389078498294,0.0,9.598976109215016e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.149151436031332,2.845272164920577,nan,0.8713077524675383,0.03628821639894353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037098103874690855,0.19785655399835125,0.6430338004946394,2.7699917559769176,9.682605111294313,11.005770816158288,4.315746084089036,1.051112943116241,0.29678483099752684,0.8713870421644864,0.03483874679604558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14588859416445626,0.636604774535807,2.6923076923076925,9.389920424403185,12.148541114058359,3.6074270557029187,1.0875331564986739,0.29177718832891253,0.3962,0.00923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012366034624896953,19.736191261335506,10.251442704039574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962,0.00917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053050397877984094,19.628647214854084,10.318302387267906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21800,4769,2420,0.5074439085762215,1172,992,0.4537638918012162,1356,0.5686726777102118,0.41,2.9054916985951467,3.074429286081609,6.574803149606299,2.022393082500917,8367.243656951143,506.6438425953712,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.594044873139023,20.776043063471306,32.491131651261554,19.08812042966127,0.14132941916544348,0.10065003145313482,0.09456909205284127,0.08869784021807507,0.08135877542461732,0.07548752358985113,0.07171314741035857,0.06416439505137346,0.054728454602642064,0.05179282868525897,0.044873139022855946,0.03921157475361711,0.031662822394632,0.02432375760117425,0.018662193331935417,0.009226252883204026,0.007548752358985112,0.8712285724569102,0.033725902474135865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018871880897462782,0.11323128538477671,0.48437827636820985,2.9691759278674783,9.4988467183896,11.618788005871254,4.170685678339275,0.9373034179073183,0.18871880897462784,4.309274983670804,2.926495363261317,4.0,2.1213203435596424,0.9282303902993557,4.316166883963494,2.9074892125408702,4.301566579634465,2.9436257016945633,0.9966172984683989,0.3962,0.00893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025162507863283713,19.94128748165231,10.03355001048438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.308871493803001,2.925610573221871,nan,0.3962,0.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.242189138184106e-05,0.0,0.00011532816104005033,4.1937513105472846e-05,0.0029565946739358354,0.004026001258125393,0.00022017194380373245,0.004959110924722164,0.0029775634304885722,0.003627594883623401,0.0016670161459425457,0.007045502201719438,0.0418536380792619,0.07796183686307402,0.03827846508702034,0.05549381421681694,0.06809603690501154,0.08086600964562801,0.08834137135667855,0.09625707695533654,0.08989305934158104,0.10079681274900398,0.05242189138184106,0.06566366114489411,0.026420633256447893,0.03372824491507653,0.028349758859299645,0.014374082616900818,0.004938142168169428,0.004508282658838331,0.003229188509121409,0.0007758439924512476,2.0968756552736423e-05,4.1937513105472846e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.308871493803001,2.925610573221871,nan,0.8719102913929411,0.03397443084979657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14876033057851243,0.49586776859503984,2.9008264462809925,9.371900826446282,11.491735537190086,4.462809917355373,0.9173553719008266,0.2107438016528926,0.8705262481379682,0.03345340695171941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03831417624521073,0.07662835249042146,0.4725415070242642,3.0395913154533853,9.629629629629632,11.74968071519796,3.869731800766284,0.9578544061302684,0.16602809706257987,0.3965,0.008865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03719008264462811,19.747933884297492,10.214876033057854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962,0.00899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012771392081736912,20.140485312899077,9.84674329501916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
