21900,4785,2460,0.5141065830721003,1185,972,0.4507836990595611,1346,0.5625914315569488,0.418,2.9991397849462365,3.0933851228216924,6.5175953079178885,2.1580813327051325,8373.995611285267,506.49829762594504,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.498223615464994,20.914495954841584,33.152013752455794,19.186442441159965,0.13187042842215255,0.09947753396029257,0.08986415882967608,0.08735632183908046,0.08150470219435736,0.07439916405433647,0.07314524555903866,0.061233019853709506,0.0593521421107628,0.052873563218390804,0.04723092998955068,0.03970741901776385,0.037199582027168235,0.029049111807732498,0.02006269592476489,0.010240334378265412,0.005433646812957158,0.8707874095801151,0.03471486849243505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00626959247648903,0.01253918495297806,0.09404388714733544,0.645768025078368,2.8589341692789976,9.974921630094045,11.128526645768028,4.031347962382446,0.9905956112852666,0.2570532915360502,4.259554140127388,2.878398759561185,3.0,2.0816659994661326,0.7042990654205608,4.242405063291139,2.8578294477416644,4.272030651340996,2.897362492704483,1.0069832058956847,0.3962,0.00892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01880877742946709,20.13793103448273,9.843260188087775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.257151938970121,2.877614021085213,nan,0.3962,0.0432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.089864158829676e-05,0.0,0.0,0.0,5.22466039707419e-05,0.0,0.00015673981191222572,1.044932079414838e-05,0.0034482758620689655,0.004022988505747126,0.00018808777429467084,0.004764890282131662,0.0030616509926854754,0.003625914315569488,0.002058516196447231,0.006760710553814002,0.04239289446185998,0.07924764890282132,0.03743991640543365,0.05241379310344828,0.0703239289446186,0.07852664576802508,0.09217345872518286,0.09614420062695925,0.08815047021943574,0.10420062695924764,0.05075235109717868,0.06442006269592476,0.024273772204806688,0.03256008359456635,0.029425287356321838,0.01568443051201672,0.004681295715778474,0.005642633228840125,0.0024555903866248694,0.0008881922675026123,1.044932079414838e-05,2.089864158829676e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.257151938970121,2.877614021085213,nan,0.8705228582145722,0.034371717404744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02439024390243903,0.09756097560975611,0.5975609756097543,2.9146341463414642,9.987804878048783,11.134146341463417,4.073170731707318,0.9634146341463417,0.20731707317073175,0.8710673219926895,0.035072116742750195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012903225806451616,0.0,0.09032258064516131,0.696774193548385,2.8000000000000007,9.961290322580647,11.122580645161294,3.987096774193549,1.0193548387096776,0.3096774193548388,0.3962,0.00887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02439024390243903,20.219512195121922,9.756097560975611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962,0.00898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012903225806451616,20.051612903225777,9.935483870967744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22000,4649,2473,0.5319423531942353,1147,934,0.44762314476231446,1297,0.5579694557969456,0.426,3.1020220588235294,3.1574310619993136,6.681528662420382,2.2840856693039924,8392.070380727037,505.6649567169812,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.428694342869434,20.8784836678787,33.60730828615543,18.907437344572312,0.14433211443321145,0.09184770918477092,0.08625510862551086,0.08539470853947086,0.07700580770058077,0.07270380727038073,0.0699075069907507,0.06926220692622069,0.058292105829210586,0.05700150570015057,0.04882770488277049,0.046246504624650464,0.032480103248010324,0.02710260271026027,0.01699290169929017,0.012475801247580125,0.003871800387180039,0.8698422404149959,0.034916664535373086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10970101097010113,0.742095074209505,2.9361152936115302,10.079587007958702,11.060443106044314,3.833082383308239,1.0066681006668103,0.23230802323080238,4.267082785808147,2.9690619852051148,2.3333333333333335,2.0548046676563256,0.5468216696178819,4.230563002680965,2.9217551290678716,4.2998712998713,3.0135109713894637,1.0163827597287673,0.3962,0.008934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006453000645300066,19.86233598623357,10.131211013121103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.265178864456843,2.96891981969964,nan,0.3962,0.04318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.604000860400086e-05,0.0,0.0038610453861045385,0.004775220477522048,0.00032265003226500323,0.0047106904710690475,0.0027640352764035274,0.003570660357066036,0.0022477952247795226,0.006388470638847064,0.041417509141750915,0.07776941277694127,0.03783609378360938,0.053108195310819534,0.0693805119380512,0.07704882770488276,0.0899010539901054,0.09819315981931598,0.0893202839320284,0.10474295547429555,0.05426973542697354,0.06331469133146914,0.024360077436007745,0.03224349322434932,0.029834372983437298,0.015605506560550656,0.00505485050548505,0.005162400516240052,0.0021510002151000217,0.0005592600559260056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.265178864456843,2.96891981969964,nan,0.8697621898037964,0.034553955141429775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09704811969268098,0.8127780024262005,2.8143954710877486,10.068742418115653,11.330367974120504,3.6514355034371215,0.9826122118883949,0.24262029923170242,0.8699332170517129,0.03532413834709516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12408088235294121,0.6617647058823508,3.0744485294117654,10.091911764705884,10.753676470588237,4.03952205882353,1.0340073529411766,0.2205882352941177,0.3962,0.00889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012131014961585123,20.040436716538586,9.947432268499801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962,0.008995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.659926470588207,10.340073529411766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22100,4659,2402,0.515561279244473,1113,935,0.4395793088645632,1296,0.5563425627817128,0.43,3.072219760744351,3.1937319662040102,6.813271604938271,2.1539533937685498,8375.469800386349,506.4545422797337,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.12985619231595,20.976537332961886,33.170081967213115,19.176588954444103,0.14123202403949345,0.0995921871646276,0.09637261214852973,0.07963082206482078,0.07576733204550333,0.07619660871431638,0.07018673535093367,0.0643915003219575,0.05859626529298133,0.05001073191672033,0.0463618802318094,0.0420691135436789,0.03734707018673535,0.026185876797596052,0.02017600343421335,0.011805108392358874,0.004078128353723975,0.8691282491618457,0.03530998419247288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019317450096587252,0.15453960077269802,0.6632324533161602,3.032839665164199,10.186735350933679,11.410173857050873,3.322601416613008,0.8757244043786222,0.3348358016741791,4.457803081044876,2.960285416683492,4.875,2.521780125229002,1.0935880099166104,4.437373053486797,3.020518525820638,4.4798945286750165,2.8982567878164827,1.00958257840296,0.3967,0.00912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064391500321957515,18.905344494526695,11.088216355441086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.458917835671342,2.959278677625042,nan,0.3967,0.0432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1463833440652502e-05,0.0,0.0027259068469628676,0.005086928525434643,0.00022537025112685127,0.004936681691350075,0.002275166344709165,0.0040995921871646275,0.0025756600128783,0.00583816269585748,0.041414466623739,0.08013522215067612,0.03417042283751878,0.05426057093796952,0.0661086069972097,0.07742004722043357,0.09172569220862846,0.09940974458038206,0.09068469628675681,0.10034342133505043,0.05236102167847177,0.062427559562137795,0.02699077055162052,0.03446018458896759,0.03212062674393647,0.013844172569220863,0.00592401802962009,0.005226443442798884,0.0025112685125563425,0.0006761107533805537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.458917835671342,2.959278677625042,nan,0.8692753752949435,0.03448211502849594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012489592006661119,0.16236469608659454,0.6369691923397149,2.822647793505413,10.203996669442134,11.815154038301419,3.247293921731891,0.8368026644462949,0.2622814321398835,0.8689716709732322,0.03616957459849431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026583961010190525,0.14621178555604789,0.6911829862649513,3.2565352237483394,10.168365086397875,10.979175897208687,3.4027470093043872,0.9171466548515731,0.4120513956579531,0.3967,0.008934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012489592006661119,19.134054954204803,10.853455453788513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3967,0.009315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.66194062915372,11.33805937084626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22200,4840,2544,0.5256198347107438,1200,968,0.4479338842975207,1339,0.5533057851239669,0.40599999999999997,2.923780487804878,3.0569266170548324,6.421216848673947,2.135164120242598,8385.663140495866,506.03439145535515,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.979132231404957,21.254658664618844,33.85892116182573,19.441747895897343,0.13161157024793388,0.09566115702479339,0.09359504132231405,0.0834710743801653,0.07561983471074381,0.07314049586776859,0.06942148760330578,0.06652892561983471,0.058884297520661155,0.049586776859504134,0.052479338842975204,0.04442148760330578,0.03615702479338843,0.029958677685950414,0.019421487603305785,0.012396694214876033,0.007644628099173554,0.869984431626383,0.03583732568543011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018595041322314054,0.17355371900826452,0.6198347107437997,3.018595041322315,10.028925619834713,11.002066115702481,3.7747933884297526,1.0723140495867771,0.2913223140495868,4.095058231035568,2.8556330921552306,5.1,2.5475478405713994,1.245403535741737,4.08498759305211,2.864967304339251,4.111746031746032,2.8452503110140452,1.0065504332839184,0.397,0.00921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018595041322314054,18.82438016528923,11.157024793388432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.098211484154377,2.855271620936489,nan,0.397,0.04358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.264462809917356e-05,2.066115702479339e-05,0.0036570247933884296,0.004607438016528926,0.00021694214876033058,0.004803719008264463,0.0020144628099173553,0.004287190082644628,0.003037190082644628,0.0065599173553719005,0.04115702479338843,0.0791012396694215,0.033770661157024796,0.056632231404958676,0.06567148760330578,0.07707644628099174,0.08703512396694214,0.0941012396694215,0.09179752066115703,0.10447314049586777,0.05393595041322314,0.06177685950413223,0.02671487603305785,0.03665289256198347,0.03140495867768595,0.014328512396694216,0.006580578512396695,0.005299586776859504,0.0021797520661157024,0.0009504132231404959,7.231404958677686e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.098211484154377,2.855271620936489,nan,0.8701026257150953,0.03575245910956655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011792452830188682,0.20047169811320759,0.6839622641509413,2.712264150943397,10.259433962264154,11.00235849056604,3.738207547169812,1.1556603773584908,0.23584905660377362,0.8698534709287853,0.03593067088168341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026132404181184676,0.1437282229965157,0.5487804878048763,3.3580139372822306,9.773519163763067,11.001742160278749,3.8153310104529625,0.9799651567944253,0.35278745644599313,0.397,0.009285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011792452830188682,18.797169811320728,11.19103773584906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397,0.009125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026132404181184676,18.85452961672471,11.11933797909408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22300,4879,2541,0.5208034433285509,1236,986,0.45542119286739086,1415,0.5800368928059029,0.41,3.0812660393498716,3.1499833293870605,6.705109489051095,2.08590407040493,8380.782209469153,506.2612274744122,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.21213363394138,20.630179657609407,33.0595382746051,18.813585827652968,0.13383890141422422,0.1016601762656282,0.085673293707727,0.08505841360934618,0.08157409305185488,0.07972945275671244,0.0703012912482066,0.06702193072350891,0.058823529411764705,0.05267472842795655,0.052879688460750154,0.03873744619799139,0.03217872514859602,0.02930928468948555,0.014757122361139578,0.010862881738061079,0.0049190407870465256,0.8690184076366475,0.03594934559589398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024595203935232634,0.024595203935232634,0.13527362164377948,0.7686001229760172,3.0313588850174225,10.047140807542531,11.000204960032796,3.8860422217667563,0.7993441278950606,0.2828448452551753,4.2721024679787565,2.924115694199137,4.0,2.9059326290271157,0.9363071297989032,4.295641187618446,2.928894103969007,4.249077490774908,2.9195995041439993,0.9891602452789233,0.3972,0.00926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024595203935232634,18.489444558311103,11.485960237753641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.271339563862928,2.924100268462675,nan,0.3972,0.04376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.124000819840131e-05,0.0,0.003976224636195942,0.004006968641114983,0.00026644804263168683,0.005124000819840131,0.0022135683541709365,0.004621848739495798,0.003279360524697684,0.007470793195326912,0.039997950399672064,0.07788481246156999,0.033336749333879895,0.054529616724738675,0.06795449887271982,0.07563025210084033,0.08662635786021726,0.09217052674728428,0.09298011887681902,0.10490879278540685,0.05705062512810002,0.060821889731502356,0.02617339618774339,0.03631891781102685,0.03191227710596434,0.014388194302111088,0.008075425292068047,0.004970280795244927,0.0020598483295757326,0.0009633121541299446,0.00014347202295552367,5.124000819840131e-05,4.099200655872105e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.271339563862928,2.924100268462675,nan,0.8694630783873719,0.03532169715596429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023612750885478165,0.023612750885478165,0.12987012987012989,0.6729634002361254,3.175914994096813,9.62219598583235,11.381345926800476,3.9787485242030702,0.7674144037780403,0.22432113341204254,0.8685351277488842,0.036613169276499456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02566295979469633,0.02566295979469633,0.14114627887082978,0.8725406330196722,2.874251497005989,10.508982035928145,10.585970915312236,3.7852865697177083,0.8340461933276306,0.34644995722840044,0.3972,0.0092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023612750885478165,18.323494687131024,11.652892561983474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3972,0.00932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02566295979469633,18.669803250641547,11.304533789563733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22400,4939,2563,0.5189309576837416,1194,1022,0.44867382061145983,1377,0.5576027535938449,0.418,2.981060606060606,3.08303627611298,6.538461538461538,2.113937527801331,8378.884632516705,506.3366862821603,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.937639198218264,20.9096378889183,32.990566037735846,19.106850976847138,0.14253897550111358,0.0957683741648107,0.0935412026726058,0.08868191941688601,0.07511642032800162,0.07653371127758656,0.07126948775055679,0.06701761490180198,0.06134845110346224,0.05061753391374772,0.04150637780927313,0.036242154282243366,0.036242154282243366,0.02733346831342377,0.01984207329418911,0.009313626240129581,0.007086454747924681,0.8685809680869594,0.034729059097823416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012148208139299456,0.13970439360194373,0.6802996558007672,3.2435715731929546,10.016197610852402,11.224944320712698,3.547276776675441,0.9293379226564084,0.20651953836809075,4.267783749604805,2.835024784316779,4.75,2.7726341266023544,1.1129898511000815,4.254603174603175,2.785096860985141,4.282035175879397,2.8834528573694773,1.006447605135062,0.3972,0.00887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012148208139299456,18.331646082202848,11.656205709657828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.268392800757815,2.834998582402047,nan,0.3972,0.04352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.086454747924681e-05,8.098805426199635e-05,0.0034521158129175947,0.0034318687993520956,0.0004859283255719781,0.004778295201457785,0.0024498886414253897,0.0045252075318890465,0.00310791658230411,0.006995343186879935,0.03737598704191132,0.08313423769993926,0.032162381048795305,0.05483903624215428,0.06879935209556591,0.077768779105082,0.08588783154484714,0.08966389957481272,0.09299453330633732,0.1053148410609435,0.0578659647701964,0.06224944320712695,0.02442802186677465,0.035837214010933385,0.031666329216440574,0.014729702368900588,0.007592630087062158,0.0043632314233650535,0.002713099817776878,0.000911115610447459,0.0001822231220894918,0.00010123506782749544,4.0494027130998175e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.268392800757815,2.834998582402047,nan,0.8688185739880002,0.034578541677702565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02341006632852127,0.1404603979711276,0.6788919235271146,3.148653921186111,10.078033554428407,11.201716738197428,3.593445181428015,0.9715177526336326,0.16387046429964888,0.8683246617214848,0.03488888062638574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13888888888888892,0.6818181818181797,3.345959595959597,9.949494949494952,11.250000000000004,3.4974747474747483,0.883838383838384,0.2525252525252526,0.3972,0.00883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.283261802575083,11.716738197424895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3972,0.00893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02525252525252526,18.383838383838356,11.590909090909093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
