22500,4736,2375,0.5014780405405406,1130,994,0.4484797297297297,1345,0.5679898648648649,0.39399999999999996,2.8187208809826343,2.914743121047623,6.175115207373272,2.0099739268010524,8361.197846283783,506.69778611763246,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.488386824324323,21.04467256843235,33.34132933533233,19.27586979759298,0.13407939189189189,0.10050675675675676,0.09480574324324324,0.08319256756756757,0.0711570945945946,0.07706925675675676,0.07305743243243243,0.0625,0.05933277027027027,0.0542652027027027,0.048564189189189186,0.040751689189189186,0.037162162162162164,0.026393581081081082,0.01921452702702703,0.011402027027027027,0.006545608108108108,0.8696925325092633,0.03506261208584811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025337837837837843,0.10135135135135137,0.6904560810810789,2.983530405405406,10.242820945945947,11.097972972972975,3.629645270270271,0.880489864864865,0.34839527027027034,4.113952735513111,2.707368495180361,4.666666666666667,2.8087165910587863,1.1343510649459658,4.16613621896881,2.7132931183440028,4.062335958005249,2.7008647983165988,0.9750847654738344,0.3967,0.00898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012668918918918921,19.326435810810782,10.660895270270274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.11502423263328,2.707677791397991,nan,0.3967,0.04346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0557432432432433e-05,2.1114864864864866e-05,0.0001583614864864865,0.0036528716216216216,0.0037162162162162164,0.000316722972972973,0.0050570101351351355,0.0023754222972972973,0.004423564189189189,0.0034100506756756755,0.006587837837837838,0.039421452702702704,0.0828758445945946,0.032316300675675674,0.053494510135135134,0.06880278716216216,0.077734375,0.08683488175675676,0.09419341216216216,0.09160684121621622,0.10610219594594594,0.057221283783783786,0.06023015202702703,0.023764780405405406,0.035314611486486486,0.029655827702702704,0.015815033783783784,0.006915118243243243,0.004518581081081081,0.002459881756756757,0.0006967905405405406,0.0001900337837837838,0.00010557432432432433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.11502423263328,2.707677791397991,nan,0.8703714062791121,0.03478271790696107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02526315789473685,0.13894736842105265,0.6189473684210507,2.6652631578947377,10.43368421052632,11.077894736842108,3.7642105263157903,0.9347368421052633,0.34105263157894744,0.869009633227861,0.03532877064156249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02541296060991106,0.06353240152477765,0.7623888182973292,3.3036848792884377,10.050825921219824,11.11817026683609,3.4942820838627706,0.8259212198221094,0.3557814485387549,0.3967,0.00891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.338947368421024,10.66105263157895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3967,0.00905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02541296060991106,19.313850063532374,10.66073697585769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22600,4499,2347,0.5216714825516782,1123,900,0.4496554789953323,1263,0.5614581018004001,0.426,3.032527881040892,3.138953831499572,6.544164037854889,2.2784352532770145,8381.66188041787,506.22382975173247,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.38875305623472,21.0266983351459,33.31952506596306,19.234890620658224,0.1393643031784841,0.09579906645921316,0.09424316514781063,0.08557457212713937,0.07246054678817515,0.07823960880195599,0.06823738608579684,0.06801511446988219,0.05667926205823516,0.05112247166036897,0.04556568126250278,0.04645476772616137,0.03711935985774616,0.02822849522116026,0.01355856857079351,0.010891309179817737,0.008446321404756613,0.8687714293125498,0.03376251362824025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1000222271615915,0.6401422538341833,3.0873527450544573,10.395643476328075,11.229162036008004,3.580795732384975,0.7735052233829742,0.19337630584574356,4.19571136827774,2.9114726917137768,5.4,1.624807680927192,1.287028474081285,4.288448393711551,2.944261745058232,4.110209601081812,2.8731387349046056,0.9584374635611559,0.3972,0.00903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013336296954878864,18.604134252055985,11.382529450989113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.197757390417941,2.910191892837164,nan,0.3972,0.04343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.779506557012669e-05,0.0035007779506557014,0.00358968659702156,0.00024449877750611245,0.0062458324072016,0.001789286508112914,0.003345187819515448,0.003667481662591687,0.006079128695265615,0.03975327850633474,0.08256279173149589,0.03244054234274283,0.05421204712158258,0.06677039342076017,0.07382751722605023,0.08432985107801734,0.0913869748833074,0.09556568126250278,0.10901311402533896,0.06079128695265615,0.06325850188930873,0.022538341853745276,0.033296288064014225,0.030095576794843298,0.016392531673705267,0.006845965770171149,0.004856634807735052,0.002167148255167815,0.0009557679484329851,0.00017781729273171816,0.0002222716159146477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.197757390417941,2.910191892837164,nan,0.8681637031959888,0.03444189815976086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14060502769492972,0.7285896889646335,3.0421815083084796,10.609288453344698,10.737111205794635,3.745206646783128,0.8052833404345976,0.1917341286749042,0.8694342235484088,0.03299286977866738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05576208178438663,0.5436802973977678,3.136617100371748,10.162639405204462,11.765799256505579,3.4014869888475845,0.7388475836431229,0.1951672862453532,0.397,0.009125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025564550489987223,18.76438005965059,11.210055389859399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3975,0.00893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.42936802973975,11.570631970260226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22700,4884,2532,0.5184275184275184,1210,974,0.44717444717444715,1366,0.5593775593775594,0.41,2.9868197278911564,3.1621829659839595,6.668674698795181,2.22564070703915,8378.374447174447,506.35575934586603,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.207207207207208,20.898541551152682,32.987893462469735,19.17948481934228,0.13288288288288289,0.0990990990990991,0.09643734643734644,0.08824733824733824,0.08046683046683047,0.07248157248157248,0.06961506961506962,0.06511056511056511,0.05773955773955774,0.05528255528255528,0.04668304668304668,0.038902538902538905,0.030303030303030304,0.02846027846027846,0.02252252252252252,0.010851760851760851,0.004914004914004914,0.8702969296997829,0.034095885633275244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006142506142506144,0.12285012285012287,0.5712530712530695,2.641277641277642,10.558968058968063,11.191646191646194,3.722358722358723,0.9090909090909093,0.27641277641277645,4.256385998107852,2.97135266687347,5.0,0.0,1.1747054901089131,4.219898605830164,2.966724538794512,4.29297365119197,2.974608280031501,1.0173167775313003,0.3975,0.00898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030712530712530717,18.151105651105624,11.818181818181822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.256620428751576,2.9709135875097847,nan,0.3975,0.04352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0237510237510238e-05,3.071253071253071e-05,0.0036343161343161345,0.0033476658476658478,0.00015356265356265356,0.006603194103194103,0.0016277641277641277,0.0031736281736281734,0.003798116298116298,0.00558968058968059,0.038554463554463556,0.08155200655200655,0.03268837018837019,0.0544021294021294,0.06694307944307944,0.07326986076986076,0.08499180999181,0.09301801801801801,0.0946969696969697,0.10549754299754299,0.0632063882063882,0.061353398853398855,0.02542997542997543,0.031623669123669124,0.03195126945126945,0.016646191646191646,0.007391482391482391,0.004545454545454545,0.002886977886977887,0.0010135135135135136,0.00020475020475020476,0.0001638001638001638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.256620428751576,2.9709135875097847,nan,0.8701859734022599,0.03468601168111888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01184834123222749,0.15402843601895738,0.5924170616113725,2.582938388625593,10.758293838862562,10.888625592417064,3.7559241706161144,0.9834123222748817,0.27251184834123227,0.8704163775506879,0.03344855049004751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08928571428571432,0.5484693877551003,2.704081632653062,10.344387755102042,11.517857142857146,3.686224489795919,0.8290816326530615,0.2806122448979592,0.3975,0.00902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04739336492890996,18.28199052132699,11.670616113744078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3977,0.008934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01275510204081633,18.01020408163263,11.977040816326534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22800,4660,2420,0.51931330472103,1178,923,0.45085836909871246,1295,0.555793991416309,0.38599999999999995,2.8691964285714286,2.9101634215258847,6.033625730994152,2.079637637192589,8379.27210300429,506.3218569092087,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,29.227682403433477,21.155998494780377,33.83366783743101,19.391642678335145,0.1259656652360515,0.09635193133047211,0.09291845493562231,0.0851931330472103,0.07381974248927038,0.07575107296137339,0.06609442060085836,0.06609442060085836,0.05987124463519313,0.05965665236051502,0.04742489270386266,0.04377682403433476,0.04055793991416309,0.030472103004291845,0.01738197424892704,0.010085836909871245,0.008583690987124463,0.8701875158901379,0.034865726557890456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006437768240343349,0.11587982832618028,0.7017167381974228,2.9549356223175973,10.023605150214594,11.324034334763951,3.7339055793991425,0.8304721030042921,0.3090128755364807,4.029430789133247,2.7150294287349426,3.75,2.277608394786075,0.9306525403322898,4.110966904607398,2.727039676764004,3.9479099678456593,2.6996225420802284,0.9603361105682968,0.3982,0.0095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025751072961373397,17.188841201716713,12.778969957081548,0.006437768240343349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.02906976744186,2.7145283186123743,nan,0.3982,0.0438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.072961373390558e-05,9.656652360515021e-05,0.0033047210300429183,0.0029506437768240345,0.00017167381974248928,0.006995708154506438,0.0015665236051502147,0.0028755364806866955,0.003701716738197425,0.005611587982832618,0.03973175965665236,0.07839055793991416,0.030622317596566525,0.05515021459227468,0.06894849785407725,0.07351931330472103,0.08258583690987124,0.09080472103004292,0.09305793991416308,0.1059656652360515,0.06797210300429185,0.061437768240343346,0.025160944206008583,0.03043991416309013,0.03333690987124464,0.017339055793991417,0.008143776824034334,0.00509656652360515,0.003229613733905579,0.001040772532188841,0.0002682403433476395,0.00043991416309012877,3.218884120171674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.02906976744186,2.7145283186123743,nan,0.870047389032427,0.03494397066361583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012396694214876035,0.12396694214876035,0.7933884297520637,2.8388429752066124,9.954545454545457,11.35537190082645,3.7066115702479348,0.9669421487603308,0.2479338842975207,0.870338902941772,0.03478036275079835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10714285714285716,0.6026785714285696,3.0803571428571437,10.098214285714286,11.290178571428575,3.763392857142858,0.6830357142857144,0.3750000000000001,0.3982,0.009575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03719008264462811,17.23140495867766,12.719008264462813,0.012396694214876035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3982,0.009415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013392857142857146,17.142857142857117,12.843750000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22900,4535,2356,0.5195148842337376,1146,910,0.45336273428886437,1277,0.5631753031973539,0.40199999999999997,3.0073428178063333,3.0839472833820807,6.469936708860759,2.1806937686089554,8379.476383682471,506.31391907436586,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.506725468577727,20.93095461398086,33.36394469084268,19.114722903063797,0.13803748621830209,0.09415656008820286,0.08974641675854465,0.08269018743109151,0.07916207276736494,0.07894156560088203,0.07386990077177508,0.06306504961411245,0.05711135611907387,0.0515986769570011,0.04961411245865491,0.04454244762954796,0.03660418963616317,0.025358324145534728,0.017640573318632856,0.010143329658213893,0.007717750826901874,0.8696373232012942,0.03313363507910647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019845644983461967,0.205071664829107,0.5027563395810348,2.606394707828005,10.412348401323044,11.642778390297687,3.697905181918413,0.7938257993384787,0.1190738699007718,4.244601889338732,2.8922195193986386,7.142857142857143,2.9485382057928993,1.6828096789944018,4.218963165075034,2.8666013007990454,4.283909574468085,2.924330553017662,1.015393926624125,0.3984,0.00905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013230429988974645,17.001102535832388,12.985667034178615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.251430494782902,2.895764698246846,nan,0.3984,0.0433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000308710033076075,0.003219404630650496,0.0024035281146637267,9.922822491730981e-05,0.006295479603087101,0.0014002205071664828,0.003197353914002205,0.0034509371554575525,0.00525909592061742,0.04143329658213892,0.071742006615215,0.03127894156560088,0.05834619625137817,0.06825799338478501,0.07366041896361632,0.08240352811466373,0.0913340683572216,0.10011025358324145,0.1038478500551268,0.06981256890848953,0.06019845644983462,0.024509371554575523,0.029812568908489524,0.031907386990077176,0.01711135611907387,0.007805953693495038,0.0061962513781697905,0.0033847850055126793,0.0007607497243660419,0.00011025358324145535,0.00034178610804851155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.251430494782902,2.895764698246846,nan,0.870569760963346,0.03316269428651377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02546689303904924,0.1782682512733447,0.5093378607809832,2.457555178268252,10.263157894736844,11.651103565365029,3.998302207130731,0.8022071307300511,0.11460101867572159,0.8686291435925771,0.03307262119847551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013767783386874717,0.23405231757687017,0.4956402019274881,2.767324460761818,10.573657641119782,11.633776961909136,3.3731069297843055,0.7847636530518589,0.12391005048187244,0.3984,0.00899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01273344651952462,17.02461799660439,12.962648556876065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3984,0.00911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013767783386874717,16.975676916016496,13.010555300596607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23000,4126,2179,0.528114396509937,1048,817,0.4520116335433834,1122,0.5438681531749879,0.422,2.8664612223934256,3.050952339622047,6.423507462686567,2.14791803307528,8388.191129423169,505.89835495304,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.868637905962192,20.82932048326887,32.952988972722,19.026331024704454,0.14226854095976732,0.09912748424624333,0.08579738245273873,0.09112942317014057,0.08773630634997576,0.0756180319922443,0.06616577799321377,0.0605913717886573,0.056955889481337854,0.05210857973824527,0.0506543868153175,0.03514299563742123,0.03587009209888512,0.027387300048473097,0.016238487639360154,0.010906446921958314,0.006301502666020358,0.8693369651846209,0.03260557685715574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072709646146388775,0.02908385845855551,0.06543868153174989,0.5744062045564694,2.7411536597188566,10.157537566650511,11.895298109549202,3.7154629180804664,0.6834706737760544,0.13087736306349979,4.0778151889263,2.8702985398226337,4.25,4.02336923485777,1.0422247706422019,4.1082283172720535,2.890412395219591,4.047439759036145,2.8536083814293436,0.9852032181414218,0.399,0.00894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014541929229277755,16.26514784294714,13.720310227823562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.07807246918192,2.8723744961527977,nan,0.3992,0.04333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.847309743092584e-05,0.00023024721279689772,0.002508482792050412,0.0022297624818225885,6.05913717886573e-05,0.006349975763451285,0.0016965584100824044,0.002896267571497819,0.0037566650508967523,0.005998545807077072,0.04045079980610761,0.07135239941832283,0.031858943286476,0.05512603005332041,0.06593553078041686,0.07102520601066409,0.08794231701405719,0.08911778962675715,0.09964857004362579,0.10380513814832767,0.0742729035385361,0.06050654386815318,0.023570043625787688,0.03038051381483277,0.030089675230247213,0.018819680077556956,0.007816286960736791,0.007089190499272904,0.004168686379059622,0.0008603974793989336,0.00019389238972370335,0.00019389238972370335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.07807246918192,2.8723744961527977,nan,0.8691722499279322,0.03248263203026009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04130335016062415,0.06883891693437358,0.5369435520881122,2.6847177604405696,10.518586507572282,11.757687012391008,3.538320330426802,0.72969251950436,0.12391005048187244,0.8695213075289068,0.032741641455803515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01540832049306626,0.01540832049306626,0.06163328197226504,0.6163328197226484,2.804314329738059,9.753466872110941,12.049306625577813,3.91371340523883,0.6317411402157166,0.13867488443759632,0.399,0.00908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.383662230380885,13.616337769619095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3992,0.00879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03081664098613252,16.13251155624035,13.836671802773502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
