23100,4353,2266,0.5205605329657708,1073,867,0.44566965311279577,1198,0.5504249942568343,0.40199999999999997,3.035936751317681,3.1152825718493373,6.647668393782383,2.119130867696516,8380.536044107514,506.2714185750067,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.356305995864922,21.02660610622938,33.22210125204137,19.272977897093785,0.13530898231104985,0.09855272226051,0.09740408913393062,0.0815529519871353,0.07764759935676545,0.07328279347576384,0.07121525384792098,0.06983689409602573,0.058810016080863774,0.0505398575694923,0.04686423156443832,0.03790489317711923,0.03652653342522398,0.026188835286009647,0.019986216402481046,0.01171605789110958,0.006662072134160349,0.870352026473071,0.03499032425370821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006891798759476225,0.01378359751895245,0.04824259131633358,0.6960716747070964,2.9152308752584433,10.158511371467954,11.219848380427294,3.6664369400413515,0.9579600275671952,0.3170227429359063,4.372863247863248,2.8668587306141986,3.5,0.5,0.8003909113119961,4.3538350217076704,2.8793861243753436,4.393132445690259,2.8514313274659475,1.0090259331799798,0.3992,0.00908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01378359751895245,15.85113714679529,14.135079255685737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.372241992882563,2.865963898236439,nan,0.3992,0.0432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002067539627842867,0.0019182173213875488,0.0015391683896163566,0.00012634964392373076,0.006374913852515506,0.002021594302779692,0.0025959108660693776,0.004226969905812084,0.005501952676315185,0.0412359292441994,0.07161727544222375,0.02842866988283942,0.05771881461061337,0.06494371697679761,0.07437399494601424,0.08858258672180105,0.08890420399724328,0.10002297266253159,0.10430737422467264,0.07103147254766827,0.05938433264415346,0.023225361819434874,0.0310245807489088,0.029301631059039743,0.02021594302779692,0.00799448656099242,0.007845164254537101,0.00421548357454629,0.0007925568573397657,0.00010337698139214335,0.0002182402940500804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.372241992882563,2.865963898236439,nan,0.8704875536650971,0.03556194414343985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013239187996469552,0.013239187996469552,0.06619593998234777,0.80759046778464,2.9258605472197714,9.995586937334512,11.081200353045016,3.8393645189761703,0.9532215357458078,0.3045013239187997,0.8702048752430128,0.03435830508470764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014374700527072357,0.028749401054144714,0.5749880210828924,2.9036895064686155,10.335409678965023,11.370388116914233,3.4786775275515103,0.9631049353138479,0.3306181121226642,0.3992,0.00895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013239187996469552,15.979699911738724,14.007060900264786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3992,0.00922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014374700527072357,15.711547676090056,14.27407762338285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23200,4429,2278,0.5143373221946264,1058,939,0.4508918491758862,1274,0.5752991645969745,0.41,2.98930729893073,3.1382786923781314,6.782094594594595,2.083919369121034,8374.229442312035,506.4916438660179,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.599909686159403,20.659224971424532,32.44050496911093,18.97710264729633,0.13795439151049899,0.10318356288101152,0.0950553172273651,0.08624971776924814,0.07947617972454278,0.07947617972454278,0.07970196432603296,0.05644615037254459,0.05825242718446602,0.05125310453827049,0.04244750508015353,0.04041544366674193,0.028674644389252654,0.027319936780311582,0.017611198916233913,0.010611876270038383,0.005870399638744638,0.8676994599050366,0.03463931342076204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006773538044705353,0.006773538044705353,0.1557913750282231,0.697674418604649,3.3529013321291496,10.336419056220368,10.952811018288555,3.5425603973808992,0.7315421088281782,0.2167532174305713,4.3125220458553795,2.9156940459856493,4.5,3.640054944640259,1.0434729265499754,4.240559440559441,2.9277127224043618,4.385653409090909,2.9049319101490165,1.0342157610488127,0.3994,0.009026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013547076089410706,16.019417475728133,13.967035448182438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.31278619232124,2.916849657963888,nan,0.3994,0.04318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1289230074508918e-05,0.0,0.0,0.0,0.00025965229171370514,0.00167080605102732,0.0015692029803567396,0.0001919169112666516,0.005610747347030933,0.0018740121923684805,0.0025513659968390157,0.004368932038834952,0.005486565816211334,0.04065251749830662,0.07307518627229623,0.030413185820727027,0.057258974937909234,0.06335515917814405,0.0750733799954843,0.09233461277940845,0.08567396703544818,0.09536012643937683,0.10497855046285844,0.07017385414314743,0.061221494694061865,0.0226574847595394,0.032941973357417026,0.03027771505983292,0.019169112666516143,0.008218559494242493,0.00854594716640325,0.004030255136599684,0.000688643034545044,0.00011289230074508918,0.0001919169112666516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.31278619232124,2.916849657963888,nan,0.8681966062174019,0.03454687131107675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013169446883230908,0.15803336259877088,0.6584723441615431,3.173836698858649,10.390693590869185,10.917471466198423,3.674275680421423,0.8428446005267781,0.1712028094820018,0.8671729609280173,0.03472918687234342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013947001394700143,0.0,0.15341701534170157,0.7391910739191051,3.5425383542538365,10.278940027894004,10.990237099023712,3.403068340306835,0.6136680613668063,0.2649930264993027,0.3992,0.00919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.31694468832307,13.683055311676913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3994,0.008835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027894002789400286,15.704323570432333,14.267782426778247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23300,4601,2354,0.5116279069767442,1101,991,0.4546837643990437,1333,0.5794392523364486,0.39799999999999996,2.889185580774366,3.0727282257419692,6.553156146179402,2.20268599371632,8371.483720930233,506.5629614579398,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.626385568354706,20.53652635564065,32.48720599638149,18.77363499903458,0.13975222777657031,0.0969354488154749,0.09410997609215388,0.09237122364703325,0.07954792436426864,0.0788958921973484,0.06976744186046512,0.063899152358183,0.059986959356661596,0.052814605520539015,0.04433818735057596,0.03760052162573354,0.03390567267985221,0.024994566398609,0.015214083894805478,0.010649858726363834,0.005216257335361878,0.8680555711775028,0.03470578491064309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013040643338404698,0.14996739839165402,0.7628776352966723,3.1101934362095203,10.43903499239296,11.006302977613565,3.5470549880460776,0.710715061943056,0.26081286676809395,4.28193832599119,2.8947086721177184,3.5714285714285716,2.4411439272335804,0.8340681951793063,4.319293478260869,2.929647467432853,4.241077441077441,2.8584677532481946,0.9818914742475612,0.399,0.00877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006520321669202349,16.411649641382287,13.581830036948492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.28025693035835,2.893925173353639,nan,0.399,0.04318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.433601391001956e-05,0.0019560965007607042,0.0012931971310584656,9.78048250380352e-05,0.005237991740925886,0.0020321669202347315,0.0028146055205390133,0.005074983699195827,0.0058356878939361005,0.04100195609650076,0.07652684199087155,0.0316778961095414,0.05589002390784612,0.06248641599652249,0.07288632905890025,0.09381656161703977,0.08268854596826777,0.0927733101499674,0.10724842425559661,0.0700173875244512,0.0649750054336014,0.022190828080851988,0.03291675722668985,0.029895674853292763,0.01772440773744838,0.0074549011084546835,0.008715496631167137,0.0036839817430993262,0.0007498369919582699,0.00013040643338404695,0.00015214083894805476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.28025693035835,2.893925173353639,nan,0.8680400230060114,0.03405939760817919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012744265080713682,0.10195412064570945,0.777400169923532,3.058623619371284,10.615972812234498,10.807136788445202,3.7468139337298223,0.6499575191163978,0.22939677145284626,0.8680718597381126,0.035370277702488365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013351134846461953,0.20026702269692928,0.7476635514018668,3.1642189586114826,10.25367156208278,11.21495327102804,3.3377837116154883,0.7743658210947932,0.2937249666221629,0.399,0.00881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012744265080713682,16.478334749362762,13.508920985556502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399,0.008736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3417890520694,13.658210947930577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23400,4572,2360,0.5161854768153981,1084,932,0.4409448818897638,1295,0.5664916885389326,0.39799999999999996,2.9864376130198913,3.0660004170154,6.525821596244131,2.1242043318121424,8376.102362204725,506.43445036263563,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.04090113735783,21.065791575229582,33.080918820151396,19.294858036193087,0.1437007874015748,0.09426946631671042,0.09405074365704287,0.08967629046369203,0.08070866141732283,0.07677165354330709,0.06780402449693788,0.06189851268591426,0.049431321084864394,0.052930883639545054,0.05074365704286964,0.04046369203849519,0.03127734033245844,0.027340332458442695,0.02252843394575678,0.009623797025371828,0.006780402449693788,0.8659447580054468,0.03532736174045886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006561679790026248,0.019685039370078743,0.1771653543307087,0.7086614173228325,3.5301837270341214,10.918635170603677,10.380577427821525,3.202099737532809,0.8005249343832023,0.25590551181102367,4.300818553888131,2.8380982211297585,4.666666666666667,2.4267032964268394,1.0850647634152788,4.286301369863014,2.860970956386274,4.316644113667118,2.813774661362942,1.007079003827739,0.3992,0.009026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006561679790026248,16.358267716535412,13.635170603674544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.301565690946222,2.8373669227645038,nan,0.3992,0.0432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0936132983377077e-05,0.0,4.374453193350831e-05,0.0019138232720909887,0.0013451443569553806,0.000284339457567804,0.004997812773403325,0.002274715660542432,0.002909011373578303,0.00426509186351706,0.005205599300087489,0.0414588801399825,0.07750437445319334,0.03159448818897638,0.05498687664041995,0.061646981627296586,0.07327209098862641,0.09291338582677165,0.08183508311461067,0.09235564304461942,0.10761154855643044,0.06897419072615923,0.06853674540682415,0.023009623797025373,0.031616360454943135,0.031572615923009625,0.01713692038495188,0.007666229221347331,0.008278652668416448,0.0034886264216972876,0.0011920384951881015,0.0,9.84251968503937e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.301565690946222,2.8373669227645038,nan,0.8664157334273145,0.03553299784665546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012711864406779664,0.20338983050847462,0.5466101694915236,3.711864406779662,10.868644067796613,10.283898305084747,3.177966101694916,0.9406779661016951,0.25423728813559326,0.8654422706656603,0.0350996715539397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013562386980108502,0.027124773960217004,0.14918625678119352,0.8815551537070496,3.336347197106692,10.971971066907777,10.483725135623871,3.2278481012658236,0.6509945750452081,0.25768535262206155,0.3992,0.00898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012711864406779664,16.30932203389828,13.677966101694919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3992,0.00908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.410488245931262,13.58951175406872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23500,4414,2268,0.513819664703217,1028,906,0.43815133665609424,1253,0.5677390122338015,0.422,3.0447343895619756,3.1746098892655126,6.740237691001698,2.15654583223382,8373.70484821024,506.5064207160734,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.563207974626188,20.767270750636442,32.560400866738895,19.035218048829904,0.14159492523787948,0.10512007249660173,0.09605799728137744,0.0851835070231083,0.07657453556864521,0.07589487992750339,0.06932487539646578,0.06252831898504757,0.055505210693248756,0.05301314000906208,0.04961486180335297,0.03987313094698686,0.03262347077480743,0.024694154961486182,0.017671046669687357,0.008835523334843678,0.0058903488898957865,0.8662878031448698,0.03440455126748783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013593112822836434,0.17671046669687362,0.7136384231989102,3.39148164929769,11.105573176257364,10.51427276846398,3.2147711826008165,0.6048935206162213,0.26506570004531044,4.384533143264433,2.930538736107524,2.857142857142857,2.799416848895061,0.6516412953867233,4.44738725841088,2.9784940158337294,4.314971751412429,2.8822859776276775,0.9702262251284667,0.3994,0.008865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013593112822836434,15.570910738559107,14.415496148618036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.380732314255243,2.9312076966269798,nan,0.3994,0.0432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.92931581332125e-05,0.0023901223380154053,0.0012007249660172178,0.00030584503851381964,0.0048708654281830535,0.002412777526053466,0.002809243316719529,0.003602174898051654,0.005448572723153603,0.041436338921613046,0.07603081105573176,0.03289533303126416,0.051415949252378794,0.06096511101042139,0.07328953330312642,0.09166289080199366,0.08152469415496148,0.09759855006796557,0.10638876302673313,0.06957408246488446,0.06866787494336203,0.023448119619392842,0.03432260987766198,0.029621658359764387,0.01746714997734481,0.007566832804712279,0.007328953330312642,0.004315813321250566,0.0011780697779791571,5.663797009515179e-05,0.00012460353420933393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.380732314255243,2.9312076966269798,nan,0.8660590032105724,0.03388126762502353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02645502645502646,0.2248677248677249,0.6216931216931197,3.43915343915344,11.005291005291008,10.753968253968255,3.201058201058202,0.5423280423280424,0.18518518518518523,0.8665296103447704,0.0349474407465821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12581547064305687,0.8108108108108083,3.341099720410066,11.211556383970178,10.260950605778193,3.2292637465051266,0.6710158434296366,0.34948741845293574,0.3997,0.00882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.436507936507914,14.563492063492067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3994,0.00891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027958993476234862,15.712954333643966,14.25908667287978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23600,4428,2320,0.5239385727190605,1132,887,0.4559620596205962,1230,0.5555555555555556,0.418,3.049335863377609,3.130985279250702,6.615384615384615,2.158458937066884,8383.959349593495,506.1189326208815,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.648825654923215,21.015861239632727,33.528327097808656,19.192786156269964,0.13392050587172538,0.0930442637759711,0.08943089430894309,0.09033423667570009,0.07926829268292683,0.07113821138211382,0.07181571815718157,0.06255645889792232,0.06639566395663957,0.05555555555555555,0.047199638663053295,0.041779584462511295,0.03184281842818428,0.027326106594399276,0.018518518518518517,0.01016260162601626,0.00971093044263776,0.8645671230506121,0.034704397410160404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013550135501355016,0.19647696476964774,0.8401084010840083,3.7804878048780495,10.894308943089433,10.311653116531167,3.1233062330623316,0.6910569105691058,0.14905149051490518,4.188965517241379,2.9041258935706438,3.125,2.2603926650031405,0.7460075732630886,4.232142857142857,2.9140074406574907,4.139807162534435,2.8913544475429,0.9781822831304995,0.399,0.00898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006775067750677508,16.368563685636833,13.624661246612469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.186038514442916,2.9030857488354704,nan,0.399,0.0438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6458897922312554e-05,0.0028794037940379404,0.0018631436314363143,0.00024841915085817523,0.005374887082204155,0.0029584462511291778,0.004177958446251129,0.004076332429990967,0.005995934959349593,0.04059394760614273,0.07652439024390244,0.03272357723577236,0.050971093044263775,0.061540198735320684,0.07321589882565492,0.0949977416440831,0.08125564588979223,0.0960252935862692,0.10501355013550136,0.06904923215898826,0.06460027100271003,0.023136856368563687,0.03473351400180669,0.029561878952122856,0.01686991869918699,0.008242999096657632,0.007125112917795845,0.004799006323396567,0.0012985546522131888,7.904245709123757e-05,1.1291779584462512e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.186038514442916,2.9030857488354704,nan,0.865065135652649,0.034303705812256786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12931034482758624,0.8534482758620663,3.905172413793104,10.616379310344831,10.42241379310345,3.2198275862068972,0.6982758620689657,0.15517241379310348,0.8640190256897368,0.03513194605973795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0284629981024668,0.2703984819734346,0.8254269449715345,3.6432637571157502,11.200189753320684,10.189753320683113,3.017077798861481,0.6831119544592031,0.14231499051233398,0.399,0.00887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012931034482758624,16.280172413793082,13.70689655172414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.465844402277014,13.534155597722963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
