23700,4665,2407,0.5159699892818864,1125,978,0.4508038585209003,1318,0.565058949624866,0.39799999999999996,2.971213463241807,3.1332334494943774,6.74512987012987,2.0760638759200023,8375.883987138262,506.44147594792065,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.063879957127547,20.942523107797633,33.05288707204905,19.170976218523727,0.14083601286173633,0.09603429796355842,0.09431939978563773,0.08981779206859593,0.08102893890675242,0.07009646302250803,0.06302250803858521,0.07116827438370847,0.05873526259378349,0.049732047159699894,0.04844587352625938,0.039013933547695605,0.035798499464094316,0.02572347266881029,0.01822079314040729,0.012647374062165059,0.0053590568060021436,0.8631132747838224,0.03431622839600555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05787781350482316,0.1993569131832798,0.8038585209003191,3.7942122186495184,11.646302250803862,9.877813504823152,2.8360128617363354,0.6559485530546625,0.12861736334405147,4.2670890296765585,2.9184230262357524,4.1875,3.1268744378372473,0.9813481675392671,4.314643799472296,2.952450226530441,4.21762349799733,2.8860252971499807,0.9775137170102358,0.3994,0.00945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025723472668810296,15.742765273311875,14.231511254019296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.266666666666667,2.919574243705883,nan,0.3994,0.04416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012861736334405144,0.0032904608788853163,0.002079314040728832,0.00013933547695605574,0.004694533762057878,0.0033440514469453377,0.004619506966773847,0.004737406216505895,0.006055734190782422,0.040042872454448014,0.07457663451232584,0.032497320471597,0.05156484458735262,0.059067524115755624,0.07041800643086817,0.09690246516613076,0.08077170418006431,0.09520900321543409,0.10355841371918542,0.07049303322615219,0.065005359056806,0.024212218649517683,0.035530546623794214,0.031468381564844584,0.017063236870310826,0.009088960342979636,0.0068703108252947485,0.004512325830653805,0.0018006430868167203,0.00021436227224008573,4.2872454448017146e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.266666666666667,2.919574243705883,nan,0.8632488504058353,0.034371433193147186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037390943082675536,0.2368093061902784,0.7602825093477334,3.6518487744079775,11.641046946406318,9.796427087660991,3.0909846281678446,0.6730369754881598,0.11217282924802661,0.8629687528519423,0.0342566919746758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07971656333038088,0.15943312666076176,0.8503100088573933,3.9459698848538536,11.651904340124007,9.96457041629761,2.564216120460585,0.637732506643047,0.14614703277236496,0.3994,0.00938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04985459077690072,15.21811383464892,14.732031574574162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3992,0.00954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.302037201062866,13.697962798937116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23800,4670,2375,0.5085653104925053,1105,987,0.44796573875803,1342,0.5747323340471092,0.39799999999999996,2.871023965141612,3.0345736955274116,6.5024,2.1166941772490424,8368.380085653105,506.62564691599914,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.14775160599572,21.051502316051263,33.16330696606277,19.26366843430274,0.14325481798715203,0.09357601713062098,0.08822269807280514,0.09014989293361884,0.08394004282655246,0.07773019271948609,0.06895074946466809,0.06295503211991435,0.05460385438972163,0.04925053533190578,0.04411134903640257,0.0417558886509636,0.03511777301927195,0.02955032119914347,0.017773019271948607,0.012205567451820129,0.006852248394004282,0.8635633707812307,0.0343018474514764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019271948608137048,0.21199143468950754,0.7259100642398264,3.7708779443254827,11.768736616702359,9.899357601713064,2.8137044967880094,0.6102783725910065,0.17987152034261247,4.231074380165289,2.856888384659344,5.888888888888889,2.4241582476968255,1.3918188052886078,4.281914893617022,2.839274808743496,4.190849673202615,2.8738478106607808,0.9787325944870702,0.3997,0.00919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019271948608137048,15.50749464668092,14.466809421841544,0.006423982869379017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.235992089650626,2.8571245567813692,nan,0.3997,0.0444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3533190578158456e-05,0.0,0.0001284796573875803,0.003576017130620985,0.002441113490364026,0.00021413276231263382,0.0041648822269807284,0.0032119914346895075,0.00487152034261242,0.0051177730192719486,0.005802997858672377,0.04186295503211991,0.07163811563169165,0.03237687366167023,0.05145610278372591,0.056295503211991435,0.06946466809421842,0.0970235546038544,0.08237687366167024,0.09691648822269808,0.1037152034261242,0.07276231263383298,0.06252676659528908,0.02461456102783726,0.03550321199143469,0.0317558886509636,0.016927194860813705,0.009132762312633833,0.007687366167023555,0.004668094218415418,0.00139186295503212,0.0002355460385438972,8.565310492505354e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.235992089650626,2.8571245567813692,nan,0.8632421386116429,0.03457107149835854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037894736842105266,0.22736842105263164,0.6568421052631559,4.029473684210527,11.608421052631583,9.928421052631581,2.741052631578948,0.568421052631579,0.2021052631578948,0.8638958005863597,0.034017801855805795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19607843137254907,0.7973856209150302,3.50326797385621,11.93464052287582,9.869281045751636,2.8888888888888897,0.6535947712418302,0.15686274509803924,0.3997,0.00915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02526315789473685,15.385263157894716,14.576842105263161,0.012631578947368424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3994,0.009254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013071895424836605,15.633986928104553,14.35294117647059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23900,4485,2337,0.5210702341137123,1082,928,0.44816053511705684,1272,0.5672240802675586,0.414,3.014897579143389,3.029150989265301,6.3858267716535435,2.0690720050587714,8381.052575250835,506.2498963260706,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.505239687848384,21.121505083799782,33.533934252386004,19.25620265039747,0.1415830546265329,0.09186176142697881,0.09386845039018953,0.08428093645484949,0.08004459308807135,0.0653288740245262,0.07045707915273133,0.06711259754738015,0.06086956521739131,0.05306577480490524,0.050836120401337795,0.04370122630992196,0.03322185061315496,0.025418060200668897,0.017837235228539576,0.012931995540691193,0.00758082497212932,0.8647852091087546,0.034257975059195526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16053511705685622,0.6956521739130413,3.6254180602006696,11.73244147157191,10.026755852842811,2.76923076923077,0.7290969899665554,0.26086956521739135,4.1593011305241525,2.751493722097656,5.0,1.0,1.2021250308870768,4.189821182943604,2.767418184303559,4.130197682344922,2.733833592142046,0.9857694402707676,0.3987,0.00898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.595317725752487,13.404682274247495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.159876754536118,2.7507639569790934,nan,0.3987,0.04404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001226309921962096,0.003355629877369008,0.0019620958751393534,0.0002229654403567447,0.00391304347826087,0.0035785953177257523,0.005183946488294315,0.005016722408026756,0.005841694537346711,0.043656633221850615,0.07547380156075809,0.03177257525083612,0.0530546265328874,0.05697881828316611,0.07,0.0959866220735786,0.08224080267558528,0.09701226309921962,0.10547380156075808,0.07001114827201783,0.06351170568561873,0.023210702341137125,0.03511705685618729,0.028840579710144927,0.015473801560758083,0.010033444816053512,0.00725752508361204,0.0045150501672240806,0.0011036789297658863,4.459308807134894e-05,3.3444816053511705e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.159876754536118,2.7507639569790934,nan,0.8658186202891933,0.03415541171952292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16688061617458286,0.6290115532734255,3.388960205391528,11.501925545571249,10.359435173299103,2.9525032092426193,0.7060333761232351,0.2952503209242619,0.8636608692909308,0.03433390317014774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15363128491620115,0.7681564245810032,3.882681564245811,11.98324022346369,9.664804469273745,2.5698324022346375,0.7541899441340785,0.22346368715083803,0.399,0.00887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.251604621309347,13.748395378690633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987,0.00909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.969273743016736,13.030726256983243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24000,4555,2334,0.512403951701427,1105,932,0.44720087815587267,1266,0.5558726673984632,0.422,2.9131022062134173,3.137995982620509,6.811965811965812,2.183589235078138,8372.270164654226,506.5440562878667,7853.0,8866.4,8866.400000000001,1.8189894035458565e-12,7853.0,0.0,27.45861690450055,20.811310302486156,32.438845144356954,19.119325884778355,0.1437980241492865,0.10735455543358946,0.09220636663007684,0.0845225027442371,0.07903402854006586,0.0796926454445664,0.06871569703622393,0.06169045005488474,0.0570801317233809,0.052250274423710205,0.04610318331503842,0.03468715697036224,0.0287596048298573,0.029198682766191,0.01668496158068057,0.012952799121844128,0.005268935236004391,0.8640055867110336,0.03408080240612086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00658616904500549,0.15148188803512627,0.7376509330406125,3.872667398463228,11.440175631174537,10.248079034028542,2.667398463227223,0.6520307354555435,0.22392974753018666,4.33678756476684,2.878100993351044,5.333333333333333,2.494438257849294,1.2297889287136596,4.313328681088625,2.897205552853618,4.364754098360656,2.8574059311514315,1.011922443447795,0.3987,0.00937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00658616904500549,16.72228320526891,13.271130625686062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.337819185645273,2.877908707564037,nan,0.3987,0.04434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2930845225027445e-05,0.00012074643249176729,0.003380900109769484,0.001899012074643249,0.00042810098792535675,0.0029088913282107574,0.0038199780461031833,0.006443468715697036,0.005400658616904501,0.005203073545554336,0.04475301866081229,0.07771679473106477,0.029989023051591658,0.05430296377607025,0.05622392974753019,0.0671569703622393,0.09687156970362239,0.08261251372118551,0.096794731064764,0.10208562019758508,0.06755214050493963,0.06757409440175631,0.023391877058177826,0.036158068057080134,0.02836443468715697,0.014368825466520307,0.010669593852908891,0.0074972557628979145,0.005082327113062568,0.0009001097694840834,0.00014270032930845225,0.00015367727771679472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.337819185645273,2.877908707564037,nan,0.8633388475975422,0.03472218881005406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012853470437017999,0.17994858611825199,0.7969151670951132,3.9331619537275073,11.580976863753216,9.961439588688947,2.5835475578406175,0.732647814910026,0.21850899742930596,0.8647062481657335,0.03337916258279838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12156686177397572,0.6753714542998628,3.809095002251239,11.292210715893745,10.549302116163892,2.7555155335434494,0.5673120216118867,0.22962629446195412,0.3984,0.00946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012853470437017999,17.0179948586118,12.96915167095116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399,0.00926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.411526339486695,13.588473660513285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24100,4722,2399,0.5080474375264719,1185,960,0.4542566709021601,1331,0.563744176196527,0.40599999999999997,2.8966853207059837,3.041342658174079,6.438729198184569,2.163781266307039,8367.855273189325,506.63436669772733,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.66349004659043,21.008541281930675,33.40469061876247,19.255268557453373,0.13214739517153748,0.10144006776789496,0.08809826344769166,0.0760271071579839,0.0817450232952139,0.08407454468445574,0.07136806437950022,0.060144006776789494,0.05781448538754765,0.05802626005929691,0.04870817450232952,0.041296060991105464,0.033672172808132145,0.027107157983905124,0.01757729775518848,0.013765353663701822,0.00698856416772554,0.8625499523201013,0.035595251048615925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006353240152477765,0.02541296060991106,0.15247776365946636,0.9720457433290948,4.155019059720458,11.45489199491741,9.783989834815758,2.509529860228717,0.6353240152477765,0.3049555273189327,4.153202446089475,2.813656729087808,5.857142857142857,2.4743582965269675,1.410271455141263,4.1506761107533805,2.843949734120138,4.163356822549647,2.784065578764423,1.0030550954731,0.3982,0.00926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01270648030495553,17.17280813214737,12.814485387547652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.157032755298651,2.814097172709196,nan,0.3982,0.04437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.176620076238882e-05,2.1177467174925878e-05,0.003949597628123676,0.0018212621770436256,0.0004553155442609064,0.00295425667090216,0.003949597628123676,0.005961457009741635,0.005749682337992376,0.005124947056332063,0.045732740364252435,0.07849428208386278,0.029224904701397714,0.0554002541296061,0.0557708598051673,0.06777848369335028,0.10354722575180009,0.07873782295637442,0.09527742481999153,0.09800931808555696,0.06775730622617535,0.06925031766200762,0.02219398559932232,0.03708174502329521,0.029457856840321896,0.012759423972892842,0.010705209656925032,0.006024989411266412,0.005262600592969081,0.001037695891571368,0.0001905972045743329,0.00027530707327403644,1.0588733587462939e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.157032755298651,2.814097172709196,nan,0.8633412520256376,0.03556664542823884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012505210504376826,0.012505210504376826,0.1500625260525219,0.8878699458107516,4.051688203418092,11.22967903293039,10.00416840350146,2.6511046269278875,0.7002917882451023,0.3001250521050438,0.8617327642040523,0.035606315290917866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03874300473525614,0.15497201894102455,1.0589754627636643,4.261730520878175,11.687473095135603,9.556607834696514,2.3633232888506246,0.5682307361170901,0.3099440378820491,0.3984,0.00917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012505210504376826,16.844518549395556,13.142976240100044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398,0.009346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012914334911752048,17.511838140335747,12.47524752475248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24200,4848,2477,0.5109323432343235,1132,1022,0.4443069306930693,1389,0.573019801980198,0.39799999999999996,2.897089835512442,2.947658816925304,6.221225710014948,2.1370315227726633,8370.778836633663,506.5788678763105,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.461633663366335,21.27186733470763,33.631812577065354,19.415892762950197,0.14521452145214522,0.09570957095709572,0.08766501650165016,0.08106435643564357,0.08353960396039604,0.06992574257425743,0.07198844884488449,0.06415016501650166,0.055074257425742575,0.05033003300330033,0.054661716171617164,0.03547854785478548,0.03816006600660066,0.026815181518151814,0.018564356435643563,0.014438943894389438,0.007219471947194719,0.864081936455009,0.03397170993013837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006188118811881189,0.012376237623762379,0.14232673267326734,0.7611386138613838,3.898514851485149,11.472772277227726,9.99381188118812,2.908415841584159,0.587871287128713,0.21658415841584164,4.19484240687679,2.7273863396043643,4.25,2.7271780286589284,1.0131489071038253,4.204121056020606,2.7351770650368006,4.18609022556391,2.719756365669764,0.9957111533620389,0.3982,0.00939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024752475247524757,17.091584158415817,12.883663366336636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1949825341378215,2.7273872237524595,nan,0.3982,0.0445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0313531353135314e-05,1.0313531353135314e-05,0.0038675742574257425,0.0021245874587458745,0.0002165841584158416,0.0029806105610561055,0.004032590759075908,0.006260313531353135,0.006610973597359736,0.005476485148514851,0.04455445544554455,0.07904290429042904,0.028506600660066005,0.05501237623762376,0.052959983498349836,0.07153465346534653,0.10123762376237624,0.07961014851485149,0.09690594059405941,0.09664810231023102,0.06919348184818482,0.06715140264026402,0.022390676567656767,0.037077145214521455,0.03063118811881188,0.012407178217821783,0.009333745874587459,0.006528465346534653,0.006528465346534653,0.0006806930693069306,7.21947194719472e-05,0.0003712871287128713,3.094059405940594e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1949825341378215,2.7273872237524595,nan,0.8635581423546164,0.03475764308368802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012111425111021399,0.012111425111021399,0.181671376665321,0.8114654824384311,4.105773112636254,11.42107387969318,9.810254339927333,2.7977392006459434,0.5934598304400486,0.2543399273314494,0.8646291477526356,0.03312188725524245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126528890763391,0.1012231126107128,0.7085617882749873,3.681990721214678,11.52678194854492,10.185575706452974,3.024040489245045,0.5820328975115986,0.1771404470687474,0.3982,0.00934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024222850222042798,17.137666532095253,12.838110617682684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3982,0.00944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0253057781526782,17.043441585828738,12.931252636018561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
