24300,4797,2413,0.5030227225349176,1129,1014,0.4467375442985199,1376,0.5736918907650616,0.41,2.8557046979865772,2.989380141587471,6.263392857142857,2.136829630427468,8362.763227016885,506.6907406300641,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.16260162601626,20.988005800407674,33.08496408223929,19.232665743150665,0.13800291849072338,0.09443402126328955,0.09505941213258287,0.0954763393787784,0.07525536793829476,0.07421304982280592,0.06670835939128622,0.0648321867834063,0.05586825099020221,0.05565978736710444,0.047112778820095895,0.038982697519282884,0.032520325203252036,0.03043568897227434,0.01813633520950594,0.009380863039399626,0.007921617677715239,0.8634795143575948,0.03438297626887992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01250781738586617,0.0375234521575985,0.12507817385866168,0.6754221388367709,4.1776110068793,11.488430268918076,9.862414008755474,2.814258911819888,0.6191369606003754,0.18761726078799254,4.21011673151751,2.811861361875807,3.727272727272727,2.7663861917641706,0.885313392707108,4.243433696348495,2.7635282755993074,4.17351598173516,2.8605151859527287,0.9835233163479142,0.398,0.009254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01250781738586617,17.504690431519677,12.482801751094437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.208400646203554,2.81184786132139,nan,0.398,0.0442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0423181154888472e-05,0.0,0.0,0.003689806128830519,0.002074213049822806,0.00019804044194288097,0.0031165311653116533,0.004200542005420054,0.005774442359808214,0.007859078590785908,0.0054930164686262245,0.04441317490097978,0.07796539503856577,0.027454659161976234,0.055399207838232226,0.05512820512820513,0.0700750469043152,0.10087554721701063,0.08121742755889097,0.0999166145507609,0.09522618303106108,0.07183656451949134,0.06766729205753597,0.02113821138211382,0.03641859495518032,0.027652699603919115,0.012945590994371483,0.008734625807796539,0.005503439649781113,0.006722951844903065,0.0007608922243068585,0.0001876172607879925,0.0003335417969564311,1.0423181154888472e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.208400646203554,2.81184786132139,nan,0.8632427260582248,0.034408562304971815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012432656444260259,0.037297969332780775,0.1491918773311231,0.6216328222130109,4.189805221715707,11.748860339825946,9.759635308744302,2.6108578532946547,0.6837961044343143,0.1864898466639039,0.8637191830515462,0.034355397710489975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012583892617449667,0.037751677852349,0.10067114093959734,0.7298657718120782,4.1652684563758395,11.224832214765105,9.966442953020136,3.02013422818792,0.5536912751677854,0.188758389261745,0.398,0.00924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012432656444260259,17.56734355573972,12.420223787816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398,0.00926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012583892617449667,17.44127516778521,12.546140939597318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24400,4882,2503,0.5126997132322818,1141,1011,0.44080294961081523,1361,0.5575583777140516,0.40199999999999997,2.9558638083228246,3.07987854118411,6.578538102643857,2.1305683883809987,8372.569889389595,506.5365297262374,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.386317083162638,20.912105158280802,32.70111524163569,19.121742265203128,0.15034821794346578,0.10569438754608768,0.08992216304793117,0.08377714051618189,0.0823433019254404,0.0733306022122081,0.06820975010241705,0.06431790249897583,0.05612453912331012,0.05100368701351905,0.046907005325686195,0.03748463744367063,0.030110610405571486,0.02437525604260549,0.017206063088897994,0.011265874641540352,0.007578861122490782,0.8647288676047609,0.03372258406027812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006145022531749284,0.09217533797623927,0.6943875460876668,3.7668988119623115,11.872183531339617,9.739860712822615,2.8820155673904146,0.712822613682917,0.2335108562064728,4.365115522290921,2.846338036156652,4.5,2.0615528128088303,1.030900551662442,4.318508829300196,2.8452438944528797,4.411498708010336,2.8449233223316672,1.0215328675674396,0.3982,0.00945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03072511265874642,17.27980335927896,12.689471528062272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.365290867728307,2.845462498364389,nan,0.3982,0.0443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0241704219582138e-05,1.0241704219582138e-05,0.0,0.0034309709135600165,0.0016489143793527244,0.0002458009012699713,0.0031646866038508806,0.004537074969274887,0.005970913560016387,0.007199918066366244,0.0064420319541171655,0.04484842277755018,0.07932199918066367,0.02624948791478902,0.05652396558787382,0.05406595657517411,0.0676054895534617,0.10032773453502662,0.08246620237607538,0.09866857845145433,0.0953502662843097,0.07300286767718148,0.06651986890618598,0.021671446128635804,0.03690086030315445,0.027417042195821386,0.013375665710774273,0.009545268332650554,0.004731667349446948,0.007210159770585826,0.0007783695206882425,0.00022531749283080706,0.0004608766898811962,4.096681687832855e-05,0.0,0.0,0.0,3.0725112658746415e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.365290867728307,2.845462498364389,nan,0.8649624662307849,0.033701818737488655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1078705553335997,0.6951658010387514,3.751498202157412,11.913703555733123,9.600479424690374,2.996404314822214,0.7191370355573314,0.2157411106671994,0.864483093178137,0.03374267215344123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012610340479192942,0.07566204287515764,0.6935687263556094,3.783102143757882,11.828499369482978,9.886506935687265,2.761664564943254,0.7061790668348047,0.2522068095838588,0.3982,0.00955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047942469037155426,17.127447063523746,12.824610467439076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398,0.00935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012610340479192942,17.440100882723808,12.547288776796977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24500,4761,2469,0.518588531821046,1146,963,0.44297416509136733,1311,0.5507246376811594,0.40199999999999997,2.9554973821989527,3.106280634036918,6.5813953488372094,2.1389618376502426,8378.537618147448,506.3497152586646,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.77903801722327,20.78680019581218,32.64918851435706,19.070760605651532,0.13904641881957572,0.0955681579500105,0.1001890359168242,0.08968704053770217,0.08128544423440454,0.07078344885528251,0.07120352867044738,0.06112161310649023,0.0630119722747322,0.048729258559126236,0.05103969754253308,0.03885738290275152,0.02856542743121193,0.02499474900231044,0.016173072883847932,0.013022474270111321,0.006721277042638101,0.8645257542198933,0.03288002334253116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012602394454946443,0.07561436672967865,0.7120352867044717,3.698802772526781,11.379962192816638,10.5419029615627,2.841839949590423,0.5545053560176435,0.18273471959672344,4.207677165354331,2.877048531522048,3.3333333333333335,1.699673171197595,0.7922027290448344,4.207054212932723,2.8595884534531115,4.206578947368421,2.8929513033867877,0.9998870312717053,0.3977,0.00926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006301197227473221,18.02142407057338,11.965973534971647,0.006301197227473221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.206817436905933,2.876258118820483,nan,0.3977,0.04413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036546943919344675,0.0015332913253518169,0.0001890359168241966,0.002614996849401386,0.004893929846670867,0.005618567527830288,0.006878806973324931,0.00573408947700063,0.04364629279563117,0.08412098298676748,0.0265490443184205,0.05787649653434152,0.0546208779668137,0.06665616467128754,0.09925435832808234,0.08438353287124553,0.09789960092417559,0.09488552825036757,0.0740285654274312,0.06574249107330393,0.02200168031926066,0.03464608275572359,0.027389203948750263,0.012612896450325562,0.008401596303297627,0.004505356017643352,0.008065532451165721,0.0010291955471539592,0.00016803192606595254,0.00035706784289014915,4.2007981516488134e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.206817436905933,2.876258118820483,nan,0.864132709351567,0.03374159616708965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012150668286755775,0.07290400972053464,0.6925880923450769,4.046172539489673,11.227217496962336,10.425273390036455,2.6731470230862704,0.6075334143377886,0.24301336573511548,0.8649491520296216,0.03192049817393596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013089005235602098,0.07853403141361258,0.7329842931937149,3.324607329842933,11.54450261780105,10.667539267015709,3.0235602094240845,0.49738219895287966,0.11780104712041888,0.3977,0.00906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012150668286755775,17.958687727825005,12.029161603888216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3977,0.009476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.08900523560207,11.897905759162306,0.013089005235602098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24600,4656,2401,0.5156786941580757,1139,990,0.4572594501718213,1353,0.5811855670103093,0.38999999999999996,3.0381374722838137,3.036417554331079,6.454135338345865,2.052268551444338,8375.588788659794,506.45082327401167,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.39024914089347,21.14732074472312,33.40224891387682,19.3419922843438,0.1400343642611684,0.09579037800687286,0.08483676975945018,0.08934707903780069,0.08891752577319588,0.06572164948453608,0.07323883161512028,0.06593642611683849,0.059922680412371136,0.05197594501718213,0.04209621993127148,0.03994845360824742,0.03350515463917526,0.02620274914089347,0.020833333333333332,0.01331615120274914,0.008376288659793814,0.8637537837950224,0.03490358398644173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006443298969072166,0.04510309278350517,0.18041237113402067,0.9020618556701003,3.8659793814433,11.037371134020622,10.238402061855671,2.9123711340206193,0.6121134020618557,0.19974226804123715,4.280156914024191,2.844843900371908,3.7777777777777777,2.8196838978776713,0.8826260003224793,4.17845554834523,2.8284184894271904,4.379829731499672,2.8578753832939574,1.0481934487095814,0.3977,0.0096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012886597938144333,17.809278350515438,12.177835051546396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.278683181225554,2.84490016277052,nan,0.3977,0.04453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.147766323024055e-05,0.0,0.0,0.0,1.0738831615120276e-05,0.0039733676975945015,0.0012779209621993127,5.3694158075601374e-05,0.002641752577319588,0.006851374570446735,0.006862113402061856,0.007087628865979381,0.0059278350515463915,0.043245274914089346,0.08322594501718213,0.026492697594501718,0.05742053264604811,0.05125644329896907,0.06749355670103092,0.0987865120274914,0.08350515463917525,0.09802405498281787,0.09582259450171822,0.0725622852233677,0.0663659793814433,0.02338917525773196,0.0336340206185567,0.02977878006872852,0.012532216494845361,0.007656786941580756,0.004166666666666667,0.008301116838487973,0.0009128006872852234,0.00027920962199312713,0.0003865979381443299,5.3694158075601374e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.278683181225554,2.84490016277052,nan,0.8644229903513071,0.033745783514415234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012494793835901711,0.08746355685131198,0.8871303623490184,3.835901707621825,10.995418575593506,10.508121615993339,2.9112869637650984,0.562265722615577,0.19991670137442738,0.863041249452832,0.036081906654330614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01330376940133038,0.07982261640798227,0.27937915742793795,0.9179600886917931,3.8980044345898013,11.082039911308208,9.951219512195124,2.9135254988913535,0.6651884700665189,0.1995565410199557,0.3975,0.00954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012494793835901711,18.05497709287794,11.932528113286134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398,0.00966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01330376940133038,17.54767184035474,12.439024390243906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24700,4589,2399,0.5227718457180214,1180,898,0.45282196556984095,1264,0.5508825452168228,0.40199999999999997,2.9488584474885844,3.0435403671159444,6.44,2.076920797719547,8382.776988450643,506.17422159178426,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.16517759860536,20.817163134585495,32.937371134020616,19.093110035324848,0.13336238831989541,0.09457398125953367,0.09261276966659403,0.09392024406188712,0.08346044889954238,0.0723469165395511,0.07321856613641316,0.06471998256700806,0.05491392460230987,0.054696012203094356,0.04837655262584441,0.03878840706036173,0.03355850947918937,0.02484201351056875,0.016125517541948138,0.012421006755284375,0.008062758770974069,0.8652265248773507,0.03468009632960396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065373719764654625,0.019612115929396386,0.16343429941163654,0.7452604053170603,3.562867727173677,11.375027239049905,10.021791239921553,3.196774896491611,0.6471998256700807,0.2614948790586185,4.163873994638069,2.8635680521832514,3.0,1.9364916731037085,0.7204828973843059,4.1186783546864465,2.882868763202681,4.199602122015915,2.840232898657465,1.0196479939341194,0.3977,0.00949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032686859882327314,18.115057746785766,11.845718021355419,0.0065373719764654625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.160762032085562,2.8621208540072978,nan,0.3977,0.04514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.268685988232731e-05,0.0,0.0046633253432120285,0.0011658313358030071,0.00016343429941163652,0.0029418173894094576,0.007877533231640881,0.006798866855524079,0.0074634996731314015,0.00574199171932883,0.04340814992373066,0.08571584223142296,0.026487252124645894,0.0588581390281107,0.04852909130529527,0.06349967313140117,0.09304859446502506,0.08391806493789497,0.09863804750490303,0.09794072782741338,0.07015689692743517,0.06910002179123992,0.025757245587273915,0.033046415341032906,0.03027892787099586,0.012780562213989976,0.007681412072346917,0.0044236217040749615,0.008356940509915015,0.0005774678579211157,0.00015253867945086075,0.0007300065373719765,0.0,6.537371976465461e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.160762032085562,2.8621208540072978,nan,0.8654358628492844,0.03493041883501467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025010421008753652,0.16256773655689877,0.8253438932888678,3.526469362234265,11.242184243434767,10.091704877032099,3.238849520633598,0.6127553147144644,0.27511463109629014,0.8649972089893742,0.034402332352402226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013698630136986304,0.013698630136986304,0.16438356164383564,0.6575342465753404,3.602739726027398,11.520547945205482,9.945205479452056,3.1506849315068504,0.6849315068493151,0.24657534246575347,0.3975,0.009445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012505210504376826,18.545227177990803,11.442267611504796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398,0.00954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054794520547945216,17.64383561643833,12.287671232876715,0.013698630136986304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24800,4599,2404,0.522722330941509,1152,933,0.45335942596216566,1286,0.5592520113068058,0.39399999999999996,3.0082004555808655,3.0677878469946966,6.503852080123266,2.0927051998837487,8382.726810176127,506.1765067771444,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.632093933463796,21.07078897577465,33.416260579635804,19.30648987225,0.13133289845618612,0.09784735812133072,0.09371602522287453,0.08284409654272668,0.08001739508588823,0.07675581648184387,0.06610132637529897,0.06305718634485757,0.06631876494890193,0.056968906283974774,0.04674929332463579,0.04131332898456186,0.031746031746031744,0.024570558817134158,0.0182648401826484,0.013916068710589258,0.008480104370515329,0.8671666240661033,0.034015905808062054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019569471624266147,0.1630789302022179,0.6718851924331356,3.2093933463796485,10.750163078930205,10.867579908675802,3.476842791911286,0.6066536203522506,0.23483365949119378,4.228609184010572,2.8775128312558143,2.75,1.984313483298443,0.6503320312499999,4.234487263226649,2.874107827094283,4.216234198270127,2.879334666342187,0.9956894273564035,0.3975,0.00949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.180039138943222,11.813437703848665,0.006523157208088716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.224711696869852,2.876522396020153,nan,0.3975,0.04532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1743857360295716e-05,0.0,0.004500978473581213,0.0009023700804522722,0.00016307893020221786,0.004044357469015003,0.008599695585996955,0.006490541422048271,0.007708197434224831,0.006479669493368124,0.042324418351815614,0.08904109589041095,0.025059795607740812,0.05803435529462927,0.04734724940204392,0.0616547075451185,0.09363992172211351,0.08644270493585562,0.0974777125462057,0.09579256360078278,0.06941726462274407,0.06951511198086541,0.026973255055446836,0.033985649054142204,0.02981082844096543,0.014405305501195911,0.006566644922809306,0.0042400521852576645,0.0073602957164601,0.0007175472928897587,0.00014133507284192217,0.001076320939334638,0.0,6.523157208088715e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.224711696869852,2.876522396020153,nan,0.8669426697066144,0.034451820370761214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024958402662229623,0.18718801996672219,0.6613976705490828,3.2695507487520805,10.70715474209651,10.856905158069887,3.4941763727121473,0.5116472545757073,0.2870216306156406,0.8674119025536713,0.03353026752186662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013667425968109343,0.13667425968109342,0.6833712984054648,3.143507972665149,10.79726651480638,10.879271070615037,3.4578587699316636,0.7107061503416858,0.17767653758542146,0.3975,0.00947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.25707154742094,11.730449251247924,0.012479201331114811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3975,0.00952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.09567198177674,11.904328018223238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
