24900,4456,2306,0.5175044883303411,1080,924,0.4497307001795332,1259,0.5650807899461401,0.422,3.012558139534884,3.104884443809542,6.7135761589403975,2.0705474351692374,8377.439048473967,506.3893918312646,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.051840215439857,20.865770812186096,33.14143853998927,19.02431180315993,0.14070915619389587,0.09919210053859964,0.08393177737881508,0.08864452423698384,0.08191202872531418,0.08056552962298025,0.06912028725314183,0.06418312387791741,0.05453321364452424,0.05767504488330341,0.04398563734290844,0.04061938958707361,0.03231597845601436,0.026481149012567325,0.02064631956912029,0.008527827648114902,0.006956912028725314,0.8654304868951306,0.03558613191809727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00673249551166966,0.19524236983842017,0.8819569120287225,3.6422800718132864,10.792190305206464,10.388240574506286,3.1238779174147226,0.6732495511669659,0.29622980251346503,4.297739130434783,2.859074663583844,2.0,2.160246899469287,0.4653609582389122,4.323098394975576,2.862931198534299,4.267820069204152,2.855620771108474,0.9872132621742615,0.3975,0.00943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02692998204667864,18.21813285457807,11.734739676840219,0.02019748653500898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.295343988881167,2.8593966625164993,nan,0.3975,0.04556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004488330341113106,0.0006059245960502693,0.00032540394973070016,0.004645421903052065,0.008550269299820466,0.007989228007181328,0.007461849192100538,0.007013016157989228,0.041932226211849194,0.08893626570915619,0.02479802513464991,0.05743940754039497,0.046285906642728906,0.060435368043087974,0.09624102333931778,0.08480700179533214,0.09955116696588868,0.09682450628366247,0.06685368043087972,0.06808797127468581,0.025920107719928188,0.03448159784560144,0.030464542190305206,0.014979802513464991,0.006732495511669659,0.00486983842010772,0.007170107719928187,0.0007966786355475763,0.000381508078994614,0.0009088868940754039,1.1220825852782766e-05,1.1220825852782766e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.295343988881167,2.8593966625164993,nan,0.8658282983489173,0.03570434940965108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22116218560277542,0.8196010407632238,3.5776235906331317,11.05810928013877,10.017346053772767,3.252385082393756,0.7805724197745015,0.27320034692107553,0.8650038109823714,0.035453937862318076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013953488372093027,0.1674418604651163,0.9488372093023226,3.711627906976745,10.506976744186048,10.786046511627909,2.986046511627908,0.558139534883721,0.32093023255813957,0.3975,0.009254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013009540329575025,18.473547267996505,11.500433651344322,0.013009540329575025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3975,0.00962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041860465116279076,17.9441860465116,11.98604651162791,0.027906976744186053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25000,4799,2382,0.4963534069597833,1118,1038,0.4492602625546989,1388,0.5784538445509481,0.40199999999999997,2.9350434422838227,3.0622288077768705,6.476529160739687,2.137307545394906,8356.004542613045,506.68652399161067,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.026672223379872,20.876923224174238,32.93018073780639,19.11648601018461,0.13857053552823506,0.100437591164826,0.09001875390706397,0.08689310272973536,0.08210043759116482,0.07709939570743905,0.06626380495936654,0.06584705146905605,0.061054386330485516,0.04959366534694728,0.04646801416961867,0.0414669722858929,0.03083975828297562,0.027505730360491767,0.0189622838091269,0.009793707022296311,0.007084809335278183,0.8671976115386122,0.03492034491103392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006251302354657221,0.018753907063971665,0.13752865180245888,0.681391956657635,3.388205876224214,10.53344446759742,11.077307772452597,3.075640758491353,0.7689101896228383,0.31256511773286105,4.295476419634264,2.885187587764765,3.8333333333333335,2.3033791601808753,0.8924116812308611,4.267961165048543,2.8656049901647114,4.3188131313131315,2.900278566458727,1.0119148146616301,0.398,0.0095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125651177328611,17.591164826005393,12.3775786622213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.29370405880473,2.883322072070246,nan,0.398,0.0458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003719524901021046,0.0005626172119191498,0.00044801000208376745,0.005459470723067306,0.00830381329443634,0.008397582829756198,0.0065847051469056055,0.007397374453011044,0.04326943113148573,0.08897687018128776,0.024973952906855595,0.05454261304438425,0.04225880391748281,0.05917899562408835,0.09542613044384246,0.0832048343404876,0.09811419045634508,0.10181287768285059,0.0718691394040425,0.06639924984371744,0.02525526151281517,0.0355386538862263,0.031277349447801625,0.014450927276515941,0.006595123984163368,0.004615544905188581,0.008751823296520108,0.000937695353198583,0.0003542404667639091,0.0012815169827047302,4.167534903104813e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.29370405880473,2.883322072070246,nan,0.8683317358457772,0.035051562136346304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012594458438287156,0.1763224181360202,0.6045340050377814,3.2493702770780866,10.176322418136023,11.4735516372796,3.0856423173803535,0.9068010075566753,0.3148614609571789,0.8660799102147946,0.03475435305276378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012412081092263138,0.024824162184526277,0.0992966487381051,0.757136946628049,3.5250310302027312,10.885395117914774,10.686801820438562,3.0657840297889956,0.63301613570542,0.31030202730657847,0.3982,0.00953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037783375314861464,17.128463476070504,12.833753148614612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3977,0.00946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024824162184526277,18.04716590815057,11.928009929664876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25100,4726,2435,0.515234870926788,1112,1000,0.4468895471857808,1343,0.5683453237410072,0.422,2.9615888258402445,3.0728546235730247,6.553772070626003,2.1708519366906978,8375.139018197207,506.46473393229087,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.962759204401184,21.02634949709355,33.079787234042556,19.22385767493347,0.14430808294540837,0.10071942446043165,0.08908167583580194,0.08442657638595007,0.08146424037240796,0.07426999576809142,0.06749894202285231,0.06242065171392298,0.06559458315700381,0.05014811680067711,0.04253068133728311,0.041261108760050784,0.030258146424037242,0.030258146424037242,0.01629284807448159,0.012060939483707152,0.007405840033855269,0.8652009364033069,0.035544768095269456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025391451544646643,0.1904358865848498,0.8569614896318213,3.529411764705883,11.12780363944139,10.042319085907746,3.2881929750317402,0.7363520947947526,0.20313161235717314,4.284105960264901,2.8310153729276277,4.7272727272727275,2.73332661424962,1.103444399162439,4.28562091503268,2.857187206346756,4.2858094603597605,2.8036318576580137,1.000043994868146,0.3984,0.00938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025391451544646643,16.986881083368573,12.981379602200596,0.006347862886161661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.285714285714286,2.8307923789577423,nan,0.3984,0.0459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0579771476936098e-05,0.0,2.1159542953872196e-05,0.004305966991112992,0.0007405840033855269,0.0004760897164621244,0.004993652137113838,0.007596275920440119,0.008495556495979687,0.005808294540837918,0.007183664832839611,0.04214980956411341,0.0873677528565383,0.02439695302581464,0.05428480744815912,0.04380025391451545,0.05968049090139653,0.09798984341938215,0.07966567922132882,0.0985928903935675,0.10399915361828184,0.0677316969953449,0.06748836225137538,0.026460008463817183,0.03615107913669065,0.0326491747778248,0.013753702920016927,0.007363520947947524,0.005194667795175624,0.009606432501057978,0.0006559458315700381,0.0003808717731696995,0.0008992805755395684,6.34786288616166e-05,4.231908590774439e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.285714285714286,2.8307923789577423,nan,0.8654580810476378,0.03541991095508128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024640657084188916,0.2094455852156058,0.7638603696098539,3.486652977412732,11.29774127310062,9.942505133470227,3.2895277207392204,0.8254620123203287,0.16016427104722797,0.8649276290227107,0.03567496222351134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026189436927106072,0.17023134002618948,0.9559144478393685,3.574858140549979,10.94718463553034,10.148406809253602,3.2867743343518123,0.6416412047140988,0.24879965080750768,0.3982,0.0093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024640657084188916,17.494866529774104,12.468172484599592,0.012320328542094458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987,0.009445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026189436927106072,16.446966390222588,13.526844172850288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25200,4654,2376,0.5105285775676837,1142,948,0.4490760636012033,1330,0.5715513536742587,0.41,2.9653204565408253,3.0316055601278116,6.301634472511144,2.1063013793999583,8370.36966050709,506.5876511963781,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,29.19896862913623,21.228420651832977,33.79337183027869,19.48421627008983,0.12806188225182638,0.0908895573700043,0.0938977223893425,0.08530296519123334,0.08079071766222604,0.07649333906317146,0.06489041684572411,0.06682423721529866,0.05930382466695316,0.05156854318865492,0.05027932960893855,0.04275891706059304,0.03889127632144392,0.03115599484314568,0.018908465835840136,0.011602922217447357,0.008379888268156424,0.8637631495955885,0.03556529297197718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05156854318865493,0.193382036957456,0.792866351525567,4.0352385045122485,11.29351095831543,9.759346798452945,2.9265148259561675,0.6832831972496779,0.2642887838418565,4.2117761873780095,2.834925645656527,3.4705882352941178,3.4319887401917226,0.8240201000458884,4.274059910771192,2.8647162616279616,4.139290407358739,2.8107722239918735,0.9684680359597168,0.3982,0.00984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045122475290073065,17.314138375590865,12.64073914911904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.207699773536072,2.8390821000711877,nan,0.3982,0.04648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005167597765363128,0.0006875805758487322,0.0005479157713794585,0.005436183927804039,0.007412978083369145,0.009679845294370434,0.006274172754619682,0.007208852599914052,0.04538031800601633,0.08457241082939407,0.026761925225612375,0.05318006016330039,0.041254834550923936,0.057370004297378596,0.09582079931241942,0.07798667812634293,0.10232058444348947,0.1026536312849162,0.06917705199828104,0.06883326171035668,0.027009024495058015,0.032606360120326604,0.0337559088955737,0.013783841856467555,0.007348517404383326,0.005049419853889127,0.010636012032660078,0.0007627847013321874,0.00026858616244091106,0.0008379888268156424,0.00020412548345509238,0.0,1.0743446497636441e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.207699773536072,2.8390821000711877,nan,0.8636070035322748,0.03521265214196688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05050505050505052,0.23989898989898994,0.6944444444444422,3.9267676767676774,11.502525252525256,9.949494949494952,2.727272727272728,0.6944444444444446,0.2146464646464647,0.8639260130927058,0.03592869398960279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05267778753292363,0.14486391571553997,0.8955223880596987,4.148375768217735,11.075504828797193,9.561018437225638,3.134328358208956,0.6716417910447762,0.31606672519754175,0.398,0.009796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02525252525252526,17.651515151515127,12.323232323232327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987,0.00987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06584723441615453,16.96224758560138,12.971905179982445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25300,4482,2335,0.5209727800089246,1120,908,0.4524765729585007,1255,0.5600178491744757,0.43,3.0051234280391244,3.1468442315662473,6.724662162162162,2.1189779266035695,8380.953815261044,506.2540521683251,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.216867469879517,20.814211866470675,33.1380498145204,18.98932199352792,0.13810798750557787,0.09683177153056671,0.08946898705934851,0.08902275769745649,0.0785363676929942,0.07407407407407407,0.06983489513609996,0.06381079875055778,0.05823293172690763,0.05555555555555555,0.05042391789379741,0.043953592146363234,0.03413654618473896,0.024765729585006693,0.016956715751896476,0.010263275323516287,0.006024096385542169,0.8640567451675574,0.03438849643994951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006693440428380189,0.14056224899598396,0.7898259705488597,4.002677376171353,11.378848728246322,9.866131191432398,2.945113788487283,0.6157965194109773,0.2543507362784472,4.307243391692413,2.9281367127333753,4.0,2.6076809620810595,0.928668207539651,4.328082191780822,2.948861938607933,4.285322359396433,2.906086736906156,0.9901203742235786,0.3982,0.00961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3895582329317,12.610441767068277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.306716929403701,2.9276451896484055,nan,0.3982,0.04642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.346720214190094e-05,0.0,1.1155734047300312e-05,0.004752342704149933,0.0007809013833110219,0.0006916555109326194,0.00570058009817046,0.008143685854529228,0.0107206604194556,0.005689424364123159,0.008879964301651048,0.04364123159303882,0.07916108879964302,0.026528335564480143,0.05428380187416332,0.043373493975903614,0.05534359660865685,0.09824854975457385,0.07949576082106202,0.10428380187416332,0.10259928603302097,0.06822846943328871,0.06579651941097724,0.028714859437751004,0.03172690763052209,0.036278447121820614,0.01285140562248996,0.0069500223114680945,0.004897367246764837,0.010218652387327085,0.0005800981704596163,0.00016733601070950468,0.0010821062025881303,0.00014502454261490407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.306716929403701,2.9276451896484055,nan,0.8643538781866527,0.034827747540541756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012847965738758033,0.16702355460385443,0.8094218415417533,3.828693790149894,11.447537473233409,9.700214132762314,3.122055674518202,0.6680942184154177,0.2441113490364026,0.8637335939800456,0.03390136713493363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11178388448998605,0.7685142058686515,4.191895668374477,11.304145319049839,10.046576618537497,2.7526781555659063,0.5589194224499302,0.2654867256637169,0.398,0.00959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.678800856531023,12.321199143468954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987,0.00962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.074988355845342,12.925011644154639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25400,4544,2372,0.5220070422535211,1094,915,0.44212147887323944,1262,0.5554577464788732,0.422,3.054327808471455,3.1169344769220904,6.601275917065391,2.0637058764764484,8382.001936619718,506.2089624088158,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.950264084507044,20.953979796126,33.019731649565905,19.16004898253044,0.14282570422535212,0.10145246478873239,0.09264964788732394,0.08362676056338028,0.07658450704225352,0.07482394366197183,0.0682218309859155,0.06536091549295775,0.06007922535211268,0.05171654929577465,0.045774647887323945,0.03939260563380282,0.0371919014084507,0.02750880281690141,0.01584507042253521,0.01034330985915493,0.006602112676056338,0.8656728188704017,0.03423350471964522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00660211267605634,0.1188380281690141,0.7262323943661949,3.7235915492957754,10.873679577464792,10.688820422535214,2.8389084507042264,0.8120598591549297,0.21126760563380287,4.359751895244659,2.880243489243151,6.8,2.9933259094191533,1.5597217831172936,4.368891947694426,2.872643582747466,4.359009628610729,2.891741903030936,0.9977380262084734,0.3984,0.00989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02640845070422536,17.04665492957744,12.9137323943662,0.01320422535211268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.363949088407293,2.882216082118001,nan,0.3984,0.04623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001210387323943662,0.0,0.0,0.003730193661971831,0.0006712147887323943,0.00047315140845070425,0.006095950704225352,0.007449383802816901,0.011190580985915494,0.005798855633802817,0.008802816901408451,0.04513644366197183,0.07496698943661972,0.025308098591549297,0.05562279929577465,0.04683098591549296,0.054962588028169015,0.09899867957746479,0.0824493838028169,0.1027068661971831,0.10238776408450705,0.06586707746478873,0.06376540492957747,0.028609154929577465,0.031150968309859153,0.04102112676056338,0.011377640845070423,0.00664612676056338,0.004819542253521126,0.011366637323943662,0.00028609154929577465,0.00014304577464788732,0.0011553697183098591,7.702464788732395e-05,0.0,1.1003521126760564e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.363949088407293,2.882216082118001,nan,0.8648624018362361,0.03373897563793948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01264755480607083,0.10118043844856664,0.7588532883642471,3.920741989881957,10.914839797639127,10.623946037099497,2.74451939291737,0.746205733558179,0.17706576728499163,0.8665578599408625,0.0347439478085861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.138121546961326,0.6906077348066276,3.5082872928176805,10.828729281767957,10.759668508287294,2.9419889502762437,0.8839779005524864,0.2486187845303868,0.3984,0.00995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02529510961214166,16.973018549747025,12.989038785834742,0.01264755480607083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987,0.00981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0276243093922652,17.127071823204396,12.831491712707185,0.0138121546961326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
