25500,4805,2477,0.5155046826222685,1197,959,0.44869927159209155,1340,0.5577523413111343,0.38999999999999996,2.892611683848797,3.0159336971666693,6.3567073170731705,2.1027459137402547,8375.412445369408,506.45632492892526,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.172112382934444,20.869340630892566,33.02097211941771,19.11849125747025,0.13652445369406868,0.0967741935483871,0.09843912591050989,0.08428720083246619,0.07513007284079085,0.07721123829344433,0.07221644120707596,0.06305931321540062,0.05785639958376691,0.05764828303850156,0.04516129032258064,0.044745057232049947,0.030801248699271592,0.023933402705515087,0.01768990634755463,0.010613943808532778,0.007908428720083247,0.8629592515923602,0.03476638864226358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018730489073881376,0.2122788761706556,0.9677419354838679,3.8834547346514054,11.350676378772116,9.989594172736734,2.7221644120707604,0.6867845993756505,0.1685744016649324,4.174572442723459,2.847673954891559,4.666666666666667,3.858612300930075,1.1178789518435497,4.198841698841699,2.8331506393205275,4.15483870967742,2.865685608409181,0.9895202076381164,0.3982,0.00949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006243496357960459,17.21956295525492,12.7741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.175523349436393,2.8500552173963976,nan,0.3982,0.04608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.365244536940687e-05,0.0,2.081165452653486e-05,0.0027471383975026012,0.000749219562955255,0.0004474505723204995,0.007398543184183142,0.006586888657648283,0.011737773152965661,0.005078043704474506,0.008532778355879293,0.045067637877211235,0.0778563995837669,0.026066597294484913,0.05661810613943809,0.04723204994797087,0.05476586888657648,0.10187304890738813,0.07644120707596254,0.10126951092611863,0.10145681581685743,0.06833506763787721,0.06434963579604579,0.03004162330905307,0.031956295525494276,0.03903225806451613,0.010114464099895942,0.0065660770031217485,0.0048074921956295525,0.01145681581685744,0.00016649323621227888,8.324661810613944e-05,0.0009885535900104059,6.243496357960458e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.175523349436393,2.8500552173963976,nan,0.862303024970768,0.0344146436755806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024222850222042798,0.242228502220428,1.0173597093257942,3.8635446104158264,11.481631005248287,10.052482842147763,2.579733548647558,0.5934598304400486,0.14533710133225677,0.8636574789728086,0.035123319988281686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012886597938144333,0.18041237113402067,0.9149484536082445,3.9046391752577327,11.21134020618557,9.922680412371136,2.8737113402061865,0.7860824742268043,0.193298969072165,0.3982,0.00957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.19822365765036,12.80177634234962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3982,0.009415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012886597938144333,17.24226804123709,12.744845360824746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25600,4740,2478,0.5227848101265823,1156,956,0.44556962025316454,1315,0.5548523206751055,0.40199999999999997,2.929266136162688,3.0872003075722643,6.5495207667731625,2.2018598209908777,8382.790126582278,506.17362244037787,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.810759493670886,20.785813744226306,32.85649432534679,18.978552607740465,0.1440928270042194,0.09957805907172995,0.09135021097046414,0.08734177215189873,0.07763713080168777,0.07278481012658228,0.06919831223628692,0.06624472573839663,0.05949367088607595,0.0510548523206751,0.046202531645569624,0.04535864978902954,0.032278481012658226,0.024050632911392405,0.016877637130801686,0.01139240506329114,0.005063291139240506,0.8626690823946321,0.03515371265897401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063291139240506345,0.2025316455696203,0.9620253164556931,4.012658227848102,11.740506329113927,9.58227848101266,2.5949367088607604,0.6645569620253167,0.23417721518987347,4.219327176781003,2.855418137492485,3.75,1.0897247358851685,0.8887672946142421,4.116731517509727,2.856828841405181,4.323962516733601,2.8469672139318307,1.050338720983493,0.3984,0.00952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025316455696202538,16.778481012658204,13.196202531645573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2187088274044795,2.8538613868032847,nan,0.3984,0.04578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.329113924050633e-05,0.0,3.1645569620253167e-05,0.0025210970464135023,0.0008755274261603376,0.0002848101265822785,0.00740506329113924,0.00739451476793249,0.00979957805907173,0.004789029535864979,0.008786919831223629,0.044556962025316456,0.07691983122362869,0.027067510548523206,0.0560126582278481,0.04498945147679325,0.05419831223628692,0.10675105485232067,0.07354430379746836,0.1074367088607595,0.10021097046413502,0.06726793248945148,0.06428270042194092,0.030864978902953588,0.03258438818565401,0.03759493670886076,0.009251054852320676,0.007109704641350211,0.004451476793248945,0.011613924050632912,0.00022151898734177215,3.1645569620253167e-05,0.0010654008438818565,2.109704641350211e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2187088274044795,2.8538613868032847,nan,0.8628290695370543,0.0349175881035223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012106537530266347,0.21791767554479424,0.9443099273607719,3.9951573849878943,11.658595641646492,9.697336561743343,2.627118644067797,0.6779661016949154,0.16949152542372886,0.8624938179654004,0.03540974805966265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18567639257294435,0.9814323607427026,4.0318302387267915,11.830238726790455,9.456233421750666,2.5596816976127323,0.6498673740053051,0.3050397877984085,0.3982,0.00961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036319612590799036,16.937046004842593,13.02663438256659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987,0.009415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013262599469496024,16.604774535808996,13.381962864721489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25700,4391,2278,0.5187884308813482,1084,870,0.4450011386927807,1203,0.5479389660669551,0.434,2.9256980596308564,3.087410476857367,6.647469458987784,2.0966144198878243,8378.740195855158,506.3421382245379,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.63242997039399,20.888163134593132,32.770092946965555,19.10497065736006,0.14689136870872238,0.09792757913914826,0.09587793213391027,0.08562969710772034,0.08175814165338192,0.07560920063766796,0.06877704395354134,0.05830107037121385,0.05830107037121385,0.048280573901161465,0.04987474379412434,0.040309724436347075,0.03233887497153268,0.025962195399681167,0.016624914598041447,0.010475973582327488,0.007059895240264177,0.8615853334988095,0.034712550719210845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02049647005237987,0.061489410157139615,0.15030744705078572,0.874516055568205,4.338419494420406,11.491687542700983,9.708494648143933,2.6577089501252567,0.5602368480983831,0.13664313368253247,4.220223101835193,2.85736382945189,2.8333333333333335,3.1490739379485304,0.6713705093224193,4.24473493100944,2.7787611760250353,4.17887323943662,2.939120089316651,0.9844839094446923,0.3984,0.00952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006832156684126624,16.86176269642448,13.131405146891373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.211297819091884,2.861486083484708,nan,0.3984,0.04602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022090639945342746,0.0006604418127989068,0.00018219084491004326,0.008358005010248235,0.007595080847187428,0.011147802322933272,0.005169665224322478,0.008802095194716466,0.04345251651104532,0.07424276930084263,0.028831701207014348,0.056228649510362105,0.045752675928034614,0.05518105215212935,0.10543156456388067,0.07342291049874744,0.10491915281257116,0.10257344568435436,0.0646549760874516,0.06331131860624004,0.03280573901161467,0.03252106581644272,0.037815987246640856,0.008528808927351401,0.007367342291049875,0.005044409018446823,0.012707811432475518,0.00013664313368253245,0.0,0.0009337280801639718,1.1386927806877704e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.211297819091884,2.861486083484708,nan,0.8612409281406201,0.03626737337357941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026338893766461816,0.07901668129938544,0.1712028094820018,0.961369622475853,4.50395083406497,11.365232660228273,9.350307287093944,2.6865671641791047,0.6453028972783144,0.21071115013169453,0.8619566327917367,0.03295021024177697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014197823000473264,0.04259346900141979,0.12778040700425938,0.7808802650260269,4.159962139138666,11.628017037387602,10.09465215333649,2.6265972550875536,0.46852815901561773,0.056791292001893055,0.3982,0.00971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013169446883230908,17.159789288849844,12.827041264266905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987,0.00931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.540463795551325,13.459536204448655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25800,4701,2432,0.5173367368644969,1136,963,0.44650074452244204,1317,0.5603063178047224,0.38999999999999996,2.9365359189070075,3.12504640228732,6.592125984251968,2.1849018896949435,8377.26904913848,506.3953184147435,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.081259306530526,20.786569300727813,32.86703601108033,19.064363639274685,0.13635396724101256,0.09678791746436928,0.09380982769623485,0.09338438630078706,0.0799829823441821,0.07275047862156987,0.06870878536481599,0.06360348861944268,0.05828547117634546,0.05084024675600936,0.047862156987874924,0.041693256753882156,0.032971708147202725,0.031269942565411615,0.01744309721335886,0.008508827908955541,0.00574345883854499,0.8610489958145597,0.034585837328354414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038289725590299944,0.15954052329291643,0.9189534141671956,4.499042756860243,11.66560306317805,9.317166560306319,2.629227823867263,0.6636885768985324,0.10848755583918318,4.256537570340947,3.004144956427258,4.266666666666667,2.4890872936792627,1.0023796562718719,4.310666666666667,3.0107838772578077,4.206514657980456,2.991141628754895,0.9758385380406254,0.3984,0.00972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019144862795149972,17.134652201659197,12.846202935545632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.256587615283268,3.0018175350499425,nan,0.3984,0.0462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.190810465858328e-05,0.0,0.002350563709848968,0.0006594341629440545,0.00038289725590299936,0.00807275047862157,0.008338651350776431,0.011912359072537758,0.0050733886407147415,0.009614975537119761,0.04310784939374601,0.07235694533078069,0.029461816634758563,0.05293554562858966,0.048691767708998086,0.053477983407785576,0.10254201233780047,0.07760051052967454,0.10153158902361199,0.10444586258242927,0.06459263986385876,0.06332695171240162,0.036066794299085304,0.03226972984471389,0.035737077217613274,0.009200170176558178,0.007264411827270794,0.0053924696873005745,0.012624973409912784,0.00017017655817911083,0.0,0.0007445224420336099,2.1272069772388854e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.256587615283268,3.0018175350499425,nan,0.8610771724366044,0.03451619087728341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037006578947368425,0.17269736842105268,0.9498355263157865,4.366776315789474,11.435032894736844,9.65871710526316,2.627467105263159,0.6537828947368423,0.09868421052631582,0.8610187950455811,0.03466030620648413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039665050683120325,0.14543851917144118,0.8858527985896844,4.6408109299250775,11.912736888497138,8.951079770824153,2.6311150286469815,0.6743058616130455,0.11899515204936098,0.3987,0.00966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024671052631578955,16.689967105263133,13.285361842105265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3982,0.00977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013221683561040108,17.611282503305397,12.375495813133542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25900,4620,2410,0.5216450216450217,1181,924,0.4556277056277056,1276,0.5523809523809524,0.414,2.9524886877828056,3.0872685076143487,6.559055118110236,2.0545840558690425,8381.635064935064,506.22499239596453,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.06904761904762,20.730955239775533,33.04691930910028,18.888251317031717,0.1393939393939394,0.09588744588744588,0.09329004329004328,0.08246753246753247,0.08333333333333333,0.07813852813852813,0.06536796536796537,0.0645021645021645,0.06277056277056277,0.050216450216450215,0.04935064935064935,0.04177489177489178,0.03614718614718615,0.025108225108225107,0.01753246753246753,0.008658008658008658,0.006060606060606061,0.8624152878017136,0.03489524275609753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03896103896103897,0.11038961038961041,0.9675324675324646,4.233766233766235,11.474025974025977,9.629870129870131,2.6428571428571432,0.681818181818182,0.22077922077922082,4.156353958749168,2.887126636069829,3.6,2.0591260281974,0.8661437489995198,4.182239893969516,2.906413468624514,4.12849533954727,2.865168060624731,0.9871493372487452,0.3984,0.00929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006493506493506495,16.97402597402595,13.019480519480522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1554300896712055,2.8860375015448843,nan,0.3984,0.04584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011904761904761905,0.0,0.0015800865800865802,0.0006493506493506494,0.00027056277056277056,0.008225108225108226,0.008777056277056277,0.011915584415584416,0.005606060606060606,0.009274891774891774,0.041655844155844154,0.07154761904761905,0.028214285714285713,0.051287878787878785,0.04991341991341992,0.05266233766233766,0.10848484848484849,0.07768398268398269,0.10382034632034633,0.10437229437229437,0.0672077922077922,0.06034632034632035,0.0363961038961039,0.030995670995670997,0.034534632034632036,0.008863636363636363,0.007261904761904762,0.004696969696969697,0.01198051948051948,0.0006277056277056277,4.329004329004329e-05,0.000974025974025974,1.0822510822510823e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1554300896712055,2.8860375015448843,nan,0.8627431722350141,0.034696509101521326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06224066390041495,0.04979253112033196,0.9336099585062212,4.219917012448134,11.43983402489627,9.709543568464731,2.688796680497926,0.6846473029045645,0.21161825726141084,0.8620577305690196,0.03510718885732632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013574660633484167,0.17647058823529416,1.004524886877825,4.248868778280544,11.511312217194574,9.542986425339368,2.5927601809954757,0.6787330316742083,0.2307692307692308,0.3987,0.00902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.904564315352673,13.095435684647306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3984,0.009575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013574660633484167,17.049773755656087,12.936651583710411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26000,4792,2531,0.5281719532554258,1228,955,0.455550918196995,1315,0.5488313856427379,0.40599999999999997,3.003095975232198,3.1162766491425113,6.6117274167987325,2.1992194325949272,8388.249457429049,505.89506666946926,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.223288814691152,20.842426356571515,33.07321296067277,19.073625713635924,0.13564273789649417,0.09557595993322204,0.09202838063439066,0.08702003338898164,0.0847245409015025,0.07721202003338898,0.06949081803005008,0.06636060100166945,0.057804674457429046,0.047996661101836396,0.048414023372287146,0.04152754590984975,0.035684474123539235,0.025459098497495825,0.016903171953255424,0.01001669449081803,0.00813856427378965,0.8620178770267705,0.03487311302216656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018781302170283808,0.22537562604340572,0.9578464106844711,4.156928213689484,11.48163606010017,9.597245409015027,2.779632721202004,0.5822203672787981,0.20033388981636066,4.232102728731943,2.9416579402234846,3.375,2.394655507583502,0.7974759159523628,4.193734015345268,2.9730566084034367,4.2661962796664525,2.907437604039765,1.0172786981854447,0.399,0.00947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.383555926544215,13.603923205342241,0.012520868113522541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.229907140569964,2.940705883981623,nan,0.399,0.04544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012520868113522537,0.0,0.0014190317195325543,0.0006990818030050084,0.00019824707846410685,0.007314273789649416,0.00830550918196995,0.010924457429048413,0.005164858096828047,0.009213272120200334,0.04188230383973289,0.06882303839732888,0.027034641068447413,0.05328672787979966,0.05007303839732888,0.052410267111853086,0.10828464106844742,0.0810517529215359,0.10650041736227045,0.10274415692821369,0.06964732888146911,0.06051752921535893,0.03660267111853088,0.029319699499165276,0.032940317195325544,0.008962854757929883,0.006688230383973289,0.005425709515859766,0.01207220367278798,0.000761686143572621,5.217028380634391e-05,0.0015546744574290484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.229907140569964,2.940705883981623,nan,0.8618343921105224,0.03456349421818924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011853022520742792,0.20150138285262748,1.0904780719083331,4.053733702094035,11.54484393520348,9.636507309363889,2.7617542473330707,0.4859739233504545,0.21335440537337025,0.8622232730121857,0.03521534226395151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02653693056169837,0.2521008403361345,0.8093763821317975,4.272445820433437,11.4108801415303,9.553295002211412,2.7996461742591783,0.6899601946041577,0.1857585139318886,0.399,0.0094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.511260371394684,13.465033583563812,0.023706045041485584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3992,0.00954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.240601503759375,13.759398496240605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
