26100,4729,2479,0.5242123070416579,1193,926,0.44808627616832314,1303,0.5510678790441954,0.422,2.992888888888889,3.103251787129267,6.533333333333333,2.130084735852577,8384.236751956016,506.1055599412525,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.226897864241913,21.027253451972484,33.33249115715007,19.1772301190028,0.14210192429689153,0.0979065341509833,0.08796785789807571,0.0862761683231127,0.08479593994502009,0.06682173821103828,0.06851342778600127,0.06470712624233453,0.06026644110805667,0.0518079932332417,0.048213152886445336,0.04313808416155635,0.03446817508987101,0.026855572002537534,0.01966589130894481,0.01036159864664834,0.006132374709240854,0.8612198026267488,0.03435586964035378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019031507718333687,0.15859589765278073,0.9832945654472374,4.313808416155636,11.621907379995774,9.674349756819625,2.455064495665046,0.6026644110805668,0.17128356946500323,4.257328990228013,2.9017971572679397,3.875,2.7128168017763383,0.9101951032899771,4.257644762524398,2.8896392079532616,4.255844155844156,2.913827023651978,0.9995770885593624,0.3992,0.00947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02537534362444492,16.011841827024718,13.962782829350818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.256335282651072,2.901387238611604,nan,0.3992,0.04517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.229223937407486e-05,2.114611968703743e-05,0.0,0.0015013744977796575,0.000370057094523155,0.00010573059843518714,0.0059737788115880736,0.007750052865299218,0.010657644322266863,0.005381687460351026,0.008310425037005709,0.04530556142947769,0.0693275533939522,0.024740960033833793,0.05259039966166208,0.05076126030873335,0.052759568619158384,0.1087016282512159,0.08179319094946078,0.10849016705434553,0.10222034256713892,0.06851342778600127,0.06010784521040389,0.036984563332628465,0.026919010361598647,0.03396066821738211,0.01020300274899556,0.006142947769084373,0.006185240008458448,0.011503489109748362,0.0008987100866990908,0.00012687671812222458,0.0016388242757454008,1.0573059843518714e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.256335282651072,2.901387238611604,nan,0.8604424535001944,0.03504375571260128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012101653892698672,0.19362646228317876,1.0649455425574796,4.501815248083905,11.774909237595807,9.330375151270674,2.2993142396127473,0.6050826946349336,0.2178297700685761,0.8620762686199612,0.033560820356324204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026666666666666672,0.12000000000000002,0.8933333333333306,4.106666666666667,11.453333333333337,10.053333333333335,2.626666666666667,0.6000000000000001,0.12000000000000002,0.3992,0.00948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036304961678096014,16.010488100040316,13.953206938281568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3992,0.00945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333336,16.01333333333331,13.973333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26200,4857,2563,0.52769199094091,1206,1006,0.4554251595635166,1361,0.5604282478896438,0.414,2.957279860505667,3.124823512109929,6.711001642036125,2.16750758810586,8387.763063619519,505.9222810474813,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.860201770640312,20.716306240396364,32.78431372549019,18.94043938605624,0.14103355981058266,0.09882643607164916,0.08894379246448425,0.08997323450689726,0.07906114885731934,0.07206094296891086,0.07329627341980646,0.06938439365863702,0.06423718344657196,0.04982499485278979,0.04117768169652049,0.03911879761169446,0.03253036854025118,0.024500720609429687,0.019147621988882025,0.010500308832612723,0.006382540662960675,0.8626588214344514,0.035530579288824915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05558987029030267,0.2408894379246449,0.8585546633724495,3.8727609635577522,11.64298949969117,9.7467572575664,2.7053736874613965,0.6609017912291539,0.2161828289067326,4.303126994256541,2.9669542092825885,4.666666666666667,2.4267032964268394,1.0844826733896882,4.387832699619772,2.9758902756520342,4.220663265306122,2.9519591503584963,0.9619015933929896,0.3992,0.00948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018529956763434222,16.26930203829522,13.712168004941324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.304513668150032,2.965165201886638,nan,0.3992,0.04517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.176652254478072e-05,0.00011323862466543134,0.0,0.0015544574840436482,0.00041177681696520483,7.206094296891085e-05,0.0063207741404158945,0.0067737286390776195,0.009810582664196005,0.005404570722668314,0.008667901997117563,0.04701461807700227,0.06778875849289685,0.026014000411776816,0.05243977764051884,0.05189417335803994,0.055497220506485485,0.10586781964175417,0.08231418571134445,0.11017088737904056,0.1010603253036854,0.06956969322627136,0.058307597282273006,0.03486720197652872,0.027537574634548076,0.03202594193946881,0.010767963763640106,0.006382540662960675,0.005981058266419601,0.012826847848466131,0.000679431747992588,0.00026765493102738315,0.0015029853819229977,3.088326127239036e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.304513668150032,2.965165201886638,nan,0.8625949670967998,0.03558016799410122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02341006632852127,0.22239563012095206,0.9364026531408477,3.897776043698791,11.775263363246198,9.445961763558332,2.7506827936012495,0.7491221225126806,0.1989855637924308,0.8627301634865007,0.03547495776211033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09154315605928512,0.2615518744551003,0.7715780296425434,3.8448125544899745,11.49520488230166,10.082824760244117,2.654751525719268,0.5623365300784656,0.2353966870095903,0.3992,0.00972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011705033164260635,16.082715567694084,13.905579399141633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399,0.009224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02615518744551003,16.477768090671294,13.496076721883176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26300,5095,2660,0.5220804710500491,1276,1077,0.4618253189401374,1467,0.5758586849852797,0.3539999999999999,2.9285420944558522,3.0530939183229764,6.561224489795919,2.0485821632615777,8382.07634936212,506.2056785430446,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.3540726202159,20.628026006314787,32.887942936033134,18.932841005117158,0.12580961727183512,0.0971540726202159,0.09656526005888126,0.08969578017664377,0.08007850834151128,0.07536800785083415,0.07536800785083415,0.061629048086359176,0.06182531894013739,0.05436702649656526,0.04730127576054956,0.04317958783120707,0.033366045142296366,0.02433758586849853,0.017664376840039256,0.00942100098135427,0.0068694798822374874,0.8628587662647236,0.03646932889725005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01177625122669284,0.03532875368007851,0.2473012757605496,0.9538763493621167,4.009813542688911,11.23454367026497,9.680078508341515,2.8969578017664386,0.6771344455348383,0.253189401373896,4.144225014961101,2.9115467694852994,3.3076923076923075,2.892553181071256,0.7981449597334073,4.08273381294964,2.904410638900822,4.195729537366548,2.9167379336491317,1.0276764858043175,0.399,0.00951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02355250245338568,16.539744847890066,13.430814524043182,0.00588812561334642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.140983606557377,2.9119372359649534,nan,0.399,0.04556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011776251226692835,0.0,0.001393523061825319,0.0006182531894013738,9.813542688910697e-05,0.007016683022571148,0.007124631992149166,0.010078508341511286,0.004877330716388616,0.00873405299313052,0.046997055937193326,0.06884200196270854,0.028086359175662413,0.05192345436702649,0.05203140333660451,0.05391560353287537,0.10778213935230618,0.07973503434739941,0.11041216879293425,0.09858684985279687,0.06723258096172718,0.06004906771344455,0.03564278704612365,0.0284396467124632,0.029548577036310107,0.010667320902845927,0.00787046123650638,0.007556427870461236,0.011864573110893032,0.0009322865554465162,0.00026496565260058884,0.0013542688910696762,0.00020608439646712463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.140983606557377,2.9119372359649534,nan,0.863342018862416,0.036430215803360894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022556390977443615,0.022556390977443615,0.2593984962406016,0.8571428571428544,4.139097744360903,11.120300751879702,9.744360902255641,2.819548872180452,0.7781954887218047,0.23684210526315794,0.8623308599362384,0.036504697634307436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04928131416837783,0.23408624229979472,1.0595482546201198,3.86858316221766,11.35934291581109,9.609856262833677,2.981519507186859,0.566735112936345,0.27104722792607805,0.399,0.009415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04511278195488723,16.13909774436088,13.815789473684212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987,0.009605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.977412731006137,13.010266940451748,0.012320328542094458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26400,4058,2073,0.5108427796944307,957,834,0.4413504189255791,1122,0.5529817644159685,0.438,2.8977329974811084,3.0607813986006054,6.52434456928839,2.1214013461705394,8370.688072942334,506.58084473557983,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.8876293740759,21.022851041026605,32.98141044555916,19.26593126893967,0.1429275505174963,0.09906357811729916,0.0929029078363726,0.08624938393297191,0.08206012814194184,0.08082799408575653,0.06628881222276983,0.061113849186791525,0.0527353376047314,0.049038935436175456,0.04879250862493839,0.04115327747658945,0.029817644159684575,0.027846229669788072,0.022671266633809757,0.011089206505667817,0.005421389847215377,0.8638980589869458,0.0349574090454023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007392804337111879,0.029571217348447518,0.22917693445046827,0.7614588467225211,3.69640216855594,11.547560374568755,9.79546574667324,3.0532281912272063,0.6801379990142928,0.19960571710202077,4.221964423820572,2.8317469118184944,5.214285714285714,2.30460940070024,1.235037814356371,4.1266209000762775,2.8174812434646053,4.329712955779674,2.839223223597666,1.0492150988959617,0.3984,0.0095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014785608674223759,16.959093149334624,13.011335633316909,0.014785608674223759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.227307692307693,2.8301033654570986,nan,0.3984,0.04526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.928536224741252e-05,0.0,0.0014169541646131098,0.00046821094135041894,8.62493839329719e-05,0.006924593395761459,0.007134056185312962,0.010584031542631838,0.0049162148841793984,0.009943321833415475,0.04621734844751109,0.07190734351897486,0.02625677673730902,0.0513676688023657,0.052723016264169545,0.05434943321833415,0.11182848693937901,0.07668802365697387,0.10857565303104978,0.0958723509117792,0.0700591424346969,0.060091177920157716,0.03617545588960079,0.029189255791030065,0.02944800394282898,0.010448496796451453,0.007848693937900443,0.007171020206998522,0.009610645638245442,0.0008871365204534253,0.00022178413011335633,0.0012198127156234598,0.0003203548546081814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.227307692307693,2.8301033654570986,nan,0.8643842156072544,0.03456664515304979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21707670043415345,0.7380607814761193,3.7916063675832135,11.201157742402318,9.95658465991317,3.2706222865412453,0.6367583212735167,0.18813314037626633,0.8633903498313289,0.03535375149860484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015113350125944587,0.06045340050377835,0.2418136020151134,0.785894206549116,3.596977329974812,11.909319899244334,9.627204030226702,2.826196473551638,0.7254408060453401,0.21158690176322423,0.3984,0.00964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028943560057887126,16.714905933429787,13.227206946454418,0.028943560057887126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3984,0.009346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.214105793450855,12.785894206549122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26500,4201,2217,0.5277314925017853,1037,795,0.4360866460366579,1132,0.5389193049273983,0.43,3.0443548387096775,3.1578193379076773,6.665511265164644,2.1705623364600437,8387.803094501309,505.9200589811104,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.62104260890264,21.220814001299217,33.45022497187851,19.481511741248823,0.13282551773387288,0.09711973339681028,0.09973815758152821,0.08283741966198524,0.0745060699833373,0.07617233991906688,0.06831706736491312,0.060223756248512256,0.056653177814806,0.05451083075458224,0.05165436800761723,0.04665555820042847,0.03308736015234468,0.029754820280885504,0.015472506546060461,0.010949773863365866,0.00952154248988336,0.864678487142646,0.034223937354922906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021423470602237565,0.1285408236134254,0.8712211378243249,3.7919542965960495,11.075934301356822,10.404665555820044,2.8421804332301837,0.6212806474648894,0.24279933349202576,4.1730345334313,2.9389765105799297,3.6666666666666665,2.6246692913372702,0.878657158787452,4.239385065885798,2.9701690458045396,4.102639296187683,2.9051009969438377,0.9677439610762175,0.3992,0.00935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014282313734825046,16.12473220661745,13.860985479647706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.171365800073233,2.9381392621065356,nan,0.3992,0.0453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.57057843370626e-05,1.1901928112354201e-05,0.0013925255891454416,0.0005117829088312307,3.57057843370626e-05,0.007164960723637229,0.006593668174244227,0.009128778862175672,0.005415377291121162,0.010830754582242324,0.04651273506308022,0.0687098309926208,0.02538681266365151,0.05318971673411092,0.049428707450607,0.05637943346822185,0.10590335634372769,0.07951678171863842,0.10614139490597477,0.09850035705784337,0.06836467507736253,0.06419900023803857,0.0376815044037134,0.0301713877648179,0.02943346822185194,0.010997381575815281,0.008759819090692691,0.007914782194715544,0.008914544156153297,0.0008926446084265652,0.0001547250654606046,0.0014996429421566294,0.00021423470602237562,1.1901928112354201e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.171365800073233,2.9381392621065356,nan,0.8643131185126401,0.03396994785631559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027063599458728018,0.14884979702300408,0.7983761840324739,3.9918809201623824,10.987821380243574,10.514208389715835,2.6792963464140733,0.6359945872801084,0.21650879566982414,0.8650867644877683,0.03450096623875634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015120967741935488,0.10584677419354842,0.9526209677419325,3.568548387096775,11.174395161290324,10.282258064516132,3.0241935483870974,0.6048387096774195,0.27217741935483875,0.399,0.0094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013531799729364009,16.72530446549389,13.261163734776728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997,0.00928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015120967741935488,15.453629032258043,14.531250000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26600,4231,2214,0.5232805483337273,1037,839,0.4433939966910896,1178,0.5568423540534153,0.39399999999999996,3.0118988596926126,3.08560031671478,6.5574324324324325,2.0981198538477965,8383.292507681397,506.1504554787074,7853.0,8866.4,8866.400000000001,1.8189894035458565e-12,7853.0,0.0,27.837390687780665,20.860365270833938,32.84500282326369,19.110247372660062,0.14086504372488773,0.1009217679035689,0.09335854407941385,0.08484991727723942,0.08201370834318128,0.07586858898605531,0.07185062632947294,0.05766958165918223,0.05790593240368707,0.05577877570314346,0.04585204443393997,0.043961238477901204,0.02765303710706689,0.02221696998345545,0.021744268494445756,0.011581186480737414,0.00590876861262113,0.8639505731245215,0.03386832325856847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014181044670290716,0.19144410304892465,0.8579532025525853,3.538170645237533,11.373197825573152,10.267076341290476,3.077286693453085,0.5388796974710471,0.14181044670290713,4.3226401179941005,2.8851344335045286,4.333333333333333,2.2852182001336816,1.002473769512923,4.328260869565217,2.876478551890019,4.319371727748691,2.8912769889729226,0.9979462555320934,0.3994,0.00984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02127156700543607,15.457338690616853,14.514299220042547,0.007090522335145358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.322663723325975,2.8839475997574646,nan,0.3994,0.0455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008508626802174427,0.0007681399196407468,3.545261167572678e-05,0.008378633892696762,0.006239659654927913,0.008295911132120066,0.0056487827936658,0.011226660363980146,0.04722287875206807,0.06538643346726543,0.02592767667218152,0.054195225714961,0.050059087686126214,0.05807137792484046,0.10085086268021744,0.08292365870952494,0.10631056487827936,0.09428031198298274,0.06894351217206335,0.06406286929803828,0.03997872843299456,0.02943748522807847,0.029354762467501773,0.012042070432521862,0.009194043961238478,0.008236823445993855,0.00935948948239187,0.001004490664145592,0.0001772630583786339,0.001229023871425195,0.0003072559678562987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.322663723325975,2.8839475997574646,nan,0.8633656097136861,0.03332821102550857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013550135501355016,0.1626016260162602,0.7994579945799434,3.83468834688347,11.28726287262873,10.257452574525747,3.048780487804879,0.4878048780487806,0.10840108401084013,0.8645926697985867,0.034440004284015606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014873574615765993,0.2231036192364899,0.9221616261774885,3.2126921170054548,11.467526028755579,10.277640059494301,3.1085770946950926,0.5949429846306397,0.1784828953891919,0.3994,0.01008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027100271002710032,15.257452574525722,14.701897018970193,0.013550135501355016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997,0.009575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014873574615765993,15.676747645017329,14.308378780366885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
