26700,4101,2194,0.5349914654962205,1011,837,0.45062179956108267,1146,0.5588880760790051,0.426,3.0262191924488726,3.1398690549800596,6.685393258426966,2.164207507088293,8395.160351133869,505.457667364402,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.928310168251645,20.79473726862333,32.972044263249856,18.958368056095956,0.1445988783223604,0.09509875640087784,0.08997805413313825,0.09119726895879054,0.07973664959765911,0.06949524506217995,0.06876371616678859,0.06681297244574494,0.059741526456961715,0.05218239453791758,0.05047549378200439,0.03779565959522068,0.03730797366495977,0.025359668373567422,0.01633747866374055,0.010241404535479151,0.00487685930260912,0.8645922493510233,0.03485969650106843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04389173372348208,0.1170446232626189,0.8632040965618115,3.5479151426481357,11.382589612289687,10.226773957571325,2.9114850036576447,0.6510607168983176,0.2560351133869788,4.2236941710825135,2.9469699051459313,4.0,3.40587727318528,0.9470382650775159,4.270722433460076,2.951782707296338,4.175898203592815,2.946334361418984,0.9777966769452549,0.3997,0.00981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0365764447695684,15.566934893928288,14.396488661302126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.222850678733032,2.948866339478682,nan,0.3997,0.0452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.87685930260912e-05,0.0,0.001085101194830529,0.0008900268227261644,0.0,0.006827603023652768,0.005730309680565716,0.008485735186539868,0.005693733235796148,0.01202145818093148,0.04859790295049988,0.06254572055596196,0.025249939039258717,0.05569373323579615,0.05025603511338698,0.05436478907583516,0.10028041940990003,0.08747866374055109,0.10542550597415265,0.09530602292123873,0.07181175323091929,0.06169227017800537,0.04131919044135577,0.028407705437698123,0.029870763228480857,0.012448183369909778,0.008693001706900755,0.008790538892952938,0.008729578151670324,0.0007924896366739819,0.0002682272616435016,0.0008412582297000732,0.0003535722994391612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.222850678733032,2.948866339478682,nan,0.8638115658364518,0.03488893112130175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0683682771194166,0.09571558796718325,0.8887876025524128,3.760255241567913,11.157702825888789,10.405651777575207,2.762078395624431,0.642661804922516,0.21877848678213313,0.8654904243017155,0.03480437587281292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01573151546932355,0.14158363922391193,0.8337703198741453,3.3036182485579455,11.641321447299426,10.0209753539591,3.0833770319874154,0.660723649711589,0.2988987939171474,0.3997,0.00977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02734731084776664,15.533272561531426,14.439380127620787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997,0.00986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04719454640797064,15.605663345568933,14.347142108023077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26800,4168,2161,0.5184740882917467,1040,839,0.45081573896353166,1160,0.5566218809980806,0.422,3.0209267563527655,3.1356256186041134,6.570190641247834,2.30040584130564,8378.421641074854,506.35401662815315,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.29246641074856,20.918086308258115,33.183034443495586,19.1408052771803,0.13795585412667946,0.09213051823416507,0.09380998080614203,0.08877159309021113,0.08013435700575816,0.07605566218809981,0.07365642994241843,0.06525911708253358,0.0508637236084453,0.052783109404990404,0.051583493282149714,0.04030710172744722,0.03574856046065259,0.024712092130518233,0.01583493282149712,0.014395393474088292,0.005998080614203455,0.866189966275001,0.03401774414191725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014395393474088296,0.014395393474088296,0.10796545105566221,0.6909788867562359,3.3469289827255286,11.127639155470252,10.71017274472169,3.159788867562381,0.5326295585412669,0.29510556621881,4.20124633431085,2.926175964980419,4.0,3.4641016151377544,0.9520984207311753,4.219298245614035,2.9047010855559083,4.182284040995608,2.9499995376568733,0.9912274026476077,0.3992,0.009415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.079654510556598,13.913147792706338,0.007197696737044148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2008046817849305,2.927479862095955,nan,0.3992,0.04498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.397312859884837e-05,0.0,0.0010316698656429942,0.0009956813819577736,2.399232245681382e-05,0.006118042226487524,0.0062859884836852205,0.009716890595009598,0.0051463531669865645,0.012859884836852208,0.052111324376199614,0.05909309021113244,0.02353646833013436,0.05613003838771593,0.04914827255278311,0.05664587332053743,0.1001679462571977,0.08803982725527831,0.10785748560460652,0.094781669865643,0.07010556621880998,0.062332053742802304,0.04255038387715931,0.028550863723608447,0.030254318618042227,0.010436660268714011,0.007821497120921304,0.00900911708253359,0.006573896353166986,0.0012116122840690978,0.0002519193857965451,0.0007437619961612284,0.0003718809980806142,0.0,1.199616122840691e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2008046817849305,2.927479862095955,nan,0.8661343838428248,0.033511649754146854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01388246182322999,0.01388246182322999,0.08329477093937993,0.6663581675150372,3.3734382230448876,11.21702915316983,10.578435909301252,3.3179083757519674,0.45812124016658967,0.27764923646459977,0.8662498136272345,0.03455428552673363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014947683109118091,0.014947683109118091,0.1345291479820628,0.7174887892376659,3.318385650224216,11.03139013452915,10.852017937219733,2.9895366218236177,0.6128550074738417,0.3139013452914799,0.399,0.00935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.39518741323459,13.59093012494216,0.01388246182322999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3992,0.00948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.739910313901321,14.260089686098658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26900,4301,2238,0.5203441060218554,1104,879,0.4610555684724483,1212,0.5635898628225994,0.38999999999999996,3.0,3.054521532663439,6.512733446519524,1.9885728299679555,8380.31671704255,506.28039758456714,7853.0,8866.4,8866.400000000001,1.8189894035458565e-12,7853.0,0.0,28.497791211346197,20.907048574063232,33.46686913307565,19.02831106109132,0.13950244129272263,0.08974657056498489,0.08718902580795164,0.08416647291327599,0.08114392001860032,0.07812136712392467,0.08091141594977912,0.06486863520111602,0.05673099279237387,0.05115089514066496,0.04673331783306208,0.04161822831899558,0.032783073703789814,0.02394791908858405,0.023017902813299233,0.012555219716345037,0.005812601720530109,0.8666652808408908,0.034167648967177104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006975122064636133,0.13252731922808653,0.6765868402697026,3.515461520576611,10.734712857475008,10.664961636828647,3.3480585910253438,0.6696117182050687,0.2511043943269008,4.2088763649172245,2.8737149334450707,3.3333333333333335,1.9720265943665387,0.7919770134181382,4.263829787234043,2.874423200745684,4.153417015341701,2.869092773844488,0.9741047890272453,0.3987,0.00935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02790048825854453,16.656591490351058,13.315508021390377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.207029876977153,2.872392033451381,nan,0.3987,0.04477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.97512206463613e-05,0.0,0.0010462683096954196,0.0008951406649616369,0.0,0.005719600093001627,0.006114857009997675,0.009672169262962101,0.005359218786328761,0.010451057893513136,0.05761450825389444,0.05891653103929319,0.023785166240409206,0.0577423854917461,0.046465938153917696,0.057149500116252035,0.10232504068821205,0.08803766565914904,0.11116019530341781,0.09481515926528715,0.06726342710997442,0.06192745873052778,0.04224598930481283,0.026272959776796095,0.03017902813299233,0.009811671704254824,0.007754010695187166,0.008579400139502442,0.0060683561962334345,0.0012555219716345037,0.00029063008602650547,0.0006858870030225528,0.0003255056963496861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.207029876977153,2.872392033451381,nan,0.8664541533208511,0.03419952797725079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01340482573726542,0.160857908847185,0.7238605898123303,3.4316353887399473,10.777479892761395,10.482573726541556,3.565683646112601,0.6300268096514746,0.2144772117962467,0.8668943178694166,0.03413155524527852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10179350460494428,0.6253029568589413,3.606398448860883,10.688317983519148,10.862821134270481,3.1119728550654395,0.7125545322346098,0.29083858458555506,0.3987,0.00935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05361930294906168,16.581769436997295,13.364611260053623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3984,0.00936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.737760542898666,13.262239457101312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27000,4332,2240,0.5170821791320406,1046,890,0.4469067405355494,1215,0.5609418282548476,0.422,3.018642447418738,3.166829827913561,6.756432246998285,2.246175854098797,8377.01108033241,506.40420268568533,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.01869806094183,21.048209433899203,33.090182018753445,19.258049015146693,0.14312096029547552,0.09833795013850416,0.09164358264081256,0.08771929824561403,0.07802400738688828,0.07386888273314866,0.07779316712834719,0.06001846722068329,0.054709141274238225,0.049630655586334255,0.04409048938134811,0.038781163434903045,0.034856879039704525,0.029085872576177285,0.02146814404432133,0.01038781163434903,0.006463527239150508,0.8673681793450648,0.03319552306957354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069252077562326885,0.08310249307479226,0.7271468144044299,3.1094182825484773,10.754847645429365,11.101108033241,3.3518005540166214,0.7548476454293631,0.11080332409972302,4.351147776183645,2.934558003664428,6.0,0.0,1.378946500700684,4.254636233951498,2.92245168806959,4.449891852919971,2.942769110680083,1.0458924355060855,0.3992,0.009186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.22576177285316,13.774238227146817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3517389745428465,2.9341979165353367,nan,0.3992,0.04465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012696214219759926,0.0,0.0011195752539242844,0.0004963065558633426,3.462603878116344e-05,0.005551708217913204,0.006244228993536473,0.009475992613111727,0.005170821791320407,0.00894506001846722,0.054743767313019394,0.060156971375807944,0.02412280701754386,0.059452908587257616,0.04379039704524469,0.05998384118190212,0.10259695290858725,0.08701523545706372,0.10947599261311172,0.09405586334256695,0.06621652816251154,0.06545475530932594,0.04440212373037858,0.024803785780240072,0.0316943674976916,0.010941828254847645,0.006371191135734072,0.008529547553093259,0.0062211449676823636,0.001569713758079409,0.0004616805170821791,0.0004385964912280702,0.0003347183748845799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3517389745428465,2.9341979165353367,nan,0.866715165892882,0.033429691335849346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013392857142857146,0.09375000000000003,0.7499999999999977,3.3080357142857153,10.433035714285715,11.491071428571432,3.0669642857142865,0.6964285714285716,0.1473214285714286,0.8680673906896584,0.03292858955704664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0717017208413002,0.7026768642447397,2.896749521988528,11.09942638623327,10.68355640535373,3.6567877629063106,0.8173996175908224,0.0717017208413002,0.3992,0.00926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.883928571428548,14.116071428571432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399,0.009094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.59177820267684,13.408221797323138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27100,4374,2255,0.515546410608139,1064,889,0.44650205761316875,1230,0.5624142661179699,0.418,2.9447852760736195,3.0671684593986175,6.436548223350254,2.2301466867204978,8375.454732510289,506.4550112335044,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.378600823045268,20.846517293620384,33.21915584415584,19.041425589091016,0.1364883401920439,0.09739368998628258,0.09099222679469593,0.08184727937814358,0.08299039780521263,0.0772748056698674,0.06584362139917696,0.06744398719707362,0.058070416095107456,0.0541838134430727,0.047325102880658436,0.041609510745313216,0.037951531778692274,0.03040695016003658,0.014631915866483767,0.010059442158207591,0.0054869684499314125,0.8662973035537439,0.033371796920539556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006858710562414268,0.02743484224965707,0.09602194787379975,0.6515775034293533,3.4293552812071337,10.953360768175585,10.781893004115227,3.2373113854595346,0.6584362139917697,0.15775034293552814,4.164258019034191,2.854197248390729,3.3333333333333335,2.8087165910587863,0.8004627278370295,4.237134909596662,2.8426682645340153,4.086120996441281,2.8642575083829023,0.9643594276846482,0.399,0.00944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03429355281207134,16.32373113854593,13.641975308641978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.162504396763982,2.8543567460269452,nan,0.399,0.04495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1431184270690443e-05,0.0,0.0012459990855052583,0.0004572473708276177,2.2862368541380887e-05,0.005864197530864198,0.0070073159579332415,0.010722450845907635,0.00541838134430727,0.008847736625514403,0.054492455418381346,0.059659350708733426,0.025480109739368997,0.058790580704160954,0.041620941929583904,0.05973936899862826,0.10312071330589849,0.08944901691815273,0.10528120713305898,0.09693644261545496,0.06617512574302697,0.0639917695473251,0.04359853680841335,0.024874256973022407,0.031812985825331506,0.011476909007773206,0.005887059899405579,0.008024691358024692,0.006412894375857339,0.0019204389574759945,0.0004000914494741655,0.0008459076360310928,0.0003200731595793324,9.144947416552355e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.162504396763982,2.8543567460269452,nan,0.8654911296066318,0.033918393295846706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01330376940133038,0.039911308203991136,0.09312638580931266,0.6651884700665167,3.6319290465631937,10.909090909090912,10.829268292682928,2.9800443458980053,0.6385809312638582,0.1995565410199557,0.8671552187263432,0.03275832697665475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014157621519584713,0.099103350637093,0.63709296838131,3.21378008494573,11.000471920717322,10.731477111845212,3.511090136857009,0.6795658329400662,0.1132609721566777,0.3992,0.009575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05321507760532152,16.031042128603083,13.915742793791578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987,0.009285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014157621519584713,16.63520528551201,13.350637092968384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27200,4375,2240,0.512,1063,894,0.4473142857142857,1234,0.5641142857142857,0.41,3.034192037470726,3.1068786704974283,6.565916398713826,2.192063082789185,8371.8608,506.55404938008326,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.205485714285714,20.960426758702667,32.93416082029142,19.283005607155452,0.1334857142857143,0.09371428571428571,0.09897142857142857,0.0896,0.08251428571428572,0.07725714285714286,0.07222857142857143,0.06285714285714286,0.05462857142857143,0.048228571428571426,0.046857142857142854,0.03977142857142857,0.03337142857142857,0.0272,0.02034285714285714,0.010742857142857143,0.008228571428571429,0.8655741626739502,0.03441843143118004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05485714285714287,0.14400000000000002,0.6514285714285695,3.5725714285714294,11.170285714285717,10.48457142857143,2.9417142857142866,0.8091428571428574,0.17142857142857146,4.254770318021201,2.847062251364948,4.3,2.7946377224964243,1.0106303463167512,4.2556022408963585,2.8172270648254276,4.255846917080085,2.8769519935452132,1.000057495078223,0.3994,0.00951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.89485714285712,14.098285714285717,0.0068571428571428585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.254929577464789,2.846880612247865,nan,0.3994,0.0448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8e-05,0.0,0.0,0.0,0.0012457142857142858,0.00011428571428571428,0.0,0.005657142857142857,0.006822857142857143,0.00968,0.005017142857142857,0.0088,0.05683428571428571,0.05733714285714286,0.025302857142857144,0.05610285714285714,0.04011428571428571,0.06417142857142857,0.1008,0.08937142857142857,0.10876571428571429,0.09377142857142858,0.06626285714285714,0.06546285714285714,0.043222857142857146,0.025954285714285714,0.03409142857142857,0.010742857142857143,0.0057942857142857145,0.009188571428571428,0.006297142857142857,0.0013942857142857142,0.00018285714285714286,0.0011657142857142858,0.00017142857142857143,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.254929577464789,2.846880612247865,nan,0.8659822092258505,0.03441810479636632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04017857142857143,0.1473214285714286,0.6294642857142838,3.5491071428571437,11.169642857142861,10.379464285714286,3.0535714285714293,0.8839285714285716,0.1473214285714286,0.8651460482588418,0.03441357348226595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07025761124121781,0.14051522248243561,0.6744730679156887,3.597189695550352,11.170960187353632,10.594847775175646,2.824355971896956,0.7306791569086654,0.1967213114754099,0.3994,0.00956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.669642857142835,14.316964285714288,0.013392857142857146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3994,0.009445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.131147540983584,13.868852459016397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
