27300,4295,2197,0.5115250291036089,1041,870,0.44493597206053553,1207,0.5620488940628638,0.40599999999999997,3.0390848427073403,3.126564054195075,6.558587479935794,2.2102967694317486,8371.379464493597,506.56537594780656,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.359953434225844,21.046284776848207,33.23365517241379,19.286393946699857,0.1359720605355064,0.09755529685681025,0.08963911525029103,0.0889406286379511,0.0840512223515716,0.07543655413271246,0.06286379511059371,0.06589057043073342,0.05681024447031432,0.05448195576251455,0.044935972060535505,0.04470314318975553,0.0339930151338766,0.027240977881257275,0.018859138533178114,0.010942956926658906,0.007683352735739232,0.8648307992498866,0.0342007184368942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03492433061699651,0.12572759022118746,0.7543655413271222,3.778812572759023,11.0151338766007,10.61699650756694,2.919674039580909,0.530849825378347,0.2235157159487777,4.272172351885099,2.8942891430443467,3.888888888888889,2.1314806770278754,0.9102837078127042,4.205420827389443,2.8837236688147887,4.336925287356322,2.8992892064200833,1.0312702260640372,0.3992,0.009605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013969732246798606,16.002328288707776,13.976717112922005,0.006984866123399303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2709377236936295,2.892236550339957,nan,0.3992,0.04416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.820721769499418e-05,0.0,0.0,0.0,0.0013853317811408615,0.00011641443538998836,0.0,0.00590221187427241,0.005552968568102445,0.008451688009313155,0.006228172293364377,0.008859138533178114,0.05811408614668219,0.053864959254947616,0.023271245634458673,0.05832363213038417,0.038975552968568104,0.06585564610011642,0.10161816065192084,0.0930034924330617,0.10670547147846333,0.0980325960419092,0.06918509895227008,0.06573923166472642,0.03958090803259604,0.024819557625145518,0.0339930151338766,0.010582072176949942,0.005087310826542491,0.008067520372526194,0.006111757857974389,0.0010477299185098952,0.00033760186263096626,0.0010128055878928987,9.313154831199069e-05,2.3282887077997672e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2709377236936295,2.892236550339957,nan,0.8649904458534734,0.034436237259631367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027309968138370513,0.1228948566226673,0.8329540282202978,3.959945380063724,10.623577605826128,10.73281747837961,2.963131543013201,0.4915794264906692,0.2457897132453346,0.864663619274634,0.033951530202111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04289799809342231,0.12869399428026695,0.6720686367969474,3.5891325071496674,11.425166825548143,10.49571020019066,2.874165872259295,0.5719733079122975,0.20019065776930414,0.3992,0.00966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013654984069185257,16.30405097860717,13.668639053254442,0.013654984069185257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3994,0.00954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014299332697807438,15.686367969494732,14.29933269780744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27400,4417,2257,0.5109803033733303,1075,930,0.45392800543355216,1264,0.5723341634593616,0.40599999999999997,2.899537037037037,3.042842203360894,6.412671232876712,2.171399646808195,8370.827439438532,506.5778026044386,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.018111840615802,20.926905526786406,33.2173322466721,19.042640311004842,0.1451211229341182,0.09304958116368577,0.09282318315598823,0.08399366085578447,0.08195607878650668,0.06927779035544487,0.07312655648630292,0.070183382386235,0.0568258999320806,0.05456191985510527,0.04120443740095087,0.039619651347068144,0.03486529318541997,0.02694136291600634,0.02014942268508037,0.00996151233869142,0.006339144215530904,0.8637687499797908,0.033942876844930366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040751641385555815,0.17659044600407522,0.7267376047090763,3.7899026488566907,11.512338691419519,10.113199003848768,2.7982793751414996,0.6656101426307449,0.17659044600407522,4.1988834612700625,2.8573088189845315,4.777777777777778,2.779999111821512,1.137868631470094,4.246366782006921,2.8803466517641745,4.154545454545454,2.8329783006810496,0.9783764963849708,0.3994,0.009445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013583880461851938,15.764093275979148,14.215530903328053,0.006791940230925969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.200695652173913,2.8572530808876495,nan,0.3994,0.04395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.395970115462984e-05,0.0,0.0,0.0,0.0008150328277111162,0.00011319900384876613,0.0,0.00558071088974417,0.005693909893592936,0.006678741227077202,0.005999547203984605,0.00848992528865746,0.06225945211682137,0.052230020375820696,0.023013357482454155,0.05619198551052751,0.042110029431741,0.06725152818655196,0.09918496717228889,0.09439664930948607,0.10859180439212135,0.09625311297260584,0.07001358388046185,0.06512338691419516,0.03943853294091012,0.023703871405931626,0.032997509621915326,0.01049354765678062,0.005818428797826579,0.008806882499434005,0.006327824315146027,0.0010640706361784017,0.0002716776092370387,0.0008716323296354992,0.0001697985057731492,1.1319900384876613e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.200695652173913,2.8572530808876495,nan,0.8638884430973204,0.03378507663524093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05316792202038105,0.15950376606114314,0.7177669472751418,3.708462560921578,11.484271156402308,10.314576871953923,2.738147984049624,0.6513070447496678,0.17279574656623842,0.8636436817546685,0.03410653469878155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777783,0.1944444444444445,0.7361111111111088,3.875000000000001,11.54166666666667,9.90277777777778,2.861111111111112,0.6805555555555557,0.1805555555555556,0.3992,0.009384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013291980505095263,16.109880372175432,13.876827647319454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997,0.0095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888892,15.402777777777754,14.569444444444448,0.013888888888888892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27500,4447,2277,0.5120305824151113,1123,926,0.4607600629637958,1276,0.573870024735777,0.39399999999999996,2.9815668202764978,3.0600188753379367,6.421383647798742,2.17080006640088,8371.891792219474,506.5533044038673,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.24870699347875,20.713205040949322,32.957317073170735,18.95240262421426,0.133123454013942,0.09826849561502136,0.08994827973914998,0.08792444344501911,0.08297728805936587,0.070159658196537,0.07420733078479874,0.06970991679784125,0.06049021812457837,0.049921295255228246,0.04879694175848887,0.03845288958848662,0.036429053294355744,0.026309871823701373,0.018664268045873622,0.009219698673262874,0.005396896784348999,0.8602652851452794,0.03344293182550489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006746120980436251,0.006746120980436251,0.23611423431526876,0.917472453339327,4.391724758263999,11.940634135372164,9.60647627614122,2.2464582864852716,0.5869125252979538,0.060715088823926254,4.19684499314129,2.8330919150317277,4.625,3.2379584617471546,1.1020183036443862,4.173434273916036,2.8468954804818765,4.222297756628144,2.8217265054402674,1.0117082190601407,0.3992,0.0094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006746120980436251,15.73195412637731,14.261299752642234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.198016415868673,2.83436675754624,nan,0.3992,0.04395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4974139869574995e-05,0.0,0.0,0.0,0.0009107263323588936,6.746120980436249e-05,0.0,0.004778502361142343,0.006015291207555656,0.005306948504609849,0.0059590735327186865,0.009725657746795593,0.06416685405891612,0.051720260850011246,0.024668315718461883,0.054497413986957496,0.0440634135372161,0.06676411063638409,0.09883067236339105,0.09606476276141218,0.105396896784349,0.09570496964245559,0.07167753541713515,0.06716887789521025,0.036991230042725434,0.021520125927591637,0.032729930290083205,0.011108612547785024,0.005891612322914325,0.009590735327186867,0.006127726557229593,0.0012817629862828873,0.00029233190915223744,0.0007870474477175624,0.00014616595457611872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.198016415868673,2.83436675754624,nan,0.860188741012786,0.03314866267081768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013175230566534918,0.0,0.19762845849802377,0.9090909090909063,4.268774703557313,12.252964426877474,9.604743083003955,2.081686429512517,0.6060606060606062,0.06587615283267459,0.8603456035737068,0.033748765746969445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01382488479262673,0.27649769585253464,0.926267281105988,4.520737327188941,11.612903225806456,9.608294930875578,2.419354838709678,0.566820276497696,0.05529953917050692,0.399,0.009575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013175230566534918,16.113306982872178,13.873517786561267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3994,0.00921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.331797235023018,14.668202764976963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27600,4481,2279,0.5085918321803169,1102,924,0.452131220709663,1272,0.567730417317563,0.39399999999999996,2.899636693914623,3.0773276348312155,6.530100334448161,2.1141971894360485,8368.406962731531,506.62518571424323,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.00848024994421,20.866145907271527,32.97049441786284,19.09390686425588,0.14081678196831066,0.09663021646953805,0.09082794019192145,0.08993528230305735,0.08011604552555233,0.07520642713679983,0.07208212452577549,0.06293238116491855,0.05735326935951796,0.053113144387413526,0.04820352599866101,0.03682213791564383,0.030127203749163133,0.02700290113813881,0.020307966971658112,0.01316670386074537,0.005355947333184557,0.8620814972758107,0.034537143442928825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006694934166480698,0.046864539165364885,0.14728855166257535,0.8971211783084105,4.117384512385629,11.6893550546753,9.660790002231646,2.7047534032582017,0.5355947333184558,0.19415309082794024,4.248442906574394,2.873191803460727,2.888888888888889,1.7916128329552332,0.679987692530452,4.254847645429363,2.9412784906590486,4.232462173314993,2.8009906610397937,0.9947388310981201,0.3994,0.0093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02008480249944209,15.59250167373352,14.38741352376702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.244222145567437,2.8714610007869594,nan,0.3994,0.04398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011046641374693148,4.4632894443204644e-05,0.0,0.004340548984601652,0.005757643383173399,0.005779959830395001,0.005724168712340995,0.009216692702521758,0.06484043740236554,0.054150859183218034,0.0230752064271368,0.05444097299709886,0.04398571747377818,0.06430484266904708,0.09754519080562374,0.09746708324034814,0.10679535817897791,0.09584914081678197,0.06949341664806963,0.06879044856058915,0.038473555010042404,0.020062486052220486,0.0326489622852042,0.011604552555233207,0.00547868779290337,0.011292122294130775,0.005701852265119393,0.0008257085471992859,0.00045748716804284756,0.0007029680874804731,4.4632894443204644e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.244222145567437,2.8714610007869594,nan,0.8615360015994261,0.03476865130308117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013163668275559459,0.0658183413777973,0.21061869240895134,0.8819657744624808,4.001755155770075,11.89995612110575,9.68845985081176,2.566915313734094,0.4738920579201405,0.1974550241333919,0.8626460679599527,0.03428675649314961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02724795640326976,0.08174386920980928,0.9128065395095339,4.237057220708448,11.47138964577657,9.63215258855586,2.8474114441416902,0.5994550408719347,0.19073569482288832,0.3994,0.00932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.546292233435695,14.453707766564285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3994,0.00926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04087193460490464,15.640326975476816,14.31880108991826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27700,4482,2330,0.5198572066041945,1133,876,0.44823739402052654,1231,0.5493083444890674,0.40599999999999997,2.928903345724907,3.0354260716997548,6.4188311688311686,2.135028497650968,8379.82329317269,506.300249922796,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.698572066041944,20.99714059526739,33.49039220847592,19.206497590695644,0.13253012048192772,0.09906291834002677,0.0892458723784025,0.07786702365015619,0.0818830879071843,0.07742079428826416,0.07429718875502007,0.06269522534582775,0.0571173583221776,0.05488621151271754,0.05176260597947345,0.04417670682730924,0.03190539937527889,0.024542614904060688,0.019187862561356538,0.015171798304328426,0.006247211066488175,0.8633053567807412,0.034506766882470605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013386880856760378,0.0,0.10709504685408303,0.9036144578313224,3.8420348058902283,11.927710843373497,9.484605087014728,2.891566265060242,0.6224899598393575,0.20749665327978586,4.159741144414169,2.8132182039861426,5.0,3.7416573867739413,1.2019978711209367,4.1531165311653115,2.8405450620071346,4.168147641831852,2.787855176788417,1.0036192364345535,0.399,0.00925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013386880856760378,16.43239625167334,13.554216867469883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1605988431439265,2.8144499876378366,nan,0.399,0.04382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1155734047300312e-05,0.0014725568942436412,4.462293618920125e-05,1.1155734047300312e-05,0.004406514948683623,0.005533244087460955,0.005455153949129853,0.005142793395805444,0.009705488621151271,0.06675591253904507,0.05448460508701473,0.023014279339580543,0.054529228023203924,0.04475680499776885,0.06319723337795627,0.09759036144578313,0.10142793395805444,0.10618027666220438,0.09557117358322177,0.06880856760374833,0.06721329763498438,0.039513609995537706,0.020046854082998663,0.030946006247211066,0.010553324408746095,0.005287817938420348,0.011144578313253013,0.005421686746987952,0.0006804997768853191,0.00035698348951361,0.0007028112449799197,0.0,3.346720214190094e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1605988431439265,2.8144499876378366,nan,0.863799510032834,0.034381667516806505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0901287553648069,0.9270386266094391,3.708154506437769,11.81974248927039,9.682403433476397,2.896995708154507,0.6695278969957084,0.20600858369098718,0.8627703302577969,0.0346337557950311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027881040892193315,0.0,0.1254646840148699,0.8782527881040865,3.986988847583644,12.044609665427513,9.270446096654277,2.8856877323420083,0.5715613382899629,0.20910780669144988,0.3987,0.00914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012875536480686699,16.931330472102978,13.055793991416312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399,0.00935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013940520446096658,15.892193308550162,14.093866171003722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27800,4512,2334,0.5172872340425532,1106,915,0.4479166666666667,1314,0.5824468085106383,0.38999999999999996,3.0601469237832872,3.0355349344681692,6.395209580838324,2.0236863376525576,8377.218882978723,506.3970564084843,7853.0,8866.4,8866.400000000001,1.8189894035458565e-12,7853.0,0.0,28.813386524822697,21.048054143134006,33.578700078308536,19.254834076772465,0.131427304964539,0.09574468085106383,0.0888741134751773,0.08820921985815602,0.0775709219858156,0.07335992907801418,0.07424645390070922,0.06382978723404255,0.05673758865248227,0.05939716312056738,0.04343971631205674,0.04565602836879433,0.036569148936170214,0.025487588652482268,0.01950354609929078,0.012854609929078014,0.0070921985815602835,0.862118145622683,0.035081175802821704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033244680851063836,0.21941489361702132,0.9242021276595717,4.168882978723405,11.5093085106383,9.753989361702128,2.5332446808510642,0.5851063829787235,0.27260638297872347,4.234580384226492,2.8275172995160394,4.777777777777778,2.657391276244755,1.1282765573596518,4.241795043536504,2.813434423389119,4.230613621038436,2.840931217601995,0.9973639880325887,0.399,0.00888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006648936170212768,16.555851063829763,13.437500000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.23622311827957,2.8271755793848117,nan,0.399,0.04385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012965425531914893,0.0,0.0,0.004898049645390071,0.004820478723404255,0.005507535460992908,0.005197251773049645,0.008721187943262411,0.06958111702127659,0.054000443262411345,0.024035904255319148,0.052127659574468084,0.04239804964539007,0.06429521276595744,0.09571143617021277,0.10291445035460993,0.11119237588652482,0.09463652482269504,0.06757535460992908,0.06739804964539008,0.03601507092198582,0.019691932624113475,0.032845744680851066,0.011380762411347518,0.0056294326241134755,0.01067154255319149,0.0059286347517730495,0.0005097517730496454,0.0004986702127659574,0.0005208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.23622311827957,2.8271755793848117,nan,0.8617769611014601,0.03558448402514844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051413881748071995,0.23136246786632395,0.8868894601542389,4.293059125964011,11.760925449871468,9.395886889460156,2.5192802056555275,0.5398457583547559,0.32133676092544994,0.8624837676027262,0.03452993474609592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013774104683195596,0.20661157024793395,0.9641873278236885,4.035812672176309,11.239669421487605,10.137741046831957,2.548209366391185,0.6336088154269973,0.22038567493112954,0.399,0.00896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012853470437017999,16.33676092544985,13.650385604113113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987,0.0088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.790633608815405,13.209366391184576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
