27900,4410,2305,0.5226757369614512,1073,882,0.4433106575963719,1222,0.5541950113378685,0.426,3.0014251781472683,3.1489541848331823,6.732638888888889,2.1224766017919543,8382.679591836735,506.1786526109303,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.01360544217687,20.81566425517107,32.95385860766325,19.028872244696867,0.13922902494331066,0.09569160997732426,0.09773242630385487,0.08163265306122448,0.08117913832199547,0.07891156462585033,0.07482993197278912,0.06235827664399093,0.05011337868480726,0.049886621315192746,0.05215419501133787,0.040589569160997735,0.034467120181405894,0.029251700680272108,0.017006802721088437,0.008390022675736962,0.006575963718820862,0.8618079459991584,0.036873490672184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006802721088435376,0.0816326530612245,0.272108843537415,0.9183673469387726,4.197278911564626,11.551020408163268,9.197278911564627,2.7959183673469394,0.7346938775510207,0.24489795918367352,4.280509373894588,2.913962342880821,5.0,2.70801280154532,1.168085282208082,4.314878892733564,2.9168084781376713,4.2542857142857144,2.909280014725573,0.985957154313209,0.3987,0.00932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013605442176870751,16.646258503401338,13.333333333333337,0.006802721088435376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.28506151142355,2.9132637176039746,nan,0.3987,0.04382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013151927437641724,0.0,3.401360544217687e-05,0.0047505668934240365,0.004761904761904762,0.005204081632653061,0.004183673469387755,0.009682539682539683,0.07160997732426304,0.05480725623582766,0.024546485260770974,0.049444444444444444,0.0436281179138322,0.06253968253968253,0.09757369614512472,0.10108843537414966,0.10931972789115646,0.09990929705215419,0.06801587301587302,0.06670068027210885,0.034829931972789115,0.017585034013605443,0.032732426303854874,0.01098639455782313,0.006349206349206349,0.01038548752834467,0.006609977324263039,0.0006575963718820862,0.0002380952380952381,0.0005102040816326531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.28506151142355,2.9132637176039746,nan,0.8618657980203112,0.03731932045251898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013015184381778745,0.1171366594360087,0.2863340563991324,0.8590021691973942,4.1518438177874195,11.609544468546641,9.097613882863342,2.863340563991324,0.7548806941431673,0.24728850325379614,0.8617445973489177,0.03637892974344548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04275534441805226,0.2565320665083136,0.9833729216151988,4.247030878859858,11.486935866983375,9.30641330166271,2.722090261282661,0.7125890736342044,0.2422802850356295,0.3987,0.009346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.789587852494552,13.197396963123648,0.013015184381778745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987,0.0093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02850356294536818,16.48931116389546,13.482185273159148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28000,4652,2443,0.5251504729148754,1157,952,0.45335339638865,1307,0.561908856405847,0.40599999999999997,2.9560887279311907,3.10527090314138,6.693574958813839,2.160375883434522,8385.187489251935,506.05857160177845,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.1567067927773,20.988874139649727,33.175807278318814,19.19257793317331,0.14036973344797937,0.09823731728288908,0.08834909716251074,0.08770421324161651,0.07953568357695615,0.07803095442820292,0.06878761822871883,0.06599312123817713,0.05631986242476354,0.0528804815133276,0.047936371453138435,0.040842648323301804,0.03224419604471195,0.024720550300945828,0.018701633705932932,0.010318142734307825,0.009028374892519347,0.8607429547470803,0.035608165359062256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006448839208942392,0.0838349097162511,0.20636285468615653,1.0511607910576064,4.165950128976785,11.762682717110923,9.337919174548583,2.585984522785899,0.6319862424763544,0.1676698194325022,4.241962214119987,2.9740546155674403,4.157894736842105,3.082431676704489,0.9801819363222872,4.236566186107471,2.970099972150922,4.2463576158940395,2.9794389185653505,1.0023111712071622,0.399,0.00887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.52192605331038,13.465176268271714,0.012897678417884783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.241436100131752,2.9747525300137596,nan,0.399,0.04413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008276010318142734,0.0,5.374032674118659e-05,0.004621668099742046,0.0052343078245915735,0.005094582975064489,0.004363714531384351,0.010748065348237317,0.07015262252794496,0.05507308684436801,0.02604256233877902,0.04976354256233878,0.045066638005159074,0.061607910576096304,0.09462596732588134,0.09807609630266552,0.10810404127257094,0.09990326741186586,0.0697871883061049,0.06651977644024076,0.036865864144453996,0.017368873602751505,0.03209372312983663,0.010662080825451418,0.007104471195184867,0.011887360275150473,0.007104471195184867,0.0004944110060189166,0.0003546861564918315,0.00039767841788478076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.241436100131752,2.9747525300137596,nan,0.860951540853662,0.035173251951154214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0859598853868195,0.24559967253377,0.8964388047482575,4.138354482194025,11.665984445354075,9.738027015963981,2.431436758084323,0.638559148587802,0.1596397871469505,0.8605122730547403,0.036081641204340376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013580805794477142,0.08148483476686284,0.1629696695337257,1.2222725215029389,4.196468990493437,11.869624264373023,8.895427795382528,2.7569035762788596,0.6247170665459485,0.17655047532820287,0.3992,0.00893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.66393778141627,13.311502251330335,0.024559967253377002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399,0.00883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.36487098234493,13.635129017655052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28100,4626,2430,0.5252918287937743,1147,930,0.44898400345871164,1282,0.5542585386943364,0.422,3.0132058287795993,3.109610889901864,6.4890625,2.159978095049519,8385.33073929961,506.051336529166,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.30544747081712,20.85511651182867,33.02957674655788,19.125705161746694,0.13380890618244703,0.09835711197578902,0.09446606139213143,0.08560311284046693,0.08149589277993947,0.07457846952010376,0.0648508430609598,0.06333765672287073,0.06830955469087764,0.050367488110678774,0.04626026805015132,0.04215304798962387,0.03761348897535668,0.02356247297881539,0.01772589710332901,0.011889321227842628,0.005620406398616515,0.861018663456674,0.03518710709193854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064850843060959805,0.012970168612191961,0.0324254215304799,0.2658884565499352,0.933852140077818,4.351491569390403,11.511024643320367,9.675745784695202,2.4837872892347606,0.5382619974059664,0.18806744487678345,4.212744772651842,2.92661831974874,5.545454545454546,2.4629485789352845,1.316351890447849,4.211588541666667,2.937525900147158,4.223790322580645,2.9143782676959034,1.0028971920673784,0.3994,0.009094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.856031128404647,14.143968871595334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.217592592592593,2.9261650369446346,nan,0.3994,0.04416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.16169476869866e-05,0.0008971033290099438,4.32338953739732e-05,0.0,0.004085603112840467,0.005220492866407263,0.005047557284911371,0.004399048854301773,0.009641158668396023,0.07183311716385646,0.05125378296584522,0.027204928664072633,0.0487137916126243,0.043568958063121485,0.06542369217466494,0.0953199308257674,0.09690877648076092,0.1085603112840467,0.09729788153912668,0.07114137483787289,0.06912019022913965,0.03567877215737138,0.017315175097276266,0.030501513186338088,0.01054907047124946,0.008300907911802853,0.013143104193687851,0.007479463899697363,0.0006917423259835712,0.00032425421530479895,0.0003026372676178124,0.0,1.08084738434933e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.217592592592593,2.9261650369446346,nan,0.8607210720026934,0.03546391475720335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03703703703703704,0.308641975308642,1.0370370370370339,4.370370370370371,11.308641975308644,9.592592592592593,2.679012345679013,0.506172839506173,0.16049382716049387,0.8613479654754229,0.03487528363209705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013661202185792353,0.027322404371584706,0.027322404371584706,0.21857923497267764,0.8196721311475383,4.330601092896176,11.734972677595632,9.767759562841531,2.2677595628415306,0.5737704918032788,0.21857923497267764,0.3994,0.00905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.666666666666643,14.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3994,0.00913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.06557377049178,13.9344262295082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28200,4621,2403,0.5200173122700714,1152,899,0.4438433239558537,1271,0.5500973815191517,0.40599999999999997,2.9486023444544633,3.089157619868442,6.52373417721519,2.0896232426987535,8379.98554425449,506.2937750894227,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.343432157541656,20.729980386234637,33.12455242966752,18.940763379093276,0.13460289980523696,0.09846353603116209,0.09391906513741614,0.08353170309456827,0.07639039169011036,0.07747240856957369,0.06773425665440382,0.06621943302315517,0.05951092837048258,0.0551828608526293,0.05085479333477602,0.04566111231335209,0.031811296256221595,0.02596840510711967,0.018394286950876432,0.006924908028565245,0.007357714780350574,0.8598788623117415,0.03455742460031776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006492101276779919,0.0,0.019476303830339756,0.1687946331962779,1.0387362042847836,4.505518286085263,12.257087210560488,9.069465483661547,2.220298636658732,0.4739233932049341,0.240207747240857,4.167283742847526,2.8662464227585227,5.0,2.9871519752227074,1.1998223083757371,4.204330175913396,2.846821493576359,4.1368770764119605,2.88745750537647,0.9839562791980814,0.3997,0.009415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012984202553559839,15.69790088725382,14.289114910192602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.170911528150134,2.867308754011721,nan,0.3997,0.04416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043280675178532783,0.00010820168794633196,0.0,0.004847435619995672,0.005204501190218568,0.005399264228521965,0.00446872971218351,0.009889634278294741,0.06888119454663492,0.05071413114044579,0.02654187405323523,0.05098463536031162,0.042642285219649426,0.06689028348842242,0.09586669552045012,0.0924367020125514,0.10919714347543821,0.09616966024669985,0.07497294957801341,0.07061242155377624,0.03607444276130708,0.016327634711101494,0.028467864098679938,0.01198874702445358,0.009619130058428911,0.01334126812378273,0.0065570222895477166,0.0006816706340618913,0.0002921445574550963,0.0003895260766067951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.170911528150134,2.867308754011721,nan,0.8605160048441544,0.033629550276298166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01248439450686642,0.0,0.0,0.1872659176029963,0.8614232209737801,4.344569288389514,12.48439450686642,9.213483146067418,2.2097378277153563,0.4619225967540575,0.22471910112359555,0.8591885766916387,0.035522463312678686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04057709648331831,0.14878268710550047,1.230838593327318,4.679891794409379,12.010820559062221,8.913435527502257,2.231740306582507,0.48692515779981976,0.2569882777276826,0.3997,0.00933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02496878901373284,15.543071161048667,14.431960049937581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997,0.0095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.865644724977434,14.134355275022546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28300,4817,2395,0.4971974257836828,1146,1017,0.4490346688810463,1399,0.5808594560930039,0.414,2.9091659785301403,3.100572422262763,6.648854961832061,2.203826180515551,8356.859871289184,506.6920402659843,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.09072036537264,21.062918463296448,33.07292954264524,19.308653508664356,0.1395059165455678,0.10172306414780984,0.09072036537263857,0.08719119784097987,0.07369732198463774,0.07784928378658916,0.07452771434502803,0.0653933983807349,0.05439069960556363,0.05086153207390492,0.043803197010587505,0.037990450487855515,0.03716005812746523,0.027402947892879385,0.019721818559269255,0.010379904504878554,0.007681129333610131,0.8589421171901482,0.03407970511871168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024911770811708537,0.17438239568195976,0.8594560930039418,5.162964500726595,12.15071621341084,8.575877101930663,2.4351255968445096,0.4546398173136808,0.1619265102761055,4.308210391276459,2.873135941647461,5.75,2.48746859276655,1.3346609096999926,4.362637362637362,2.861324074952143,4.26489226869455,2.8827175066017108,0.9775949532775922,0.4,0.00914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018683828108781404,15.277143450280237,14.704172721610965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.311900191938579,2.87313862595154,nan,0.4,0.0441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006850736973219847,1.0379904504878555e-05,1.0379904504878555e-05,0.005065393398380735,0.005138052729914885,0.005791986713722234,0.003830184762300187,0.010608262403985883,0.0652480797176666,0.05003113971351464,0.028710815860494083,0.051183309113556154,0.041696076396097154,0.06711646252854474,0.09742578368279012,0.09273406684658501,0.10741125181648328,0.09807971766659747,0.0745899937720573,0.07215071621341083,0.03368279011833091,0.01746937928171061,0.028617396719950176,0.012476645214864024,0.008490761884990658,0.013400456715798214,0.007214033630890596,0.0005189952252439277,0.00026987751712684245,0.00034253684866099234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.311900191938579,2.87313862595154,nan,0.8584089833659767,0.03430749458327208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03757828810020877,0.1377870563674322,0.8768267223382019,5.411273486430064,12.175365344467643,8.367432150313155,2.342379958246347,0.47599164926931115,0.17536534446764096,0.8594693077388231,0.033844690627941064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01238645747316268,0.21056977704376553,0.8422791081750594,4.917423616845583,12.126341866226262,8.781998348472339,2.5268373245251863,0.43352601156069376,0.14863748967795212,0.4,0.00898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012526096033402925,14.906054279749457,15.081419624217123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997,0.00929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02477291494632536,15.644095788604435,14.331131296449218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28400,4820,2529,0.524688796680498,1158,958,0.43900414937759336,1316,0.546058091286307,0.426,3.0279353993889133,3.1785380884832106,6.738993710691824,2.152471504707274,8384.719626556016,506.08191855370336,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.30290456431535,21.157352387012804,33.26781750924784,19.395126634293607,0.13755186721991702,0.0979253112033195,0.1,0.08589211618257261,0.07302904564315353,0.07240663900414938,0.06410788381742738,0.06493775933609959,0.05912863070539419,0.05663900414937759,0.046473029045643155,0.045228215767634854,0.03278008298755187,0.026348547717842324,0.018464730290456432,0.012240663900414938,0.006846473029045643,0.8579771735979809,0.034480404700006816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006224066390041495,0.06846473029045644,0.2240663900414938,1.1265560165975068,4.724066390041495,12.11203319502075,8.931535269709546,2.209543568464731,0.5103734439834026,0.08713692946058094,4.326742301458671,2.9569928524393703,4.857142857142857,3.419631201024521,1.1225865833297657,4.293927648578811,2.981560787341992,4.36428110896196,2.9368137549441573,1.0163844075031014,0.3994,0.009315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01244813278008299,15.535269709543547,14.452282157676352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.329138431752178,2.959459257424874,nan,0.3994,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006120331950207468,1.037344398340249e-05,0.0,0.0048029045643153525,0.00533195020746888,0.005954356846473029,0.0035477178423236515,0.011950207468879669,0.06484439834024897,0.04931535269709544,0.02995850622406639,0.050736514522821574,0.04298755186721992,0.06989626556016597,0.09532157676348547,0.09490663900414938,0.10548755186721992,0.09786307053941909,0.07282157676348548,0.07303941908713693,0.03342323651452282,0.01612033195020747,0.028174273858921163,0.013402489626556017,0.008402489626556016,0.013340248962655602,0.0066908713692946055,0.000549792531120332,0.00022821576763485478,0.00028008298755186723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.329138431752178,2.959459257424874,nan,0.8575104672053719,0.03416724180409211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0711743772241993,0.26097271648873077,1.079478054567019,4.709371293001187,12.064056939501782,9.205219454329775,2.0759193357058128,0.46263345195729544,0.0711743772241993,0.8584923636751995,0.034815566125192335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013094718463553036,0.06547359231776519,0.1833260584897425,1.1785246617197696,4.740288083806199,12.164993452640772,8.629419467481451,2.3570493234395467,0.5630728939327806,0.10475774770842429,0.3997,0.009315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023724792408066436,15.148279952550393,14.827995255041522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3994,0.00931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.962461807071126,14.037538192928855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28500,4735,2449,0.5172122492080253,1161,967,0.4494192185850053,1357,0.5731784582893348,0.36999999999999994,2.941819772528434,2.9289682110201114,6.050824175824176,2.1047824616439823,8377.142893347413,506.3996795730331,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,29.724815205913412,21.373287289248335,34.46018793273986,19.51088736021202,0.12650475184794086,0.09271383315733897,0.08658922914466737,0.08173178458289335,0.07708553326293559,0.07835269271383316,0.0675818373812038,0.061034846884899685,0.059134107708553325,0.058711721224920806,0.057022175290390706,0.04561774023231257,0.03569165786694826,0.027877507919746566,0.021752903907074975,0.014783526927138331,0.00781414994720169,0.8585495112941787,0.03429654384560575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006335797254487858,0.031678986272439286,0.1837381203801479,1.1087645195353715,4.593453009503697,12.69060190073918,8.451953537486801,2.274551214361141,0.5068637803590286,0.15205913410770858,4.02574568288854,2.7700964768492797,3.909090909090909,2.609581835346786,0.9710228158988103,4.032663316582915,2.741627445049436,4.018079800498753,2.797005399637612,0.996383651463242,0.3997,0.009186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.472016895459324,14.52164730728617,0.006335797254487858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.025344180225281,2.7695683981132935,nan,0.3997,0.04385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0559662090813093e-05,0.0006230200633579726,4.2238648363252374e-05,0.0,0.004308342133051742,0.00512143611404435,0.0055966209081309394,0.0037909186906019006,0.01194297782470961,0.06488912354804646,0.0501583949313622,0.0278247096092925,0.0502428722280887,0.04089757127771911,0.07227032734952482,0.09359028511087646,0.10090813093980992,0.10136219640971489,0.09730728616684266,0.074350580781415,0.07246040126715945,0.033748680042238646,0.016504751847940865,0.0302428722280887,0.013136219640971489,0.008521647307286167,0.012682154171066527,0.006209081309398099,0.0006441393875395988,0.0002534318901795143,0.0003590285110876452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.025344180225281,2.7695683981132935,nan,0.8591014445193109,0.034877032038053785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03674969375255207,0.1959983666802777,1.126990608411593,4.385463454471213,12.899142507145777,8.158432013066559,2.437729685585954,0.5757452021233157,0.18374846876276035,0.8579582232502815,0.033653519084345204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013123359580052497,0.026246719160104993,0.17060367454068245,1.0892388451443535,4.816272965879266,12.467191601049873,8.766404199475067,2.0997375328083994,0.4330708661417324,0.11811023622047247,0.4001,0.0092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.785626786443425,15.214373213556557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3994,0.00916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.207349081364807,13.779527559055122,0.013123359580052497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
