28600,4523,2389,0.5281892549193014,1167,888,0.45434446164050407,1267,0.560247623258899,0.38599999999999995,3.0126522961574507,3.08294112091292,6.481072555205047,2.1143466936876703,8388.26699093522,505.8940768865622,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.54985629007296,20.606874323394795,33.15256875973015,18.83023252294038,0.12845456555383594,0.09285872208711032,0.09241653769621933,0.08865797037364581,0.08268848109661729,0.07716117621047977,0.06986513376077824,0.06234799911563122,0.061905814724740216,0.05483086447048419,0.05284103471147469,0.04554499226177316,0.032721644925934115,0.025204510280787087,0.019013928808313065,0.007738226840592527,0.00574839708158302,0.8560883924546243,0.03444819400149126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006632765863365025,0.06632765863365024,0.19898297590095074,1.2403272164492556,5.153659075834624,12.555825779349993,8.14503648021225,2.076055715233253,0.43112978111872663,0.12602255140393548,4.166216216216216,2.897238994471872,3.3125,3.422695392523267,0.7950859552384042,4.136786188579017,2.8114523482019584,4.187074829931973,2.989727812989173,1.0121564516657386,0.3997,0.00904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006632765863365025,15.30842361264645,14.684943621490165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.161626344086022,2.9009903833806963,nan,0.3997,0.04367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000574839708158302,1.105460977227504e-05,0.0,0.004488171567543666,0.004720318372761442,0.004565553835949591,0.004012823347335839,0.012049524651779792,0.0651005969489277,0.04950254256024762,0.02943842582356843,0.05002210921954455,0.04277028520893213,0.07092637629891665,0.09462745965067433,0.10076276807428698,0.10037585673225735,0.09635197877514924,0.07328100818041124,0.072186601812956,0.03617068317488393,0.016073402608887906,0.03153880168030068,0.012911784214017246,0.008611541012602255,0.013110767189918196,0.004565553835949591,0.0006632765863365023,0.00029847446385142603,0.000287419854079151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.161626344086022,2.9009903833806963,nan,0.8558319253171024,0.03577594186831298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012557555462536629,0.08790288823775641,0.2511511092507326,1.218082879866049,5.362076182503141,12.394307241523654,7.7480117203851,2.27291753871913,0.5148597739640017,0.1381331100879029,0.8563755058527216,0.03289590321747962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042174320524835995,0.14058106841611998,1.2652296157450758,4.9203373945642,12.736644798500471,8.589503280224932,1.855670103092784,0.33739456419868796,0.112464854732896,0.3997,0.00903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.659271661783151,14.340728338216831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.00905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014058106841612,14.915651358950306,15.070290534208063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28700,4308,2200,0.510677808727948,1003,895,0.44057567316620244,1214,0.5636025998142989,0.43,2.977703984819734,3.116640780837164,6.660929432013769,2.1333363759911075,8370.520891364902,506.5844434149837,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.66225626740947,20.904342769553697,32.826547685443394,19.109717210729485,0.14391829155060354,0.10306406685236769,0.09517177344475394,0.08263695450324977,0.07683379758588672,0.07636954503249768,0.06731662024141133,0.06453110492107707,0.0638347260909935,0.04921077065923862,0.04387186629526462,0.03899721448467967,0.034586815227483754,0.02692664809656453,0.016016713091922007,0.009749303621169917,0.006963788300835654,0.8552026704797727,0.0341169044797698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006963788300835656,0.041782729805013935,0.2506963788300836,1.044568245125345,5.863509749303623,12.597493036211702,7.90389972144847,1.6852367688022287,0.45264623955431765,0.15320334261838442,4.35117302052786,2.8392654407066575,3.3333333333333335,2.211083193570267,0.7660769446784611,4.470289855072464,2.8393944399377227,4.2232866617538685,2.831206265503282,0.944745597863566,0.4,0.00922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006963788300835656,14.993036211699142,15.000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3478260869565215,2.838025988404203,nan,0.4,0.04388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.160631383472609e-05,0.000638347260909935,5.8031569173630455e-05,0.0,0.004526462395543176,0.004654131847725162,0.005013927576601671,0.003667595171773445,0.012163416898792943,0.06133936861652739,0.04905988857938719,0.030663881151346332,0.05234447539461467,0.045682451253481894,0.07069405756731661,0.09380222841225627,0.10004642525533891,0.10176415970287836,0.09146935933147632,0.0730849582172702,0.07188950789229341,0.03759285051067781,0.01662024141132776,0.031093314763231197,0.012604456824512535,0.009076137418755802,0.014322191272051997,0.0049907149489322195,0.0005803156917363045,0.00010445682451253482,0.0004294336118848654,1.160631383472609e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3478260869565215,2.838025988404203,nan,0.8545720344510945,0.0339608762867865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02727272727272728,0.23181818181818187,1.240909090909087,5.850000000000001,12.668181818181822,7.731818181818183,1.7318181818181821,0.34090909090909094,0.17727272727272733,0.8558608295229853,0.034266610181507555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0142314990512334,0.0569259962049336,0.2703984819734346,0.8396584440227678,5.877609108159395,12.523719165085392,8.083491461100571,1.6366223908918411,0.5692599620493359,0.1280834914611006,0.4,0.00916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.959090909090886,15.040909090909095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4001,0.00928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0142314990512334,15.028462998102444,14.957305502846303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28800,4379,2283,0.5213519068280429,1037,896,0.441424982872802,1240,0.5663393468828499,0.414,2.997614503816794,3.076551001549162,6.549488054607509,2.1068168435615484,8381.33802237954,506.23777613637486,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.241836035624573,21.24353344182459,33.28940920228696,19.47744622688929,0.13952957296186344,0.10321991322219685,0.09134505594884677,0.08243891299383421,0.08243891299383421,0.06919387988125143,0.07033569308061201,0.0701073304407399,0.051381593971226304,0.05412194564969171,0.04247545101621375,0.03927837405800411,0.03630965973966659,0.026490066225165563,0.023292989266955926,0.010504681434117378,0.007535967115779858,0.8544741712849171,0.03423530230455044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027403516784654035,0.034254395980817545,0.21237725508106878,1.2126056177209372,5.460150719342316,13.256451244576391,7.488010961406715,1.705868919844714,0.47271066453528215,0.13016670472710667,4.250178189593727,2.858280970036459,4.0,2.4201534780139164,0.9411370115713568,4.265492957746479,2.839721910969549,4.229449606862044,2.872231137225023,0.9915500151467893,0.3997,0.009125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.304864124229253,14.695135875770728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.248936170212766,2.8563259896318427,nan,0.3997,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015985384791048185,0.0002740351678465403,5.709065996802923e-05,0.0,0.0042932176295957985,0.004601507193423156,0.004670015985384791,0.003539620918017812,0.012696962776889701,0.06279972596483216,0.05028545329984015,0.030497830554921213,0.056885133592144324,0.0460949988581868,0.07178579584379996,0.09104818451701302,0.0984585521808632,0.10196391870290021,0.09109385704498744,0.06877140899748801,0.07273350079926924,0.03523635533226764,0.017252797442338434,0.0320278602420644,0.012263073761132679,0.009910938570449874,0.015186115551495774,0.004841287965288879,0.00019410824389129937,7.992692395524092e-05,0.00025119890385932864,4.567252797442338e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.248936170212766,2.8563259896318427,nan,0.8542700127400278,0.03491048640835885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039421813403416564,0.05256241787122209,0.26281208935611045,1.1957950065702985,5.440210249671487,13.101182654402105,7.542706964520369,1.76084099868594,0.45992115637319325,0.14454664914586074,0.8546965443564736,0.03348297648386551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014312977099236644,0.014312977099236644,0.15744274809160308,1.2309160305343472,5.481870229007635,13.425572519083973,7.428435114503818,1.6459923664122142,0.4866412213740459,0.11450381679389315,0.3994,0.00896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.400788436268046,14.599211563731934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997,0.0093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.20038167938929,14.79961832061069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28900,4394,2229,0.5072826581702321,1059,902,0.446290395994538,1259,0.5730541647701412,0.41,2.9394919168591223,3.090406330759053,6.483606557377049,2.2126077136228264,8367.080245789713,506.64624934177033,7853.0,8866.4,8866.400000000001,1.8189894035458565e-12,7853.0,0.0,28.175011379153393,21.109692576534417,33.00970612024805,19.42695946354688,0.13723258989531179,0.09786071916249431,0.09467455621301775,0.08807464724624488,0.08192990441511151,0.0760127446517979,0.06827492034592626,0.06395084205735094,0.058033682294037325,0.04938552571688666,0.04369594902139281,0.040282203004096497,0.033682294037323625,0.02594446973145198,0.02116522530723714,0.010923987255348202,0.008875739644970414,0.8545351958052375,0.034092819826008716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047792444242148395,0.30723714155666826,1.1333636777423723,5.700955848884845,12.289485662266731,8.117888029130635,1.959490213928084,0.34137460172963136,0.10241238051888941,4.2423920736022644,2.861695278838252,3.6666666666666665,3.2386554137309655,0.8642922679122529,4.1597757533286615,2.754822633543811,4.31966053748232,2.9681850779630348,1.0384359142498771,0.399,0.008736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.392808375056873,13.607191624943107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.239352340725096,2.8641197813457695,nan,0.399,0.04376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.137915339098771e-05,0.00030723714155666816,0.00039827036868456985,0.0,2.275830678197542e-05,0.0035047792444242148,0.005564406008192991,0.005905780609922622,0.0032999544833864363,0.01292671825216204,0.06405325443786983,0.049920345926263085,0.02983614019116978,0.05632680928538917,0.04664314974965863,0.07349795175238963,0.09223941738734638,0.09691624943104234,0.10540509786071917,0.08969048702776514,0.06830905780609922,0.07107419208010923,0.03788120163859809,0.016784251251706874,0.028812016385980882,0.01202776513427401,0.010286754665452891,0.013609467455621301,0.004278561675011379,0.0001137915339098771,0.0001137915339098771,0.0002162039144287665,2.275830678197542e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.239352340725096,2.8641197813457695,nan,0.854564711431475,0.03427992413651266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026917900403768513,0.2826379542395694,1.211305518169579,5.5316285329744295,12.611036339165548,7.954239569313595,1.884253028263796,0.34993270524899067,0.1480484522207268,0.8545048076616424,0.03389907869896618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06928406466512703,0.33256351039260973,1.0531177829099274,5.875288683602773,11.958429561200926,8.286374133949193,2.036951501154735,0.33256351039260973,0.05542725173210163,0.399,0.0088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.446837146702535,13.553162853297446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399,0.008675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.337182448036927,13.662817551963052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29000,4465,2317,0.5189249720044793,1096,904,0.4479283314669653,1265,0.5666293393057111,0.414,2.977653631284916,3.0631867887459165,6.453225806451613,2.0742832218613056,8378.878566629339,506.33691607668095,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.36797312430011,21.023904808179104,33.35889243876464,19.183605144355518,0.1428891377379619,0.09003359462486002,0.0940649496080627,0.08667413213885779,0.07950727883538634,0.0748040313549832,0.06405375139977604,0.06517357222844344,0.05845464725643897,0.053303471444568866,0.05106382978723404,0.04703247480403135,0.031578947368421054,0.023516237402015677,0.01769316909294513,0.011646136618141097,0.00851063829787234,0.8520564740475722,0.033983942361486365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006718924972004481,0.033594624860022404,0.33594624860022404,1.377379619260914,6.201567749160136,12.645016797312433,7.222844344904817,1.7670772676371784,0.3426651735722285,0.06718924972004481,4.250863856254319,2.880352674139407,4.8125,2.788788939665388,1.13212282555682,4.313818924438394,2.838317207731457,4.192921582234559,2.920929738019636,0.9719744049712115,0.399,0.00901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437849944008961,16.48824188129897,13.498320268757002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.253951890034364,2.880156636709359,nan,0.399,0.04382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.479283314669653e-05,0.000257558790593505,0.0004143337066069429,0.0,0.0,0.0037737961926091823,0.005856662933930571,0.007200447928331467,0.003807390817469205,0.011802911534154536,0.061478163493840984,0.050985442329227325,0.030750279955207165,0.05662933930571109,0.04638297872340426,0.07040313549832027,0.08847704367301232,0.10185890257558791,0.1035946248600224,0.09143337066069429,0.06833146696528555,0.07318029115341546,0.03816349384098544,0.015408734602463605,0.028958566629339304,0.012172452407614782,0.010806270996640537,0.01316909294512878,0.004143337066069429,0.00012318029115341545,0.0001455767077267637,0.00019036954087346024,3.35946248600224e-05,2.2396416573348266e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.253951890034364,2.880156636709359,nan,0.8524287455957616,0.03384890972513693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025895554596460948,0.29779887785930087,1.385412170910656,6.227880880448858,12.520500647388868,7.224859732412604,1.9292188174363405,0.3236944324557618,0.06473888649115236,0.8516549129781332,0.03412444735975758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013966480446927377,0.04189944134078213,0.37709497206703924,1.3687150837988784,6.173184357541901,12.779329608938552,7.2206703910614545,1.592178770949721,0.36312849162011185,0.06983240223463688,0.3992,0.00897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012947777298230474,16.171773845489835,13.815278377211914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987,0.009056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013966480446927377,16.829608938547462,13.15642458100559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29100,4632,2375,0.5127374784110535,1106,953,0.44451640759930916,1308,0.5647668393782384,0.41,3.0,3.0951532136614803,6.685847589424572,2.0056456913648675,8372.608160621761,506.5355558984607,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.878238341968913,20.93423231364123,32.930304594734125,19.167503247786136,0.1405440414507772,0.1040587219343696,0.09024179620034542,0.08721934369602763,0.07707253886010362,0.07642487046632124,0.07102763385146804,0.05569948186528497,0.067573402417962,0.05008635578583765,0.04641623488773748,0.04015544041450777,0.0325993091537133,0.025690846286701208,0.016191709844559584,0.011658031088082901,0.007340241796200345,0.8521839113510334,0.035441523041730046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012953367875647671,0.06476683937823835,0.36917098445595864,1.4378238341968868,6.224093264248706,12.195595854922283,7.338082901554405,1.7940414507772025,0.47279792746114,0.09067357512953371,4.385057471264368,2.881735842731823,3.611111111111111,3.0937012871835234,0.8235037134119704,4.362115127175368,2.8476599421366338,4.398785425101215,2.9194445395562245,1.0084065406016902,0.3987,0.00893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.87823834196889,13.115284974093267,0.0064766839378238355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.380376344086022,2.8836891821459094,nan,0.3987,0.0438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004641623488773748,0.00038860103626943003,8.635578583765112e-05,0.0001079447322970639,0.002957685664939551,0.004576856649395509,0.008862262521588947,0.0034974093264248706,0.01342832469775475,0.06204663212435233,0.05243955094991364,0.03176813471502591,0.05503022452504318,0.04428972366148532,0.06954879101899827,0.08823402417962004,0.10484671848013817,0.10447970639032815,0.09264896373056995,0.06530656303972367,0.07526986183074266,0.036496113989637306,0.015306563039723662,0.028011658031088082,0.011517702936096719,0.010546200345423144,0.012273316062176166,0.004922279792746114,6.476683937823834e-05,4.317789291882556e-05,0.0004533678756476684,0.0,7.556131260794473e-05,1.079447322970639e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.380376344086022,2.8836891821459094,nan,0.8527033331770646,0.03620030049091131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012631578947368424,0.07578947368421053,0.3663157894736843,1.4652631578947322,5.987368421052633,12.315789473684214,7.162105263157896,1.9705263157894741,0.49263157894736853,0.15157894736842106,0.8516373332221793,0.03461671062616946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013291980505095263,0.05316792202038105,0.37217545414266734,1.408949933540093,6.473194505981393,12.069118298626499,7.523260965883918,1.6083296411165269,0.4519273371732389,0.026583961010190525,0.399,0.009094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.395789473684186,13.604210526315793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3984,0.008736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.385910500664572,12.600797518830309,0.013291980505095263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
