29200,4663,2403,0.5153334763028093,1152,947,0.45013939523911645,1317,0.5648723997426549,0.40199999999999997,2.961946902654867,3.0812541574854513,6.531393568147013,2.1407611360763834,8375.238944885268,506.4616779104343,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.562513403388376,21.094903796646552,33.45519167301345,19.288241582597372,0.13682178854814497,0.0958610336693116,0.08985631567660304,0.08878404460647651,0.07870469654728715,0.06969761955822432,0.07012652798627493,0.06390735577954107,0.057259275144756594,0.06090499678318679,0.04868110658374437,0.03945957538065623,0.034956036886124815,0.026592322539137896,0.018657516620201587,0.013296161269568948,0.0064336264207591675,0.8523729734606889,0.035611342020665245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012867252841518339,0.10293802273214671,0.2895131889341626,1.473300450353845,6.189148616770321,12.500536135535066,6.986918292944458,1.8335835299163632,0.5275573665022518,0.08363714346986921,4.194005270092227,2.8635372332376323,4.782608695652174,2.5359420124204672,1.1403439880625148,4.172323759791123,2.887411514294758,4.224115334207077,2.836218727146821,1.0124131245314834,0.3992,0.00903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.296375723782948,13.703624276217031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.198430859758091,2.8616658158533603,nan,0.3992,0.04364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004181857173493459,0.00045035384945314174,8.578168561012223e-05,0.0,0.00345271284580742,0.0039674029594681534,0.007559511044392023,0.0034634355565086854,0.01344627921938666,0.06126956894702981,0.05147973407677461,0.031674887411537636,0.05291657731074416,0.044220458932018016,0.07304310529701909,0.08849453141754235,0.10169418829079992,0.10294874544284795,0.09282650654085353,0.06917220673386232,0.07713918078490242,0.03670383873043105,0.015161912931589106,0.028286510829937807,0.01192365429980699,0.010401029380227321,0.011484023161055115,0.00538280077203517,0.00020373150332404032,0.0,0.0006219172206733862,0.0,4.289084280506112e-05,6.433626420759168e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.198430859758091,2.8616658158533603,nan,0.8525533604959226,0.035338530038357026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09987515605493136,0.2871410736579276,1.5355805243445646,5.917602996254683,12.784019975031214,6.966292134831463,1.8102372034956309,0.5118601747815232,0.08739076154806494,0.8521811725555268,0.03589814767166072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026548672566371688,0.10619469026548675,0.29203539823008856,1.4070796460176946,6.4778761061946915,12.19911504424779,7.008849557522126,1.8584070796460181,0.5442477876106195,0.07964601769911506,0.3992,0.00892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.304619225967517,13.695380774032463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3992,0.009155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.287610619469003,13.712389380530977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29300,4544,2291,0.504181338028169,1010,929,0.4267165492957746,1276,0.5616197183098591,0.40599999999999997,3.008433200177541,3.1246368466627756,6.672897196261682,2.1469780295134187,8363.937367957747,506.68228182243604,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.86773767605634,21.03069055114327,32.796175006549646,19.3421777123815,0.14040492957746478,0.10321302816901408,0.09925176056338028,0.08296654929577464,0.0743838028169014,0.07878521126760564,0.06954225352112677,0.06007922535211268,0.055897887323943664,0.04621478873239437,0.051056338028169015,0.03895246478873239,0.03873239436619718,0.02464788732394366,0.018926056338028168,0.01056338028169014,0.006382042253521127,0.8522727478452972,0.034847787834907044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00660211267605634,0.01980633802816902,0.05941901408450705,0.23107394366197187,1.4194542253521083,6.397447183098593,12.306338028169018,7.3943661971831,1.6637323943661977,0.35651408450704236,0.14524647887323947,4.400278940027894,2.8387928230265302,5.076923076923077,2.813744793564905,1.153773009874436,4.391274238227147,2.8218000354434847,4.4154488517745305,2.8562128786202625,1.0055051477625647,0.4,0.00899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.396126760563359,14.603873239436624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.403332176327664,2.83904252300865,nan,0.4,0.0439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1003521126760564e-05,0.0,0.0,0.0005171654929577464,0.00019806338028169015,0.00022007042253521127,0.0,0.0032350352112676057,0.003928257042253521,0.007559419014084507,0.004632482394366197,0.013644366197183098,0.059231954225352115,0.05116637323943662,0.02990757042253521,0.050869278169014084,0.046566901408450705,0.07109375,0.0892825704225352,0.09950484154929577,0.10334507042253521,0.0921875,0.06915713028169014,0.07934639084507042,0.03752200704225352,0.014491637323943662,0.029170334507042255,0.013171214788732394,0.010816461267605633,0.012577024647887325,0.005710827464788733,0.0002970950704225352,0.0,0.0006051936619718309,0.0,0.0,3.301056338028169e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.403332176327664,2.83904252300865,nan,0.852243020746813,0.0351716966619063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013094718463553036,0.026189436927106072,0.07856831078131822,0.26189436927106075,1.2570929725010873,6.534264513312966,12.191182889567877,7.490178961152337,1.6499345264076826,0.34046268005237895,0.15713662156263644,0.8523029763329256,0.03451527265958482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013315579227696408,0.03994673768308922,0.19973368841544611,1.5845539280958674,6.258322237017312,12.423435419440748,7.296937416777632,1.6777629826897473,0.37283621837549946,0.13315579227696409,0.4,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.543430816237429,14.456569183762552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997,0.00897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.246338215712361,14.753661784287619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29400,4499,2336,0.519226494776617,1084,891,0.43898644143142923,1268,0.5636808179595466,0.43,3.042995839112344,3.1061510706759834,6.548895899053628,2.176365819799607,8379.184129806625,506.3252498993888,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.626139142031562,21.057416644512358,33.58623417721519,19.207614039343916,0.13558568570793508,0.09246499222049344,0.09891086908201822,0.08112913980884641,0.0773505223382974,0.0735719048677484,0.06690375639030896,0.06868192931762614,0.05867970660146699,0.055345632362747275,0.046899310957990666,0.044676594798844185,0.03734163147366081,0.027783951989330962,0.016892642809513227,0.010891309179817737,0.006890420093354078,0.8507767860214825,0.033877898203061134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006668148477439432,0.05334518781951546,0.05334518781951546,0.24005334518781957,1.4203156256945944,6.414758835296734,12.92287174927762,7.034896643698601,1.5136697043787513,0.2733940875750167,0.06668148477439433,4.279547790339158,2.8624926193048847,3.9523809523809526,2.819594541540469,0.9235510726865194,4.312971859986273,2.8363370231489697,4.242076871207013,2.887190581861954,0.9835623808638794,0.3994,0.00892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.67681707046008,14.3231829295399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2772108843537415,2.862321089038104,nan,0.3994,0.0436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005445654589908869,0.00026672593909757725,0.00013336296954878863,2.222716159146477e-05,0.003578573016225828,0.0038341853745276727,0.007835074460991331,0.004256501444765503,0.013814180929095355,0.05906868192931763,0.04754389864414314,0.03169593242942876,0.051000222271615915,0.04768837519448767,0.07368304067570572,0.08957546121360302,0.10215603467437208,0.10295621249166481,0.09532118248499667,0.0674705490108913,0.07712825072238275,0.0378195154478773,0.012680595687930651,0.02837297177150478,0.011958212936208046,0.009857746165814625,0.013425205601244721,0.005256723716381418,0.0005334518781951545,5.5567903978661923e-05,0.0004667703934207602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2772108843537415,2.862321089038104,nan,0.850915787486385,0.03446119990214287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07705479452054796,0.02568493150684932,0.29537671232876717,1.4383561643835572,6.344178082191783,12.880993150684935,6.9092465753424674,1.6181506849315073,0.34674657534246583,0.0642123287671233,0.8506266670099188,0.03323579432392711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01386962552011096,0.02773925104022192,0.08321775312066576,0.1803051317614425,1.4008321775312023,6.490984743411929,12.968099861303749,7.170596393897366,1.400832177531207,0.19417475728155345,0.0693481276005548,0.3994,0.00896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.513698630136965,14.486301369863018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3994,0.00888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8529819694868,14.147018030513179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29500,4732,2392,0.5054945054945055,1131,997,0.44970414201183434,1376,0.5815722738799662,0.40599999999999997,2.9683760683760685,3.1156936523823475,6.630841121495327,2.1622322266981295,8365.268131868132,506.6694049451762,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.42244294167371,21.082419555625982,33.4634944612286,19.25258582897199,0.13736263736263737,0.09657650042265427,0.08791208791208792,0.08706677937447169,0.08093829247675402,0.07882502113271345,0.06741335587489433,0.06931530008453085,0.051775147928994084,0.05198647506339814,0.04775993237531699,0.04268808114961961,0.034657650042265425,0.027261200338123414,0.018385460693153,0.012890955198647506,0.007185122569737954,0.8509042875326395,0.033232200823481904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006339814032121726,0.012679628064243453,0.012679628064243453,0.22823330515638213,1.5278951817413309,6.656804733727812,12.844463229078617,6.8089602704987335,1.5215553677092142,0.2979712595097211,0.08241758241758244,4.238434163701068,2.875687869905576,3.1,2.1656407827707715,0.7314021830394627,4.228387096774194,2.8787487164976264,4.24113475177305,2.870043099085882,1.003014779561829,0.3992,0.00868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.363060016906147,13.63060016906171,0.006339814032121726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.234762979683973,2.874404866731164,nan,0.3992,0.04373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007924767540152156,0.0002747252747252747,0.00019019442096365174,0.00020076077768385462,0.003286136939983094,0.003772189349112426,0.006973795435333897,0.004765426880811496,0.015754437869822484,0.06002747252747253,0.04474852071005917,0.03371724429416737,0.05114116652578191,0.04947168216398986,0.07265426880811496,0.08865173288250211,0.10128909551986474,0.10300084530853762,0.09435756551141167,0.07006551141166525,0.07640532544378698,0.03759509721048183,0.011253169907016062,0.028243871513102283,0.01128486897717667,0.009161031276415892,0.014106086221470837,0.0057797971259509725,0.0005071851225697379,8.4530853761623e-05,0.0004437869822485207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.234762979683973,2.874404866731164,nan,0.850888903349339,0.03393329794013554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012541806020066893,0.025083612040133787,0.025083612040133787,0.2006688963210703,1.6555183946488243,6.647157190635453,12.579431438127093,7.035953177257527,1.4172240802675589,0.2884615384615385,0.11287625418060203,0.8509200135866801,0.032499887855837774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25641025641025644,1.3974358974358931,6.666666666666668,13.115384615384619,6.576923076923078,1.6282051282051286,0.30769230769230776,0.051282051282051294,0.3994,0.00864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.790133779264194,14.209866220735789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399,0.00872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.948717948717924,13.038461538461542,0.012820512820512824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29600,4669,2396,0.5131719854358535,1158,942,0.4497751124437781,1314,0.5628614264296423,0.43,2.9661240651121865,3.1532489793593688,6.605873261205564,2.282416383251285,8373.048490040694,506.52414336696074,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.320839580209896,20.996840027368393,33.2008123889312,19.22684399961201,0.136431784107946,0.0983079888627115,0.09188263011351468,0.08952666523880917,0.07860355536517455,0.07731848361533519,0.06703790961662026,0.05675733561790533,0.06296851574212893,0.05204540586849432,0.04604840436924395,0.043692439494538444,0.03384022274576997,0.029556650246305417,0.019490254872563718,0.01113728849860784,0.005354465624330691,0.8507628168429622,0.033982034254211334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006425358749196831,0.057828228742771486,0.2827157849646606,1.4457057185692823,6.476761619190406,12.85714285714286,6.945812807881775,1.4714071535660744,0.32126793745984156,0.13493253373313346,4.279842157185136,2.9937375348497706,2.6,2.471167065713419,0.6074990395697273,4.21395955642531,2.950540462116408,4.3296126066973075,3.035415218582817,1.0274452207534013,0.3992,0.00918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025701434996787325,15.742128935532213,14.225744270721785,0.006425358749196831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.271596858638744,2.9936983666988684,nan,0.3992,0.04364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008245877061469265,0.000139216106232598,0.000278432212465196,0.00028914114371385736,0.0029449560933818807,0.0037159991432855,0.006639537374170058,0.005386592418076676,0.016738059541657743,0.0593167701863354,0.0422360248447205,0.03328335832083958,0.05134932533733134,0.05123152709359606,0.07208181623473978,0.08866995073891626,0.10293424716213322,0.10473334761190833,0.09433497536945813,0.06945812807881774,0.07314200042835725,0.03893767402013279,0.01184407796101949,0.028849860783893767,0.0111479974298565,0.008631398586421075,0.013407581923324053,0.006628828442921396,0.0002998500749625187,0.0,0.0005247376311844077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.271596858638744,2.9936983666988684,nan,0.8506960101139566,0.033788700932352325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012520868113522541,0.037562604340567615,0.2754590984974959,1.4899833055091773,6.460767946577631,12.871452420701171,7.024207011686145,1.414858096828047,0.28797996661101843,0.1252086811352254,0.8508332387183241,0.034184504430367996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07919049714034317,0.2903651561812583,1.3990321161460582,6.49362076550814,12.842058952925653,6.863176418829742,1.5310162780466348,0.3563572371315443,0.14518257809062915,0.399,0.00908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037562604340567615,16.001669449081778,13.94824707846411,0.012520868113522541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3994,0.00927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013198416190057197,15.468543774747008,14.518257809062916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29700,4944,2601,0.5260922330097088,1272,1007,0.46096278317152106,1375,0.5562297734627831,0.36999999999999994,2.8544600938967135,2.9579043241150216,6.275862068965517,2.0559058087904245,8386.141868932038,506.00960224819914,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.765978964401295,20.874132724565918,33.199292452830186,19.22263184298849,0.12338187702265373,0.0970873786407767,0.0918284789644013,0.09122168284789645,0.08313106796116505,0.07200647249190939,0.07261326860841424,0.06957928802588997,0.058656957928802586,0.056836569579288024,0.04085760517799353,0.04227346278317152,0.03418284789644013,0.02669902912621359,0.020024271844660196,0.011933656957928803,0.007686084142394822,0.8507398530406859,0.034399370086499674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006067961165048545,0.030339805825242726,0.21844660194174761,1.7536407766990236,6.601941747572817,12.55461165048544,6.692961165048545,1.6626213592233012,0.3519417475728156,0.12742718446601944,3.9604294478527606,2.7994245354509864,4.9,3.047950130825634,1.2372395631631943,3.94099569760295,2.815613634627819,3.985392574558734,2.7856743149181185,1.0112653959462041,0.3992,0.00896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006067961165048545,16.35922330097085,13.63470873786408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,3.963302752293578,2.800698707617207,nan,0.3992,0.0432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00093042071197411,0.00015169902912621358,0.00024271844660194174,0.00037419093851132686,0.003246359223300971,0.003033980582524272,0.006887135922330097,0.0056533171521035595,0.017253236245954692,0.059051375404530745,0.040382281553398056,0.03277710355987055,0.049959546925566346,0.05339805825242718,0.06823422330097087,0.08819781553398058,0.10663430420711974,0.11057847896440129,0.09361852750809062,0.06969053398058253,0.07025687702265372,0.0417576860841424,0.01190331715210356,0.0277710355987055,0.011751618122977345,0.007696197411003236,0.012489886731391587,0.005491504854368932,0.00018203883495145632,0.0,0.0003944174757281553,1.011326860841424e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,3.963302752293578,2.800698707617207,nan,0.8503609688086768,0.034705174656498396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011534025374855827,0.04613610149942331,0.1730103806228374,1.7531718569780799,6.851211072664361,12.41061130334487,6.643598615916956,1.5801614763552483,0.39215686274509814,0.1384083044982699,0.8511604581996512,0.0340517385567752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012804097311139568,0.2688860435339309,1.7541613316261149,6.325224071702946,12.71446862996159,6.747759282970552,1.7541613316261206,0.3072983354673496,0.1152368758002561,0.3992,0.008995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011534025374855827,16.309111880046114,13.679354094579011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3992,0.00891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.414852752880897,13.585147247119082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
