29800,4521,2325,0.5142667551426675,1067,939,0.44370714443707143,1296,0.5733244857332449,0.43,3.056921675774135,3.1627013417500516,6.722929936305732,2.185574378628609,8374.15792966158,506.49369025674997,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.989825259898254,21.037676632187864,33.00237341772152,19.26841671109856,0.143773501437735,0.0962176509621765,0.0944481309444813,0.09002433090024331,0.0780800707808007,0.07365627073656271,0.0654722406547224,0.06060606060606061,0.05994249059942491,0.05264322052643221,0.050652510506525104,0.04003539040035391,0.029197080291970802,0.028312320283123204,0.019685910196859103,0.0092899800928998,0.007962840079628402,0.8513438681062674,0.034643350941547774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013271400132714004,0.07962840079628403,0.29860650298606506,1.353682813536824,6.270736562707367,13.132050431320508,6.755142667551429,1.6124751161247515,0.3251493032514931,0.15925680159256805,4.37934595524957,2.896609731585114,5.166666666666667,2.5,1.1797804328459887,4.305723905723906,2.950683462092964,4.46624913013222,2.834769346210608,1.0372818201824126,0.3992,0.00894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006635700066357002,15.992037159920349,14.001327140013275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.384194320903181,2.894988992208867,nan,0.3992,0.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006414510064145101,0.00026542800265428,0.00039814200398142005,0.00018801150188011502,0.0026100420261004204,0.0028533510285335103,0.005739880557398805,0.00453439504534395,0.018834328688343286,0.061358106613581063,0.0396040698960407,0.03565582835655828,0.05002211900022119,0.0511059500110595,0.06598097765980977,0.08376465383764654,0.10971024109710241,0.11342623313426232,0.09861756248617562,0.06806016368060164,0.06804910418049104,0.04085379340853793,0.011866843618668436,0.026896704268967044,0.01249723512497235,0.007675293076752931,0.012519354125193541,0.005916832559168326,7.7416500774165e-05,1.1059500110595001e-05,0.00026542800265428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.384194320903181,2.894988992208867,nan,0.8512735962355009,0.03437820166714833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025806451612903233,0.0774193548387097,0.28387096774193554,1.2903225806451573,6.193548387096776,13.470967741935487,6.554838709677421,1.5870967741935489,0.3870967741935485,0.12903225806451615,0.8514182679694424,0.03492172783661348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0819672131147541,0.3142076502732241,1.4207650273224,6.3524590163934445,12.77322404371585,6.9672131147541,1.6393442622950825,0.2595628415300547,0.19125683060109294,0.3992,0.00888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.038709677419334,13.961290322580648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3992,0.00901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013661202185792353,15.942622950819649,14.04371584699454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29900,4770,2431,0.509643605870021,1161,981,0.4490566037735849,1350,0.5660377358490566,0.418,2.9576742197520307,3.082783270439089,6.4798807749627425,2.1726790176996476,8369.472830188679,506.60574591106155,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.940461215932913,20.962905697944326,32.73255525204867,19.300448598875075,0.1360587002096436,0.10545073375262054,0.09224318658280922,0.08469601677148847,0.0830188679245283,0.07777777777777778,0.0710691823899371,0.055765199161425576,0.06058700209643606,0.0530398322851153,0.042348008385744235,0.040880503144654086,0.03312368972746331,0.024737945492662474,0.02180293501048218,0.010272536687631027,0.007127882599580713,0.8515788271742047,0.03393438375525467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00628930817610063,0.07547169811320756,0.2767295597484277,1.3962264150943353,6.132075471698115,13.07547169811321,7.0440251572327055,1.566037735849057,0.2955974842767296,0.13207547169811323,4.315256452139824,2.8588016124171323,4.111111111111111,2.7057323693079818,0.9526921879863054,4.332897318508829,2.876298042328964,4.295483870967742,2.839657906145281,0.9913652586731589,0.3997,0.009285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01886792452830189,15.383647798742118,14.57232704402516,0.02515723270440252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.314063007469958,2.8579729603259127,nan,0.3997,0.04282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004192872117400419,0.00023060796645702305,0.0004821802935010482,0.0003668763102725367,0.001949685534591195,0.00279874213836478,0.004486373165618449,0.0049161425576519915,0.019182389937106917,0.0590041928721174,0.04018867924528302,0.03477987421383648,0.05118448637316562,0.05150943396226415,0.0650524109014675,0.08425576519916142,0.10627882599580712,0.11415094339622642,0.10241090146750524,0.06758909853249476,0.06788259958071279,0.04229559748427673,0.011582809224318659,0.027421383647798742,0.012526205450733753,0.007987421383647799,0.012788259958071278,0.006027253668763103,0.00012578616352201257,1.0482180293501048e-05,0.00010482180293501048,1.0482180293501048e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.314063007469958,2.8579729603259127,nan,0.8510384057981396,0.03421559679160205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012340600575894697,0.09872480460715757,0.2591526120937886,1.3451254627725175,6.466474701768821,12.932949403537641,6.91073632250103,1.5302344714109424,0.2961744138214727,0.14808720691073635,0.852140504970363,0.033630416420915056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05130397605814452,0.29499786233433095,1.4493373236425777,5.784523300555795,13.22359982898675,7.182556648140232,1.6032492518170163,0.29499786233433095,0.11543394613082517,0.3997,0.00943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03702180172768409,15.401069518716557,14.524886877828058,0.03702180172768409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997,0.009125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.365540829414257,14.621633176571187,0.01282599401453613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30000,4933,2571,0.5211838637745794,1201,1003,0.4467869450638557,1383,0.5607135617271437,0.41,2.9521591871295514,3.0463255019067095,6.513636363636364,2.079800861944324,8381.167727549158,506.2450263201357,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.993107642408273,20.833823436867004,32.89761503252228,19.065644289977694,0.13946888303263735,0.09993918508007298,0.09162781269004662,0.08514088789783093,0.08230285830123657,0.08007297790391242,0.06263936752483276,0.06365294952361646,0.06101763632677883,0.05189539833772552,0.04540847354550983,0.0397324143523211,0.03365092235961889,0.028583012365700385,0.021285221974457733,0.009730387188323536,0.003851611595378066,0.8508232420171803,0.03504459162551974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006081491992702211,0.03648895195621326,0.07297790391242652,0.24934117170079065,1.4169876342996104,6.5619298601256855,12.838029596594367,6.7565376038921565,1.5994323940806814,0.3040745996351105,0.1581187918102575,4.196529968454259,2.829462045472161,4.421052631578948,2.4776004833557517,1.053501980162765,4.1572755417956655,2.80932238586638,4.234583598219962,2.8396921759809275,1.0185958461610425,0.4,0.00922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.386174741536566,14.60774376647071,0.006081491992702211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.197867670116024,2.8275481214032943,nan,0.4,0.04294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005067909993918508,0.00024325967970808838,0.0005574700993310359,0.0003040745996351105,0.001925805797689033,0.002098114737482262,0.0047739712142712346,0.005797689033042773,0.0199067504561119,0.05683154267180215,0.04297587674842895,0.03523211027772147,0.052392053517129535,0.047901885262517735,0.06180823028583012,0.08356983579971619,0.10789580377052503,0.11438272856274073,0.10004054327995135,0.0713054936144334,0.06785931481856883,0.0428542469085749,0.01188931684573282,0.027802554226636935,0.012203527265355767,0.008595175349685789,0.01246705858503953,0.005392256233529293,0.00021285221974457733,2.027163997567403e-05,0.00010135819987837016,0.00015203729981755524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.197867670116024,2.8275481214032943,nan,0.8505856209068343,0.03490375608898796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035005834305717624,0.08168028004667446,0.2450408401400234,1.435239206534418,6.522753792298718,13.010501750291718,6.604434072345392,1.610268378063011,0.2683780630105018,0.18669778296382736,0.8510818888735306,0.03519542491817937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012701100762066049,0.03810330228619814,0.06350550381033024,0.25402201524132095,1.3971210838272605,6.604572396274345,12.650296359017785,6.9220999153259966,1.5876375952582562,0.3429297205757833,0.12701100762066048,0.4,0.009315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.390898483080491,14.60910151691949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997,0.00909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.38103302286196,14.606265876375955,0.012701100762066049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30100,4750,2452,0.5162105263157895,1185,937,0.44673684210526315,1315,0.5536842105263158,0.438,3.0382941688424716,3.161908163532508,6.7477203647416415,2.065096235732746,8376.12774736842,506.4336275529096,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.294526315789472,21.06888430430655,33.155649787977055,19.336182940254854,0.13726315789473684,0.09915789473684211,0.08884210526315789,0.08421052631578947,0.08526315789473685,0.07831578947368421,0.07221052631578948,0.06021052631578947,0.05326315789473684,0.04863157894736842,0.05157894736842105,0.04421052631578947,0.032210526315789474,0.02568421052631579,0.018105263157894735,0.011578947368421053,0.009263157894736843,0.8499846289534317,0.0333912791734843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012631578947368424,0.018947368421052633,0.03157894736842106,0.22105263157894742,1.6926315789473632,6.454736842105265,13.200000000000003,6.618947368421054,1.395789473684211,0.2589473684210527,0.09473684210526319,4.240219851277077,2.9658317528033096,5.4375,3.2009520068254695,1.2823627525733894,4.306545690213869,2.931050819037023,4.187100893997446,3.003422849187392,0.972264361089249,0.4,0.00915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.385263157894716,14.602105263157897,0.012631578947368424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.246381473142489,2.968325973307587,nan,0.4,0.0431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004631578947368421,0.00031578947368421053,0.0004,0.0002,0.0023157894736842107,0.0024,0.004768421052631579,0.0062,0.01937894736842105,0.056736842105263155,0.04093684210526316,0.03688421052631579,0.055189473684210524,0.04868421052631579,0.05916842105263158,0.0818,0.10874736842105263,0.11566315789473684,0.09881052631578947,0.07216842105263158,0.06708421052631579,0.043347368421052634,0.011768421052631579,0.025905263157894737,0.01183157894736842,0.008494736842105263,0.014052631578947369,0.005778947368421053,0.00014736842105263158,1.0526315789473684e-05,0.00017894736842105264,2.105263157894737e-05,0.00014736842105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.246381473142489,2.968325973307587,nan,0.8493056695963003,0.033194342892252524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012234910277324635,0.02446982055464927,0.0,0.269168026101142,1.7006525285481189,6.631321370309952,13.189233278955957,6.435562805872759,1.4192495921696577,0.20799347471451882,0.11011419249592172,0.8507090886330169,0.033585007108903144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013054830287206269,0.013054830287206269,0.06527415143603134,0.1697127937336815,1.6840731070496031,6.26631853785901,13.211488250652744,6.814621409921672,1.3707571801566583,0.31331592689295046,0.07832898172323761,0.4,0.00896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.999999999999979,15.000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997,0.00934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.79634464751956,14.177545691906008,0.026109660574412538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30200,4620,2402,0.5199134199134199,1165,927,0.45281385281385284,1321,0.5718614718614718,0.38199999999999995,2.8890892696122634,2.8851408724824523,6.037037037037037,1.9859036842386648,8379.88025974026,506.2979825328316,7853.0,8866.4,8866.4,0.0,7853.0,0.0,29.216233766233767,21.19112665761182,34.20809841107125,19.255605027749116,0.13636363636363635,0.09134199134199134,0.08268398268398268,0.08484848484848485,0.07467532467532467,0.07554112554112555,0.07575757575757576,0.0632034632034632,0.06277056277056277,0.05779220779220779,0.04415584415584416,0.045454545454545456,0.03658008658008658,0.030086580086580085,0.0170995670995671,0.01341991341991342,0.008225108225108226,0.8504566287065481,0.03409712640547015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006493506493506495,0.006493506493506495,0.058441558441558454,0.31168831168831174,1.4025974025973982,6.5779220779220795,13.058441558441562,6.610389610389612,1.5584415584415587,0.29870129870129875,0.11038961038961041,4.0198373983739835,2.7042748404304437,3.875,2.4206145913796355,0.9639693390502387,3.945026178010471,2.7026967092022205,4.09149072296865,2.7011427200345834,1.0371263810046611,0.3994,0.008484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.68181818181816,14.311688311688314,0.006493506493506495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.019087673891945,2.7029031582299523,nan,0.3994,0.04288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040043290043290043,0.0002922077922077922,0.0004978354978354978,0.0003463203463203463,0.0024567099567099565,0.0033225108225108223,0.005822510822510823,0.006190476190476191,0.019209956709956708,0.05418831168831169,0.04134199134199134,0.036536796536796534,0.05244588744588745,0.048917748917748916,0.06335497835497836,0.08182900432900433,0.10801948051948052,0.12027056277056276,0.10091991341991342,0.07083333333333333,0.06458874458874458,0.043787878787878785,0.011536796536796536,0.024166666666666666,0.009967532467532467,0.008712121212121213,0.014426406926406926,0.005248917748917749,8.658008658008658e-05,2.1645021645021645e-05,0.0001406926406926407,2.1645021645021645e-05,9.74025974025974e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.019087673891945,2.7029031582299523,nan,0.8499102277322971,0.03429235250906642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012489592006661119,0.08742714404662784,0.36219816819317247,1.4363030807660238,6.382181515403832,13.263946711074109,6.5570358034970875,1.5112406328059953,0.24979184013322236,0.1373855120732723,0.851048357804903,0.03387449706813594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013525698827772771,0.0,0.027051397655545543,0.2569882777276826,1.3660955816050453,6.789900811541932,12.83588818755636,6.6681695220919766,1.6095581605049598,0.35166816952209207,0.08115419296663662,0.3997,0.00831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.437135720233117,14.562864279766863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3994,0.008675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.94679891794407,14.039675383228136,0.013525698827772771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30300,4524,2351,0.5196728558797524,1111,935,0.45225464190981435,1278,0.5649867374005305,0.414,3.0124252185918086,3.193172113276388,6.809931506849315,2.273997745982468,8379.636472148542,506.30764074648357,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.5473032714412,20.58117179431327,32.58946532556909,18.772510825950203,0.14279398762157383,0.10322723253757736,0.09239610963748895,0.08421750663129973,0.08377541998231654,0.07117595048629531,0.0652077807250221,0.06476569407603891,0.0656498673740053,0.05570291777188329,0.04398762157382847,0.03912466843501326,0.03470380194518125,0.023430592396109638,0.017020335985853226,0.007736516357206013,0.005083996463306808,0.8505600604148801,0.03301533334482619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006631299734748012,0.019893899204244034,0.27188328912466847,1.4920424403182977,6.511936339522548,13.222811671087536,6.717506631299736,1.3527851458885944,0.3050397877984085,0.09946949602122018,4.354181064270906,3.00379651557044,4.25,2.680951323690902,0.9760733275136894,4.323066392881588,2.99183381627889,4.38477508650519,3.0130127299199376,1.0142742877428883,0.3992,0.00913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013262599469496024,16.220159151193613,13.766578249336874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.353750860289058,3.0025421733869546,nan,0.3992,0.04318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008178603006189213,0.0002431476569407604,0.0002541998231653404,0.0001215738284703802,0.0027740937223695843,0.0029619805481874446,0.0059018567639257296,0.007979664014146773,0.01970601237842617,0.05247568523430592,0.04286030061892131,0.03680371352785146,0.05522767462422635,0.048176392572944295,0.06485411140583554,0.0800287356321839,0.10697391688770999,0.12228116710875332,0.09927055702917773,0.06955128205128205,0.06213527851458886,0.04344606542882405,0.010941644562334218,0.0243921308576481,0.009946949602122016,0.008289124668435014,0.015649867374005304,0.005559239610963749,6.63129973474801e-05,0.0,0.00028735632183908046,1.1052166224580018e-05,1.1052166224580018e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.353750860289058,3.0025421733869546,nan,0.8510112502584047,0.03312177441564773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012760527435133989,0.025521054870267977,0.3190131858783497,1.3781369629944662,6.520629519353468,13.05401956614207,6.903445342407488,1.3653764355593367,0.3317737133134837,0.08932369204593792,0.8500719116242098,0.032892815949322286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013805798435342848,0.22089277496548557,1.6152784169351078,6.502531063046481,13.405430280717905,6.5163368614818244,1.339162448228256,0.27611596870685695,0.11044638748274278,0.399,0.009125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012760527435133989,16.486601446193085,13.50063802637176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3992,0.00913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013805798435342848,15.931891394385618,14.054302807179019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
