30400,4395,2307,0.5249146757679181,1120,893,0.45802047781569966,1245,0.5665529010238908,0.426,2.9976053639846745,3.0720115237604206,6.454397394136808,2.1605822923642366,8384.948532423208,506.07055003277355,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,29.03481228668942,20.909380695610732,33.692984795945584,19.08838384566539,0.12832764505119454,0.08737201365187713,0.09260523321956769,0.09260523321956769,0.07622298065984073,0.07485779294653015,0.06825938566552901,0.0646188850967008,0.06621160409556313,0.05255972696245734,0.05187713310580205,0.04436860068259386,0.03708759954493743,0.028896473265073948,0.017747440273037544,0.00955631399317406,0.006825938566552901,0.8509606233364622,0.033163569154509485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006825938566552903,0.020477815699658706,0.2389078498293516,1.535836177474398,6.573378839590445,12.901023890784986,6.737201365187715,1.5767918088737205,0.35494880546075097,0.05460750853242322,4.128800819952169,2.9155311458248385,3.888888888888889,3.603838831161523,0.9418930722199237,4.166437414030261,2.968394050063836,4.090418353576248,2.8670358729487773,0.981754421607769,0.3987,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006825938566552903,16.73720136518769,13.255972696245736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.128065395095367,2.9179193281399582,nan,0.3987,0.04355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011604095563139932,0.00015927189988623435,0.00012514220705346984,0.00019340159271899886,0.0033219567690557453,0.002480091012514221,0.0070193401592719,0.008031854379977247,0.02129692832764505,0.052207053469852105,0.043253697383390216,0.03856655290102389,0.056359499431171786,0.04833902161547213,0.06370875995449374,0.0810580204778157,0.10483503981797497,0.12309442548350398,0.09526734926052333,0.06870307167235495,0.06071672354948805,0.044004550625711035,0.012229806598407281,0.024459613196814563,0.009397042093287827,0.008657565415244596,0.01572241183162685,0.005199089874857793,6.825938566552901e-05,3.4129692832764505e-05,0.0003299203640500569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.128065395095367,2.9179193281399582,nan,0.8507998171801375,0.033333787402053235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013003901170351108,0.026007802340702216,0.24707412223667105,1.5344603381014257,6.723016905071523,12.65279583875163,6.80104031209363,1.6254876462938885,0.3381014304291288,0.03901170351105332,0.8511382956557347,0.03297356390633487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014367816091954026,0.22988505747126442,1.5373563218390758,6.408045977011496,13.175287356321842,6.666666666666669,1.5229885057471269,0.3735632183908047,0.07183908045977012,0.3987,0.00919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.65799739921974,13.342002600780237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987,0.00901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014367816091954026,16.824712643678136,13.160919540229889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30500,4678,2426,0.5185976913210774,1130,952,0.4450619923044036,1295,0.5536554082941428,0.414,3.094138543516874,3.2143690096201474,6.961165048543689,2.2393465735162232,8378.54690038478,506.3493698484141,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.743266353142367,20.793271137616145,32.696328403875576,19.05996687722173,0.14151346729371525,0.09790508764429243,0.09491235570756734,0.08935442496793501,0.07802479692176144,0.08123129542539546,0.06819153484395041,0.06541256947413425,0.05386917486105173,0.051303976058144504,0.04724241128687473,0.03826421547669944,0.028858486532706284,0.028858486532706284,0.01838392475416845,0.010902094912355708,0.005771697306541257,0.8511944956609254,0.03356477555015574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019238991021804194,0.23086789226165033,1.4557503206498459,6.643864899529715,13.063274903805048,6.4707139803334774,1.6802052159042329,0.3206498503634032,0.11543394613082517,4.413516226162596,2.9771570358672372,4.5,2.692582403567252,1.0195952092177079,4.423489932885906,3.016484670386571,4.403858948769129,2.936889698846674,0.9955621049409803,0.3984,0.00918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01282599401453613,17.411286874732767,12.569474134245407,0.006412997007268065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.413631807550952,2.976796546962634,nan,0.3984,0.04416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010047028644719965,0.00028858486532706287,0.000235143223599829,0.0001175716117999145,0.0034416417272338604,0.0028324070115433946,0.009053014108593415,0.008507909362975631,0.02029713552800342,0.05493800769559641,0.03986746472851646,0.043469431380932025,0.05705429670799487,0.04723172295852929,0.06321077383497221,0.07954253954681488,0.10130397605814451,0.11882214621633176,0.09324497648567764,0.0688542112013681,0.06380932022231722,0.04496579734929457,0.012345019238991022,0.025181701581872596,0.00983326207781103,0.008604104318084652,0.016171440786660968,0.005333475844377939,7.481829841812741e-05,0.00013894826849080805,0.00021376656690893543,1.0688328345446772e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.413631807550952,2.976796546962634,nan,0.8512700676721477,0.0337353512730339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024732069249793907,0.22258862324814513,1.5457543281121138,6.690024732069252,12.774113767518552,6.640560593569663,1.6694146743610885,0.29678483099752684,0.13602638087386648,0.851113084604431,0.033379853647232664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013321492007104798,0.23978685612788636,1.3587921847246849,6.594138543516875,13.374777975133219,6.287744227353465,1.6918294849023094,0.3463587921847248,0.0932504440497336,0.3984,0.00915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024732069249793907,17.324814509480603,12.638087386644685,0.012366034624896953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3982,0.00922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.504440497335676,12.495559502664301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30600,4628,2375,0.5131806395851339,1115,924,0.4405790838375108,1278,0.5522904062229905,0.418,2.994229915667998,3.143619849199669,6.646781789638933,2.1408510399614857,8373.057260155574,506.5239121711196,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.927830596369922,21.004660014193,33.20582877959927,19.142481699868597,0.14671564390665515,0.0989628349178911,0.0881590319792567,0.08643042350907519,0.08167675021607605,0.07303370786516854,0.06460674157303371,0.06158167675021608,0.06309420916162489,0.05596369922212619,0.042134831460674156,0.04235090751944685,0.03327571305099395,0.025064822817631807,0.02052722558340536,0.010803802938634399,0.0056179775280898875,0.8510083881631018,0.03374503446803221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05834053586862577,0.27873811581676755,1.328867761452027,6.709161624891964,12.569144338807263,7.026793431287815,1.6529818496110635,0.2852203975799482,0.09075194468452898,4.292344173441735,2.8703173824726402,4.416666666666667,2.9568658332016953,1.0289637755504695,4.221232876712329,2.852245183991736,4.3623670212765955,2.8867716882685754,1.0334343422138292,0.399,0.009254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.296456352636106,13.703543647363876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.292847503373819,2.8706838967003088,nan,0.399,0.04462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013072601555747623,0.0002808988764044944,0.0002268798617113224,3.24114088159032e-05,0.003349178910976664,0.0027009507346585997,0.009636992221261884,0.007584269662921348,0.01998703543647364,0.055639585133967155,0.038818063958513394,0.04297752808988764,0.057789541918755405,0.04877917026793431,0.06058772687986171,0.07653414001728609,0.09877917026793431,0.11970613656006915,0.09302074330164217,0.06958729472774416,0.06430423509075195,0.04684528954191876,0.012294727744165946,0.026285652549697492,0.009691011235955057,0.008664649956784789,0.018993085566119273,0.005121002592912705,3.24114088159032e-05,0.000216076058772688,0.0001944684528954192,3.24114088159032e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.292847503373819,2.8706838967003088,nan,0.8517261239102012,0.033432767173496664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037894736842105266,0.24000000000000005,1.288421052631575,6.7200000000000015,12.18947368421053,7.414736842105265,1.7684210526315793,0.2526315789473685,0.08842105263157897,0.8502517870093683,0.03405473865617124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07989347536617844,0.31957390146471376,1.3715046604527255,6.697736351531293,12.969374167776301,6.617842876165115,1.531291611185087,0.31957390146471376,0.09320905459387487,0.399,0.009445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.35789473684208,13.642105263157898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399,0.009056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.231691078561894,13.768308921438086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30700,4618,2444,0.5292334343871806,1142,896,0.44131658726721523,1229,0.5322650498051105,0.426,2.9912603495860166,3.118396164644543,6.576547231270358,2.2294673996732244,8389.32516240797,505.83321337403424,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.397574707665655,21.08190041442524,33.168243416006135,19.379331789211296,0.13339107838891295,0.09874404504114336,0.09527934170636639,0.08531831961888263,0.07990472065829364,0.07405803378085751,0.07254222607189259,0.06301429190125596,0.0552187093980078,0.04893893460372455,0.05218709398007795,0.04504114335210048,0.034430489389346036,0.02317020355132092,0.020355132091814637,0.008445214378518839,0.00996102208748376,0.8513946683311834,0.034055241693486435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006496318752706801,0.032481593763534,0.2988306626245128,1.4226938068427848,6.554785621481162,12.91468168038112,6.801645734084021,1.4291901255954962,0.4222607189259421,0.11693373754872241,4.243779421654337,2.924645405213123,4.75,2.48746859276655,1.1192853181205928,4.313008130081301,2.928389940721753,4.178618857901727,2.917519495187153,0.9688409416058668,0.399,0.009346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019488956258120402,16.53313122563878,13.427890861844958,0.019488956258120402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.245137491616365,2.923677278849585,nan,0.399,0.0451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001017756604590732,0.00021654395842355997,0.00029233434387180597,1.0827197921177999e-05,0.0037570376786487656,0.0025768731052403637,0.010502381983542659,0.010015158077089649,0.020300996102208747,0.05491554785621481,0.038598960588999566,0.043038111736682545,0.056647899523603294,0.05086617583369424,0.059246427024686014,0.07667821567778259,0.09784538761368558,0.12013858813339108,0.09376353399740148,0.06552620181896925,0.06354482459939367,0.04435902988306626,0.014475963620614984,0.02666738847986141,0.009657860545690775,0.00865093113902122,0.021177999133824166,0.00519705500216544,1.0827197921177999e-05,0.00017323516673884798,0.00012992637505413598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.245137491616365,2.923677278849585,nan,0.851878727345732,0.03367568270021545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2700490998363339,1.4484451718494227,6.493453355155484,12.92553191489362,6.910801963993455,1.3870703764320789,0.42962356792144035,0.13502454991816695,0.850850491591737,0.03446883545270521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01379944802207912,0.0689972401103956,0.3311867525298989,1.3937442502299864,6.623735050597978,12.902483900643977,6.678932842686295,1.476540938362466,0.41398344066237364,0.09659613615455384,0.3987,0.00933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012274959083469724,16.71849427168574,13.244680851063833,0.02454991816693945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399,0.00936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02759889604415824,16.324747010119573,13.633854645814171,0.01379944802207912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30800,4893,2579,0.5270795013284284,1237,971,0.4512568976088289,1376,0.5624361332515839,0.40199999999999997,2.9740708729472773,3.0713528625649382,6.480712166172107,2.1905682832996947,8387.142366646229,505.95632866172724,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.65767422848968,20.998484682186756,33.74038929440389,19.050489934865862,0.14101778050275904,0.0862456570611077,0.09012875536480687,0.0868587778459023,0.0809319435928878,0.07296137339055794,0.06989576946658492,0.06580829756795423,0.06029021050480278,0.056407112201103615,0.046188432454526876,0.04148783977110158,0.03596975270795013,0.030656039239730228,0.01941549151849581,0.009401185366850603,0.00633558144287758,0.8519161345645399,0.034105518519831644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006131207847946047,0.06744328632740651,0.26364193746168,1.391784181483748,6.198651134273454,13.102391171060702,6.873083997547519,1.58185162477008,0.41079092581238513,0.10423053341508279,4.141172820353708,2.892358166583734,5.461538461538462,3.5216994283875684,1.3188385750759317,4.12268803945746,2.902078964848647,4.1686298822070675,2.8904499605781315,1.011143662171357,0.3987,0.008965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.977314530962577,13.022685469037404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.146477132262052,2.8963645555845794,nan,0.3987,0.04507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000715307582260372,0.00029634171265072553,7.15307582260372e-05,1.0218679746576742e-05,0.0038728796239525854,0.0020028612303290413,0.011117923564275496,0.00991211935417944,0.02236868996525649,0.05268751277334968,0.03827917433067648,0.04566727978745146,0.057061107704884526,0.05721438790108318,0.056826078070713264,0.07300224810954424,0.09695483343552012,0.12200081749437973,0.0882689556509299,0.06525648886163908,0.0671776006539955,0.046188432454526876,0.014152871449008788,0.02396280400572246,0.008696096464336807,0.00827713059472716,0.022276721847537297,0.005293276108726753,2.0437359493153485e-05,0.00022481095442468833,0.0001430615164520744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.146477132262052,2.8963645555845794,nan,0.8514853907260104,0.034196947636964514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011632415664986432,0.05816207832493216,0.30244280728964723,1.395889879798367,6.269872043427687,13.086467623109735,6.863125242341995,1.5122140364482362,0.39550213260953865,0.10469174098487788,0.8523962073214835,0.03399689898712209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07778738115816769,0.2203975799481418,1.3872082973206525,6.1192739844425255,13.120138288677618,6.884183232497841,1.6594641313742442,0.4278305963699223,0.10371650821089026,0.3984,0.00895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.122915858859997,12.87708414113998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987,0.00898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.815038893690552,13.184961106309425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30900,4769,2456,0.5149926609352066,1195,959,0.45166701614594257,1340,0.5619626756133361,0.422,3.0281020319930825,3.1676852323188265,6.641566265060241,2.19963468047234,8374.893562591737,506.4721568415887,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.409939190605996,20.98178207513638,33.365628891656286,19.156959702750697,0.1394422310756972,0.09477877961836863,0.08806877752149297,0.08785908995596561,0.0826169008177815,0.07129377227930384,0.07108408471377647,0.0650031453134829,0.05808345565107989,0.05095407842314951,0.04885720276787586,0.04298595093310967,0.037534074229398195,0.024533445166701615,0.02033969385615433,0.009855315579786118,0.006710002096875656,0.851262574839277,0.03424825623437577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025162507863283713,0.06290626965820928,0.32082197525686734,1.4405535751729879,6.16481442650451,13.046760327112604,6.907108408471379,1.5600754875235903,0.40889075277836034,0.06290626965820928,4.258199356913183,2.937487273908191,3.95,2.801338965566288,0.9276221399984899,4.295497780596069,2.963131947986939,4.218427835051546,2.908943833993414,0.9820579710475772,0.3987,0.00911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.65758020549379,13.342419794506188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.256230031948882,2.93674003231012,nan,0.3987,0.04495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007234221010694066,0.00023065632208010066,0.00010484378276368212,1.0484378276368211e-05,0.003375969804990564,0.0014678129586915495,0.013220801006500315,0.010662612707066471,0.02339064793457748,0.05079681274900399,0.03885510589222059,0.043468232333822604,0.054130845040889074,0.05721325225414133,0.05442440763262738,0.07543510169846929,0.10269448521702663,0.12173411616691131,0.08675823023694695,0.06439505137345355,0.07002516250786328,0.044118263786957435,0.01640805200251625,0.02174460054518767,0.009708534283916964,0.008775424617320194,0.02010903753407423,0.005630111134409729,0.0,0.0003774376179492556,1.0484378276368211e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.256230031948882,2.93674003231012,nan,0.8515418834183426,0.0345338749757036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012214983713355053,0.024429967426710105,0.3786644951140066,1.4657980456026012,6.327361563517917,12.728013029315964,6.999185667752444,1.5024429967426713,0.46416938110749195,0.09771986970684042,0.8509659981552368,0.03393983241998558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03891050583657588,0.10376134889753569,0.2594033722438392,1.4137483787289191,5.992217898832687,13.385214007782105,6.80933852140078,1.6212710765239953,0.35019455252918297,0.025940337224383922,0.3987,0.00898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.551302931596066,13.448697068403911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987,0.009254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.77042801556418,13.2295719844358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
