31000,4759,2455,0.5158646774532465,1154,939,0.43979827694893886,1354,0.5690271065349863,0.38199999999999995,2.939236111111111,2.984878924554821,6.268011527377522,2.039293351047133,8375.77726413112,506.4448751622016,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.973313721370037,21.150317094171218,33.82147284899578,19.31866650136196,0.13154023954612312,0.10107165370876235,0.08909434755200672,0.08237024584996848,0.07417524690060937,0.07417524690060937,0.0687119142677033,0.06135742803109897,0.05694473628913637,0.05610422357638159,0.06114729985291027,0.041395251103172936,0.03488127757932339,0.03172935490649296,0.018281151502416475,0.011346921622189535,0.005673460811094768,0.8524332813891976,0.034510487748948354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006303845345660855,0.05043076276528684,0.29628073124606014,1.3048959865517926,6.291237654969533,12.897667577222109,6.9468375709182615,1.6137844084891788,0.4538768648875815,0.1386845976045388,4.133888532991672,2.747664233893866,4.153846153846154,2.1066252211737155,1.0048278081750885,4.14920634920635,2.754037325880069,4.118589743589744,2.7363953569684325,0.9926210935200988,0.3992,0.00923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006303845345660855,16.4215171254465,13.57217902920782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.133971291866029,2.7453153984805416,nan,0.3992,0.04517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011767177978566927,0.00010506408909434755,9.45576801849128e-05,0.0,0.0032254675351964697,0.001796595923513343,0.013227568816978357,0.010506408909434755,0.022347131750367726,0.04849758352595083,0.0386951040134482,0.04353855852069763,0.05335154444210969,0.05804790922462702,0.05656650556839672,0.07160117671779785,0.10564194158436646,0.11931077957554108,0.08868459760453877,0.06645303635217482,0.06503467114940113,0.04586047488968271,0.016516074805631435,0.02321916368985081,0.010443370455978146,0.008321075856272326,0.02103383063668838,0.0061987812565665055,1.0506408909434756e-05,0.00048329480983399874,0.0,0.0,0.0,1.0506408909434756e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.133971291866029,2.7453153984805416,nan,0.8528520864527482,0.03405315923977713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024439918533604894,0.28105906313645623,1.234215885947043,6.427698574338087,12.916496945010186,6.867617107942975,1.6619144602851328,0.4154786150712832,0.17107942973523427,0.8519870285979576,0.034985695126910375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013020833333333336,0.07812500000000001,0.31250000000000006,1.380208333333329,6.145833333333335,12.87760416666667,7.031250000000002,1.5625000000000004,0.49479166666666674,0.10416666666666669,0.3992,0.00925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012219959266802447,16.27698574338083,13.710794297352345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399,0.0092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.575520833333307,13.42447916666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31100,4365,2268,0.5195876288659794,1093,846,0.4442153493699885,1165,0.5337915234822451,0.438,2.995708154506438,3.212172943399432,6.767284991568297,2.1906921484088566,8379.550103092784,506.3110342538524,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.107674684994272,20.962418742083514,32.99972789115646,19.233792539074575,0.13768613974799543,0.10286368843069874,0.09186712485681559,0.08407789232531501,0.08270332187857961,0.07422680412371134,0.06345933562428407,0.06300114547537228,0.06048109965635739,0.056357388316151204,0.04765177548682703,0.04169530355097365,0.030927835051546393,0.026575028636884306,0.016036655211912942,0.013974799541809852,0.006414662084765177,0.8510888553976603,0.03442160178886214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04123711340206186,0.2680412371134021,1.5807560137456995,6.501718213058421,12.749140893470793,6.852233676975946,1.512027491408935,0.35738831615120287,0.13745704467353956,4.290552584670232,3.0128778647637735,4.25,2.165063509461097,0.9905484004985458,4.3418803418803416,3.019393327384495,4.239176721078779,3.0013478690790416,0.9763458196185378,0.3992,0.00933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068728522336769775,16.116838487972487,13.869415807560141,0.0068728522336769775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.290437255599005,3.0108060366725944,nan,0.3992,0.04544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013058419243986254,0.0,9.163802978235968e-05,2.290950744558992e-05,0.00438717067583047,0.0018213058419243985,0.014673539518900344,0.009610538373424972,0.020916380297823597,0.04631156930126002,0.040492554410080185,0.04261168384879725,0.05515463917525773,0.058018327605956474,0.05434135166093929,0.06828178694158075,0.10394043528064147,0.12487972508591065,0.08531500572737687,0.0722794959908362,0.06451317296678122,0.04413516609392898,0.016357388316151203,0.02381443298969072,0.010171821305841924,0.008109965635738832,0.020458190148911797,0.007033218785796105,0.00012600229095074457,0.0007445589919816724,2.290950744558992e-05,2.290950744558992e-05,0.0,3.436426116838488e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.290437255599005,3.0108060366725944,nan,0.8505182948219713,0.03510233934162376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06613756613756615,0.3042328042328043,1.7592592592592537,6.560846560846563,12.685185185185189,6.600529100529102,1.4814814814814818,0.42328042328042337,0.11904761904761907,0.8517059423722252,0.033658979509294806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014306151645207443,0.22889842632331908,1.3876967095851174,6.437768240343349,12.818311874105868,7.124463519313307,1.5450643776824038,0.2861230329041488,0.15736766809728187,0.3992,0.0093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.349206349206327,13.650793650793654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3994,0.00937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014306151645207443,15.865522174535025,14.105865522174538,0.014306151645207443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31200,4709,2478,0.5262263750265449,1141,942,0.4423444468039924,1313,0.5576555531960077,0.41,3.0268937696100404,3.0939557604050383,6.538819875776397,2.070207742713288,8386.277808451901,506.0024803278081,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.29284349118709,20.978764297739488,33.107286432160805,19.246308715418987,0.13506052240390742,0.10044595455510724,0.09407517519643237,0.0864302399660225,0.08048417923125929,0.07220216606498195,0.06370779358674877,0.06859205776173286,0.060947122531323,0.051178594181354856,0.04778084519006159,0.0399235506476959,0.03312805266510937,0.029942662985771928,0.01783818220428966,0.011255043533658951,0.0070078572945423655,0.8514032584766745,0.03408890726352236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05096623486939904,0.42684221703121694,1.3060097685283458,6.211509874708008,12.996389891696754,6.950520280314294,1.637290295179444,0.32490974729241884,0.09556169038012319,4.299536116633532,2.8341159417287076,3.75,2.118372016431486,0.872187114673243,4.315095583388266,2.8628717196694415,4.276791584483892,2.7973960305195007,0.9911232559825945,0.3992,0.009056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.468464642174535,13.531535357825444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.295918367346939,2.8303449141462034,nan,0.3992,0.0453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012741558717349756,0.0,0.00014865151836908049,1.0617965597791463e-05,0.004300276067105543,0.001263537906137184,0.013824591208324485,0.011000212359311956,0.022403907411339987,0.045317477171373965,0.04101720110426842,0.04185602038649395,0.05406668082395413,0.060755999150562755,0.05403482692716076,0.0685177320025483,0.10342960288808664,0.1242514334253557,0.08727967721384583,0.07246761520492674,0.0644298152473986,0.04565725207050329,0.01495009556169038,0.02046081970694415,0.00987470800594606,0.00885538330855808,0.020874920365258016,0.006848587810575494,0.00010617965597791463,0.0007007857294542366,0.0,0.0,0.0,2.1235931195582926e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.295918367346939,2.8303449141462034,nan,0.8515163496725977,0.034757000287493116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04842615012106539,0.5447941888619856,1.2590799031476958,6.06537530266344,12.978208232445523,6.876513317191285,1.7554479418886202,0.3874092009685231,0.08474576271186443,0.8512776466508127,0.03333070449144069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05378753922008069,0.2958314657104438,1.358135365307033,6.373823397579562,13.016584491259529,7.032720753025551,1.5060510981622595,0.2554908112953833,0.10757507844016138,0.3992,0.009125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.319612590799007,13.680387409200971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399,0.00897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.63379650380993,13.366203496190053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31300,4795,2512,0.5238790406673618,1160,996,0.44963503649635034,1367,0.5701772679874869,0.41,2.9956197985107313,3.0838732605823305,6.605431309904153,2.1320397519904764,8383.899019812305,506.1218207508184,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.525338894681962,20.576111518935893,32.424912978617606,18.847676618178085,0.14202294056308654,0.1005213764337852,0.0940563086548488,0.08550573514077164,0.08196037539103232,0.08008342022940564,0.06777893639207508,0.06715328467153285,0.05672575599582899,0.05005213764337852,0.044212721584984356,0.04358706986444213,0.030448383733055265,0.0264859228362878,0.013555787278415016,0.00959332638164755,0.006256517205422315,0.8514232166865073,0.03435247359398864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006256517205422317,0.05630865484880085,0.3253388946819605,1.332638164754949,6.450469238790408,13.169968717413976,6.594369134515121,1.5703858185610013,0.35662148070907207,0.13764337851929095,4.32797638570023,2.87614814379647,4.214285714285714,3.211109541855574,0.9737312172519812,4.3649538866930175,2.9092347112688746,4.293393782383419,2.8448768397834856,0.9836057593809282,0.3987,0.00928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012513034410844634,16.98018769551614,12.99478623566215,0.012513034410844634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.327456741756448,2.877778059246781,nan,0.3987,0.04535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010948905109489052,0.0,0.00016684045881126174,1.0427528675703859e-05,0.0038686131386861315,0.0013660062565172054,0.014202294056308655,0.010604796663190823,0.022909280500521375,0.04875912408759124,0.040291970802919706,0.04193952033368092,0.05430656934306569,0.06374348279457769,0.05570385818561001,0.06708029197080292,0.1000104275286757,0.12091762252346194,0.08632950990615224,0.0751303441084463,0.06440041710114702,0.0470385818561001,0.01480709071949948,0.019697601668404587,0.008592283628779979,0.008488008342022941,0.021751824817518247,0.0059124087591240874,2.0855057351407717e-05,0.0007507820646506778,0.0,1.0427528675703859e-05,7.299270072992701e-05,2.0855057351407717e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.327456741756448,2.877778059246781,nan,0.8514884545639821,0.035090661424048306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05971337579617836,0.3463375796178345,1.397292993630569,6.4848726114649695,12.898089171974526,6.640127388535033,1.6242038216560513,0.4060509554140128,0.14331210191082805,0.8513514350184317,0.033521315666179094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013140604467805522,0.05256241787122209,0.302233902759527,1.2614980289093258,6.412614980289095,13.46911957950066,6.54402102496715,1.511169513797635,0.302233902759527,0.13140604467805522,0.3987,0.00917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023885350318471343,17.042197452229278,12.91003184713376,0.023885350318471343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3984,0.009384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.911957950065677,13.0880420499343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31400,4980,2533,0.5086345381526104,1182,1054,0.44899598393574297,1454,0.5839357429718876,0.38599999999999995,3.0102165917449937,3.0790394763525897,6.562322946175637,2.149430977592398,8368.450240963855,506.6244400767439,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.22710843373494,20.787595449463883,32.96964666824757,19.05071122036621,0.13273092369477912,0.10240963855421686,0.09016064257028113,0.08473895582329317,0.0789156626506024,0.07991967871485944,0.07349397590361446,0.06285140562248996,0.05943775100401606,0.05542168674698795,0.04357429718875502,0.03835341365461847,0.035341365461847386,0.027309236947791166,0.01967871485943775,0.008835341365461847,0.006827309236947791,0.8518589859985444,0.03512843302814392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00602409638554217,0.054216867469879526,0.30722891566265065,1.5963855421686697,6.319277108433736,12.481927710843376,6.891566265060242,1.8313253012048196,0.41566265060240976,0.09638554216867472,4.294099378881987,2.8629398893444504,3.111111111111111,2.491962388000645,0.72450840947261,4.25278810408922,2.8449026627988956,4.322044334975369,2.8791943930054833,1.016284900444383,0.3984,0.00903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.987951807228892,13.012048192771088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.287523162445955,2.862362303102024,nan,0.3984,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0080321285140562e-05,0.0,0.0010140562248995985,0.0,0.0002108433734939759,2.0080321285140562e-05,0.004096385542168675,0.0015261044176706827,0.013413654618473896,0.010592369477911647,0.022228915662650603,0.04691767068273092,0.04115461847389558,0.04437751004016064,0.054447791164658636,0.06085341365461847,0.05864457831325301,0.07001004016064256,0.10042168674698795,0.1185441767068273,0.08683734939759036,0.07609437751004015,0.06320281124497992,0.04755020080321285,0.014969879518072288,0.01891566265060241,0.008483935742971887,0.007118473895582329,0.022309236947791165,0.005451807228915663,0.0,0.00046184738955823293,0.0,0.0,5.020080321285141e-05,6.0240963855421684e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.287523162445955,2.862362303102024,nan,0.8510960519102031,0.03503757213359237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011843663639952628,0.07106198183971577,0.2724042637189104,1.729174891433078,6.4429530201342295,12.376628503750496,6.727200947493093,1.8831425187524677,0.3789972364784841,0.10659297275957365,0.8526487334631003,0.035204829053785504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03677973028197794,0.34327748263179414,1.45892930118512,6.191254597466287,12.59092766653045,7.061708214139765,1.7776869636289339,0.45361667347772794,0.08581937065794853,0.3984,0.00907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0430319778918,12.956968022108175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3984,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.93093583980382,13.069064160196161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31500,4723,2466,0.5221257675206437,1185,960,0.45416049121321195,1342,0.5682828710565319,0.418,3.062472308373948,3.1572431093638844,6.632047477744807,2.1538550679031805,8382.122252805422,506.2036473388251,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.472157526995552,21.071674709461497,33.434137757667166,19.24852180760657,0.13995341943679865,0.09273766673724328,0.08934998941350836,0.08638577175524031,0.08342155409697226,0.07092949396569977,0.0705060343002329,0.06436586915096337,0.06224857082362905,0.05102688968875715,0.05039170019055685,0.041075587550285834,0.030489095913614227,0.02667795892441245,0.020537793775142917,0.012280330298539064,0.007622273978403557,0.849946982548092,0.035362622923795904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006351894982002965,0.02540757992801186,0.02540757992801186,0.04446326487402076,0.3112428541181453,1.492695320770692,6.637730256193099,13.36438704213424,6.040652127884821,1.5435104806267206,0.36205801397416904,0.1460935845860682,4.187904269081501,2.921118382848983,4.08,3.223910668737582,0.9742343038072439,4.165490699166132,2.868432443381212,4.208600770218228,2.977795959071631,1.010349337968928,0.3987,0.00887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01270378996400593,16.927800127037877,13.059496082998098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.187038819377607,2.923687532338399,nan,0.3987,0.04446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004234596654668643,0.0,6.351894982002965e-05,8.469193309337285e-05,0.003726445056108406,0.0010480626720304892,0.013413084903662926,0.010967605335591785,0.022295151386830404,0.04487613804785094,0.04273766673724328,0.0439233538005505,0.054435739995765405,0.05704001693838662,0.05945373703154774,0.07008257463476604,0.10366292610628837,0.12288799491848401,0.09104382807537582,0.07524878255346178,0.06190980309125556,0.04475968663984756,0.014842261274613593,0.01811348719034512,0.00829980944315054,0.0064365869150963375,0.021734067330086808,0.005526148634342579,6.351894982002965e-05,0.0007410544145670124,9.527842473004446e-05,0.0,6.351894982002965e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.187038819377607,2.923687532338399,nan,0.8504712425009178,0.035113270620800205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03649635036496351,0.024330900243309007,0.024330900243309007,0.3527980535279806,1.3625304136252998,6.545012165450123,13.576642335766426,6.046228710462288,1.5085158150851585,0.37712895377128963,0.14598540145985403,0.8493741757055273,0.03562425189502988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013291980505095263,0.013291980505095263,0.026583961010190525,0.0664599025254763,0.2658396101019052,1.6349136021267119,6.739034116083298,13.13247673903412,6.0345591493132495,1.5817456801063363,0.34559149313247683,0.14621178555604789,0.3987,0.008995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012165450121654504,16.52068126520679,13.467153284671536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3984,0.008736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013291980505095263,17.372618520159477,12.614089499335405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
