31600,4962,2574,0.5187424425634825,1215,1031,0.45264006449012495,1393,0.5614671503426037,0.41,2.9355108877721943,3.105222587602727,6.644409937888199,2.200215219489937,8378.693591293832,506.34388856760444,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.479443772672308,20.601663465318843,32.36905333974051,18.896993944079448,0.13865376864167675,0.10681176944780331,0.09189842805320435,0.08786779524385328,0.07819427650141073,0.07799274486094317,0.07134220072551391,0.06610237807335752,0.06166868198307134,0.05259975816203144,0.0380894800483676,0.0384925433293027,0.03486497380088674,0.02418379685610641,0.014913341394598953,0.010681176944780331,0.005642885933091495,0.8512720111659917,0.035924591743327176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018137847642079808,0.06045949214026603,0.2599758162031439,1.565900846432885,6.6444981862152375,12.53325272067715,6.638452237001211,1.5961305925030234,0.47158403869407506,0.2116082224909311,4.263040712468193,2.8902455790552377,4.333333333333333,3.1126980079810007,1.0164888457807955,4.2406015037593985,2.9046683778118965,4.286628278950736,2.8774934144124895,1.0108538317383826,0.3984,0.00898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006045949214026604,17.20072551390566,12.793228536880292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2633744855967075,2.8913463374213344,nan,0.3984,0.04483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.007658202337767e-05,0.0,0.0,0.0006650544135429262,2.015316404675534e-05,1.007658202337767e-05,7.05360741636437e-05,0.003657799274486094,0.0015517936316001612,0.013059250302297461,0.011436920596533656,0.021896412736799677,0.04574768238613462,0.04501209189842805,0.043238613462313585,0.055209592906086256,0.05750705360741636,0.05658000806126562,0.0696291817815397,0.10030229746070134,0.12287384119306731,0.09600967351874244,0.0734683595324466,0.06228335348649738,0.045485691253526805,0.014157597742845626,0.01657597742845627,0.008141878274889158,0.005179363160016123,0.0218863361547763,0.0065800080612656185,9.068923821039904e-05,0.0011688835147118098,0.00021160822249093107,0.0,0.0002821442966545748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2633744855967075,2.8913463374213344,nan,0.8510014247134756,0.036318673841323826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011655011655011658,0.08158508158508161,0.32634032634032645,1.561771561771557,6.666666666666668,12.389277389277392,6.841491841491843,1.4102564102564106,0.442890442890443,0.2680652680652681,0.851563673447724,0.035492605318048924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025125628140703522,0.03768844221105528,0.18844221105527642,1.5703517587939648,6.620603015075378,12.68844221105528,6.41959798994975,1.7964824120603018,0.5025125628140704,0.15075376884422112,0.3984,0.008995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011655011655011658,17.191142191142166,12.7972027972028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3984,0.008965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.211055276381884,12.788944723618094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31700,4407,2299,0.5216700703426367,1111,899,0.4560925799863853,1235,0.56047197640118,0.414,2.920303605313093,2.977350538080693,6.289340101522843,2.0688336065947794,8381.660449285228,506.2238918375848,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.75811209439528,20.970389550870937,33.636168500134154,19.10946426494492,0.1329702745631949,0.09371454504197867,0.09235307465395962,0.08168822328114364,0.07828454731109598,0.07737690038574994,0.0762423417290674,0.06421601996823235,0.05604719764011799,0.05196278647606081,0.053778080326752895,0.04220558202859088,0.03562514181983208,0.0247333787156796,0.01996823235761289,0.011345586566825504,0.007488087134104833,0.8513179615643767,0.03410136131399173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006807351940095304,0.06126616746085774,0.2927161334240981,1.470388019060581,6.58270932607216,12.48468345813479,6.997957794417973,1.7494894486044932,0.2791014295439075,0.07488087134104834,4.013783597518953,2.7353676033766963,3.9285714285714284,2.5485089678444677,0.9787701138147565,4.036856745479833,2.763139880201292,3.9932295192958702,2.70508589616203,0.9891927732553767,0.399,0.008736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.56228727025185,13.437712729748132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.0133744855967075,2.7345073256086145,nan,0.399,0.04446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003630587701384162,0.0,7.941910596777853e-05,0.00015883821193555706,0.00348309507601543,0.0019174041297935103,0.012071704107102336,0.012230542319037894,0.02122759246653052,0.042409802586793735,0.04382800090764693,0.04236442024052643,0.05520762423417291,0.05904243249375993,0.05658044020875879,0.0715793056501021,0.10191740412979351,0.12479010664851373,0.09441797140912185,0.07734286362604946,0.061118674835488995,0.043759927388245974,0.014227365554799183,0.017075107783072384,0.0077717267982754705,0.004674381665532108,0.02180621738143862,0.006727932834127525,4.538234626730202e-05,0.0011572498298162016,0.00011345586566825505,0.0,0.0005105513955071477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.0133744855967075,2.7345073256086145,nan,0.8518604089405911,0.03336695022691884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013049151805132669,0.039147455415398005,0.3001304915180514,1.4223575467594562,6.276642018268814,12.4619399739017,7.451065680730754,1.7616354936929104,0.22183558068725537,0.052196607220530676,0.850726364544492,0.03487507651625031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08538899430740039,0.28462998102466797,1.5227703984819687,6.916508538899432,12.50948766603416,6.503795066413664,1.736242884250475,0.34155597722960157,0.09962049335863381,0.399,0.00889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.454980426272268,13.54501957372771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399,0.008575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.679316888045516,13.320683111954462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31800,4740,2498,0.5270042194092827,1151,957,0.4447257383966245,1355,0.5717299578059072,0.38599999999999995,2.9973238180196256,3.077788977158148,6.488584474885845,2.1233514990160924,8387.066075949368,505.96046079425344,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.353586497890294,21.04406362182246,33.103611457036116,19.357943768835007,0.13248945147679325,0.10042194092827005,0.09725738396624473,0.08755274261603375,0.0759493670886076,0.07573839662447257,0.06582278481012659,0.0630801687763713,0.05569620253164557,0.0540084388185654,0.052531645569620256,0.04451476793248945,0.031223628691983123,0.024050632911392405,0.021308016877637132,0.010548523206751054,0.007805907172995781,0.852158083040503,0.034405421868885476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018987341772151903,0.05696202531645571,0.2721518987341773,1.2974683544303758,6.379746835443039,12.759493670886078,6.943037974683546,1.7025316455696207,0.47468354430379756,0.09493670886075951,4.303040209218699,2.891300979725671,4.357142857142857,2.99063163077976,1.012573121628808,4.339622641509434,2.9112570625996184,4.266927083333333,2.8716647202479075,0.9832484148550723,0.399,0.00886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063291139240506345,16.518987341772128,13.4746835443038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.303286690530427,2.891763543122905,nan,0.399,0.04462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004324894514767933,0.0,0.00014767932489451475,0.0003059071729957806,0.00339662447257384,0.001940928270042194,0.012320675105485231,0.012436708860759494,0.022331223628691985,0.04188818565400844,0.04376582278481013,0.0420042194092827,0.053934599156118146,0.057225738396624475,0.05741561181434599,0.07135021097046414,0.099957805907173,0.12360759493670886,0.09548523206751054,0.07974683544303797,0.062246835443037975,0.04283755274261603,0.014082278481012659,0.017468354430379748,0.008111814345991562,0.004789029535864979,0.022816455696202532,0.006476793248945147,3.1645569620253167e-05,0.0010443037974683545,1.0548523206751054e-05,0.0,0.00039029535864978904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.303286690530427,2.891763543122905,nan,0.8523072635917496,0.033698271076502626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024019215372297845,0.04803843074459569,0.2281825460368295,1.2610088070456325,6.317053642914333,12.802241793434751,7.109687750200162,1.681345076060849,0.48038430744595684,0.04803843074459569,0.8519918684923256,0.03517583337097601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013380909901873331,0.06690454950936665,0.3211418376449599,1.3380909901873286,6.4495985727029455,12.711864406779664,6.757359500446032,1.7261373773416597,0.46833184656556653,0.14719000892060663,0.3992,0.00884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.321056845476356,13.678943154523623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399,0.00887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013380909901873331,16.73951828724351,13.247100802854597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31900,4386,2324,0.5298677610579116,1118,885,0.45668034655722756,1203,0.5485636114911081,0.434,2.9524733268671195,3.035303303229516,6.455516014234876,2.0859587776333304,8389.967989056086,505.7951550168312,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.717738258093934,20.599344771318396,32.72759466085535,18.772328716277997,0.14158686730506156,0.09758321933424532,0.09416324669402645,0.08321933424532604,0.0816233470132239,0.07341541267669859,0.07615139078887369,0.06703146374829001,0.06064751481988144,0.049247606019151846,0.046511627906976744,0.03875968992248062,0.033515731874145006,0.02416780665754674,0.016187870497036023,0.010031919744642043,0.006155950752393981,0.8509169712601543,0.03512757192813665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027359781121751033,0.17783857729138172,0.25991792065663477,1.4569083447332376,6.217510259917923,12.989056087551303,6.8125854993160075,1.6279069767441865,0.3146374829001369,0.11627906976744189,4.158436944937833,2.861971964378284,4.142857142857143,2.5125535158615087,0.9962534475604697,4.211347517730497,2.8245401859789765,4.105890603085554,2.8927789527336407,0.9749588666808069,0.3997,0.009315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006839945280437758,15.102599179206543,14.883720930232561,0.006839945280437758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.158321579689704,2.859541818438068,nan,0.3997,0.04526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007751937984496124,6.839945280437756e-05,6.839945280437756e-05,0.00011399908800729594,0.003796169630642955,0.0017555859553123575,0.012186502507979936,0.01292749658002736,0.021226630186958504,0.04168946648426813,0.0434906520747834,0.041997264021887824,0.05259917920656635,0.056646146830825354,0.05688554491564068,0.074156406748746,0.09571363429092568,0.12180802553579571,0.09302325581395349,0.07729138166894665,0.06417008663930689,0.046728226174190604,0.014671682626538987,0.018479252165982674,0.00926812585499316,0.004046967624259006,0.025501595987232104,0.00756953944368445,0.00021659826721386229,0.0006611947104423165,2.2799817601459188e-05,0.0,0.00044459644322845417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.158321579689704,2.859541818438068,nan,0.8509371232709458,0.03449119913931508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12908777969018936,0.2839931153184166,1.3941480206540404,6.402753872633392,13.076592082616182,6.686746987951809,1.5619621342512913,0.33562822719449237,0.12908777969018936,0.8508942587125891,0.03583124443999666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05819592628516005,0.2327837051406402,0.2327837051406402,1.5276430649854462,6.0087293889427755,12.890397672162953,6.954413191076626,1.7022308438409315,0.29097963142580024,0.1018428709990301,0.3997,0.00931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012908777969018936,15.258175559380357,14.716006884681587,0.012908777969018936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.00932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.927255092143529,15.072744907856453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32000,4529,2359,0.5208655332302936,1092,919,0.4440273791123868,1283,0.5665709869728417,0.418,2.999078341013825,3.0639872035836633,6.3712948517940715,2.1239411697289534,8380.845131375578,506.258603303795,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.375800397438727,21.03989202070158,33.39296033622275,19.187420711593866,0.14109074850960476,0.09074850960476927,0.09582689335394126,0.08611172444248179,0.07860454846544492,0.0724221682490616,0.06756458379333186,0.059395009935968204,0.06359019651137117,0.06005740781629499,0.04703024950320159,0.04040627069993376,0.03599028483108854,0.021859130050783836,0.02031353499668801,0.011481563258997572,0.007507175977036874,0.8500818320261929,0.03618537270876249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006623978803267831,0.026495915213071323,0.033119894016339156,0.033119894016339156,0.2848310885405167,1.66261867962022,6.756458379333187,12.850518878339592,6.173548244645619,1.5433870611614047,0.43055862221240904,0.19871936409803492,4.279958677685951,2.83920516143263,3.869565217391304,2.9826213715030425,0.904112751734198,4.246366782006921,2.7974646734203765,4.3063427800269904,2.881712123442224,1.0141240738492505,0.4001,0.00934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.937072201368933,15.062927798631048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2767338571916635,2.8405914669945767,nan,0.4001,0.04535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005078383749172003,2.20799293442261e-05,0.00011039964672113049,6.62397880326783e-05,0.0034886288363877235,0.0018436741002428793,0.012375800397438729,0.011569882976374476,0.02107529255906381,0.040759549569441375,0.04423713844115699,0.04218370501214396,0.05301391035548686,0.05749613601236476,0.055221903289909474,0.07534775888717156,0.0955177743431221,0.12277544711856922,0.09503201589754913,0.07469640097151689,0.0615919629057187,0.04742768823139766,0.014859792448664165,0.017752263192757783,0.009803488628836388,0.004338706116140428,0.026926473835283727,0.008600132479576065,0.00033119894016339147,0.0005630381982777655,0.0,5.5199823360565245e-05,0.00040847869286818285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2767338571916635,2.8405914669945767,nan,0.8501755597228567,0.03602731672301701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038151759220008484,0.038151759220008484,0.012717253073336163,0.3688003391267487,1.6532428995336954,6.460364561254771,13.073336159389575,6.155150487494702,1.6278083933870289,0.39423484527342106,0.17804154302670627,0.8499799409494971,0.03635614124164233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01382488479262673,0.01382488479262673,0.02764976958525346,0.05529953917050692,0.19354838709677424,1.672811059907829,7.078341013824886,12.60829493087558,6.193548387096776,1.451612903225807,0.4700460829493089,0.2211981566820277,0.4,0.00916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.286138194150041,14.71386180584994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4004,0.00952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.557603686635924,15.442396313364059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32100,4431,2320,0.5235838411193862,1103,864,0.4439178515007899,1182,0.5335138794854435,0.434,2.9739459971577453,3.213216359022963,6.818965517241379,2.363512647161783,8383.599864590386,506.1360355404079,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.300383660573235,20.430523037229456,32.02679528403001,18.79826991759759,0.1358609794628752,0.10539381629429023,0.0988490182802979,0.08440532611148725,0.08869329722410291,0.07740916271721959,0.07109004739336493,0.06025727826675694,0.05393816294290228,0.04829609568946062,0.04807041299932295,0.045136538027533285,0.03182125930941097,0.021665538253215978,0.013540961408259987,0.007673211464680659,0.007898894154818325,0.8502334609335148,0.03421387029824735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013540961408259989,0.027081922816519978,0.4062288422477997,1.475964793500334,6.601218686526745,12.73527420446852,6.811103588354775,1.5233581584292488,0.3385240352064997,0.06770480704129994,4.212986086336069,3.031164523469507,3.1875,2.9414866564375233,0.7565892539588449,4.143767705382436,2.9855429697504237,4.268136557610242,3.075382051666643,1.0300134710896702,0.4011,0.00914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067704807041299945,13.642518618821917,16.35071090047394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.207165661582121,3.0316420021804853,nan,0.4011,0.04517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019183028661701648,0.0001466937485894832,0.0,1.1284134506883322e-05,0.0027194764161588805,0.0019521552696908147,0.011633942676596705,0.01059580230196344,0.020740239223651546,0.04076957797336944,0.04396298803881742,0.04088241931843828,0.05220040622884225,0.05476190476190476,0.053001579778830965,0.07708192281651997,0.09902956443240804,0.12087564883773415,0.0953283683141503,0.0776009930038366,0.0633265628526292,0.04788986684721282,0.015910629654705483,0.016587677725118485,0.008733920108327691,0.004208982171067479,0.029383886255924172,0.009128864816068607,0.00039494470774091627,0.00027081922816519973,0.00011284134506883322,3.3852403520649966e-05,0.0005303543218235161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.207165661582121,3.0316420021804853,nan,0.8499069734380162,0.03432870807768084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012931034482758624,0.051724137931034496,0.46551724137931044,1.2801724137930994,6.711206896551726,12.918103448275865,6.685344827586208,1.4353448275862073,0.40086206896551735,0.03879310344827587,0.8505922723923289,0.03408360973668341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01421127427759356,0.0,0.34107058266224544,1.6911416390336282,6.480341070582664,12.534343912837521,6.949313121743251,1.620085267645666,0.27001421127427766,0.09947891994315493,0.4014,0.009315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.086206896551705,16.913793103448278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4006,0.008934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01421127427759356,14.253908100426317,15.731880625296071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
