32200,4468,2372,0.5308863025962399,1116,881,0.44695613249776184,1205,0.5393912264995524,0.426,2.9813931297709924,3.0964362004018273,6.629441624365482,2.0795709711998915,8391.000179051029,505.7323291933919,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.369964189794093,21.003172849336206,33.30507573744353,19.20510283149716,0.13809310653536258,0.09646374216651746,0.09153983885407341,0.0846016114592659,0.07855863921217547,0.07609668755595345,0.07363473589973142,0.06378692927484333,0.05729632945389436,0.04991047448522829,0.04677708146821844,0.04498657117278424,0.03267681289167413,0.02820053715308863,0.01991942703670546,0.011190689346463742,0.006266786034019696,0.8494753873871177,0.034574678299986714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04028648164726948,0.09400179051029546,0.31557743957027756,1.557743957027748,6.573410922112804,13.140107430617729,6.479409131602508,1.4167412712623102,0.30886302596239934,0.07385854968666071,4.1640138408304495,2.904253975725569,4.052631578947368,2.910483486883893,0.9732512267872607,4.204404679972471,2.8731248482621545,4.122252747252747,2.9345234523109167,0.9804605077358393,0.4014,0.00907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006714413607878247,13.16696508504922,16.806177260519252,0.02014324082363474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.163286352698522,2.904308565602332,nan,0.4014,0.0455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025738585496866607,2.2381378692927485e-05,0.0,1.1190689346463742e-05,0.0019695613249776185,0.0029431512981199642,0.011280214861235453,0.011022829006266785,0.019180841539838855,0.04129364368845121,0.04325201432408236,0.043587735004476276,0.05258504923903312,0.054062220232766335,0.051421217547000894,0.07764100268576545,0.09575872873769024,0.11603625783348254,0.09488585496866607,0.07788719785138765,0.06853178155774396,0.04776186213070725,0.016248880931065354,0.01725604297224709,0.009747090420769919,0.004386750223813787,0.02952103849597135,0.00965756490599821,0.0005371530886302597,0.0002461951656222023,0.00025738585496866607,0.0,0.0007385854968666069,1.1190689346463742e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.163286352698522,2.904308565602332,nan,0.849924721062485,0.03417792012882177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01264755480607083,0.07588532883642497,0.3414839797639124,1.5556492411467069,6.475548060708265,13.330522765598653,6.298482293423273,1.5303541315345703,0.3161888701517707,0.06323777403035415,0.8489668857277805,0.03501130452762807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07156488549618321,0.11450381679389315,0.28625954198473286,1.5601145038167892,6.6841603053435135,12.92461832061069,6.6841603053435135,1.2881679389312979,0.30057251908396954,0.08587786259541987,0.4016,0.00907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01264755480607083,12.97639123102865,17.010961214165263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4011,0.009056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.382633587786241,16.574427480916032,0.04293893129770993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32300,4469,2363,0.5287536361602149,1118,872,0.44528977399865743,1226,0.5486686059521145,0.40599999999999997,2.994301994301994,3.1384582280715874,6.536348949919224,2.2102464239644237,8388.838934884763,505.86145580957384,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.45468784963079,21.12412609151805,33.23527858463164,19.397876822973803,0.13537704184381294,0.09532333855448646,0.09151935556052808,0.09084806444394719,0.08189751622286866,0.07227567688520922,0.06847169389125084,0.06086372790333408,0.06645782054150817,0.05526963526515999,0.039606175878272545,0.03736853882300291,0.03669724770642202,0.026851644663235624,0.01969120608637279,0.013873349742671738,0.00760796598791676,0.8485628689501103,0.03437959326904408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006712911165808908,0.07384202282389797,0.3759230252852988,1.6782277914522212,6.907585589617366,13.14388006265384,6.034907138062208,1.376146788990826,0.2953680912955919,0.10740657865294252,4.203806228373702,2.940056147304634,4.523809523809524,2.6836195816391184,1.076122275397936,4.231815091774303,2.950066085250518,4.179861111111111,2.9262243368543643,0.9877230031236056,0.401,0.00912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.98970686954574,16.010293130454244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.20611473720371,2.9384111526911316,nan,0.401,0.04538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015663459386887446,2.2376370552696353e-05,7.831729693443723e-05,3.3564555829044526e-05,0.0018572387558737974,0.003300514656522712,0.01159095994629671,0.011982546430968896,0.018818527634817634,0.04408144998881181,0.043824121727455805,0.04283956142313717,0.05467666144551354,0.05119713582456926,0.05054822107854106,0.08086820317744461,0.09232490490042515,0.11745356903110316,0.09518908033117028,0.07879838890132021,0.06993734616245245,0.04562541955694786,0.017531886328037594,0.016491385097337212,0.0088946072946968,0.00392705303199821,0.027522935779816515,0.008357574401432089,0.0006712911165808906,0.00017901096442157082,0.00040277466994853437,1.1188185276348177e-05,0.0008055493398970687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.20611473720371,2.9384111526911316,nan,0.8486979466800311,0.034154116530306915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050782903089293285,0.4443504020313162,1.637748624629703,6.72873465933136,13.279729157850193,6.005078290308931,1.460008463817182,0.317393144308083,0.07617435463393991,0.8484113073756552,0.03463021054757579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014245014245014249,0.09971509971509974,0.2991452991452992,1.7236467236467183,7.10826210826211,12.991452991452995,6.06837606837607,1.2820512820512822,0.27065527065527073,0.14245014245014248,0.4006,0.009285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.838341091832396,16.16165890816759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401,0.00893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.159544159544138,15.840455840455844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32400,4431,2277,0.5138794854434665,1054,920,0.44549763033175355,1262,0.5696231099074701,0.426,2.989786443825441,3.1278673234955114,6.568181818181818,2.3331101962233523,8373.76547054841,506.50474088428,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.494696456781764,21.257561350000287,33.4994635193133,19.458716057681606,0.13902053712480253,0.09659219137892124,0.08779056646355224,0.08711351839313924,0.07989167230873392,0.07876325885804558,0.07176709546377792,0.05709772060482961,0.057323403294967275,0.051004287971112616,0.049198826450011286,0.04197698036560596,0.033852403520649964,0.02663055743624464,0.019860076732114647,0.014218009478672985,0.007898894154818325,0.8485938434782697,0.032968621304313495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013540961408259989,0.06770480704129994,0.22342586323628982,1.6181448882870633,6.953283683141505,13.27691266079892,6.188219363574816,1.3067027758970888,0.29113067027758976,0.06093432633716995,4.260235947258848,2.9136796598375803,4.333333333333333,2.886751345948129,1.017158060487593,4.26004084411164,2.900982720931042,4.2608391608391605,2.927289850567528,1.0001873964961214,0.401,0.00914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.818551117129296,16.161137440758296,0.02031144211238998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.260689655172413,2.9135189424172308,nan,0.401,0.04556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010155721056194989,7.898894154818325e-05,0.00011284134506883322,0.00018054615211013315,0.0023358158429248477,0.003712480252764613,0.012254570074475288,0.011701647483638005,0.019645678176483862,0.04432408034303769,0.04214624238320921,0.042541187090950124,0.0541976980365606,0.05183931392462198,0.047540058677499435,0.08208079440306928,0.09202211690363349,0.11597833446174678,0.09564432408034304,0.07885353193410065,0.06974723538704582,0.04765290002256827,0.019532836831415032,0.014861205145565335,0.008824193184382758,0.0035996389076957797,0.028593996840442337,0.008519521552696908,0.0004287971112615662,0.00022568269013766644,0.0003610923042202663,3.3852403520649966e-05,0.00032723990069961635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.260689655172413,2.9135189424172308,nan,0.8483894562637486,0.03269286942760926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026350461133069835,0.05270092226613967,0.19762845849802377,1.5678524374176501,6.916996047430832,13.754940711462455,5.902503293807643,1.1857707509881426,0.316205533596838,0.0790513833992095,0.8488099018289961,0.03325626787922908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08356545961002787,0.2506963788300836,1.6713091922005519,6.991643454038999,12.771587743732594,6.490250696378832,1.4345403899721452,0.26462395543175493,0.041782729805013935,0.401,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.386034255599453,16.600790513833996,0.013175230566534918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4006,0.00917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.27576601671307,15.69637883008357,0.027855153203342625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32500,4664,2389,0.5122212692967409,1082,954,0.4365351629502573,1329,0.5698970840480274,0.40599999999999997,3.043956043956044,3.1437084837870857,6.692878338278931,2.170556211457684,8372.085034305315,506.5486165465818,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.03902229845626,21.098483123786817,33.07983623336745,19.336519740488626,0.1423670668953688,0.0975557461406518,0.09283876500857632,0.08876500857632934,0.08276157804459691,0.0701114922813036,0.06689536878216124,0.0619639794168096,0.0589622641509434,0.0508147512864494,0.047384219554030875,0.04159519725557462,0.03494854202401372,0.027658662092624357,0.016938250428816467,0.01072041166380789,0.007718696397941681,0.8493282291303368,0.034575579541506585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045025728987993154,0.32161234991423676,1.6723842195540257,7.120497427101202,12.63293310463122,6.162092624356777,1.6144939965694687,0.3344768439108063,0.09648370497427104,4.350501672240803,2.9225609702073188,4.285714285714286,2.4907993963089563,0.9851080653663679,4.372093023255814,2.9475625277734228,4.328218812541694,2.89331270376262,0.9899649411664514,0.4004,0.00897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.51114922813034,15.488850771869643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.350199733688416,2.9207001399738166,nan,0.4004,0.04544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012864493996569469,3.216123499142367e-05,0.00012864493996569469,0.00025728987993138937,0.0028516295025728987,0.004234562607204117,0.012660806174957118,0.011138507718696398,0.019886363636363636,0.04430746140651801,0.04303173241852487,0.040780445969125216,0.05716123499142367,0.049174528301886795,0.04745926243567753,0.08469125214408234,0.08857204116638079,0.11773156089193824,0.0967302744425386,0.07959905660377359,0.06872855917667238,0.04649442538593482,0.02148370497427101,0.014686963979416809,0.008919382504288165,0.00315180102915952,0.025793310463121784,0.009176672384219554,0.00031089193825042884,0.00015008576329331047,0.00013936535162950258,6.432246998284734e-05,0.00034305317324185246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.350199733688416,2.9207001399738166,nan,0.8491128738228872,0.0344185805383504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025115110925073257,0.30138133110087906,1.7078275429049758,7.358727501046465,12.394307241523654,6.228547509418168,1.5822519882796153,0.339053997488489,0.06278777731268315,0.8495543758685772,0.034738244943990464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06593406593406595,0.34285714285714297,1.6351648351648302,6.870329670329672,12.883516483516487,6.092307692307694,1.6483516483516487,0.3296703296703297,0.1318681318681319,0.4006,0.00892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.441188781917099,15.558811218082884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4001,0.009026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.584615384615363,15.41538461538462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32600,4563,2333,0.5112864343633574,1131,944,0.4547446855139163,1297,0.5684856454087224,0.40599999999999997,3.0017937219730944,3.0979519362962753,6.604133545310016,2.1738543399288863,8371.137672583827,506.5708930109043,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.1385053692746,20.98929767363555,33.40626645602949,19.05703677302127,0.14990138067061143,0.08831908831908832,0.08963401271093578,0.08656585579662503,0.07911461757615604,0.07122507122507123,0.07012930089853167,0.06837606837606838,0.06136313828621521,0.049967126890203814,0.052816129739206664,0.04076265614727153,0.02827087442472058,0.02388779311856235,0.019943019943019943,0.013806706114398421,0.005917159763313609,0.8496562899817978,0.034686396607478326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0723208415516108,0.3221564760026299,1.5910585141354323,6.837606837606839,12.899408284023671,6.344510190664038,1.3543721236028932,0.44049967126890216,0.13806706114398423,4.224669603524229,2.8399080299768547,3.6315789473684212,2.8508636976738613,0.8596125349871028,4.271621621621621,2.857518308577712,4.169912693082606,2.8231999725590025,0.9761896212847606,0.4006,0.00933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006574621959237345,14.194608809993404,15.785667324128866,0.01314924391847469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.220875420875421,2.8403718708914547,nan,0.4006,0.04562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.574621959237344e-05,0.00010957703265395574,0.00021915406530791147,0.00018628095551172474,0.003364014902476441,0.0051062897216743374,0.011286434363357441,0.00935787858864782,0.020458031996493535,0.044992329607714224,0.042548761779531014,0.04032434801665571,0.05705676090291475,0.04992329607714223,0.04767696690773614,0.08528380451457375,0.08550295857988166,0.1222770107385492,0.094071882533421,0.0769669077361385,0.0678062678062678,0.047874205566513256,0.022923515231207538,0.014968222660530352,0.009478413324567172,0.0025860179706333553,0.02584922200306816,0.010409818102125795,0.0004821389436774052,0.0003944773175542406,4.383081306158229e-05,0.0,0.0004054350208196362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.220875420875421,2.8403718708914547,nan,0.8492067944988181,0.03529710049339382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05143591941705959,0.37291041577368206,1.7745392198885501,6.892413201885986,12.666095156450925,6.4037719674239195,1.2216030861551652,0.43720531504500654,0.1800257179597086,0.8501265469153366,0.03402940410277027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09417040358744397,0.2690582959641256,1.3991031390134487,6.780269058295966,13.143497757847538,6.282511210762333,1.4932735426008972,0.4439461883408073,0.09417040358744397,0.4006,0.009384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012858979854264898,14.517788255465044,15.456493784826407,0.012858979854264898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401,0.00928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.856502242152446,16.13004484304933,0.01345291479820628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32700,4709,2450,0.5202803142917817,1138,953,0.44404332129963897,1294,0.5495858993416861,0.40599999999999997,2.984949092518814,3.092601251491773,6.572567783094099,2.117538279847043,8380.252070503291,506.2830259825304,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.74538118496496,20.8012759138328,32.694275582573454,19.076726051819577,0.13973242726693566,0.10299426629857719,0.09237630070078573,0.09173922276491824,0.0747504778084519,0.07581227436823104,0.0690167763856445,0.06689318326608622,0.05924824803567636,0.05754937354002973,0.0399235506476959,0.036313442344446806,0.032703334041197706,0.02569547674665534,0.015926948396687193,0.012316840093438097,0.0070078572945423655,0.8505178927666418,0.0336436329828096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01274155871734976,0.01274155871734976,0.2930558504990444,1.395200679549794,6.670205988532599,13.359524315141222,6.326183903164155,1.4780208112125721,0.33128052665109375,0.1210448078148227,4.29415715245131,2.890799556066711,4.538461538461538,3.2013310841053557,1.056892278819085,4.33377748167888,2.890838463682094,4.256375838926174,2.893183893214041,0.9821399130250865,0.4006,0.00938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.327882777659779,15.672117222340203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.295218990304246,2.8922660353047367,nan,0.4006,0.0456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.185389679337439e-05,3.185389679337439e-05,8.49437247823317e-05,5.308982798895732e-05,0.0036844340624336376,0.005022297727755362,0.01262476109577405,0.008313867063070716,0.01936716925037163,0.04696326183903164,0.04335315353578254,0.03911658526226375,0.05647695901465279,0.05006370779358675,0.04840730516033128,0.08881928222552558,0.08073901040560628,0.12592907198980674,0.09197281800806965,0.07490974729241877,0.06702059885325971,0.048279889573157785,0.02257379486090465,0.016627734126141432,0.0104480781482268,0.0025376937778721596,0.02597154385219792,0.009747292418772563,0.00015926948396687195,0.00026544913994478657,3.185389679337439e-05,3.185389679337439e-05,0.0003397748991293268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.295218990304246,2.8922660353047367,nan,0.8509180199613376,0.034211443338229626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012244897959183676,0.024489795918367353,0.33061224489795926,1.3714285714285672,6.685714285714287,13.1265306122449,6.391836734693879,1.6040816326530616,0.33061224489795926,0.12244897959183676,0.8500839345430895,0.03301129548060595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013280212483399738,0.0,0.252324037184595,1.4209827357237672,6.653386454183268,13.612217795484732,6.2549800796812765,1.3413014608233733,0.3320053120849934,0.11952191235059763,0.4006,0.009254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.522448979591816,15.477551020408166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4006,0.00951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.116865869853896,15.883134130146086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
