32800,4696,2375,0.5057495741056218,1125,972,0.4465502555366269,1368,0.5826235093696763,0.38599999999999995,2.939250323136579,3.035083831264219,6.36734693877551,2.1331168326904972,8365.526618398637,506.6664983182097,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.455494037478704,21.03704395911814,33.25849484017115,19.30447760821142,0.13138841567291312,0.09902044293015332,0.09284497444633731,0.08390119250425894,0.08879897785349233,0.07261499148211244,0.06984667802385008,0.0600511073253833,0.06111584327086882,0.05472742759795571,0.046422487223168656,0.03705281090289608,0.03577512776831346,0.026405451448040886,0.021081771720613287,0.011073253833049404,0.007879045996592844,0.8489991423040882,0.03490193787734058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0702725724020443,0.3066439522998297,1.8462521294718852,6.746166950596254,12.732112436115846,6.318143100511075,1.4885008517887568,0.3641396933560478,0.12776831345826237,4.262778505897772,2.7969307531119076,4.428571428571429,2.7957693986829897,1.0388931591083783,4.251625487646294,2.7334584590087907,4.275523560209424,2.859379324006324,1.0056209260746436,0.401,0.009445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006388415672913119,14.028960817717184,15.958262350936971,0.006388415672913119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.263535551206784,2.796947786305042,nan,0.401,0.04556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.129471890971039e-05,1.0647359454855195e-05,5.323679727427598e-05,9.582623509369676e-05,0.004354770017035775,0.005046848381601363,0.011690800681431005,0.008890545144804089,0.017632027257240203,0.04700809199318569,0.04340928449744463,0.03886286201022147,0.0550149063032368,0.048977853492333905,0.04962734241908007,0.09124787052810902,0.08343270868824532,0.12604344122657582,0.08741482112436116,0.07900340715502556,0.06524701873935264,0.04765758091993186,0.022817291311754685,0.01659923339011925,0.009795570698466781,0.002832197614991482,0.02620315161839864,0.010221465076660987,0.0002661839863713799,0.00012776831345826236,1.0647359454855195e-05,2.129471890971039e-05,0.00036201022146507665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.263535551206784,2.796947786305042,nan,0.8486712009028384,0.03497963274552697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07578947368421053,0.34105263157894744,1.7684210526315736,6.997894736842107,12.720000000000002,6.113684210526317,1.4652631578947373,0.4042105263157896,0.11368421052631582,0.8493347135354403,0.034819058746466035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06462731581214995,0.2714347264110298,1.9258940112020622,6.488582507539855,12.74450667815597,6.5273588970271454,1.5122791900043089,0.3231365790607497,0.14218009478672988,0.4006,0.00938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012631578947368424,14.362105263157874,15.612631578947372,0.012631578947368424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401,0.009514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.688065489013336,16.311934510986646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32900,4635,2391,0.5158576051779935,1094,946,0.4401294498381877,1307,0.5639697950377562,0.39799999999999996,2.945632798573975,3.0248058821222563,6.3059701492537314,2.115428794401636,8375.77009708738,506.44510263166933,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.61747572815534,21.308828890058876,33.66777920410783,19.492851830222214,0.1389428263214671,0.09816612729234088,0.0895361380798274,0.08349514563106795,0.07961165048543689,0.07637540453074433,0.06580366774541532,0.05868392664509169,0.061488673139158574,0.05199568500539374,0.04897518878101403,0.040560949298813376,0.03646170442286947,0.0284789644012945,0.021574973031283712,0.01272923408845739,0.007119741100323625,0.8503918484576698,0.033592175503240854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012944983818770229,0.06472491909385114,0.20711974110032366,1.3398058252427143,6.938511326860843,12.98381877022654,6.550161812297736,1.5080906148867317,0.2977346278317153,0.09708737864077673,4.120333333333333,2.7736594159261077,4.85,2.8155816450602176,1.177089232262762,4.150804289544236,2.766743935978504,4.100130890052356,2.7819632194900676,0.9877919082767829,0.401,0.00926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.831715210355966,16.155339805825246,0.012944983818770229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1251655629139075,2.7745703931651575,nan,0.401,0.0459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.551240560949299e-05,0.004293419633225459,0.004401294498381877,0.011585760517799353,0.009611650485436893,0.01824163969795038,0.04483279395900755,0.04411003236245955,0.04065803667745415,0.05656957928802589,0.04968716289104639,0.05076591154261057,0.08777777777777777,0.08326860841423948,0.125933117583603,0.08466019417475729,0.07841423948220065,0.06288025889967637,0.047659115426105715,0.0252319309600863,0.017680690399137,0.009816612729234089,0.002535059331175836,0.027475728155339805,0.010906148867313916,0.00030204962243797197,0.00020496224379719526,3.2362459546925564e-05,0.0,0.0003775620280474649,1.0787486515641855e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1251655629139075,2.7745703931651575,nan,0.8509653689770557,0.0340901343769726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012547051442910918,0.03764115432873275,0.2634880803011293,1.317440401505642,7.038895859473025,12.647427854454206,6.562107904642411,1.6813048933500632,0.3136762860727729,0.12547051442910917,0.8497807577438321,0.03304238983527898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013368983957219254,0.09358288770053479,0.1470588235294118,1.3636363636363593,6.831550802139039,13.342245989304816,6.537433155080215,1.323529411764706,0.28074866310160435,0.06684491978609627,0.401,0.00921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.939774153074007,16.035131744040154,0.025094102885821836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401,0.00932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.716577540106933,16.28342245989305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33000,4741,2495,0.526260282640793,1160,966,0.4484286015608521,1328,0.5602193630035858,0.40599999999999997,2.9532502226179878,3.072592432052482,6.4448,2.098512082405055,8386.31217042818,506.0006742931291,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.940729803838853,20.676883337454466,32.78287002253944,18.9313068021611,0.1345707656612529,0.0993461295085425,0.09238557266399494,0.08985446108415945,0.08521408985446108,0.07572242143007804,0.0681290866905716,0.06580890107572242,0.05779371440624341,0.05294241721155874,0.04661463826197005,0.03585741404766927,0.03627926597764185,0.028896857203121705,0.014764817549040287,0.008858890529424172,0.0069605568445475635,0.8500647984006641,0.035339277001542845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006327778949588696,0.018983336848766085,0.05062223159670957,0.32271672642902344,1.594600295296346,6.8466568234549685,12.649230120227804,6.460662307530058,1.4553891584054002,0.4429445264712087,0.15186669479012868,4.130249343832021,2.8550555502556336,4.3125,3.196066918886399,1.044125824132179,4.126315789473685,2.8290954673596476,4.1360103626943,2.8841443698273155,1.0023494501427512,0.4014,0.00916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.497152499472666,16.477536384728964,0.025311115798354784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.131201044386423,2.856972208895459,nan,0.4014,0.04556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.054629824931449e-05,0.0,3.163889474794347e-05,0.0032166209660409195,0.003786121071503902,0.01223370596920481,0.009586585108626871,0.01912043872600717,0.04448428601560852,0.041130563172326516,0.038947479434718414,0.055726639949377765,0.05279476903606834,0.051529213246150604,0.08999156296140055,0.08117485762497363,0.12305420797300147,0.08700696055684455,0.08075300569500106,0.06596709554946213,0.04573929550727695,0.024804893482387683,0.01791816072558532,0.009143640582155664,0.0029107783168107995,0.028411727483653237,0.009259649862898123,0.0004323982282218941,0.0002214722632356043,8.437038599451593e-05,0.0,0.0005273149124657245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.131201044386423,2.856972208895459,nan,0.8506427613432278,0.034589659838278976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060120240480961935,0.30060120240480964,1.4068136272545047,6.985971943887777,12.949899799599201,6.228456913827657,1.430861723446894,0.5050100200400802,0.13226452905811625,0.8494227603144234,0.03614294694256477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013357079252003565,0.040071237756010694,0.040071237756010694,0.3472840605520927,1.8032056990204752,6.691896705253786,12.315227070347287,6.718610863757793,1.4826357969723958,0.3739982190560998,0.17364203027604636,0.4011,0.00916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.551102204408798,16.424849699398802,0.024048096192384776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4014,0.00916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.437221727515563,16.536064113980412,0.02671415850400713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
