33100,4586,2400,0.5233318796336677,1174,920,0.45660706498037507,1286,0.5608373310074138,0.446,3.193046660567246,3.2424544195662337,6.771822358346095,2.2687036227124016,8383.34452682076,506.1480281018807,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.312254688181422,20.76033389493643,33.18738692168519,18.92775196336337,0.13650239860444832,0.08656781508940253,0.09790667248146533,0.08940252943741823,0.08111644134321849,0.07457479284779764,0.07174007849978195,0.06432621020497166,0.06127344090710859,0.055167902311382466,0.04840819886611426,0.03946794592237244,0.032272132577409504,0.026602703881378108,0.016572176188399478,0.010902747492368076,0.00719581334496293,0.8512734162251189,0.03491880774900738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02616659398168339,0.10466637592673356,0.22895769733972965,1.4260793720017402,6.450065416484956,12.723506323593549,7.058438726559094,1.537287396423899,0.2812908853030964,0.1635412123855212,4.354243542435424,3.038825075482101,4.28,2.9328484447717376,0.982949152542373,4.25748502994012,3.09629801636242,4.449767132401863,2.9753877754284774,1.0451633067666823,0.4014,0.00939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.619712167466183,16.380287832533803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.353626081170991,3.0379664270497324,nan,0.4014,0.04565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0902747492368077e-05,8.722197993894462e-05,0.0033798517226341037,0.0033362407326646315,0.013039686000872219,0.008689489751417357,0.017880505887483647,0.043894461404273874,0.04301133885739206,0.03991495856955953,0.05407762756214566,0.05367422590492804,0.05294374182293938,0.09010030527692979,0.08181421718273005,0.12357174007849978,0.08834496293065852,0.07718054949847361,0.06424989097252508,0.045900566942869606,0.025643262102049716,0.01621238552115133,0.009714348015699956,0.0030527692978630614,0.029600959441779328,0.008809419973833405,0.0006977758395115569,0.0003270824247710423,0.000141735717400785,0.0,0.0006977758395115569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.353626081170991,3.0379664270497324,nan,0.8511192759871483,0.03499318748486076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000000000001,0.06250000000000001,0.275,1.5374999999999952,6.262500000000002,12.787500000000003,6.987500000000002,1.5750000000000004,0.3250000000000001,0.1375,0.8514426461295698,0.034836178232366254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15096065873741998,0.1784080512351327,1.30375114364135,6.655992680695336,12.653247941445565,7.136322049405308,1.4958828911253435,0.23330283623055814,0.19213174748398906,0.4011,0.00935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.17499999999998,15.825000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4014,0.00942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.01006404391581,16.989935956084175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33200,5051,2598,0.5143535933478519,1205,1044,0.4452583646802613,1397,0.5531577905365275,0.41,2.9523033020790868,3.131538051699036,6.712732919254658,2.1416657728752035,8374.245931498714,506.4911705813188,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,26.79311027519303,20.436267311496017,31.707334441015902,18.82893712710003,0.14412987527222332,0.11146307661849139,0.09305088101366066,0.08810136606612552,0.08275588992278757,0.07582656899623837,0.07265887942981587,0.06770936448228074,0.05701841219560483,0.04791130469214017,0.04078400316768957,0.03385468224114037,0.03108295387052069,0.021183923975450405,0.014848544842605425,0.010294991090873094,0.007325282122352009,0.85164535469264,0.03480250818896785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017818253811126512,0.0415759255592952,0.27915264304098203,1.4313997228271584,6.361116610572165,12.983567610374186,6.8778459710948345,1.4789150663235007,0.32072856860027726,0.20787962779647598,4.373286579534587,2.9392901616824556,5.083333333333333,2.1778557242286634,1.1623599873654542,4.405972045743329,2.926848926682955,4.346886912325286,2.947723234206885,0.9865897620764239,0.4011,0.00956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.975450405860206,16.012670758265692,0.011878835874084342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.375992378532867,2.93708912784015,nan,0.4011,0.04608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.969708968521085e-05,4.9495149475351414e-05,0.003326074044743615,0.004058602256978816,0.011710552365868146,0.009275391011680855,0.01712532171847159,0.04752524252623243,0.04666402692536131,0.040793902197584636,0.052940011878835874,0.051197782617303504,0.05227677687586617,0.08695307859829737,0.08075628588398337,0.12241140368243912,0.08998218174618887,0.07885567214412988,0.06608592357948921,0.043080578103345875,0.024717877647990497,0.016254207087705405,0.010720649376361116,0.0025242526232429224,0.028954662443080578,0.00836468026133439,0.0010393981389823798,0.0007424272421302713,0.0004157592555929519,0.0,0.0011581864977232232,0.0,0.0,9.899029895070284e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.375992378532867,2.93708912784015,nan,0.8510730420285871,0.03420246209050844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034642032332563515,0.04618937644341802,0.2771362586605081,1.385681293302536,6.30484988452656,13.221709006928409,6.974595842956122,1.3048498845265593,0.2886836027713626,0.1616628175519631,0.8522514974978619,0.035416860376731335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03668976763147167,0.2812882185079495,1.479820627802686,6.420709335507543,12.731349368120672,6.775377089278436,1.6632694659600493,0.3546677537708929,0.25682837342030174,0.401,0.00964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.995381062355639,15.981524249422636,0.02309468822170901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4011,0.00947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.954341622503037,16.045658377496945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33300,4315,2232,0.5172653534183083,1054,858,0.44310544611819236,1188,0.5506373117033604,0.40199999999999997,2.8449351896303408,2.9829821422519522,6.085346215780999,2.200306174919175,8377.196709154114,506.39782302926244,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.871842410196987,21.42033194942061,33.96443341604632,19.56048928538662,0.13719582850521436,0.09501738122827347,0.08736964078794901,0.08597914252607185,0.08180764774044033,0.07253765932792584,0.06836616454229433,0.06257242178447277,0.0593279258400927,0.05052143684820394,0.05005793742757821,0.0421784472769409,0.03453070683661645,0.026882966396292004,0.022479721900347624,0.015990730011587486,0.007184241019698725,0.8527968887105878,0.033511483552854174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02780996523754346,0.29895712630359217,1.23754345307068,6.034762456546931,13.049826187717269,7.161066048667441,1.758980301274624,0.3128621089223639,0.11819235225955971,3.9985845718329793,2.8001361266505054,3.8666666666666667,2.4997777679003566,0.9670088495575222,4.088028169014085,2.8134481473948916,3.9078114004222377,2.7808690075831697,0.9559159670283509,0.4011,0.00937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.988412514484336,16.00463499420626,0.006952491309385865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,3.9978880675818376,2.7986512646690893,nan,0.4011,0.04608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.634994206257242e-05,0.00010428736964078795,0.00339513325608343,0.004380069524913094,0.010648899188876014,0.008099652375434531,0.01668597914252607,0.049084588644264196,0.04682502896871379,0.042375434530706836,0.05377752027809965,0.05136732329084589,0.051019698725376594,0.08717265353418308,0.0778215527230591,0.12044032444959443,0.09342989571263036,0.07950173812282735,0.06550405561993047,0.04293163383545771,0.02381228273464658,0.016929316338354577,0.01119351100811124,0.0029084588644264194,0.029188876013904984,0.008482039397450753,0.0009385863267670915,0.0005677867902665122,5.793742757821553e-05,0.0,0.0013093858632676708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,3.9978880675818376,2.7986512646690893,nan,0.8525527009880671,0.03410842456758557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040322580645161296,0.32258064516129037,1.209677419354835,6.276881720430109,13.010752688172046,6.948924731182798,1.6666666666666672,0.403225806451613,0.1209677419354839,0.8530585435337592,0.03285779517124473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014402304368698994,0.2736437830052809,1.2674027844455074,5.775324051848297,13.091694671147387,7.388382141142585,1.8578972635621704,0.21603456553048495,0.11521843494959196,0.4011,0.00938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.260752688172023,15.73924731182796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4011,0.00936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.696591454632722,16.289006240998564,0.014402304368698994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33400,4210,2182,0.5182897862232779,1003,836,0.4368171021377672,1176,0.5586698337292162,0.40599999999999997,3.0152859960552267,3.080328734964,6.354785478547854,2.247375117993711,8378.234869358668,506.3608877252042,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.21567695961995,21.032890007590893,33.360716316088684,19.176251205292527,0.14299287410926365,0.09501187648456057,0.09097387173396675,0.08479809976247031,0.08242280285035629,0.07387173396674585,0.0679334916864608,0.065083135391924,0.057482185273159146,0.05320665083135392,0.04489311163895487,0.04156769596199525,0.03491686460807601,0.026128266033254157,0.02161520190023753,0.012351543942992874,0.004750593824228029,0.8522575892915069,0.033752782286493574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007125890736342045,0.04275534441805226,0.3562945368171022,1.1472684085510652,6.249406175771973,13.125890736342047,7.019002375296914,1.589073634204276,0.3634204275534442,0.09976247030878863,4.234247590808006,2.854382629169134,6.2727272727272725,3.3868974563994834,1.4814266615737204,4.145710059171598,2.8302956227899623,4.338983050847458,2.8854407734936864,1.046619997278459,0.4014,0.009636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.581947743467914,16.396674584323044,0.02137767220902613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2425249169435215,2.8596853573672543,nan,0.4014,0.04633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.375296912114014e-05,0.0,0.0,0.00010688836104513064,0.00013064133016627079,0.004216152019002375,0.004085510688836104,0.010843230403800475,0.007969121140142518,0.014691211401425179,0.0486104513064133,0.048741092636579574,0.040771971496437055,0.05193586698337292,0.053646080760095013,0.052232779097387175,0.08648456057007126,0.07671021377672209,0.11757719714964371,0.09408551068883611,0.0813064133016627,0.06358669833729216,0.04421615201900238,0.023871733966745842,0.016342042755344417,0.0117458432304038,0.0031235154394299285,0.03131828978622328,0.009228028503562946,0.000997624703087886,0.0004038004750593824,0.00013064133016627079,0.0,0.0008669833729216152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2425249169435215,2.8596853573672543,nan,0.8536068576667202,0.033546411219134056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013748854262144825,0.3299725022914758,1.113657195233727,5.788267644362971,13.185151237396887,7.300641613198902,1.8423464711274065,0.3299725022914758,0.09624197983501377,0.8508058616807005,0.033913526692938345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014792899408284026,0.07396449704142014,0.38461538461538475,1.1834319526627184,6.745562130177516,13.062130177514797,6.715976331360949,1.3165680473372783,0.39940828402366874,0.1035502958579882,0.4014,0.00971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.597616865261209,16.374885426214487,0.02749770852428965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4014,0.00956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.56508875739643,16.42011834319527,0.014792899408284026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
