33500,4203,2162,0.5143944801332382,1002,871,0.44563407090173685,1223,0.5819652629074471,0.40599999999999997,3.035766780989711,3.152376286134248,6.696335078534031,2.267134603043177,8374.287366167024,506.48997892190226,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.940994527718296,20.768550907347183,32.7906779661017,19.037384365903954,0.1377587437544611,0.09493219129193434,0.10302165120152272,0.08113252438734238,0.08779443254817987,0.07447061622650487,0.06590530573399953,0.06876040923150131,0.05139186295503212,0.05067808708065667,0.048060908874613374,0.039257673090649536,0.03735427075898168,0.025933856768974542,0.01736854627646919,0.011420413990007138,0.004758505829169641,0.8531961622420816,0.034619826772409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014275517487508925,0.28551034975017847,1.4846538187009233,5.824411134903641,13.054960742326912,7.016416845110637,1.7701641684511067,0.37830121341898654,0.17130620985010708,4.314222712238148,2.911303016829695,5.25,2.222048604328897,1.2169051878354205,4.352941176470588,2.9577196699201265,4.282106782106782,2.862492713866383,0.9837272337272337,0.4014,0.00932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.154889364739454,16.837972876516776,0.007137758743754463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.316965921582997,2.9099609371700996,nan,0.4014,0.04614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3792529145848203e-05,0.0,0.0,0.00016654770402093743,3.568879371877231e-05,0.003854389721627409,0.002819414703783012,0.01246728527242446,0.007994289793004997,0.013752081846300262,0.04541993813942422,0.048477278134665715,0.041803473709255294,0.05714965500832739,0.05298596240780395,0.049393290506780874,0.08809183916250297,0.07717106828455865,0.12224601475136807,0.0956578634308827,0.07974066143231026,0.061741613133476085,0.040280751843921006,0.024315964787056863,0.016226504877468476,0.011503687842017607,0.0030573399952414943,0.030847014037592196,0.00933856768974542,0.001748750892219843,0.0006661908160837497,0.00032119914346895073,0.0,0.000701879609802522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.316965921582997,2.9099609371700996,nan,0.8529247207348265,0.03435494133856505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013876040703052732,0.2636447733580019,1.5818686401480062,5.827937095282148,13.029602220166517,7.00740055504163,1.8038852913968553,0.2636447733580019,0.208140610545791,0.8534836960679932,0.03489592022023934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014698677119059289,0.30867221950024504,1.3816756491915685,5.820676139147477,13.081822635962768,7.02596766291034,1.734443900048996,0.4997550220480158,0.13228809407153358,0.4014,0.00936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.237742830712286,16.748381128584647,0.013876040703052732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4014,0.00928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.067123958843684,16.932876041156298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33600,4264,2209,0.5180581613508443,1039,847,0.4423076923076923,1176,0.551594746716698,0.41,3.0316301703163018,3.0827156510724643,6.4464,2.121303146653019,8378.000140712946,506.36942527159573,7853.0,8866.4,8866.400000000001,1.8189894035458565e-12,7853.0,0.0,28.431988742964354,21.000559922488605,33.240022172949004,19.245367893739054,0.13555347091932457,0.09896810506566604,0.09333958724202626,0.08395872420262664,0.0799718574108818,0.07434333958724203,0.06449343339587242,0.06590056285178236,0.058395872420262666,0.053705440900562854,0.05018761726078799,0.0424484052532833,0.03541275797373358,0.025328330206378986,0.021575984990619138,0.010787992495309569,0.005628517823639775,0.8524889954510818,0.03434584147179796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05628517823639776,0.3377110694183865,1.3719512195121908,6.057692307692309,12.840056285178239,7.04268292682927,1.836303939962477,0.3869606003752346,0.0703564727954972,4.276950998185118,2.8488661984153616,4.4,2.244994432064365,1.0287702622422135,4.227773695811903,2.8436337437683927,4.3254985754985755,2.8492823046703135,1.0231149741490373,0.4011,0.0098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00703564727954972,13.670262664165083,16.301594746716702,0.021106941838649158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.277396021699819,2.846922595453724,nan,0.4011,0.0468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1726078799249531e-05,0.00011726078799249531,0.0,0.006038930581613509,0.002849437148217636,0.013180112570356473,0.008712476547842402,0.014364446529080675,0.046880863039399624,0.04853424015009381,0.04337476547842402,0.054115853658536585,0.04913227016885553,0.047701688555347094,0.08813320825515948,0.07828330206378988,0.12393292682926829,0.09393761726078799,0.08480300187617261,0.057704033771106944,0.039047842401500936,0.023909474671669793,0.01618198874296435,0.012265478424015009,0.002427298311444653,0.030347091932457788,0.009193245778611633,0.0022631332082551593,0.0009380863039399625,0.0005276735459662289,1.1726078799249531e-05,0.001078799249530957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.277396021699819,2.846922595453724,nan,0.8519833619748914,0.03470483464941657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0679040289723857,0.4210049796287914,1.4259846084200951,5.98913535536442,12.698053417836128,7.22498868266184,1.7519239474875514,0.36668175645088286,0.05432322317790857,0.8530325206816921,0.033947315273042136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04379562043795621,0.24817518248175188,1.313868613138682,6.13138686131387,12.99270072992701,6.846715328467155,1.9270072992700735,0.40875912408759135,0.08759124087591243,0.4011,0.009705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.282028066998622,16.704391127206883,0.013580805794477142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401,0.00991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014598540145985404,14.087591240875893,15.868613138686134,0.02919708029197081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33700,4475,2281,0.5097206703910615,1076,917,0.44536312849162013,1244,0.5559776536312849,0.422,2.9726526891522336,3.122999572039595,6.676716917922948,2.114243933969505,8369.550927374303,506.60423333196303,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.60737430167598,20.7193168533876,32.71252346473585,18.926059179105533,0.1465921787709497,0.10391061452513967,0.08871508379888268,0.08402234636871508,0.08022346368715083,0.07486033519553073,0.06748603351955307,0.061899441340782124,0.05899441340782123,0.0594413407821229,0.0446927374301676,0.03664804469273743,0.03709497206703911,0.02435754189944134,0.01698324022346369,0.008044692737430168,0.006033519553072626,0.8536416838954947,0.03400963768701734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013407821229050283,0.05363128491620113,0.23463687150837995,1.3474860335195489,5.7921787709497226,12.677094972067042,7.6424581005586605,1.7430167597765367,0.3754189944134079,0.12067039106145254,4.381236823612087,2.874840460994379,3.8,3.0594117081556713,0.8673349907771272,4.342348754448398,2.895121709819687,4.412371134020619,2.8582282883230636,1.0161254619404967,0.401,0.009636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006703910614525141,13.823463687150818,16.163128491620114,0.006703910614525141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.378189444250262,2.876145366811548,nan,0.401,0.04672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11731843575419e-05,0.0,0.0,0.0,0.0,0.0,6.70391061452514e-05,0.0001005586592178771,0.006301675977653631,0.003754189944134078,0.012,0.009106145251396648,0.014067039106145252,0.04592178770949721,0.04846927374301676,0.04651396648044693,0.05188826815642458,0.048625698324022346,0.047273743016759774,0.09020111731843575,0.08068156424581005,0.12111731843575418,0.09298324022346369,0.08373184357541899,0.05622346368715084,0.04137430167597765,0.02511731843575419,0.016089385474860336,0.012804469273743017,0.002201117318435754,0.02983240223463687,0.009195530726256984,0.0023687150837988827,0.0007597765363128491,0.0003575418994413408,0.0,0.0008603351955307262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.378189444250262,2.876145366811548,nan,0.853921762269508,0.0347381130373037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026304252520824207,0.052608505041648414,0.27619465146865413,1.3020604997807939,5.918456817185446,12.533976326172734,7.549320473476547,1.788689171416046,0.381411661551951,0.17097764138535734,0.8533504994054654,0.03323284786609317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05469462169553328,0.1914311759343665,1.3947128532360942,5.660893345487695,12.825888787602556,7.7392889699179594,1.695533272561532,0.3691886964448497,0.0683682771194166,0.401,0.0097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013152126260412103,14.059622972380515,15.927224901359056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4011,0.00957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.577939835916116,16.408386508659984,0.01367365542388332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33800,4899,2560,0.5225556235966524,1163,974,0.43621147172892427,1375,0.5613390487854665,0.40199999999999997,3.0679777682770415,3.1362253050611666,6.593567251461988,2.1168399210439115,8382.557868952848,506.1841639432572,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.8238416003266,20.886785359988647,32.86572265625,19.133373291220902,0.14268218003674218,0.10063278220044908,0.09246785058175137,0.0892018779342723,0.07572974076342111,0.07307613798734436,0.07021841192080017,0.0665441926923862,0.05776689120228618,0.052663808940600125,0.04102878138395591,0.04225352112676056,0.03735456215554195,0.0226576852418861,0.017962849561134926,0.01143090426617677,0.006327822004490713,0.8527527297119822,0.034001647867259996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012247397428046543,0.030618493570116357,0.26944274341702396,1.4023270055113246,6.062461726883039,12.792406613594615,7.183098591549297,1.7942437232088184,0.3429271279853032,0.11022657685241888,4.333440102498399,2.8959031817525074,3.6666666666666665,3.39934634239519,0.8461329982506713,4.325714285714286,2.9176973494742824,4.337403598971722,2.877296010710721,1.0027022850991432,0.4011,0.00953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.545621555419453,16.429883649724438,0.024494794856093086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.331523474928138,2.897695569673946,nan,0.4011,0.04684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0206164523372116e-05,9.185548071034906e-05,6.12369871402327e-05,0.0058991630945090835,0.003980404164115126,0.010634823433353745,0.009512145335782813,0.013849765258215962,0.045213308838538475,0.049448867115737906,0.04686670749132476,0.054368238416003266,0.05015309246785058,0.04726474790773627,0.0878852827107573,0.0812921004286589,0.11775872627066748,0.09113084302918963,0.08500714431516636,0.0567360685854256,0.041406409471320675,0.025678709940804244,0.015737905695039803,0.014166156358440499,0.0021330883853847723,0.02875076546233925,0.009716268626250255,0.0031639110022453564,0.0006021637068789549,0.0002959787711777914,0.0,0.0011737089201877935,0.0,0.0,0.0,0.0,1.0206164523372116e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.331523474928138,2.897695569673946,nan,0.8531242404598742,0.03358667135367515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011718750000000003,0.03515625000000001,0.17578125000000006,1.4296874999999956,6.046875000000002,12.808593750000004,7.230468750000002,1.7929687500000004,0.3984375000000001,0.07031250000000001,0.8523461168369915,0.03444551199916058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01282599401453613,0.02565198802907226,0.3719538264215478,1.3723813595553613,6.079521162890125,12.774690038477985,7.131252672082088,1.795639162035058,0.28217186831979485,0.15391192817443355,0.4011,0.00956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.69921874999998,16.265625000000004,0.03515625000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4011,0.00951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.37751175716116,16.609662248824286,0.01282599401453613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33900,5067,2600,0.5131241365699625,1215,1109,0.4586540359186896,1482,0.5849615156897573,0.36199999999999993,2.8633968382650994,2.9956707537536142,6.562596599690881,2.0258052524194725,8373.0,506.52541890807396,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.251430826919282,20.75364000699315,33.11485380116959,18.93659847545834,0.13637260706532464,0.09867771857114664,0.0880205249654628,0.08584961515689757,0.07775804223406355,0.082099861851194,0.07124531280836786,0.06512729425695678,0.05940398657983027,0.04894414841128873,0.044997039668442866,0.044997039668442866,0.035129267811328205,0.029208604697059402,0.018156700217090982,0.010657193605683837,0.0033550424314189855,0.8519789287270891,0.033484035315536856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0118413262285376,0.05920663114268799,0.24866785079928957,1.5097690941385389,5.825932504440499,13.060982830076972,7.217288336293667,1.7051509769094142,0.2723505032563648,0.088809946714032,4.169578313253012,2.855744971150711,4.833333333333333,1.4624940645653537,1.159189963639866,4.212856276531231,2.9200263594573483,4.126491646778043,2.785187525649368,0.9794997445713247,0.4014,0.00947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059206631142688,13.386619301361732,16.601539372409714,0.0059206631142688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.170775706554419,2.853983059176714,nan,0.4014,0.04672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.933885928557332e-05,0.00011841326228537596,0.00015788434971383461,0.006295638444839155,0.002901124925991711,0.009611209788829683,0.010144069469113875,0.015225971975527925,0.044207617919873696,0.05177619893428064,0.045204262877442274,0.051213735938425105,0.04876652851786067,0.04601342016972568,0.08860272350503257,0.08275113479376357,0.12041641997237024,0.09410894020130255,0.08552397868561279,0.05467732386027235,0.04175054272745214,0.025745016775212157,0.01638050128281034,0.012236037102822183,0.002279455298993487,0.026850207223209,0.011663706335109532,0.0034142490625616736,0.0005821985395697652,0.0003749753305703572,9.867771857114663e-06,0.000937438326425893,0.0,9.867771857114663e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.170775706554419,2.853983059176714,nan,0.8522819966536301,0.033767529808616886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01153846153846154,0.06923076923076925,0.26538461538461544,1.4769230769230723,5.584615384615386,13.303846153846157,7.223076923076924,1.6615384615384619,0.276923076923077,0.12692307692307694,0.8516595219135478,0.0331796398489988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012160518848804218,0.04864207539521687,0.23104985812728016,1.5443858937981305,6.080259424402109,12.805026347790841,7.211187677340901,1.7511147142278074,0.2675314146736928,0.04864207539521687,0.4011,0.00936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01153846153846154,13.396153846153826,16.592307692307696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4014,0.00959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.376570733684616,16.61126874746656,0.012160518848804218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34000,4253,2190,0.5149306371972725,1000,856,0.4363978368210675,1202,0.565248060192805,0.41,3.0324769752787204,3.0120797390128558,6.230891719745223,2.0446920176090364,8374.830707735717,506.47403850880266,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.54479191159182,21.148722179679247,33.637051569506724,19.27505490344899,0.1408417587585234,0.09381612979073595,0.09264048906654127,0.08347049141782271,0.07876792852104397,0.06795203385845286,0.06677639313425818,0.07030331530684222,0.06113331765812368,0.056195626616506,0.044204091229720195,0.042087937926169765,0.03715024688455208,0.02868563367035034,0.018810251587114978,0.009640253938396426,0.0075241006348459915,0.8529001981433408,0.03270694287570768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007053844345168118,0.021161533035504353,0.06348459910651306,0.22572301904537978,1.0369151187397099,5.918175405596052,13.592758053138963,7.075005878203623,1.6929226428403483,0.3174229955325653,0.04937691041617683,4.2931918008784775,2.7516901080549254,4.35,2.3296995514443486,1.0132321596043992,4.380607814761215,2.75872517820343,4.203067932797662,2.7351494384149895,0.959471404546807,0.4011,0.00956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007053844345168118,13.790265694803647,16.195626616506,0.007053844345168118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2936046511627906,2.748861249550565,nan,0.4011,0.04697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012932047966141547,0.0,0.00011756407241946862,8.229485069362803e-05,0.005984011286150952,0.003362332471196802,0.008782036209734305,0.010122266635316247,0.015636021631789326,0.045450270397366564,0.05215142252527628,0.045979308723254175,0.052868563367035035,0.05062308958382318,0.044733129555607806,0.08850223371737596,0.08006113331765813,0.12111450740653656,0.09459205266870445,0.08365859393369386,0.05347989654361627,0.04265224547378321,0.023536327298377617,0.016235598401128617,0.01221490712438279,0.0029861274394545026,0.02786268516341406,0.011486009875382083,0.003362332471196802,0.0006230895838231837,0.0003056665882906184,3.5269221725840586e-05,0.001093345873501058,1.1756407241946861e-05,0.0001528332941453092,0.0,1.1756407241946861e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2936046511627906,2.748861249550565,nan,0.8530595705389432,0.03250501201122237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04109589041095891,0.06849315068493152,0.21917808219178087,0.9178082191780794,5.904109589041098,13.726027397260276,6.945205479452056,1.8356164383561648,0.30136986301369867,0.04109589041095891,0.8527310146501904,0.03291910515778616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014541929229277755,0.0,0.05816771691711102,0.23267086766844408,1.1633543383422165,5.933107125545323,13.451284537081923,7.212796897721766,1.541444498303442,0.3344643722733883,0.05816771691711102,0.4011,0.00966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.643835616438336,16.342465753424662,0.013698630136986304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401,0.009445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014541929229277755,13.945710130877343,16.039747939893363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
