34100,4303,2253,0.5235881942830584,1055,867,0.44666511735998143,1186,0.5512433186149198,0.426,2.9634146341463414,3.1810610361769864,6.700884955752213,2.361359124734813,8383.604276086451,506.1358272092409,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.651405995816873,20.823021217894496,32.52695604091789,19.13508302066939,0.14222635370671624,0.09876830118521962,0.09760632117127585,0.087148501045782,0.08645131303741575,0.07064838484778062,0.07181036486172437,0.05879618870555427,0.05368347664420172,0.05275389263304671,0.04810597257727167,0.03788054845456658,0.031373460376481525,0.029049500348594003,0.01835928422031141,0.00906344410876133,0.006274692075296305,0.8513727412649346,0.03430740711660319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020915640250987685,0.06971880083662563,0.2440158029281897,1.464094817569133,6.295607715547295,12.981640715779692,6.762723681152686,1.7220543806646529,0.33465024401580296,0.10457820125493844,4.25100769512642,2.966964791925515,3.9411764705882355,2.710992616894803,0.9271158165878195,4.188790560471976,2.9065673801730654,4.308855291576674,3.021699906329529,1.028663340735558,0.4016,0.00925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.800371833604443,17.19962816639554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.249089584850692,2.965547664629243,nan,0.4016,0.0469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019753660237043923,0.0,0.00019753660237043923,0.00019753660237043923,0.005786660469439926,0.002974668835696026,0.008842667906112016,0.009226121310713455,0.014036718568440623,0.044596792935161514,0.052207762026493146,0.046002788752033466,0.050790146409481755,0.0510806414129677,0.04388798512665582,0.0891238670694864,0.0826051591912619,0.12177550546130607,0.08954217987450616,0.08600976063211713,0.054775737857308854,0.043934464327213575,0.025075528700906343,0.016151522193818265,0.013060655356727865,0.0031605856379270277,0.02624912851498954,0.012258889147106669,0.0038112944457355333,0.0006390890076690681,0.00047641180571694167,9.295840111550081e-05,0.0010690216128282594,0.0,6.971880083662561e-05,3.4859400418312805e-05,5.809900069718801e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.249089584850692,2.965547664629243,nan,0.8512870001359034,0.03479800836045878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026631158455392816,0.06657789613848204,0.19973368841544611,1.61118508655126,6.444740346205061,12.52996005326232,6.910785619174436,1.7709720372836222,0.31957390146471376,0.11984021304926767,0.8514669728569868,0.03375975084585939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014634146341463419,0.07317073170731708,0.29268292682926833,1.30243902439024,6.131707317073173,13.478048780487809,6.600000000000001,1.6682926829268296,0.351219512195122,0.0878048780487805,0.4014,0.00917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.009320905459369,16.990679094540617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4019,0.00932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.570731707317055,17.42926829268293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34200,4301,2242,0.5212741222971402,1065,851,0.44547779586142755,1191,0.5538246919321088,0.426,2.9553181155900923,3.0808980218432596,6.512733446519524,2.104709933335791,8381.25919553592,506.24113926847525,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.495233666589165,21.052691020008563,33.305578455619674,19.310939713634326,0.13136479888398048,0.10160427807486631,0.09788421297372704,0.0797488956056731,0.0797488956056731,0.07044873285282492,0.07021622878400371,0.06370611485701,0.05649848872355266,0.06370611485701,0.0478958381771681,0.03603813066728668,0.037898163217856315,0.0265054638456173,0.017902813299232736,0.010927691234596606,0.007905138339920948,0.8521481002937553,0.03406403203770953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020925366193908397,0.0,0.2720297605208092,1.5136014880260358,6.0544059521041635,12.841199720995121,7.282027435480122,1.520576610090677,0.3487561032318066,0.1464775633573588,4.187365398420675,2.855970387877602,4.444444444444445,3.5624932315291997,1.0613939844181572,4.216502115655853,2.8513394583909486,4.159041394335512,2.86568989979243,0.9863724196634481,0.4016,0.00977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006975122064636133,13.120204603580545,16.86584515229017,0.006975122064636133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1881932021466906,2.8585627808350225,nan,0.4016,0.04703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003952569169960474,0.0,0.00022087886538014415,5.812601720530109e-05,0.005161590327830737,0.00266217158800279,0.008184143222506393,0.009869797721460126,0.015031388049290863,0.04385026737967915,0.05476633341083469,0.04321088119042083,0.05367356428737503,0.05346431062543595,0.04572192513368984,0.08630551034643107,0.08572425017437806,0.11875145315043013,0.08716577540106951,0.08747965589397814,0.05127877237851662,0.043989769820971865,0.024936061381074168,0.01654266449662869,0.013101604278074866,0.0034294350151127645,0.024331550802139036,0.013485235991629853,0.0046152057661009065,0.0005463845617298303,0.0006045105789351313,0.00010462683096954197,0.0011392699372239014,0.0,2.3250406882120437e-05,1.1625203441060218e-05,0.00016275284817484305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1881932021466906,2.8585627808350225,nan,0.8512608383140002,0.033633878512196645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013380909901873331,0.0,0.22747546833184662,1.5254237288135546,6.355932203389832,12.97948260481713,6.998215878679752,1.3648528099910795,0.40142729705619995,0.1338090990187333,0.8531142204290689,0.03450038199679262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02914035939776591,0.0,0.320543953375425,1.5007285089849396,5.726080621661001,12.690626517727056,7.59106362311802,1.690140845070423,0.29140359397765914,0.1602719766877125,0.4019,0.009674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.765388046387136,17.23461195361285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4011,0.00987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014570179698882956,13.506556580864478,16.46430305973774,0.014570179698882956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34300,4497,2325,0.5170113408939293,1069,922,0.4427396041805648,1275,0.5670446964643095,0.418,2.992633517495396,3.130810041766232,6.729372937293729,2.1654415786519707,8376.939292861907,506.4066515969366,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.109628641316434,20.873726656964305,32.93229715489989,19.141008010630372,0.13497887480542584,0.09717589504113854,0.09695352457193684,0.0913942628418946,0.07493884812096953,0.07471647765176785,0.07449410718256616,0.06026239715365799,0.06315321325327997,0.051145207916388706,0.04136090727151434,0.04514120524794307,0.0311318656882366,0.026239715365799422,0.016900155659328443,0.012675116744496331,0.00733822548365577,0.852240687519915,0.034785217089793576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053368912608405615,0.36024016010673793,1.4676450967311494,6.117411607738494,12.621747831887928,7.138092061374251,1.7278185456971318,0.4136090727151435,0.10006671114076053,4.2639418081053,2.8750010221063387,4.2727272727272725,2.956991994052835,1.0020604091278338,4.249134948096886,2.847242509714382,4.276859504132231,2.9030124089257034,1.0065247530083181,0.4016,0.009796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.961974649766491,17.038025350233493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.263975155279503,2.875316708106347,nan,0.4016,0.04718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005448076495441405,0.0,0.00027796308650211254,4.4474093840338e-05,0.004480764954414054,0.0036468756949077164,0.008405603735823882,0.010240160106737825,0.015910607071380922,0.04187235935067823,0.0533022014676451,0.04517456081832333,0.05412497220369135,0.05399154992217033,0.046086279742050255,0.08140982877473872,0.08342228152101401,0.11854569713142095,0.08695797198132088,0.09190571492105848,0.052724038247720706,0.0436179675339115,0.025572603958194353,0.016121859017122524,0.013653546808983766,0.0038136535468089837,0.02371581054036024,0.013431176339782077,0.004247275961752279,0.00042250389148321105,0.000489215032243718,4.4474093840338e-05,0.0016900155659328442,0.0,0.0,0.0,0.000111185234600845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.263975155279503,2.875316708106347,nan,0.8529407813215768,0.03554889444916669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051612903225806465,0.46451612903225814,1.4322580645161245,5.870967741935486,12.503225806451615,7.354838709677421,1.7032258064516133,0.503225806451613,0.11612903225806454,0.8514912777184123,0.03393271087079013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0552486187845304,0.2486187845303868,1.5055248618784485,6.381215469613261,12.74861878453039,6.9060773480663,1.7541436464088402,0.3176795580110498,0.08287292817679559,0.4016,0.00981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.045161290322563,16.95483870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4019,0.00977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.872928176795561,17.127071823204425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34400,4523,2356,0.5208932124695999,1124,921,0.4521335396860491,1294,0.572186601812956,0.40599999999999997,2.960775265343793,3.0222727963165354,6.400630914826499,2.0337219177015182,8380.873181516692,506.2574309424613,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.902498341808535,21.20972208220788,33.673001822442075,19.447760387505216,0.13066548750829096,0.10258677868671236,0.08910015476453681,0.08290957329206279,0.07472916206057927,0.07472916206057927,0.06920185717444174,0.06146363033384922,0.06301127570196773,0.05549414105682069,0.049966836170683177,0.044439531284545655,0.032721644925934115,0.0291841697988061,0.02034048198098607,0.010612425381384037,0.008843687817820032,0.8525930626081888,0.03414264611333927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03316382931682512,0.23214680521777586,1.5321689144373156,6.068980764978998,12.595622374530182,7.514923723192573,1.552067212027416,0.3449038248949813,0.12602255140393548,4.186514592418652,2.8241719068810203,3.4285714285714284,1.498298354528788,0.8189560439560438,4.189848384970336,2.8439209548754674,4.180272108843537,2.8000519785209996,0.9977144098671564,0.4016,0.00945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.099712580145901,16.873756356400623,0.0265310634534601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.184738955823293,2.8220318010385363,nan,0.4016,0.0467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005969489277028521,9.949148795047535e-05,0.000574839708158302,4.421843908910016e-05,0.004012823347335839,0.003371655980543887,0.007881936767632103,0.01007074950254256,0.01575281892549193,0.04061463630333849,0.05539464956887022,0.04476011496794163,0.053382710590316164,0.05519566659296927,0.043013486623922174,0.08194782224187486,0.07974795489719214,0.12133539686049083,0.0885253150563785,0.09404156533274376,0.05321689144373204,0.046495688702188814,0.025635640061905815,0.015553835949590979,0.01397302675215565,0.003239000663276586,0.02328100818041123,0.012060579261552067,0.0038248949812071634,0.0004974574397523767,0.00040902056157417644,1.105460977227504e-05,0.0013928808313066548,0.0,0.0,0.0,4.421843908910016e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.184738955823293,2.8220318010385363,nan,0.8526069555804766,0.03448178173641656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06366723259762311,0.22920203735144318,1.5789473684210478,5.971986417657047,12.45331069609508,7.741935483870969,1.5280135823429546,0.29286926994906626,0.14006791171477082,0.8525779579276581,0.033770061432391384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2353484079372405,1.4813105676049791,6.174434702353485,12.750346100599911,7.268112598061839,1.5782187355791422,0.40147669589293966,0.11075219197046611,0.4016,0.00958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.217317487266534,16.73174872665535,0.05093378607809848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4019,0.00931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.971850484540822,17.028149515459162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34500,4570,2348,0.5137855579868709,1073,955,0.4437636761487965,1299,0.5684901531728666,0.418,3.0135013501350136,3.136239999092284,6.671428571428572,2.2064068737467726,8373.670284463895,506.5073752197471,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.82210065645514,20.89954282076005,32.82910896263392,19.151195465585335,0.1413566739606127,0.09803063457330416,0.09540481400437636,0.08884026258205689,0.08183807439824946,0.075054704595186,0.06761487964989059,0.061487964989059084,0.05798687089715536,0.04901531728665208,0.04835886214442013,0.04091903719912473,0.03347921225382932,0.02472647702407002,0.018380743982494528,0.011597374179431073,0.005908096280087528,0.8519326574040711,0.033133313366344334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006564551422319476,0.026258205689277905,0.275711159737418,1.3851203501094047,6.105032822757114,12.892778993435451,7.378555798687091,1.5689277899343548,0.2954048140043764,0.06564551422319476,4.359835503769705,2.923878479039875,4.615384615384615,3.0009860312509473,1.0586143929957794,4.411642411642411,2.9654378240334394,4.311827956989247,2.8829438905010876,0.9773747631064222,0.4016,0.009636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006564551422319476,13.13566739606125,16.844638949671776,0.013129102844638953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.360968952575913,2.9242742729196713,nan,0.4016,0.04654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003938730853391685,1.0940919037199125e-05,0.0006564551422319475,8.7527352297593e-05,0.004387308533916849,0.0033807439824945296,0.006586433260393873,0.01013129102844639,0.014901531728665207,0.0412582056892779,0.054409190371991246,0.04575492341356674,0.051947483588621446,0.057396061269146606,0.044201312910284465,0.08580962800875273,0.0787746170678337,0.1223741794310722,0.085164113785558,0.09644420131291029,0.05309628008752735,0.04362144420131291,0.022822757111597373,0.015295404814004376,0.014573304157549235,0.004277899343544857,0.023687089715536104,0.01175054704595186,0.004660831509846827,0.0005361050328227571,0.0004048140043763676,0.0,0.0011925601750547045,0.0,0.0,0.0,1.0940919037199125e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.360968952575913,2.9242742729196713,nan,0.8516177795763925,0.03326719751973535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012776831345826238,0.038330494037478714,0.2810902896081772,1.303236797274272,6.298977853492335,12.853492333901196,7.308347529812608,1.5843270868824535,0.22998296422487227,0.08943781942078367,0.852265390590115,0.032987980912915334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013501350135013504,0.2700270027002701,1.471647164716467,5.900090009000902,12.934293429342938,7.452745274527454,1.552655265526553,0.36453645364536463,0.04050405040504051,0.4016,0.00956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.364565587734223,16.622657580919935,0.012776831345826238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4016,0.00972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013501350135013504,12.893789378937877,17.079207920792083,0.013501350135013504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34600,4735,2363,0.4990496304118268,1053,1020,0.4378035902851109,1333,0.5630411826821542,0.39799999999999996,2.893760539629005,3.042090042715299,6.43969465648855,2.0368243276924605,8358.736895459344,506.6990846939075,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.89778247096093,20.864689667320967,32.704909819639276,19.19639547259235,0.13600844772967266,0.10263991552270327,0.09841605068637804,0.08722280887011616,0.07771911298838437,0.07391763463569166,0.0703273495248152,0.06399155227032735,0.05343189017951425,0.0515311510031679,0.04815205913410771,0.0409714889123548,0.03505807814149947,0.026610348468848997,0.018162618796198522,0.008447729672650475,0.007391763463569166,0.8520734435779366,0.03382353811954857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06969376979936644,0.2090813093980993,1.393875395987324,6.291446673706443,12.868004223864839,7.096092925026401,1.6092925026399159,0.3231256599788807,0.13938753959873287,4.2987056090275475,2.83763321814886,4.833333333333333,2.8819360776317637,1.1243694667490218,4.394562334217507,2.833841930482935,4.2071240105540895,2.839943496581764,0.9573476698227806,0.4019,0.00951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.89334741288277,17.074973600844775,0.031678986272439286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3008264462809915,2.8380093089431018,nan,0.4019,0.04636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.279831045406547e-05,0.0,0.0003273495248152059,0.0,0.0006441393875395988,0.00011615628299894404,0.00487856388595565,0.0035586061246040126,0.0055966209081309394,0.009968321013727561,0.014107708553326293,0.041414994720168956,0.05324181626187962,0.04329461457233368,0.05446673706441394,0.05424498416050686,0.048384371700105594,0.085480464625132,0.0791869060190074,0.1271911298838437,0.0837170010559662,0.09511087645195354,0.05262935586061246,0.043336853220696935,0.02270327349524815,0.015258711721224921,0.016135163674762407,0.0045300950369588176,0.023463569165786693,0.010791974656810982,0.0033368532206969376,0.0008764519535374868,0.0001900739176346357,0.0,0.0017529039070749736,1.0559662090813093e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3008264462809915,2.8380093089431018,nan,0.8521984224595914,0.033915544333382334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07617435463393991,0.1904358865848498,1.4473127380448538,6.258992805755398,12.708421498095644,7.173085061362676,1.7012272534913249,0.317393144308083,0.1269572577232332,0.8519489388994583,0.03373117104397422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06323777403035415,0.22765598650927493,1.3406408094435034,6.323777403035415,13.026981450252954,7.01939291736931,1.5177065767284996,0.3288364249578416,0.15177065767284995,0.4016,0.00967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.038510368176029,16.948793906051634,0.012695725772323321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4019,0.009346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.748735244519375,17.200674536256326,0.05059021922428332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
