34700,4729,2409,0.5094100232607317,1142,953,0.44301120744343414,1306,0.5523366462254177,0.40199999999999997,2.9172413793103447,3.0774562901198284,6.473684210526316,2.139422124802994,8369.236117572425,506.61025696450787,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.79171072108268,20.839069776554254,32.79717100277848,19.0856415835049,0.14337069147811377,0.0979065341509833,0.09198562063861282,0.08944808627616832,0.08289278917318672,0.06978219496722352,0.07253119052653838,0.06111228589553817,0.06047790230492705,0.05032776485514908,0.048213152886445336,0.036794248255445125,0.03404525269613026,0.026855572002537534,0.01882004652146331,0.009304292662296468,0.006132374709240854,0.8499802189413753,0.03350487654121597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06978219496722353,0.24106576443222674,1.516176781560579,6.7815605836329045,12.979488263903576,6.603933178261791,1.4210192429689157,0.304504123493339,0.082469866779446,4.2266355140186915,2.827902793167387,3.727272727272727,2.4896479886598457,0.8818533594652997,4.259879437374414,2.8358964413014367,4.19035029742234,2.8184993539629795,0.9836781437187977,0.4019,0.00979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00634383590611123,12.674984140410217,17.312328187777545,0.00634383590611123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.224808779514467,2.8268999346965873,nan,0.4019,0.04697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.515753859166843e-05,0.0,0.00012687671812222458,0.0,0.0007083950095157539,4.229223937407486e-05,0.006227532247832523,0.0038697399027278496,0.005635440896595474,0.010921970818354831,0.01431592302812434,0.04227109325438782,0.05089871008669909,0.041509832945654475,0.05517022626348065,0.05564601395643899,0.04793825333051385,0.08441530979065341,0.07616832311270882,0.12825121590188202,0.08610699936561642,0.0936138718545147,0.04922816663142313,0.04444914358215268,0.02222457179107634,0.01620850074011419,0.01604990484246141,0.005487418058786213,0.023567350391203213,0.012222457179107634,0.003404525269613026,0.0010995982237259462,0.00025375343624444916,0.0,0.0017974201733981815,7.4011418904631e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.224808779514467,2.8268999346965873,nan,0.8495661070258749,0.032934931029392565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07471980074719801,0.19925280199252807,1.5815691158156862,6.662515566625157,13.399750933997513,6.55043586550436,1.1830635118306354,0.26151930261519307,0.08717310087173104,0.8504102170467377,0.03408127808078232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06465517241379312,0.2844827586206897,1.448275862068961,6.905172413793105,12.543103448275865,6.659482758620691,1.6681034482758625,0.3491379310344829,0.07758620689655174,0.402,0.00987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012453300124533004,12.85180572851804,17.12328767123288,0.012453300124533004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4019,0.009705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.49137931034481,17.508620689655174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34800,4718,2410,0.5108096651123357,1157,978,0.45252225519287836,1335,0.5659177617634591,0.41,2.996533795493934,3.1275576895629236,6.569908814589666,2.261506946594852,8370.65451462484,506.5815715255875,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.607248834251802,20.68106604120422,32.652791878172586,18.8986679309898,0.142433234421365,0.09983043662568886,0.09114031369224247,0.08817295464179738,0.0847816871555744,0.07566765578635015,0.07058075455701568,0.06273844849512505,0.05616786774056804,0.05256464603645612,0.043662568885120816,0.03836371343789741,0.037727850784230604,0.025646460364561256,0.015048749470114454,0.010385756676557863,0.005086901229334464,0.8492477478845587,0.0338738840937971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012717253073336163,0.06358626536668081,0.40059347181008914,1.3925392115303052,6.810089020771515,12.99067401441289,6.644764730818145,1.3289529461636291,0.24798643493005515,0.10809665112335738,4.311236327477626,2.907179065490489,3.0555555555555554,2.50493340391011,0.7087423011540794,4.32751677852349,2.940137855974544,4.280906148867314,2.873614677512725,0.9892292434572422,0.402,0.00931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.132259431962678,17.842306061890636,0.025434506146672326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.303789126853378,2.906557173810008,nan,0.402,0.04715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.23908435777872e-05,0.0,0.000105977108944468,0.0,0.0008266214497668503,0.0,0.006740144128868164,0.004737176769817719,0.005245866892751166,0.010915642221280204,0.013437897414158542,0.04307969478592624,0.0514730818143281,0.03939169139465876,0.05324289953370072,0.05285078423060619,0.04805002119542179,0.08708139041966935,0.07479864349300551,0.13048961424332345,0.08902077151335312,0.09349300551080966,0.048887240356083085,0.042888935989826196,0.020040271301398897,0.016935142009325985,0.018153878762187367,0.00533064857990674,0.02257312420517168,0.01278083933870284,0.0036032217041119118,0.0012293344637558288,0.00022255192878338278,0.0,0.0022997032640949557,3.17931326833404e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.303789126853378,2.906557173810008,nan,0.8492241437504401,0.03436668490197315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02489626556016598,0.08713692946058094,0.4107883817427387,1.3692946058091242,6.883817427385893,12.647302904564318,6.8589211618257275,1.356846473029046,0.2614107883817428,0.09958506224066392,0.849272395182317,0.033351516049616635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038994800693240905,0.3899480069324091,1.416811091854415,6.73310225303293,13.349220103986138,6.421143847487003,1.2998266897746968,0.23396880415944546,0.11698440207972273,0.4023,0.00934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.900414937759319,18.06224066390042,0.03734439834024897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.00927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.374350086655095,17.612651646447144,0.01299826689774697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34900,4756,2461,0.5174516400336417,1122,951,0.4358704793944491,1318,0.5542472666105971,0.43,2.979520697167756,3.1049919377781783,6.642414860681114,2.1123248211087327,8377.385492010093,506.3912651027472,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.327796467619848,21.359649895834433,33.36482084690554,19.630199460427107,0.1402439024390244,0.10050462573591253,0.09524810765349033,0.08200168208578637,0.07716568544995794,0.07947855340622371,0.06455004205214467,0.06160639192598823,0.05740117746005046,0.052565180824222034,0.0443650126156434,0.04142136248948696,0.03174936921783011,0.029226240538267452,0.021867115222876366,0.011774600504625737,0.008830950378469302,0.8490095141808259,0.03599940676782819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006307821698906646,0.012615643397813292,0.006307821698906646,0.05677039529015981,0.29015979814970566,1.8544995794785477,7.279226240538269,12.0542472666106,6.333052985702272,1.5454163162321282,0.4478553406223718,0.11354079058031961,4.324572930354797,2.851868577612154,4.071428571428571,2.603960876222598,0.9414637322568041,4.262230919765166,2.842986491692631,4.384918032786885,2.857380792488354,1.0287847175179516,0.4014,0.009575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.492430613961291,16.494953742640877,0.012615643397813292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.323413996075867,2.8508339604530213,nan,0.4014,0.04697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.153910849453322e-05,0.0,0.0011143818334735072,0.00011564339781328847,0.007600925147182506,0.004625735912531539,0.0050567703952901595,0.010702270815811606,0.011858704793944491,0.04392346509671993,0.05314339781328848,0.04208368376787216,0.05448906644238856,0.053563919259882256,0.04792893187552565,0.0848507148864592,0.07626156433978133,0.13307401177460051,0.08858284272497897,0.08880361648444071,0.05044154751892346,0.041358284272497894,0.020237594617325484,0.015306980656013457,0.020048359966358283,0.005025231286795627,0.02079478553406224,0.012111017661900756,0.003542893187552565,0.0010828427249789739,0.00010513036164844407,0.0,0.0020605550883095037,1.0513036164844407e-05,6.307821698906644e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.323413996075867,2.8508339604530213,nan,0.8485894207061184,0.03533475839933589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024380333197887044,0.0,0.012190166598943522,0.25599349857781395,1.92604632263307,7.472572125152379,12.177976432344579,6.131653799268592,1.4993904916700531,0.36570499796830563,0.13409183258837873,0.8494599935016341,0.036693413900437705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013071895424836605,0.0,0.013071895424836605,0.10457516339869284,0.3267973856209151,1.7777777777777721,7.071895424836603,11.921568627450984,6.549019607843139,1.5947712418300657,0.5359477124183007,0.09150326797385623,0.4014,0.009636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.628606257618834,16.359203575782207,0.012190166598943522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4014,0.00952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.346405228758151,16.640522875817,0.013071895424836605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35000,4993,2587,0.518125375525736,1252,1002,0.4514320048067294,1397,0.5595834167834969,0.39399999999999996,3.006234413965087,3.0889357215471094,6.498583569405099,2.087497717109371,8378.06825555778,506.3669590205939,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.389745643901463,20.924877579039034,33.13921058851335,19.192040992988982,0.1333867414380132,0.09793711195673943,0.09533346685359503,0.08632084918886442,0.07830963348688164,0.07310234328059283,0.07310234328059283,0.06529140797115962,0.05647907069897857,0.05507710795113158,0.0438614059683557,0.04265972361305828,0.03344682555577809,0.028640096134588424,0.01982775886240737,0.011816543160424594,0.005407570598838373,0.8498536796959469,0.03502489558992915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07210094131784499,0.360504706589225,1.5922291207690717,6.513118365711998,12.972161025435613,6.609252954135791,1.4059683556979776,0.31844582415381545,0.15621870618866418,4.296581459809055,2.9333732795377774,5.0,3.199264621385211,1.1637158626621746,4.295955882352941,2.9353797426138497,4.305947271612507,2.935473259385922,1.0023257662632452,0.4019,0.00962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.58762267174042,17.376326857600645,0.036050470658922494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.300245098039215,2.935257268800232,nan,0.4019,0.04672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011015421590226317,0.0,0.0,0.0,0.0,0.0,0.0008812337272181053,0.0001401962747846986,0.007160024033647106,0.004406168636090527,0.004996995794111756,0.011115561786501102,0.011025435609853796,0.04178850390546766,0.05104145804125776,0.040416583216503106,0.05516723412777889,0.05338473863408772,0.051602243140396555,0.08222511516122571,0.08028239535349489,0.13198477869016623,0.0845083116362908,0.09220909272982175,0.05150210294412177,0.04347085920288404,0.02153014219907871,0.015752052874023634,0.019677548567995192,0.004366112557580613,0.019807730823152413,0.012387342279190867,0.0030843180452633685,0.0015421590226316843,0.00016022431403965552,1.001401962747847e-05,0.0020829160825155215,0.0,0.00015021029441217705,3.004205888243541e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.300245098039215,2.935257268800232,nan,0.8499552347874798,0.03513818824529517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057982218786238895,0.37108620023192895,1.6350985697719316,6.5983764978739865,12.732895245458062,6.7027444916892165,1.472748357170468,0.25512176265945113,0.1739466563587167,0.8497444847575447,0.034902340135331986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08728179551122196,0.34912718204488785,1.546134663341641,6.421446384039902,13.229426433915215,6.508728179551124,1.3341645885286786,0.38653366583541154,0.13715710723192023,0.402,0.00965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.396598376497856,17.55701584847314,0.04638577502899112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4019,0.00959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.793017456359085,17.182044887780553,0.024937655860349132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35100,4822,2485,0.515346329323932,1162,999,0.4481542928245541,1363,0.5653255910410618,0.414,2.9606332905434316,3.1229531259848975,6.6947535771065185,2.209026390581087,8375.251970136873,506.46127811004624,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.80340107839071,20.888753670557552,32.83370508054523,19.125668124063875,0.14143508917461634,0.0966403981750311,0.09601824968892576,0.09228535877229366,0.07590211530485276,0.07631688096225632,0.06615512235586893,0.06864371630029034,0.056200746578183323,0.05184570717544587,0.045416839485690585,0.03919535462463708,0.03318125259228536,0.02488593944421402,0.01659062629614268,0.011613438407299876,0.0076731646619659895,0.8506149950239086,0.03540936020253593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062214848610535065,0.10576524263790961,0.3048527581916218,1.486934881791783,6.613438407299877,12.735379510576527,6.650767316466198,1.549149730402323,0.3981750311074244,0.14931563666528413,4.2630718954248366,2.880134070282997,3.652173913043478,2.5810125355923184,0.8567000516606396,4.240078074170462,2.854576755307091,4.276843467011643,2.901967815669528,1.008670923553306,0.4014,0.00949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018664454583160517,13.357527996681855,16.617586063873915,0.0062214848610535065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.258514433992864,2.878497688824758,nan,0.4014,0.04712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013479883865615927,0.0,0.0,0.0,0.0,6.221484861053504e-05,0.00100580671920365,2.0738282870178348e-05,0.007486520116134384,0.00478017420157611,0.005889672335130651,0.012463708004977187,0.011976358357527996,0.04263790958108669,0.05192866030692659,0.041144753214433845,0.05443799253421817,0.05348403152218996,0.052550808793031936,0.07636872666943177,0.08367897138116964,0.13012235586893406,0.08201990875155538,0.09231646619659892,0.05097469929489838,0.04610120282040647,0.021173786810452094,0.01621733720447947,0.01771049357113231,0.003878058896723351,0.020292409788469516,0.012028204064703443,0.00326627955205309,0.001182082123600166,0.00011406055578598092,6.221484861053504e-05,0.0023123185400248858,0.0,0.00017627540439651596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.258514433992864,2.878497688824758,nan,0.8510626659786678,0.03542977507937653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012072434607645878,0.12072434607645878,0.2655935613682093,1.4124748490945631,6.627766599597587,12.808853118712276,6.53118712273642,1.6418511066398394,0.42253521126760574,0.15694164989939643,0.8501389734909276,0.035381426419767055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08985879332477538,0.3465982028241336,1.5661103979460798,6.598202824133506,12.65725288831836,6.777920410783056,1.4505776636713739,0.3722721437740694,0.141206675224647,0.4011,0.00963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036217303822937634,13.37625754527161,16.57545271629779,0.012072434607645878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4014,0.00935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.337612323491637,16.66238767650835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35200,4812,2454,0.5099750623441397,1191,963,0.4476309226932668,1377,0.5723192019950125,0.39799999999999996,2.9732824427480917,3.0540311653179484,6.354570637119114,2.1920373139457774,8369.80872817955,506.59915477090146,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.80631753948462,21.14254892119295,33.66904001964154,19.328284567512178,0.13487115544472153,0.09372402327514547,0.09081463009143807,0.08686616791354947,0.07709891936824605,0.07065669160432253,0.0743973399833749,0.06359102244389027,0.05881130507065669,0.054655029093931835,0.04945968412302577,0.04197838736492103,0.0369908561928512,0.025768911055694097,0.020157938487115546,0.014754779717373233,0.005403158769742311,0.8500861924014682,0.03427392062805642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006234413965087283,0.056109725685785546,0.3366583541147133,1.5648379052369028,6.745635910224441,12.73690773067332,6.427680798004989,1.7518703241895266,0.2930174563591023,0.08104738154613468,4.156576862123614,2.8374142282036194,4.0,2.5,0.9623303339942045,4.134480560866794,2.8992674622220957,4.17665418227216,2.7721423709569,1.0102004643109326,0.401,0.00931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.064837905236887,15.92269326683292,0.012468827930174566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.155786818038473,2.8358342040550193,nan,0.401,0.04715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0781379883624272e-05,0.0,0.0,0.0,0.0,0.0001454696591853699,0.0017871986699916874,4.1562759767248545e-05,0.007190357439733998,0.005018703241895262,0.005891521197007481,0.013622194513715711,0.01148171238570241,0.04261221945137157,0.051579384871155445,0.0434954280964256,0.05608894430590191,0.05339775561097257,0.04980257689110557,0.07274522028262677,0.08522443890274314,0.12985245220282626,0.08319825436408977,0.09448254364089775,0.05069617622610141,0.045168329177057355,0.02081255195344971,0.01576267664172901,0.017362842892768078,0.004239401496259352,0.02023067331670823,0.011855777223607648,0.0028158769742310887,0.0010806317539484621,5.195344970906068e-05,7.273482959268495e-05,0.001974231088944306,0.0,0.0001974231088944306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.155786818038473,2.8358342040550193,nan,0.8499323470911168,0.03415199560518944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024449877750611252,0.3789731051344744,1.5770171149144205,6.907090464547679,12.481662591687044,6.430317848410759,1.8826405867970664,0.2322738386308069,0.08557457212713938,0.850246301134124,0.03439962001380072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012722646310432573,0.08905852417302801,0.29262086513994917,1.5521628498727686,6.577608142493641,13.00254452926209,6.424936386768449,1.6157760814249367,0.35623409669211203,0.07633587786259544,0.401,0.00919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.095354523227362,15.892420537897314,0.012224938875305626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401,0.00942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.033078880407103,15.954198473282446,0.012722646310432573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
