35300,4608,2417,0.5245225694444444,1142,940,0.4518229166666667,1261,0.5473090277777778,0.43,2.901414879050662,3.1248701014626974,6.640809443507589,2.278461512924997,8384.551171874999,506.09021849512067,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.893446180555557,20.813004050424972,32.85418821096174,19.032029296136624,0.14192708333333334,0.0954861111111111,0.09266493055555555,0.09244791666666667,0.0779079861111111,0.07291666666666667,0.068359375,0.06705729166666667,0.059027777777777776,0.055338541666666664,0.04600694444444445,0.036675347222222224,0.032552083333333336,0.026475694444444444,0.018663194444444444,0.010633680555555556,0.005859375,0.8491793091589999,0.0346317406263594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006510416666666668,0.02604166666666667,0.07812500000000001,0.29296875000000006,1.5364583333333286,7.044270833333335,12.812500000000004,6.106770833333335,1.7317708333333337,0.31901041666666674,0.04557291666666668,4.1834239130434785,2.9639449722554905,3.84,2.708209740769721,0.9179084118220201,4.164642375168691,2.9537399678848604,4.196368527236046,2.9702243931325403,1.0076179775378837,0.4011,0.00968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006510416666666668,13.710937499999979,16.282552083333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.180532165712361,2.962050005569254,nan,0.4011,0.0478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.765625e-05,0.00013020833333333333,0.002864583333333333,2.170138888888889e-05,0.007237413194444445,0.004969618055555555,0.006944444444444444,0.01384548611111111,0.012141927083333334,0.04345703125,0.05021701388888889,0.04365234375,0.05366753472222222,0.05294053819444444,0.04890407986111111,0.07112630208333333,0.08459201388888889,0.1305447048611111,0.08451605902777778,0.09116753472222222,0.05103081597222222,0.04679904513888889,0.022526041666666666,0.015831163194444445,0.01644965277777778,0.0043294270833333336,0.02097439236111111,0.012358940972222222,0.0029188368055555556,0.0010416666666666667,5.425347222222222e-05,7.595486111111111e-05,0.0023328993055555555,0.00011935763888888888,0.00010850694444444444,1.0850694444444445e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.180532165712361,2.962050005569254,nan,0.848722878817344,0.035157235137012806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024824162184526277,0.07447248655357883,0.35995035167563105,1.6880430285477812,6.963177492759621,12.747207281754244,6.069507654116675,1.6756309474555238,0.3475382705833679,0.04964832436905255,0.8496828199466686,0.03403553330640583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013692377909630309,0.027384755819260618,0.08215426745778184,0.21907804655408494,1.3692377909630262,7.133728890917391,12.88452761296212,6.147877681424009,1.7937015061615704,0.2875399361022365,0.04107713372889092,0.4011,0.00969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.529168390566799,16.470831609433183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401,0.009674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013692377909630309,13.911455956184371,16.07485166590598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35400,4814,2532,0.5259659326963024,1234,937,0.45097631906938096,1320,0.5484004985459078,0.422,3.049517966695881,3.168051269692221,6.683183183183183,2.2314136066990446,8386.013876194433,506.01627436242,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.432904029912756,20.90534898345388,33.306273062730625,19.087818607616466,0.13689239717490653,0.0943082675529705,0.09555463232239302,0.082675529705027,0.07706688824262567,0.07166597424179477,0.0751973410884919,0.0656418778562526,0.05837141670128791,0.05754050685500623,0.04777731616119651,0.03946821769837973,0.03489821354383049,0.02762775238886581,0.018487744079767346,0.01017864561695056,0.006647278770253427,0.8495144477562138,0.03573448369125887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00623182384711259,0.02492729538845036,0.11217282924802661,0.3365184877440799,1.6576651433319434,6.730369754881597,12.775238886580809,6.275446614042378,1.5891150810137105,0.3552139592854176,0.13710012463647697,4.186039065001601,2.9361282261457076,4.678571428571429,2.9887117557877128,1.1176607183835825,4.1829814459373,2.9264460645010595,4.197732997481109,2.947260162888997,1.0035265639435564,0.4011,0.00997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018695471541337768,13.753635230577462,16.19651017864562,0.031159119235562947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.190415741034593,2.936963381663082,nan,0.4011,0.04785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001038637307852098,9.347735770668883e-05,0.003250934773577067,1.038637307852098e-05,0.00784171167428334,0.004725799750727046,0.006823847112588284,0.012827170751973411,0.010749896136269215,0.045201495637723306,0.050270045700041545,0.043134607395097634,0.057363938512671374,0.05126713751557956,0.04785002077274616,0.07083506439551308,0.08402575820523474,0.12967386788533444,0.08693394266722061,0.08902160365600333,0.050789364353967595,0.048483589530535935,0.02413793103448276,0.014572081429164935,0.015008309098462817,0.00487120897382634,0.020533859576235977,0.013273784794349814,0.0020253427503115914,0.0015579559617781471,7.270461154964686e-05,7.270461154964686e-05,0.0024200249272953883,0.00011425010386373078,6.231823847112588e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.190415741034593,2.936963381663082,nan,0.8494389195106983,0.03554956136570989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01184834123222749,0.01184834123222749,0.1184834123222749,0.35545023696682476,1.6706161137440707,6.836492890995262,12.405213270142182,6.575829383886258,1.5995260663507112,0.26066350710900477,0.15402843601895738,0.8495982503493975,0.03593836547389454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039439088518843125,0.10517090271691501,0.315512708150745,1.6432953549517915,6.612620508326032,13.18580192813322,5.942156003505699,1.5775635407537252,0.4601226993865032,0.11831726555652938,0.401,0.009796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02369668246445498,13.992890995260643,15.95971563981043,0.02369668246445498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4014,0.01016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013146362839614376,13.488168273444328,16.4592462751972,0.039439088518843125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35500,4682,2493,0.5324647586501495,1197,923,0.4527979495941905,1269,0.5420760358821016,0.434,3.1425308359981727,3.1907193524212203,6.76517571884984,2.234095663926807,8392.599786416062,505.63078827715515,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.403887227680478,21.02620996773082,33.509429153924565,19.128626331804927,0.14224690303289192,0.09440410081161897,0.0914139256727894,0.0813754805638616,0.07817172148654421,0.07133703545493379,0.0672789406236651,0.07454079453225118,0.05852199914566424,0.05296881674498078,0.046347714651858184,0.0457069628363947,0.03438701409653994,0.027552328064929518,0.01751388295600171,0.007902605724049551,0.008329773601025202,0.852152123633535,0.03522399284959311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025630072618539092,0.3588210166595473,1.396838957710376,6.099957283212304,12.956001708671511,6.939342161469459,1.69158479282358,0.28193079880393,0.24989320803075613,4.262566137566138,2.9594661639871056,3.8181818181818183,3.0545995666202623,0.8957472318217081,4.261159227181879,2.9947350628336764,4.257605177993527,2.9266627381075034,0.9991659431157418,0.4006,0.00999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006407518154634773,14.365655702691136,15.595899188381036,0.03203759077317386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.259356533158241,2.9604034002903648,nan,0.4006,0.04858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.135839384878257e-05,0.00011747116616830415,0.004015378043571123,1.0679196924391286e-05,0.008287056813327637,0.005585219991456642,0.007742417770183682,0.01253737718923537,0.012142246903032892,0.04503417343015805,0.04974369927381461,0.04420119607005553,0.05872490388722768,0.05332123024348569,0.0470632208457924,0.07101665954720206,0.0802648440837249,0.12446604015378043,0.09132849209739427,0.08467535241349851,0.05225331055104656,0.047938914993592485,0.024028193079880394,0.015239214011106365,0.014064502349423323,0.0045386586928662966,0.019703118325501923,0.014886800512601453,0.001975651431012388,0.0020397266125587355,3.2037590773173855e-05,3.2037590773173855e-05,0.0028193079880392993,0.00010679196924391286,4.271678769756514e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.259356533158241,2.9604034002903648,nan,0.8522442005697236,0.034924480713699864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04813477737665464,0.3610108303249098,1.2755716004813438,5.968712394705176,13.369434416365827,6.702767749699159,1.7809867629362217,0.2406738868832732,0.25270758122743686,0.8520472594024167,0.0355617374800119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35632708999543183,1.534947464595701,6.249428962996804,12.485153037916861,7.20877112836912,1.5897670169026956,0.328917313841937,0.24668798538145276,0.4006,0.009964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01203369434416366,14.356197352587223,15.595667870036104,0.03610108303249098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4004,0.01001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.376427592507975,15.596162631338514,0.027409776153494752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35600,4675,2411,0.5157219251336899,1116,981,0.4485561497326203,1324,0.5664171122994652,0.434,2.9231448763250882,3.063854244346646,6.550653594771242,2.105637367435493,8375.632598930482,506.44944692567316,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.50631016042781,20.686581787821503,32.395105786387965,18.993750974930002,0.14032085561497326,0.09967914438502674,0.09818181818181818,0.09390374331550802,0.0772192513368984,0.07636363636363637,0.06887700534759358,0.06310160427807486,0.056898395721925135,0.048983957219251334,0.04641711229946524,0.04,0.035080213903743315,0.021176470588235293,0.017754010695187165,0.008983957219251337,0.007058823529411765,0.8535190838415992,0.03415926217065368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064171122994652425,0.08342245989304815,0.22459893048128346,1.3155080213903703,5.942245989304815,12.795721925133693,7.219251336898397,1.9251336898395726,0.39144385026737977,0.09625668449197863,4.236143768894861,2.890626955464102,4.857142857142857,2.4159335036125373,1.1465953759189822,4.287929871881322,2.895115744684918,4.193098871930989,2.8817445027407205,0.977884199885777,0.4006,0.00998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019251336898395723,14.201069518716556,15.766844919786099,0.012834224598930485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.239050484787697,2.8888977410540284,nan,0.4006,0.04892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3475935828877e-05,0.00017112299465240642,0.004513368983957219,1.0695187165775402e-05,0.008588235294117647,0.006267379679144385,0.007711229946524064,0.012385026737967915,0.011401069518716578,0.04724064171122995,0.04935828877005347,0.04290909090909091,0.05564705882352941,0.05647058823529412,0.04489839572192513,0.07106951871657755,0.07866310160427807,0.12405347593582888,0.09440641711229947,0.08657754010695187,0.04821390374331551,0.04596791443850268,0.025893048128342245,0.01760427807486631,0.013368983957219251,0.004887700534759358,0.018545454545454546,0.015786096256684493,0.0020320855614973264,0.0024705882352941176,9.625668449197861e-05,3.20855614973262e-05,0.0023957219251336897,0.00026737967914438503,4.2780748663101606e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.239050484787697,2.8888977410540284,nan,0.8528046538996924,0.034090687843799164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012442969722107013,0.0995437577768561,0.1990875155537122,1.294068851099125,6.097055163832437,12.940688510991293,7.067606802156783,1.7669017005391958,0.44794690999585246,0.07465781833264207,0.8542799012399815,0.034215740156528215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06625441696113075,0.2517667844522969,1.3383392226148367,5.777385159010603,12.641342756183748,7.3807420494699665,2.0936395759717317,0.3312720848056538,0.11925795053003536,0.4004,0.00978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024885939444214026,14.30941518042304,15.653255910410621,0.012442969722107013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4006,0.010185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013250883392226152,14.085689045936375,15.887809187279155,0.013250883392226152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35700,4896,2550,0.5208333333333334,1200,982,0.4456699346405229,1376,0.5620915032679739,0.40199999999999997,3.0349531116794544,3.063071986346209,6.443820224719101,2.0878705379910856,8380.8125,506.2599651796988,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.763684640522875,21.173505066841937,33.70029027576197,19.333598122561146,0.13623366013071894,0.09272875816993464,0.08598856209150327,0.09089052287581699,0.08047385620915033,0.07169117647058823,0.06801470588235294,0.06372549019607843,0.061274509803921566,0.06004901960784314,0.046772875816993464,0.041870915032679736,0.030433006535947712,0.028186274509803922,0.019812091503267973,0.014093137254901961,0.007761437908496732,0.8523410907976963,0.03415998745404389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012254901960784317,0.0061274509803921585,0.024509803921568634,0.16544117647058829,1.4522058823529367,6.3174019607843155,12.898284313725494,6.862745098039217,1.740196078431373,0.41666666666666674,0.10416666666666669,4.209375,2.808119853100113,4.25,2.277608394786075,1.0096510764662212,4.224907063197026,2.793087450627391,4.193992490613266,2.819548061131423,0.992682780444319,0.4006,0.01024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03063725490196079,14.40563725490194,15.539215686274513,0.024509803921568634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.209526774595267,2.8063256069852893,nan,0.4006,0.04907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015318627450980392,0.00030637254901960784,0.004748774509803921,5.1062091503267975e-05,0.009099264705882354,0.0054023692810457515,0.007863562091503268,0.011938316993464052,0.012959558823529413,0.04717116013071895,0.049979575163398696,0.039797794117647056,0.05684232026143791,0.05709763071895425,0.04284109477124183,0.07190563725490196,0.0754391339869281,0.12463235294117647,0.09738562091503268,0.08727532679738562,0.04835580065359477,0.04625204248366013,0.024928513071895426,0.016697303921568627,0.014042075163398693,0.005157271241830065,0.018137254901960786,0.015522875816993464,0.0026348039215686276,0.0022773692810457518,9.191176470588235e-05,5.1062091503267975e-05,0.0026552287581699347,0.0002042483660130719,0.00010212418300653595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.209526774595267,2.8063256069852893,nan,0.8525429802081165,0.03479053189911068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011764705882352944,0.011764705882352944,0.03529411764705883,0.1882352941176471,1.4117647058823486,6.305882352941178,12.835294117647061,6.941176470588236,1.6352941176470592,0.4588235294117648,0.16470588235294123,0.85212164578637,0.033459757358832706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012787723785166244,0.0,0.012787723785166244,0.14066496163682868,1.4961636828644456,6.329923273657291,12.966751918158572,6.777493606138109,1.8542199488491053,0.3708439897698211,0.03836317135549873,0.4006,0.01031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02352941176470589,14.552941176470569,15.411764705882355,0.011764705882352944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4006,0.01017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03836317135549873,14.24552429667517,15.677749360613813,0.03836317135549873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35800,4984,2580,0.5176565008025682,1227,979,0.4426163723916533,1355,0.5437399678972713,0.414,2.9267886855241265,3.076744044237163,6.514749262536873,2.1442632895996763,8377.593097913323,506.3839719492157,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.448635634028893,20.690860969834386,32.41934709553529,18.999951996200444,0.14125200642054575,0.1007223113964687,0.0981139646869984,0.09329855537720706,0.07885232744783306,0.0764446227929374,0.06601123595505617,0.062199036918138044,0.059791332263242375,0.049357945425361156,0.04333868378812199,0.036115569823434994,0.03591492776886036,0.025682182985553772,0.014646869983948636,0.013443017656500803,0.004815409309791332,0.8514299638581314,0.03471066475016321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024077046548956666,0.04213483146067417,0.31902086677367586,1.4205457463884386,6.326243980738364,13.140048154093101,6.57303370786517,1.6071428571428574,0.40329052969502416,0.14446227929374,4.218372536554355,2.9024716031869784,4.944444444444445,2.5921295882862676,1.1721213339026615,4.299298021697511,2.9358846673058663,4.147150907952411,2.864987346625653,0.9646111730386565,0.4006,0.00984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060192616372391665,14.247592295345084,15.74036918138042,0.0060192616372391665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.222503160556258,2.9013139365570733,nan,0.4006,0.0491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0096308186195826e-05,0.00039125200642054576,0.0042837078651685396,3.0096308186195826e-05,0.009751203852327448,0.006019261637239166,0.00784510433386838,0.011175762439807384,0.014737158908507223,0.0487760834670947,0.048475120385232745,0.038874398073836275,0.057443820224719104,0.056841894060995185,0.04014847512038523,0.07045545746388443,0.07479935794542536,0.12517054574638845,0.09578651685393258,0.08798154093097914,0.05118378812199037,0.047301364365971106,0.02406701444622793,0.01663322632423756,0.015549759229534511,0.00583868378812199,0.018138041733547352,0.01507825040128411,0.0027287319422150884,0.0016753611556982342,0.00011035313001605137,0.00010032102728731942,0.002277287319422151,0.00030096308186195825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.222503160556258,2.9013139365570733,nan,0.8508016023755998,0.03467553497515967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02325581395348838,0.06976744186046513,0.24418604651162795,1.546511627906972,6.511627906976746,13.081395348837212,6.395348837209304,1.5930232558139539,0.4069767441860466,0.12790697674418608,0.8521043285107652,0.03473568353558895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024958402662229623,0.012479201331114811,0.39933444259567397,1.2853577371048213,6.127287853577372,13.202995008319471,6.763727121464227,1.6222961730449255,0.39933444259567397,0.16222961730449256,0.4004,0.01002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.49999999999998,15.500000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401,0.00965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012479201331114811,13.976705490848564,15.998336106489187,0.012479201331114811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
