35900,4800,2505,0.521875,1179,971,0.4479166666666667,1338,0.5575,0.422,2.9010893246187366,3.032614816624103,6.35,2.2077986774160365,8381.868125,506.2148399977861,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.387291666666666,20.881506095863802,33.26283316880553,19.063689447461766,0.13729166666666667,0.09375,0.09395833333333334,0.08479166666666667,0.08291666666666667,0.06833333333333333,0.07,0.06541666666666666,0.060625,0.05541666666666667,0.046875,0.04416666666666667,0.03854166666666667,0.026041666666666668,0.014583333333333334,0.01125,0.0060416666666666665,0.8513212368140618,0.034573554543258965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006250000000000001,0.056250000000000015,0.25000000000000006,1.4999999999999953,6.431250000000001,12.950000000000003,6.775000000000001,1.4875000000000005,0.3812500000000001,0.16250000000000006,4.164630225080386,2.8634356022923777,4.076923076923077,2.4325212770525995,0.9789399914477122,4.140102827763497,2.9012737189915887,4.188257817485641,2.8218158174969585,1.011631351134377,0.4004,0.00995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012500000000000002,14.637499999999978,15.325000000000003,0.025000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.164265129682997,2.861781910901458,nan,0.4004,0.0492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333333e-05,0.0003958333333333333,0.004354166666666667,7.291666666666667e-05,0.009197916666666667,0.006197916666666667,0.008114583333333333,0.011322916666666667,0.0154375,0.04795833333333333,0.05103125,0.039572916666666666,0.05744791666666667,0.05732291666666667,0.04009375,0.07057291666666667,0.076625,0.12253125,0.09388541666666667,0.08441666666666667,0.051729166666666666,0.04869791666666667,0.0229375,0.017208333333333332,0.016104166666666666,0.0057395833333333335,0.018958333333333334,0.0155,0.0027916666666666667,0.001375,0.00010416666666666667,4.1666666666666665e-05,0.001979166666666667,0.00019791666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.164265129682997,2.861781910901458,nan,0.8509734094023943,0.03468933157435333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01197604790419162,0.0598802395209581,0.27544910179640725,1.5329341317365222,6.5988023952095824,12.610778443113775,6.826347305389223,1.604790419161677,0.3592814371257486,0.1197604790419162,0.8517008915705878,0.03444273016136687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05228758169934642,0.22222222222222227,1.4640522875816948,6.248366013071897,13.3202614379085,6.718954248366015,1.359477124183007,0.40522875816993476,0.20915032679738568,0.4006,0.00978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02395209580838324,14.119760479041895,15.856287425149704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4001,0.01012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.202614379084945,14.745098039215689,0.05228758169934642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36000,4971,2596,0.5222289277811305,1231,1003,0.44940655803661234,1398,0.5624622812311406,0.414,2.96,3.0444565671846404,6.493993993993994,2.1104900217949525,8382.226795413397,506.1990058153046,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.00341983504325,20.793555387604442,33.01680268843015,18.976441567595472,0.1416214041440354,0.09877288271977469,0.09132971233152283,0.07966203983101991,0.08107020720177027,0.08107020720177027,0.07583987125326896,0.058740696037014685,0.05833836250251458,0.04868235767451217,0.04828002414001207,0.04284852142426071,0.03339368336350835,0.023938845302755984,0.02152484409575538,0.008851337759002213,0.006035003017501509,0.8505025873287801,0.034157558120727134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01810500905250453,0.05431502715751359,0.307785153892577,1.5208207604103754,6.590223295111649,12.576946288473147,6.928183464091734,1.5872057936028972,0.3560651780325891,0.0603500301750151,4.2422825070159025,2.862439495702417,5.083333333333333,3.0402393911591163,1.1982543182653436,4.2580049261083746,2.8762335044967275,4.232601880877743,2.850584794228611,0.9940340498258069,0.4006,0.0099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01207000603500302,14.091732045866003,15.878092939046473,0.01810500905250453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.245417831624728,2.8635815655805352,nan,0.4006,0.0492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0058338362502514e-05,7.040836853751761e-05,0.0,1.0058338362502514e-05,0.0002011667672500503,0.004325085495876081,0.0,0.008911687789177229,0.005763427881713941,0.008388654194327097,0.011738080869040435,0.016535908267954133,0.046147656407161536,0.05132770066385033,0.038583785958559644,0.058056729028364513,0.05582377791188896,0.04324079662039831,0.0692013679340173,0.07255079460873064,0.1215952524642929,0.09616777308388655,0.08661235163950916,0.049134982900824783,0.05125729229531281,0.023466103399718368,0.017129350231341784,0.016727016696841682,0.0056226111446389055,0.018899617783142225,0.016254274793804063,0.003128143230738282,0.0014886340776503722,6.0350030175015085e-05,4.0233353450010056e-05,0.0014986924160128746,3.0175015087507542e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.245417831624728,2.8635815655805352,nan,0.8505124166630816,0.034835324858200664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03466872110939908,0.06933744221879816,0.32357473035439144,1.548536209553154,6.587057010785826,12.238058551617877,7.164869029275811,1.6525423728813562,0.31201848998459175,0.06933744221879816,0.8504918433490553,0.03340099149522977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037894736842105266,0.29052631578947374,1.490526315789469,6.593684210526317,12.947368421052635,6.669473684210528,1.515789473684211,0.4042105263157896,0.0505263157894737,0.401,0.01001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011556240369799695,13.86748844375961,16.120955315870575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4006,0.009796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012631578947368424,14.336842105263136,15.612631578947372,0.037894736842105266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36100,4940,2551,0.5163967611336032,1223,1044,0.45890688259109313,1423,0.5761133603238866,0.39399999999999996,2.9702804520719965,3.038671494327464,6.4767616191904045,2.118098566374506,8376.316477732793,506.42747029338307,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.01093117408907,20.75626538118576,32.9556733317273,18.94830510668575,0.1408906882591093,0.09696356275303644,0.08623481781376519,0.0874493927125506,0.0860323886639676,0.07469635627530365,0.07105263157894737,0.06558704453441296,0.056882591093117406,0.05465587044534413,0.048582995951417005,0.04068825910931174,0.03279352226720648,0.02368421052631579,0.015587044534412956,0.009919028340080972,0.008299595141700405,0.8498326172230215,0.03345864268365291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02429149797570851,0.3582995951417005,1.603238866396756,6.582995951417005,12.777327935222676,6.9170040485829976,1.3603238866396765,0.30971659919028344,0.06680161943319839,4.187888198757764,2.840114578639147,3.3333333333333335,2.7243755655603397,0.7959461129650229,4.157441574415744,2.819028532623014,4.210689869484152,2.861151477579218,1.0128079478966319,0.4011,0.0097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012145748987854255,13.90080971659917,16.08097165991903,0.006072874493927127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.183925811437404,2.840182207958377,nan,0.4011,0.04907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014170040485829958,0.0,0.0,0.00025303643724696357,0.00444331983805668,7.085020242914979e-05,0.009281376518218623,0.005506072874493927,0.008431174089068827,0.010759109311740891,0.016103238866396762,0.045394736842105265,0.047732793522267204,0.03785425101214575,0.058785425101214574,0.05490890688259109,0.044908906882591096,0.06809716599190284,0.07483805668016194,0.12079959514170041,0.09754048582995951,0.08883603238866397,0.049119433198380566,0.05303643724696356,0.021740890688259108,0.016892712550607286,0.017125506072874493,0.0060526315789473685,0.01862348178137652,0.016568825910931173,0.0026821862348178137,0.0014979757085020243,0.00011133603238866397,0.0,0.0018623481781376518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.183925811437404,2.840182207958377,nan,0.849956312538455,0.03386954591393514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023520188161505296,0.39984319874559004,1.6346530772246128,6.5033320266562145,12.736181889455118,6.903175225401805,1.4582516660133285,0.28224225793806357,0.05880047040376324,0.8497005340293543,0.033013718438486196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025115110925073257,0.3139388865634157,1.5696944328170734,6.66806195060695,12.821264127249899,6.931770615320219,1.2557555462536627,0.339053997488489,0.07534533277521976,0.4011,0.00972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023520188161505296,14.006272050176381,15.958447667581343,0.011760094080752648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4011,0.00967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.788195897865194,16.21180410213479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36200,4728,2483,0.5251692047377327,1171,957,0.4500846023688663,1305,0.5520304568527918,0.458,3.048106904231626,3.2048685441072324,6.762214983713355,2.267632102972938,8385.20647208122,506.0576151802972,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.24703891708968,21.135928317707677,33.35716089921697,19.295726875334697,0.14192047377326567,0.09475465313028765,0.094331641285956,0.08946700507614214,0.07593062605752961,0.06831641285956007,0.07191201353637902,0.06302876480541456,0.06175972927241963,0.053934010152284266,0.04801184433164129,0.03722504230118443,0.03637901861252115,0.023477157360406092,0.01988155668358714,0.011209813874788494,0.008460236886632826,0.8504175162683485,0.03312884618838989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012690355329949242,0.03807106598984772,0.2601522842639594,1.6116751269035483,6.364213197969545,13.115482233502542,6.719543147208124,1.472081218274112,0.3616751269035534,0.04441624365482235,4.2951787471302065,2.9831899831269433,5.090909090909091,3.058655243865586,1.18526128727717,4.258769027134348,2.9661471075109227,4.336346029696578,3.0005125147030562,1.0182158276412634,0.4011,0.00994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006345177664974621,13.680203045685259,16.28807106598985,0.025380710659898484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.298039215686274,2.983844749422833,nan,0.4011,0.04922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0575296108291032e-05,0.0,0.0002326565143824027,0.0,0.0,0.0002749576988155668,0.004653130287648054,2.1150592216582064e-05,0.010025380710659898,0.0060490693739424705,0.007614213197969543,0.011611675126903554,0.015334179357021997,0.04160321489001692,0.04818104906937394,0.04161379018612521,0.05889382402707276,0.055403976311336714,0.04412013536379018,0.0676924703891709,0.07615270727580373,0.120748730964467,0.09711294416243654,0.08727791878172589,0.05019035532994924,0.05187182741116751,0.023212774957698815,0.017354060913705584,0.015714890016920474,0.0054145516074450084,0.017988578680203045,0.016254230118443316,0.0030033840947546533,0.0015757191201353638,0.00042301184433164127,1.0575296108291032e-05,0.0023477157360406093,1.0575296108291032e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.298039215686274,2.983844749422833,nan,0.8505050096116237,0.03297508018343044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03624647603705196,0.22956101490132907,1.6552557390253675,6.40354409987918,13.217881594844949,6.451872734595249,1.6069271043093036,0.3503826016915023,0.04832863471606928,0.8503207474615101,0.03329781873234288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026726057906458805,0.040089086859688206,0.2939866369710468,1.5634743875278347,6.320712694877507,13.002227171492208,7.015590200445436,1.3229398663697107,0.3741648106904233,0.040089086859688206,0.401,0.0099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01208215867901732,14.09987917841319,15.86387434554974,0.02416431735803464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4011,0.00998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.216035634743855,16.75723830734967,0.026726057906458805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36300,4683,2399,0.5122784539824898,1134,973,0.4499252615844544,1380,0.5893657911595132,0.37399999999999994,2.953590192644483,2.9494486231445554,6.15,2.10008503229206,8372.142985265855,506.547196337788,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,29.883408071748878,21.39273277916267,34.8035175879397,19.408297134906665,0.13196668802049968,0.08904548366431775,0.08221225710014948,0.0753790305359812,0.07922272047832586,0.07495195387572069,0.06918641896220372,0.07260303224428785,0.05872304078582106,0.053811659192825115,0.05359812086269485,0.049540892590219945,0.0395045910740978,0.02775998291693359,0.02007260303224429,0.014734144778987828,0.007687379884689302,0.8505364516187167,0.03311915372018258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006406149903907753,0.01921844971172326,0.24983984625240235,1.550288276745671,6.623959000640617,12.966047405509292,6.700832799487509,1.4862267777065987,0.32030749519538765,0.07687379884689303,4.05698992443325,2.7517274642816387,2.3333333333333335,1.4142135623730951,0.5751390505756047,4.057428214731585,2.730362481165228,4.0467466835123185,2.7704948400076863,0.9973674133825746,0.4016,0.009865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006406149903907753,12.921204356181915,17.065983344010252,0.006406149903907753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.052119309262166,2.7503873393355973,nan,0.4016,0.0495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3384582532564594e-05,0.0,0.0,0.00021353833013025838,0.0047085201793721975,0.0,0.010068332265641683,0.006213965406790519,0.00790091821481956,0.010751654922058509,0.01637838992099082,0.04118086696562033,0.046754217382020076,0.04240871236386932,0.057324364723467865,0.05601110399316677,0.04208840486867393,0.06665598975016016,0.07750373692077728,0.11860986547085202,0.09874012385223148,0.08506299380738842,0.05295750587230408,0.052402306213965404,0.023062139654067906,0.016623959000640617,0.01631432842195174,0.006662395900064061,0.018150758061071963,0.018332265641682683,0.0025517830450565875,0.0012705530642750373,0.0005124919923126201,0.0,0.002466367713004484,0.0,6.406149903907751e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.052119309262166,2.7503873393355973,nan,0.8505347155192933,0.03356364639543401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025010421008753652,0.3126302626094206,1.5256356815339678,6.602751146310965,13.04293455606503,6.427678199249689,1.6131721550646105,0.4126719466444353,0.037515631513130476,0.8505382751312022,0.03264576446999807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013134851138353769,0.013134851138353769,0.18388791593695275,1.5761821366024469,6.646234676007007,12.885288966725048,6.987740805604205,1.3528896672504382,0.22329246935201405,0.11821366024518391,0.4019,0.009735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.567736556898689,17.432263443101295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4014,0.009995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013134851138353769,13.292469352013992,16.681260945709287,0.013134851138353769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36400,4447,2284,0.5136046773105465,1139,908,0.46031032156510004,1261,0.5671239037553407,0.40199999999999997,2.8779472954230236,3.034839928494073,6.509274873524452,2.037671764429727,8373.486979986508,506.5123978570036,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.767483696874297,20.518232899066383,32.57710779082177,18.75548099077773,0.13852035079829098,0.09512030582415111,0.09714414211828198,0.08657521924893187,0.08365190015740949,0.07645603777827749,0.06791095120305825,0.06386327861479649,0.06251405441870925,0.05554306273892512,0.046323364065662245,0.04025185518326962,0.027883966719136496,0.024735776928266246,0.0188891387452215,0.008320215875871374,0.006296379581740499,0.8491365934238558,0.03484804492960984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006746120980436251,0.03373060490218125,0.04722284686305376,0.33055992804137624,1.6932763660894932,6.854058916123231,12.64897683831797,6.503260625140546,1.423431526872049,0.4115133798066113,0.04722284686305376,4.123430962343096,2.8471220047038637,5.769230769230769,2.965282348830213,1.399133590914413,4.0,2.832779669703274,4.266384778012685,2.861780242257638,1.0665961945031712,0.4014,0.01027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006746120980436251,13.66764110636382,16.278389925792673,0.04722284686305376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.130857341200972,2.8498017360638177,nan,0.4014,0.04922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020238362941308748,1.1243534967393749e-05,0.0,0.0002586013042500562,0.003699123004272543,6.746120980436249e-05,0.010490218124578368,0.005745446368338206,0.0071284011693276365,0.011209804362491567,0.017270069709916798,0.04151113109961772,0.047279064537890714,0.04282662469080279,0.056903530469979764,0.055779176973240384,0.04381605576793344,0.06559478299977513,0.08030132673712616,0.1152799640206881,0.10222621992354396,0.0845176523498988,0.054778502361142345,0.04952777153136946,0.024780751068135824,0.014088149314144366,0.01649426579716663,0.0055880368787946935,0.017404992129525523,0.017674836968742974,0.002372385878120081,0.0010906228918371936,0.0010793793568697999,1.1243534967393749e-05,0.0029233190915223745,0.0,6.746120980436249e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.130857341200972,2.8498017360638177,nan,0.8492385999229451,0.03485821245467076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013134851138353769,0.06567425569176884,0.2889667250437829,1.8782837127845824,6.711908931698776,12.609457092819618,6.711908931698776,1.1558669001751316,0.4991243432574432,0.06567425569176884,0.8490288805972631,0.034836981188535766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01386962552011096,0.05547850208044384,0.02773925104022192,0.37447988904299595,1.4979195561719787,7.004160887656035,12.69070735090153,6.282940360610265,1.705963938973648,0.31900138696255204,0.02773925104022192,0.4019,0.01016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1479859894921,16.786339754816115,0.06567425569176884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401,0.01036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01386962552011096,14.216366158113711,15.742024965325939,0.02773925104022192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
