36500,4212,2161,0.5130579297245964,1016,854,0.4439696106362773,1191,0.5655270655270656,0.41,2.98488542174549,3.0901087419524944,6.541946308724833,2.1759636229478687,8372.932905982903,506.5271761704868,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.30792972459639,20.98641544489746,33.23083427282976,19.19755735010095,0.1372269705603039,0.09639126305792972,0.09639126305792972,0.08238366571699905,0.0788224121557455,0.07454890788224122,0.07003798670465337,0.06433998100664767,0.05674264007597341,0.0584045584045584,0.048670465337132006,0.03941120607787275,0.03300094966761633,0.027540360873694207,0.017094017094017096,0.012345679012345678,0.006647673314339981,0.8475487743489309,0.03535631819887689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07122507122507124,0.1495726495726496,0.4131054131054132,1.5598290598290552,6.90883190883191,13.155270655270659,6.125356125356127,1.2250712250712252,0.28490028490028496,0.10683760683760686,4.274619100706057,2.8206685590910183,4.875,3.3236839500770827,1.1404524906546119,4.301818181818182,2.875823417836796,4.261127596439169,2.7778910790779094,0.9905410727140926,0.401,0.00989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007122507122507124,14.28062678062676,15.705128205128208,0.007122507122507124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.281674623576937,2.827839900527864,nan,0.401,0.04907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023741690408357076,0.0,0.0,0.0003798670465337132,0.002825261158594492,0.00010683760683760684,0.009603513770180436,0.006362773029439696,0.006754510921177588,0.012072649572649573,0.017497625830959165,0.04420702754036088,0.04677113010446344,0.0454653371320038,0.05815527065527065,0.057039411206077875,0.04201092117758785,0.06514719848053181,0.08196818613485281,0.1144349477682811,0.1014957264957265,0.08359449192782527,0.052397910731244064,0.049311490978157645,0.02409781576448243,0.015159069325735993,0.016749762583095917,0.005080721747388414,0.016191832858499525,0.01690408357075024,0.002908357075023742,0.0010090218423551758,0.0012464387464387464,0.0,0.002801519468186135,0.0,1.1870845204178537e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.281674623576937,2.827839900527864,nan,0.8478431754893365,0.03627970097799665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06941230911614994,0.15270708005552988,0.5275335492827395,1.4993058769088339,6.885701064322075,12.89680703378066,6.247107820453495,1.304951411383619,0.2637667746413698,0.15270708005552988,0.8472385837763243,0.03435384382812331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07313505607020966,0.14627011214041932,0.29254022428083865,1.6235982447586492,6.933203315455877,13.427596294490495,5.9970745977571935,1.1409068746952709,0.3071672354948806,0.058508044856167736,0.4006,0.00992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01388246182322999,14.132346136048106,15.839888940305418,0.01388246182322999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401,0.00986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.436860068259364,15.563139931740618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36600,4078,2101,0.515203531142717,973,824,0.44065718489455613,1099,0.538989700833742,0.434,3.0627212948912494,3.151078896048406,6.578125,2.211273347577891,8375.107258460028,506.4657010960817,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.222167729279057,21.189809403796406,33.320832112510985,19.402710858085907,0.14271701814615007,0.09710642471799902,0.0895046591466405,0.08852378616969102,0.08141245708680726,0.07699852869053457,0.061059342815105444,0.06302108876900442,0.06473761647866601,0.04977930358018637,0.03727317312408043,0.0461010299166258,0.036047081902893574,0.026483570377636097,0.019127023050514957,0.010789602746444336,0.009318293281020108,0.8476658363649809,0.033115138805347596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00735654732712114,0.01471309465424228,0.01471309465424228,0.06620892594409025,0.3384011770475724,1.3609612555174062,7.363903874448261,13.050514958312903,6.26042177538009,1.2800392349190781,0.2206964198136342,0.02206964198136342,4.2243491577335375,2.92023432748123,4.25,2.277608394786075,1.0060721406561537,4.2289613343442,2.9234423711125403,4.220015278838808,2.9099859155666636,0.9978845738236622,0.4001,0.00994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02206964198136342,14.595389897008316,15.382540461010302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.224505327245053,2.916750935307466,nan,0.4001,0.0491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002452182442373713,0.0,0.0,0.0001348700343305542,0.0032368808239333006,2.4521824423737128e-05,0.011022560078469839,0.0068293281020107895,0.0075282000980872975,0.011365865620402158,0.01877145659637077,0.042790583619421285,0.049190779794016676,0.04325649828347229,0.05940411966650319,0.05887690044139284,0.04203040706228543,0.06232221677292791,0.08288376655223148,0.11452918097106425,0.1003923491907798,0.08478420794507112,0.053138793526238355,0.05107896027464443,0.021051986267778322,0.013192741539970574,0.017631191760666992,0.005210887690044139,0.015841098577734185,0.015338401177047573,0.0030407062285434036,0.0008950465914664051,0.0010544384502206964,0.0,0.002893575282000981,1.2260912211868564e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.224505327245053,2.916750935307466,nan,0.8480167000819138,0.03303771792803779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02855782960495003,0.014278914802475015,0.07139457401237508,0.34269395525940033,1.327939076630172,7.068062827225132,13.222275107091864,6.411232746311282,1.2993812470252264,0.19990480723465023,0.014278914802475015,0.8472929660213916,0.03319315299099939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015174506828528077,0.0,0.015174506828528077,0.06069802731411231,0.3338391502276177,1.3960546282245783,7.678300455235207,12.86798179059181,6.1001517450682865,1.2594840667678302,0.24279210925644923,0.030349013657056154,0.4001,0.009926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02855782960495003,14.578772013326967,15.392670157068066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.009964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015174506828528077,14.613050075872513,15.371775417298942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36700,4468,2225,0.49798567591763654,1045,926,0.4411369740376007,1271,0.5689346463742166,0.40599999999999997,2.910387873383861,3.115476157963375,6.640522875816994,2.1446525049815777,8357.658683974933,506.69588811128676,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.219785138764546,20.60964395921782,32.12105825761625,18.940228923521158,0.14368845120859444,0.10273052820053716,0.09758281110116383,0.09153983885407341,0.08348254252461952,0.07318710832587287,0.06423455684870188,0.062444046553267685,0.05461056401074306,0.05729632945389436,0.045658012533572066,0.03804834377797672,0.029319606087735005,0.022157564905998208,0.01812891674127126,0.010966875559534467,0.004923903312444047,0.8479814726722593,0.034755961041572914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006714413607878247,0.05371530886302597,0.30214861235452106,1.678603401969556,7.815577439570279,12.132945389435992,6.170546105640109,1.336168307967771,0.34914950760966884,0.15443151298119967,4.318376068376068,2.8555795707322535,5.230769230769231,2.7218163096852512,1.211281543790203,4.27183787561146,2.8080018269631895,4.374820143884892,2.9029529377891548,1.024107251087728,0.4001,0.01017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02014324082363474,14.879140555058168,15.067144136078786,0.03357206803939123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.32258064516129,2.8556461986645445,nan,0.4001,0.0489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017905102954341988,0.0,2.2381378692927485e-05,7.833482542524619e-05,0.0033572068039391225,5.595344673231871e-05,0.011582363473589973,0.006367502238137869,0.0070277529095792305,0.010619964189794091,0.017323187108325873,0.0436101163831692,0.04679946284691137,0.04502014324082364,0.06206356311548791,0.0590756490599821,0.04073410922112802,0.0645367054610564,0.0817591763652641,0.11354073410922112,0.10176812891674127,0.08514995523724261,0.05238361683079678,0.05172336615935542,0.019874664279319606,0.013719785138764548,0.018218442256042973,0.005102954341987467,0.014335273052820053,0.015778871978513877,0.0036369740376007162,0.0009623992837958818,0.0007721575649059982,0.0,0.0028088630259623993,0.0,0.0,0.0,0.0,1.1190689346463742e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.32258064516129,2.8556461986645445,nan,0.8471474819236927,0.03465851147581392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013483146067415734,0.06741573033707866,0.32359550561797756,1.5910112359550512,8.359550561797754,11.784269662921352,6.175280898876406,1.1460674157303372,0.404494382022472,0.13483146067415733,0.848808770672955,0.03483263660851696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04012483281319662,0.28087382969237634,1.7654926437806455,7.275969683459654,12.47882300490415,6.1658493089612145,1.5247436469014717,0.29424877396344185,0.17387427552385204,0.4,0.01028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026966292134831468,15.141573033707843,14.81797752808989,0.013483146067415734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4004,0.01005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01337494427106554,14.61881408827461,15.314311190370043,0.05349977708426216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36800,4226,2183,0.5165641268338854,1014,839,0.43847610033128254,1156,0.547089446284903,0.446,2.9902104747919727,3.11626590193446,6.560891938250429,2.2339913960870406,8376.48608613346,506.42187681055,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.30383341221013,21.203015918193024,33.47663551401869,19.35809912726421,0.14363464268812115,0.10056791292001893,0.0889730241362991,0.08140085186938002,0.0776147657359205,0.07051585423568386,0.07619498343587316,0.05986748698532891,0.057264552768575484,0.05087553241836252,0.051585423568386184,0.04188357785139612,0.035967818267865596,0.023899668717463324,0.022243256034074774,0.010175106483672503,0.007335541883577852,0.8485062677489036,0.03514355747011154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007098911500236632,0.049692380501656426,0.45433033601514444,1.7108376715570226,7.013724562233793,12.56507335541884,6.332229058211076,1.4339801230477995,0.3123521060104118,0.12068149550402274,4.239556377079483,2.8645818208552374,3.6315789473684212,2.639986569259885,0.8565940924861858,4.139362490733877,2.8633053121190577,4.329454545454546,2.860611135075109,1.0459230268299038,0.4001,0.010155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007098911500236632,14.879318504495957,15.09228584950308,0.021296734500709895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.235315712187959,2.8635233570431526,nan,0.4001,0.04944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027212494084240415,0.0,1.183151916706105e-05,0.00010648367250354946,0.002981542830099385,0.0,0.01137008991954567,0.00709891150023663,0.00743019403691434,0.011784193090392806,0.017203028868906768,0.04202555608140085,0.045646000946521534,0.04783483199242783,0.06296734500709891,0.057264552768575484,0.04221486038807383,0.06715570279223852,0.08439422621864648,0.10679129200189304,0.09944391859914813,0.08422858495030762,0.048840511121628016,0.054070042593469,0.019888783719829627,0.014398958826313299,0.018965925224798865,0.005205868433506862,0.013665404637955514,0.01652863227638429,0.004744439185991481,0.0009701845716990062,0.000946521533364884,3.5494557501183154e-05,0.0035139611926171322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.235315712187959,2.8635233570431526,nan,0.8485864849468464,0.03509042548345034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013742556115437475,0.06871278057718737,0.4397617956939992,1.635364177737054,7.036188731103987,12.656894182317915,6.307833256985801,1.4567109482363725,0.24736601007787454,0.13742556115437474,0.8484205535329911,0.03520003975898071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029368575624082238,0.4698972099853158,1.7914831130690105,6.989720998531573,12.46696035242291,6.358296622613805,1.4096916299559474,0.38179148311306915,0.10279001468428783,0.4004,0.010155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.66330737517176,15.336692624828222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4001,0.01016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014684287812041119,15.110132158590288,14.831130690161531,0.04405286343612336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36900,4817,2420,0.5023873780361221,1117,1018,0.4432219223583143,1384,0.5746315133900768,0.39799999999999996,2.887776387150605,2.9991524215105247,6.3934681181959565,2.065585809720689,8362.119368901806,506.69422401890154,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.039651235208638,20.860557170576815,32.75226660132321,19.17648174146842,0.1351463566535188,0.09570271953498027,0.09860909279634628,0.09113556155283371,0.07452771434502803,0.08075565704795516,0.07120614490346688,0.0639402117500519,0.05584388623624663,0.04878555117292921,0.04421839319078264,0.04089682374922151,0.03570687149678223,0.028233340253269668,0.01847623001868383,0.011210296865268839,0.0056051484326344195,0.8487105769613161,0.03381595576951656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006227942702927134,0.09964708324683415,0.29894124974050246,1.5694415611376327,7.050031139713516,12.854473738841605,6.427236869420803,1.3452356238322611,0.28648536433464816,0.06227942702927134,4.242532467532468,2.775228330769722,4.318181818181818,3.0657397688940446,1.0178311777760771,4.2376623376623375,2.791570751854146,4.2485586162716205,2.764231042936863,1.0025712946764167,0.4001,0.01041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018683828108781404,14.841187461075338,15.121444882707083,0.018683828108781404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.243068987749838,2.7774029438639865,nan,0.4001,0.0501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000280257421631721,0.0,9.341914054390699e-05,9.341914054390699e-05,0.0031554909694830806,0.0,0.012455885405854267,0.008947477683205314,0.007286692962424746,0.01286070168154453,0.017344820427652067,0.040357068714967824,0.043886236246626534,0.04848453394228773,0.06084700020759809,0.05798214656425161,0.04516296450072659,0.06431388831222752,0.08432634419763338,0.1039236039028441,0.10126634834959518,0.08215694415611377,0.049481004774756074,0.05391322399833921,0.020988166908864438,0.013493875856342121,0.019887897031347312,0.005698567573178327,0.012694623209466472,0.016638986921320324,0.005968445090305169,0.0011521694000415196,0.0008303923603902845,0.0,0.004027402947892879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.243068987749838,2.7774029438639865,nan,0.8481927045120681,0.03396315702486548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012396694214876035,0.09917355371900828,0.30991735537190085,1.7107438016528873,7.264462809917357,12.50826446280992,6.483471074380167,1.2768595041322317,0.27272727272727276,0.061983471074380174,0.8492334185663143,0.03365860709077791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10012515644555697,0.28785982478097627,1.426783479349182,6.8335419274092635,13.204005006257825,6.370463078848562,1.4142678347934923,0.30037546933667086,0.06257822277847311,0.4004,0.01041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02479338842975207,14.65289256198345,15.309917355371903,0.012396694214876035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.01041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012515644555694622,15.031289111389215,14.931163954943683,0.025031289111389243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37000,4688,2433,0.5189846416382252,1109,954,0.4400597269624573,1323,0.564419795221843,0.41,2.951219512195122,3.0101553279118107,6.363914373088685,2.0703928549209656,8378.939035836176,506.33462206340783,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.53178327645051,21.083073862110695,33.33719466129438,19.318660701744385,0.1356655290102389,0.0996160409556314,0.09300341296928327,0.08255119453924915,0.07508532423208192,0.07572525597269625,0.0684726962457338,0.06612627986348123,0.05695392491467577,0.05439419795221843,0.047994880546075085,0.04223549488054607,0.03967576791808874,0.026450511945392493,0.01727815699658703,0.012585324232081911,0.006186006825938567,0.8487279731081004,0.03472935008292318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025597269624573385,0.05759385665529011,0.35196245733788406,1.6254266211604045,7.071245733788397,12.721843003412973,6.207337883959046,1.5166382252559731,0.3199658703071673,0.10238907849829354,4.196033057851239,2.7963821016469317,4.958333333333333,3.1288864721423746,1.1816716562934952,4.2274819197896125,2.7708081044071338,4.1767015706806285,2.8284607417258676,0.9879880387255421,0.3994,0.01026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01919795221843004,15.345563139931718,14.622440273037546,0.012798634812286692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2020334535913415,2.7999641210621027,nan,0.3994,0.05005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.332764505119454e-05,0.0,8.532423208191126e-05,6.399317406143345e-05,0.002783703071672355,0.0,0.012553327645051194,0.010217576791808874,0.007625853242320819,0.013246587030716723,0.01931527303754266,0.041862201365187715,0.044560580204778155,0.046917662116040953,0.06274530716723549,0.057892491467576794,0.0450938566552901,0.06315059726962458,0.08282849829351537,0.10530076791808873,0.09950938566552901,0.08190059726962458,0.049306740614334474,0.05332764505119454,0.02167235494880546,0.013790529010238908,0.018899317406143343,0.005460750853242321,0.012905290102389078,0.01592363481228669,0.005492747440273038,0.0010878839590443687,0.0007039249146757679,0.0,0.0037116040955631397,0.0,0.0,0.0,1.0665529010238908e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2020334535913415,2.7999641210621027,nan,0.8488938523769575,0.03420467875932075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012330456226880398,0.08631319358816278,0.2712700369913687,1.590628853267566,7.188655980271272,12.651048088779287,6.362515413070285,1.4180024660912458,0.3452527743526511,0.07398273736128239,0.848549000043298,0.035285813996016505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039911308203991136,0.02660753880266076,0.43902439024390255,1.662971175166292,6.944567627494458,12.798226164079827,6.039911308203993,1.6230598669623064,0.29268292682926833,0.1330376940133038,0.3994,0.01021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.561035758323033,14.426633785450065,0.012330456226880398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997,0.010315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039911308203991136,15.113082039911285,14.833702882483374,0.01330376940133038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
