37100,4687,2428,0.5180285897162364,1125,970,0.4469810113078728,1321,0.5636867932579475,0.39799999999999996,2.936697653829128,3.0621385072353253,6.494345718901454,2.156528282369461,8377.970172818434,506.3705074203911,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.914230851290803,20.84836862318952,32.84756097560975,19.10735700226841,0.14017495199487945,0.10219756774055899,0.09473010454448474,0.08470236825261361,0.07766161723917218,0.07403456368679326,0.06998079795178153,0.06550032003413697,0.05845956902069554,0.05077874973330489,0.048431832728824405,0.03947087689353531,0.034136974610625134,0.024322594410070408,0.01770855557926179,0.012374653296351611,0.005333902282910177,0.8483714580739361,0.03350420557748369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006400682739492214,0.057606144655429924,0.3712395988905484,1.5105611265201575,7.027949647962451,12.98058459569021,6.394282056752722,1.292937913377427,0.268828675058673,0.089609558352891,4.297623033143623,2.8702795266214967,4.0,2.5751852258368566,0.9307470592817636,4.314888010540185,2.856410345157385,4.276209677419355,2.880864498221089,0.9910360748584093,0.3992,0.010155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012801365478984429,15.995306165991018,13.972690420311503,0.01920204821847664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.295741849634065,2.8686066345604244,nan,0.3992,0.05002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3339022829101774e-05,7.467463196074248e-05,0.0022722423725197354,2.1335609131640708e-05,0.012844036697247707,0.011190526989545552,0.007339449541284404,0.014657563473437166,0.019788777469596758,0.04139108171538297,0.04541284403669725,0.04581822061019842,0.06298271815660338,0.057126093449967996,0.0438660123746533,0.06236398549178579,0.08863878813740132,0.10549391935139749,0.09903989758907616,0.08061659910390441,0.04803712395988906,0.0523575848090463,0.024258587582675486,0.012897375720076808,0.016951141455088543,0.004939193513974824,0.01324941327074888,0.015521655643268616,0.004693834008960956,0.0012054619159377,0.0009494346063580115,0.0,0.0038830808619586088,0.0,2.1335609131640708e-05,0.0,4.2671218263281416e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.295741849634065,2.8686066345604244,nan,0.8487256457031853,0.03305316966917384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012355848434925867,0.04942339373970347,0.2718286655683691,1.42092257001647,6.993410214168041,13.39373970345964,6.264415156507415,1.1861614497528832,0.30889621087314667,0.09884678747940694,0.8479907730080586,0.03397819355370316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06640106241699868,0.4780876494023905,1.6069057104913629,7.06507304116866,12.536520584329352,6.533864541832671,1.4077025232403721,0.22576361221779553,0.07968127490039842,0.3992,0.01026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012355848434925867,16.000823723228972,13.96210873146623,0.024711696869851734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3992,0.01005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013280212483399738,15.989375830013257,13.984063745019924,0.013280212483399738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37200,4634,2318,0.5002157962883038,1101,971,0.4471299093655589,1313,0.5666810530858869,0.40199999999999997,2.8747841105354057,3.07685713413185,6.5730519480519485,2.1534903193984776,8359.918687958569,506.6999528079479,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.323910228744065,20.76010713045338,32.294861864187965,19.09390324606049,0.14285714285714285,0.10574018126888217,0.09602934829520932,0.08416055243849806,0.08264997842037117,0.07617608977125594,0.07250755287009064,0.06409149762624083,0.05308588692274493,0.048985757444971946,0.04423823910228744,0.04078549848942598,0.028053517479499353,0.0256797583081571,0.01640051791109193,0.011868795856711264,0.006689684937419077,0.8468555333442507,0.03354977217080611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006473888649115237,0.10358221838584379,0.3431160984031076,1.6184721622788036,7.464393612429868,12.973672852826935,5.891238670694865,1.3465688390159694,0.15537332757876568,0.09710832973672855,4.280300443837487,2.8480868936491097,4.666666666666667,2.6246692913372702,1.0902661455425275,4.3243606998654105,2.7563285974138094,4.238487972508591,2.9367027672759343,0.9801420988402998,0.399,0.010445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03884333189469142,16.333621061717714,13.601640051791112,0.025895554596460948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.281876912614757,2.847317440400137,nan,0.399,0.05002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2369443245576176e-05,0.0,0.00017263703064307294,0.0028485110056107035,0.00017263703064307294,0.011879585671126456,0.011242986620630125,0.007801035822183859,0.013951230038843332,0.019885627967198963,0.04059128182995252,0.04515537332757877,0.0476909797151489,0.06362753560638756,0.05981873111782477,0.043472162278808804,0.06282908933966336,0.08615666810530859,0.10228744065602072,0.10076607682347864,0.08259602934829521,0.048597324126025035,0.05084160552438498,0.024924471299093656,0.011652999568407424,0.016119982736296935,0.005049633146309884,0.013649115235217954,0.015418644799309452,0.004078549848942598,0.001262408286577471,0.0013271471730686233,0.0,0.004100129477772983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.281876912614757,2.847317440400137,nan,0.8463615254917671,0.033449928511518616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01294219154443486,0.11647972389991375,0.3106125970664366,1.6566005176876566,7.648835202761003,12.877480586712686,5.823986194995688,1.3459879206212255,0.11647972389991375,0.09059534081104403,0.8473499678010974,0.03364214269083009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09067357512953371,0.3756476683937825,1.5803108808290107,7.2797927461139915,13.069948186528501,5.958549222797929,1.3471502590673579,0.19430051813471508,0.10362694300518137,0.399,0.01027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02588438308886972,16.333045729076765,13.641069887834343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399,0.01062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051813471502590684,16.334196891191684,13.562176165803113,0.051813471502590684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37300,4577,2380,0.5199912606510815,1111,927,0.44526982739785886,1281,0.5597552982302818,0.39799999999999996,2.9845243513882567,3.0076123892549114,6.291217257318952,2.0419181661308614,8379.959143543805,506.29483219056397,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,29.02971378632292,21.297655165804436,33.987845875355575,19.43746265394794,0.13393052217609788,0.09132619619838322,0.09394800087393489,0.08214987983395237,0.0762508193139611,0.07319204719248416,0.07253659602359624,0.06620056805767971,0.0600830238147258,0.053528512125846625,0.04806641905178064,0.04063797247105091,0.0367052654577234,0.03015075376884422,0.020755953681450733,0.01201660476294516,0.008520865195542932,0.8484389464199373,0.03446695696808165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00655451168887918,0.01310902337775836,0.032772558444395895,0.3211710727550798,1.6386279222197895,7.177190299322702,12.932051562158623,6.036705265457725,1.3830019663535071,0.33428009613283816,0.12453572208870442,4.179109474389019,2.789524165943171,3.764705882352941,2.9211080042200317,0.9008392590393524,4.182419035029742,2.8246451439513094,4.173825503355705,2.754127981048425,0.9979453202555596,0.3984,0.01042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06554511688879179,16.740222853397395,13.19423202971379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.17676431424767,2.7904594301422487,nan,0.3984,0.05002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3696744592527856e-05,0.0031789381691064017,0.00034957395674022285,0.01251911732575923,0.01212584662442648,0.00795280751584007,0.013688005243609351,0.01908455320078654,0.039578326414682105,0.04744374044133712,0.04782608695652174,0.06314179593620275,0.06145947126939043,0.04242953899934455,0.06137207778020538,0.09377321389556478,0.09993445488311122,0.0988748088267424,0.08381035612846843,0.04637317019882019,0.04946471487874153,0.02359624207996504,0.010541839632947345,0.016845095040419488,0.0050578981865851,0.013240113611535941,0.01651736945597553,0.003637753987327944,0.0010268734979244046,0.0014529167577015513,0.0,0.003637753987327944,0.0,2.1848372296263928e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.17676431424767,2.7904594301422487,nan,0.8485007437086907,0.03447320469228735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012605042016806726,0.012605042016806726,0.025210084033613453,0.3907563025210085,1.5756302521008354,7.08403361344538,13.021008403361348,6.063025210084035,1.3613445378151265,0.3529411764705883,0.10084033613445381,0.848372001701124,0.03446006250724181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013654984069185257,0.04096495220755576,0.2457897132453346,1.7068730086481512,7.278106508875742,12.835685025034142,6.008192990441513,1.4064633591260813,0.31406463359126086,0.1502048247610378,0.3987,0.01045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07563025210084034,16.52521008403359,13.39915966386555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3982,0.01039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05461993627674103,16.973145197997244,12.972234865725992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37400,4495,2316,0.5152391546162403,1069,916,0.44160177975528364,1287,0.5726362625139043,0.41,3.008260670032125,3.0936025794630004,6.516483516483516,2.101459806237611,8375.143359288099,506.4646015803064,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.24671857619577,20.98814427294667,33.175647120972,19.194325535670583,0.14149054505005562,0.09454949944382647,0.09365962180200223,0.09187986651835373,0.0731924360400445,0.07030033370411569,0.06896551724137931,0.06629588431590656,0.060066740823136816,0.054060066740823136,0.0424916573971079,0.047608453837597334,0.03337041156840934,0.026918798665183537,0.01846496106785317,0.011345939933259178,0.005339265850945495,0.849782895272778,0.03510940351322086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00667408231368187,0.04004449388209122,0.3670745272525029,1.5951056729699615,6.88765294771969,12.687430478309235,6.24694104560623,1.6418242491657402,0.41379310344827597,0.11345939933259179,4.320428620808849,2.8719631562271055,4.523809523809524,2.6478930998967325,1.0470742421298465,4.382614647501711,2.8646298749333043,4.259641873278237,2.8756500060238035,0.9719407741464163,0.3977,0.01027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03337041156840935,17.813125695216883,12.140155728587322,0.01334816462736374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.321894303363075,2.8704624987221408,nan,0.3977,0.0504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1123470522803115e-05,0.0,0.0037041156840934373,0.0003225806451612903,0.014215795328142381,0.012658509454949944,0.009110122358175751,0.014649610678531702,0.017408231368186873,0.04124582869855395,0.04763070077864294,0.045283648498331476,0.06389321468298109,0.06364849833147943,0.04331479421579533,0.06211345939933259,0.09145717463848721,0.097174638487208,0.10078976640711902,0.08406006674082314,0.04446051167964405,0.04717463848720801,0.023726362625139042,0.009877641824249165,0.01739710789766407,0.00489432703003337,0.013359288097886541,0.016696329254727475,0.003804226918798665,0.0008565072302558398,0.0014349276974416018,1.1123470522803115e-05,0.003615127919911012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.321894303363075,2.8704624987221408,nan,0.8495691905573448,0.03576423742203631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06476683937823835,0.4533678756476685,1.6191709844559534,6.904145077720209,12.383419689119174,6.411917098445597,1.619170984455959,0.42746113989637313,0.11658031088082904,0.8500100362185985,0.03439827987347978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013767783386874717,0.013767783386874717,0.2753556677374943,1.5695273061037125,6.870123910050483,13.010555300596607,6.071592473611751,1.6659017898118407,0.3992657182193668,0.11014226709499773,0.398,0.010315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025906735751295342,17.875647668393757,12.085492227979278,0.012953367875647671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3975,0.010216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04130335016062415,17.74667278568148,12.198256080771,0.013767783386874717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37500,4481,2318,0.5172952465967418,1079,893,0.4400803392099978,1243,0.5547868779290337,0.414,2.950531668978271,3.0915830500309074,6.513911620294599,2.180343578395066,8377.22700290114,506.39677543335847,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.261771925909397,21.19234208349591,33.277585748471154,19.43993948385711,0.13903146619058246,0.10153983485829056,0.09060477571970542,0.08859629546976121,0.0798928810533363,0.07275161794242356,0.0653871903592948,0.06181655880383843,0.0557911180540058,0.05467529569292569,0.04842669047087703,0.041954920776612364,0.03615264449899576,0.024548091943762552,0.018522651193929925,0.012720374916313323,0.007587592055344789,0.8493818276110996,0.03481214758791412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09372907833072977,0.34144164249051556,1.626869002454804,6.741798705646063,12.974782414639593,6.125864762329838,1.6268690024548096,0.3481365766569963,0.12050881499665256,4.181755116198405,2.8945365977205304,4.681818181818182,3.25278012051179,1.1195821017071845,4.1166892808683855,2.9454480949620834,4.258041958041958,2.8463917187241363,1.0343364940925917,0.3977,0.01044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046864539165364885,17.795135014505664,12.144610577995985,0.013389868332961396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.185542168674699,2.897740396386175,nan,0.3977,0.0505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1158223610801161e-05,0.0,0.0,0.0047199285873688905,0.00013389868332961392,0.013267127873242579,0.013099754519080563,0.00856951573309529,0.015621513055121624,0.01769694264673064,0.041698281633563934,0.0471434947556349,0.04553671055567954,0.06419326043293908,0.06191698281633564,0.04105110466413747,0.06120285650524437,0.09598303950011158,0.09732202633340772,0.09789109573755858,0.08495871457264004,0.04408614148627538,0.050702968087480475,0.021970542289667484,0.010589154206650301,0.017931265342557463,0.004318232537380049,0.012608792680205311,0.016123633117607675,0.00345904931934836,0.0007922338763668824,0.001327828609685338,0.0,0.004072751617942423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.185542168674699,2.897740396386175,nan,0.8482378902005367,0.03400553460793482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07765314926660916,0.3364969801553064,1.7601380500431352,6.639344262295084,13.550474547023299,5.798101811906818,1.4624676445211393,0.2976704055220018,0.07765314926660916,0.850607739269761,0.03561555006927776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11095700416088768,0.346740638002774,1.4840499306518677,6.851595006934814,12.357836338418865,6.4771151178918185,1.8030513176144247,0.40221914008321785,0.16643550624133152,0.3977,0.01038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07765314926660916,17.976704055219994,11.932700603968941,0.01294219154443486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3977,0.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01386962552011096,17.600554785020776,12.371705963938977,0.01386962552011096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37600,4603,2396,0.5205300890723441,1135,917,0.4457962198566153,1264,0.549207038887682,0.418,3.001359311282284,3.155320441330642,6.660771704180064,2.1463431960158634,8380.505192265913,506.272687367962,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.122094286335,20.966052566047733,32.97938144329897,19.25301121524893,0.13556376276341517,0.10449706713013253,0.09363458613947426,0.08516185096676081,0.080165109711058,0.07060612643927873,0.06669563328264176,0.06604388442320226,0.06256789050619162,0.052357158374972845,0.04040842928524875,0.0432326743428199,0.03628068650879861,0.029111449054964152,0.016510971105800566,0.010862480990658266,0.006300238974581794,0.8496859791147794,0.03419551393424143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006517488594394961,0.09124484032152946,0.30632196393656314,1.6033021942211552,6.452313708451012,13.158809472083426,6.615250923310886,1.375190093417337,0.29328698674777326,0.09776232891592442,4.31407205982325,2.9615596039596,4.368421052631579,3.2152682840634244,1.0125980725529549,4.3355570380253505,2.9526183594734974,4.295003422313484,2.973744741189375,0.9906462732801834,0.3977,0.010124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019552465783184883,17.86443623723656,12.109493808385839,0.006517488594394961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.314420803782506,2.963260013229385,nan,0.3977,0.05066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.431240495329133e-05,0.005333478166413209,2.1724961981316532e-05,0.013176189441668477,0.012796002606995437,0.007864436237236585,0.01496849880512709,0.01836845535520313,0.04208125135781012,0.05117314794699109,0.042722137736258964,0.06302411470779926,0.05910275907017163,0.04273300021724962,0.06469693678036063,0.09446013469476429,0.09699109276558766,0.09762111666304583,0.08585704975016294,0.04511188355420378,0.04677384314577449,0.022409298283728004,0.010927655876602216,0.017923093634586138,0.00463827938301108,0.013360851618509667,0.015815772322398437,0.0036280686508798608,0.0007169237453834456,0.0015207473386921572,0.0,0.004116880295459483,0.0,0.0,1.0862480990658266e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.314420803782506,2.963260013229385,nan,0.8494589632013206,0.034045740929322964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10016694490818033,0.28797996661101843,1.6777963272120149,6.473288814691154,13.196994991652758,6.510851419031721,1.364774624373957,0.31302170283806346,0.07512520868113523,0.8499324359016609,0.034355675606605185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013593112822836434,0.08155867693701858,0.32623470774807434,1.5224286361576753,6.429542365201633,13.117353874037159,6.728590847304035,1.386497507929316,0.2718622564567286,0.1223380154055279,0.3977,0.010216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037562604340567615,17.59181969949914,12.37061769616027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3975,0.010025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.160398731309442,11.826008155867697,0.013593112822836434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
