37700,4711,2442,0.5183612821057101,1173,960,0.45277011250265337,1327,0.5633623434514965,0.414,2.972234464521816,3.1198514765069674,6.624203821656051,2.2436435697344783,8378.307323285926,506.3582304259829,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.862661855232435,20.91665107346611,32.62276954008545,19.276501437897508,0.13627679898110803,0.10040331139885375,0.09361069836552749,0.09000212269157291,0.09148800679261303,0.07195924432180004,0.06559116960305668,0.064317554659308,0.0573126724686903,0.05009552112078115,0.04457652303120357,0.03714710252600297,0.03184037359371683,0.02526002971768202,0.02016556994268733,0.01337295690936107,0.006580343876034812,0.8495090489831858,0.03434251688591755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012736149437486737,0.0382084483124602,0.35661218424962865,1.5920186796858367,6.839312247930377,12.755253661642966,6.508172362555722,1.4837614094672047,0.32477181065591176,0.08915304606240716,4.180441224892986,2.913477261955162,4.8,2.1039645117412666,1.1482041587901701,4.11483870967742,2.896444840821402,4.254497001998668,2.923950826854953,1.0339401619783528,0.3977,0.01029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0382084483124602,17.964338781575012,11.96561239651879,0.03184037359371684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.18348623853211,2.9103719089212436,nan,0.3977,0.05075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1226915729144554e-05,0.0,1.0613457864572277e-05,0.005773721078327319,0.0,0.012417745701549564,0.011876459350456378,0.009679473572489918,0.015867119507535554,0.01701337295690936,0.044608363404797284,0.05059435364041605,0.04248567183188283,0.06360645298238166,0.058023774145616644,0.0421142008066228,0.06385056251326682,0.09159414137125875,0.09744215665463808,0.09768626618552324,0.08379324984079813,0.0457121630227128,0.04830184674166844,0.02501592018679686,0.0116005094459775,0.018032264911908298,0.004924644449161537,0.013341116535767352,0.014827000636807471,0.0034918276374442795,0.0009233708342177881,0.0019316493313521546,3.1840373593716835e-05,0.0033750796009339844,0.0,3.1840373593716835e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.18348623853211,2.9103719089212436,nan,0.8494244387265018,0.033853511528814446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012285012285012288,0.03685503685503686,0.257985257985258,1.683046683046678,7.063882063882065,12.61670761670762,6.314496314496316,1.6953316953316957,0.24570024570024573,0.07371007371007372,0.8496001103524333,0.03486091405951597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013221683561040108,0.039665050683120325,0.4627589246364038,1.4940502423975273,6.597620096959014,12.904363155575146,6.716615249008376,1.2560599382988102,0.4098721903922434,0.10577346848832087,0.3977,0.01024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024570024570024575,17.972972972972947,11.97788697788698,0.024570024570024575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3977,0.01035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05288673424416043,17.95504627589244,11.952401939180259,0.039665050683120325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37800,4675,2403,0.5140106951871658,1123,939,0.4410695187165775,1302,0.5570053475935829,0.41,2.9713908450704225,3.08856509291218,6.505327245053272,2.041514104687554,8373.898438502674,506.50103094079253,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.189304812834223,21.072127040699726,33.07489210459507,19.359238714166036,0.13518716577540107,0.1039572192513369,0.09133689839572193,0.08919786096256685,0.08192513368983957,0.06994652406417112,0.07037433155080214,0.06160427807486631,0.05390374331550802,0.05625668449197861,0.04770053475935829,0.043422459893048125,0.029518716577540106,0.027593582887700533,0.01818181818181818,0.012406417112299466,0.0074866310160427805,0.8487265084899046,0.034772321270795575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064171122994652425,0.0,0.03208556149732621,0.25668449197860965,1.7582887700534704,7.206417112299467,12.7572192513369,6.057754010695189,1.398930481283423,0.39144385026737977,0.1347593582887701,4.242333333333334,2.8691940602816595,4.846153846153846,2.741312258646994,1.1423321708542105,4.234741784037559,2.8733424493748587,4.257725180802104,2.863423206292376,1.0054273431384124,0.3977,0.01041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012834224598930485,17.794652406417086,12.17967914438503,0.012834224598930485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.244938599402589,2.8689275363178566,nan,0.3977,0.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0695187165775402e-05,0.0,0.0,0.0,0.005839572192513369,4.2780748663101606e-05,0.013037433155080214,0.013144385026737967,0.009155080213903743,0.01544385026737968,0.01706951871657754,0.044032085561497326,0.048042780748663104,0.04236363636363636,0.06371122994652406,0.05801069518716578,0.04303743315508021,0.06638502673796791,0.09170053475935828,0.09417112299465241,0.09638502673796791,0.08294117647058824,0.048609625668449195,0.047411764705882355,0.02546524064171123,0.010877005347593583,0.020502673796791444,0.005368983957219252,0.012160427807486631,0.015508021390374332,0.0031871657754010694,0.0006524064171122995,0.001411764705882353,6.41711229946524e-05,0.00425668449197861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.244938599402589,2.8689275363178566,nan,0.8482193933444077,0.03525826039646235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01248439450686642,0.0,0.03745318352059926,0.2621722846441948,1.6729088639200949,7.715355805243447,12.347066167290889,6.129837702871412,1.2484394506866419,0.42446941323345827,0.14981273408239704,0.8492628631090194,0.03424269127062024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02640845070422536,0.25088028169014087,1.848591549295769,6.668133802816903,13.191021126760566,5.981514084507044,1.5580985915492962,0.35651408450704236,0.1188380281690141,0.3975,0.01033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01248439450686642,18.10237203495628,11.872659176029966,0.01248439450686642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3982,0.010475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01320422535211268,17.469190140845043,12.504401408450708,0.01320422535211268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37900,4851,2485,0.5122655122655123,1192,989,0.44959802102659246,1375,0.5668934240362812,0.39799999999999996,2.9623837700760776,3.0668552427704383,6.4827067669172935,2.157013783657059,8372.12987012987,506.5475183322433,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.567099567099568,21.06298487653334,33.50818870691762,19.226387872730697,0.1383219954648526,0.09750566893424037,0.08802308802308802,0.08431251288394145,0.07730364873222016,0.07194392908678623,0.06926406926406926,0.06782106782106782,0.05998763141620284,0.05730777159348588,0.050917336631622345,0.03772418058132344,0.034425891568748715,0.027004741290455575,0.01834673263244692,0.013193156050298907,0.006596578025149453,0.8502714755952395,0.034218271138179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037105751391465686,0.3092145949288807,1.5646258503401311,6.7903525046382205,12.479901051329625,6.722325293753867,1.7439703153988872,0.272108843537415,0.080395794681509,4.227431105479886,2.829922050336458,4.5,2.796681707207413,1.0644762475648133,4.178459611772072,2.8386079440265073,4.280356007628735,2.820703022998258,1.0243861148183862,0.398,0.01038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04947433518862091,17.32220160791587,12.628324056895488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.228634500157679,2.829833852049758,nan,0.398,0.0508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006101834673263245,5.1535765821480104e-05,0.011935683364254792,0.012801484230055659,0.009183673469387756,0.015244279529993816,0.017377860235003092,0.04250669964955679,0.048556998556998555,0.042444856730571016,0.06271902700474129,0.05775097917955061,0.04349618635332921,0.06868686868686869,0.09437229437229437,0.09298082869511441,0.09763966192537621,0.08273551844980416,0.04872191300762729,0.046433725005153574,0.024211502782931354,0.010678210678210679,0.020439084724799012,0.005442176870748299,0.011760461760461761,0.015594722737579881,0.0031436817151102867,0.0007524221809936095,0.0012059369202226345,6.184291898577613e-05,0.004968047825190682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.228634500157679,2.829833852049758,nan,0.8509303822603744,0.03482870323216194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04828973843058351,0.35010060362173046,1.496981891348084,6.748490945674046,12.265593561368211,6.845070422535213,1.8350100603621735,0.31388329979879287,0.09657947686116702,0.8495794286540476,0.033551255904992625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025359256128486905,0.26627218934911245,1.6356720202874,6.834319526627221,12.70498732037194,6.593406593406595,1.6483516483516487,0.22823330515638213,0.06339814032121725,0.398,0.01039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08450704225352115,17.54124748490943,12.374245472837025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398,0.01039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012679628064243453,17.092138630600143,12.895181741335591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38000,4579,2407,0.525660624590522,1143,936,0.4540292640314479,1275,0.5568901506879231,0.422,3.0124309392265194,3.1122836567619823,6.651465798045603,2.070190820636231,8385.704476960034,506.03226890983433,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.27167503821795,21.007637190354544,33.1962156557802,19.21446222287798,0.1384581786416248,0.09827473247433938,0.09478051976414065,0.08517143481109413,0.0786197859794715,0.06988425420397466,0.0692290893208124,0.06311421707796462,0.059620004367765884,0.05437868530246779,0.05350513212491811,0.04018344616728543,0.031229526097401178,0.027516925092815024,0.018563005022930772,0.011356191308145884,0.006114872242847783,0.8511413799984847,0.03509285912707203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006551648831622627,0.05896483948460364,0.3210307927495087,1.539637475431312,6.119240008735534,12.965713037781178,6.846473029045645,1.651015505568902,0.3603406857392445,0.13103297663245253,4.212737127371274,2.8549154755670783,3.875,2.496873044429772,0.9198295271791572,4.145790554414784,2.801674796358678,4.272908366533865,2.9015307886069586,1.0306618992085153,0.3977,0.01056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03930989298973576,17.420834243284535,12.526752566062463,0.013103297663245254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.210916442048518,2.8532129656791163,nan,0.3977,0.05084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0919414719371043e-05,0.0,0.0,0.0,0.00649705175802577,2.1838829438742085e-05,0.011913081458833807,0.013365363616510155,0.008517143481109412,0.014435466259008517,0.018945184538108756,0.042105263157894736,0.04764140642061585,0.04438742083424328,0.06515614763048701,0.05725049137366237,0.041362742956977505,0.06727451408604498,0.09527189342651234,0.0941908713692946,0.09906093033413409,0.08140423673291111,0.04699716095217296,0.04704083861105045,0.023181917449224723,0.011683773749727015,0.01962218825070976,0.006093033413409042,0.010569993448351168,0.015734876610613673,0.0032758244158113126,0.0007316007861978597,0.0016379122079056563,8.735531775496834e-05,0.004531557108538982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.210916442048518,2.8532129656791163,nan,0.8512925684179663,0.0354623729544494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01246364769422518,0.06231823847112589,0.3365184877440799,1.4333194848358908,6.4312422102201925,12.737847943498133,6.767760697964272,1.6950560864146245,0.3988367262152058,0.12463647694225179,0.8509738337159376,0.034677996672269694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0552486187845304,0.3038674033149172,1.6574585635359063,5.773480662983427,13.2182320441989,6.933701657458565,1.6022099447513816,0.3176795580110498,0.138121546961326,0.3977,0.01073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037390943082675536,17.5862068965517,12.351474864977153,0.02492729538845036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398,0.01037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041436464088397795,17.237569060773456,12.720994475138125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38100,4839,2499,0.5164290142591444,1174,1000,0.4492663773506923,1386,0.5728456292622442,0.39799999999999996,2.950854700854701,3.0482829894903727,6.44213649851632,2.1817435529692877,8376.349163050216,506.42639679397354,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.031411448646416,20.88019350914883,32.999015748031496,19.090426626846966,0.1407315561066336,0.09960735689191982,0.09278776606736928,0.08100847282496383,0.0816284356271957,0.07811531308121512,0.06964248811737962,0.06013639181649101,0.06344286009506096,0.049183715643728046,0.047943790039264314,0.04112419921471378,0.03347799132052077,0.026658400495970243,0.016945649927671006,0.011572638974994833,0.005992973754908039,0.8494906847721833,0.0346606232986494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006199628022318662,0.055796652200867956,0.3471791692498451,1.5003099814011112,7.055176689398637,12.796032238065719,6.267823930564168,1.4631122132672043,0.3781773093614384,0.1301921884686919,4.22172236503856,2.8278028596231954,3.8125,2.4036105653786763,0.903067437966205,4.186119873817034,2.83890220009753,4.254215304798962,2.813063328857927,1.016266956760566,0.3977,0.010056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03099814011159331,17.780533168009892,12.182269063856172,0.006199628022318662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.21962915601023,2.825945893847855,nan,0.3977,0.0509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0332713370531101e-05,1.0332713370531101e-05,2.0665426741062202e-05,0.00665426741062203,7.232899359371771e-05,0.011779293242405457,0.013535854515395743,0.008576152097540814,0.014569125852448853,0.01904319074188882,0.04348005786319487,0.04646621202727836,0.04683818970861748,0.06413515189088655,0.05901012605910312,0.039377970655094026,0.06762760901012606,0.09473031618102914,0.08942963422194668,0.09683818970861749,0.08605083694978301,0.044151684232279394,0.04996900185988841,0.024064889439966937,0.011417648274436866,0.018908865468071915,0.006881587104773714,0.011252324860508369,0.016170696424881174,0.002655507336226493,0.0005682992353792106,0.001725563132878694,5.166356685265551e-05,0.0039160983674312875,1.0332713370531101e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.21962915601023,2.825945893847855,nan,0.8499944273258696,0.03455349128906556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04801920768307324,0.3001200480192077,1.5366146458583385,6.854741896758705,12.78511404561825,6.542617046818729,1.392557022809124,0.4201680672268909,0.1200480192076831,0.8489527135577977,0.0347666116492143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012820512820512824,0.06410256410256411,0.3974358974358975,1.461538461538457,7.269230769230771,12.80769230769231,5.974358974358976,1.5384615384615388,0.3333333333333334,0.14102564102564105,0.3977,0.00996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04801920768307324,17.61104441776708,12.340936374549823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3975,0.01016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012820512820512824,17.961538461538435,12.012820512820516,0.012820512820512824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38200,4687,2382,0.5082142095156816,1170,970,0.4565820354171112,1343,0.5730744612758695,0.40599999999999997,2.950542299349241,3.0545554204401792,6.381954887218045,2.192599809079821,8368.024279923191,506.63161800637766,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.331555365905697,20.899695240352585,33.308980213089804,19.049533965893264,0.1391081715382974,0.09259654363132068,0.08982291444420738,0.08960955835289097,0.0812886707915511,0.07680819287390656,0.06656710049071901,0.06422018348623854,0.057392788564113506,0.05867292511201195,0.048645188820140815,0.03797738425432046,0.03541711115852358,0.02496266268401963,0.02026882867505867,0.008534243652656284,0.00810753147002347,0.8499761937726198,0.03457929230994201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006400682739492214,0.057606144655429924,0.31363345423511846,1.5425645402176185,6.970343503307021,12.494132707488802,6.528696394282059,1.6193727330915302,0.37764028163004065,0.089609558352891,4.24535679374389,2.8461269627817605,4.857142857142857,3.136356914300021,1.1441071017400744,4.267798824297844,2.8896764922634217,4.229529335912314,2.8064914569868282,0.9910329680565891,0.3975,0.00993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01920204821847664,17.83230211222528,12.148495839556222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.248134933506325,2.8478088370169634,nan,0.3975,0.05035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.534243652656283e-05,5.3339022829101774e-05,0.006005973970556859,4.2671218263281416e-05,0.010945167484531683,0.013708128867079155,0.008054192447194367,0.016631107318113934,0.01801792191167058,0.04548751866865799,0.045604864518882016,0.04646895668871346,0.06334542351184126,0.05977170898229144,0.039513548111798594,0.06616172391721784,0.09561553232344784,0.08875613398762534,0.09996799658630254,0.08795604864518881,0.04133774269255387,0.04957328781736719,0.02703221676978878,0.01173458502240239,0.01747386387881374,0.008096863665457648,0.010379773842543205,0.01445487518668658,0.0026882867505867293,0.0005227224237251974,0.0012161297205035204,2.1335609131640708e-05,0.0032750160017068486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.248134933506325,2.8478088370169634,nan,0.849741163997466,0.03425342703465915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012594458438287156,0.037783375314861464,0.28967254408060455,1.624685138539038,6.964735516372797,12.468513853904286,6.59949622166247,1.5743073047858946,0.34005037783375325,0.0881612090680101,0.8502190748678112,0.034911185444357506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07809110629067247,0.3383947939262474,1.4577006507592145,6.976138828633407,12.520607375271153,6.455531453362258,1.6659436008676793,0.41648590021691984,0.09110629067245121,0.3972,0.00986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025188916876574312,18.173803526448335,11.801007556675065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3975,0.01002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013015184381778745,17.479392624728824,12.507592190889374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
