38300,4743,2390,0.5039004849251528,1136,1013,0.4530887623866751,1358,0.5726333544170357,0.38999999999999996,2.857628559286018,2.996194325576602,6.412420382165605,2.099508253396824,8363.65275142315,506.6845821180931,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.925574530887623,20.782127978335307,32.80565990483346,19.022158721759222,0.13978494623655913,0.10225595614589922,0.0915032679738562,0.07885304659498207,0.08264811300864432,0.07569049125026354,0.07526881720430108,0.06641366223908918,0.05840185536580224,0.04933586337760911,0.044275774826059454,0.040059034366434744,0.03520978283786633,0.026143790849673203,0.017710309930423784,0.011806873286949189,0.004638414505587181,0.8511706362438182,0.035355732650154195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012650221378874133,0.0569259962049336,0.37950664136622403,1.378874130297276,6.5338393421884895,12.846299810246682,6.660341555977231,1.4927261227071478,0.48070841239721707,0.15812776723592664,4.206873977086743,2.7997694344210835,3.411764705882353,2.1436314303868937,0.8109976016550411,4.199739752765127,2.758282009874882,4.201434159061278,2.832659781428185,1.0004034550700518,0.3977,0.01005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037950664136622396,17.760910815939255,12.188488298545227,0.012650221378874133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.202473958333333,2.797184061015083,nan,0.3977,0.05017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0541851149061775e-05,0.0,7.379295804343243e-05,2.108370229812355e-05,0.006325110689437065,0.00022137887413029727,0.010647269660552393,0.013862534261016234,0.00801180687328695,0.015053763440860216,0.0170988825637782,0.04430740037950664,0.04537212734556188,0.04573055028462998,0.06422095720008433,0.05903436643474594,0.037897954880877084,0.06807927472064094,0.09755429053341767,0.09000632511068944,0.09898798228969007,0.08770820156019397,0.04018553658022349,0.051275563989036474,0.027809403331224964,0.011880666244992621,0.018912080961416826,0.008306978705460679,0.009930423782416192,0.01354627872654438,0.0030255112797807297,0.0005376344086021505,0.0011912291798439807,5.2709255745308875e-05,0.0031203879401222856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.202473958333333,2.797184061015083,nan,0.8508596611821003,0.03508724234212417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06276150627615064,0.37656903765690386,1.4686192468619201,6.615062761506278,12.74058577405858,6.715481171548118,1.5062761506276154,0.3514644351464436,0.16317991631799167,0.8514865012661326,0.035623594624106115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025499362515937107,0.05099872503187421,0.3824904377390566,1.2877178070548196,6.451338716532089,12.953676158096052,6.604334891627711,1.4789630259243522,0.6119847003824905,0.15299617509562263,0.3977,0.01013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025104602510460258,17.874476987447675,12.087866108786613,0.012552301255230129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398,0.00996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05099872503187421,17.645558861028448,12.290692732681686,0.012749681257968553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38400,4570,2353,0.5148796498905908,1139,928,0.4522975929978118,1283,0.5614879649890591,0.40199999999999997,2.9833107803337846,3.0407236350943436,6.391371340523883,2.0541932308691755,8374.779037199125,506.4755795071933,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.207877461706783,21.060164499719015,33.2562630480167,19.24953128029827,0.1437636761487965,0.08840262582056893,0.09277899343544858,0.09234135667396061,0.07789934354485777,0.07964989059080962,0.06695842450765864,0.06301969365426696,0.059956236323851206,0.05010940919037199,0.03960612691466083,0.043982494529540485,0.036980306345733044,0.02538293216630197,0.019912472647702406,0.01312910284463895,0.00612691466083151,0.8521394265950117,0.03603070549244238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006564551422319476,0.026258205689277905,0.07221006564551423,0.31509846827133486,1.4376367614879606,6.40043763676149,12.400437636761492,7.010940919037201,1.7330415754923418,0.413566739606127,0.18380743982494535,4.2190444145356665,2.839848279820862,4.588235294117647,3.010937386369348,1.087505805416512,4.170355466130114,2.826853328261951,4.271695594125501,2.854086136113816,1.0243001175363657,0.398,0.0102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01969365426695843,17.527352297592973,12.452954048140047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.221144195383071,2.8409861499249702,nan,0.398,0.0501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7527352297593e-05,1.0940919037199125e-05,0.006444201312910285,0.00044857768052516413,0.009715536105032823,0.015175054704595186,0.007669584245076587,0.015098468271334792,0.017297592997811816,0.04312910284463895,0.04550328227571116,0.04525164113785558,0.06513129102844639,0.0587417943107221,0.03688183807439825,0.06659737417943107,0.09820568927789934,0.09169584245076587,0.09682713347921225,0.09022975929978118,0.04106126914660831,0.05142231947483589,0.02712253829321663,0.013019693654266959,0.01823851203501094,0.008479212253829322,0.008851203501094092,0.013161925601750547,0.003851203501094092,0.0008315098468271335,0.0011706783369803064,0.0,0.002647702407002188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.221144195383071,2.8409861499249702,nan,0.852649336184434,0.03633073034909766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012749681257968553,0.025499362515937107,0.03824904377390566,0.3314917127071824,1.4789630259243474,6.362090947726308,12.150446238844031,7.254568635784107,1.6702082447938806,0.48448788780280505,0.1912452188695283,0.8515982370307761,0.03570155275634625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027063599458728018,0.10825439783491207,0.29769959404600815,1.3937753721244883,6.441136671177269,12.665764546684713,6.75236806495264,1.799729364005413,0.33829499323410017,0.17591339648173213,0.3977,0.01019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012749681257968553,17.658308542286417,12.328941776455592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398,0.01019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027063599458728018,17.388362652232722,12.584573748308529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38500,4508,2344,0.5199645075421473,1063,906,0.4367790594498669,1262,0.5598935226264419,0.418,3.017097966728281,3.0888242425109604,6.440322580645161,2.2014628331223647,8379.932031943212,506.2959163211261,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.267968056787932,21.366059412218085,33.24808656637635,19.6729984213157,0.13842058562555457,0.09937888198757763,0.09849157054125998,0.08096716947648624,0.08163265306122448,0.07542147293700088,0.07342502218278615,0.05789707187222715,0.053016858917480036,0.048580301685891746,0.04791481810115351,0.0417036379769299,0.031721384205856254,0.027950310559006212,0.022404614019520853,0.011535048802129548,0.009538598047914819,0.851134613909971,0.035330396381419146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02661934338952973,0.059893522626441896,0.3127772848269743,1.457409050576748,6.501774622892637,12.684117125110918,6.787932564330082,1.6370896184560786,0.35270629991126895,0.17968056787932568,4.258937868795557,2.8380339630425553,4.0625,2.946793808531571,0.9538763243683782,4.19986216402481,2.814019247061836,4.316044260027662,2.8620384379269024,1.0276633116672365,0.3977,0.01025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05323868677905946,17.34915705412597,12.577639751552798,0.019964507542147295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.257852951328961,2.838683413615002,nan,0.3977,0.05032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021073646850044365,0.0,0.006577196095829636,0.0006543921916592724,0.009660603371783497,0.015217391304347827,0.007508873114463177,0.014962289263531499,0.017114019520851818,0.04474267968056788,0.04564108251996451,0.04427684117125111,0.06558340727595385,0.059826974267968056,0.03743345164152618,0.06888864241348713,0.09487577639751553,0.08748890860692103,0.09657275953859805,0.08923025732031943,0.043733362910381546,0.05186335403726708,0.026142413487133986,0.012455634427684117,0.019498669032830523,0.009194764862466726,0.0100377107364685,0.01266637089618456,0.0031721384205856255,0.0005102040816326531,0.001419698314108252,4.4365572315882877e-05,0.002761756876663709,0.0,3.327417923691216e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.257852951328961,2.838683413615002,nan,0.851201916920854,0.03529314152679656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03839590443686008,0.05119453924914677,0.2815699658703072,1.4334470989761048,6.373720136518773,12.977815699658706,6.668088737201367,1.5998293515358366,0.3839590443686008,0.1919795221843004,0.8510617126819167,0.03537056131260989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013863216266173756,0.06931608133086878,0.34658040665434386,1.4833641404805868,6.640480591497229,12.36598890942699,6.917744916820704,1.6774491682070245,0.31885397412199634,0.16635859519408505,0.3977,0.01021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07679180887372015,17.495733788395878,12.427474402730379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398,0.010284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027726432532347512,17.190388170055428,12.740295748613681,0.04158964879852126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38600,4648,2379,0.5118330464716007,1082,970,0.4414802065404475,1336,0.5748709122203098,0.40199999999999997,2.878360511238431,3.053830798826826,6.438871473354232,2.1703025472247655,8371.691609294321,506.55808285578877,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.916092943201377,21.00255740230567,32.83009211873081,19.296541002705606,0.13855421686746988,0.10283993115318417,0.09466437177280551,0.08971600688468158,0.07551635111876076,0.07487091222030981,0.06970740103270223,0.06368330464716007,0.056583476764199656,0.050344234079173836,0.048407917383821,0.0391566265060241,0.03442340791738382,0.02302065404475043,0.018717728055077452,0.012478485370051634,0.007314974182444062,0.8516787418040884,0.03350156797918445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019363166953528403,0.07745266781411361,0.29044750430292604,1.2392426850258136,6.247848537005165,12.953958691910502,7.1966437177280564,1.613597246127367,0.30981067125645445,0.051635111876075744,4.215679676985195,2.821325092626062,4.7894736842105265,3.1884486801812546,1.136109489143083,4.174056915949702,2.7963319823173816,4.265540540540541,2.8515811838971836,1.0219171962512696,0.3975,0.009926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03227194492254734,18.11101549053354,11.856712564543892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.219324640588432,2.8241757945780757,nan,0.3975,0.0502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002689328743545611,1.0757314974182445e-05,0.005679862306368331,0.0009574010327022375,0.009369621342512909,0.015232358003442342,0.00713209982788296,0.016135972461273667,0.017448364888123923,0.04684810671256454,0.04796686746987952,0.04357788296041308,0.06469449225473321,0.059122203098106715,0.039866609294320135,0.06494191049913942,0.09362091222030981,0.08623063683304648,0.09915017211703958,0.08753227194492255,0.0462026678141136,0.05118330464716007,0.025376506024096385,0.014221170395869192,0.01896514629948365,0.008035714285714285,0.010133390705679863,0.012661359724612737,0.003098106712564544,0.0008390705679862307,0.0011295180722891566,7.530120481927712e-05,0.002259036144578313,0.0,3.227194492254733e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.219324640588432,2.8241757945780757,nan,0.8512382772150237,0.033407143178206755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012610340479192942,0.10088272383354353,0.20176544766708707,1.4375788146279906,6.00252206809584,13.190416141235817,7.187894073139977,1.50063051702396,0.30264817150063056,0.0630517023959647,0.8521405598990136,0.033594084213997795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026443367122080216,0.05288673424416043,0.38342882327016314,1.0312913177611251,6.505068312031733,12.706037902159546,7.205817540766859,1.7320405464962543,0.3173204054649626,0.039665050683120325,0.3975,0.00987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03783102143757882,18.259773013871346,11.70239596469105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3975,0.00999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026443367122080216,17.95504627589244,12.018510356985459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38700,4520,2392,0.5292035398230088,1118,916,0.45,1245,0.5508849557522124,0.418,2.882048872180451,3.01822427215242,6.412891986062718,2.1892772419206126,8389.294867256636,505.8349867615543,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.936946902654867,20.903460302674752,33.00449735449735,19.10556114188456,0.14314159292035397,0.09911504424778761,0.09269911504424778,0.08495575221238938,0.07942477876106195,0.075,0.0670353982300885,0.0661504424778761,0.05707964601769912,0.05442477876106195,0.047787610619469026,0.0413716814159292,0.032964601769911506,0.023672566371681417,0.016150442477876108,0.011504424778761062,0.00752212389380531,0.8529771659754019,0.03409037057730327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006637168141592922,0.033185840707964605,0.04646017699115045,0.27212389380530977,1.2743362831858367,5.946902654867258,12.776548672566374,7.367256637168143,1.865044247787611,0.3584070796460178,0.053097345132743376,4.087405368203717,2.851075251244254,4.857142857142857,3.419631201024521,1.1883193418805473,4.110959836623554,2.8757943285587078,4.070985527222605,2.8327717503517076,0.9902761615317117,0.3977,0.01017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006637168141592922,17.8805309734513,12.099557522123897,0.013274336283185844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.091095890410959,2.854566666557068,nan,0.3977,0.05054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1061946902654867e-05,7.743362831858407e-05,3.3185840707964604e-05,0.005287610619469026,0.0011061946902654867,0.009690265486725663,0.014712389380530974,0.008584070796460177,0.015608407079646018,0.017146017699115043,0.04713495575221239,0.04865044247787611,0.04597345132743363,0.061106194690265486,0.059679203539823006,0.03880530973451327,0.06680309734513275,0.09001106194690266,0.08337389380530974,0.10283185840707965,0.09040929203539823,0.044192477876106195,0.04948008849557522,0.026836283185840706,0.012201327433628319,0.01879424778761062,0.008307522123893806,0.01081858407079646,0.013805309734513275,0.0036172566371681417,0.001073008849557522,0.0012721238938053097,2.2123893805309735e-05,0.002511061946902655,0.0,3.3185840707964604e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.091095890410959,2.854566666557068,nan,0.8534851973022904,0.03370683759647524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025083612040133787,0.03762541806020067,0.26337792642140473,1.2667224080267518,5.794314381270905,12.892976588628766,7.261705685618731,2.081939799331104,0.351170568561873,0.025083612040133787,0.8524061082057038,0.034507469901288494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014097744360902258,0.04229323308270677,0.05639097744360903,0.2819548872180452,1.2828947368421013,6.1184210526315805,12.645676691729326,7.4859022556390995,1.62124060150376,0.3665413533834588,0.08458646616541354,0.3977,0.01021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012541806020066893,17.633779264214024,12.328595317725755,0.025083612040133787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3977,0.01014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.157894736842078,11.842105263157897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38800,4604,2409,0.5232406602953953,1132,939,0.4498262380538662,1296,0.5629887054735013,0.418,2.90250569476082,3.036838079489617,6.399014778325123,2.133492172170847,8383.252085143355,506.15233802225987,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.21763683753258,21.00200606801991,32.985369609856264,19.309128542978353,0.13357949609035621,0.1027367506516073,0.09404865334491747,0.08731537793223285,0.07819287576020852,0.06841876629018245,0.0714596003475239,0.07167680278019113,0.05755864465682016,0.05147697654213727,0.04691572545612511,0.037793223284100785,0.03301476976542137,0.026498696785403997,0.021285838401390096,0.010425716768027803,0.007602085143353606,0.8555969092946379,0.035370374368857496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019548218940052133,0.0586446568201564,0.24761077324066033,1.1207645525629852,5.636403127715032,12.778019113814079,7.337098175499567,2.1177237185056477,0.48218940052128595,0.20199826238053872,4.174496644295302,2.829569520758861,4.470588235294118,2.5464542143427487,1.0709286930206166,4.1846049046321525,2.8577744326065817,4.168083714846305,2.7993508643603366,0.996051911670906,0.398,0.01013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039096437880104265,17.2219808861859,12.719374456993922,0.019548218940052133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.176176176176176,2.828130946575371,nan,0.398,0.05072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3440486533449174e-05,0.0001737619461337967,0.005603822762814944,0.0012706342311033885,0.00923110338835795,0.014932667245873154,0.00762380538662033,0.015475673327541269,0.020569070373588183,0.04355994787141616,0.04947871416159861,0.046459600347523895,0.056657254561251084,0.06039313640312771,0.04020417028670721,0.06566029539530843,0.08905299739357081,0.0830364900086881,0.10475673327541268,0.09237619461337968,0.04127932232841008,0.05013032145960035,0.027443527367506517,0.013401390095569071,0.018831450912250216,0.008394874022589052,0.011403127715030409,0.012945264986967854,0.004658992180712424,0.0011946133796698524,0.001585577758470895,2.1720243266724587e-05,0.002139443961772372,0.0,1.0860121633362293e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.176176176176176,2.828130946575371,nan,0.8550516335288239,0.03497132486279224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03735990037359901,0.06226650062266502,0.22415940224159406,0.9713574097135711,5.67870485678705,13.312577833125781,6.936488169364883,2.0921544209215446,0.5105853051058531,0.17434620174346208,0.8561953463424039,0.035793650426288334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05466970387243737,0.27334851936218685,1.284738041002274,5.589977220956721,12.191343963553534,7.7767653758542155,2.1457858769931666,0.4510250569476083,0.23234624145785882,0.398,0.0101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03735990037359901,17.52179327521791,12.428393524283939,0.012453300124533004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3982,0.01015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041002277904328026,16.89293849658312,13.038724373576313,0.027334851936218686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
